county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Chambers,1,Ballots Cast,,REP,,140,57,74,9
Chambers,1,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Chambers,1,U.S. Senate,,REP,UNDER VOTES,7,4,3,0
Chambers,1,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,2,2,0
Chambers,1,U.S. Senate,,REP,Stefano de Stefano,1,0,1,0
Chambers,1,U.S. Senate,,REP,Ted Cruz,123,48,66,9
Chambers,1,U.S. Senate,,REP,Mary Miller,5,3,2,0
Chambers,1,U.S. Senate,,REP,Geraldine Sam,0,0,0,0
Chambers,1,U.S. House,,REP,OVER VOTES,0,0,0,0
Chambers,1,U.S. House,,REP,UNDER VOTES,22,6,13,3
Chambers,1,U.S. House,36,REP,Brian Babin,118,51,61,6
Chambers,1,Governor,,REP,OVER VOTES,0,0,0,0
Chambers,1,Governor,,REP,UNDER VOTES,7,1,6,0
Chambers,1,Governor,,REP,Barbara Krueger,9,6,3,0
Chambers,1,Governor,,REP,SECEDE Kilgore,1,0,1,0
Chambers,1,Governor,,REP,Greg Abbott,123,50,64,9
Chambers,1,Governor,,REP,Dan Patrick,117,45,63,9
Chambers,1,Governor,,REP,Scott Milder,18,10,8,0
Chambers,1,Attorney General,,REP,OVER VOTES,0,0,0,0
Chambers,1,Attorney General,,REP,UNDER VOTES,18,7,9,2
Chambers,1,Attorney General,,REP,Ken Paxton,122,50,65,7
Chambers,1,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Chambers,1,Comptroller of Public Accounts,,REP,UNDER VOTES,21,6,12,3
Chambers,1,Comptroller of Public Accounts,,REP,Glenn Hegar,119,51,62,6
Chambers,1,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Chambers,1,Commissioner of the General Land Office,,REP,UNDER VOTES,11,6,5,0
Chambers,1,Commissioner of the General Land Office,,REP,Jerry Patterson,37,19,14,4
Chambers,1,Commissioner of the General Land Office,,REP,George P. Bush,85,29,51,5
Chambers,1,Commissioner of the General Land Office,,REP,Davey Edwards,3,2,1,0
Chambers,1,Commissioner of the General Land Office,,REP,Rick Range,4,1,3,0
Chambers,1,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Chambers,1,Commissioner of Agriculture,,REP,UNDER VOTES,29,9,20,0
Chambers,1,Commissioner of Agriculture,,REP,Jim Hogan,36,10,20,6
Chambers,1,Commissioner of Agriculture,,REP,Sid Miller,62,35,26,1
Chambers,1,Commissioner of Agriculture,,REP,Trey Blocker,13,3,8,2
Chambers,1,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Chambers,1,Railroad Commissioner,,REP,UNDER VOTES,24,7,17,0
Chambers,1,Railroad Commissioner,,REP,Weston Martinez,25,10,12,3
Chambers,1,Railroad Commissioner,,REP,Christi Craddick,91,40,45,6
Chambers,1,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Chambers,1,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,27,8,16,3
Chambers,1,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,113,49,58,6
Chambers,1,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
