county,precinct,office,district,candidate,party,early_voting,election_day,votes
Crosby,27,Commissioner of the General Land Office,,George P. Bush,,65,59,124
Crosby,27,Commissioner of the General Land Office,,Rick Range,,8,8,16
Crosby,27,Commissioner of the General Land Office,,Davey Edwards,,7,2,9
Crosby,27,Commissioner of the General Land Office,,Over Votes,,0,0,0
Crosby,27,Commissioner of the General Land Office,,Under Votes,,18,10,28
Crosby,27,Commissioner of Agriculture,,Trey Blocker,,24,30,54
Crosby,27,Commissioner of Agriculture,,Jim Hogan,,25,18,43
Crosby,27,Commissioner of Agriculture,,Sid Miller,,59,41,100
Crosby,27,Commissioner of Agriculture,,Over Votes,,0,0,0
Crosby,27,Commissioner of Agriculture,,Under Votes,,22,18,40
Crosby,27,Railroad Commissioner,,Christi Craddick,,90,67,157
Crosby,27,Railroad Commissioner,,Weston Martinez,,15,24,39
Crosby,27,Railroad Commissioner,,Over Votes,,0,0,0
Crosby,27,Railroad Commissioner,,Under Votes,,25,16,41
Crosby,27,Ballots Cast,,,,,,261
Crosby,27,State Representative,68,Drew Springer,,109,80,189
Crosby,27,State Representative,68,Over Votes,,0,0,0
Crosby,27,State Representative,68,Under Votes,,21,27,48
Crosby,27,Ballots Cast,,,,,,261
Crosby,27,Ballots Cast,,,,,,261
Crosby,27,U.S. Senate,,Edward Kimbrough,,3,3,6
Crosby,27,U.S. Senate,,Beto O'Rourke,,6,5,11
Crosby,27,U.S. Senate,,Sema Hernandez,,2,4,6
Crosby,27,U.S. Senate,,Over Votes,,0,0,0
Crosby,27,U.S. Senate,,Under Votes,,1,0,1
Crosby,27,U.S. House,19,Miguel Levario,,8,11,19
Crosby,27,U.S. House,19,Over Votes,,0,0,0
Crosby,27,U.S. House,19,Under Votes,,4,1,5
Crosby,27,Governor,,Tom Wakely,,0,3,3
Crosby,27,Governor,,Jeffrey Payne,,0,3,3
Crosby,27,Governor,,Joe Mumbach,,0,0,0
Crosby,27,Governor,,Lupe Valdez,,5,4,9
Crosby,27,Governor,,Adrian Ocegueda,,0,1,1
Crosby,27,Governor,,"Cedric Davis, Sr.",,0,0,0
Crosby,27,Governor,,Grady Yarbrough,,1,1,2
Crosby,27,Governor,,Andrew White,,5,0,5
Crosby,27,Governor,,James Jolly Clark,,0,0,0
Crosby,27,Governor,,Over Votes,,0,0,0
Crosby,27,Governor,,Under Votes,,1,0,1
Crosby,27,Lieutenant Governor,,Michael Cooper,,2,5,7
Crosby,27,Lieutenant Governor,,Mike Collier,,9,7,16
Crosby,27,Lieutenant Governor,,Over Votes,,0,0,0
Crosby,27,Lieutenant Governor,,Under Votes,,1,0,1
Crosby,27,Ballots Cast,,,,,,261
Crosby,27,Attorney General,,Justin Nelson,,9,12,21
Crosby,27,Attorney General,,Over Votes,,0,0,0
Crosby,27,Attorney General,,Under Votes,,3,0,3
Crosby,27,Comptroller of Public Accounts,,Tim Mahoney,,4,7,11
Crosby,27,Comptroller of Public Accounts,,Joi Chevalier,,7,5,12
Crosby,27,Comptroller of Public Accounts,,Over Votes,,0,0,0
Crosby,27,Comptroller of Public Accounts,,Under Votes,,1,0,1
Crosby,27,Commissioner of the General Land Office,,Miguel Suazo,,5,9,14
Crosby,27,Commissioner of the General Land Office,,Tex Morgan,,6,3,9
Crosby,27,Commissioner of the General Land Office,,Over Votes,,0,0,0
Crosby,27,Commissioner of the General Land Office,,Under Votes,,1,0,1
Crosby,27,Commissioner of Agriculture,,Kim Olson,,9,12,21
Crosby,27,Commissioner of Agriculture,,Over Votes,,0,0,0
Crosby,27,Commissioner of Agriculture,,Under Votes,,3,0,3
Crosby,27,Railroad Commissioner,,Chris Spellmon,,0,4,4
Crosby,27,Railroad Commissioner,,Roman McAllen,,11,8,19
Crosby,27,Railroad Commissioner,,Over Votes,,0,0,0
Crosby,27,Railroad Commissioner,,Under Votes,,1,0,1
Crosby,27,Ballots Cast,,,,,,261
Crosby,27,Ballots Cast,,,,,,261
Crosby,27,Ballots Cast,,,,,,261
Crosby,27,Ballots Cast,,,,,,261
Crosby,27,Ballots Cast,,,,,,261
Crosby,27,Ballots Cast,,,,,,170
Crosby,39,U.S. Senate,,Ted Cruz,,27,95,122
Crosby,39,U.S. Senate,,Mary Miller,,2,6,8
Crosby,39,U.S. Senate,,"Bruce Jacobson, Jr.",,0,3,3
Crosby,39,U.S. Senate,,Stefano de Stefano,,2,0,2
Crosby,39,U.S. Senate,,Geraldine Sam,,0,3,3
Crosby,39,U.S. Senate,,Over Votes,,0,0,0
Crosby,39,U.S. Senate,,Under Votes,,4,15,19
Crosby,39,U.S. House,19,Jodey Arrington,,27,101,128
Crosby,39,U.S. House,19,Over Votes,,0,0,0
Crosby,39,U.S. House,19,Under Votes,,8,21,29
Crosby,39,Governor,,SECEDE Kilgore,,0,0,0
Crosby,39,Governor,,Greg Abbott,,26,98,124
Crosby,39,Governor,,Barbara Krueger,,4,9,13
Crosby,39,Governor,,Over Votes,,0,0,0
Crosby,39,Governor,,Under Votes,,5,15,20
Crosby,39,Lieutenant Governor,,Dan Patrick,,16,59,75
Crosby,39,Lieutenant Governor,,Scott Milder,,12,52,64
Crosby,39,Lieutenant Governor,,Over Votes,,0,0,0
Crosby,39,Lieutenant Governor,,Under Votes,,7,11,18
Crosby,39,Attorney General,,Ken Paxton,,23,103,126
Crosby,39,Attorney General,,Over Votes,,0,0,0
Crosby,39,Attorney General,,Under Votes,,12,19,31
Crosby,39,Comptroller of Public Accounts,,Glenn Hegar,,23,97,120
Crosby,39,Comptroller of Public Accounts,,Over Votes,,0,0,0
Crosby,39,Comptroller of Public Accounts,,Under Votes,,12,25,37
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,Commissioner of the General Land Office,,Jerry Patterson,,9,19,28
Crosby,39,Commissioner of the General Land Office,,George P. Bush,,17,81,98
Crosby,39,Commissioner of the General Land Office,,Rick Range,,0,5,5
Crosby,39,Commissioner of the General Land Office,,Davey Edwards,,2,5,7
Crosby,39,Commissioner of the General Land Office,,Over Votes,,0,0,0
Crosby,39,Commissioner of the General Land Office,,Under Votes,,7,12,19
Crosby,39,Commissioner of Agriculture,,Trey Blocker,,6,24,30
Crosby,39,Commissioner of Agriculture,,Jim Hogan,,8,23,31
Crosby,39,Commissioner of Agriculture,,Sid Miller,,11,54,65
Crosby,39,Commissioner of Agriculture,,Over Votes,,0,0,0
Crosby,39,Commissioner of Agriculture,,Under Votes,,10,21,31
Crosby,39,Railroad Commissioner,,Christi Craddick,,19,77,96
Crosby,39,Railroad Commissioner,,Weston Martinez,,7,19,26
Crosby,39,Railroad Commissioner,,Over Votes,,0,0,0
Crosby,39,Railroad Commissioner,,Under Votes,,9,26,35
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,State Representative,68,Drew Springer,,21,96,117
Crosby,39,State Representative,68,Over Votes,,0,0,0
Crosby,39,State Representative,68,Under Votes,,14,26,40
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,U.S. Senate,,Edward Kimbrough,,1,3,4
Crosby,39,U.S. Senate,,Beto O'Rourke,,2,0,2
Crosby,39,U.S. Senate,,Sema Hernandez,,0,6,6
Crosby,39,U.S. Senate,,Over Votes,,0,0,0
Crosby,39,U.S. Senate,,Under Votes,,0,1,1
Crosby,39,U.S. House,19,Miguel Levario,,3,8,11
Crosby,39,U.S. House,19,Over Votes,,0,0,0
Crosby,39,U.S. House,19,Under Votes,,0,2,2
Crosby,39,Governor,,Tom Wakely,,1,1,2
Crosby,39,Governor,,Jeffrey Payne,,1,0,1
Crosby,39,Governor,,Joe Mumbach,,0,0,0
Crosby,39,Governor,,Lupe Valdez,,0,5,5
Crosby,39,Governor,,Adrian Ocegueda,,0,1,1
Crosby,39,Governor,,"Cedric Davis, Sr.",,0,0,0
Crosby,39,Governor,,Grady Yarbrough,,1,2,3
Crosby,39,Governor,,Andrew White,,0,0,0
Crosby,39,Governor,,James Jolly Clark,,0,0,0
Crosby,39,Governor,,Over Votes,,0,0,0
Crosby,39,Governor,,Under Votes,,0,1,1
Crosby,39,Lieutenant Governor,,Michael Cooper,,1,4,5
Crosby,39,Lieutenant Governor,,Mike Collier,,2,2,4
Crosby,39,Lieutenant Governor,,Over Votes,,0,0,0
Crosby,39,Lieutenant Governor,,Under Votes,,0,4,4
Crosby,39,Attorney General,,Justin Nelson,,2,4,6
Crosby,39,Attorney General,,Over Votes,,0,0,0
Crosby,39,Attorney General,,Under Votes,,1,6,7
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,Comptroller of Public Accounts,,Tim Mahoney,,3,3,6
Crosby,39,Comptroller of Public Accounts,,Joi Chevalier,,0,1,1
Crosby,39,Comptroller of Public Accounts,,Over Votes,,0,0,0
Crosby,39,Comptroller of Public Accounts,,Under Votes,,0,6,6
Crosby,39,Commissioner of the General Land Office,,Miguel Suazo,,2,4,6
Crosby,39,Commissioner of the General Land Office,,Tex Morgan,,1,2,3
Crosby,39,Commissioner of the General Land Office,,Over Votes,,0,0,0
Crosby,39,Commissioner of the General Land Office,,Under Votes,,0,4,4
Crosby,39,Commissioner of Agriculture,,Kim Olson,,3,6,9
Crosby,39,Commissioner of Agriculture,,Over Votes,,0,0,0
Crosby,39,Commissioner of Agriculture,,Under Votes,,0,4,4
Crosby,39,Railroad Commissioner,,Chris Spellmon,,3,2,5
Crosby,39,Railroad Commissioner,,Roman McAllen,,0,2,2
Crosby,39,Railroad Commissioner,,Over Votes,,0,0,0
Crosby,39,Railroad Commissioner,,Under Votes,,0,6,6
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,Ballots Cast,,,,,,170
Crosby,39,Ballots Cast,,,,,,266
Crosby,44,U.S. Senate,,Ted Cruz,,84,111,195
Crosby,44,U.S. Senate,,Mary Miller,,7,7,14
Crosby,44,U.S. Senate,,"Bruce Jacobson, Jr.",,5,8,13
Crosby,44,U.S. Senate,,Stefano de Stefano,,1,3,4
Crosby,44,U.S. Senate,,Geraldine Sam,,1,2,3
Crosby,44,U.S. Senate,,Over Votes,,0,0,0
Crosby,44,U.S. Senate,,Under Votes,,11,9,20
Crosby,44,U.S. House,19,Jodey Arrington,,96,118,214
Crosby,44,U.S. House,19,Over Votes,,0,0,0
Crosby,44,U.S. House,19,Under Votes,,13,22,35
Crosby,44,Governor,,SECEDE Kilgore,,2,6,8
Crosby,44,Governor,,Greg Abbott,,92,103,195
Crosby,44,Governor,,Barbara Krueger,,8,19,27
Crosby,44,Governor,,Over Votes,,0,0,0
Crosby,44,Governor,,Under Votes,,7,12,19
Crosby,44,Lieutenant Governor,,Dan Patrick,,59,70,129
Crosby,44,Lieutenant Governor,,Scott Milder,,45,60,105
Crosby,44,Lieutenant Governor,,Over Votes,,0,0,0
Crosby,44,Lieutenant Governor,,Under Votes,,5,10,15
Crosby,44,Attorney General,,Ken Paxton,,88,115,203
Crosby,44,Attorney General,,Over Votes,,0,0,0
Crosby,44,Attorney General,,Under Votes,,21,25,46
Crosby,44,Comptroller of Public Accounts,,Glenn Hegar,,83,111,194
Crosby,44,Comptroller of Public Accounts,,Over Votes,,0,0,0
Crosby,44,Comptroller of Public Accounts,,Under Votes,,26,29,55
Crosby,44,Ballots Cast,,,,,,266
Crosby,44,Commissioner of the General Land Office,,Jerry Patterson,,28,40,68
Crosby,44,Commissioner of the General Land Office,,George P. Bush,,59,75,134
Crosby,44,Commissioner of the General Land Office,,Rick Range,,6,5,11
Crosby,44,Commissioner of the General Land Office,,Davey Edwards,,3,5,8
Crosby,44,Commissioner of the General Land Office,,Over Votes,,0,0,0
Crosby,44,Commissioner of the General Land Office,,Under Votes,,13,15,28
Crosby,44,Commissioner of Agriculture,,Trey Blocker,,13,36,49
Crosby,44,Commissioner of Agriculture,,Jim Hogan,,32,36,68
Crosby,44,Commissioner of Agriculture,,Sid Miller,,39,49,88
Crosby,44,Commissioner of Agriculture,,Over Votes,,0,0,0
Crosby,44,Commissioner of Agriculture,,Under Votes,,25,19,44
Crosby,44,Railroad Commissioner,,Christi Craddick,,74,85,159
Crosby,44,Railroad Commissioner,,Weston Martinez,,10,37,47
Crosby,44,Railroad Commissioner,,Over Votes,,0,0,0
Crosby,44,Railroad Commissioner,,Under Votes,,25,18,43
Crosby,44,Ballots Cast,,,,,,266
Crosby,44,State Representative,68,Drew Springer,,87,110,197
Crosby,44,State Representative,68,Over Votes,,0,0,0
Crosby,44,State Representative,68,Under Votes,,22,30,52
Crosby,44,Ballots Cast,,,,,,266
Crosby,44,Ballots Cast,,,,,,266
Crosby,44,U.S. Senate,,Edward Kimbrough,,1,0,1
Crosby,44,U.S. Senate,,Beto O'Rourke,,6,5,11
Crosby,44,U.S. Senate,,Sema Hernandez,,3,0,3
Crosby,44,U.S. Senate,,Over Votes,,0,0,0
Crosby,44,U.S. Senate,,Under Votes,,0,2,2
Crosby,44,U.S. House,19,Miguel Levario,,9,4,13
Crosby,44,U.S. House,19,Over Votes,,0,0,0
Crosby,44,U.S. House,19,Under Votes,,1,3,4
Crosby,44,Governor,,Tom Wakely,,1,0,1
Crosby,44,Governor,,Jeffrey Payne,,1,0,1
Crosby,44,Governor,,Joe Mumbach,,0,0,0
Crosby,44,Governor,,Lupe Valdez,,3,0,3
Crosby,44,Governor,,Adrian Ocegueda,,1,0,1
Crosby,44,Governor,,"Cedric Davis, Sr.",,0,0,0
Crosby,44,Governor,,Grady Yarbrough,,1,1,2
Crosby,44,Governor,,Andrew White,,2,3,5
Crosby,44,Governor,,James Jolly Clark,,0,1,1
Crosby,44,Governor,,Over Votes,,0,0,0
Crosby,44,Governor,,Under Votes,,1,2,3
Crosby,44,Lieutenant Governor,,Michael Cooper,,5,2,7
Crosby,44,Lieutenant Governor,,Mike Collier,,5,2,7
Crosby,44,Lieutenant Governor,,Over Votes,,0,0,0
Crosby,44,Lieutenant Governor,,Under Votes,,0,3,3
Crosby,44,Ballots Cast,,,,,,266
Crosby,44,Attorney General,,Justin Nelson,,10,4,14
Crosby,44,Attorney General,,Over Votes,,0,0,0
Crosby,44,Attorney General,,Under Votes,,0,3,3
Crosby,44,Comptroller of Public Accounts,,Tim Mahoney,,5,4,9
Crosby,44,Comptroller of Public Accounts,,Joi Chevalier,,5,1,6
Crosby,44,Comptroller of Public Accounts,,Over Votes,,0,0,0
Crosby,44,Comptroller of Public Accounts,,Under Votes,,0,2,2
Crosby,44,Commissioner of the General Land Office,,Miguel Suazo,,4,3,7
Crosby,44,Commissioner of the General Land Office,,Tex Morgan,,6,1,7
Crosby,44,Commissioner of the General Land Office,,Over Votes,,0,0,0
Crosby,44,Commissioner of the General Land Office,,Under Votes,,0,3,3
Crosby,44,Commissioner of Agriculture,,Kim Olson,,9,4,13
Crosby,44,Commissioner of Agriculture,,Over Votes,,0,0,0
Crosby,44,Commissioner of Agriculture,,Under Votes,,1,3,4
Crosby,44,Railroad Commissioner,,Chris Spellmon,,4,3,7
Crosby,44,Railroad Commissioner,,Roman McAllen,,5,1,6
Crosby,44,Railroad Commissioner,,Over Votes,,0,0,0
Crosby,44,Railroad Commissioner,,Under Votes,,1,3,4
Crosby,44,Ballots Cast,,,,,,266
Crosby,44,Ballots Cast,,,,,,266
Crosby,44,Ballots Cast,,,,,,266
Crosby,44,Ballots Cast,,,,,,266
Crosby,44,Ballots Cast,,,,,,266
