county,precinct,office,district,party,candidate,votes
Trinity,Early,U.S. Senate,,DEM,Beto O'Rourke,64
Trinity,1,U.S. Senate,,DEM,Beto O'Rourke,5
Trinity,2,U.S. Senate,,DEM,Beto O'Rourke,2
Trinity,3,U.S. Senate,,DEM,Beto O'Rourke,2
Trinity,4,U.S. Senate,,DEM,Beto O'Rourke,0
Trinity,5,U.S. Senate,,DEM,Beto O'Rourke,2
Trinity,6,U.S. Senate,,DEM,Beto O'Rourke,0
Trinity,7,U.S. Senate,,DEM,Beto O'Rourke,0
Trinity,8,U.S. Senate,,DEM,Beto O'Rourke,0
Trinity,9,U.S. Senate,,DEM,Beto O'Rourke,2
Trinity,10,U.S. Senate,,DEM,Beto O'Rourke,0
Trinity,11,U.S. Senate,,DEM,Beto O'Rourke,4
Trinity,12,U.S. Senate,,DEM,Beto O'Rourke,0
Trinity,14,U.S. Senate,,DEM,Beto O'Rourke,4
Trinity,15,U.S. Senate,,DEM,Beto O'Rourke,0
Trinity,16,U.S. Senate,,DEM,Beto O'Rourke,2
Trinity,17,U.S. Senate,,DEM,Beto O'Rourke,4
Trinity,18,U.S. Senate,,DEM,Beto O'Rourke,7
Trinity,19,U.S. Senate,,DEM,Beto O'Rourke,7
Trinity,20,U.S. Senate,,DEM,Beto O'Rourke,1
Trinity,21,U.S. Senate,,DEM,Beto O'Rourke,3
Trinity,PROV,U.S. Senate,,DEM,Beto O'Rourke,1
Trinity,Early,U.S. Senate,,DEM,Edward Kimbrough,33
Trinity,1,U.S. Senate,,DEM,Edward Kimbrough,2
Trinity,2,U.S. Senate,,DEM,Edward Kimbrough,1
Trinity,3,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,4,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,5,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,6,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,7,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,8,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,9,U.S. Senate,,DEM,Edward Kimbrough,1
Trinity,10,U.S. Senate,,DEM,Edward Kimbrough,1
Trinity,11,U.S. Senate,,DEM,Edward Kimbrough,3
Trinity,12,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,14,U.S. Senate,,DEM,Edward Kimbrough,3
Trinity,15,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,16,U.S. Senate,,DEM,Edward Kimbrough,2
Trinity,17,U.S. Senate,,DEM,Edward Kimbrough,2
Trinity,18,U.S. Senate,,DEM,Edward Kimbrough,6
Trinity,19,U.S. Senate,,DEM,Edward Kimbrough,1
Trinity,20,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,21,U.S. Senate,,DEM,Edward Kimbrough,0
Trinity,PROV,U.S. Senate,,DEM,Edward Kimbrough,1
Trinity,Early,U.S. Senate,,DEM,Sema Hernandez,18
Trinity,1,U.S. Senate,,DEM,Sema Hernandez,2
Trinity,2,U.S. Senate,,DEM,Sema Hernandez,1
Trinity,3,U.S. Senate,,DEM,Sema Hernandez,4
Trinity,4,U.S. Senate,,DEM,Sema Hernandez,0
Trinity,5,U.S. Senate,,DEM,Sema Hernandez,1
Trinity,6,U.S. Senate,,DEM,Sema Hernandez,0
Trinity,7,U.S. Senate,,DEM,Sema Hernandez,0
Trinity,8,U.S. Senate,,DEM,Sema Hernandez,0
Trinity,9,U.S. Senate,,DEM,Sema Hernandez,0
Trinity,10,U.S. Senate,,DEM,Sema Hernandez,0
Trinity,11,U.S. Senate,,DEM,Sema Hernandez,1
Trinity,12,U.S. Senate,,DEM,Sema Hernandez,0
Trinity,14,U.S. Senate,,DEM,Sema Hernandez,1
Trinity,15,U.S. Senate,,DEM,Sema Hernandez,1
Trinity,16,U.S. Senate,,DEM,Sema Hernandez,1
Trinity,17,U.S. Senate,,DEM,Sema Hernandez,8
Trinity,18,U.S. Senate,,DEM,Sema Hernandez,7
Trinity,19,U.S. Senate,,DEM,Sema Hernandez,2
Trinity,20,U.S. Senate,,DEM,Sema Hernandez,1
Trinity,21,U.S. Senate,,DEM,Sema Hernandez,0
Trinity,PROV,U.S. Senate,,DEM,Sema Hernandez,0
Trinity,Early,U.S. House,8,DEM,Steven David,94
Trinity,1,U.S. House,8,DEM,Steven David,4
Trinity,2,U.S. House,8,DEM,Steven David,4
Trinity,3,U.S. House,8,DEM,Steven David,5
Trinity,4,U.S. House,8,DEM,Steven David,0
Trinity,5,U.S. House,8,DEM,Steven David,3
Trinity,6,U.S. House,8,DEM,Steven David,0
Trinity,7,U.S. House,8,DEM,Steven David,0
Trinity,8,U.S. House,8,DEM,Steven David,0
Trinity,9,U.S. House,8,DEM,Steven David,2
Trinity,10,U.S. House,8,DEM,Steven David,0
Trinity,11,U.S. House,8,DEM,Steven David,8
Trinity,12,U.S. House,8,DEM,Steven David,0
Trinity,14,U.S. House,8,DEM,Steven David,7
Trinity,15,U.S. House,8,DEM,Steven David,0
Trinity,16,U.S. House,8,DEM,Steven David,2
Trinity,17,U.S. House,8,DEM,Steven David,9
Trinity,18,U.S. House,8,DEM,Steven David,13
Trinity,19,U.S. House,8,DEM,Steven David,10
Trinity,20,U.S. House,8,DEM,Steven David,2
Trinity,21,U.S. House,8,DEM,Steven David,3
Trinity,PROV,U.S. House,8,DEM,Steven David,2
