county,precinct,office,district,candidate,party,early_voting,election_day,votes
Uvalde,Precinct 3,"Justice, 4th Court of Appeals District, Place No. 4",,Under Votes,,6,12,18
Uvalde,Precinct 3,"Justice, 4th Court of Appeals District, Place No. 5",,Rebecca Simmons,REP,120,279,399
Uvalde,Precinct 3,"Justice, 4th Court of Appeals District, Place No. 5",,Liza Rodriguez,DEM,15,26,41
Uvalde,Precinct 3,"Justice, 4th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0
Uvalde,Precinct 3,"Justice, 4th Court of Appeals District, Place No. 5",,Under Votes,,4,10,14
Uvalde,Precinct 3,"Justice, 4th Court of Appeals District, Place No. 7",,Shane Stolarczyk,REP,117,279,396
Uvalde,Precinct 3,"Justice, 4th Court of Appeals District, Place No. 7",,Rebeca Martinez,DEM,15,25,40
Uvalde,Precinct 3,"Justice, 4th Court of Appeals District, Place No. 7",,Over Votes,,0,0,0
Uvalde,Precinct 3,"Justice, 4th Court of Appeals District, Place No. 7",,Under Votes,,7,11,18
Uvalde,Precinct 3,County Judge,,Don Laffere,,92,185,277
Uvalde,Precinct 3,County Judge,,Bill Mitchell,,43,122,165
Uvalde,Precinct 3,County Judge,,Over Votes,,0,0,0
Uvalde,Precinct 3,County Judge,,Under Votes,,4,8,12
Uvalde,Precinct 3,District Clerk,,Christina Juarez Ovalle,,46,96,142
Uvalde,Precinct 3,District Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 3,District Clerk,,Under Votes,,93,219,312
Uvalde,Precinct 3,County Clerk,,Valerie Del Toro Romero,,46,101,147
Uvalde,Precinct 3,County Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 3,County Clerk,,Under Votes,,93,214,307
Uvalde,Precinct 3,County Treasurer,,Joni Deorsam,,48,106,154
Uvalde,Precinct 3,County Treasurer,,Over Votes,,0,0,0
Uvalde,Precinct 3,County Treasurer,,Under Votes,,91,209,300
Uvalde,Precinct 3,"Justice of the Peace, Precinct No. 3",,Ernie Moore,,90,182,272
Uvalde,Precinct 3,"Justice of the Peace, Precinct No. 3",,Bill Schaefer,,45,132,177
Uvalde,Precinct 3,"Justice of the Peace, Precinct No. 3",,Over Votes,,0,0,0
Uvalde,Precinct 3,"Justice of the Peace, Precinct No. 3",,Under Votes,,4,1,5
Uvalde,Precinct 3,"School Board Trustees, Vote For 4",,Steve Darden,,58,144,202
Uvalde,Precinct 3,"School Board Trustees, Vote For 4",,Betty Boyce,,64,165,229
Uvalde,Precinct 3,"School Board Trustees, Vote For 4",,Tanya Cox,,50,128,178
Uvalde,Precinct 3,"School Board Trustees, Vote For 4",,Shirley Dibbens,,64,193,257
Uvalde,Precinct 3,"School Board Trustees, Vote For 4",,Amanda McBeth,,32,83,115
Uvalde,Precinct 3,"School Board Trustees, Vote For 4",,Over Votes,,0,0,0
Uvalde,Precinct 3,"School Board Trustees, Vote For 4",,Under Votes,,288,547,835
Uvalde,Precinct 4,Straight Party,,Republican Party,REP,84,46,130
Uvalde,Precinct 4,Straight Party,,Democratic Party,DEM,19,7,26
Uvalde,Precinct 4,Straight Party,,Libertarian Party,LIB,1,0,1
Uvalde,Precinct 4,Straight Party,,Over Votes,,0,0,0
Uvalde,Precinct 4,Straight Party,,Under Votes,,109,79,188
Uvalde,Precinct 4,U.S. Senate,,Ted Cruz,REP,179,114,293
Uvalde,Precinct 4,U.S. Senate,,Beto O'Rourke,DEM,34,16,50
Uvalde,Precinct 4,U.S. Senate,,Neal M. Dikeman,LIB,0,1,1
Uvalde,Precinct 4,U.S. Senate,,Over Votes,,0,0,0
Uvalde,Precinct 4,U.S. Senate,,Under Votes,,0,1,1
Uvalde,Precinct 4,U.S. House,23,Will Hurd,REP,178,113,291
Uvalde,Precinct 4,U.S. House,23,Gina Ortiz Jones,DEM,30,16,46
Uvalde,Precinct 4,U.S. House,23,Ruben Corvalan,LIB,1,2,3
Uvalde,Precinct 4,U.S. House,23,Over Votes,,0,0,0
Uvalde,Precinct 4,U.S. House,23,Under Votes,,4,1,5
Uvalde,Precinct 4,Governor,,Greg Abbott,REP,179,116,295
Uvalde,Precinct 4,Governor,,Lupe Valdez,DEM,32,14,46
Uvalde,Precinct 4,Governor,,Mark Jay Tippetts,LIB,0,0,0
Uvalde,Precinct 4,Governor,,Over Votes,,0,0,0
Uvalde,Precinct 4,Governor,,Under Votes,,2,2,4
Uvalde,Precinct 4,Lieutenant Governor,,Dan Patrick,REP,178,113,291
Uvalde,Precinct 4,Lieutenant Governor,,Mike Collier,DEM,34,16,50
Uvalde,Precinct 4,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,1,1
Uvalde,Precinct 4,Lieutenant Governor,,Over Votes,,0,0,0
Uvalde,Precinct 4,Lieutenant Governor,,Under Votes,,1,2,3
Uvalde,Precinct 4,Attorney General,,Ken Paxton,REP,176,113,289
Uvalde,Precinct 4,Attorney General,,Justin Nelson,DEM,35,15,50
Uvalde,Precinct 4,Attorney General,,Michael Ray Harris,LIB,0,4,4
Uvalde,Precinct 4,Attorney General,,Over Votes,,0,0,0
Uvalde,Precinct 4,Attorney General,,Under Votes,,2,0,2
Uvalde,Precinct 4,Comptroller of Public Accounts,,Glenn Hegar,REP,180,114,294
Uvalde,Precinct 4,Comptroller of Public Accounts,,Joi Chevalier,DEM,29,15,44
Uvalde,Precinct 4,Comptroller of Public Accounts,,Ben Sanders,LIB,3,2,5
Uvalde,Precinct 4,Comptroller of Public Accounts,,Over Votes,,0,0,0
Uvalde,Precinct 4,Comptroller of Public Accounts,,Under Votes,,1,1,2
Uvalde,Precinct 4,Commissioner of the General Land Office,,George P. Bush,REP,170,110,280
Uvalde,Precinct 4,Commissioner of the General Land Office,,Miguel Suazo,DEM,34,17,51
Uvalde,Precinct 4,Commissioner of the General Land Office,,Matt Pina,LIB,6,3,9
Uvalde,Precinct 4,Commissioner of the General Land Office,,Over Votes,,0,0,0
Uvalde,Precinct 4,Commissioner of the General Land Office,,Under Votes,,3,2,5
Uvalde,Precinct 4,Commissioner of Agriculture,,Sid Miller,REP,176,111,287
Uvalde,Precinct 4,Commissioner of Agriculture,,Kim Olson,DEM,33,20,53
Uvalde,Precinct 4,Commissioner of Agriculture,,Richard Carpenter,LIB,3,0,3
Uvalde,Precinct 4,Commissioner of Agriculture,,Over Votes,,0,0,0
Uvalde,Precinct 4,Commissioner of Agriculture,,Under Votes,,1,1,2
Uvalde,Precinct 4,Railroad Commissioner,,Christi Craddick,REP,175,115,290
Uvalde,Precinct 4,Railroad Commissioner,,Roman McAllen,DEM,32,14,46
Uvalde,Precinct 4,Railroad Commissioner,,Mike Wright,LIB,4,2,6
Uvalde,Precinct 4,Railroad Commissioner,,Over Votes,,0,0,0
Uvalde,Precinct 4,Railroad Commissioner,,Under Votes,,2,1,3
Uvalde,Precinct 4,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,177,113,290
Uvalde,Precinct 4,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,34,19,53
Uvalde,Precinct 4,"Justice, Supreme Court, Place 2",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Justice, Supreme Court, Place 2",,Under Votes,,2,0,2
Uvalde,Precinct 4,"Justice, Supreme Court, Place 4",,John Devine,REP,179,117,296
Uvalde,Precinct 4,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,32,14,46
Uvalde,Precinct 4,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Justice, Supreme Court, Place 4",,Under Votes,,2,1,3
Uvalde,Precinct 4,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,177,118,295
Uvalde,Precinct 4,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,33,14,47
Uvalde,Precinct 4,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Justice, Supreme Court, Place 6",,Under Votes,,3,0,3
Uvalde,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,177,113,290
Uvalde,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,32,17,49
Uvalde,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,2,2,4
Uvalde,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,2,0,2
Uvalde,Precinct 4,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,178,115,293
Uvalde,Precinct 4,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,33,17,50
Uvalde,Precinct 4,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,2,0,2
Uvalde,Precinct 4,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,180,120,300
Uvalde,Precinct 4,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,16,3,19
Uvalde,Precinct 4,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,17,9,26
Uvalde,Precinct 4,State Representative,80,Tracy King,DEM,93,58,151
Uvalde,Precinct 4,State Representative,80,Over Votes,,0,0,0
Uvalde,Precinct 4,State Representative,80,Under Votes,,120,74,194
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 2",,Marialyn Barnard,REP,174,114,288
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 2",,Beth Watkins,DEM,35,18,53
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 2",,Under Votes,,4,0,4
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 3",,Jeff Pulliam,REP,179,118,297
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 3",,Patricia O'Connell Alvarez,DEM,32,14,46
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 3",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 3",,Under Votes,,2,0,2
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 4",,Patrick Ballantyne,REP,179,118,297
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 4",,Luz Elena Chapa,DEM,32,14,46
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 4",,Under Votes,,2,0,2
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 5",,Rebecca Simmons,REP,178,117,295
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 5",,Liza Rodriguez,DEM,33,15,48
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 5",,Under Votes,,2,0,2
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 7",,Shane Stolarczyk,REP,180,116,296
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 7",,Rebeca Martinez,DEM,30,16,46
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 7",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Justice, 4th Court of Appeals District, Place No. 7",,Under Votes,,3,0,3
Uvalde,Precinct 4,County Judge,,Don Laffere,,120,81,201
Uvalde,Precinct 4,County Judge,,Bill Mitchell,,90,49,139
Uvalde,Precinct 4,County Judge,,Over Votes,,0,0,0
Uvalde,Precinct 4,County Judge,,Under Votes,,3,2,5
Uvalde,Precinct 4,District Clerk,,Christina Juarez Ovalle,,83,56,139
Uvalde,Precinct 4,District Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 4,District Clerk,,Under Votes,,130,76,206
Uvalde,Precinct 4,County Clerk,,Valerie Del Toro Romero,,85,56,141
Uvalde,Precinct 4,County Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 4,County Clerk,,Under Votes,,128,76,204
Uvalde,Precinct 4,County Treasurer,,Joni Deorsam,,91,59,150
Uvalde,Precinct 4,County Treasurer,,Over Votes,,0,0,0
Uvalde,Precinct 4,County Treasurer,,Under Votes,,122,73,195
Uvalde,Precinct 4,"Justice of the Peace, Precinct No. 3",,Ernie Moore,,157,101,258
Uvalde,Precinct 4,"Justice of the Peace, Precinct No. 3",,Bill Schaefer,,53,30,83
Uvalde,Precinct 4,"Justice of the Peace, Precinct No. 3",,Over Votes,,0,0,0
Uvalde,Precinct 4,"Justice of the Peace, Precinct No. 3",,Under Votes,,3,1,4
Uvalde,Precinct 5,Straight Party,,Republican Party,REP,198,39,237
Uvalde,Precinct 5,Straight Party,,Democratic Party,DEM,85,39,124
Uvalde,Precinct 5,Straight Party,,Libertarian Party,LIB,2,0,2
Uvalde,Precinct 5,Straight Party,,Over Votes,,0,0,0
Uvalde,Precinct 5,Straight Party,,Under Votes,,460,88,548
Uvalde,Precinct 5,U.S. Senate,,Ted Cruz,REP,564,90,654
Uvalde,Precinct 5,U.S. Senate,,Beto O'Rourke,DEM,174,70,244
Uvalde,Precinct 5,U.S. Senate,,Neal M. Dikeman,LIB,1,3,4
Uvalde,Precinct 5,U.S. Senate,,Over Votes,,0,0,0
Uvalde,Precinct 5,U.S. Senate,,Under Votes,,6,3,9
Uvalde,Precinct 5,U.S. House,23,Will Hurd,REP,566,90,656
Uvalde,Precinct 5,U.S. House,23,Gina Ortiz Jones,DEM,156,62,218
Uvalde,Precinct 5,U.S. House,23,Ruben Corvalan,LIB,14,10,24
Uvalde,Precinct 5,U.S. House,23,Over Votes,,0,0,0
Uvalde,Precinct 5,U.S. House,23,Under Votes,,9,4,13
Uvalde,Precinct 5,Governor,,Greg Abbott,REP,581,104,685
Uvalde,Precinct 5,Governor,,Lupe Valdez,DEM,146,56,202
Uvalde,Precinct 5,Governor,,Mark Jay Tippetts,LIB,8,3,11
Uvalde,Precinct 5,Governor,,Over Votes,,0,0,0
Uvalde,Precinct 5,Governor,,Under Votes,,10,3,13
Uvalde,Precinct 5,Lieutenant Governor,,Dan Patrick,REP,553,93,646
Uvalde,Precinct 5,Lieutenant Governor,,Mike Collier,DEM,168,67,235
Uvalde,Precinct 5,Lieutenant Governor,,Kerry Douglas McKennon,LIB,8,2,10
Uvalde,Precinct 5,Lieutenant Governor,,Over Votes,,1,0,1
Uvalde,Precinct 5,Lieutenant Governor,,Under Votes,,15,4,19
Uvalde,Precinct 5,Attorney General,,Ken Paxton,REP,537,91,628
Uvalde,Precinct 5,Attorney General,,Justin Nelson,DEM,174,65,239
Uvalde,Precinct 5,Attorney General,,Michael Ray Harris,LIB,14,7,21
Uvalde,Precinct 5,Attorney General,,Over Votes,,0,0,0
Uvalde,Precinct 5,Attorney General,,Under Votes,,20,3,23
Uvalde,Precinct 5,Comptroller of Public Accounts,,Glenn Hegar,REP,554,90,644
Uvalde,Precinct 5,Comptroller of Public Accounts,,Joi Chevalier,DEM,143,56,199
Uvalde,Precinct 5,Comptroller of Public Accounts,,Ben Sanders,LIB,22,14,36
Uvalde,Precinct 5,Comptroller of Public Accounts,,Over Votes,,0,0,0
Uvalde,Precinct 5,Comptroller of Public Accounts,,Under Votes,,26,6,32
Uvalde,Precinct 5,Commissioner of the General Land Office,,George P. Bush,REP,550,92,642
Uvalde,Precinct 5,Commissioner of the General Land Office,,Miguel Suazo,DEM,150,62,212
Uvalde,Precinct 5,Commissioner of the General Land Office,,Matt Pina,LIB,21,6,27
Uvalde,Precinct 5,Commissioner of the General Land Office,,Over Votes,,0,0,0
Uvalde,Precinct 5,Commissioner of the General Land Office,,Under Votes,,24,6,30
Uvalde,Precinct 5,Commissioner of Agriculture,,Sid Miller,REP,523,90,613
Uvalde,Precinct 5,Commissioner of Agriculture,,Kim Olson,DEM,178,62,240
Uvalde,Precinct 5,Commissioner of Agriculture,,Richard Carpenter,LIB,18,8,26
Uvalde,Precinct 5,Commissioner of Agriculture,,Over Votes,,0,0,0
Uvalde,Precinct 5,Commissioner of Agriculture,,Under Votes,,26,6,32
Uvalde,Precinct 5,Railroad Commissioner,,Christi Craddick,REP,553,87,640
Uvalde,Precinct 5,Railroad Commissioner,,Roman McAllen,DEM,148,65,213
Uvalde,Precinct 5,Railroad Commissioner,,Mike Wright,LIB,16,8,24
Uvalde,Precinct 5,Railroad Commissioner,,Over Votes,,0,0,0
Uvalde,Precinct 5,Railroad Commissioner,,Under Votes,,28,6,34
Uvalde,Precinct 5,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,548,93,641
Uvalde,Precinct 5,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,168,67,235
Uvalde,Precinct 5,"Justice, Supreme Court, Place 2",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Justice, Supreme Court, Place 2",,Under Votes,,29,6,35
Uvalde,Precinct 5,"Justice, Supreme Court, Place 4",,John Devine,REP,555,96,651
Uvalde,Precinct 5,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,157,64,221
Uvalde,Precinct 5,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Justice, Supreme Court, Place 4",,Under Votes,,33,6,39
Uvalde,Precinct 5,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,559,90,649
Uvalde,Precinct 5,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,153,69,222
Uvalde,Precinct 5,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Justice, Supreme Court, Place 6",,Under Votes,,33,7,40
Uvalde,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,550,87,637
Uvalde,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,151,66,217
Uvalde,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,14,6,20
Uvalde,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,30,7,37
Uvalde,Precinct 5,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,554,95,649
Uvalde,Precinct 5,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,157,64,221
Uvalde,Precinct 5,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,34,7,41
Uvalde,Precinct 5,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,563,107,670
Uvalde,Precinct 5,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,80,31,111
Uvalde,Precinct 5,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,102,28,130
Uvalde,Precinct 5,State Representative,80,Tracy King,DEM,484,121,605
Uvalde,Precinct 5,State Representative,80,Over Votes,,0,0,0
Uvalde,Precinct 5,State Representative,80,Under Votes,,261,45,306
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 2",,Marialyn Barnard,REP,531,92,623
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 2",,Beth Watkins,DEM,179,67,246
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 2",,Under Votes,,35,7,42
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 3",,Jeff Pulliam,REP,544,91,635
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 3",,Patricia O'Connell Alvarez,DEM,168,69,237
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 3",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 3",,Under Votes,,33,6,39
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 4",,Patrick Ballantyne,REP,546,89,635
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 4",,Luz Elena Chapa,DEM,167,72,239
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 4",,Under Votes,,32,5,37
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 5",,Rebecca Simmons,REP,549,88,637
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 5",,Liza Rodriguez,DEM,164,73,237
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 5",,Under Votes,,32,5,37
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 7",,Shane Stolarczyk,REP,547,88,635
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 7",,Rebeca Martinez,DEM,167,72,239
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 7",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Justice, 4th Court of Appeals District, Place No. 7",,Under Votes,,31,6,37
Uvalde,Precinct 5,County Judge,,Don Laffere,,303,72,375
Uvalde,Precinct 5,County Judge,,Bill Mitchell,,431,93,524
Uvalde,Precinct 5,County Judge,,Over Votes,,0,0,0
Uvalde,Precinct 5,County Judge,,Under Votes,,11,1,12
Uvalde,Precinct 5,District Clerk,,Christina Juarez Ovalle,,425,116,541
Uvalde,Precinct 5,District Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 5,District Clerk,,Under Votes,,320,50,370
Uvalde,Precinct 5,County Clerk,,Valerie Del Toro Romero,,420,117,537
Uvalde,Precinct 5,County Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 5,County Clerk,,Under Votes,,325,49,374
Uvalde,Precinct 5,County Treasurer,,Joni Deorsam,,459,121,580
Uvalde,Precinct 5,County Treasurer,,Over Votes,,0,0,0
Uvalde,Precinct 5,County Treasurer,,Under Votes,,286,45,331
Uvalde,Precinct 5,"Justice of the Peace, Precinct No. 1",,Steven T. Kennedy,,533,95,628
Uvalde,Precinct 5,"Justice of the Peace, Precinct No. 1",,Mona Esquivel Southward,,201,67,268
Uvalde,Precinct 5,"Justice of the Peace, Precinct No. 1",,Over Votes,,0,0,0
Uvalde,Precinct 5,"Justice of the Peace, Precinct No. 1",,Under Votes,,11,4,15
Uvalde,Precinct 6,Straight Party,,Republican Party,REP,24,40,64
Uvalde,Precinct 6,Straight Party,,Democratic Party,DEM,13,3,16
Uvalde,Precinct 6,Straight Party,,Libertarian Party,LIB,1,0,1
Uvalde,Precinct 6,Straight Party,,Over Votes,,0,0,0
Uvalde,Precinct 6,Straight Party,,Under Votes,,34,49,83
Uvalde,Precinct 6,U.S. Senate,,Ted Cruz,REP,49,84,133
Uvalde,Precinct 6,U.S. Senate,,Beto O'Rourke,DEM,22,7,29
Uvalde,Precinct 6,U.S. Senate,,Neal M. Dikeman,LIB,1,0,1
Uvalde,Precinct 6,U.S. Senate,,Over Votes,,0,0,0
Uvalde,Precinct 6,U.S. Senate,,Under Votes,,0,1,1
Uvalde,Precinct 6,U.S. House,23,Will Hurd,REP,47,82,129
Uvalde,Precinct 6,U.S. House,23,Gina Ortiz Jones,DEM,21,6,27
Uvalde,Precinct 6,U.S. House,23,Ruben Corvalan,LIB,2,2,4
Uvalde,Precinct 6,U.S. House,23,Over Votes,,0,0,0
Uvalde,Precinct 6,U.S. House,23,Under Votes,,2,2,4
Uvalde,Precinct 6,Governor,,Greg Abbott,REP,49,84,133
Uvalde,Precinct 6,Governor,,Lupe Valdez,DEM,21,6,27
Uvalde,Precinct 6,Governor,,Mark Jay Tippetts,LIB,1,2,3
Uvalde,Precinct 6,Governor,,Over Votes,,0,0,0
Uvalde,Precinct 6,Governor,,Under Votes,,1,0,1
Uvalde,Precinct 6,Lieutenant Governor,,Dan Patrick,REP,48,82,130
Uvalde,Precinct 6,Lieutenant Governor,,Mike Collier,DEM,22,8,30
Uvalde,Precinct 6,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,2,3
Uvalde,Precinct 6,Lieutenant Governor,,Over Votes,,0,0,0
Uvalde,Precinct 6,Lieutenant Governor,,Under Votes,,1,0,1
Uvalde,Precinct 6,Attorney General,,Ken Paxton,REP,44,81,125
Uvalde,Precinct 6,Attorney General,,Justin Nelson,DEM,24,7,31
Uvalde,Precinct 6,Attorney General,,Michael Ray Harris,LIB,2,3,5
Uvalde,Precinct 6,Attorney General,,Over Votes,,0,0,0
Uvalde,Precinct 6,Attorney General,,Under Votes,,2,1,3
Uvalde,Precinct 6,Comptroller of Public Accounts,,Glenn Hegar,REP,47,83,130
Uvalde,Precinct 6,Comptroller of Public Accounts,,Joi Chevalier,DEM,20,6,26
Uvalde,Precinct 6,Comptroller of Public Accounts,,Ben Sanders,LIB,3,2,5
Uvalde,Precinct 6,Comptroller of Public Accounts,,Over Votes,,0,0,0
Uvalde,Precinct 6,Comptroller of Public Accounts,,Under Votes,,2,1,3
Uvalde,Precinct 6,Commissioner of the General Land Office,,George P. Bush,REP,48,73,121
Uvalde,Precinct 6,Commissioner of the General Land Office,,Miguel Suazo,DEM,21,11,32
Uvalde,Precinct 6,Commissioner of the General Land Office,,Matt Pina,LIB,2,5,7
Uvalde,Precinct 6,Commissioner of the General Land Office,,Over Votes,,0,0,0
Uvalde,Precinct 6,Commissioner of the General Land Office,,Under Votes,,1,3,4
Uvalde,Precinct 6,Commissioner of Agriculture,,Sid Miller,REP,47,76,123
Uvalde,Precinct 6,Commissioner of Agriculture,,Kim Olson,DEM,21,11,32
Uvalde,Precinct 6,Commissioner of Agriculture,,Richard Carpenter,LIB,2,2,4
Uvalde,Precinct 6,Commissioner of Agriculture,,Over Votes,,0,0,0
Uvalde,Precinct 6,Commissioner of Agriculture,,Under Votes,,2,3,5
Uvalde,Precinct 6,Railroad Commissioner,,Christi Craddick,REP,48,83,131
Uvalde,Precinct 6,Railroad Commissioner,,Roman McAllen,DEM,21,5,26
Uvalde,Precinct 6,Railroad Commissioner,,Mike Wright,LIB,2,2,4
Uvalde,Precinct 6,Railroad Commissioner,,Over Votes,,0,0,0
Uvalde,Precinct 6,Railroad Commissioner,,Under Votes,,1,2,3
Uvalde,Precinct 6,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,48,85,133
Uvalde,Precinct 6,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,22,5,27
Uvalde,Precinct 6,"Justice, Supreme Court, Place 2",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Justice, Supreme Court, Place 2",,Under Votes,,2,2,4
Uvalde,Precinct 6,"Justice, Supreme Court, Place 4",,John Devine,REP,49,84,133
Uvalde,Precinct 6,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,21,6,27
Uvalde,Precinct 6,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0
Uvalde,Precinct 6,"Justice, Supreme Court, Place 4",,Under Votes,,2,2,4
Uvalde,Precinct 6,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,49,85,134
Uvalde,Precinct 6,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,22,6,28
Uvalde,Precinct 6,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0
