candidate,office,district,party,county,precinct,votes
Chip Roy,U.S. House,21,REP,Gillespie,3,147
Joseph Kopser,U.S. House,21,DEM,Gillespie,3,46
Lee Santos,U.S. House,21,LIB,Gillespie,3,6
Gregg Abbott,Governor,,REP,Gillespie,3,160
Lupe Valdez,Governor,,DEM,Gillespie,3,35
Mark Jay Tippetts,Governor,,LIB,Gillespie,3,5
Dan Patrick,Lieutenant Governor,,REP,Gillespie,3,147
Mike Collier,Lieutenant Governor,,DEM,Gillespie,3,48
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,3,6
Ken Paxton,Attorney General,,REP,Gillespie,3,146
Justin Nelson,Attorney General,,DEM,Gillespie,3,48
Michael Ray Harris,Attorney General,,LIB,Gillespie,3,6
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,3,151
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,3,39
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,3,8
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,3,150
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,3,36
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,3,12
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,3,144
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,3,44
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,3,8
Christi Craddick,Railroad Commissioner,,REP,Gillespie,3,152
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,3,40
Mike Wright,Railroad Commissioner,,LIB,Gillespie,3,6
Kyle Biedermann,State Representative,73,REP,Gillespie,3,140
Stephanie Phillips,State Representative,73,DEM,Gillespie,3,58
,Registered Voters,,,Gillespie,4,2826
,Ballots Cast,,,Gillespie,4,484
Ted Cruz,U.S. Senate,,REP,Gillespie,4,361
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,4,108
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,4,12
Chip Roy,U.S. House,21,REP,Gillespie,4,366
Joseph Kopser,U.S. House,21,DEM,Gillespie,4,97
Lee Santos,U.S. House,21,LIB,Gillespie,4,16
Gregg Abbott,Governor,,REP,Gillespie,4,388
Lupe Valdez,Governor,,DEM,Gillespie,4,79
Mark Jay Tippetts,Governor,,LIB,Gillespie,4,15
Dan Patrick,Lieutenant Governor,,REP,Gillespie,4,359
Mike Collier,Lieutenant Governor,,DEM,Gillespie,4,108
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,4,13
Ken Paxton,Attorney General,,REP,Gillespie,4,366
Justin Nelson,Attorney General,,DEM,Gillespie,4,95
Michael Ray Harris,Attorney General,,LIB,Gillespie,4,18
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,4,380
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,4,77
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,4,19
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,4,381
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,4,70
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,4,23
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,4,366
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,4,93
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,4,18
Christi Craddick,Railroad Commissioner,,REP,Gillespie,4,383
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,4,75
Mike Wright,Railroad Commissioner,,LIB,Gillespie,4,19
Kyle Biedermann,State Representative,73,REP,Gillespie,4,329
Stephanie Phillips,State Representative,73,DEM,Gillespie,4,141
,Registered Voters,,,Gillespie,5,1692
,Ballots Cast,,,Gillespie,5,594
Ted Cruz,U.S. Senate,,REP,Gillespie,5,532
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,5,57
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,5,3
Chip Roy,U.S. House,21,REP,Gillespie,5,522
Joseph Kopser,U.S. House,21,DEM,Gillespie,5,57
Lee Santos,U.S. House,21,LIB,Gillespie,5,6
Gregg Abbott,Governor,,REP,Gillespie,5,548
Lupe Valdez,Governor,,DEM,Gillespie,5,39
Mark Jay Tippetts,Governor,,LIB,Gillespie,5,6
Dan Patrick,Lieutenant Governor,,REP,Gillespie,5,499
Mike Collier,Lieutenant Governor,,DEM,Gillespie,5,78
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,5,10
Ken Paxton,Attorney General,,REP,Gillespie,5,513
Justin Nelson,Attorney General,,DEM,Gillespie,5,57
Michael Ray Harris,Attorney General,,LIB,Gillespie,5,15
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,5,528
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,5,44
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,5,13
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,5,510
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,5,53
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,5,26
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,5,515
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,5,56
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,5,13
Christi Craddick,Railroad Commissioner,,REP,Gillespie,5,519
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,5,44
Mike Wright,Railroad Commissioner,,LIB,Gillespie,5,22
Kyle Biedermann,State Representative,73,REP,Gillespie,5,489
Stephanie Phillips,State Representative,73,DEM,Gillespie,5,85
,Registered Voters,,,Gillespie,6,659
,Ballots Cast,,,Gillespie,6,225
Ted Cruz,U.S. Senate,,REP,Gillespie,6,191
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,6,30
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,6,1
Chip Roy,U.S. House,21,REP,Gillespie,6,185
Joseph Kopser,U.S. House,21,DEM,Gillespie,6,32
Lee Santos,U.S. House,21,LIB,Gillespie,6,4
Gregg Abbott,Governor,,REP,Gillespie,6,197
Lupe Valdez,Governor,,DEM,Gillespie,6,24
Mark Jay Tippetts,Governor,,LIB,Gillespie,6,1
Dan Patrick,Lieutenant Governor,,REP,Gillespie,6,188
Mike Collier,Lieutenant Governor,,DEM,Gillespie,6,31
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,6,3
Ken Paxton,Attorney General,,REP,Gillespie,6,184
Justin Nelson,Attorney General,,DEM,Gillespie,6,29
Michael Ray Harris,Attorney General,,LIB,Gillespie,6,7
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,6,191
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,6,23
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,6,7
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,6,185
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,6,22
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,6,14
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,6,190
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,6,25
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,6,6
Christi Craddick,Railroad Commissioner,,REP,Gillespie,6,191
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,6,26
Mike Wright,Railroad Commissioner,,LIB,Gillespie,6,5
Kyle Biedermann,State Representative,73,REP,Gillespie,6,181
Stephanie Phillips,State Representative,73,DEM,Gillespie,6,43
,Registered Voters,,,Gillespie,7,2731
,Ballots Cast,,,Gillespie,7,515
Ted Cruz,U.S. Senate,,REP,Gillespie,7,438
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,7,72
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,7,2
Chip Roy,U.S. House,21,REP,Gillespie,7,427
Joseph Kopser,U.S. House,21,DEM,Gillespie,7,71
Lee Santos,U.S. House,21,LIB,Gillespie,7,9
Gregg Abbott,Governor,,REP,Gillespie,7,448
Lupe Valdez,Governor,,DEM,Gillespie,7,58
Mark Jay Tippetts,Governor,,LIB,Gillespie,7,5
Dan Patrick,Lieutenant Governor,,REP,Gillespie,7,416
Mike Collier,Lieutenant Governor,,DEM,Gillespie,7,78
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,7,13
Ken Paxton,Attorney General,,REP,Gillespie,7,416
Justin Nelson,Attorney General,,DEM,Gillespie,7,73
Michael Ray Harris,Attorney General,,LIB,Gillespie,7,12
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,7,426
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,7,56
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,7,14
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,7,414
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,7,64
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,7,26
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,7,423
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,7,69
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,7,11
Christi Craddick,Railroad Commissioner,,REP,Gillespie,7,425
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,7,60
Mike Wright,Railroad Commissioner,,LIB,Gillespie,7,18
Kyle Biedermann,State Representative,73,REP,Gillespie,7,390
Stephanie Phillips,State Representative,73,DEM,Gillespie,7,100
,Registered Voters,,,Gillespie,8,336
,Ballots Cast,,,Gillespie,8,107
Ted Cruz,U.S. Senate,,REP,Gillespie,8,92
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,8,14
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,8,1
Chip Roy,U.S. House,21,REP,Gillespie,8,88
Joseph Kopser,U.S. House,21,DEM,Gillespie,8,17
Lee Santos,U.S. House,21,LIB,Gillespie,8,2
Gregg Abbott,Governor,,REP,Gillespie,8,95
Lupe Valdez,Governor,,DEM,Gillespie,8,11
Mark Jay Tippetts,Governor,,LIB,Gillespie,8,1
Dan Patrick,Lieutenant Governor,,REP,Gillespie,8,90
Mike Collier,Lieutenant Governor,,DEM,Gillespie,8,16
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,8,1
Ken Paxton,Attorney General,,REP,Gillespie,8,84
Justin Nelson,Attorney General,,DEM,Gillespie,8,21
Michael Ray Harris,Attorney General,,LIB,Gillespie,8,1
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,8,92
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,8,10
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,8,4
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,8,87
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,8,13
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,8,7
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,8,92
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,8,13
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,8,2
Christi Craddick,Railroad Commissioner,,REP,Gillespie,8,93
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,8,10
Mike Wright,Railroad Commissioner,,LIB,Gillespie,8,2
Kyle Biedermann,State Representative,73,REP,Gillespie,8,82
Stephanie Phillips,State Representative,73,DEM,Gillespie,8,21
,Registered Voters,,,Gillespie,9,171
,Ballots Cast,,,Gillespie,9,77
Ted Cruz,U.S. Senate,,REP,Gillespie,9,67
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,9,10
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,9,0
Chip Roy,U.S. House,21,REP,Gillespie,9,68
Joseph Kopser,U.S. House,21,DEM,Gillespie,9,8
Lee Santos,U.S. House,21,LIB,Gillespie,9,1
Gregg Abbott,Governor,,REP,Gillespie,9,68
Lupe Valdez,Governor,,DEM,Gillespie,9,9
Mark Jay Tippetts,Governor,,LIB,Gillespie,9,0
Dan Patrick,Lieutenant Governor,,REP,Gillespie,9,63
Mike Collier,Lieutenant Governor,,DEM,Gillespie,9,14
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,9,0
Ken Paxton,Attorney General,,REP,Gillespie,9,63
Justin Nelson,Attorney General,,DEM,Gillespie,9,12
Michael Ray Harris,Attorney General,,LIB,Gillespie,9,1
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,9,69
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,9,6
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,9,1
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,9,70
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,9,6
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,9,0
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,9,65
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,9,10
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,9,1
Christi Craddick,Railroad Commissioner,,REP,Gillespie,9,66
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,9,8
Mike Wright,Railroad Commissioner,,LIB,Gillespie,9,2
Kyle Biedermann,State Representative,73,REP,Gillespie,9,56
Stephanie Phillips,State Representative,73,DEM,Gillespie,9,19
,Registered Voters,,,Gillespie,10,999
,Ballots Cast,,,Gillespie,10,154
Ted Cruz,U.S. Senate,,REP,Gillespie,10,115
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,10,36
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,10,1
Chip Roy,U.S. House,21,REP,Gillespie,10,113
Joseph Kopser,U.S. House,21,DEM,Gillespie,10,34
Lee Santos,U.S. House,21,LIB,Gillespie,10,4
Gregg Abbott,Governor,,REP,Gillespie,10,123
Lupe Valdez,Governor,,DEM,Gillespie,10,28
Mark Jay Tippetts,Governor,,LIB,Gillespie,10,2
Dan Patrick,Lieutenant Governor,,REP,Gillespie,10,114
Mike Collier,Lieutenant Governor,,DEM,Gillespie,10,34
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,10,4
Ken Paxton,Attorney General,,REP,Gillespie,10,108
Justin Nelson,Attorney General,,DEM,Gillespie,10,37
Michael Ray Harris,Attorney General,,LIB,Gillespie,10,7
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,10,116
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,10,28
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,10,6
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,10,117
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,10,27
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,10,8
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,10,110
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,10,38
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,10,5
Christi Craddick,Railroad Commissioner,,REP,Gillespie,10,114
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,10,28
Mike Wright,Railroad Commissioner,,LIB,Gillespie,10,8
Kyle Biedermann,State Representative,73,REP,Gillespie,10,99
Stephanie Phillips,State Representative,73,DEM,Gillespie,10,49
,Registered Voters,,,Gillespie,11,0
,Ballots Cast,,,Gillespie,11,0
Ted Cruz,U.S. Senate,,REP,Gillespie,11,0
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,11,0
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,11,0
Chip Roy,U.S. House,21,REP,Gillespie,11,0
Joseph Kopser,U.S. House,21,DEM,Gillespie,11,0
Lee Santos,U.S. House,21,LIB,Gillespie,11,0
Gregg Abbott,Governor,,REP,Gillespie,11,0
Lupe Valdez,Governor,,DEM,Gillespie,11,0
Mark Jay Tippetts,Governor,,LIB,Gillespie,11,0
Dan Patrick,Lieutenant Governor,,REP,Gillespie,11,0
Mike Collier,Lieutenant Governor,,DEM,Gillespie,11,0
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,11,0
Ken Paxton,Attorney General,,REP,Gillespie,11,0
Justin Nelson,Attorney General,,DEM,Gillespie,11,0
Michael Ray Harris,Attorney General,,LIB,Gillespie,11,0
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,11,0
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,11,0
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,11,0
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,11,0
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,11,0
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,11,0
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,11,0
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,11,0
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,11,0
Christi Craddick,Railroad Commissioner,,REP,Gillespie,11,0
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,11,0
Mike Wright,Railroad Commissioner,,LIB,Gillespie,11,0
Kyle Biedermann,State Representative,73,REP,Gillespie,11,0
Stephanie Phillips,State Representative,73,DEM,Gillespie,11,0
,Registered Voters,,,Gillespie,12,2349
,Ballots Cast,,,Gillespie,12,381
Ted Cruz,U.S. Senate,,REP,Gillespie,12,312
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,12,64
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,12,2
Chip Roy,U.S. House,21,REP,Gillespie,12,311
Joseph Kopser,U.S. House,21,DEM,Gillespie,12,56
Lee Santos,U.S. House,21,LIB,Gillespie,12,7
Gregg Abbott,Governor,,REP,Gillespie,12,332
Lupe Valdez,Governor,,DEM,Gillespie,12,41
Mark Jay Tippetts,Governor,,LIB,Gillespie,12,7
Dan Patrick,Lieutenant Governor,,REP,Gillespie,12,298
Mike Collier,Lieutenant Governor,,DEM,Gillespie,12,74
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,12,8
Ken Paxton,Attorney General,,REP,Gillespie,12,307
Justin Nelson,Attorney General,,DEM,Gillespie,12,64
Michael Ray Harris,Attorney General,,LIB,Gillespie,12,8
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,12,316
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,12,46
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,12,9
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,12,316
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,12,41
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,12,17
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,12,309
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,12,58
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,12,6
Christi Craddick,Railroad Commissioner,,REP,Gillespie,12,314
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,12,49
Mike Wright,Railroad Commissioner,,LIB,Gillespie,12,11
Kyle Biedermann,State Representative,73,REP,Gillespie,12,278
Stephanie Phillips,State Representative,73,DEM,Gillespie,12,88
,Registered Voters,,,Gillespie,13,1893
,Ballots Cast,,,Gillespie,13,355
Ted Cruz,U.S. Senate,,REP,Gillespie,13,303
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,13,49
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,13,2
Chip Roy,U.S. House,21,REP,Gillespie,13,301
Joseph Kopser,U.S. House,21,DEM,Gillespie,13,47
Lee Santos,U.S. House,21,LIB,Gillespie,13,2
Gregg Abbott,Governor,,REP,Gillespie,13,311
Lupe Valdez,Governor,,DEM,Gillespie,13,39
Mark Jay Tippetts,Governor,,LIB,Gillespie,13,4
Dan Patrick,Lieutenant Governor,,REP,Gillespie,13,292
Mike Collier,Lieutenant Governor,,DEM,Gillespie,13,54
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,13,7
Ken Paxton,Attorney General,,REP,Gillespie,13,295
Justin Nelson,Attorney General,,DEM,Gillespie,13,49
Michael Ray Harris,Attorney General,,LIB,Gillespie,13,8
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,13,302
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,13,35
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,13,12
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,13,294
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,13,43
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,13,11
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,13,302
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,13,41
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,13,7
Christi Craddick,Railroad Commissioner,,REP,Gillespie,13,298
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,13,38
Mike Wright,Railroad Commissioner,,LIB,Gillespie,13,12
Kyle Biedermann,State Representative,73,REP,Gillespie,13,265
Stephanie Phillips,State Representative,73,DEM,Gillespie,13,75
,Registered Voters,,,Gillespie,14,0
,Ballots Cast,,,Gillespie,14,0
Ted Cruz,U.S. Senate,,REP,Gillespie,14,0
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,14,0
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,14,0
Chip Roy,U.S. House,21,REP,Gillespie,14,0
Joseph Kopser,U.S. House,21,DEM,Gillespie,14,0
Lee Santos,U.S. House,21,LIB,Gillespie,14,0
Gregg Abbott,Governor,,REP,Gillespie,14,0
Lupe Valdez,Governor,,DEM,Gillespie,14,0
Mark Jay Tippetts,Governor,,LIB,Gillespie,14,0
Dan Patrick,Lieutenant Governor,,REP,Gillespie,14,0
Mike Collier,Lieutenant Governor,,DEM,Gillespie,14,0
Kerry Douglas Mckennon,Lieutenant Governor,,LIB,Gillespie,14,0
Ken Paxton,Attorney General,,REP,Gillespie,14,0
Justin Nelson,Attorney General,,DEM,Gillespie,14,0
Michael Ray Harris,Attorney General,,LIB,Gillespie,14,0
Glenn Hegar,Comptroller of Public Accounts,,REP,Gillespie,14,0
Joi Chevalier,Comptroller of Public Accounts,,DEM,Gillespie,14,0
Ben Sanders,Comptroller of Public Accounts,,LIB,Gillespie,14,0
George P Bosh,Commissioner of the General Land Office,,REP,Gillespie,14,0
Miguel Suazo,Commissioner of the General Land Office,,DEM,Gillespie,14,0
Matt Pina,Commissioner of the General Land Office,,LIB,Gillespie,14,0
Sid Miller,Commissioner of Agriculture,,REP,Gillespie,14,0
Kim Olson,Commissioner of Agriculture,,DEM,Gillespie,14,0
Richard Carpenter,Commissioner of Agriculture,,LIB,Gillespie,14,0
Christi Craddick,Railroad Commissioner,,REP,Gillespie,14,0
Roman Mcallen,Railroad Commissioner,,DEM,Gillespie,14,0
Mike Wright,Railroad Commissioner,,LIB,Gillespie,14,0
Kyle Biedermann,State Representative,73,REP,Gillespie,14,0
Stephanie Phillips,State Representative,73,DEM,Gillespie,14,0
,Registered Voters,,,Gillespie,15,735
,Ballots Cast,,,Gillespie,15,301
Ted Cruz,U.S. Senate,,REP,Gillespie,15,243
Beto O'Rourke,U.S. Senate,,DEM,Gillespie,15,55
Neal M. Dikeman,U.S. Senate,,LIB,Gillespie,15,2
Chip Roy,U.S. House,21,REP,Gillespie,15,240
Joseph Kopser,U.S. House,21,DEM,Gillespie,15,56
Lee Santos,U.S. House,21,LIB,Gillespie,15,3
