county,precinct,office,district,party,candidate,votes,election_day,early_voting
Schleicher,2,U.S. House,23,DEM,Ricardo Jose Trevio,2,1,1
Schleicher,3,U.S. House,23,DEM,Angela Ann Villescaz,2,0,2
Schleicher,3,U.S. House,23,DEM,Gina Maria Ortiz Jones,5,2,3
Schleicher,3,U.S. House,23,DEM,Harry Jay Hulings,3,1,2
Schleicher,3,U.S. House,23,DEM,Judith Ann Canales,1,0,1
Schleicher,3,U.S. House,23,DEM,Ricardo Jose Trevio,4,2,2
Schleicher,4,U.S. House,23,DEM,Angela Ann Villescaz,2,2,0
Schleicher,4,U.S. House,23,DEM,Gina Maria Ortiz Jones,7,2,5
Schleicher,4,U.S. House,23,DEM,Harry Jay Hulings,1,0,1
Schleicher,4,U.S. House,23,DEM,Judith Ann Canales,0,0,0
Schleicher,4,U.S. House,23,DEM,Ricardo Jose Trevio,7,5,2
Schleicher,1,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,11,5,6
Schleicher,1,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,14,8,6
Schleicher,2,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,4,2,2
Schleicher,2,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,7,4,3
Schleicher,3,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,5,1,4
Schleicher,3,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,9,4,5
Schleicher,4,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,8,5,3
Schleicher,4,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,7,3,4
Schleicher,1,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,11,4,7
Schleicher,1,Railroad Commissioner,,DEM,Roman James Alfred McAllen,13,9,4
Schleicher,2,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,5,3,2
Schleicher,2,Railroad Commissioner,,DEM,Roman James Alfred McAllen,7,3,4
Schleicher,3,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,7,2,5
Schleicher,3,Railroad Commissioner,,DEM,Roman James Alfred McAllen,7,3,4
Schleicher,4,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,3,1,2
Schleicher,4,Railroad Commissioner,,DEM,Roman James Alfred McAllen,11,6,5
Schleicher,1,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,23,13,10
Schleicher,2,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,8,4,4
Schleicher,3,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,12,4,8
Schleicher,4,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,13,7,6
Schleicher,1,State Representative,53,DEM,Joe Pat Herrera,16,10,6
Schleicher,1,State Representative,53,DEM,Stephanie Lochte Ertel,10,4,6
Schleicher,2,State Representative,53,DEM,Joe Pat Herrera,11,5,6
Schleicher,2,State Representative,53,DEM,Stephanie Lochte Ertel,2,2,0
Schleicher,3,State Representative,53,DEM,Joe Pat Herrera,11,4,7
Schleicher,3,State Representative,53,DEM,Stephanie Lochte Ertel,4,1,3
Schleicher,4,State Representative,53,DEM,Joe Pat Herrera,4,1,3
Schleicher,4,State Representative,53,DEM,Stephanie Lochte Ertel,12,8,4
Schleicher,1,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,9,5,4
Schleicher,1,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,16,8,8
Schleicher,2,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,3,2,1
Schleicher,2,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,10,5,5
Schleicher,3,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,1,1,0
Schleicher,3,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,14,4,10
Schleicher,4,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,5,1,4
Schleicher,4,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,10,7,3
Schleicher,1,U. S. Senator,,DEM,Edward Wayne Kimbrough,2,2,0
Schleicher,1,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,11,6,5
Schleicher,1,U. S. Senator,,DEM,Robert Francis O'Rourke,11,5,6
Schleicher,2,U. S. Senator,,DEM,Edward Wayne Kimbrough,1,1,0
Schleicher,2,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,6,2,4
Schleicher,2,U. S. Senator,,DEM,Robert Francis O'Rourke,7,4,3
Schleicher,3,U. S. Senator,,DEM,Edward Wayne Kimbrough,1,0,1
Schleicher,3,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,9,3,6
Schleicher,3,U. S. Senator,,DEM,Robert Francis O'Rourke,5,2,3
Schleicher,4,U. S. Senator,,DEM,Edward Wayne Kimbrough,2,0,2
Schleicher,4,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,5,4,1
Schleicher,4,U. S. Senator,,DEM,Robert Francis O'Rourke,10,5,5
Schleicher,1,Attorney General,,DEM,Justin Adatto  Nelson,20,11,9
Schleicher,2,Attorney General,,DEM,Justin Adatto  Nelson,8,4,4
Schleicher,3,Attorney General,,DEM,Justin Adatto  Nelson,10,4,6
Schleicher,4,Attorney General,,DEM,Justin Adatto  Nelson,16,9,7
Schleicher,1,U. S. Senator,,REP,Bruce Jacobson,6,5,1
Schleicher,1,U. S. Senator,,REP,Geraldine Sam,0,0,0
Schleicher,1,U. S. Senator,,REP,Mary Miller,2,2,0
Schleicher,1,U. S. Senator,,REP,Rafael  Cruz,95,52,43
Schleicher,1,U. S. Senator,,REP,Stefano de Stefano IV,0,0,0
Schleicher,2,U. S. Senator,,REP,Bruce Jacobson,3,1,2
Schleicher,2,U. S. Senator,,REP,Geraldine Sam,3,2,1
Schleicher,2,U. S. Senator,,REP,Mary Miller,4,3,1
Schleicher,2,U. S. Senator,,REP,Rafael  Cruz,94,49,45
Schleicher,2,U. S. Senator,,REP,Stefano de Stefano IV,0,0,0
Schleicher,3,U. S. Senator,,REP,Bruce Jacobson,4,2,2
Schleicher,3,U. S. Senator,,REP,Geraldine Sam,0,0,0
Schleicher,3,U. S. Senator,,REP,Mary Miller,0,0,0
Schleicher,3,U. S. Senator,,REP,Rafael  Cruz,14,3,11
Schleicher,3,U. S. Senator,,REP,Stefano de Stefano IV,0,0,0
Schleicher,4,U. S. Senator,,REP,Bruce Jacobson,9,2,7
Schleicher,4,U. S. Senator,,REP,Geraldine Sam,5,1,4
Schleicher,4,U. S. Senator,,REP,Mary Miller,4,3,1
Schleicher,4,U. S. Senator,,REP,Rafael  Cruz,172,80,92
Schleicher,4,U. S. Senator,,REP,Stefano de Stefano IV,0,0,0
Schleicher,1,Governor,,REP,Barbara Krueger,6,5,1
Schleicher,1,Governor,,REP,Gregory Abbott,94,52,42
Schleicher,1,Governor,,REP,Larry Kilgore,1,1,0
Schleicher,2,Governor,,REP,Barbara Krueger,10,5,5
Schleicher,2,Governor,,REP,Gregory Abbott,95,50,45
Schleicher,2,Governor,,REP,Larry Kilgore,2,2,0
Schleicher,3,Governor,,REP,Barbara Krueger,3,2,1
Schleicher,3,Governor,,REP,Gregory Abbott,17,3,14
Schleicher,3,Governor,,REP,Larry Kilgore,0,0,0
Schleicher,4,Governor,,REP,Barbara Krueger,13,2,11
Schleicher,4,Governor,,REP,Gregory Abbott,179,83,96
Schleicher,4,Governor,,REP,Larry Kilgore,3,1,2
Schleicher,1,Commissioner of the General Land Office,,REP,George Bush,45,21,24
Schleicher,1,Commissioner of the General Land Office,,REP,Jerry Patterson,39,25,14
Schleicher,1,Commissioner of the General Land Office,,REP,Richard Range,5,5,0
Schleicher,1,Commissioner of the General Land Office,,REP,William Edwards,6,3,3
Schleicher,2,Commissioner of the General Land Office,,REP,George Bush,64,40,24
Schleicher,2,Commissioner of the General Land Office,,REP,Jerry Patterson,26,10,16
Schleicher,2,Commissioner of the General Land Office,,REP,Richard Range,3,2,1
Schleicher,2,Commissioner of the General Land Office,,REP,William Edwards,7,3,4
Schleicher,3,Commissioner of the General Land Office,,REP,George Bush,12,2,10
Schleicher,3,Commissioner of the General Land Office,,REP,Jerry Patterson,6,3,3
Schleicher,3,Commissioner of the General Land Office,,REP,Richard Range,0,0,0
Schleicher,3,Commissioner of the General Land Office,,REP,William Edwards,1,0,1
Schleicher,4,Commissioner of the General Land Office,,REP,George Bush,129,60,69
Schleicher,4,Commissioner of the General Land Office,,REP,Jerry Patterson,35,15,20
Schleicher,4,Commissioner of the General Land Office,,REP,Richard Range,6,2,4
Schleicher,4,Commissioner of the General Land Office,,REP,William Edwards,8,4,4
Schleicher,1,State Representative,53,REP,Andrew Murr,95,53,42
Schleicher,2,State Representative,53,REP,Andrew Murr,92,51,41
Schleicher,3,State Representative,53,REP,Andrew Murr,18,4,14
Schleicher,4,State Representative,53,REP,Andrew Murr,172,80,92
Schleicher,1,Lieutenant Governor,,REP,Dan Patrick,55,32,23
Schleicher,1,Lieutenant Governor,,REP,Scott Milder,43,22,21
Schleicher,2,Lieutenant Governor,,REP,Dan Patrick,64,36,28
Schleicher,2,Lieutenant Governor,,REP,Scott Milder,38,17,21
Schleicher,3,Lieutenant Governor,,REP,Dan Patrick,12,3,9
Schleicher,3,Lieutenant Governor,,REP,Scott Milder,6,2,4
Schleicher,4,Lieutenant Governor,,REP,Dan Patrick,109,53,56
Schleicher,4,Lieutenant Governor,,REP,Scott Milder,72,27,45
Schleicher,1,Commissioner of Agriculture,,REP,Jimmie Hogan,15,7,8
Schleicher,1,Commissioner of Agriculture,,REP,Sidney Miller,45,27,18
Schleicher,1,Commissioner of Agriculture,,REP,Trey Blocker,34,18,16
Schleicher,2,Commissioner of Agriculture,,REP,Jimmie Hogan,27,16,11
Schleicher,2,Commissioner of Agriculture,,REP,Sidney Miller,42,20,22
Schleicher,2,Commissioner of Agriculture,,REP,Trey Blocker,26,15,11
Schleicher,3,Commissioner of Agriculture,,REP,Jimmie Hogan,6,1,5
Schleicher,3,Commissioner of Agriculture,,REP,Sidney Miller,11,3,8
Schleicher,3,Commissioner of Agriculture,,REP,Trey Blocker,2,1,1
Schleicher,4,Commissioner of Agriculture,,REP,Jimmie Hogan,33,16,17
Schleicher,4,Commissioner of Agriculture,,REP,Sidney Miller,91,43,48
Schleicher,4,Commissioner of Agriculture,,REP,Trey Blocker,42,14,28
Schleicher,1,Attorney General,,REP,Warren Paxton,94,54,40
Schleicher,2,Attorney General,,REP,Warren Paxton,85,47,38
Schleicher,3,Attorney General,,REP,Warren Paxton,17,4,13
Schleicher,4,Attorney General,,REP,Warren Paxton,159,75,84
Schleicher,1,Railroad Commissioner,,REP,Christi Craddick,80,41,39
Schleicher,1,Railroad Commissioner,,REP,Weston Martinez,12,10,2
Schleicher,2,Railroad Commissioner,,REP,Christi Craddick,79,45,34
Schleicher,2,Railroad Commissioner,,REP,Weston Martinez,15,7,8
Schleicher,3,Railroad Commissioner,,REP,Christi Craddick,13,3,10
Schleicher,3,Railroad Commissioner,,REP,Weston Martinez,3,2,1
Schleicher,4,Railroad Commissioner,,REP,Christi Craddick,132,58,74
Schleicher,4,Railroad Commissioner,,REP,Weston Martinez,28,15,13
Schleicher,1,Comptroller of Public Accounts,,REP,Glenn Hegar,86,46,40
Schleicher,2,Comptroller of Public Accounts,,REP,Glenn Hegar,84,46,38
Schleicher,3,Comptroller of Public Accounts,,REP,Glenn Hegar,14,4,10
Schleicher,4,Comptroller of Public Accounts,,REP,Glenn Hegar,155,75,80
Schleicher,1,U.S. House,23,REP,Alma Arredondo-Lynch,3,2,1
Schleicher,1,U.S. House,23,REP,William Hurd,100,56,44
Schleicher,2,U.S. House,23,REP,Alma Arredondo-Lynch,16,6,10
Schleicher,2,U.S. House,23,REP,William Hurd,90,48,42
Schleicher,3,U.S. House,23,REP,Alma Arredondo-Lynch,3,2,1
Schleicher,3,U.S. House,23,REP,William Hurd,17,3,14
Schleicher,4,U.S. House,23,REP,Alma Arredondo-Lynch,12,6,6
Schleicher,4,U.S. House,23,REP,William Hurd,179,79,100
