county,precinct,office,district,party,candidate,votes,election_day,early_voting
Panola,5,U.S. House,1,DEM,Shirley J. McKellar,,0,0
Panola,7,U.S. House,1,DEM,Shirley J. McKellar,,5,3
Panola,8,U.S. House,1,DEM,Shirley J. McKellar,,2,2
Panola,9,U.S. House,1,DEM,Shirley J. McKellar,,5,2
Panola,10,U.S. House,1,DEM,Shirley J. McKellar,,2,1
Panola,12,U.S. House,1,DEM,Shirley J. McKellar,,0,0
Panola,13,U.S. House,1,DEM,Shirley J. McKellar,,7,6
Panola,14,U.S. House,1,DEM,Shirley J. McKellar,,4,1
Panola,18,U.S. House,1,DEM,Shirley J. McKellar,,10,13
Panola,19,U.S. House,1,DEM,Shirley J. McKellar,,0,0
Panola,20,U.S. House,1,DEM,Shirley J. McKellar,,0,0
Panola,22,U.S. House,1,DEM,Shirley J. McKellar,,6,8
Panola,26,U.S. House,1,DEM,Shirley J. McKellar,,5,3
Panola,27,U.S. House,1,DEM,Shirley J. McKellar,,17,17
Panola,28,U.S. House,1,DEM,Shirley J. McKellar,,6,8
Panola,29,U.S. House,1,DEM,Shirley J. McKellar,,2,0
Panola,1,Governor,,DEM,Grady Yarbrough,,4,5
Panola,2,Governor,,DEM,Grady Yarbrough,,4,4
Panola,3,Governor,,DEM,Grady Yarbrough,,13,2
Panola,5,Governor,,DEM,Grady Yarbrough,,0,0
Panola,7,Governor,,DEM,Grady Yarbrough,,4,0
Panola,8,Governor,,DEM,Grady Yarbrough,,1,1
Panola,9,Governor,,DEM,Grady Yarbrough,,3,0
Panola,10,Governor,,DEM,Grady Yarbrough,,0,0
Panola,12,Governor,,DEM,Grady Yarbrough,,1,0
Panola,13,Governor,,DEM,Grady Yarbrough,,4,1
Panola,14,Governor,,DEM,Grady Yarbrough,,3,0
Panola,18,Governor,,DEM,Grady Yarbrough,,2,2
Panola,19,Governor,,DEM,Grady Yarbrough,,0,0
Panola,20,Governor,,DEM,Grady Yarbrough,,0,1
Panola,22,Governor,,DEM,Grady Yarbrough,,3,3
Panola,26,Governor,,DEM,Grady Yarbrough,,0,3
Panola,27,Governor,,DEM,Grady Yarbrough,,6,4
Panola,28,Governor,,DEM,Grady Yarbrough,,4,4
Panola,29,Governor,,DEM,Grady Yarbrough,,1,0
Panola,1,Governor,,DEM,James Jolly Clark,,2,1
Panola,2,Governor,,DEM,James Jolly Clark,,1,3
Panola,3,Governor,,DEM,James Jolly Clark,,5,0
Panola,5,Governor,,DEM,James Jolly Clark,,0,0
Panola,7,Governor,,DEM,James Jolly Clark,,0,0
Panola,8,Governor,,DEM,James Jolly Clark,,0,0
Panola,9,Governor,,DEM,James Jolly Clark,,0,1
Panola,10,Governor,,DEM,James Jolly Clark,,1,0
Panola,12,Governor,,DEM,James Jolly Clark,,0,0
Panola,13,Governor,,DEM,James Jolly Clark,,0,0
Panola,14,Governor,,DEM,James Jolly Clark,,0,0
Panola,18,Governor,,DEM,James Jolly Clark,,1,1
Panola,19,Governor,,DEM,James Jolly Clark,,0,0
Panola,20,Governor,,DEM,James Jolly Clark,,0,0
Panola,22,Governor,,DEM,James Jolly Clark,,1,0
Panola,26,Governor,,DEM,James Jolly Clark,,1,0
Panola,27,Governor,,DEM,James Jolly Clark,,2,3
Panola,28,Governor,,DEM,James Jolly Clark,,0,1
Panola,29,Governor,,DEM,James Jolly Clark,,0,0
Panola,1,Governor,,DEM,Lupe Valdez,,7,0
Panola,2,Governor,,DEM,Lupe Valdez,,6,7
Panola,3,Governor,,DEM,Lupe Valdez,,5,2
Panola,5,Governor,,DEM,Lupe Valdez,,0,0
Panola,7,Governor,,DEM,Lupe Valdez,,1,2
Panola,8,Governor,,DEM,Lupe Valdez,,0,0
Panola,9,Governor,,DEM,Lupe Valdez,,2,2
Panola,10,Governor,,DEM,Lupe Valdez,,1,0
Panola,12,Governor,,DEM,Lupe Valdez,,1,0
Panola,13,Governor,,DEM,Lupe Valdez,,2,4
Panola,14,Governor,,DEM,Lupe Valdez,,2,1
Panola,18,Governor,,DEM,Lupe Valdez,,4,14
Panola,19,Governor,,DEM,Lupe Valdez,,0,0
Panola,20,Governor,,DEM,Lupe Valdez,,0,0
Panola,22,Governor,,DEM,Lupe Valdez,,1,2
Panola,26,Governor,,DEM,Lupe Valdez,,3,0
Panola,27,Governor,,DEM,Lupe Valdez,,5,3
Panola,28,Governor,,DEM,Lupe Valdez,,2,0
Panola,29,Governor,,DEM,Lupe Valdez,,0,0
Panola,1,Governor,,DEM,Cedric Davis Sr.,,2,3
Panola,2,Governor,,DEM,Cedric Davis Sr.,,5,2
Panola,3,Governor,,DEM,Cedric Davis Sr.,,6,10
Panola,5,Governor,,DEM,Cedric Davis Sr.,,0,0
Panola,7,Governor,,DEM,Cedric Davis Sr.,,4,0
Panola,8,Governor,,DEM,Cedric Davis Sr.,,0,1
Panola,9,Governor,,DEM,Cedric Davis Sr.,,1,1
Panola,10,Governor,,DEM,Cedric Davis Sr.,,1,1
Panola,12,Governor,,DEM,Cedric Davis Sr.,,0,0
Panola,13,Governor,,DEM,Cedric Davis Sr.,,3,0
Panola,14,Governor,,DEM,Cedric Davis Sr.,,0,0
Panola,18,Governor,,DEM,Cedric Davis Sr.,,4,5
Panola,19,Governor,,DEM,Cedric Davis Sr.,,0,0
Panola,20,Governor,,DEM,Cedric Davis Sr.,,0,0
Panola,22,Governor,,DEM,Cedric Davis Sr.,,4,1
Panola,26,Governor,,DEM,Cedric Davis Sr.,,0,0
Panola,27,Governor,,DEM,Cedric Davis Sr.,,11,7
Panola,28,Governor,,DEM,Cedric Davis Sr.,,2,0
Panola,29,Governor,,DEM,Cedric Davis Sr.,,0,0
Panola,1,Governor,,DEM,Adrian Ocegueda,,1,1
Panola,2,Governor,,DEM,Adrian Ocegueda,,3,0
Panola,3,Governor,,DEM,Adrian Ocegueda,,3,0
Panola,5,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,7,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,8,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,9,Governor,,DEM,Adrian Ocegueda,,1,0
Panola,10,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,12,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,13,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,14,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,18,Governor,,DEM,Adrian Ocegueda,,3,0
Panola,19,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,20,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,22,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,26,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,27,Governor,,DEM,Adrian Ocegueda,,0,1
Panola,28,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,29,Governor,,DEM,Adrian Ocegueda,,0,0
Panola,1,Governor,,DEM,Jeffrey Payne,,0,2
Panola,2,Governor,,DEM,Jeffrey Payne,,2,1
Panola,3,Governor,,DEM,Jeffrey Payne,,2,1
Panola,5,Governor,,DEM,Jeffrey Payne,,0,0
Panola,7,Governor,,DEM,Jeffrey Payne,,3,0
Panola,8,Governor,,DEM,Jeffrey Payne,,0,0
Panola,9,Governor,,DEM,Jeffrey Payne,,2,0
Panola,10,Governor,,DEM,Jeffrey Payne,,1,0
Panola,12,Governor,,DEM,Jeffrey Payne,,0,0
Panola,13,Governor,,DEM,Jeffrey Payne,,0,0
Panola,14,Governor,,DEM,Jeffrey Payne,,0,0
Panola,18,Governor,,DEM,Jeffrey Payne,,0,2
Panola,19,Governor,,DEM,Jeffrey Payne,,0,0
Panola,20,Governor,,DEM,Jeffrey Payne,,0,0
Panola,22,Governor,,DEM,Jeffrey Payne,,0,2
Panola,26,Governor,,DEM,Jeffrey Payne,,0,0
Panola,27,Governor,,DEM,Jeffrey Payne,,2,6
Panola,28,Governor,,DEM,Jeffrey Payne,,2,1
Panola,29,Governor,,DEM,Jeffrey Payne,,3,0
Panola,1,Governor,,DEM,Joe Mumbach,,0,0
Panola,2,Governor,,DEM,Joe Mumbach,,2,0
Panola,3,Governor,,DEM,Joe Mumbach,,0,0
Panola,5,Governor,,DEM,Joe Mumbach,,0,0
Panola,7,Governor,,DEM,Joe Mumbach,,0,0
Panola,8,Governor,,DEM,Joe Mumbach,,0,0
Panola,9,Governor,,DEM,Joe Mumbach,,0,0
Panola,10,Governor,,DEM,Joe Mumbach,,0,0
Panola,12,Governor,,DEM,Joe Mumbach,,0,0
Panola,13,Governor,,DEM,Joe Mumbach,,0,0
Panola,14,Governor,,DEM,Joe Mumbach,,1,0
Panola,18,Governor,,DEM,Joe Mumbach,,0,3
Panola,19,Governor,,DEM,Joe Mumbach,,0,0
Panola,20,Governor,,DEM,Joe Mumbach,,0,0
Panola,22,Governor,,DEM,Joe Mumbach,,0,0
Panola,26,Governor,,DEM,Joe Mumbach,,0,0
Panola,27,Governor,,DEM,Joe Mumbach,,1,0
Panola,28,Governor,,DEM,Joe Mumbach,,0,0
Panola,29,Governor,,DEM,Joe Mumbach,,0,0
Panola,1,Governor,,DEM,Andrew White,,0,4
Panola,2,Governor,,DEM,Andrew White,,1,2
Panola,3,Governor,,DEM,Andrew White,,5,2
Panola,5,Governor,,DEM,Andrew White,,8,0
Panola,7,Governor,,DEM,Andrew White,,0,0
Panola,8,Governor,,DEM,Andrew White,,1,0
Panola,9,Governor,,DEM,Andrew White,,1,1
Panola,10,Governor,,DEM,Andrew White,,1,0
Panola,12,Governor,,DEM,Andrew White,,0,0
Panola,13,Governor,,DEM,Andrew White,,1,4
Panola,14,Governor,,DEM,Andrew White,,0,0
Panola,18,Governor,,DEM,Andrew White,,4,4
Panola,19,Governor,,DEM,Andrew White,,0,0
Panola,20,Governor,,DEM,Andrew White,,1,0
Panola,22,Governor,,DEM,Andrew White,,2,2
Panola,26,Governor,,DEM,Andrew White,,0,0
Panola,27,Governor,,DEM,Andrew White,,0,2
Panola,28,Governor,,DEM,Andrew White,,1,6
Panola,29,Governor,,DEM,Andrew White,,0,0
Panola,1,Governor,,DEM,Tom Wakely,,0,0
Panola,2,Governor,,DEM,Tom Wakely,,0,0
Panola,3,Governor,,DEM,Tom Wakely,,0,1
Panola,5,Governor,,DEM,Tom Wakely,,0,0
Panola,7,Governor,,DEM,Tom Wakely,,0,2
Panola,8,Governor,,DEM,Tom Wakely,,0,0
Panola,9,Governor,,DEM,Tom Wakely,,0,0
Panola,10,Governor,,DEM,Tom Wakely,,0,0
Panola,12,Governor,,DEM,Tom Wakely,,0,0
Panola,13,Governor,,DEM,Tom Wakely,,0,0
Panola,14,Governor,,DEM,Tom Wakely,,0,0
Panola,18,Governor,,DEM,Tom Wakely,,1,1
Panola,19,Governor,,DEM,Tom Wakely,,0,0
Panola,20,Governor,,DEM,Tom Wakely,,0,0
Panola,22,Governor,,DEM,Tom Wakely,,1,1
Panola,26,Governor,,DEM,Tom Wakely,,0,0
Panola,27,Governor,,DEM,Tom Wakely,,0,1
Panola,28,Governor,,DEM,Tom Wakely,,0,1
Panola,29,Governor,,DEM,Tom Wakely,,0,0
Panola,1,Lieutenant Governor,,DEM,Mike Collier,,5,8
Panola,2,Lieutenant Governor,,DEM,Mike Collier,,14,11
Panola,3,Lieutenant Governor,,DEM,Mike Collier,,16,9
Panola,5,Lieutenant Governor,,DEM,Mike Collier,,0,0
Panola,7,Lieutenant Governor,,DEM,Mike Collier,,4,0
Panola,8,Lieutenant Governor,,DEM,Mike Collier,,2,1
Panola,9,Lieutenant Governor,,DEM,Mike Collier,,7,2
Panola,10,Lieutenant Governor,,DEM,Mike Collier,,2,0
Panola,12,Lieutenant Governor,,DEM,Mike Collier,,0,0
Panola,13,Lieutenant Governor,,DEM,Mike Collier,,7,9
Panola,14,Lieutenant Governor,,DEM,Mike Collier,,4,1
Panola,18,Lieutenant Governor,,DEM,Mike Collier,,10,16
Panola,19,Lieutenant Governor,,DEM,Mike Collier,,0,0
Panola,20,Lieutenant Governor,,DEM,Mike Collier,,0,1
Panola,22,Lieutenant Governor,,DEM,Mike Collier,,6,9
Panola,26,Lieutenant Governor,,DEM,Mike Collier,,3,3
Panola,27,Lieutenant Governor,,DEM,Mike Collier,,14,19
Panola,28,Lieutenant Governor,,DEM,Mike Collier,,6,15
Panola,29,Lieutenant Governor,,DEM,Mike Collier,,2,0
Panola,1,Lieutenant Governor,,DEM,Michael Cooper,,11,8
Panola,2,Lieutenant Governor,,DEM,Michael Cooper,,10,10
Panola,3,Lieutenant Governor,,DEM,Michael Cooper,,21,9
Panola,5,Lieutenant Governor,,DEM,Michael Cooper,,8,0
Panola,7,Lieutenant Governor,,DEM,Michael Cooper,,8,4
Panola,8,Lieutenant Governor,,DEM,Michael Cooper,,0,1
Panola,9,Lieutenant Governor,,DEM,Michael Cooper,,2,3
Panola,10,Lieutenant Governor,,DEM,Michael Cooper,,3,1
Panola,12,Lieutenant Governor,,DEM,Michael Cooper,,2,0
Panola,13,Lieutenant Governor,,DEM,Michael Cooper,,3,1
Panola,14,Lieutenant Governor,,DEM,Michael Cooper,,1,0
Panola,18,Lieutenant Governor,,DEM,Michael Cooper,,10,15
Panola,19,Lieutenant Governor,,DEM,Michael Cooper,,0,0
Panola,20,Lieutenant Governor,,DEM,Michael Cooper,,1,0
Panola,22,Lieutenant Governor,,DEM,Michael Cooper,,5,4
Panola,26,Lieutenant Governor,,DEM,Michael Cooper,,1,0
Panola,27,Lieutenant Governor,,DEM,Michael Cooper,,13,9
Panola,28,Lieutenant Governor,,DEM,Michael Cooper,,4,3
Panola,29,Lieutenant Governor,,DEM,Michael Cooper,,2,0
Panola,1,Attorney General,,DEM,Justin Nelson,,15,15
Panola,2,Attorney General,,DEM,Justin Nelson,,21,19
Panola,3,Attorney General,,DEM,Justin Nelson,,36,18
Panola,5,Attorney General,,DEM,Justin Nelson,,1,0
Panola,7,Attorney General,,DEM,Justin Nelson,,10,4
Panola,8,Attorney General,,DEM,Justin Nelson,,2,2
Panola,9,Attorney General,,DEM,Justin Nelson,,8,5
Panola,10,Attorney General,,DEM,Justin Nelson,,3,1
Panola,12,Attorney General,,DEM,Justin Nelson,,2,0
Panola,13,Attorney General,,DEM,Justin Nelson,,10,8
Panola,14,Attorney General,,DEM,Justin Nelson,,5,1
Panola,18,Attorney General,,DEM,Justin Nelson,,16,30
Panola,19,Attorney General,,DEM,Justin Nelson,,0,0
Panola,20,Attorney General,,DEM,Justin Nelson,,1,1
Panola,22,Attorney General,,DEM,Justin Nelson,,10,11
Panola,26,Attorney General,,DEM,Justin Nelson,,4,3
Panola,27,Attorney General,,DEM,Justin Nelson,,21,27
Panola,28,Attorney General,,DEM,Justin Nelson,,9,17
Panola,29,Attorney General,,DEM,Justin Nelson,,2,0
Panola,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,,6,3
Panola,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,,9,8
Panola,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,,9,9
Panola,5,Comptroller of Public Accounts,,DEM,Joi Chevalier,,0,0
Panola,7,Comptroller of Public Accounts,,DEM,Joi Chevalier,,5,2
Panola,8,Comptroller of Public Accounts,,DEM,Joi Chevalier,,1,1
Panola,9,Comptroller of Public Accounts,,DEM,Joi Chevalier,,3,4
Panola,10,Comptroller of Public Accounts,,DEM,Joi Chevalier,,2,0
Panola,12,Comptroller of Public Accounts,,DEM,Joi Chevalier,,2,0
Panola,13,Comptroller of Public Accounts,,DEM,Joi Chevalier,,6,7
Panola,14,Comptroller of Public Accounts,,DEM,Joi Chevalier,,4,1
Panola,18,Comptroller of Public Accounts,,DEM,Joi Chevalier,,6,21
Panola,19,Comptroller of Public Accounts,,DEM,Joi Chevalier,,0,0
Panola,20,Comptroller of Public Accounts,,DEM,Joi Chevalier,,0,0
Panola,22,Comptroller of Public Accounts,,DEM,Joi Chevalier,,3,5
Panola,26,Comptroller of Public Accounts,,DEM,Joi Chevalier,,2,2
Panola,27,Comptroller of Public Accounts,,DEM,Joi Chevalier,,11,12
Panola,28,Comptroller of Public Accounts,,DEM,Joi Chevalier,,4,9
Panola,29,Comptroller of Public Accounts,,DEM,Joi Chevalier,,0,0
Panola,1,Comptroller of Public Accounts,,DEM,Tim Mahoney,,10,11
Panola,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,,15,11
Panola,3,Comptroller of Public Accounts,,DEM,Tim Mahoney,,29,8
Panola,5,Comptroller of Public Accounts,,DEM,Tim Mahoney,,8,0
Panola,7,Comptroller of Public Accounts,,DEM,Tim Mahoney,,6,2
Panola,8,Comptroller of Public Accounts,,DEM,Tim Mahoney,,1,1
Panola,9,Comptroller of Public Accounts,,DEM,Tim Mahoney,,7,1
Panola,10,Comptroller of Public Accounts,,DEM,Tim Mahoney,,2,1
Panola,12,Comptroller of Public Accounts,,DEM,Tim Mahoney,,0,0
Panola,13,Comptroller of Public Accounts,,DEM,Tim Mahoney,,4,3
Panola,14,Comptroller of Public Accounts,,DEM,Tim Mahoney,,1,0
Panola,18,Comptroller of Public Accounts,,DEM,Tim Mahoney,,13,11
Panola,19,Comptroller of Public Accounts,,DEM,Tim Mahoney,,0,0
Panola,20,Comptroller of Public Accounts,,DEM,Tim Mahoney,,1,1
Panola,22,Comptroller of Public Accounts,,DEM,Tim Mahoney,,6,8
Panola,26,Comptroller of Public Accounts,,DEM,Tim Mahoney,,2,1
Panola,27,Comptroller of Public Accounts,,DEM,Tim Mahoney,,15,16
Panola,28,Comptroller of Public Accounts,,DEM,Tim Mahoney,,6,9
Panola,29,Comptroller of Public Accounts,,DEM,Tim Mahoney,,3,0
Panola,1,Commissioner of the General Land Office,,DEM,Tex Morgan,,8,8
Panola,2,Commissioner of the General Land Office,,DEM,Tex Morgan,,14,7
Panola,3,Commissioner of the General Land Office,,DEM,Tex Morgan,,26,5
Panola,5,Commissioner of the General Land Office,,DEM,Tex Morgan,,8,0
Panola,7,Commissioner of the General Land Office,,DEM,Tex Morgan,,6,1
Panola,8,Commissioner of the General Land Office,,DEM,Tex Morgan,,1,1
Panola,9,Commissioner of the General Land Office,,DEM,Tex Morgan,,7,0
Panola,10,Commissioner of the General Land Office,,DEM,Tex Morgan,,1,0
Panola,12,Commissioner of the General Land Office,,DEM,Tex Morgan,,1,0
Panola,13,Commissioner of the General Land Office,,DEM,Tex Morgan,,4,3
Panola,14,Commissioner of the General Land Office,,DEM,Tex Morgan,,1,0
Panola,18,Commissioner of the General Land Office,,DEM,Tex Morgan,,12,12
Panola,19,Commissioner of the General Land Office,,DEM,Tex Morgan,,0,0
Panola,20,Commissioner of the General Land Office,,DEM,Tex Morgan,,1,1
Panola,22,Commissioner of the General Land Office,,DEM,Tex Morgan,,8,7
Panola,26,Commissioner of the General Land Office,,DEM,Tex Morgan,,1,3
Panola,27,Commissioner of the General Land Office,,DEM,Tex Morgan,,15,14
Panola,28,Commissioner of the General Land Office,,DEM,Tex Morgan,,8,12
Panola,29,Commissioner of the General Land Office,,DEM,Tex Morgan,,3,0
Panola,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,,8,6
Panola,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,,8,13
Panola,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,,13,12
Panola,5,Commissioner of the General Land Office,,DEM,Miguel Suazo,,0,0
Panola,7,Commissioner of the General Land Office,,DEM,Miguel Suazo,,6,3
Panola,8,Commissioner of the General Land Office,,DEM,Miguel Suazo,,1,1
Panola,9,Commissioner of the General Land Office,,DEM,Miguel Suazo,,3,5
Panola,10,Commissioner of the General Land Office,,DEM,Miguel Suazo,,3,1
Panola,12,Commissioner of the General Land Office,,DEM,Miguel Suazo,,1,0
Panola,13,Commissioner of the General Land Office,,DEM,Miguel Suazo,,6,7
Panola,14,Commissioner of the General Land Office,,DEM,Miguel Suazo,,4,1
Panola,18,Commissioner of the General Land Office,,DEM,Miguel Suazo,,7,20
Panola,19,Commissioner of the General Land Office,,DEM,Miguel Suazo,,0,0
Panola,20,Commissioner of the General Land Office,,DEM,Miguel Suazo,,0,0
Panola,22,Commissioner of the General Land Office,,DEM,Miguel Suazo,,3,5
Panola,26,Commissioner of the General Land Office,,DEM,Miguel Suazo,,,0
Panola,27,Commissioner of the General Land Office,,DEM,Miguel Suazo,,12,14
Panola,28,Commissioner of the General Land Office,,DEM,Miguel Suazo,,2,6
Panola,29,Commissioner of the General Land Office,,DEM,Miguel Suazo,,0,0
Panola,1,Commissioner of Agriculture,,DEM,Kim Olson,,14,15
Panola,2,Commissioner of Agriculture,,DEM,Kim Olson,,21,17
Panola,3,Commissioner of Agriculture,,DEM,Kim Olson,,35,18
Panola,5,Commissioner of Agriculture,,DEM,Kim Olson,,3,0
Panola,7,Commissioner of Agriculture,,DEM,Kim Olson,,12,4
Panola,8,Commissioner of Agriculture,,DEM,Kim Olson,,1,2
