county,precinct,office,district,party,candidate,votes,election_day,early_voting
Henderson,1TC CITY,U.S. House,5,DEM,Dan Wood,25,7,18
Henderson,1TC CITY,U.S. House,5,,PHIL GRAY,0,0,0
Henderson,1TC CITY,Governor,,,Over Votes,0,0,0
Henderson,1TC CITY,Governor,,,Under Votes,2,0,2
Henderson,1TC CITY,Governor,,REP,Greg Abbott,103,17,86
Henderson,1TC CITY,Governor,,DEM,Lupe Valdez,24,5,19
Henderson,1TC CITY,Governor,,LIB,Mark Jay Tippetts,2,1,1
Henderson,1TC CITY,Lieutenant Governor,,,Over Votes,0,0,0
Henderson,1TC CITY,Lieutenant Governor,,,Under Votes,2,0,2
Henderson,1TC CITY,Lieutenant Governor,,REP,Dan Patrick,100,17,83
Henderson,1TC CITY,Lieutenant Governor,,DEM,Mike Collier,29,6,23
Henderson,1TC CITY,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Henderson,1TC CITY,Attorney General,,,Over Votes,0,0,0
Henderson,1TC CITY,Attorney General,,,Under Votes,4,0,4
Henderson,1TC CITY,Attorney General,,REP,Ken Paxton,96,16,80
Henderson,1TC CITY,Attorney General,,DEM,Justin Nelson,31,7,24
Henderson,1TC CITY,Attorney General,,LIB,Michael Ray Harris,0,0,0
Henderson,1TC CITY,Comptroller of Public Accounts,,,Over Votes,0,0,0
Henderson,1TC CITY,Comptroller of Public Accounts,,,Under Votes,1,0,1
Henderson,1TC CITY,Comptroller of Public Accounts,,REP,Glenn Hegar,106,16,90
Henderson,1TC CITY,Comptroller of Public Accounts,,DEM,Joi Chevalier,20,5,15
Henderson,1TC CITY,Comptroller of Public Accounts,,LIB,Ben Sanders,4,2,2
Henderson,1TC CITY,Commissioner of the General Land Office,,,Over Votes,0,0,0
Henderson,1TC CITY,Commissioner of the General Land Office,,,Under Votes,2,0,2
Henderson,1TC CITY,Commissioner of the General Land Office,,REP,George P. Bush,102,17,85
Henderson,1TC CITY,Commissioner of the General Land Office,,DEM,Miguel Suazo,22,6,16
Henderson,1TC CITY,Commissioner of the General Land Office,,LIB,Matt Pi̱a,5,0,5
Henderson,1TC CITY,Commissioner of Agriculture,,,Over Votes,0,0,0
Henderson,1TC CITY,Commissioner of Agriculture,,,Under Votes,1,0,1
Henderson,1TC CITY,Commissioner of Agriculture,,REP,Sid Miller,98,15,83
Henderson,1TC CITY,Commissioner of Agriculture,,DEM,Kim Olson,32,8,24
Henderson,1TC CITY,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Henderson,1TC CITY,Railroad Commissioner,,,Over Votes,0,0,0
Henderson,1TC CITY,Railroad Commissioner,,,Under Votes,1,0,1
Henderson,1TC CITY,Railroad Commissioner,,REP,Christi Craddick,105,16,89
Henderson,1TC CITY,Railroad Commissioner,,DEM,Roman McAllen,23,6,17
Henderson,1TC CITY,Railroad Commissioner,,LIB,Mike Wright,2,1,1
Henderson,1TC CITY,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Henderson,1TC CITY,"Justice, Supreme Court, Place 2",,,Under Votes,1,0,1
Henderson,1TC CITY,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,101,16,85
Henderson,1TC CITY,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,29,7,22
Henderson,1TC CITY,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Henderson,1TC CITY,"Justice, Supreme Court, Place 4",,,Under Votes,1,0,1
Henderson,1TC CITY,"Justice, Supreme Court, Place 4",,REP,John Devine,102,15,87
Henderson,1TC CITY,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,28,8,20
Henderson,1TC CITY,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Henderson,1TC CITY,"Justice, Supreme Court, Place 6",,,Under Votes,1,0,1
Henderson,1TC CITY,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,101,16,85
Henderson,1TC CITY,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,29,7,22
Henderson,1TC CITY,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Henderson,1TC CITY,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,0,0,0
Henderson,1TC CITY,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,105,17,88
Henderson,1TC CITY,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,26,6,20
Henderson,1TC CITY,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
Henderson,1TC CITY,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Henderson,1TC CITY,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,1,0,1
Henderson,1TC CITY,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,106,17,89
Henderson,1TC CITY,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,24,6,18
Henderson,1TC CITY,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Henderson,1TC CITY,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,12,2,10
Henderson,1TC CITY,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,105,17,88
Henderson,1TC CITY,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,14,4,10
Henderson,1TC CITY,State Senator,3,,Over Votes,0,0,0
Henderson,1TC CITY,State Senator,3,,Under Votes,1,0,1
Henderson,1TC CITY,State Senator,3,REP,Robert Nichols,101,14,87
Henderson,1TC CITY,State Senator,3,DEM,Shirley Layton,26,7,19
Henderson,1TC CITY,State Senator,3,LIB,Bruce Quarles,3,2,1
Henderson,1TC CITY,State Representative,10,,Over Votes,0,0,0
Henderson,1TC CITY,State Representative,10,,Under Votes,1,0,1
Henderson,1TC CITY,State Representative,10,REP,John Wray,102,16,86
Henderson,1TC CITY,State Representative,10,DEM,Kimberly Emery,27,7,20
Henderson,1TC CITY,State Representative,10,LIB,Matt Savino,1,0,1
Henderson,1TC CITY,"Justice, 12th Court of Appeals District, Place No. 3",,,Over Votes,0,0,0
Henderson,1TC CITY,"Justice, 12th Court of Appeals District, Place No. 3",,,Under Votes,22,5,17
Henderson,1TC CITY,"Justice, 12th Court of Appeals District, Place No. 3",,REP,Greg Neeley,109,18,91
Henderson,1TC CITY,"District Judge, 173rd Judicial District",,,Over Votes,0,0,0
Henderson,1TC CITY,"District Judge, 173rd Judicial District",,,Under Votes,22,5,17
Henderson,1TC CITY,"District Judge, 173rd Judicial District",,REP,Dan Moore,109,18,91
Henderson,1TC CITY,County Judge,,,Over Votes,0,0,0
Henderson,1TC CITY,County Judge,,,Under Votes,24,7,17
Henderson,1TC CITY,County Judge,,REP,Wade McKinney,107,16,91
Henderson,1TC CITY,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Henderson,1TC CITY,"Judge, County Court-at-Law",,,Under Votes,23,6,17
Henderson,1TC CITY,"Judge, County Court-at-Law",,REP,Scott Williams,108,17,91
Henderson,1TC CITY,"Judge, County Court-at-Law No.2",,,Over Votes,0,0,0
Henderson,1TC CITY,"Judge, County Court-at-Law No.2",,,Under Votes,23,6,17
Henderson,1TC CITY,"Judge, County Court-at-Law No.2",,REP,Nancy Adams Perryman,108,17,91
Henderson,1TC CITY,District Clerk,,,Over Votes,0,0,0
Henderson,1TC CITY,District Clerk,,,Under Votes,22,6,16
Henderson,1TC CITY,District Clerk,,REP,Betty Herriage,109,17,92
Henderson,1TC CITY,County Clerk,,,Over Votes,0,0,0
Henderson,1TC CITY,County Clerk,,,Under Votes,23,6,17
Henderson,1TC CITY,County Clerk,,REP,Mary Margaret Wright,108,17,91
Henderson,1TC CITY,County Treasurer,,,Over Votes,0,0,0
Henderson,1TC CITY,County Treasurer,,,Under Votes,22,6,16
Henderson,1TC CITY,County Treasurer,,REP,Michael Bynum,109,17,92
Henderson,1TC CITY,"Justice of the Peace, Precinct No. 2",,,Over Votes,0,0,0
Henderson,1TC CITY,"Justice of the Peace, Precinct No. 2",,,Under Votes,22,5,17
Henderson,1TC CITY,"Justice of the Peace, Precinct No. 2",,REP,Kevin Pollock,109,18,91
Henderson,1TC CITY,Council Members  City of Tool,,,Over Votes,0,0,0
Henderson,1TC CITY,Council Members  City of Tool,,,Under Votes,248,35,213
Henderson,1TC CITY,Council Members  City of Tool,,,Keith McDonald,42,10,32
Henderson,1TC CITY,Council Members  City of Tool,,,Michael Fladmark,24,3,21
Henderson,1TC CITY,Council Members  City of Tool,,,Randy Whitehurst,49,12,37
Henderson,1TC CITY,Council Members  City of Tool,,,Gary Sestito,30,9,21
Henderson,1TC CITY,Mayor Unexpired Term  City of Tool,,,Over Votes,0,0,0
Henderson,1TC CITY,Mayor Unexpired Term  City of Tool,,,Under Votes,41,5,36
Henderson,1TC CITY,Mayor Unexpired Term  City of Tool,,,Tawnya Austin,38,11,27
Henderson,1TC CITY,Mayor Unexpired Term  City of Tool,,,Donny Daniel,52,7,45
Henderson,1TC CITY-MALISD,Ballots Cast,,,,664,187,477
Henderson,1TC CITY-MALISD,Straight Party,,,Over Votes,2,0,2
Henderson,1TC CITY-MALISD,Straight Party,,,Under Votes,207,54,153
Henderson,1TC CITY-MALISD,Straight Party,,REP,Republican Party,384,110,274
Henderson,1TC CITY-MALISD,Straight Party,,DEM,Democratic Party,67,21,46
Henderson,1TC CITY-MALISD,Straight Party,,LIB,Libertarian Party,4,2,2
Henderson,1TC CITY-MALISD,U.S. Senate,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,U.S. Senate,,,Under Votes,15,5,10
Henderson,1TC CITY-MALISD,U.S. Senate,,REP,Ted Cruz,508,138,370
Henderson,1TC CITY-MALISD,U.S. Senate,,DEM,Beto O'Rourke,131,41,90
Henderson,1TC CITY-MALISD,U.S. Senate,,LIB,Neal M. Dikeman,10,3,7
Henderson,1TC CITY-MALISD,U.S. House,5,,Over Votes,1,0,1
Henderson,1TC CITY-MALISD,U.S. House,5,,Under Votes,10,2,8
Henderson,1TC CITY-MALISD,U.S. House,5,REP,Lance Gooden,529,150,379
Henderson,1TC CITY-MALISD,U.S. House,5,DEM,Dan Wood,123,35,88
Henderson,1TC CITY-MALISD,U.S. House,5,,PHIL GRAY,1,0,1
Henderson,1TC CITY-MALISD,Governor,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,Governor,,,Under Votes,6,1,5
Henderson,1TC CITY-MALISD,Governor,,REP,Greg Abbott,538,152,386
Henderson,1TC CITY-MALISD,Governor,,DEM,Lupe Valdez,111,32,79
Henderson,1TC CITY-MALISD,Governor,,LIB,Mark Jay Tippetts,9,2,7
Henderson,1TC CITY-MALISD,Lieutenant Governor,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,Lieutenant Governor,,,Under Votes,6,1,5
Henderson,1TC CITY-MALISD,Lieutenant Governor,,REP,Dan Patrick,520,143,377
Henderson,1TC CITY-MALISD,Lieutenant Governor,,DEM,Mike Collier,124,36,88
Henderson,1TC CITY-MALISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,14,7,7
Henderson,1TC CITY-MALISD,Attorney General,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,Attorney General,,,Under Votes,5,0,5
Henderson,1TC CITY-MALISD,Attorney General,,REP,Ken Paxton,506,140,366
Henderson,1TC CITY-MALISD,Attorney General,,DEM,Justin Nelson,137,41,96
Henderson,1TC CITY-MALISD,Attorney General,,LIB,Michael Ray Harris,16,6,10
Henderson,1TC CITY-MALISD,Comptroller of Public Accounts,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,Comptroller of Public Accounts,,,Under Votes,8,0,8
Henderson,1TC CITY-MALISD,Comptroller of Public Accounts,,REP,Glenn Hegar,529,148,381
Henderson,1TC CITY-MALISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,110,33,77
Henderson,1TC CITY-MALISD,Comptroller of Public Accounts,,LIB,Ben Sanders,17,6,11
Henderson,1TC CITY-MALISD,Commissioner of the General Land Office,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,Commissioner of the General Land Office,,,Under Votes,6,1,5
Henderson,1TC CITY-MALISD,Commissioner of the General Land Office,,REP,George P. Bush,530,151,379
Henderson,1TC CITY-MALISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,107,31,76
Henderson,1TC CITY-MALISD,Commissioner of the General Land Office,,LIB,Matt Pi̱a,21,4,17
Henderson,1TC CITY-MALISD,Commissioner of Agriculture,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,Commissioner of Agriculture,,,Under Votes,6,0,6
Henderson,1TC CITY-MALISD,Commissioner of Agriculture,,REP,Sid Miller,523,147,376
Henderson,1TC CITY-MALISD,Commissioner of Agriculture,,DEM,Kim Olson,121,35,86
Henderson,1TC CITY-MALISD,Commissioner of Agriculture,,LIB,Richard Carpenter,14,5,9
Henderson,1TC CITY-MALISD,Railroad Commissioner,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,Railroad Commissioner,,,Under Votes,9,1,8
Henderson,1TC CITY-MALISD,Railroad Commissioner,,REP,Christi Craddick,529,149,380
Henderson,1TC CITY-MALISD,Railroad Commissioner,,DEM,Roman McAllen,111,32,79
Henderson,1TC CITY-MALISD,Railroad Commissioner,,LIB,Mike Wright,15,5,10
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 2",,,Under Votes,10,2,8
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,531,148,383
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,123,37,86
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 4",,,Under Votes,14,3,11
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 4",,REP,John Devine,531,149,382
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,119,35,84
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 6",,,Under Votes,10,1,9
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,534,151,383
Henderson,1TC CITY-MALISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,120,35,85
Henderson,1TC CITY-MALISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,6,0,6
Henderson,1TC CITY-MALISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,529,148,381
Henderson,1TC CITY-MALISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,113,32,81
Henderson,1TC CITY-MALISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,16,7,9
Henderson,1TC CITY-MALISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,11,2,9
Henderson,1TC CITY-MALISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,538,152,386
Henderson,1TC CITY-MALISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,115,33,82
Henderson,1TC CITY-MALISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,73,18,55
Henderson,1TC CITY-MALISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,543,152,391
Henderson,1TC CITY-MALISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,48,17,31
Henderson,1TC CITY-MALISD,State Senator,3,,Over Votes,1,0,1
Henderson,1TC CITY-MALISD,State Senator,3,,Under Votes,9,1,8
Henderson,1TC CITY-MALISD,State Senator,3,REP,Robert Nichols,521,146,375
Henderson,1TC CITY-MALISD,State Senator,3,DEM,Shirley Layton,119,34,85
Henderson,1TC CITY-MALISD,State Senator,3,LIB,Bruce Quarles,14,6,8
Henderson,1TC CITY-MALISD,State Representative,10,,Over Votes,1,0,1
Henderson,1TC CITY-MALISD,State Representative,10,,Under Votes,10,1,9
Henderson,1TC CITY-MALISD,State Representative,10,REP,John Wray,522,146,376
Henderson,1TC CITY-MALISD,State Representative,10,DEM,Kimberly Emery,119,35,84
Henderson,1TC CITY-MALISD,State Representative,10,LIB,Matt Savino,12,5,7
Henderson,1TC CITY-MALISD,"Justice, 12th Court of Appeals District, Place No. 3",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Justice, 12th Court of Appeals District, Place No. 3",,,Under Votes,113,30,83
Henderson,1TC CITY-MALISD,"Justice, 12th Court of Appeals District, Place No. 3",,REP,Greg Neeley,551,157,394
Henderson,1TC CITY-MALISD,"District Judge, 173rd Judicial District",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"District Judge, 173rd Judicial District",,,Under Votes,112,29,83
Henderson,1TC CITY-MALISD,"District Judge, 173rd Judicial District",,REP,Dan Moore,552,158,394
Henderson,1TC CITY-MALISD,County Judge,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,County Judge,,,Under Votes,109,29,80
Henderson,1TC CITY-MALISD,County Judge,,REP,Wade McKinney,555,158,397
Henderson,1TC CITY-MALISD,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Judge, County Court-at-Law",,,Under Votes,115,30,85
Henderson,1TC CITY-MALISD,"Judge, County Court-at-Law",,REP,Scott Williams,549,157,392
Henderson,1TC CITY-MALISD,"Judge, County Court-at-Law No.2",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Judge, County Court-at-Law No.2",,,Under Votes,117,29,88
Henderson,1TC CITY-MALISD,"Judge, County Court-at-Law No.2",,REP,Nancy Adams Perryman,547,158,389
Henderson,1TC CITY-MALISD,District Clerk,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,District Clerk,,,Under Votes,117,28,89
Henderson,1TC CITY-MALISD,District Clerk,,REP,Betty Herriage,547,159,388
Henderson,1TC CITY-MALISD,County Clerk,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,County Clerk,,,Under Votes,114,30,84
Henderson,1TC CITY-MALISD,County Clerk,,REP,Mary Margaret Wright,550,157,393
Henderson,1TC CITY-MALISD,County Treasurer,,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,County Treasurer,,,Under Votes,116,30,86
Henderson,1TC CITY-MALISD,County Treasurer,,REP,Michael Bynum,548,157,391
Henderson,1TC CITY-MALISD,"Justice of the Peace, Precinct No. 2",,,Over Votes,0,0,0
Henderson,1TC CITY-MALISD,"Justice of the Peace, Precinct No. 2",,,Under Votes,117,29,88
Henderson,1TC CITY-MALISD,"Justice of the Peace, Precinct No. 2",,REP,Kevin Pollock,547,158,389
Henderson,1TC CITY-MALISD,Board of Trustees  MALISD,,,Over Votes,2,0,2
Henderson,1TC CITY-MALISD,Board of Trustees  MALISD,,,Under Votes,1931,550,1381
Henderson,1TC CITY-MALISD,Board of Trustees  MALISD,,,Kandi Session-Walker,147,39,108
Henderson,1TC CITY-MALISD,Board of Trustees  MALISD,,,Rick Vieregge,124,37,87
Henderson,1TC CITY-MALISD,Board of Trustees  MALISD,,,Jason Dalrymple,182,51,131
Henderson,1TC CITY-MALISD,Board of Trustees  MALISD,,,Pat Jones,150,40,110
Henderson,1TC CITY-MALISD,Board of Trustees  MALISD,,,Jerry Spiva,114,31,83
Henderson,1TC CITY-MALISD,Council Members  City of Tool,,,Over Votes,4,0,4
Henderson,1TC CITY-MALISD,Council Members  City of Tool,,,Under Votes,1245,394,851
Henderson,1TC CITY-MALISD,Council Members  City of Tool,,,Keith McDonald,247,49,198
Henderson,1TC CITY-MALISD,Council Members  City of Tool,,,Michael Fladmark,126,30,96
Henderson,1TC CITY-MALISD,Council Members  City of Tool,,,Randy Whitehurst,207,58,149
Henderson,1TC CITY-MALISD,Council Members  City of Tool,,,Gary Sestito,155,30,125
Henderson,1TC CITY-MALISD,Mayor Unexpired Term  City of Tool,,,Over Votes,2,0,2
Henderson,1TC CITY-MALISD,Mayor Unexpired Term  City of Tool,,,Under Votes,214,67,147
Henderson,1TC CITY-MALISD,Mayor Unexpired Term  City of Tool,,,Tawnya Austin,241,71,170
Henderson,1TC CITY-MALISD,Mayor Unexpired Term  City of Tool,,,Donny Daniel,207,49,158
Henderson,1TC MALISD,Ballots Cast,,,,302,89,213
Henderson,1TC MALISD,Straight Party,,,Over Votes,0,0,0
Henderson,1TC MALISD,Straight Party,,,Under Votes,87,34,53
Henderson,1TC MALISD,Straight Party,,REP,Republican Party,169,43,126
Henderson,1TC MALISD,Straight Party,,DEM,Democratic Party,46,12,34
Henderson,1TC MALISD,Straight Party,,LIB,Libertarian Party,0,0,0
Henderson,1TC MALISD,U.S. Senate,,,Over Votes,0,0,0
Henderson,1TC MALISD,U.S. Senate,,,Under Votes,5,1,4
Henderson,1TC MALISD,U.S. Senate,,REP,Ted Cruz,221,67,154
Henderson,1TC MALISD,U.S. Senate,,DEM,Beto O'Rourke,73,19,54
Henderson,1TC MALISD,U.S. Senate,,LIB,Neal M. Dikeman,3,2,1
Henderson,1TC MALISD,U.S. House,5,,Over Votes,0,0,0
Henderson,1TC MALISD,U.S. House,5,,Under Votes,4,2,2
Henderson,1TC MALISD,U.S. House,5,REP,Lance Gooden,231,67,164
Henderson,1TC MALISD,U.S. House,5,DEM,Dan Wood,67,20,47
Henderson,1TC MALISD,U.S. House,5,,PHIL GRAY,0,0,0
Henderson,1TC MALISD,Governor,,,Over Votes,0,0,0
Henderson,1TC MALISD,Governor,,,Under Votes,2,0,2
Henderson,1TC MALISD,Governor,,REP,Greg Abbott,233,70,163
Henderson,1TC MALISD,Governor,,DEM,Lupe Valdez,64,17,47
Henderson,1TC MALISD,Governor,,LIB,Mark Jay Tippetts,3,2,1
Henderson,1TC MALISD,Lieutenant Governor,,,Over Votes,0,0,0
Henderson,1TC MALISD,Lieutenant Governor,,,Under Votes,2,1,1
Henderson,1TC MALISD,Lieutenant Governor,,REP,Dan Patrick,224,66,158
Henderson,1TC MALISD,Lieutenant Governor,,DEM,Mike Collier,72,20,52
Henderson,1TC MALISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,2,2
Henderson,1TC MALISD,Attorney General,,,Over Votes,0,0,0
Henderson,1TC MALISD,Attorney General,,,Under Votes,2,1,1
Henderson,1TC MALISD,Attorney General,,REP,Ken Paxton,222,64,158
Henderson,1TC MALISD,Attorney General,,DEM,Justin Nelson,73,20,53
Henderson,1TC MALISD,Attorney General,,LIB,Michael Ray Harris,5,4,1
Henderson,1TC MALISD,Comptroller of Public Accounts,,,Over Votes,0,0,0
Henderson,1TC MALISD,Comptroller of Public Accounts,,,Under Votes,6,2,4
Henderson,1TC MALISD,Comptroller of Public Accounts,,REP,Glenn Hegar,226,67,159
Henderson,1TC MALISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,65,16,49
Henderson,1TC MALISD,Comptroller of Public Accounts,,LIB,Ben Sanders,5,4,1
Henderson,1TC MALISD,Commissioner of the General Land Office,,,Over Votes,1,0,1
Henderson,1TC MALISD,Commissioner of the General Land Office,,,Under Votes,4,1,3
Henderson,1TC MALISD,Commissioner of the General Land Office,,REP,George P. Bush,223,68,155
Henderson,1TC MALISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,64,17,47
Henderson,1TC MALISD,Commissioner of the General Land Office,,LIB,Matt Pi̱a,10,3,7
Henderson,1TC MALISD,Commissioner of Agriculture,,,Over Votes,0,0,0
Henderson,1TC MALISD,Commissioner of Agriculture,,,Under Votes,5,2,3
Henderson,1TC MALISD,Commissioner of Agriculture,,REP,Sid Miller,223,65,158
Henderson,1TC MALISD,Commissioner of Agriculture,,DEM,Kim Olson,69,20,49
Henderson,1TC MALISD,Commissioner of Agriculture,,LIB,Richard Carpenter,5,2,3
Henderson,1TC MALISD,Railroad Commissioner,,,Over Votes,0,0,0
Henderson,1TC MALISD,Railroad Commissioner,,,Under Votes,7,3,4
Henderson,1TC MALISD,Railroad Commissioner,,REP,Christi Craddick,223,65,158
Henderson,1TC MALISD,Railroad Commissioner,,DEM,Roman McAllen,66,17,49
Henderson,1TC MALISD,Railroad Commissioner,,LIB,Mike Wright,6,4,2
Henderson,1TC MALISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Henderson,1TC MALISD,"Justice, Supreme Court, Place 2",,,Under Votes,5,1,4
Henderson,1TC MALISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,228,69,159
Henderson,1TC MALISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,69,19,50
Henderson,1TC MALISD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Henderson,1TC MALISD,"Justice, Supreme Court, Place 4",,,Under Votes,7,2,5
Henderson,1TC MALISD,"Justice, Supreme Court, Place 4",,REP,John Devine,229,69,160
Henderson,1TC MALISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,66,18,48
Henderson,1TC MALISD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Henderson,1TC MALISD,"Justice, Supreme Court, Place 6",,,Under Votes,7,2,5
Henderson,1TC MALISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,226,68,158
Henderson,1TC MALISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,69,19,50
Henderson,1TC MALISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Henderson,1TC MALISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,8,2,6
Henderson,1TC MALISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,225,68,157
Henderson,1TC MALISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,66,19,47
Henderson,1TC MALISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,0,3
Henderson,1TC MALISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Henderson,1TC MALISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,6,2,4
Henderson,1TC MALISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,229,68,161
Henderson,1TC MALISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,67,19,48
Henderson,1TC MALISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Henderson,1TC MALISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,46,15,31
Henderson,1TC MALISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,232,68,164
Henderson,1TC MALISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,24,6,18
Henderson,1TC MALISD,State Senator,3,,Over Votes,0,0,0
Henderson,1TC MALISD,State Senator,3,,Under Votes,6,2,4
Henderson,1TC MALISD,State Senator,3,REP,Robert Nichols,225,67,158
Henderson,1TC MALISD,State Senator,3,DEM,Shirley Layton,68,19,49
Henderson,1TC MALISD,State Senator,3,LIB,Bruce Quarles,3,1,2
Henderson,1TC MALISD,State Representative,10,,Over Votes,0,0,0
Henderson,1TC MALISD,State Representative,10,,Under Votes,5,2,3
Henderson,1TC MALISD,State Representative,10,REP,John Wray,225,67,158
Henderson,1TC MALISD,State Representative,10,DEM,Kimberly Emery,68,18,50
