county,precinct,office,district,party,candidate,votes,early_votes,election_day
Atascosa,1,"Justice, 4th Court of Appeals District, Place No. 4",,REP,Patrick Ballantyne,107,42,61
Atascosa,1,"Justice, 4th Court of Appeals District, Place No. 5",,REP,Rebecca Simmons,108,42,62
Atascosa,1,"Justice, 4th Court of Appeals District, Place No. 7",,REP,Shane Stolarczyk,108,41,63
Atascosa,1,"District Judge, 81st Judicial District",,REP,Lynn Ellison,115,42,67
Atascosa,1,"District Judge, 218th Judicial District",,REP,Russell Wilson,108,42,62
Atascosa,1,County Judge,,REP,Bob Hurley,115,44,67
Atascosa,1,"Judge, County Court-at-Law",,REP,Dan Uechi,42,15,25
Atascosa,1,"Judge, County Court-at-Law",,REP,Bob Brendel,85,34,49
Atascosa,1,District Clerk,,REP,Margaret E. Littleton,88,32,53
Atascosa,1,District Clerk,,REP,Denise Welch Sauceda,40,16,21
Atascosa,1,County Clerk,,REP,Jeremy Fernandez,29,8,21
Atascosa,1,County Clerk,,REP,Diane G. Gonzales,96,40,53
Atascosa,1,County Treasurer,,REP,Laura Pawelek,122,45,71
Atascosa,1,"County Commissioner, Precinct No. 4",,REP,Connie Rankin,4,1,3
Atascosa,1,"County Commissioner, Precinct No. 4",,REP,Douglas Craig Clyburn,13,5,8
Atascosa,1,"County Commissioner, Precinct No. 4",,REP,"Kennard ""Bubba"" Riley",56,22,32
Atascosa,1,"County Commissioner, Precinct No. 4",,REP,Bill Carroll,29,14,14
Atascosa,1,"County Commissioner, Precinct No. 4",,REP,Ernest Miller,38,12,23
Atascosa,1,"Justice of the Peace, Precinct No. 4",,REP,Jackie Draper Bodden,121,50,65
Atascosa,1,County Chairman,,REP,Marian P. Knowlton,107,41,63
Atascosa,1,U.S. Senate,,DEM,Over Votes,0,0,0
Atascosa,1,U.S. Senate,,DEM,Under Votes,0,0,0
Atascosa,1,Registered Voters,,DEM,,807,,
Atascosa,1,Ballots Cast,,DEM,,169,65,9
Atascosa,1,U.S. Senate,,DEM,Beto O'Rourke,17,6,9
Atascosa,1,U.S. Senate,,DEM,Sema Hernandez,10,5,2
Atascosa,1,U.S. Senate,,DEM,Edward Kimbrough,1,0,0
Atascosa,1,U.S. House,28,DEM,Henry Cuellar,25,9,11
Atascosa,1,Governor,,DEM,Lupe Valdez,15,8,5
Atascosa,1,Governor,,DEM,Jeffrey Payne,3,0,1
Atascosa,1,Governor,,DEM,Grady Yarbrough,2,0,1
Atascosa,1,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Atascosa,1,Governor,,DEM,James Jolly Clark,0,0,0
Atascosa,1,Governor,,DEM,Andrew White,4,2,2
Atascosa,1,Governor,,DEM,Joe Mumbach,0,0,0
Atascosa,1,Governor,,DEM,Adrian Ocegueda,1,1,0
Atascosa,1,Governor,,DEM,Tom Wakely,2,0,1
Atascosa,1,Lieutenant Governor,,DEM,Mike Collier,9,3,4
Atascosa,1,Lieutenant Governor,,DEM,Michael Cooper,15,7,4
Atascosa,1,Attorney General,,DEM,Justin Nelson,24,10,8
Atascosa,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,9,5,2
Atascosa,1,Comptroller of Public Accounts,,DEM,Tim Mahoney,15,5,6
Atascosa,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,17,8,5
Atascosa,1,Commissioner of the General Land Office,,DEM,Tex Morgan,8,2,4
Atascosa,1,Commissioner of Agriculture,,DEM,Kim Olson,25,10,9
Atascosa,1,Railroad Commissioner,,DEM,Chris Spellmon,11,7,2
Atascosa,1,Railroad Commissioner,,DEM,Roman McAllen,14,4,6
Atascosa,1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,24,10,8
Atascosa,1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,24,10,8
Atascosa,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,24,10,8
Atascosa,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,24,10,8
Atascosa,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,23,9,8
Atascosa,1,State Representative,31,DEM,Ryan Guillen,16,4,9
Atascosa,1,State Representative,31,DEM,Ana Lisa Garza,10,7,1
Atascosa,1,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,25,10,9
Atascosa,1,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,25,10,9
Atascosa,1,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,26,10,10
Atascosa,1,"Justice, 4th Court of Appeals District, Place No. 5",,DEM,Liza Rodriguez,25,10,9
Atascosa,1,"Justice, 4th Court of Appeals District, Place No. 7",,DEM,Rebeca Martinez,24,9,9
Atascosa,1,"District Judge, 81st Judicial District",,DEM,Errlinda Castillo,22,9,7
Atascosa,1,County Chairman,,DEM,Angie Martinez,24,10,8
Atascosa,1,Proposition #1 Right to a 21st Century Public Education:,,,Yes,28,11,11
Atascosa,1,Proposition #1 Right to a 21st Century Public Education:,,,No,0,0,0
Atascosa,1,Proposition #2 Student Loan Debt:,,,Yes,26,11,11
Atascosa,1,Proposition #2 Student Loan Debt:,,,No,1,0,0
Atascosa,1,Proposition #3 Right to Healthcare:,,,Yes,27,11,11
Atascosa,1,Proposition #3 Right to Healthcare:,,,No,0,0,0
Atascosa,1,Proposition #4 Right to Economic Security:,,,Yes,28,11,11
Atascosa,1,Proposition #4 Right to Economic Security:,,,No,0,0,0
Atascosa,1,Proposition #5 National Jobs Program:,,,Yes,26,10,10
Atascosa,1,Proposition #5 National Jobs Program:,,,No,1,1,0
Atascosa,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,27,11,10
Atascosa,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,0,0,0
Atascosa,1,Proposition #7 Right to Dignity & Respect:,,,Yes,25,11,8
Atascosa,1,Proposition #7 Right to Dignity & Respect:,,,No,0,0,0
Atascosa,1,Proposition #8 Right to Housing:,,,Yes,26,11,9
Atascosa,1,Proposition #8 Right to Housing:,,,No,0,0,0
Atascosa,1,Proposition #9 Right to Vote:,,,Yes,25,10,9
Atascosa,1,Proposition #9 Right to Vote:,,,No,1,1,0
Atascosa,1,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,26,10,10
Atascosa,1,Proposition #10 Right to a Fair Criminal Justice System:,,,No,1,1,0
Atascosa,1,Proposition #11 Immigrant Rights:,,,Yes,25,11,10
Atascosa,1,Proposition #11 Immigrant Rights:,,,No,2,0,0
Atascosa,1,Proposition #12 Right to Fair Taxation:,,,Yes,26,10,10
Atascosa,1,Proposition #12 Right to Fair Taxation:,,,No,1,1,0
Atascosa,1,Proposition 1,,,YES,96,39,53
Atascosa,1,Proposition 1,,,NO,36,11,23
Atascosa,1,Proposition 2,,,YES,123,49,70
Atascosa,1,Proposition 2,,,NO,12,3,8
Atascosa,1,Proposition 3,,,YES,114,44,65
Atascosa,1,Proposition 3,,,NO,16,6,9
Atascosa,1,Proposition 4,,,YES,120,44,72
Atascosa,1,Proposition 4,,,NO,13,7,5
Atascosa,1,Proposition 5,,,YES,112,41,65
Atascosa,1,Proposition 5,,,NO,19,10,9
Atascosa,1,Proposition 6,,,YES,130,49,76
Atascosa,1,Proposition 6,,,NO,5,2,2
Atascosa,1,Proposition 7,,,YES,77,26,50
Atascosa,1,Proposition 7,,,NO,52,25,25
Atascosa,1,Proposition 8,,,YES,131,50,76
Atascosa,1,Proposition 8,,,NO,4,2,1
Atascosa,1,Proposition 9,,,YES,119,44,70
Atascosa,1,Proposition 9,,,NO,13,7,5
Atascosa,1,Proposition 10,,,YES,126,49,71
Atascosa,1,Proposition 10,,,NO,6,2,4
Atascosa,1,Proposition 11,,,YES,115,48,63
Atascosa,1,Proposition 11,,,NO,19,3,14
Atascosa,2,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Atascosa,2,U.S. Senate,,REP,Over Votes,0,0,0
Atascosa,2,U.S. Senate,,REP,Under Votes,0,0,0
Atascosa,2,Registered Voters,,REP,,1360,,
Atascosa,2,Ballots Cast,,REP,,114,22,0
Atascosa,2,U.S. Senate,,REP,Geraldine Sam,0,0,0
Atascosa,2,U.S. Senate,,REP,Ted Cruz,63,18,42
Atascosa,2,U.S. Senate,,REP,"Bruce Jacobson, Jr.",3,0,3
Atascosa,2,U.S. Senate,,REP,Mary Miller,6,1,4
Atascosa,2,Governor,,REP,Greg Abbott,66,17,46
Atascosa,2,Governor,,REP,SECEDE Kilgore,0,0,0
Atascosa,2,Governor,,REP,Barbara Krueger,5,1,3
Atascosa,2,Lieutenant Governor,,REP,Scott Milder,7,2,4
Atascosa,2,Lieutenant Governor,,REP,Dan Patrick,63,16,44
Atascosa,2,Attorney General,,REP,Ken Paxton,65,17,45
Atascosa,2,Comptroller of Public Accounts,,REP,Glenn Hegar,60,17,40
Atascosa,2,Commissioner of the General Land Office,,REP,Jerry Patterson,17,5,10
Atascosa,2,Commissioner of the General Land Office,,REP,Rick Range,9,4,4
Atascosa,2,Commissioner of the General Land Office,,REP,George P. Bush,36,6,29
Atascosa,2,Commissioner of the General Land Office,,REP,Davey Edwards,7,2,5
Atascosa,2,Commissioner of Agriculture,,REP,Sid Miller,31,7,24
Atascosa,2,Commissioner of Agriculture,,REP,Jim Hogan,20,3,13
Atascosa,2,Commissioner of Agriculture,,REP,Trey Blocker,14,7,7
Atascosa,2,Railroad Commissioner,,REP,Weston Martinez,18,1,17
Atascosa,2,Railroad Commissioner,,REP,Christi Craddick,44,15,26
Atascosa,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,59,17,39
Atascosa,2,"Justice, Supreme Court, Place 4",,REP,John Devine,58,17,38
Atascosa,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,54,14,37
Atascosa,2,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,34,5,28
Atascosa,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,29,10,16
Atascosa,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,59,16,39
Atascosa,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,30,8,20
Atascosa,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,11,4,7
Atascosa,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,19,3,15
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 2",,REP,Marialyn Barnard,59,16,39
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 3",,REP,Jason Pulliam,58,16,39
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 4",,REP,Patrick Ballantyne,57,16,38
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 5",,REP,Rebecca Simmons,59,16,39
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 7",,REP,Shane Stolarczyk,57,16,38
Atascosa,2,"District Judge, 81st Judicial District",,REP,Lynn Ellison,58,16,38
Atascosa,2,"District Judge, 218th Judicial District",,REP,Russell Wilson,59,17,39
Atascosa,2,County Judge,,REP,Bob Hurley,59,16,40
Atascosa,2,"Judge, County Court-at-Law",,REP,Dan Uechi,14,1,13
Atascosa,2,"Judge, County Court-at-Law",,REP,Bob Brendel,47,14,30
Atascosa,2,District Clerk,,REP,Margaret E. Littleton,50,13,34
Atascosa,2,District Clerk,,REP,Denise Welch Sauceda,15,3,11
Atascosa,2,County Clerk,,REP,Jeremy Fernandez,17,5,12
Atascosa,2,County Clerk,,REP,Diane G. Gonzales,45,10,31
Atascosa,2,County Treasurer,,REP,Laura Pawelek,59,16,39
Atascosa,2,"County Commissioner, Precinct No. 2",,REP,Stuart Knowlton,27,8,18
Atascosa,2,"County Commissioner, Precinct No. 2",,REP,Eric L. Torans,40,11,27
Atascosa,2,"Justice of the Peace, Precinct No. 2",,REP,Kyle D. Bradley,60,16,41
Atascosa,2,County Chairman,,REP,Marian P. Knowlton,55,15,37
Atascosa,2,U.S. Senate,,DEM,Over Votes,0,0,0
Atascosa,2,U.S. Senate,,DEM,Under Votes,0,0,0
Atascosa,2,Registered Voters,,DEM,,1360,,
Atascosa,2,Ballots Cast,,DEM,,114,22,10
Atascosa,2,U.S. Senate,,DEM,Beto O'Rourke,13,1,10
Atascosa,2,U.S. Senate,,DEM,Sema Hernandez,20,1,13
Atascosa,2,U.S. Senate,,DEM,Edward Kimbrough,3,0,3
Atascosa,2,U.S. House,28,DEM,Henry Cuellar,33,2,23
Atascosa,2,Governor,,DEM,Lupe Valdez,19,1,15
Atascosa,2,Governor,,DEM,Jeffrey Payne,2,0,1
Atascosa,2,Governor,,DEM,Grady Yarbrough,3,0,1
Atascosa,2,Governor,,DEM,"Cedric Davis, Sr.",1,0,1
Atascosa,2,Governor,,DEM,James Jolly Clark,2,0,2
Atascosa,2,Governor,,DEM,Andrew White,1,0,0
Atascosa,2,Governor,,DEM,Joe Mumbach,0,0,0
Atascosa,2,Governor,,DEM,Adrian Ocegueda,3,0,2
Atascosa,2,Governor,,DEM,Tom Wakely,3,1,2
Atascosa,2,Lieutenant Governor,,DEM,Mike Collier,13,1,7
Atascosa,2,Lieutenant Governor,,DEM,Michael Cooper,19,1,15
Atascosa,2,Attorney General,,DEM,Justin Nelson,31,2,21
Atascosa,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,21,0,16
Atascosa,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,12,2,7
Atascosa,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,25,2,17
Atascosa,2,Commissioner of the General Land Office,,DEM,Tex Morgan,10,0,8
Atascosa,2,Commissioner of Agriculture,,DEM,Kim Olson,32,2,22
Atascosa,2,Railroad Commissioner,,DEM,Chris Spellmon,16,2,12
Atascosa,2,Railroad Commissioner,,DEM,Roman McAllen,17,0,11
Atascosa,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,31,2,21
Atascosa,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,31,2,21
Atascosa,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,31,2,21
Atascosa,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,30,2,20
Atascosa,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,32,2,22
Atascosa,2,State Representative,31,DEM,Ryan Guillen,12,0,10
Atascosa,2,State Representative,31,DEM,Ana Lisa Garza,26,2,18
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,31,1,22
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,32,2,22
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,32,2,22
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 5",,DEM,Liza Rodriguez,32,2,22
Atascosa,2,"Justice, 4th Court of Appeals District, Place No. 7",,DEM,Rebeca Martinez,32,2,22
Atascosa,2,"District Judge, 81st Judicial District",,DEM,Errlinda Castillo,31,2,21
Atascosa,2,"County Commissioner, Precinct No. 2",,DEM,Robert C. Brown,37,2,27
Atascosa,2,"Justice of the Peace, Precinct No. 2",,DEM,Gerry Elias,3,0,3
Atascosa,2,"Justice of the Peace, Precinct No. 2",,DEM,Laura Ann Reyna,34,2,24
Atascosa,2,County Chairman,,DEM,Angie Martinez,32,2,22
Atascosa,2,Proposition #1 Right to a 21st Century Public Education:,,,Yes,37,2,26
Atascosa,2,Proposition #1 Right to a 21st Century Public Education:,,,No,1,0,1
Atascosa,2,Proposition #2 Student Loan Debt:,,,Yes,34,2,23
Atascosa,2,Proposition #2 Student Loan Debt:,,,No,4,0,4
Atascosa,2,Proposition #3 Right to Healthcare:,,,Yes,33,2,24
Atascosa,2,Proposition #3 Right to Healthcare:,,,No,6,0,4
Atascosa,2,Proposition #4 Right to Economic Security:,,,Yes,40,2,29
Atascosa,2,Proposition #4 Right to Economic Security:,,,No,0,0,0
Atascosa,2,Proposition #5 National Jobs Program:,,,Yes,33,2,24
Atascosa,2,Proposition #5 National Jobs Program:,,,No,6,0,4
Atascosa,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,38,2,29
Atascosa,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,2,0,0
Atascosa,2,Proposition #7 Right to Dignity & Respect:,,,Yes,38,2,28
Atascosa,2,Proposition #7 Right to Dignity & Respect:,,,No,2,0,1
Atascosa,2,Proposition #8 Right to Housing:,,,Yes,32,2,22
Atascosa,2,Proposition #8 Right to Housing:,,,No,7,0,6
Atascosa,2,Proposition #9 Right to Vote:,,,Yes,34,2,24
Atascosa,2,Proposition #9 Right to Vote:,,,No,4,0,4
Atascosa,2,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,39,2,28
Atascosa,2,Proposition #10 Right to a Fair Criminal Justice System:,,,No,0,0,0
Atascosa,2,Proposition #11 Immigrant Rights:,,,Yes,34,2,24
Atascosa,2,Proposition #11 Immigrant Rights:,,,No,4,0,3
Atascosa,2,Proposition #12 Right to Fair Taxation:,,,Yes,36,2,27
Atascosa,2,Proposition #12 Right to Fair Taxation:,,,No,2,0,0
Atascosa,2,Proposition 1,,,YES,44,11,30
Atascosa,2,Proposition 1,,,NO,23,7,15
Atascosa,2,Proposition 2,,,YES,69,18,47
Atascosa,2,Proposition 2,,,NO,1,0,1
Atascosa,2,Proposition 3,,,YES,66,16,46
Atascosa,2,Proposition 3,,,NO,4,1,3
Atascosa,2,Proposition 4,,,YES,68,17,47
Atascosa,2,Proposition 4,,,NO,2,0,2
Atascosa,2,Proposition 5,,,YES,64,16,45
Atascosa,2,Proposition 5,,,NO,6,1,4
Atascosa,2,Proposition 6,,,YES,67,17,47
Atascosa,2,Proposition 6,,,NO,3,0,2
Atascosa,2,Proposition 7,,,YES,48,15,32
Atascosa,2,Proposition 7,,,NO,20,2,15
Atascosa,2,Proposition 8,,,YES,69,17,48
Atascosa,2,Proposition 8,,,NO,1,0,1
Atascosa,2,Proposition 9,,,YES,64,16,44
Atascosa,2,Proposition 9,,,NO,4,1,3
Atascosa,2,Proposition 10,,,YES,68,17,47
Atascosa,2,Proposition 10,,,NO,1,0,1
Atascosa,2,Proposition 11,,,YES,63,16,44
Atascosa,2,Proposition 11,,,NO,6,1,4
Atascosa,3,U.S. Senate,,REP,Stefano de Stefano,3,1,2
Atascosa,3,U.S. Senate,,REP,Over Votes,0,0,0
Atascosa,3,U.S. Senate,,REP,Under Votes,0,0,0
Atascosa,3,Registered Voters,,REP,,1672,,
Atascosa,3,Ballots Cast,,REP,,240,122,2
Atascosa,3,U.S. Senate,,REP,Geraldine Sam,6,4,2
Atascosa,3,U.S. Senate,,REP,Ted Cruz,140,85,53
Atascosa,3,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,0,5
Atascosa,3,U.S. Senate,,REP,Mary Miller,12,6,5
Atascosa,3,Governor,,REP,Greg Abbott,143,81,58
Atascosa,3,Governor,,REP,SECEDE Kilgore,0,0,0
Atascosa,3,Governor,,REP,Barbara Krueger,28,17,11
Atascosa,3,Lieutenant Governor,,REP,Scott Milder,56,34,22
Atascosa,3,Lieutenant Governor,,REP,Dan Patrick,116,66,46
Atascosa,3,Attorney General,,REP,Ken Paxton,141,83,54
Atascosa,3,Comptroller of Public Accounts,,REP,Glenn Hegar,140,83,54
Atascosa,3,Commissioner of the General Land Office,,REP,Jerry Patterson,45,30,15
Atascosa,3,Commissioner of the General Land Office,,REP,Rick Range,10,4,6
Atascosa,3,Commissioner of the General Land Office,,REP,George P. Bush,101,54,43
Atascosa,3,Commissioner of the General Land Office,,REP,Davey Edwards,9,8,1
Atascosa,3,Commissioner of Agriculture,,REP,Sid Miller,94,56,34
Atascosa,3,Commissioner of Agriculture,,REP,Jim Hogan,35,25,10
Atascosa,3,Commissioner of Agriculture,,REP,Trey Blocker,27,9,18
Atascosa,3,Railroad Commissioner,,REP,Weston Martinez,47,31,16
Atascosa,3,Railroad Commissioner,,REP,Christi Craddick,112,64,44
Atascosa,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,134,78,52
Atascosa,3,"Justice, Supreme Court, Place 4",,REP,John Devine,134,78,52
Atascosa,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,133,77,52
Atascosa,3,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,74,43,28
Atascosa,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,74,43,30
Atascosa,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,131,77,50
Atascosa,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,76,48,27
Atascosa,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,18,5,12
Atascosa,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,48,28,18
Atascosa,3,"Justice, 4th Court of Appeals District, Place No. 2",,REP,Marialyn Barnard,130,74,52
Atascosa,3,"Justice, 4th Court of Appeals District, Place No. 3",,REP,Jason Pulliam,129,73,52
Atascosa,3,"Justice, 4th Court of Appeals District, Place No. 4",,REP,Patrick Ballantyne,128,72,52
Atascosa,3,"Justice, 4th Court of Appeals District, Place No. 5",,REP,Rebecca Simmons,131,75,52
Atascosa,3,"Justice, 4th Court of Appeals District, Place No. 7",,REP,Shane Stolarczyk,132,75,53
Atascosa,3,"District Judge, 81st Judicial District",,REP,Lynn Ellison,148,86,58
Atascosa,3,"District Judge, 218th Judicial District",,REP,Russell Wilson,132,76,52
Atascosa,3,County Judge,,REP,Bob Hurley,150,90,56
Atascosa,3,"Judge, County Court-at-Law",,REP,Dan Uechi,59,32,27
Atascosa,3,"Judge, County Court-at-Law",,REP,Bob Brendel,115,69,42
Atascosa,3,District Clerk,,REP,Margaret E. Littleton,104,60,40
Atascosa,3,District Clerk,,REP,Denise Welch Sauceda,55,32,23
Atascosa,3,County Clerk,,REP,Jeremy Fernandez,33,16,17
Atascosa,3,County Clerk,,REP,Diane G. Gonzales,127,78,45
Atascosa,3,County Treasurer,,REP,Laura Pawelek,144,83,57
Atascosa,3,"County Commissioner, Precinct No. 4",,REP,Connie Rankin,16,9,6
Atascosa,3,"County Commissioner, Precinct No. 4",,REP,Douglas Craig Clyburn,17,10,6
Atascosa,3,"County Commissioner, Precinct No. 4",,REP,"Kennard ""Bubba"" Riley",44,21,21
Atascosa,3,"County Commissioner, Precinct No. 4",,REP,Bill Carroll,52,29,23
Atascosa,3,"County Commissioner, Precinct No. 4",,REP,Ernest Miller,39,25,14
Atascosa,3,"Justice of the Peace, Precinct No. 4",,REP,Jackie Draper Bodden,140,81,55
Atascosa,3,County Chairman,,REP,Marian P. Knowlton,132,76,52
Atascosa,3,U.S. Senate,,DEM,Over Votes,0,0,0
Atascosa,3,U.S. Senate,,DEM,Under Votes,0,0,0
Atascosa,3,Registered Voters,,DEM,,1672,,
Atascosa,3,Ballots Cast,,DEM,,240,122,12
Atascosa,3,U.S. Senate,,DEM,Beto O'Rourke,31,13,12
Atascosa,3,U.S. Senate,,DEM,Sema Hernandez,22,5,12
Atascosa,3,U.S. Senate,,DEM,Edward Kimbrough,5,0,3
Atascosa,3,U.S. House,28,DEM,Henry Cuellar,55,18,25
Atascosa,3,Governor,,DEM,Lupe Valdez,28,10,13
Atascosa,3,Governor,,DEM,Jeffrey Payne,6,1,5
Atascosa,3,Governor,,DEM,Grady Yarbrough,3,0,2
Atascosa,3,Governor,,DEM,"Cedric Davis, Sr.",3,0,2
Atascosa,3,Governor,,DEM,James Jolly Clark,1,0,0
Atascosa,3,Governor,,DEM,Andrew White,9,5,2
Atascosa,3,Governor,,DEM,Joe Mumbach,2,1,0
Atascosa,3,Governor,,DEM,Adrian Ocegueda,0,0,0
Atascosa,3,Governor,,DEM,Tom Wakely,5,2,1
Atascosa,3,Lieutenant Governor,,DEM,Mike Collier,38,14,16
Atascosa,3,Lieutenant Governor,,DEM,Michael Cooper,19,4,10
Atascosa,3,Attorney General,,DEM,Justin Nelson,55,18,24
Atascosa,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,25,8,10
Atascosa,3,Comptroller of Public Accounts,,DEM,Tim Mahoney,30,10,14
Atascosa,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,44,14,21
Atascosa,3,Commissioner of the General Land Office,,DEM,Tex Morgan,13,4,5
Atascosa,3,Commissioner of Agriculture,,DEM,Kim Olson,55,18,24
Atascosa,3,Railroad Commissioner,,DEM,Chris Spellmon,23,8,10
Atascosa,3,Railroad Commissioner,,DEM,Roman McAllen,31,10,13
Atascosa,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,54,18,23
Atascosa,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,55,18,24
