county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
San Jacinto,3,Proposition #8,,,No,2,1,1,0
San Jacinto,3,Proposition #9,,,Yes,40,31,8,1
San Jacinto,3,Proposition #9,,,No,2,1,1,0
San Jacinto,3,Proposition #10,,,Yes,42,32,9,1
San Jacinto,3,Proposition #10,,,No,0,0,0,0
San Jacinto,3,Proposition #11,,,Yes,37,27,9,1
San Jacinto,3,Proposition #11,,,No,5,5,0,0
San Jacinto,3,Proposition #12,,,Yes,41,31,9,1
San Jacinto,3,Proposition #12,,,No,0,0,0,0
San Jacinto,3,Proposition 1,,,YES,206,116,85,5
San Jacinto,3,Proposition 1,,,NO,86,52,33,1
San Jacinto,3,Proposition 2,,,YES,292,160,124,8
San Jacinto,3,Proposition 2,,,NO,17,13,3,1
San Jacinto,3,Proposition 3,,,YES,268,155,107,6
San Jacinto,3,Proposition 3,,,NO,34,19,14,1
San Jacinto,3,Proposition 4,,,YES,295,168,122,5
San Jacinto,3,Proposition 4,,,NO,14,9,5,0
San Jacinto,3,Proposition 5,,,YES,264,155,102,7
San Jacinto,3,Proposition 5,,,NO,41,21,19,1
San Jacinto,3,Proposition 6,,,YES,307,173,125,9
San Jacinto,3,Proposition 6,,,NO,6,3,3,0
San Jacinto,3,Proposition 7,,,YES,204,115,86,3
San Jacinto,3,Proposition 7,,,NO,103,62,37,4
San Jacinto,3,Proposition 8,,,YES,309,175,126,8
San Jacinto,3,Proposition 8,,,NO,4,3,1,0
San Jacinto,3,Proposition 9,,,YES,282,158,117,7
San Jacinto,3,Proposition 9,,,NO,25,17,6,2
San Jacinto,3,Proposition 10,,,YES,289,169,112,8
San Jacinto,3,Proposition 10,,,NO,11,5,6,0
San Jacinto,3,Proposition 11,,,YES,271,156,108,7
San Jacinto,3,Proposition 11,,,NO,35,17,16,2
San Jacinto,4,Registered Voters,,,,716,,,
San Jacinto,4,U.S. Senate,,REP,"Bruce Jacobson, Jr.",8,2,6,0
San Jacinto,4,U.S. Senate,,REP,Mary Miller,7,5,1,1
San Jacinto,4,U.S. Senate,,REP,Geraldine Sam,1,0,0,1
San Jacinto,4,U.S. Senate,,REP,Ted Cruz,233,99,121,13
San Jacinto,4,U.S. Senate,,REP,Stefano de Stefano,1,0,1,0
San Jacinto,4,U.S. House,8,REP,Kevin Brady,233,99,119,15
San Jacinto,4,Governor,,REP,SECEDE Kilgore,4,1,3,0
San Jacinto,4,Governor,,REP,Barbara Krueger,6,1,5,0
San Jacinto,4,Governor,,REP,Greg Abbott,248,108,125,15
San Jacinto,4,Lieutenant Governor,,REP,Dan Patrick,185,84,88,13
San Jacinto,4,Lieutenant Governor,,REP,Scott Milder,57,17,38,2
San Jacinto,4,Attorney General,,REP,Ken Paxton,223,96,114,13
San Jacinto,4,Comptroller of Public Accounts,,REP,Glenn Hegar,214,90,111,13
San Jacinto,4,Commissioner of the General Land Office,,REP,Davey Edwards,15,6,8,1
San Jacinto,4,Commissioner of the General Land Office,,REP,Jerry Patterson,64,24,37,3
San Jacinto,4,Commissioner of the General Land Office,,REP,George P. Bush,140,55,76,9
San Jacinto,4,Commissioner of the General Land Office,,REP,Rick Range,14,9,3,2
San Jacinto,4,Commissioner of Agriculture,,REP,Trey Blocker,43,17,25,1
San Jacinto,4,Commissioner of Agriculture,,REP,Jim Hogan,65,30,31,4
San Jacinto,4,Commissioner of Agriculture,,REP,Sid Miller,98,34,56,8
San Jacinto,4,Railroad Commissioner,,REP,Christi Craddick,167,68,88,11
San Jacinto,4,Railroad Commissioner,,REP,Weston Martinez,42,16,24,2
San Jacinto,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,204,86,106,12
San Jacinto,4,"Justice, Supreme Court, Place 4",,REP,John Devine,201,85,103,13
San Jacinto,4,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,200,84,104,12
San Jacinto,4,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,91,35,49,7
San Jacinto,4,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,100,42,53,5
San Jacinto,4,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,194,80,102,12
San Jacinto,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,32,9,21,2
San Jacinto,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,72,25,41,6
San Jacinto,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,80,41,35,4
San Jacinto,4,State Senator,3,REP,Robert Nichols,201,83,105,13
San Jacinto,4,State Representative,18,REP,Ernest Bailes,208,88,110,10
San Jacinto,4,State Representative,18,REP,Emily Kebodeaux Cook,47,19,22,6
San Jacinto,4,"Justice, 9th Court of Appeals District, Place No. 3",,REP,Leanne Johnson,195,80,102,13
San Jacinto,4,"Justice, 9th Court of Appeals District, Place No. 4",,REP,Hollis Horton,197,83,101,13
San Jacinto,4,"District Judge, 258th Judicial District",,REP,John Wells,112,53,53,6
San Jacinto,4,"District Judge, 258th Judicial District",,REP,Travis Kitchens,51,14,33,4
San Jacinto,4,"District Judge, 258th Judicial District",,REP,Shelly Bush Sitton,65,25,35,5
San Jacinto,4,Criminal District Attorney,,REP,Robert H. Trapp,219,88,117,14
San Jacinto,4,County Judge,,REP,Robert L. Reynolds,64,31,29,4
San Jacinto,4,County Judge,,REP,Fritz Faulkner,139,56,76,7
San Jacinto,4,County Judge,,REP,Steve Roberts,44,16,23,5
San Jacinto,4,District Clerk,,REP,Bill Cooke,62,26,34,2
San Jacinto,4,District Clerk,,REP,Tammy Currie,156,59,84,13
San Jacinto,4,County Clerk,,REP,Dawn Wright,178,70,95,13
San Jacinto,4,County Clerk,,REP,Silvia Haro,54,24,28,2
San Jacinto,4,County Tax Assessor-Collector (unexpired term),,REP,Betty Davis,163,66,89,8
San Jacinto,4,County Tax Assessor-Collector (unexpired term),,REP,Ray McCoppin,73,31,35,7
San Jacinto,4,County Treasurer,,REP,DeeDee Adams,86,40,39,7
San Jacinto,4,County Treasurer,,REP,Janice Chamblee,151,56,86,9
San Jacinto,4,"Justice of the Peace, Precinct No. 1",,REP,Tracy Shipley,36,14,22,0
San Jacinto,4,"Justice of the Peace, Precinct No. 1",,REP,Dianne Griffith,21,7,13,1
San Jacinto,4,"Justice of the Peace, Precinct No. 1",,REP,Cliff Love,13,7,3,3
San Jacinto,4,"Justice of the Peace, Precinct No. 1",,REP,Jodie Richey Jones,56,15,38,3
San Jacinto,4,"Justice of the Peace, Precinct No. 1",,REP,John Lovett,56,26,25,5
San Jacinto,4,"Justice of the Peace, Precinct No. 1",,REP,Christina McGee,63,31,28,4
San Jacinto,4,County Chairman,,REP,Dwayne Wright,203,83,106,14
San Jacinto,4,U.S. Senate,,DEM,Sema Hernandez,1,1,0,0
San Jacinto,4,U.S. Senate,,DEM,Beto O'Rourke,6,3,1,2
San Jacinto,4,U.S. Senate,,DEM,Edward Kimbrough,1,1,0,0
San Jacinto,4,U.S. House,8,DEM,Steven David,8,5,1,2
San Jacinto,4,Governor,,DEM,Adrian Ocegueda,0,0,0,0
San Jacinto,4,Governor,,DEM,Andrew White,9,5,2,2
San Jacinto,4,Governor,,DEM,Grady Yarbrough,0,0,0,0
San Jacinto,4,Governor,,DEM,Lupe Valdez,0,0,0,0
San Jacinto,4,Governor,,DEM,"Cedric Davis, Sr.",0,0,0,0
San Jacinto,4,Governor,,DEM,James Jolly Clark,0,0,0,0
San Jacinto,4,Governor,,DEM,Tom Wakely,0,0,0,0
San Jacinto,4,Governor,,DEM,Jeffrey Payne,0,0,0,0
San Jacinto,4,Governor,,DEM,Joe Mumbach,0,0,0,0
San Jacinto,4,Lieutenant Governor,,DEM,Michael Cooper,6,4,1,1
San Jacinto,4,Lieutenant Governor,,DEM,Mike Collier,2,1,0,1
San Jacinto,4,Attorney General,,DEM,Justin Nelson,7,4,1,2
San Jacinto,4,Comptroller of Public Accounts,,DEM,Tim Mahoney,6,4,1,1
San Jacinto,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,2,1,0,1
San Jacinto,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,2,0,1
San Jacinto,4,Commissioner of the General Land Office,,DEM,Tex Morgan,5,3,1,1
San Jacinto,4,Commissioner of Agriculture,,DEM,Kim Olson,8,5,1,2
San Jacinto,4,Railroad Commissioner,,DEM,Roman McAllen,2,2,0,0
San Jacinto,4,Railroad Commissioner,,DEM,Chris Spellmon,6,3,1,2
San Jacinto,4,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,8,5,1,2
San Jacinto,4,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,8,5,1,2
San Jacinto,4,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,8,5,1,2
San Jacinto,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,8,5,1,2
San Jacinto,4,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,8,5,1,2
San Jacinto,4,State Senator,3,DEM,Shirley Layton,8,5,1,2
San Jacinto,4,State Representative,18,DEM,Fred Lemond,8,5,1,2
San Jacinto,4,County Judge,,DEM,Earl Brown,9,5,2,2
San Jacinto,4,County Chairman,,DEM,Sunny Garbarino,8,5,1,2
San Jacinto,4,Proposition #1,,,Yes,8,4,2,2
San Jacinto,4,Proposition #1,,,No,1,1,0,0
San Jacinto,4,Proposition #2,,,Yes,9,5,2,2
San Jacinto,4,Proposition #2,,,No,0,0,0,0
San Jacinto,4,Proposition #3,,,Yes,9,5,2,2
San Jacinto,4,Proposition #3,,,No,0,0,0,0
San Jacinto,4,Proposition #4,,,Yes,9,5,2,2
San Jacinto,4,Proposition #4,,,No,0,0,0,0
San Jacinto,4,Proposition #5,,,Yes,9,5,2,2
San Jacinto,4,Proposition #5,,,No,0,0,0,0
San Jacinto,4,Proposition #6,,,Yes,9,5,2,2
San Jacinto,4,Proposition #6,,,No,0,0,0,0
San Jacinto,4,Proposition #7,,,Yes,9,5,2,2
San Jacinto,4,Proposition #7,,,No,0,0,0,0
San Jacinto,4,Proposition #8,,,Yes,7,3,2,2
San Jacinto,4,Proposition #8,,,No,2,2,0,0
San Jacinto,4,Proposition #9,,,Yes,9,5,2,2
San Jacinto,4,Proposition #9,,,No,0,0,0,0
San Jacinto,4,Proposition #10,,,Yes,8,5,1,2
San Jacinto,4,Proposition #10,,,No,1,0,1,0
San Jacinto,4,Proposition #11,,,Yes,8,5,1,2
San Jacinto,4,Proposition #11,,,No,1,0,1,0
San Jacinto,4,Proposition #12,,,Yes,9,5,2,2
San Jacinto,4,Proposition #12,,,No,0,0,0,0
San Jacinto,4,Proposition 1,,,YES,148,70,74,4
San Jacinto,4,Proposition 1,,,NO,86,26,48,12
San Jacinto,4,Proposition 2,,,YES,232,105,112,15
San Jacinto,4,Proposition 2,,,NO,19,3,16,0
San Jacinto,4,Proposition 3,,,YES,221,97,110,14
San Jacinto,4,Proposition 3,,,NO,28,10,17,1
San Jacinto,4,Proposition 4,,,YES,234,102,117,15
San Jacinto,4,Proposition 4,,,NO,16,6,10,0
San Jacinto,4,Proposition 5,,,YES,217,101,101,15
San Jacinto,4,Proposition 5,,,NO,34,8,26,0
San Jacinto,4,Proposition 6,,,YES,247,108,124,15
San Jacinto,4,Proposition 6,,,NO,9,4,5,0
San Jacinto,4,Proposition 7,,,YES,178,71,94,13
San Jacinto,4,Proposition 7,,,NO,67,35,30,2
San Jacinto,4,Proposition 8,,,YES,254,109,130,15
San Jacinto,4,Proposition 8,,,NO,1,0,1,0
San Jacinto,4,Proposition 9,,,YES,239,104,121,14
San Jacinto,4,Proposition 9,,,NO,13,6,6,1
San Jacinto,4,Proposition 10,,,YES,235,106,114,15
San Jacinto,4,Proposition 10,,,NO,14,2,12,0
San Jacinto,4,Proposition 11,,,YES,211,87,112,12
San Jacinto,4,Proposition 11,,,NO,42,22,17,3
San Jacinto,5,Registered Voters,,,,2050,,,
San Jacinto,5,U.S. Senate,,REP,"Bruce Jacobson, Jr.",14,11,3,0
San Jacinto,5,U.S. Senate,,REP,Mary Miller,20,16,4,0
San Jacinto,5,U.S. Senate,,REP,Geraldine Sam,5,4,1,0
San Jacinto,5,U.S. Senate,,REP,Ted Cruz,323,206,98,19
San Jacinto,5,U.S. Senate,,REP,Stefano de Stefano,2,0,0,2
San Jacinto,5,U.S. House,8,REP,Kevin Brady,344,226,97,21
San Jacinto,5,Governor,,REP,SECEDE Kilgore,3,2,1,0
San Jacinto,5,Governor,,REP,Barbara Krueger,19,11,8,0
San Jacinto,5,Governor,,REP,Greg Abbott,346,227,98,21
San Jacinto,5,Lieutenant Governor,,REP,Dan Patrick,324,209,96,19
San Jacinto,5,Lieutenant Governor,,REP,Scott Milder,43,29,12,2
San Jacinto,5,Attorney General,,REP,Ken Paxton,345,223,101,21
San Jacinto,5,Comptroller of Public Accounts,,REP,Glenn Hegar,321,211,91,19
San Jacinto,5,Commissioner of the General Land Office,,REP,Davey Edwards,40,25,13,2
San Jacinto,5,Commissioner of the General Land Office,,REP,Jerry Patterson,101,63,34,4
San Jacinto,5,Commissioner of the General Land Office,,REP,George P. Bush,196,134,51,11
San Jacinto,5,Commissioner of the General Land Office,,REP,Rick Range,16,9,5,2
San Jacinto,5,Commissioner of Agriculture,,REP,Trey Blocker,67,35,26,6
San Jacinto,5,Commissioner of Agriculture,,REP,Jim Hogan,103,70,30,3
San Jacinto,5,Commissioner of Agriculture,,REP,Sid Miller,157,105,42,10
San Jacinto,5,Railroad Commissioner,,REP,Christi Craddick,251,160,76,15
San Jacinto,5,Railroad Commissioner,,REP,Weston Martinez,83,56,23,4
San Jacinto,5,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,313,209,87,17
San Jacinto,5,"Justice, Supreme Court, Place 4",,REP,John Devine,314,207,88,19
San Jacinto,5,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,311,207,86,18
San Jacinto,5,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,156,107,40,9
San Jacinto,5,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,172,108,55,9
San Jacinto,5,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,315,207,90,18
San Jacinto,5,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,51,28,17,6
San Jacinto,5,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,109,75,30,4
San Jacinto,5,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,156,105,42,9
San Jacinto,5,State Senator,3,REP,Robert Nichols,328,214,93,21
San Jacinto,5,State Representative,18,REP,Ernest Bailes,217,148,62,7
San Jacinto,5,State Representative,18,REP,Emily Kebodeaux Cook,145,89,44,12
San Jacinto,5,"Justice, 9th Court of Appeals District, Place No. 3",,REP,Leanne Johnson,309,205,86,18
San Jacinto,5,"Justice, 9th Court of Appeals District, Place No. 4",,REP,Hollis Horton,306,205,84,17
San Jacinto,5,"District Judge, 258th Judicial District",,REP,John Wells,151,94,45,12
San Jacinto,5,"District Judge, 258th Judicial District",,REP,Travis Kitchens,82,58,23,1
San Jacinto,5,"District Judge, 258th Judicial District",,REP,Shelly Bush Sitton,90,58,26,6
San Jacinto,5,Criminal District Attorney,,REP,Robert H. Trapp,319,211,92,16
San Jacinto,5,County Judge,,REP,Robert L. Reynolds,95,62,29,4
San Jacinto,5,County Judge,,REP,Fritz Faulkner,170,122,41,7
San Jacinto,5,County Judge,,REP,Steve Roberts,81,41,30,10
San Jacinto,5,District Clerk,,REP,Bill Cooke,135,89,41,5
San Jacinto,5,District Clerk,,REP,Tammy Currie,184,119,52,13
San Jacinto,5,County Clerk,,REP,Dawn Wright,284,188,81,15
San Jacinto,5,County Clerk,,REP,Silvia Haro,40,24,12,4
San Jacinto,5,County Tax Assessor-Collector (unexpired term),,REP,Betty Davis,236,157,63,16
San Jacinto,5,County Tax Assessor-Collector (unexpired term),,REP,Ray McCoppin,98,63,32,3
San Jacinto,5,County Treasurer,,REP,DeeDee Adams,251,157,77,17
San Jacinto,5,County Treasurer,,REP,Janice Chamblee,88,66,21,1
San Jacinto,5,"Justice of the Peace, Precinct No. 3",,REP,Randy Ellisor,331,218,92,21
San Jacinto,5,County Chairman,,REP,Dwayne Wright,308,207,83,18
San Jacinto,5,U.S. Senate,,DEM,Sema Hernandez,12,7,4,1
San Jacinto,5,U.S. Senate,,DEM,Beto O'Rourke,11,8,1,2
San Jacinto,5,U.S. Senate,,DEM,Edward Kimbrough,11,8,1,2
San Jacinto,5,U.S. House,8,DEM,Steven David,31,21,6,4
San Jacinto,5,Governor,,DEM,Adrian Ocegueda,2,1,0,1
San Jacinto,5,Governor,,DEM,Andrew White,17,10,2,5
San Jacinto,5,Governor,,DEM,Grady Yarbrough,3,3,0,0
San Jacinto,5,Governor,,DEM,Lupe Valdez,3,2,1,0
San Jacinto,5,Governor,,DEM,"Cedric Davis, Sr.",1,0,1,0
San Jacinto,5,Governor,,DEM,James Jolly Clark,2,1,1,0
San Jacinto,5,Governor,,DEM,Tom Wakely,0,0,0,0
San Jacinto,5,Governor,,DEM,Jeffrey Payne,2,2,0,0
San Jacinto,5,Governor,,DEM,Joe Mumbach,3,3,0,0
San Jacinto,5,Lieutenant Governor,,DEM,Michael Cooper,21,16,3,2
San Jacinto,5,Lieutenant Governor,,DEM,Mike Collier,13,6,3,4
San Jacinto,5,Attorney General,,DEM,Justin Nelson,34,23,6,5
San Jacinto,5,Comptroller of Public Accounts,,DEM,Tim Mahoney,24,17,3,4
San Jacinto,5,Comptroller of Public Accounts,,DEM,Joi Chevalier,9,5,3,1
San Jacinto,5,Commissioner of the General Land Office,,DEM,Miguel Suazo,13,9,3,1
San Jacinto,5,Commissioner of the General Land Office,,DEM,Tex Morgan,19,12,3,4
San Jacinto,5,Commissioner of Agriculture,,DEM,Kim Olson,33,22,6,5
San Jacinto,5,Railroad Commissioner,,DEM,Roman McAllen,21,16,2,3
San Jacinto,5,Railroad Commissioner,,DEM,Chris Spellmon,11,6,3,2
San Jacinto,5,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,33,22,6,5
San Jacinto,5,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,33,22,6,5
San Jacinto,5,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,32,21,6,5
San Jacinto,5,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,31,22,4,5
San Jacinto,5,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,33,22,6,5
San Jacinto,5,State Senator,3,DEM,Shirley Layton,31,22,4,5
San Jacinto,5,State Representative,18,DEM,Fred Lemond,30,22,3,5
San Jacinto,5,County Judge,,DEM,Earl Brown,30,20,5,5
San Jacinto,5,County Chairman,,DEM,Sunny Garbarino,32,22,5,5
San Jacinto,5,Proposition #1,,,Yes,31,22,5,4
San Jacinto,5,Proposition #1,,,No,1,1,0,0
San Jacinto,5,Proposition #2,,,Yes,31,21,6,4
San Jacinto,5,Proposition #2,,,No,2,2,0,0
San Jacinto,5,Proposition #3,,,Yes,32,22,6,4
San Jacinto,5,Proposition #3,,,No,1,1,0,0
San Jacinto,5,Proposition #4,,,Yes,33,23,6,4
San Jacinto,5,Proposition #4,,,No,0,0,0,0
San Jacinto,5,Proposition #5,,,Yes,32,23,5,4
San Jacinto,5,Proposition #5,,,No,1,0,1,0
San Jacinto,5,Proposition #6,,,Yes,33,23,6,4
San Jacinto,5,Proposition #6,,,No,0,0,0,0
San Jacinto,5,Proposition #7,,,Yes,31,22,5,4
San Jacinto,5,Proposition #7,,,No,1,0,1,0
San Jacinto,5,Proposition #8,,,Yes,29,20,5,4
San Jacinto,5,Proposition #8,,,No,4,3,1,0
San Jacinto,5,Proposition #9,,,Yes,31,22,5,4
San Jacinto,5,Proposition #9,,,No,1,0,1,0
San Jacinto,5,Proposition #10,,,Yes,32,23,5,4
San Jacinto,5,Proposition #10,,,No,1,0,1,0
San Jacinto,5,Proposition #11,,,Yes,31,22,5,4
San Jacinto,5,Proposition #11,,,No,2,1,1,0
San Jacinto,5,Proposition #12,,,Yes,32,22,6,4
San Jacinto,5,Proposition #12,,,No,0,0,0,0
San Jacinto,5,Proposition 1,,,YES,227,143,75,9
San Jacinto,5,Proposition 1,,,NO,117,80,29,8
San Jacinto,5,Proposition 2,,,YES,343,223,103,17
San Jacinto,5,Proposition 2,,,NO,13,10,1,2
San Jacinto,5,Proposition 3,,,YES,319,201,97,21
San Jacinto,5,Proposition 3,,,NO,32,25,7,0
San Jacinto,5,Proposition 4,,,YES,336,217,102,17
San Jacinto,5,Proposition 4,,,NO,20,13,5,2
San Jacinto,5,Proposition 5,,,YES,322,205,100,17
San Jacinto,5,Proposition 5,,,NO,32,24,6,2
San Jacinto,5,Proposition 6,,,YES,356,229,106,21
San Jacinto,5,Proposition 6,,,NO,8,8,0,0
San Jacinto,5,Proposition 7,,,YES,277,177,84,16
San Jacinto,5,Proposition 7,,,NO,82,57,20,5
San Jacinto,5,Proposition 8,,,YES,359,232,106,21
San Jacinto,5,Proposition 8,,,NO,4,3,1,0
San Jacinto,5,Proposition 9,,,YES,339,216,103,20
San Jacinto,5,Proposition 9,,,NO,21,17,3,1
San Jacinto,5,Proposition 10,,,YES,336,215,102,19
San Jacinto,5,Proposition 10,,,NO,16,13,3,0
San Jacinto,5,Proposition 11,,,YES,327,210,101,16
San Jacinto,5,Proposition 11,,,NO,31,21,7,3
San Jacinto,6,Registered Voters,,,,1865,,,
San Jacinto,6,U.S. Senate,,REP,"Bruce Jacobson, Jr.",23,14,9,0
San Jacinto,6,U.S. Senate,,REP,Mary Miller,29,19,10,0
San Jacinto,6,U.S. Senate,,REP,Geraldine Sam,5,1,4,0
San Jacinto,6,U.S. Senate,,REP,Ted Cruz,568,223,307,38
San Jacinto,6,U.S. Senate,,REP,Stefano de Stefano,7,4,3,0
San Jacinto,6,U.S. House,8,REP,Kevin Brady,588,246,310,32
San Jacinto,6,Governor,,REP,SECEDE Kilgore,8,5,3,0
San Jacinto,6,Governor,,REP,Barbara Krueger,37,20,17,0
San Jacinto,6,Governor,,REP,Greg Abbott,597,240,320,37
San Jacinto,6,Lieutenant Governor,,REP,Dan Patrick,556,220,300,36
San Jacinto,6,Lieutenant Governor,,REP,Scott Milder,82,41,40,1
San Jacinto,6,Attorney General,,REP,Ken Paxton,581,236,314,31
San Jacinto,6,Comptroller of Public Accounts,,REP,Glenn Hegar,552,228,293,31
San Jacinto,6,Commissioner of the General Land Office,,REP,Davey Edwards,42,21,18,3
San Jacinto,6,Commissioner of the General Land Office,,REP,Jerry Patterson,158,61,84,13
San Jacinto,6,Commissioner of the General Land Office,,REP,George P. Bush,386,163,206,17
San Jacinto,6,Commissioner of the General Land Office,,REP,Rick Range,19,8,9,2
San Jacinto,6,Commissioner of Agriculture,,REP,Trey Blocker,117,48,66,3
San Jacinto,6,Commissioner of Agriculture,,REP,Jim Hogan,166,75,82,9
San Jacinto,6,Commissioner of Agriculture,,REP,Sid Miller,256,101,135,20
San Jacinto,6,Railroad Commissioner,,REP,Christi Craddick,441,177,238,26
San Jacinto,6,Railroad Commissioner,,REP,Weston Martinez,92,46,44,2
San Jacinto,6,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,520,212,280,28
San Jacinto,6,"Justice, Supreme Court, Place 4",,REP,John Devine,519,213,279,27
San Jacinto,6,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,518,212,278,28
San Jacinto,6,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,277,118,144,15
San Jacinto,6,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,240,101,127,12
San Jacinto,6,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,512,213,272,27
San Jacinto,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,83,27,51,5
San Jacinto,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,170,72,86,12
San Jacinto,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,241,107,123,11
San Jacinto,6,State Senator,3,REP,Robert Nichols,540,224,288,28
San Jacinto,6,State Representative,18,REP,Ernest Bailes,445,188,237,20
San Jacinto,6,State Representative,18,REP,Emily Kebodeaux Cook,191,69,108,14
San Jacinto,6,"Justice, 9th Court of Appeals District, Place No. 3",,REP,Leanne Johnson,513,214,273,26
San Jacinto,6,"Justice, 9th Court of Appeals District, Place No. 4",,REP,Hollis Horton,507,213,268,26
San Jacinto,6,"District Judge, 258th Judicial District",,REP,John Wells,198,85,97,16
San Jacinto,6,"District Judge, 258th Judicial District",,REP,Travis Kitchens,236,84,140,12
San Jacinto,6,"District Judge, 258th Judicial District",,REP,Shelly Bush Sitton,148,69,72,7
San Jacinto,6,Criminal District Attorney,,REP,Robert H. Trapp,590,243,318,29
San Jacinto,6,County Judge,,REP,Robert L. Reynolds,108,45,56,7
San Jacinto,6,County Judge,,REP,Fritz Faulkner,273,132,127,14
San Jacinto,6,County Judge,,REP,Steve Roberts,256,88,156,12
San Jacinto,6,District Clerk,,REP,Bill Cooke,146,55,85,6
San Jacinto,6,District Clerk,,REP,Tammy Currie,454,192,239,23
San Jacinto,6,County Clerk,,REP,Dawn Wright,490,203,259,28
San Jacinto,6,County Clerk,,REP,Silvia Haro,84,33,49,2
San Jacinto,6,County Tax Assessor-Collector (unexpired term),,REP,Betty Davis,377,156,200,21
San Jacinto,6,County Tax Assessor-Collector (unexpired term),,REP,Ray McCoppin,217,81,125,11
San Jacinto,6,County Treasurer,,REP,DeeDee Adams,391,148,224,19
San Jacinto,6,County Treasurer,,REP,Janice Chamblee,193,91,92,10
San Jacinto,6,"County Commissioner, Precinct No. 4",,REP,Mark Nettuno,425,176,228,21
San Jacinto,6,"County Commissioner, Precinct No. 4",,REP,Will Copeland,153,72,73,8
San Jacinto,6,"County Commissioner, Precinct No. 4",,REP,"Lee Ashby, Jr.",38,12,24,2
San Jacinto,6,"Justice of the Peace, Precinct No. 4",,REP,Wade Runnels,310,106,191,13
San Jacinto,6,"Justice of the Peace, Precinct No. 4",,REP,Greg Magee,334,159,154,21
San Jacinto,6,County Chairman,,REP,Dwayne Wright,527,220,281,26
San Jacinto,6,U.S. Senate,,DEM,Sema Hernandez,18,7,8,3
San Jacinto,6,U.S. Senate,,DEM,Beto O'Rourke,29,15,14,0
San Jacinto,6,U.S. Senate,,DEM,Edward Kimbrough,22,12,9,1
San Jacinto,6,U.S. House,8,DEM,Steven David,63,30,29,4
San Jacinto,6,Governor,,DEM,Adrian Ocegueda,6,2,1,3
San Jacinto,6,Governor,,DEM,Andrew White,36,17,18,1
San Jacinto,6,Governor,,DEM,Grady Yarbrough,4,1,3,0
San Jacinto,6,Governor,,DEM,Lupe Valdez,4,2,2,0
San Jacinto,6,Governor,,DEM,"Cedric Davis, Sr.",6,4,2,0
San Jacinto,6,Governor,,DEM,James Jolly Clark,2,1,1,0
San Jacinto,6,Governor,,DEM,Tom Wakely,3,2,1,0
San Jacinto,6,Governor,,DEM,Jeffrey Payne,6,3,3,0
San Jacinto,6,Governor,,DEM,Joe Mumbach,0,0,0,0
San Jacinto,6,Lieutenant Governor,,DEM,Michael Cooper,28,9,16,3
San Jacinto,6,Lieutenant Governor,,DEM,Mike Collier,33,19,13,1
San Jacinto,6,Attorney General,,DEM,Justin Nelson,65,32,29,4
San Jacinto,6,Comptroller of Public Accounts,,DEM,Tim Mahoney,46,24,19,3
San Jacinto,6,Comptroller of Public Accounts,,DEM,Joi Chevalier,20,8,11,1
San Jacinto,6,Commissioner of the General Land Office,,DEM,Miguel Suazo,31,12,16,3
