county,precinct,office,district,candidate,party,early_voting,election_day,votes
Goliad,31,U. S. Senator,,Ted Cruz,REP,281,78,359
Goliad,32,U. S. Senator,,Beto O'Rourke,DEM,27,13,40
Goliad,32,U. S. Senator,,Neal M. Dikeman,LIB,0,1,1
Goliad,32,U. S. Senator,,Ted Cruz,REP,212,153,365
Goliad,41,U. S. Senator,,Beto O'Rourke,DEM,27,10,37
Goliad,41,U. S. Senator,,Neal M. Dikeman,LIB,0,0,0
Goliad,41,U. S. Senator,,Ted Cruz,REP,104,82,186
Goliad,42,U. S. Senator,,Beto O'Rourke,DEM,22,18,40
Goliad,42,U. S. Senator,,Neal M. Dikeman,LIB,1,2,3
Goliad,42,U. S. Senator,,Ted Cruz,REP,122,217,339
Goliad,43,U. S. Senator,,Beto O'Rourke,DEM,19,6,25
Goliad,43,U. S. Senator,,Neal M. Dikeman,LIB,1,1,2
Goliad,43,U. S. Senator,,Ted Cruz,REP,147,54,201
Goliad,11,Comptroller of Public Accounts,,Ben Sanders,LIB,7,5,12
Goliad,11,Comptroller of Public Accounts,,Glenn Hegar,REP,174,79,253
Goliad,11,Comptroller of Public Accounts,,Joi Chevalier,DEM,111,83,194
Goliad,12,Comptroller of Public Accounts,,Ben Sanders,LIB,3,2,5
Goliad,12,Comptroller of Public Accounts,,Glenn Hegar,REP,145,76,221
Goliad,12,Comptroller of Public Accounts,,Joi Chevalier,DEM,10,17,27
Goliad,21,Comptroller of Public Accounts,,Ben Sanders,LIB,6,9,15
Goliad,21,Comptroller of Public Accounts,,Glenn Hegar,REP,209,61,270
Goliad,21,Comptroller of Public Accounts,,Joi Chevalier,DEM,106,85,191
Goliad,22,Comptroller of Public Accounts,,Ben Sanders,LIB,1,2,3
Goliad,22,Comptroller of Public Accounts,,Glenn Hegar,REP,45,36,81
Goliad,22,Comptroller of Public Accounts,,Joi Chevalier,DEM,10,28,38
Goliad,31,Comptroller of Public Accounts,,Ben Sanders,LIB,9,5,14
Goliad,31,Comptroller of Public Accounts,,Glenn Hegar,REP,273,78,351
Goliad,31,Comptroller of Public Accounts,,Joi Chevalier,DEM,66,14,80
Goliad,32,Comptroller of Public Accounts,,Ben Sanders,LIB,3,3,6
Goliad,32,Comptroller of Public Accounts,,Glenn Hegar,REP,213,149,362
Goliad,32,Comptroller of Public Accounts,,Joi Chevalier,DEM,20,11,31
Goliad,41,Comptroller of Public Accounts,,Ben Sanders,LIB,3,0,3
Goliad,41,Comptroller of Public Accounts,,Glenn Hegar,REP,101,83,184
Goliad,41,Comptroller of Public Accounts,,Joi Chevalier,DEM,22,7,29
Goliad,42,Comptroller of Public Accounts,,Ben Sanders,LIB,4,5,9
Goliad,42,Comptroller of Public Accounts,,Glenn Hegar,REP,121,215,336
Goliad,42,Comptroller of Public Accounts,,Joi Chevalier,DEM,18,16,34
Goliad,43,Comptroller of Public Accounts,,Ben Sanders,LIB,4,1,5
Goliad,43,Comptroller of Public Accounts,,Glenn Hegar,REP,145,50,195
Goliad,43,Comptroller of Public Accounts,,Joi Chevalier,DEM,17,7,24
Goliad,11,Lieutenant Governor,,Dan Patrick,REP,172,87,259
Goliad,11,Lieutenant Governor,,Kerry Douglas McKennon,LIB,5,2,7
Goliad,11,Lieutenant Governor,,Mike Collier,DEM,125,80,205
Goliad,12,Lieutenant Governor,,Dan Patrick,REP,145,74,219
Goliad,12,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,0,1
Goliad,12,Lieutenant Governor,,Mike Collier,DEM,13,24,37
Goliad,21,Lieutenant Governor,,Dan Patrick,REP,206,62,268
Goliad,21,Lieutenant Governor,,Kerry Douglas McKennon,LIB,8,3,11
Goliad,21,Lieutenant Governor,,Mike Collier,DEM,120,93,213
Goliad,21,Lieutenant Governor,,Mike Collier,DEM,12,34,46
Goliad,22,Lieutenant Governor,,Dan Patrick,REP,44,1,45
Goliad,22,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,35,35
Goliad,31,Lieutenant Governor,,Dan Patrick,REP,247,73,320
Goliad,31,Lieutenant Governor,,Kerry Douglas McKennon,LIB,11,3,14
Goliad,31,Lieutenant Governor,,Mike Collier,DEM,35,26,61
Goliad,31,Lieutenant Governor,,Mike Collier,DEM,92,143,235
Goliad,32,Lieutenant Governor,,Dan Patrick,REP,199,6,205
Goliad,32,Lieutenant Governor,,Kerry Douglas McKennon,LIB,4,16,20
Goliad,41,Lieutenant Governor,,Dan Patrick,REP,95,82,177
Goliad,41,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6,2,8
Goliad,41,Lieutenant Governor,,Mike Collier,DEM,25,8,33
Goliad,42,Lieutenant Governor,,Dan Patrick,REP,119,209,328
Goliad,42,Lieutenant Governor,,Kerry Douglas McKennon,LIB,3,2,5
Goliad,42,Lieutenant Governor,,Mike Collier,DEM,22,26,48
Goliad,43,Lieutenant Governor,,Dan Patrick,REP,144,52,196
Goliad,43,Lieutenant Governor,,Kerry Douglas McKennon,LIB,3,0,3
Goliad,43,Lieutenant Governor,,Mike Collier,DEM,19,8,27
Goliad,11,Attorney General,,Justin Nelson,DEM,127,84,211
Goliad,11,Attorney General,,Ken Paxton,REP,168,81,249
Goliad,11,Attorney General,,Michael Ray Harris,LIB,3,4,7
Goliad,12,Attorney General,,Justin Nelson,DEM,9,18,27
Goliad,12,Attorney General,,Ken Paxton,REP,148,74,222
Goliad,12,Attorney General,,Michael Ray Harris,LIB,2,2,4
Goliad,21,Attorney General,,Justin Nelson,DEM,122,94,216
Goliad,21,Attorney General,,Ken Paxton,REP,195,61,256
Goliad,21,Attorney General,,Michael Ray Harris,LIB,10,3,13
Goliad,22,Attorney General,,Justin Nelson,DEM,12,30,42
Goliad,22,Attorney General,,Ken Paxton,REP,44,37,81
Goliad,22,Attorney General,,Michael Ray Harris,LIB,0,1,1
Goliad,31,Attorney General,,Justin Nelson,DEM,95,20,115
Goliad,31,Attorney General,,Ken Paxton,REP,256,78,334
Goliad,31,Attorney General,,Michael Ray Harris,LIB,3,2,5
Goliad,32,Attorney General,,Justin Nelson,DEM,30,16,46
Goliad,32,Attorney General,,Ken Paxton,REP,203,145,348
Goliad,32,Attorney General,,Michael Ray Harris,LIB,3,3,6
Goliad,41,Attorney General,,Justin Nelson,DEM,27,11,38
Goliad,41,Attorney General,,Ken Paxton,REP,96,79,175
Goliad,41,Attorney General,,Michael Ray Harris,LIB,4,0,4
Goliad,42,Attorney General,,Justin Nelson,DEM,25,25,50
Goliad,42,Attorney General,,Ken Paxton,REP,116,206,322
Goliad,42,Attorney General,,Michael Ray Harris,LIB,2,5,7
Goliad,43,Attorney General,,Justin Nelson,DEM,21,7,28
Goliad,43,Attorney General,,Ken Paxton,REP,140,52,192
Goliad,43,Attorney General,,Michael Ray Harris,LIB,3,0,3
Goliad,11,Commissioner of the General Land Office,,George P. Bush,REP,172,88,260
Goliad,11,Commissioner of the General Land Office,,Matt Pina,LIB,6,5,11
Goliad,11,Commissioner of the General Land Office,,Miguel Suazo,DEM,114,79,193
Goliad,12,Commissioner of the General Land Office,,George P. Bush,REP,140,74,214
Goliad,12,Commissioner of the General Land Office,,Matt Pina,LIB,9,3,12
Goliad,12,Commissioner of the General Land Office,,Miguel Suazo,DEM,10,18,28
Goliad,21,Commissioner of the General Land Office,,George P. Bush,REP,214,65,279
Goliad,21,Commissioner of the General Land Office,,Matt Pina,LIB,16,7,23
Goliad,21,Commissioner of the General Land Office,,Miguel Suazo,DEM,98,84,182
Goliad,22,Commissioner of the General Land Office,,George P. Bush,REP,44,38,82
Goliad,22,Commissioner of the General Land Office,,Matt Pina,LIB,2,3,5
Goliad,22,Commissioner of the General Land Office,,Miguel Suazo,DEM,10,27,37
Goliad,31,Commissioner of the General Land Office,,George P. Bush,REP,261,80,341
Goliad,31,Commissioner of the General Land Office,,Matt Pina,LIB,15,4,19
Goliad,31,Commissioner of the General Land Office,,Miguel Suazo,DEM,73,15,88
Goliad,32,Commissioner of the General Land Office,,George P. Bush,REP,195,143,338
Goliad,32,Commissioner of the General Land Office,,Matt Pina,LIB,7,5,12
Goliad,32,Commissioner of the General Land Office,,Miguel Suazo,DEM,31,15,46
Goliad,41,Commissioner of the General Land Office,,George P. Bush,REP,97,78,175
Goliad,41,Commissioner of the General Land Office,,Matt Pina,LIB,3,6,9
Goliad,41,Commissioner of the General Land Office,,Miguel Suazo,DEM,24,6,30
Goliad,42,Commissioner of the General Land Office,,George P. Bush,REP,116,208,324
Goliad,42,Commissioner of the General Land Office,,Matt Pina,LIB,6,9,15
Goliad,42,Commissioner of the General Land Office,,Miguel Suazo,DEM,21,20,41
Goliad,43,Commissioner of the General Land Office,,George P. Bush,REP,140,50,190
Goliad,43,Commissioner of the General Land Office,,Matt Pina,LIB,6,4,10
Goliad,43,Commissioner of the General Land Office,,Miguel Suazo,DEM,19,6,25
Goliad,11,State Representative,30,Geanie W. Morrison,REP,178,89,267
Goliad,11,State Representative,30,Robin Hayter,DEM,115,79,194
Goliad,12,State Representative,30,Geanie W. Morrison,REP,148,78,226
Goliad,12,State Representative,30,Robin Hayter,DEM,10,18,28
Goliad,21,State Representative,30,Geanie W. Morrison,REP,222,73,295
Goliad,21,State Representative,30,Robin Hayter,DEM,99,83,182
Goliad,22,State Representative,30,Geanie W. Morrison,REP,46,39,85
Goliad,22,State Representative,30,Robin Hayter,DEM,9,29,38
Goliad,31,State Representative,30,Geanie W. Morrison,REP,283,83,366
Goliad,31,State Representative,30,Robin Hayter,DEM,66,16,82
Goliad,32,State Representative,30,Geanie W. Morrison,REP,214,150,364
Goliad,32,State Representative,30,Robin Hayter,DEM,23,14,37
Goliad,41,State Representative,30,Geanie W. Morrison,REP,105,83,188
Goliad,41,State Representative,30,Robin Hayter,DEM,20,8,28
Goliad,42,State Representative,30,Geanie W. Morrison,REP,122,218,340
Goliad,42,State Representative,30,Robin Hayter,DEM,21,17,38
Goliad,43,State Representative,30,Geanie W. Morrison,REP,145,53,198
Goliad,43,State Representative,30,Robin Hayter,DEM,19,7,26
Goliad,11,Railroad Commissioner,,Christi Craddick,REP,171,80,251
Goliad,11,Railroad Commissioner,,Mike Wright,LIB,10,2,12
Goliad,11,Railroad Commissioner,,Roman McAllen,DEM,115,87,202
Goliad,12,Railroad Commissioner,,Christi Craddick,REP,148,78,226
Goliad,12,Railroad Commissioner,,Mike Wright,LIB,1,0,1
Goliad,12,Railroad Commissioner,,Roman McAllen,DEM,9,17,26
Goliad,21,Railroad Commissioner,,Christi Craddick,REP,200,59,259
Goliad,21,Railroad Commissioner,,Mike Wright,LIB,13,12,25
Goliad,21,Railroad Commissioner,,Roman McAllen,DEM,109,84,193
Goliad,22,Railroad Commissioner,,Christi Craddick,REP,44,38,82
Goliad,22,Railroad Commissioner,,Mike Wright,LIB,1,2,3
Goliad,22,Railroad Commissioner,,Roman McAllen,DEM,10,28,38
Goliad,31,Railroad Commissioner,,Christi Craddick,REP,263,75,338
Goliad,31,Railroad Commissioner,,Mike Wright,LIB,8,3,11
Goliad,31,Railroad Commissioner,,Roman McAllen,DEM,74,18,92
Goliad,32,Railroad Commissioner,,Christi Craddick,REP,207,147,354
Goliad,32,Railroad Commissioner,,Mike Wright,LIB,4,4,8
Goliad,32,Railroad Commissioner,,Roman McAllen,DEM,24,13,37
Goliad,41,Railroad Commissioner,,Christi Craddick,REP,96,82,178
Goliad,41,Railroad Commissioner,,Mike Wright,LIB,8,2,10
Goliad,41,Railroad Commissioner,,Roman McAllen,DEM,20,7,27
Goliad,42,Railroad Commissioner,,Christi Craddick,REP,118,208,326
Goliad,42,Railroad Commissioner,,Mike Wright,LIB,5,7,12
Goliad,42,Railroad Commissioner,,Roman McAllen,DEM,20,22,42
Goliad,43,Railroad Commissioner,,Christi Craddick,REP,141,46,187
Goliad,43,Railroad Commissioner,,Mike Wright,LIB,3,3,6
Goliad,43,Railroad Commissioner,,Roman McAllen,DEM,18,9,27
Goliad,11,U.S. House,34,Filemon B. Vela,DEM,132,95,227
Goliad,11,U.S. House,34,Rey Gonzalez,REP,164,77,241
Goliad,12,U.S. House,34,Filemon B. Vela,DEM,8,16,24
Goliad,12,U.S. House,34,Rey Gonzalez,REP,148,79,227
Goliad,21,U.S. House,34,Filemon B. Vela,DEM,131,94,225
Goliad,21,U.S. House,34,Rey Gonzalez,REP,198,61,259
Goliad,22,U.S. House,34,Filemon B. Vela,DEM,11,34,45
Goliad,22,U.S. House,34,Rey Gonzalez,REP,43,37,80
Goliad,31,U.S. House,34,Filemon B. Vela,DEM,86,20,106
Goliad,31,U.S. House,34,Rey Gonzalez,REP,260,78,338
Goliad,32,U.S. House,34,Filemon B. Vela,DEM,25,12,37
Goliad,32,U.S. House,34,Rey Gonzalez,REP,207,148,355
Goliad,41,U.S. House,34,Filemon B. Vela,DEM,25,7,32
Goliad,41,U.S. House,34,Rey Gonzalez,REP,103,83,186
Goliad,42,U.S. House,34,Filemon B. Vela,DEM,24,22,46
Goliad,42,U.S. House,34,Rey Gonzalez,REP,118,211,329
Goliad,43,U.S. House,34,Filemon B. Vela,DEM,21,9,30
Goliad,43,U.S. House,34,Rey Gonzalez,REP,142,49,191
