county,precinct,office,district,party,candidate,votes,election_day,early_voting
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 2 ",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 2 ",,REP,Under Votes,45,26,19
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 3 ",,REP,Scott Field,251,157,94
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 3 ",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 3 ",,REP,Under Votes,46,26,20
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 5 ",,REP,David Puryear,249,153,96
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 5 ",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 5 ",,REP,Under Votes,48,30,18
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,"Michael ""Mike"" Toth",130,82,48
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Under Votes,35,22,13
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Kristofer Monson,30,12,18
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Jennifer S. Freel,53,38,15
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Donna Davidson,50,29,21
Lampasas,1,County Judge ,,REP,Larry W Allison,92,55,37
Lampasas,1,County Judge ,,REP,Over Votes,0,0,0
Lampasas,1,County Judge ,,REP,Under Votes,20,10,10
Lampasas,1,County Judge ,,REP,Greg Crawford,82,48,34
Lampasas,1,County Judge ,,REP,Randy Hoyer,104,70,34
Lampasas,1,District Clerk ,,REP,Edith Wagner Harrison,77,54,23
Lampasas,1,District Clerk ,,REP,Over Votes,0,0,0
Lampasas,1,District Clerk ,,REP,Under Votes,23,14,9
Lampasas,1,District Clerk ,,REP,Trina Hudson,63,38,25
Lampasas,1,District Clerk ,,REP,Cody L Reed,135,77,58
Lampasas,1,County Clerk ,,REP,Connie Hartmann,186,118,68
Lampasas,1,County Clerk ,,REP,Over Votes,0,0,0
Lampasas,1,County Clerk ,,REP,Under Votes,28,19,9
Lampasas,1,County Clerk ,,REP,Sharon Fortner,84,46,38
Lampasas,1,County Treasurer ,,REP,Melissa Karcher,142,84,58
Lampasas,1,County Treasurer ,,REP,Over Votes,0,0,0
Lampasas,1,County Treasurer ,,REP,Under Votes,31,20,11
Lampasas,1,County Treasurer ,,REP,Sharon Watson,125,79,46
Lampasas,1,County Surveyor ,,REP,Paul Maples,255,156,99
Lampasas,1,County Surveyor ,,REP,Over Votes,0,0,0
Lampasas,1,County Surveyor ,,REP,Under Votes,42,27,15
Lampasas,1,"Justice of the Peace, Precinct No. 4 ",,REP,Greg Chapman,255,156,99
Lampasas,1,"Justice of the Peace, Precinct No. 4 ",,REP,Over Votes,0,0,0
Lampasas,1,"Justice of the Peace, Precinct No. 4 ",,REP,Under Votes,42,27,15
Lampasas,1,County Chairman ,,REP,Skipper Wallace,242,150,92
Lampasas,1,County Chairman ,,REP,Over Votes,0,0,0
Lampasas,1,County Chairman ,,REP,Under Votes,54,33,21
Lampasas,1,United States Senator ,,DEM,Beto O'Rourke,42,19,23
Lampasas,1,United States Senator ,,DEM,Over Votes,0,0,0
Lampasas,1,United States Senator ,,DEM,Under Votes,1,1,0
Lampasas,1,United States Senator ,,DEM,Sema Hernandez,19,16,3
Lampasas,1,United States Senator ,,DEM,Edward Kimbrough,8,6,2
Lampasas,1,U.S. House,25,DEM,Chetan Panda,11,5,6
Lampasas,1,U.S. House,25,DEM,Over Votes,0,0,0
Lampasas,1,U.S. House,25,DEM,Under Votes,1,1,0
Lampasas,1,U.S. House,25,DEM,West Hansen,4,2,2
Lampasas,1,U.S. House,25,DEM,Julie Oliver,23,17,6
Lampasas,1,U.S. House,25,DEM,Kathi Thomas,21,14,7
Lampasas,1,U.S. House,25,DEM,Chris Perri,10,3,7
Lampasas,1,Governor ,,DEM,Lupe Valdez,30,19,11
Lampasas,1,Governor ,,DEM,"Cedric Davis, Sr.",7,5,2
Lampasas,1,Governor ,,DEM,James Jolly Clark,0,0,0
Lampasas,1,Governor ,,DEM,Grady Yarbrough,9,5,4
Lampasas,1,Governor ,,DEM,Joe Mumbach,1,1,0
Lampasas,1,Governor ,,DEM,Jeffrey Payne,11,5,6
Lampasas,1,Governor ,,DEM,Andrew White,6,2,4
Lampasas,1,Governor ,,DEM,Adrian Ocegueda,2,1,1
Lampasas,1,Governor ,,DEM,Over Votes,0,0,0
Lampasas,1,Governor ,,DEM,Under Votes,2,2,0
Lampasas,1,Governor ,,DEM,Tom Wakely,2,2,0
Lampasas,1,Lieutenant Governor ,,DEM,Michael Cooper,47,28,19
Lampasas,1,Lieutenant Governor ,,DEM,Over Votes,0,0,0
Lampasas,1,Lieutenant Governor ,,DEM,Under Votes,1,1,0
Lampasas,1,Lieutenant Governor ,,DEM,Mike Collier,22,13,9
Lampasas,1,Attorney General ,,DEM,Justin Nelson,60,35,25
Lampasas,1,Attorney General ,,DEM,Over Votes,0,0,0
Lampasas,1,Attorney General ,,DEM,Under Votes,10,7,3
Lampasas,1,Comptroller of Public Accounts ,,DEM,Tim Mahoney,31,18,13
Lampasas,1,Comptroller of Public Accounts ,,DEM,Joi Chevalier,35,21,14
Lampasas,1,Comptroller of Public Accounts ,,DEM,Over Votes,0,0,0
Lampasas,1,Comptroller of Public Accounts ,,DEM,Under Votes,4,3,1
Lampasas,1,Commissioner of the General Land Office ,,DEM,Miguel Suazo,53,31,22
Lampasas,1,Commissioner of the General Land Office ,,DEM,Over Votes,0,0,0
Lampasas,1,Commissioner of the General Land Office ,,DEM,Under Votes,3,2,1
Lampasas,1,Commissioner of the General Land Office ,,DEM,Tex Morgan,14,9,5
Lampasas,1,Commissioner of Agriculture ,,DEM,Kim Olson,66,38,28
Lampasas,1,Commissioner of Agriculture ,,DEM,Over Votes,0,0,0
Lampasas,1,Commissioner of Agriculture ,,DEM,Under Votes,4,4,0
Lampasas,1,Railroad Commissioner ,,DEM,Roman McAllen,43,28,15
Lampasas,1,Railroad Commissioner ,,DEM,Chris Spellmon,24,12,12
Lampasas,1,Railroad Commissioner ,,DEM,Over Votes,0,0,0
Lampasas,1,Railroad Commissioner ,,DEM,Under Votes,3,2,1
Lampasas,1,"Justice, Supreme Court, Place 2 ",,DEM,Steven Kirkland,64,37,27
Lampasas,1,"Justice, Supreme Court, Place 2 ",,DEM,Over Votes,0,0,0
Lampasas,1,"Justice, Supreme Court, Place 2 ",,DEM,Under Votes,6,5,1
Lampasas,1,"Justice, Supreme Court, Place 4 ",,DEM,R.K. Sandill,63,36,27
Lampasas,1,"Justice, Supreme Court, Place 4 ",,DEM,Over Votes,0,0,0
Lampasas,1,"Justice, Supreme Court, Place 4 ",,DEM,Under Votes,7,6,1
Lampasas,1,"Justice, Supreme Court, Place 6 ",,DEM,Kathy Cheng,64,36,28
Lampasas,1,"Justice, Supreme Court, Place 6 ",,DEM,Over Votes,0,0,0
Lampasas,1,"Justice, Supreme Court, Place 6 ",,DEM,Under Votes,6,6,0
Lampasas,1,"Presiding Judge, Court of Criminal Appeals ",,DEM,Maria T. (Terri) Jackson,63,35,28
Lampasas,1,"Presiding Judge, Court of Criminal Appeals ",,DEM,Over Votes,0,0,0
Lampasas,1,"Presiding Judge, Court of Criminal Appeals ",,DEM,Under Votes,7,7,0
Lampasas,1,"Judge, Court of Criminal Appeals, Place 7 ",,DEM,Ramona Franklin,65,37,28
Lampasas,1,"Judge, Court of Criminal Appeals, Place 7 ",,DEM,Over Votes,0,0,0
Lampasas,1,"Judge, Court of Criminal Appeals, Place 7 ",,DEM,Under Votes,5,5,0
Lampasas,1,State Representative,54,DEM,Kathy Richerson,63,35,28
Lampasas,1,State Representative,54,DEM,Over Votes,0,0,0
Lampasas,1,State Representative,54,DEM,Under Votes,7,7,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 2 ",,DEM,Edward Smith,60,33,27
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 2 ",,DEM,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 2 ",,DEM,Under Votes,10,9,1
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 3 ",,DEM,Chari Kelly,63,35,28
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 3 ",,DEM,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 3 ",,DEM,Under Votes,7,7,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 5 ",,DEM,Thomas J. Baker,62,35,27
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 5 ",,DEM,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 5 ",,DEM,Under Votes,8,7,1
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6 ",,DEM,Gisela D. Triana,60,34,26
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6 ",,DEM,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6 ",,DEM,Under Votes,10,8,2
Lampasas,1,County Chairman ,,DEM,Cyndy Burleson,62,34,28
Lampasas,1,County Chairman ,,DEM,Over Votes,0,0,0
Lampasas,1,County Chairman ,,DEM,Under Votes,8,8,0
Lampasas,1,Proposition #1 Right to a 21st Century Public Education: ,,,Yes,68,41,27
Lampasas,1,Proposition #1 Right to a 21st Century Public Education: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #1 Right to a 21st Century Public Education: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #1 Right to a 21st Century Public Education: ,,,No,2,1,1
Lampasas,1,Proposition #2 Student Loan Debt: ,,,Yes,66,40,26
Lampasas,1,Proposition #2 Student Loan Debt: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #2 Student Loan Debt: ,,,Under Votes,1,0,1
Lampasas,1,Proposition #2 Student Loan Debt: ,,,No,3,2,1
Lampasas,1,Proposition #3 Right to Healthcare: ,,,Yes,69,41,28
Lampasas,1,Proposition #3 Right to Healthcare: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #3 Right to Healthcare: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #3 Right to Healthcare: ,,,No,1,1,0
Lampasas,1,Proposition #4 Right to Economic Security: ,,,Yes,70,42,28
Lampasas,1,Proposition #4 Right to Economic Security: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #4 Right to Economic Security: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #4 Right to Economic Security: ,,,No,0,0,0
Lampasas,1,Proposition #5 National Jobs Program: ,,,Yes,67,40,27
Lampasas,1,Proposition #5 National Jobs Program: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #5 National Jobs Program: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #5 National Jobs Program: ,,,No,3,2,1
Lampasas,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Yes,68,42,26
Lampasas,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Over Votes,0,0,0
Lampasas,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Under Votes,0,0,0
Lampasas,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,No,2,0,2
Lampasas,1,Proposition #7 Right to Dignity & Respect: ,,,Yes,70,42,28
Lampasas,1,Proposition #7 Right to Dignity & Respect: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #7 Right to Dignity & Respect: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #7 Right to Dignity & Respect: ,,,No,0,0,0
Lampasas,1,Proposition #8 Right to Housing: ,,,Yes,67,40,27
Lampasas,1,Proposition #8 Right to Housing: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #8 Right to Housing: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #8 Right to Housing: ,,,No,3,2,1
Lampasas,1,Proposition #9 Right to Vote: ,,,Yes,70,42,28
Lampasas,1,Proposition #9 Right to Vote: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #9 Right to Vote: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #9 Right to Vote: ,,,No,0,0,0
Lampasas,1,Proposition #10 Right to a Fair Criminal Justice System: ,,,Yes,70,42,28
Lampasas,1,Proposition #10 Right to a Fair Criminal Justice System: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #10 Right to a Fair Criminal Justice System: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #10 Right to a Fair Criminal Justice System: ,,,No,0,0,0
Lampasas,1,Proposition #11 Immigrant Rights: ,,,Yes,68,41,27
Lampasas,1,Proposition #11 Immigrant Rights: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #11 Immigrant Rights: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #11 Immigrant Rights: ,,,No,2,1,1
Lampasas,1,Proposition #12 Right to Fair Taxation: ,,,Yes,69,41,28
Lampasas,1,Proposition #12 Right to Fair Taxation: ,,,Over Votes,0,0,0
Lampasas,1,Proposition #12 Right to Fair Taxation: ,,,Under Votes,0,0,0
Lampasas,1,Proposition #12 Right to Fair Taxation: ,,,No,1,1,0
Lampasas,1,Proposition 1 ,,,YES,173,107,66
Lampasas,1,Proposition 1 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 1 ,,,Under Votes,15,9,6
Lampasas,1,Proposition 1 ,,,NO,111,67,44
Lampasas,1,Proposition 2 ,,,YES,277,169,108
Lampasas,1,Proposition 2 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 2 ,,,Under Votes,6,3,3
Lampasas,1,Proposition 2 ,,,NO,17,11,6
Lampasas,1,Proposition 3 ,,,YES,265,161,104
Lampasas,1,Proposition 3 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 3 ,,,Under Votes,7,5,2
Lampasas,1,Proposition 3 ,,,NO,28,17,11
Lampasas,1,Proposition 4 ,,,YES,281,170,111
Lampasas,1,Proposition 4 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 4 ,,,Under Votes,4,3,1
Lampasas,1,Proposition 4 ,,,NO,15,10,5
Lampasas,1,Proposition 5 ,,,YES,236,149,87
Lampasas,1,Proposition 5 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 5 ,,,Under Votes,5,4,1
Lampasas,1,Proposition 5 ,,,NO,58,30,28
Lampasas,1,Proposition 6 ,,,YES,283,173,110
Lampasas,1,Proposition 6 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 6 ,,,Under Votes,4,4,0
Lampasas,1,Proposition 6 ,,,NO,13,6,7
Lampasas,1,Proposition 7 ,,,YES,197,119,78
Lampasas,1,Proposition 7 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 7 ,,,Under Votes,4,4,0
Lampasas,1,Proposition 7 ,,,NO,98,60,38
Lampasas,1,Proposition 8 ,,,YES,285,175,110
Lampasas,1,Proposition 8 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 8 ,,,Under Votes,5,3,2
Lampasas,1,Proposition 8 ,,,NO,10,5,5
Lampasas,1,Proposition 9 ,,,YES,267,168,99
Lampasas,1,Proposition 9 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 9 ,,,Under Votes,3,2,1
Lampasas,1,Proposition 9 ,,,NO,30,13,17
Lampasas,1,Proposition 10 ,,,YES,282,172,110
Lampasas,1,Proposition 10 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 10 ,,,Under Votes,3,2,1
Lampasas,1,Proposition 10 ,,,NO,15,9,6
Lampasas,1,Proposition 11 ,,,YES,270,165,105
Lampasas,1,Proposition 11 ,,,Over Votes,0,0,0
Lampasas,1,Proposition 11 ,,,Under Votes,5,2,3
Lampasas,1,Proposition 11 ,,,NO,25,16,9
Lampasas,2,United States Senator ,,REP,"Bruce Jacobson, Jr.",71,13,58
Lampasas,2,United States Senator ,,REP,Ted Cruz,853,217,636
Lampasas,2,United States Senator ,,REP,Mary Miller,58,11,47
Lampasas,2,United States Senator ,,REP,Stefano de Stefano,19,6,13
Lampasas,2,United States Senator ,,REP,Geraldine Sam,6,1,5
Lampasas,2,United States Senator ,,REP,Over Votes,0,0,0
Lampasas,2,United States Senator ,,REP,Under Votes,73,10,63
Lampasas,2,U.S. House,25,REP,Roger Williams,851,222,629
Lampasas,2,U.S. House,25,REP,Over Votes,0,0,0
Lampasas,2,U.S. House,25,REP,Under Votes,228,36,192
Lampasas,2,Governor ,,REP,Barbara Krueger,102,16,86
Lampasas,2,Governor ,,REP,Greg Abbott,924,231,693
Lampasas,2,Governor ,,REP,SECEDE Kilgore,5,2,3
Lampasas,2,Lieutenant Governor ,,REP,Scott Milder,333,73,260
Lampasas,2,Lieutenant Governor ,,REP,Over Votes,0,0,0
Lampasas,2,Lieutenant Governor ,,REP,Under Votes,96,15,81
Lampasas,2,Lieutenant Governor ,,REP,Dan Patrick,651,170,481
Lampasas,2,Attorney General ,,REP,Ken Paxton,849,224,625
Lampasas,2,Comptroller of Public Accounts ,,REP,Glenn Hegar,850,219,631
Lampasas,2,Comptroller of Public Accounts ,,REP,Over Votes,0,0,0
Lampasas,2,Comptroller of Public Accounts ,,REP,Under Votes,229,39,190
Lampasas,2,Commissioner of the General Land Office ,,REP,Davey Edwards,66,19,47
Lampasas,2,Commissioner of the General Land Office ,,REP,Over Votes,0,0,0
Lampasas,2,Commissioner of the General Land Office ,,REP,Under Votes,131,23,108
Lampasas,2,Commissioner of the General Land Office ,,REP,Rick Range,49,15,34
Lampasas,2,Commissioner of the General Land Office ,,REP,George P. Bush,600,149,451
Lampasas,2,Commissioner of the General Land Office ,,REP,Jerry Patterson,234,52,182
Lampasas,2,Commissioner of Agriculture ,,REP,Trey Blocker,171,43,128
Lampasas,2,Commissioner of Agriculture ,,REP,Sid Miller,626,150,476
Lampasas,2,Commissioner of Agriculture ,,REP,Jim Hogan,115,29,86
Lampasas,2,Railroad Commissioner ,,REP,Weston Martinez,227,64,163
Lampasas,2,Railroad Commissioner ,,REP,Christi Craddick,622,149,473
Lampasas,2,Railroad Commissioner ,,REP,Over Votes,0,0,0
Lampasas,2,Railroad Commissioner ,,REP,Under Votes,231,45,186
Lampasas,2,"Justice, Supreme Court, Place 2 ",,REP,Jimmy Blacklock,812,209,603
Lampasas,2,"Justice, Supreme Court, Place 2 ",,REP,Over Votes,0,0,0
Lampasas,2,"Justice, Supreme Court, Place 2 ",,REP,Under Votes,267,49,218
Lampasas,2,"Justice, Supreme Court, Place 4 ",,REP,John Devine,797,204,593
Lampasas,2,"Justice, Supreme Court, Place 4 ",,REP,Over Votes,0,0,0
Lampasas,2,"Justice, Supreme Court, Place 4 ",,REP,Under Votes,282,54,228
Lampasas,2,"Justice, Supreme Court, Place 6 ",,REP,Jeff Brown,800,208,592
Lampasas,2,"Justice, Supreme Court, Place 6 ",,REP,Over Votes,0,0,0
Lampasas,2,"Justice, Supreme Court, Place 6 ",,REP,Under Votes,279,50,229
Lampasas,2,"Presiding Judge, Court of Criminal Appeals ",,REP,Sharon Keller,451,119,332
Lampasas,2,"Presiding Judge, Court of Criminal Appeals ",,REP,David Bridges,377,91,286
Lampasas,2,"Presiding Judge, Court of Criminal Appeals ",,REP,Over Votes,0,0,0
Lampasas,2,"Presiding Judge, Court of Criminal Appeals ",,REP,Under Votes,252,48,204
Lampasas,2,"Judge, Court of Criminal Appeals, Place 7 ",,REP,Barbara Parker Hervey,781,205,576
Lampasas,2,"Judge, Court of Criminal Appeals, Place 7 ",,REP,Over Votes,0,0,0
Lampasas,2,"Judge, Court of Criminal Appeals, Place 7 ",,REP,Under Votes,298,53,245
Lampasas,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Michelle Slaughter,373,97,276
Lampasas,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Jay Brandon,311,76,235
Lampasas,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Dib Waldrip,95,24,71
Lampasas,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Over Votes,0,0,0
Lampasas,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Under Votes,301,61,240
Lampasas,2,State Representative,54,REP,Brad Buckley,468,107,361
Lampasas,2,State Representative,54,REP,Over Votes,0,0,0
Lampasas,2,State Representative,54,REP,Under Votes,59,15,44
Lampasas,2,State Representative,54,REP,Scott Cosper,428,105,323
Lampasas,2,State Representative,54,REP,Larry S. Smith,125,31,94
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 2 ",,REP,Cindy Olson Bourland,794,205,589
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 2 ",,REP,Over Votes,0,0,0
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 2 ",,REP,Under Votes,285,53,232
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 3 ",,REP,Scott Field,792,208,584
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 3 ",,REP,Over Votes,0,0,0
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 3 ",,REP,Under Votes,287,50,237
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 5 ",,REP,David Puryear,788,206,582
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 5 ",,REP,Over Votes,0,0,0
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 5 ",,REP,Under Votes,291,52,239
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,"Michael ""Mike"" Toth",341,97,244
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Over Votes,0,0,0
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Under Votes,327,64,263
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Kristofer Monson,79,16,63
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Jennifer S. Freel,174,39,135
Lampasas,2,"Justice, 3rd Court of Appeals District, Place No. 6 ",,REP,Donna Davidson,159,42,117
Lampasas,2,County Judge ,,REP,Larry W Allison,457,102,355
Lampasas,2,County Judge ,,REP,Over Votes,0,0,0
Lampasas,2,County Judge ,,REP,Under Votes,13,4,9
Lampasas,2,County Judge ,,REP,Greg Crawford,96,19,77
Lampasas,2,County Judge ,,REP,Randy Hoyer,514,133,381
Lampasas,2,District Clerk ,,REP,Edith Wagner Harrison,366,110,256
Lampasas,2,District Clerk ,,REP,Over Votes,0,0,0
Lampasas,2,District Clerk ,,REP,Under Votes,48,9,39
Lampasas,2,District Clerk ,,REP,Trina Hudson,383,70,313
Lampasas,2,District Clerk ,,REP,Cody L Reed,283,69,214
