county,precinct,office,district,party,candidate,votes,election_day,early_voting
Bosque,1,Governor,,REP,Under  Votes,9,4,5
Bosque,2,Governor,,REP,Under  Votes,8,6,2
Bosque,3,Governor,,REP,Under  Votes,12,9,3
Bosque,4,Governor,,REP,Under  Votes,3,1,2
Bosque,5,Governor,,REP,Under  Votes,5,4,1
Bosque,6,Governor,,REP,Under  Votes,6,6,0
Bosque,7,Governor,,REP,Under  Votes,10,6,4
Bosque,8,Governor,,REP,Under  Votes,34,19,15
Bosque,9,Governor,,REP,Under  Votes,14,6,8
Bosque,10,Governor,,REP,Under  Votes,6,6,0
Bosque,11,Governor,,REP,Under  Votes,7,2,5
Bosque,Total,Governor,,REP,Under  Votes,114,69,45
Bosque,1,Lieutenant Governor,,REP,Dan Patrick,94,73,21
Bosque,2,Lieutenant Governor,,REP,Dan Patrick,141,106,35
Bosque,3,Lieutenant Governor,,REP,Dan Patrick,189,107,82
Bosque,4,Lieutenant Governor,,REP,Dan Patrick,84,50,34
Bosque,5,Lieutenant Governor,,REP,Dan Patrick,198,119,79
Bosque,6,Lieutenant Governor,,REP,Dan Patrick,153,101,52
Bosque,7,Lieutenant Governor,,REP,Dan Patrick,149,101,48
Bosque,8,Lieutenant Governor,,REP,Dan Patrick,382,224,158
Bosque,9,Lieutenant Governor,,REP,Dan Patrick,187,126,61
Bosque,10,Lieutenant Governor,,REP,Dan Patrick,147,135,12
Bosque,11,Lieutenant Governor,,REP,Dan Patrick,108,84,24
Bosque,Total,Lieutenant Governor,,REP,Dan Patrick,1832,1226,606
Bosque,1,Lieutenant Governor,,REP,Scott Milder,45,37,8
Bosque,2,Lieutenant Governor,,REP,Scott Milder,20,17,3
Bosque,3,Lieutenant Governor,,REP,Scott Milder,56,33,23
Bosque,4,Lieutenant Governor,,REP,Scott Milder,21,9,12
Bosque,5,Lieutenant Governor,,REP,Scott Milder,43,30,13
Bosque,6,Lieutenant Governor,,REP,Scott Milder,39,30,9
Bosque,7,Lieutenant Governor,,REP,Scott Milder,49,33,15
Bosque,8,Lieutenant Governor,,REP,Scott Milder,179,96,83
Bosque,9,Lieutenant Governor,,REP,Scott Milder,65,40,25
Bosque,10,Lieutenant Governor,,REP,Scott Milder,64,57,7
Bosque,11,Lieutenant Governor,,REP,Scott Milder,36,24,12
Bosque,Total,Lieutenant Governor,,REP,Scott Milder,617,406,210
Bosque,1,Lieutenant Governor,,REP,Over Votes,3,3,0
Bosque,2,Lieutenant Governor,,REP,Over Votes,0,0,0
Bosque,3,Lieutenant Governor,,REP,Over Votes,0,0,0
Bosque,4,Lieutenant Governor,,REP,Over Votes,0,0,0
Bosque,5,Lieutenant Governor,,REP,Over Votes,0,0,0
Bosque,6,Lieutenant Governor,,REP,Over Votes,0,0,0
Bosque,7,Lieutenant Governor,,REP,Over Votes,0,0,0
Bosque,8,Lieutenant Governor,,REP,Over Votes,1,1,0
Bosque,9,Lieutenant Governor,,REP,Over Votes,0,0,0
Bosque,10,Lieutenant Governor,,REP,Over Votes,0,0,0
Bosque,11,Lieutenant Governor,,REP,Over Votes,0,0,0
Bosque,Total,Lieutenant Governor,,REP,Over Votes,4,4,0
Bosque,1,Lieutenant Governor,,REP,Under  Votes,4,4,0
Bosque,2,Lieutenant Governor,,REP,Under  Votes,10,9,1
Bosque,3,Lieutenant Governor,,REP,Under  Votes,23,16,7
Bosque,4,Lieutenant Governor,,REP,Under  Votes,6,3,3
Bosque,5,Lieutenant Governor,,REP,Under  Votes,4,1,3
Bosque,6,Lieutenant Governor,,REP,Under  Votes,6,6,0
Bosque,7,Lieutenant Governor,,REP,Under  Votes,5,3,2
Bosque,8,Lieutenant Governor,,REP,Under  Votes,30,20,10
Bosque,9,Lieutenant Governor,,REP,Under  Votes,17,11,6
Bosque,10,Lieutenant Governor,,REP,Under  Votes,10,10,0
Bosque,11,Lieutenant Governor,,REP,Under  Votes,4,2,2
Bosque,Total,Lieutenant Governor,,REP,Under  Votes,119,85,34
Bosque,1,Attorney General,,REP,Ken Paxton,113,90,23
Bosque,2,Attorney General,,REP,Ken Paxton,137,103,34
Bosque,3,Attorney General,,REP,Ken Paxton,194,113,81
Bosque,4,Attorney General,,REP,Ken Paxton,85,52,33
Bosque,5,Attorney General,,REP,Ken Paxton,203,126,77
Bosque,6,Attorney General,,REP,Ken Paxton,167,117,50
Bosque,7,Attorney General,,REP,Ken Paxton,164,112,52
Bosque,8,Attorney General,,REP,Ken Paxton,455,259,196
Bosque,9,Attorney General,,REP,Ken Paxton,210,137,73
Bosque,10,Attorney General,,REP,Ken Paxton,180,166,14
Bosque,11,Attorney General,,REP,Ken Paxton,110,85,25
Bosque,Total,Attorney General,,REP,Ken Paxton,2018,1360,658
Bosque,1,Attorney General,,REP,Over  Votes,0,0,0
Bosque,2,Attorney General,,REP,Over  Votes,0,0,0
Bosque,3,Attorney General,,REP,Over  Votes,0,0,0
Bosque,4,Attorney General,,REP,Over  Votes,0,0,0
Bosque,5,Attorney General,,REP,Over  Votes,0,0,0
Bosque,6,Attorney General,,REP,Over  Votes,0,0,0
Bosque,7,Attorney General,,REP,Over  Votes,0,0,0
Bosque,8,Attorney General,,REP,Over  Votes,0,0,0
Bosque,9,Attorney General,,REP,Over  Votes,0,0,0
Bosque,10,Attorney General,,REP,Over  Votes,0,0,0
Bosque,11,Attorney General,,REP,Over  Votes,0,0,0
Bosque,Total,Attorney General,,REP,Over  Votes,0,0,0
Bosque,1,Attorney General,,REP,Under  Votes,33,27,6
Bosque,2,Attorney General,,REP,Under  Votes,34,29,5
Bosque,3,Attorney General,,REP,Under  Votes,74,43,31
Bosque,4,Attorney General,,REP,Under  Votes,26,10,16
Bosque,5,Attorney General,,REP,Under  Votes,42,24,18
Bosque,6,Attorney General,,REP,Under  Votes,31,20,11
Bosque,7,Attorney General,,REP,Under  Votes,39,25,13
Bosque,8,Attorney General,,REP,Under  Votes,137,82,55
Bosque,9,Attorney General,,REP,Under  Votes,59,40,19
Bosque,10,Attorney General,,REP,Under  Votes,41,36,5
Bosque,11,Attorney General,,REP,Under  Votes,38,25,13
Bosque,Total,Attorney General,,REP,Under  Votes,554,361,192
Bosque,1,Comptroller of Public Accounts,,REP,Glenn Heger,112,88,24
Bosque,2,Comptroller of Public Accounts,,REP,Glenn Heger,131,97,34
Bosque,3,Comptroller of Public Accounts,,REP,Glenn Heger,104,105,79
Bosque,4,Comptroller of Public Accounts,,REP,Glenn Heger,82,51,31
Bosque,5,Comptroller of Public Accounts,,REP,Glenn Heger,198,123,75
Bosque,6,Comptroller of Public Accounts,,REP,Glenn Heger,162,111,51
Bosque,7,Comptroller of Public Accounts,,REP,Glenn Heger,149,103,46
Bosque,8,Comptroller of Public Accounts,,REP,Glenn Heger,446,261,185
Bosque,9,Comptroller of Public Accounts,,REP,Glenn Heger,200,130,70
Bosque,10,Comptroller of Public Accounts,,REP,Glenn Heger,170,158,12
Bosque,11,Comptroller of Public Accounts,,REP,Glenn Heger,108,81,27
Bosque,Total,Comptroller of Public Accounts,,REP,Glenn Heger,1862,1308,634
Bosque,1,Comptroller of Public Accounts,,REP,Over  Votes,0,,0
Bosque,2,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,3,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,4,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,5,Comptroller of Public Accounts,,REP,Over  Votes,0,,0
Bosque,6,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,7,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,8,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,9,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,10,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,11,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,Total,Comptroller of Public Accounts,,REP,Over  Votes,0,0,0
Bosque,1,Comptroller of Public Accounts,,REP,Under  Votes,34,29,5
Bosque,2,Comptroller of Public Accounts,,REP,Under  Votes,40,35,5
Bosque,3,Comptroller of Public Accounts,,REP,Under  Votes,94,51,33
Bosque,4,Comptroller of Public Accounts,,REP,Under  Votes,29,11,18
Bosque,5,Comptroller of Public Accounts,,REP,Under  Votes,47,27,20
Bosque,6,Comptroller of Public Accounts,,REP,Under  Votes,36,26,10
Bosque,7,Comptroller of Public Accounts,,REP,Under  Votes,53,34,19
Bosque,8,Comptroller of Public Accounts,,REP,Under  Votes,146,80,66
Bosque,9,Comptroller of Public Accounts,,REP,Under  Votes,69,47,22
Bosque,10,Comptroller of Public Accounts,,REP,Under  Votes,51,44,7
Bosque,11,Comptroller of Public Accounts,,REP,Under  Votes,40,29,11
Bosque,Total,Comptroller of Public Accounts,,REP,Under  Votes,639,413,216
Bosque,1,Commissioner of the General Land Office,,REP,Davey Edwards,19,16,3
Bosque,2,Commissioner of the General Land Office,,REP,Davey Edwards,14,12,2
Bosque,3,Commissioner of the General Land Office,,REP,Davey Edwards,19,11,9
Bosque,4,Commissioner of the General Land Office,,REP,Davey Edwards,15,9,6
Bosque,5,Commissioner of the General Land Office,,REP,Davey Edwards,46,27,19
Bosque,6,Commissioner of the General Land Office,,REP,Davey Edwards,28,22,6
Bosque,7,Commissioner of the General Land Office,,REP,Davey Edwards,8,6,2
Bosque,8,Commissioner of the General Land Office,,REP,Davey Edwards,50,30,20
Bosque,9,Commissioner of the General Land Office,,REP,Davey Edwards,27,15,12
Bosque,10,Commissioner of the General Land Office,,REP,Davey Edwards,16,12,4
Bosque,11,Commissioner of the General Land Office,,REP,Davey Edwards,15,11,4
Bosque,Total,Commissioner of the General Land Office,,REP,Davey Edwards,257,171,87
Bosque,1,Commissioner of the General Land Office,,REP,Jerry Patterson,20,13,7
Bosque,2,Commissioner of the General Land Office,,REP,Jerry Patterson,31,23,8
Bosque,3,Commissioner of the General Land Office,,REP,Jerry Patterson,57,38,19
Bosque,4,Commissioner of the General Land Office,,REP,Jerry Patterson,22,11,11
Bosque,5,Commissioner of the General Land Office,,REP,Jerry Patterson,54,32,22
Bosque,6,Commissioner of the General Land Office,,REP,Jerry Patterson,34,25,9
Bosque,7,Commissioner of the General Land Office,,REP,Jerry Patterson,39,25,14
Bosque,8,Commissioner of the General Land Office,,REP,Jerry Patterson,135,54,81
Bosque,9,Commissioner of the General Land Office,,REP,Jerry Patterson,52,23,29
Bosque,10,Commissioner of the General Land Office,,REP,Jerry Patterson,47,42,5
Bosque,11,Commissioner of the General Land Office,,REP,Jerry Patterson,35,30,5
Bosque,Total,Commissioner of the General Land Office,,REP,Jerry Patterson,526,316,210
Bosque,1,Commissioner of the General Land Office,,REP,Rick Range,5,5,0
Bosque,2,Commissioner of the General Land Office,,REP,Rick Range,11,8,3
Bosque,3,Commissioner of the General Land Office,,REP,Rick Range,12,4,8
Bosque,4,Commissioner of the General Land Office,,REP,Rick Range,5,3,2
Bosque,5,Commissioner of the General Land Office,,REP,Rick Range,13,9,4
Bosque,6,Commissioner of the General Land Office,,REP,Rick Range,16,8,8
Bosque,7,Commissioner of the General Land Office,,REP,Rick Range,8,4,4
Bosque,8,Commissioner of the General Land Office,,REP,Rick Range,25,12,13
Bosque,9,Commissioner of the General Land Office,,REP,Rick Range,11,8,3
Bosque,10,Commissioner of the General Land Office,,REP,Rick Range,4,4,0
Bosque,11,Commissioner of the General Land Office,,REP,Rick Range,12,8,4
Bosque,Total,Commissioner of the General Land Office,,REP,Rick Range,122,65,49
Bosque,1,Commissioner of the General Land Office,,REP,George  P.  Bush,91,74,17
Bosque,2,Commissioner of the General Land Office,,REP,George  P.  Bush,106,81,25
Bosque,3,Commissioner of the General Land Office,,REP,George  P.  Bush,145,84,61
Bosque,4,Commissioner of the General Land Office,,REP,George  P.  Bush,58,35,23
Bosque,5,Commissioner of the General Land Office,,REP,George  P.  Bush,117,72,45
Bosque,6,Commissioner of the General Land Office,,REP,George  P.  Bush,111,75,36
Bosque,7,Commissioner of the General Land Office,,REP,George  P.  Bush,126,88,38
Bosque,8,Commissioner of the General Land Office,,REP,George  P.  Bush,326,215,111
Bosque,9,Commissioner of the General Land Office,,REP,George  P.  Bush,155,117,38
Bosque,10,Commissioner of the General Land Office,,REP,George  P.  Bush,140,131,9
Bosque,11,Commissioner of the General Land Office,,REP,George  P.  Bush,77,54,23
Bosque,Total,Commissioner of the General Land Office,,REP,George  P.  Bush,1452,1026,426
Bosque,1,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,2,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,3,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,4,Commissioner of the General Land Office,,REP,Over  Votes,1,0,1
Bosque,5,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,6,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,7,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,8,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,9,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,10,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,11,Commissioner of the General Land Office,,REP,Over  Votes,0,0,0
Bosque,Total,Commissioner of the General Land Office,,REP,Over  Votes,1,0,1
Bosque,1,Commissioner of the General Land Office,,REP,Under  Votes,11,9,2
Bosque,2,Commissioner of the General Land Office,,REP,Under  Votes,9,8,1
Bosque,3,Commissioner of the General Land Office,,REP,Under  Votes,35,19,16
Bosque,4,Commissioner of the General Land Office,,REP,Under  Votes,10,4,6
Bosque,5,Commissioner of the General Land Office,,REP,Under  Votes,15,10,5
Bosque,6,Commissioner of the General Land Office,,REP,Under  Votes,9,7,2
Bosque,7,Commissioner of the General Land Office,,REP,Under  Votes,21,14,7
Bosque,8,Commissioner of the General Land Office,,REP,Under  Votes,56,30,26
Bosque,9,Commissioner of the General Land Office,,REP,Under  Votes,24,14,10
Bosque,10,Commissioner of the General Land Office,,REP,Under  Votes,14,13,1
Bosque,11,Commissioner of the General Land Office,,REP,Under  Votes,9,7,2
Bosque,Total,Commissioner of the General Land Office,,REP,Under  Votes,213,135,78
Bosque,1,Commissioner of Agriculture,,REP,Jim Hogan,22,18,4
Bosque,2,Commissioner of Agriculture,,REP,Jim Hogan,28,24,4
Bosque,3,Commissioner of Agriculture,,REP,Jim Hogan,53,25,28
Bosque,4,Commissioner of Agriculture,,REP,Jim Hogan,21,12,9
Bosque,5,Commissioner of Agriculture,,REP,Jim Hogan,67,48,19
Bosque,6,Commissioner of Agriculture,,REP,Jim Hogan,54,35,19
Bosque,7,Commissioner of Agriculture,,REP,Jim Hogan,26,16,10
Bosque,8,Commissioner of Agriculture,,REP,Jim Hogan,118,66,52
Bosque,9,Commissioner of Agriculture,,REP,Jim Hogan,49,29,20
Bosque,10,Commissioner of Agriculture,,REP,Jim Hogan,49,45,4
Bosque,11,Commissioner of Agriculture,,REP,Jim Hogan,33,22,11
Bosque,Total,Commissioner of Agriculture,,REP,Jim Hogan,520,340,180
Bosque,1,Commissioner of Agriculture,,REP,Trey Blocker,31,22,9
Bosque,2,Commissioner of Agriculture,,REP,Trey Blocker,22,17,5
Bosque,3,Commissioner of Agriculture,,REP,Trey Blocker,33,21,12
Bosque,4,Commissioner of Agriculture,,REP,Trey Blocker,10,6,4
Bosque,5,Commissioner of Agriculture,,REP,Trey Blocker,51,26,25
