county,precinct,office,district,party,candidate,votes,election_day,early_voting
Kinney,1,U.S. Senate,,DEM,Beto O'Rourke,20,7,13
Kinney,1,U.S. Senate,,DEM,Sema Hernandez,10,7,3
Kinney,1,U.S. Senate,,DEM,Edward Kimbrough,3,3,0
Kinney,2,U.S. Senate,,DEM,Beto O'Rourke,25,14,11
Kinney,2,U.S. Senate,,DEM,Sema Hernandez,25,11,14
Kinney,2,U.S. Senate,,DEM,Edward Kimbrough,11,3,8
Kinney,3,U.S. Senate,,DEM,Beto O'Rourke,13,7,6
Kinney,3,U.S. Senate,,DEM,Sema Hernandez,14,6,8
Kinney,3,U.S. Senate,,DEM,Edward Kimbrough,5,2,3
Kinney,4,U.S. Senate,,DEM,Beto O'Rourke,19,10,9
Kinney,4,U.S. Senate,,DEM,Sema Hernandez,10,7,3
Kinney,4,U.S. Senate,,DEM,Edward Kimbrough,7,2,5
Kinney,1,U.S. House,23,DEM,Rick Trevino,6,5,1
Kinney,1,U.S. House,23,DEM,"Angela ""Angie"" Villescaz",2,0,2
Kinney,1,U.S. House,23,DEM,Gina Ortiz Jones,20,11,9
Kinney,1,U.S. House,23,DEM,Jay Hulings,4,1,3
Kinney,1,U.S. House,23,DEM,Judy Canales,2,1,1
Kinney,2,U.S. House,23,DEM,Rick Trevino,19,9,10
Kinney,2,U.S. House,23,DEM,"Angela ""Angie"" Villescaz",3,3,0
Kinney,2,U.S. House,23,DEM,Gina Ortiz Jones,27,12,15
Kinney,2,U.S. House,23,DEM,Jay Hulings,12,4,8
Kinney,2,U.S. House,23,DEM,Judy Canales,10,4,6
Kinney,3,U.S. House,23,DEM,Rick Trevino,3,1,2
Kinney,3,U.S. House,23,DEM,"Angela ""Angie"" Villescaz",2,1,1
Kinney,3,U.S. House,23,DEM,Gina Ortiz Jones,23,11,12
Kinney,3,U.S. House,23,DEM,Jay Hulings,2,1,1
Kinney,3,U.S. House,23,DEM,Judy Canales,3,1,2
Kinney,4,U.S. House,23,DEM,Rick Trevino,7,5,2
Kinney,4,U.S. House,23,DEM,"Angela ""Angie"" Villescaz",1,0,1
Kinney,4,U.S. House,23,DEM,Gina Ortiz Jones,21,14,7
Kinney,4,U.S. House,23,DEM,Jay Hulings,8,1,7
Kinney,4,U.S. House,23,DEM,Judy Canales,1,1,0
Kinney,1,Governor,,DEM,Andrew White,11,6,5
Kinney,1,Governor,,DEM,Adrian Ocegueda,2,0,2
Kinney,1,Governor,,DEM,Grady Yarbrough,2,2,0
Kinney,1,Governor,,DEM,Tom Wakely,4,3,1
Kinney,1,Governor,,DEM,Jeffrey Payne,2,2,0
Kinney,1,Governor,,DEM,Joe Mumbach,1,1,0
Kinney,1,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Kinney,1,Governor,,DEM,James Jolly Clark,1,0,1
Kinney,1,Governor,,DEM,Lupe Valdez,10,3,7
Kinney,2,Governor,,DEM,Andrew White,9,5,4
Kinney,2,Governor,,DEM,Adrian Ocegueda,6,1,5
Kinney,2,Governor,,DEM,Grady Yarbrough,9,1,8
Kinney,2,Governor,,DEM,Tom Wakely,3,1,2
Kinney,2,Governor,,DEM,Jeffrey Payne,3,2,1
Kinney,2,Governor,,DEM,Joe Mumbach,2,2,0
Kinney,2,Governor,,DEM,"Cedric Davis, Sr.",2,2,0
Kinney,2,Governor,,DEM,James Jolly Clark,1,0,1
Kinney,2,Governor,,DEM,Lupe Valdez,29,16,13
Kinney,3,Governor,,DEM,Andrew White,7,2,5
Kinney,3,Governor,,DEM,Adrian Ocegueda,2,1,1
Kinney,3,Governor,,DEM,Grady Yarbrough,4,0,4
Kinney,3,Governor,,DEM,Tom Wakely,2,1,1
Kinney,3,Governor,,DEM,Jeffrey Payne,1,1,0
Kinney,3,Governor,,DEM,Joe Mumbach,0,0,0
Kinney,3,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Kinney,3,Governor,,DEM,James Jolly Clark,0,0,0
Kinney,3,Governor,,DEM,Lupe Valdez,16,10,6
Kinney,4,Governor,,DEM,Andrew White,15,6,9
Kinney,4,Governor,,DEM,Adrian Ocegueda,3,3,0
Kinney,4,Governor,,DEM,Grady Yarbrough,2,0,2
Kinney,4,Governor,,DEM,Tom Wakely,4,1,3
Kinney,4,Governor,,DEM,Jeffrey Payne,1,1,0
Kinney,4,Governor,,DEM,Joe Mumbach,0,0,0
Kinney,4,Governor,,DEM,"Cedric Davis, Sr.",1,0,1
Kinney,4,Governor,,DEM,James Jolly Clark,0,0,0
Kinney,4,Governor,,DEM,Lupe Valdez,6,4,2
Kinney,1,Lieutenant Governor,,DEM,Mike Collier,14,7,7
Kinney,1,Lieutenant Governor,,DEM,Michael Cooper,16,9,7
Kinney,2,Lieutenant Governor,,DEM,Mike Collier,28,12,16
Kinney,2,Lieutenant Governor,,DEM,Michael Cooper,24,12,12
Kinney,3,Lieutenant Governor,,DEM,Mike Collier,19,9,10
Kinney,3,Lieutenant Governor,,DEM,Michael Cooper,10,5,5
Kinney,4,Lieutenant Governor,,DEM,Mike Collier,22,11,11
Kinney,4,Lieutenant Governor,,DEM,Michael Cooper,10,6,4
Kinney,1,Attorney General,,DEM,Justin Nelson,25,14,11
Kinney,2,Attorney General,,DEM,Justin Nelson,48,23,25
Kinney,3,Attorney General,,DEM,Justin Nelson,28,13,15
Kinney,4,Attorney General,,DEM,Justin Nelson,28,15,13
Kinney,1,Comptroller of Public Accounts,,DEM,Tim Mahoney,21,12,9
Kinney,1,Comptroller of Public Accounts,,DEM,Joe Chevalier,11,5,6
Kinney,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,41,19,22
Kinney,2,Comptroller of Public Accounts,,DEM,Joe Chevalier,10,6,4
Kinney,3,Comptroller of Public Accounts,,DEM,Tim Mahoney,16,7,9
Kinney,3,Comptroller of Public Accounts,,DEM,Joe Chevalier,13,6,7
Kinney,4,Comptroller of Public Accounts,,DEM,Tim Mahoney,19,9,10
Kinney,4,Comptroller of Public Accounts,,DEM,Joe Chevalier,13,7,6
Kinney,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,21,12,9
Kinney,1,Commissioner of the General Land Office,,DEM,Tex Morgan,11,5,6
Kinney,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,41,22,19
Kinney,2,Commissioner of the General Land Office,,DEM,Tex Morgan,15,5,10
Kinney,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,23,11,12
Kinney,3,Commissioner of the General Land Office,,DEM,Tex Morgan,7,4,3
Kinney,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,20,10,10
Kinney,4,Commissioner of the General Land Office,,DEM,Tex Morgan,12,6,6
Kinney,1,Commissioner of Agriculture,,DEM,Kim Olson,26,14,12
Kinney,2,Commissioner of Agriculture,,DEM,Kim Olson,44,21,23
Kinney,3,Commissioner of Agriculture,,DEM,Kim Olson,23,9,14
Kinney,4,Commissioner of Agriculture,,DEM,Kim Olson,26,13,13
Kinney,1,Railroad Commissioner,,DEM,Chris Spellmon,16,10,6
Kinney,1,Railroad Commissioner,,DEM,Roman McAllen,13,6,7
Kinney,2,Railroad Commissioner,,DEM,Chris Spellmon,24,13,11
Kinney,2,Railroad Commissioner,,DEM,Roman McAllen,28,12,16
Kinney,3,Railroad Commissioner,,DEM,Chris Spellmon,7,3,4
Kinney,3,Railroad Commissioner,,DEM,Roman McAllen,19,8,11
Kinney,4,Railroad Commissioner,,DEM,Chris Spellmon,17,9,8
Kinney,4,Railroad Commissioner,,DEM,Roman McAllen,17,9,8
Kinney,1,State Representative,74,DEM,Poncho Nevarez,27,14,13
Kinney,2,State Representative,74,DEM,Poncho Nevarez,54,25,29
Kinney,3,State Representative,74,DEM,Poncho Nevarez,30,13,17
Kinney,4,State Representative,74,DEM,Poncho Nevarez,32,17,15
Kinney,1,U.S. Senate,,REP,Ted Cruz,156,63,93
Kinney,1,U.S. Senate,,REP,Bruce Jacobson Jr.,12,6,6
Kinney,1,U.S. Senate,,REP,Geraldine Sam,2,1,1
Kinney,1,U.S. Senate,,REP,Mary Miller,8,2,6
Kinney,1,U.S. Senate,,REP,Stefano de Stefano,3,2,1
Kinney,2,U.S. Senate,,REP,Ted Cruz,92,48,44
Kinney,2,U.S. Senate,,REP,Bruce Jacobson Jr.,4,3,1
Kinney,2,U.S. Senate,,REP,Geraldine Sam,3,1,2
Kinney,2,U.S. Senate,,REP,Mary Miller,7,3,4
Kinney,2,U.S. Senate,,REP,Stefano de Stefano,3,1,2
Kinney,3,U.S. Senate,,REP,Ted Cruz,76,40,36
Kinney,3,U.S. Senate,,REP,Bruce Jacobson Jr.,3,2,1
Kinney,3,U.S. Senate,,REP,Geraldine Sam,3,2,1
Kinney,3,U.S. Senate,,REP,Mary Miller,13,3,10
Kinney,3,U.S. Senate,,REP,Stefano de Stefano,3,2,1
Kinney,4,U.S. Senate,,REP,Ted Cruz,222,92,130
Kinney,4,U.S. Senate,,REP,Bruce Jacobson Jr.,8,6,2
Kinney,4,U.S. Senate,,REP,Geraldine Sam,2,2,0
Kinney,4,U.S. Senate,,REP,Mary Miller,10,5,5
Kinney,4,U.S. Senate,,REP,Stefano de Stefano,3,2,1
Kinney,1,U.S. House,23,REP,Alma Arredondo-Lynch,46,17,29
Kinney,1,U.S. House,23,REP,Will Hurd,131,54,77
Kinney,2,U.S. House,23,REP,Alma Arredondo-Lynch,37,18,19
Kinney,2,U.S. House,23,REP,Will Hurd,76,39,37
Kinney,3,U.S. House,23,REP,Alma Arredondo-Lynch,34,17,17
Kinney,3,U.S. House,23,REP,Will Hurd,64,31,33
Kinney,4,U.S. House,23,REP,Alma Arredondo-Lynch,53,24,29
Kinney,4,U.S. House,23,REP,Will Hurd,194,84,110
Kinney,1,Governor,,REP,Greg Abbott,177,72,105
Kinney,1,Governor,,REP,Barbara Krueger,7,4,3
Kinney,1,Governor,,REP,Secede Kilgore,3,0,3
Kinney,2,Governor,,REP,Greg Abbott,99,51,48
Kinney,2,Governor,,REP,Barbara Krueger,17,9,8
Kinney,2,Governor,,REP,Secede Kilgore,0,0,0
Kinney,3,Governor,,REP,Greg Abbott,78,39,39
Kinney,3,Governor,,REP,Barbara Krueger,18,8,10
Kinney,3,Governor,,REP,Secede Kilgore,1,1,0
Kinney,4,Governor,,REP,Greg Abbott,221,94,127
Kinney,4,Governor,,REP,Barbara Krueger,21,13,8
Kinney,4,Governor,,REP,Secede Kilgore,2,0,2
Kinney,1,Lieutenant Governor,,REP,Dan Patrick,155,60,95
Kinney,1,Lieutenant Governor,,REP,Scott Milder,21,9,12
Kinney,2,Lieutenant Governor,,REP,Dan Patrick,84,42,42
Kinney,2,Lieutenant Governor,,REP,Scott Milder,20,13,7
Kinney,3,Lieutenant Governor,,REP,Dan Patrick,64,34,30
Kinney,3,Lieutenant Governor,,REP,Scott Milder,23,11,12
Kinney,4,Lieutenant Governor,,REP,Dan Patrick,190,77,113
Kinney,4,Lieutenant Governor,,REP,Scott Milder,44,26,18
Kinney,1,Attorney General,,REP,Ken Paxton,147,56,91
Kinney,2,Attorney General,,REP,Ken Paxton,69,36,33
Kinney,3,Attorney General,,REP,Ken Paxton,66,34,32
Kinney,4,Attorney General,,REP,Ken Paxton,212,87,125
Kinney,1,Comptroller of Public Accounts,,REP,Glenn Hegar,139,55,84
Kinney,2,Comptroller of Public Accounts,,REP,Glenn Hegar,65,35,30
Kinney,3,Comptroller of Public Accounts,,REP,Glenn Hegar,69,37,32
Kinney,4,Comptroller of Public Accounts,,REP,Glenn Hegar,204,86,118
Kinney,1,Commissioner of the General Land Office,,REP,George P. Bush,105,39,66
Kinney,1,Commissioner of the General Land Office,,REP,Davey Edwards,15,14,1
Kinney,1,Commissioner of the General Land Office,,REP,Jerry Patterson,35,12,23
Kinney,1,Commissioner of the General Land Office,,REP,Rick Range,16,4,12
