county,precinct,office,district,party,candidate,votes,election_day,early_voting
Hopkins,1 - MGISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0
Hopkins,1 - MGISD,Commissioner of the General Land Office,,LIB,Matt Piña,0,0,0
Hopkins,1 - MGISD,Commissioner of Agriculture,,REP,Sid Miller,2,2,0
Hopkins,1 - MGISD,Commissioner of Agriculture,,DEM,Kim Olson,0,0,0
Hopkins,1 - MGISD,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Hopkins,1 - MGISD,Railroad Commissioner,,REP,Christi Craddick,2,2,0
Hopkins,1 - MGISD,Railroad Commissioner,,DEM,Roman McAllen,0,0,0
Hopkins,1 - MGISD,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,2,2,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 4",,REP,John Devine,2,2,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,2,2,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,0,0,0
Hopkins,1 - MGISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,2,2,0
Hopkins,1 - MGISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,0,0,0
Hopkins,1 - MGISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,2,2,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,0,0,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,2,2,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,0,0,0
Hopkins,1 - MGISD,State Senator,2,REP,Bob Hall,2,2,0
Hopkins,1 - MGISD,State Senator,2,DEM,Kendall Scudder,0,0,0
Hopkins,1 - MGISD,State Representative,2,REP,Dan Flynn,2,2,0
Hopkins,1 - MGISD,State Representative,2,DEM,Bill Brannon,0,0,0
Hopkins,1 - MGISD,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,2,2,0
Hopkins,1 - MGISD,County Judge,,REP,Robert Newsom,2,2,0
Hopkins,1 - MGISD,"Judge, County Court-at-Law",,REP,Clay Harrison,2,2,0
Hopkins,1 - MGISD,District Clerk,,REP,Cheryl Fulcher,2,2,0
Hopkins,1 - MGISD,County Clerk,,REP,Tracy Orr Smith,2,2,0
Hopkins,1 - MGISD,County Clerk,,DEM,Reiko Alexander,0,0,0
Hopkins,1 - MGISD,County Treasurer,,REP,Danny Davis,2,2,0
Hopkins,1 - MGISD,"Justice of the Peace,Precinct 1",,REP,BJ Teer,2,2,0
Hopkins,1 - MGISD,School Trustee,,,Douglas Lewis,0,0,0
Hopkins,1 - MGISD,School Trustee,,,Ray Sparks,1,1,0
Hopkins,1 - MGISD,School Trustee,,,Bret Garrett,1,1,0
Hopkins,1 - MGISD,School Trustee,,,Brandon Kilpatrick,0,0,0
Hopkins,1 - MGISD,School Trustee,,,Brandon Darrow,1,1,0
Hopkins,1A,Provisional Ballots Cast,,,,0,,
Hopkins,1A,Provisional Ballots Counted,,,,0,,
Hopkins,1A,Straight Party,,REP,Republican Party,557,137,420
Hopkins,1A,Straight Party,,DEM,Democratic Party,109,52,57
Hopkins,1A,Straight Party,,LIB,Libertarian Party,2,2,0
Hopkins,1A,U.S. Senate,,REP,Ted Cruz,750,182,568
Hopkins,1A,U.S. Senate,,DEM,Beto O'Rourke,203,78,125
Hopkins,1A,U.S. Senate,,LIB,Neal M. Dikeman,7,4,3
Hopkins,1A,U.S. House,4,REP,John Ratcliffe,761,191,570
Hopkins,1A,U.S. House,4,DEM,Catherine Krantz,168,63,105
Hopkins,1A,U.S. House,4,LIB,Ken Ashby,13,7,6
Hopkins,1A,Governor,,REP,Greg Abbott,767,184,583
Hopkins,1A,Governor,,DEM,Lupe Valdez,173,72,101
Hopkins,1A,Governor,,LIB,Mark Jay Tippetts,13,7,6
Hopkins,1A,Lieutenant Governor,,REP,Dan Patrick,703,169,534
Hopkins,1A,Lieutenant Governor,,DEM,Mike Collier,238,88,150
Hopkins,1A,Lieutenant Governor,,LIB,Kerry Douglas McKennon,9,4,5
Hopkins,1A,Attorney General,,REP,Ken Paxton,717,177,540
Hopkins,1A,Attorney General,,DEM,Justin Nelson,222,79,143
Hopkins,1A,Attorney General,,LIB,Michael Ray Harris,15,7,8
Hopkins,1A,Comptroller of Public Accounts,,REP,Glenn Hegar,758,192,566
Hopkins,1A,Comptroller of Public Accounts,,DEM,Joi Chevalier,156,56,100
Hopkins,1A,Comptroller of Public Accounts,,LIB,Ben Sanders,23,10,13
Hopkins,1A,Commissioner of the General Land Office,,REP,George P. Bush,772,199,573
Hopkins,1A,Commissioner of the General Land Office,,DEM,Miguel Suazo,156,59,97
Hopkins,1A,Commissioner of the General Land Office,,LIB,Matt Piña,15,3,12
Hopkins,1A,Commissioner of Agriculture,,REP,Sid Miller,733,180,553
Hopkins,1A,Commissioner of Agriculture,,DEM,Kim Olson,195,71,124
Hopkins,1A,Commissioner of Agriculture,,LIB,Richard Carpenter,9,4,5
Hopkins,1A,Railroad Commissioner,,REP,Christi Craddick,759,191,568
Hopkins,1A,Railroad Commissioner,,DEM,Roman McAllen,162,59,103
Hopkins,1A,Railroad Commissioner,,LIB,Mike Wright,12,7,5
Hopkins,1A,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,752,190,562
Hopkins,1A,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,176,67,109
Hopkins,1A,"Justice, Supreme Court, Place 4",,REP,John Devine,756,193,563
Hopkins,1A,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,169,62,107
Hopkins,1A,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,760,194,566
Hopkins,1A,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,171,64,107
Hopkins,1A,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,747,191,556
Hopkins,1A,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,164,60,104
Hopkins,1A,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,16,8,8
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,754,194,560
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,169,62,107
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,780,200,580
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,78,31,47
Hopkins,1A,State Senator,2,REP,Bob Hall,690,172,518
Hopkins,1A,State Senator,2,DEM,Kendall Scudder,255,91,164
Hopkins,1A,State Representative,2,REP,Dan Flynn,756,189,567
Hopkins,1A,State Representative,2,DEM,Bill Brannon,187,73,114
Hopkins,1A,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,802,216,586
Hopkins,1A,County Judge,,REP,Robert Newsom,828,225,603
Hopkins,1A,"Judge, County Court-at-Law",,REP,Clay Harrison,827,222,605
Hopkins,1A,District Clerk,,REP,Cheryl Fulcher,830,223,607
Hopkins,1A,County Clerk,,REP,Tracy Orr Smith,775,201,574
Hopkins,1A,County Clerk,,DEM,Reiko Alexander,164,63,101
Hopkins,1A,County Treasurer,,REP,Danny Davis,821,223,598
Hopkins,1A,"Justice of the Peace,Precinct 1",,REP,BJ Teer,835,224,611
Hopkins,2,Provisional Ballots Cast,,,,1,,
Hopkins,2,Provisional Ballots Counted,,,,1,,
Hopkins,2,Straight Party,,REP,Republican Party,391,114,277
Hopkins,2,Straight Party,,DEM,Democratic Party,158,68,90
Hopkins,2,Straight Party,,LIB,Libertarian Party,3,1,2
Hopkins,2,U.S. Senate,,REP,Ted Cruz,516,159,357
Hopkins,2,U.S. Senate,,DEM,Beto O'Rourke,222,80,142
Hopkins,2,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1
Hopkins,2,U.S. House,4,REP,John Ratcliffe,514,156,358
Hopkins,2,U.S. House,4,DEM,Catherine Krantz,210,81,129
Hopkins,2,U.S. House,4,LIB,Ken Ashby,8,3,5
Hopkins,2,Governor,,REP,Greg Abbott,532,159,373
Hopkins,2,Governor,,DEM,Lupe Valdez,194,75,119
Hopkins,2,Governor,,LIB,Mark Jay Tippetts,10,5,5
Hopkins,2,Lieutenant Governor,,REP,Dan Patrick,500,146,354
Hopkins,2,Lieutenant Governor,,DEM,Mike Collier,222,89,133
Hopkins,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,11,5,6
Hopkins,2,Attorney General,,REP,Ken Paxton,505,152,353
Hopkins,2,Attorney General,,DEM,Justin Nelson,219,82,137
Hopkins,2,Attorney General,,LIB,Michael Ray Harris,7,3,4
Hopkins,2,Comptroller of Public Accounts,,REP,Glenn Hegar,512,153,359
Hopkins,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,202,76,126
Hopkins,2,Comptroller of Public Accounts,,LIB,Ben Sanders,11,4,7
Hopkins,2,Commissioner of the General Land Office,,REP,George P. Bush,526,157,369
Hopkins,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,196,76,120
Hopkins,2,Commissioner of the General Land Office,,LIB,Matt Piña,11,6,5
Hopkins,2,Commissioner of Agriculture,,REP,Sid Miller,507,152,355
Hopkins,2,Commissioner of Agriculture,,DEM,Kim Olson,210,80,130
Hopkins,2,Commissioner of Agriculture,,LIB,Richard Carpenter,10,5,5
Hopkins,2,Railroad Commissioner,,REP,Christi Craddick,514,154,360
Hopkins,2,Railroad Commissioner,,DEM,Roman McAllen,206,77,129
Hopkins,2,Railroad Commissioner,,LIB,Mike Wright,7,3,4
Hopkins,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,510,154,356
Hopkins,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,214,80,134
Hopkins,2,"Justice, Supreme Court, Place 4",,REP,John Devine,512,154,358
Hopkins,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,209,80,129
Hopkins,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,512,153,359
Hopkins,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,208,79,129
Hopkins,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,510,152,358
Hopkins,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,204,77,127
Hopkins,2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,8,4,4
Hopkins,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,508,151,357
Hopkins,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,210,79,131
Hopkins,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,532,160,372
Hopkins,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,101,37,64
Hopkins,2,State Senator,2,REP,Bob Hall,504,146,358
Hopkins,2,State Senator,2,DEM,Kendall Scudder,230,94,136
Hopkins,2,State Representative,2,REP,Dan Flynn,521,159,362
Hopkins,2,State Representative,2,DEM,Bill Brannon,213,81,132
Hopkins,2,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,566,172,394
Hopkins,2,County Judge,,REP,Robert Newsom,586,179,407
Hopkins,2,"Judge, County Court-at-Law",,REP,Clay Harrison,578,178,400
Hopkins,2,District Clerk,,REP,Cheryl Fulcher,574,177,397
Hopkins,2,County Clerk,,REP,Tracy Orr Smith,510,150,360
Hopkins,2,County Clerk,,DEM,Reiko Alexander,219,88,131
Hopkins,2,County Treasurer,,REP,Danny Davis,568,176,392
Hopkins,2,"County Commissioner,Precinct 2",,REP,Greg Anglin,571,178,393
Hopkins,2,"Justice of the Peace,Precinct 1",,REP,BJ Teer,582,182,400
Hopkins,2A,Provisional Ballots Cast,,,,0,,
Hopkins,2A,Provisional Ballots Counted,,,,0,,
Hopkins,2A,Straight Party,,REP,Republican Party,246,85,161
Hopkins,2A,Straight Party,,DEM,Democratic Party,234,111,123
Hopkins,2A,Straight Party,,LIB,Libertarian Party,1,1,0
Hopkins,2A,U.S. Senate,,REP,Ted Cruz,308,100,208
Hopkins,2A,U.S. Senate,,DEM,Beto O'Rourke,286,126,160
Hopkins,2A,U.S. Senate,,LIB,Neal M. Dikeman,3,2,1
Hopkins,2A,U.S. House,4,REP,John Ratcliffe,317,104,213
Hopkins,2A,U.S. House,4,DEM,Catherine Krantz,273,122,151
Hopkins,2A,U.S. House,4,LIB,Ken Ashby,4,2,2
Hopkins,2A,Governor,,REP,Greg Abbott,325,107,218
Hopkins,2A,Governor,,DEM,Lupe Valdez,266,120,146
Hopkins,2A,Governor,,LIB,Mark Jay Tippetts,3,1,2
Hopkins,2A,Lieutenant Governor,,REP,Dan Patrick,301,98,203
Hopkins,2A,Lieutenant Governor,,DEM,Mike Collier,291,128,163
Hopkins,2A,Lieutenant Governor,,LIB,Kerry Douglas McKennon,5,3,2
Hopkins,2A,Attorney General,,REP,Ken Paxton,303,102,201
Hopkins,2A,Attorney General,,DEM,Justin Nelson,282,124,158
Hopkins,2A,Attorney General,,LIB,Michael Ray Harris,6,2,4
Hopkins,2A,Comptroller of Public Accounts,,REP,Glenn Hegar,307,100,207
Hopkins,2A,Comptroller of Public Accounts,,DEM,Joi Chevalier,272,121,151
Hopkins,2A,Comptroller of Public Accounts,,LIB,Ben Sanders,9,3,6
Hopkins,2A,Commissioner of the General Land Office,,REP,George P. Bush,308,101,207
Hopkins,2A,Commissioner of the General Land Office,,DEM,Miguel Suazo,274,124,150
Hopkins,2A,Commissioner of the General Land Office,,LIB,Matt Piña,8,2,6
Hopkins,2A,Commissioner of Agriculture,,REP,Sid Miller,299,99,200
Hopkins,2A,Commissioner of Agriculture,,DEM,Kim Olson,283,126,157
Hopkins,2A,Commissioner of Agriculture,,LIB,Richard Carpenter,9,1,8
Hopkins,2A,Railroad Commissioner,,REP,Christi Craddick,306,98,208
Hopkins,2A,Railroad Commissioner,,DEM,Roman McAllen,270,122,148
Hopkins,2A,Railroad Commissioner,,LIB,Mike Wright,10,3,7
Hopkins,2A,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,311,101,210
Hopkins,2A,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,277,124,153
Hopkins,2A,"Justice, Supreme Court, Place 4",,REP,John Devine,309,100,209
Hopkins,2A,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,277,122,155
Hopkins,2A,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,311,100,211
Hopkins,2A,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,276,123,153
Hopkins,2A,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,306,99,207
Hopkins,2A,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,273,123,150
Hopkins,2A,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,6,1,5
Hopkins,2A,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,310,100,210
Hopkins,2A,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,273,124,149
Hopkins,2A,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,327,103,224
Hopkins,2A,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,94,43,51
Hopkins,2A,State Senator,2,REP,Bob Hall,295,97,198
Hopkins,2A,State Senator,2,DEM,Kendall Scudder,297,130,167
Hopkins,2A,State Representative,2,REP,Dan Flynn,317,105,212
Hopkins,2A,State Representative,2,DEM,Bill Brannon,278,124,154
Hopkins,2A,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,349,115,234
Hopkins,2A,County Judge,,REP,Robert Newsom,396,142,254
Hopkins,2A,"Judge, County Court-at-Law",,REP,Clay Harrison,372,126,246
Hopkins,2A,District Clerk,,REP,Cheryl Fulcher,377,128,249
Hopkins,2A,County Clerk,,REP,Tracy Orr Smith,321,101,220
Hopkins,2A,County Clerk,,DEM,Reiko Alexander,276,128,148
Hopkins,2A,County Treasurer,,REP,Danny Davis,359,118,241
Hopkins,2A,"County Commissioner,Precinct 2",,REP,Greg Anglin,358,116,242
Hopkins,2A,"Justice of the Peace,Precinct 1",,REP,BJ Teer,367,123,244
Hopkins,3,Provisional Ballots Cast,,,,0,,
Hopkins,3,Provisional Ballots Counted,,,,0,,
Hopkins,3,Straight Party,,REP,Republican Party,467,130,337
Hopkins,3,Straight Party,,DEM,Democratic Party,165,64,101
Hopkins,3,Straight Party,,LIB,Libertarian Party,3,1,2
Hopkins,3,U.S. Senate,,REP,Ted Cruz,653,183,470
Hopkins,3,U.S. Senate,,DEM,Beto O'Rourke,255,90,165
Hopkins,3,U.S. Senate,,LIB,Neal M. Dikeman,6,4,2
Hopkins,3,U.S. House,4,REP,John Ratcliffe,659,188,471
Hopkins,3,U.S. House,4,DEM,Catherine Krantz,234,83,151
Hopkins,3,U.S. House,4,LIB,Ken Ashby,10,3,7
Hopkins,3,Governor,,REP,Greg Abbott,665,184,481
Hopkins,3,Governor,,DEM,Lupe Valdez,233,82,151
Hopkins,3,Governor,,LIB,Mark Jay Tippetts,14,7,7
Hopkins,3,Lieutenant Governor,,REP,Dan Patrick,613,167,446
Hopkins,3,Lieutenant Governor,,DEM,Mike Collier,280,103,177
Hopkins,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,12,5,7
Hopkins,3,Attorney General,,REP,Ken Paxton,624,179,445
Hopkins,3,Attorney General,,DEM,Justin Nelson,268,91,177
Hopkins,3,Attorney General,,LIB,Michael Ray Harris,10,3,7
Hopkins,3,Comptroller of Public Accounts,,REP,Glenn Hegar,652,181,471
Hopkins,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,227,82,145
Hopkins,3,Comptroller of Public Accounts,,LIB,Ben Sanders,18,5,13
Hopkins,3,Commissioner of the General Land Office,,REP,George P. Bush,659,185,474
Hopkins,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,227,82,145
Hopkins,3,Commissioner of the General Land Office,,LIB,Matt Piña,18,6,12
Hopkins,3,Commissioner of Agriculture,,REP,Sid Miller,634,175,459
Hopkins,3,Commissioner of Agriculture,,DEM,Kim Olson,247,90,157
Hopkins,3,Commissioner of Agriculture,,LIB,Richard Carpenter,19,5,14
Hopkins,3,Railroad Commissioner,,REP,Christi Craddick,641,176,465
Hopkins,3,Railroad Commissioner,,DEM,Roman McAllen,232,83,149
Hopkins,3,Railroad Commissioner,,LIB,Mike Wright,22,10,12
Hopkins,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,646,183,463
Hopkins,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,247,89,158
Hopkins,3,"Justice, Supreme Court, Place 4",,REP,John Devine,644,182,462
Hopkins,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,248,90,158
Hopkins,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,642,182,460
Hopkins,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,247,90,157
Hopkins,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,642,183,459
Hopkins,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,236,85,151
Hopkins,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,15,4,11
Hopkins,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,652,183,469
Hopkins,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,238,88,150
Hopkins,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,666,183,483
Hopkins,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,132,56,76
Hopkins,3,State Senator,2,REP,Bob Hall,610,171,439
Hopkins,3,State Senator,2,DEM,Kendall Scudder,296,103,193
Hopkins,3,State Representative,2,REP,Dan Flynn,649,184,465
Hopkins,3,State Representative,2,DEM,Bill Brannon,257,92,165
Hopkins,3,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,717,205,512
Hopkins,3,County Judge,,REP,Robert Newsom,754,221,533
Hopkins,3,"Judge, County Court-at-Law",,REP,Clay Harrison,745,215,530
Hopkins,3,District Clerk,,REP,Cheryl Fulcher,740,212,528
Hopkins,3,County Clerk,,REP,Tracy Orr Smith,662,187,475
Hopkins,3,County Clerk,,DEM,Reiko Alexander,237,87,150
Hopkins,3,County Treasurer,,REP,Danny Davis,731,209,522
Hopkins,3,"Justice of the Peace,Precinct 2",,REP,Brad Cummings,746,215,531
Hopkins,3A,Provisional Ballots Cast,,,,1,,
Hopkins,3A,Provisional Ballots Counted,,,,0,,
Hopkins,3A,Straight Party,,REP,Republican Party,470,131,339
Hopkins,3A,Straight Party,,DEM,Democratic Party,122,34,88
