county,precinct,office,district,party,candidate,votes,election_day,early_voting
Bowie,1A/4E-3B,U.S. Senate,,DEM,Edward Kimbrough,35,16,19
Bowie,2A/1B,U.S. Senate,,DEM,Edward Kimbrough,67,37,30
Bowie,2B/4D/5A-2C,U.S. Senate,,DEM,Edward Kimbrough,33,14,19
Bowie,3A-4B,U.S. Senate,,DEM,Edward Kimbrough,26,11,15
Bowie,4C/4A/2D/5B,U.S. Senate,,DEM,Edward Kimbrough,29,18,11
Bowie,6B-5C-6A-10,U.S. Senate,,DEM,Edward Kimbrough,50,27,23
Bowie,7,U.S. Senate,,DEM,Edward Kimbrough,53,39,14
Bowie,8A-8B-8C,U.S. Senate,,DEM,Edward Kimbrough,57,39,18
Bowie,9,U.S. Senate,,DEM,Edward Kimbrough,29,14,15
Bowie,12,U.S. Senate,,DEM,Edward Kimbrough,8,5,3
Bowie,30-11,U.S. Senate,,DEM,Edward Kimbrough,15,8,7
Bowie,13,U.S. Senate,,DEM,Edward Kimbrough,1,,1
Bowie,14-15,U.S. Senate,,DEM,Edward Kimbrough,42,23,19
Bowie,16-17,U.S. Senate,,DEM,Edward Kimbrough,13,8,5
Bowie,18-19,U.S. Senate,,DEM,Edward Kimbrough,12,1,11
Bowie,25/24-22/21-20,U.S. Senate,,DEM,Edward Kimbrough,38,24,14
Bowie,28-27-29,U.S. Senate,,DEM,Edward Kimbrough,7,6,1
Bowie,1A/4E-3B,U.S. Senate,,DEM,Sema Hernandez,23,17,6
Bowie,2A/1B,U.S. Senate,,DEM,Sema Hernandez,46,32,14
Bowie,2B/4D/5A-2C,U.S. Senate,,DEM,Sema Hernandez,13,7,6
Bowie,3A-4B,U.S. Senate,,DEM,Sema Hernandez,21,12,9
Bowie,4C/4A/2D/5B,U.S. Senate,,DEM,Sema Hernandez,18,11,7
Bowie,6B-5C-6A-10,U.S. Senate,,DEM,Sema Hernandez,61,33,28
Bowie,7,U.S. Senate,,DEM,Sema Hernandez,35,27,8
Bowie,8A-8B-8C,U.S. Senate,,DEM,Sema Hernandez,62,42,20
Bowie,9,U.S. Senate,,DEM,Sema Hernandez,24,14,10
Bowie,12,U.S. Senate,,DEM,Sema Hernandez,11,7,4
Bowie,30-11,U.S. Senate,,DEM,Sema Hernandez,20,8,12
Bowie,13,U.S. Senate,,DEM,Sema Hernandez,1,,1
Bowie,14-15,U.S. Senate,,DEM,Sema Hernandez,27,14,13
Bowie,16-17,U.S. Senate,,DEM,Sema Hernandez,11,11,0
Bowie,18-19,U.S. Senate,,DEM,Sema Hernandez,16,7,9
Bowie,25/24-22/21-20,U.S. Senate,,DEM,Sema Hernandez,16,13,3
Bowie,28-27-29,U.S. Senate,,DEM,Sema Hernandez,3,0,3
Bowie,1A/4E-3B,U.S. Senate,,DEM,Beto O'Rourke,35,22,13
Bowie,2A/1B,U.S. Senate,,DEM,Beto O'Rourke,58,45,13
Bowie,2B/4D/5A-2C,U.S. Senate,,DEM,Beto O'Rourke,29,22,7
Bowie,3A-4B,U.S. Senate,,DEM,Beto O'Rourke,78,49,29
Bowie,4C/4A/2D/5B,U.S. Senate,,DEM,Beto O'Rourke,33,18,15
Bowie,6B-5C-6A-10,U.S. Senate,,DEM,Beto O'Rourke,144,96,48
Bowie,7,U.S. Senate,,DEM,Beto O'Rourke,72,48,24
Bowie,8A-8B-8C,U.S. Senate,,DEM,Beto O'Rourke,57,41,16
Bowie,9,U.S. Senate,,DEM,Beto O'Rourke,32,22,10
Bowie,12,U.S. Senate,,DEM,Beto O'Rourke,20,13,7
Bowie,30-11,U.S. Senate,,DEM,Beto O'Rourke,26,12,14
Bowie,13,U.S. Senate,,DEM,Beto O'Rourke,0,,0
Bowie,14-15,U.S. Senate,,DEM,Beto O'Rourke,25,12,13
Bowie,16-17,U.S. Senate,,DEM,Beto O'Rourke,12,8,4
Bowie,18-19,U.S. Senate,,DEM,Beto O'Rourke,14,8,6
Bowie,25/24-22/21-20,U.S. Senate,,DEM,Beto O'Rourke,22,10,12
Bowie,28-27-29,U.S. Senate,,DEM,Beto O'Rourke,4,2,2
Bowie,1A/4E-3B,U.S. House,4,DEM,Catherine Krantz,66,35,31
Bowie,2A/1B,U.S. House,4,DEM,Catherine Krantz,115,81,34
Bowie,2B/4D/5A-2C,U.S. House,4,DEM,Catherine Krantz,50,30,20
Bowie,3A-4B,U.S. House,4,DEM,Catherine Krantz,85,51,34
Bowie,4C/4A/2D/5B,U.S. House,4,DEM,Catherine Krantz,53,34,19
Bowie,6B-5C-6A-10,U.S. House,4,DEM,Catherine Krantz,184,116,68
Bowie,7,U.S. House,4,DEM,Catherine Krantz,122,88,34
