county,precinct,office,district,party,candidate,votes,election_day,early_voting
Reagan,1,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Reagan,1,"Justice, Supreme Court, Place 2",,REP,Under Votes,23,15,8
Reagan,1,"Justice, Supreme Court, Place 4",,REP,John Devine,44,21,23
Reagan,1,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Reagan,1,"Justice, Supreme Court, Place 4",,REP,Under Votes,24,16,8
Reagan,1,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,46,22,24
Reagan,1,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Reagan,1,"Justice, Supreme Court, Place 6",,REP,Under Votes,22,15,7
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,27,15,12
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,22,10,12
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,19,12,7
Reagan,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,43,20,23
Reagan,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Reagan,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,25,17,8
Reagan,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,6,1,5
Reagan,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Reagan,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,18,13,5
Reagan,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,17,10,7
Reagan,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,27,13,14
Reagan,1,State Representative,72,REP,Drew Darby,46,22,24
Reagan,1,State Representative,72,REP,Over Votes,0,0,0
Reagan,1,State Representative,72,REP,Under Votes,22,15,7
Reagan,1,County Judge,,REP,Larry Isom,17,11,6
Reagan,1,County Judge,,REP,Jim O'Bryan,51,26,25
Reagan,1,County Judge,,REP,Over Votes,0,0,0
Reagan,1,County Judge,,REP,Under Votes,0,0,0
Reagan,1,District and County Clerk,,REP,Terri Curry,53,26,27
Reagan,1,District and County Clerk,,REP,Over Votes,0,0,0
Reagan,1,District and County Clerk,,REP,Under Votes,15,11,4
Reagan,1,County Treasurer,,REP,Ginna Hruska,52,25,27
Reagan,1,County Treasurer,,REP,Over Votes,0,0,0
Reagan,1,County Treasurer,,REP,Under Votes,16,12,4
Reagan,1,"County Commissioner, Precinct No. 1 Unexpired Term",,REP,Mike Vargas,51,28,23
Reagan,1,"County Commissioner, Precinct No. 1 Unexpired Term",,REP,Over Votes,0,0,0
Reagan,1,"County Commissioner, Precinct No. 1 Unexpired Term",,REP,Under Votes,17,9,8
Reagan,1,Justice of the Peace,,REP,Patty Creech,53,28,25
Reagan,1,Justice of the Peace,,REP,Over Votes,0,0,0
Reagan,1,Justice of the Peace,,REP,Under Votes,15,9,6
Reagan,1,County Chairman,,REP,Cindy Weatherby,45,23,22
Reagan,1,County Chairman,,REP,Over Votes,0,0,0
Reagan,1,County Chairman,,REP,Under Votes,23,14,9
Reagan,1,U.S. Senate,,DEM,Over Votes,0,0,0
Reagan,1,U.S. Senate,,DEM,Under Votes,0,0,0
Reagan,1,Registered Voters,,DEM,,752,,
Reagan,1,Ballots Cast,,DEM,,69,0,32
Reagan,1,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
Reagan,1,U.S. Senate,,DEM,Over Votes,0,0,0
Reagan,1,U.S. Senate,,DEM,Under Votes,0,0,0
Reagan,1,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Reagan,1,U.S. Senate,,DEM,Sema Hernandez,1,0,1
Reagan,1,U.S. House,23,DEM,"Angela ""Angie"" Villescaz",0,0,0
Reagan,1,U.S. House,23,DEM,Over Votes,0,0,0
Reagan,1,U.S. House,23,DEM,Under Votes,0,0,0
Reagan,1,U.S. House,23,DEM,Rick Treviño,0,0,0
Reagan,1,U.S. House,23,DEM,Jay Hulings,1,0,1
Reagan,1,U.S. House,23,DEM,Judy Canales,0,0,0
Reagan,1,U.S. House,23,DEM,Gina Ortiz Jones,0,0,0
Reagan,1,Governor,,DEM,Grady Yarbrough,0,0,0
Reagan,1,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Reagan,1,Governor,,DEM,Lupe Valdez,1,0,1
Reagan,1,Governor,,DEM,Andrew White,0,0,0
Reagan,1,Governor,,DEM,Adrian Ocegueda,0,0,0
Reagan,1,Governor,,DEM,Over Votes,0,0,0
Reagan,1,Governor,,DEM,Under Votes,0,0,0
Reagan,1,Governor,,DEM,Jeffrey Payne,0,0,0
Reagan,1,Governor,,DEM,James Jolly Clark,0,0,0
Reagan,1,Governor,,DEM,Tom Wakely,0,0,0
Reagan,1,Governor,,DEM,Joe Mumbach,0,0,0
Reagan,1,Lieutenant Governor,,DEM,Michael Cooper,1,0,1
Reagan,1,Lieutenant Governor,,DEM,Over Votes,0,0,0
Reagan,1,Lieutenant Governor,,DEM,Under Votes,0,0,0
Reagan,1,Lieutenant Governor,,DEM,Mike Collier,0,0,0
Reagan,1,Attorney General,,DEM,Justin Nelson,1,0,1
Reagan,1,Attorney General,,DEM,Over Votes,0,0,0
Reagan,1,Attorney General,,DEM,Under Votes,0,0,0
Reagan,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0
Reagan,1,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0
Reagan,1,Comptroller of Public Accounts,,DEM,Under Votes,0,0,0
Reagan,1,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,0,1
Reagan,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,1,0,1
Reagan,1,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0
Reagan,1,Commissioner of the General Land Office,,DEM,Under Votes,0,0,0
Reagan,1,Commissioner of the General Land Office,,DEM,Tex Morgan,0,0,0
Reagan,1,Commissioner of Agriculture,,DEM,Kim Olson,1,0,1
Reagan,1,Commissioner of Agriculture,,DEM,Over Votes,0,0,0
Reagan,1,Commissioner of Agriculture,,DEM,Under Votes,0,0,0
Reagan,1,Railroad Commissioner,,DEM,Roman McAllen,1,0,1
Reagan,1,Railroad Commissioner,,DEM,Chris Spellmon,0,0,0
Reagan,1,Railroad Commissioner,,DEM,Over Votes,0,0,0
Reagan,1,Railroad Commissioner,,DEM,Under Votes,0,0,0
Reagan,1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,1,0,1
Reagan,1,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0
Reagan,1,"Justice, Supreme Court, Place 2",,DEM,Under Votes,0,0,0
Reagan,1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,1,0,1
Reagan,1,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0
Reagan,1,"Justice, Supreme Court, Place 4",,DEM,Under Votes,0,0,0
Reagan,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,1,0,1
Reagan,1,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0
Reagan,1,"Justice, Supreme Court, Place 6",,DEM,Under Votes,0,0,0
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,1,0,1
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0
Reagan,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,0,0,0
Reagan,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1,0,1
Reagan,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Over Votes,0,0,0
Reagan,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Under Votes,0,0,0
Reagan,1,"Justice, 8th Court of Appeals District, Place 2",,DEM,Yvonne Rodriguez,1,0,1
Reagan,1,"Justice, 8th Court of Appeals District, Place 2",,DEM,Over Votes,0,0,0
Reagan,1,"Justice, 8th Court of Appeals District, Place 2",,DEM,Under Votes,0,0,0
Reagan,1,"Justice, 8th Court of Appeals District, Place 3",,DEM,Gina M. Palafox,1,0,1
Reagan,1,"Justice, 8th Court of Appeals District, Place 3",,DEM,Over Votes,0,0,0
Reagan,1,"Justice, 8th Court of Appeals District, Place 3",,DEM,Under Votes,0,0,0
Reagan,1,"District Judge, 112th Judicial District",,DEM,"Pedro (Pete) Gomez, Jr.",1,0,1
Reagan,1,"District Judge, 112th Judicial District",,DEM,Over Votes,0,0,0
Reagan,1,"District Judge, 112th Judicial District",,DEM,Under Votes,0,0,0
Reagan,1,Proposition #1 Right to a 21st Century Public Education:,,,Yes,1,0,1
Reagan,1,Proposition #1 Right to a 21st Century Public Education:,,,Over Votes,0,0,0
Reagan,1,Proposition #1 Right to a 21st Century Public Education:,,,Under Votes,0,0,0
Reagan,1,Proposition #1 Right to a 21st Century Public Education:,,,No,0,0,0
Reagan,1,Proposition #2 Student Loan Debt:,,,Yes,1,0,1
Reagan,1,Proposition #2 Student Loan Debt:,,,Over Votes,0,0,0
Reagan,1,Proposition #2 Student Loan Debt:,,,Under Votes,0,0,0
Reagan,1,Proposition #2 Student Loan Debt:,,,No,0,0,0
Reagan,1,Proposition #3 Right to Healthcare:,,,Yes,1,0,1
Reagan,1,Proposition #3 Right to Healthcare:,,,Over Votes,0,0,0
Reagan,1,Proposition #3 Right to Healthcare:,,,Under Votes,0,0,0
Reagan,1,Proposition #3 Right to Healthcare:,,,No,0,0,0
Reagan,1,Proposition #4 Right to Economic Security:,,,Yes,1,0,1
Reagan,1,Proposition #4 Right to Economic Security:,,,Over Votes,0,0,0
Reagan,1,Proposition #4 Right to Economic Security:,,,Under Votes,0,0,0
Reagan,1,Proposition #4 Right to Economic Security:,,,No,0,0,0
Reagan,1,Proposition #5 National Jobs Program:,,,Yes,1,0,1
Reagan,1,Proposition #5 National Jobs Program:,,,Over Votes,0,0,0
Reagan,1,Proposition #5 National Jobs Program:,,,Under Votes,0,0,0
Reagan,1,Proposition #5 National Jobs Program:,,,No,0,0,0
Reagan,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,1,0,1
Reagan,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Over Votes,0,0,0
Reagan,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Under Votes,0,0,0
Reagan,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,0,0,0
Reagan,1,Proposition #7 Right to Dignity & Respect:,,,Yes,1,0,1
Reagan,1,Proposition #7 Right to Dignity & Respect:,,,Over Votes,0,0,0
Reagan,1,Proposition #7 Right to Dignity & Respect:,,,Under Votes,0,0,0
Reagan,1,Proposition #7 Right to Dignity & Respect:,,,No,0,0,0
Reagan,1,Proposition #8 Right to Housing:,,,Yes,1,0,1
Reagan,1,Proposition #8 Right to Housing:,,,Over Votes,0,0,0
Reagan,1,Proposition #8 Right to Housing:,,,Under Votes,0,0,0
Reagan,1,Proposition #8 Right to Housing:,,,No,0,0,0
Reagan,1,Proposition #9 Right to Vote:,,,Yes,1,0,1
Reagan,1,Proposition #9 Right to Vote:,,,Over Votes,0,0,0
Reagan,1,Proposition #9 Right to Vote:,,,Under Votes,0,0,0
Reagan,1,Proposition #9 Right to Vote:,,,No,0,0,0
Reagan,1,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,1,0,1
Reagan,1,Proposition #10 Right to a Fair Criminal Justice System:,,,Over Votes,0,0,0
Reagan,1,Proposition #10 Right to a Fair Criminal Justice System:,,,Under Votes,0,0,0
Reagan,1,Proposition #10 Right to a Fair Criminal Justice System:,,,No,0,0,0
Reagan,1,Proposition #11 Immigrant Rights:,,,Yes,1,0,1
Reagan,1,Proposition #11 Immigrant Rights:,,,Over Votes,0,0,0
Reagan,1,Proposition #11 Immigrant Rights:,,,Under Votes,0,0,0
Reagan,1,Proposition #11 Immigrant Rights:,,,No,0,0,0
Reagan,1,Proposition #12 Right to Fair Taxation:,,,Yes,1,0,1
Reagan,1,Proposition #12 Right to Fair Taxation:,,,Over Votes,0,0,0
Reagan,1,Proposition #12 Right to Fair Taxation:,,,Under Votes,0,0,0
Reagan,1,Proposition #12 Right to Fair Taxation:,,,No,0,0,0
Reagan,1,Proposition 1,,,YES,43,25,18
Reagan,1,Proposition 1,,,Over Votes,0,0,0
Reagan,1,Proposition 1,,,Under Votes,13,9,4
Reagan,1,Proposition 1,,,NO,12,3,9
Reagan,1,Proposition 2,,,YES,48,22,26
Reagan,1,Proposition 2,,,Over Votes,0,0,0
Reagan,1,Proposition 2,,,Under Votes,13,10,3
Reagan,1,Proposition 2,,,NO,7,5,2
Reagan,1,Proposition 3,,,YES,41,20,21
Reagan,1,Proposition 3,,,Over Votes,0,0,0
Reagan,1,Proposition 3,,,Under Votes,11,8,3
Reagan,1,Proposition 3,,,NO,16,9,7
Reagan,1,Proposition 4,,,YES,45,24,21
Reagan,1,Proposition 4,,,Over Votes,0,0,0
Reagan,1,Proposition 4,,,Under Votes,12,7,5
Reagan,1,Proposition 4,,,NO,11,6,5
Reagan,1,Proposition 5,,,YES,46,24,22
Reagan,1,Proposition 5,,,Over Votes,0,0,0
Reagan,1,Proposition 5,,,Under Votes,13,8,5
Reagan,1,Proposition 5,,,NO,9,5,4
Reagan,1,Proposition 6,,,YES,53,28,25
Reagan,1,Proposition 6,,,Over Votes,0,0,0
Reagan,1,Proposition 6,,,Under Votes,12,7,5
Reagan,1,Proposition 6,,,NO,3,2,1
Reagan,1,Proposition 7,,,YES,32,18,14
Reagan,1,Proposition 7,,,Over Votes,0,0,0
Reagan,1,Proposition 7,,,Under Votes,10,6,4
Reagan,1,Proposition 7,,,NO,26,13,13
Reagan,1,Proposition 8,,,YES,51,26,25
Reagan,1,Proposition 8,,,Over Votes,0,0,0
Reagan,1,Proposition 8,,,Under Votes,8,6,2
Reagan,1,Proposition 8,,,NO,9,5,4
Reagan,1,Proposition 9,,,YES,44,22,22
Reagan,1,Proposition 9,,,Over Votes,0,0,0
Reagan,1,Proposition 9,,,Under Votes,10,7,3
Reagan,1,Proposition 9,,,NO,14,8,6
Reagan,1,Proposition 10,,,YES,47,25,22
Reagan,1,Proposition 10,,,Over Votes,0,0,0
Reagan,1,Proposition 10,,,Under Votes,12,8,4
Reagan,1,Proposition 10,,,NO,9,4,5
Reagan,1,Proposition 11,,,YES,40,21,19
Reagan,1,Proposition 11,,,Over Votes,0,0,0
Reagan,1,Proposition 11,,,Under Votes,9,6,3
Reagan,1,Proposition 11,,,NO,19,10,9
Reagan,2,U.S. Senate,,REP,Stefano de Stefano,4,2,2
Reagan,2,U.S. Senate,,REP,Mary Miller,14,7,7
Reagan,2,U.S. Senate,,REP,Over Votes,0,0,0
Reagan,2,U.S. Senate,,REP,Under Votes,17,10,7
Reagan,2,Registered Voters,,REP,,1108,,
Reagan,2,Ballots Cast,,REP,,201,0,97
Reagan,2,U.S. Senate,,REP,Geraldine Sam,1,0,1
Reagan,2,U.S. Senate,,REP,Over Votes,0,0,0
Reagan,2,U.S. Senate,,REP,Under Votes,17,10,7
Reagan,2,U.S. Senate,,REP,"Bruce Jacobson, Jr.",9,3,6
Reagan,2,U.S. Senate,,REP,Ted Cruz,154,80,74
Reagan,2,U.S. House,23,REP,Will Hurd,148,70,78
Reagan,2,U.S. House,23,REP,Over Votes,0,0,0
Reagan,2,U.S. House,23,REP,Under Votes,22,12,10
Reagan,2,U.S. House,23,REP,Alma Arredondo-Lynch,29,20,9
Reagan,2,Governor,,REP,Barbara Krueger,30,16,14
Reagan,2,Governor,,REP,SECEDE Kilgore,2,1,1
Reagan,2,Governor,,REP,Greg Abbott,148,74,74
Reagan,2,Lieutenant Governor,,REP,Dan Patrick,104,53,51
Reagan,2,Lieutenant Governor,,REP,Scott Milder,75,38,37
Reagan,2,Lieutenant Governor,,REP,Over Votes,0,0,0
Reagan,2,Lieutenant Governor,,REP,Under Votes,20,11,9
Reagan,2,Attorney General,,REP,Ken Paxton,156,81,75
Reagan,2,Comptroller of Public Accounts,,REP,Glenn Hegar,152,78,74
Reagan,2,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Reagan,2,Comptroller of Public Accounts,,REP,Under Votes,47,24,23
Reagan,2,Commissioner of the General Land Office,,REP,George P. Bush,134,69,65
Reagan,2,Commissioner of the General Land Office,,REP,Jerry Patterson,21,12,9
Reagan,2,Commissioner of the General Land Office,,REP,Rick Range,8,4,4
Reagan,2,Commissioner of the General Land Office,,REP,Davey Edwards,16,7,9
Reagan,2,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Reagan,2,Commissioner of the General Land Office,,REP,Under Votes,20,10,10
Reagan,2,Commissioner of Agriculture,,REP,Sid Miller,84,46,38
Reagan,2,Commissioner of Agriculture,,REP,Jim Hogan,46,24,22
Reagan,2,Commissioner of Agriculture,,REP,Trey Blocker,27,11,16
Reagan,2,Railroad Commissioner,,REP,Weston Martinez,49,31,18
Reagan,2,Railroad Commissioner,,REP,Christi Craddick,105,51,54
Reagan,2,Railroad Commissioner,,REP,Over Votes,0,0,0
Reagan,2,Railroad Commissioner,,REP,Under Votes,45,20,25
Reagan,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,149,80,69
Reagan,2,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Reagan,2,"Justice, Supreme Court, Place 2",,REP,Under Votes,50,22,28
Reagan,2,"Justice, Supreme Court, Place 4",,REP,John Devine,144,79,65
Reagan,2,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Reagan,2,"Justice, Supreme Court, Place 4",,REP,Under Votes,55,23,32
Reagan,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,145,78,67
Reagan,2,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Reagan,2,"Justice, Supreme Court, Place 6",,REP,Under Votes,54,24,30
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,81,41,40
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,67,36,31
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,51,25,26
Reagan,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,143,77,66
Reagan,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Reagan,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,56,25,31
Reagan,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,33,12,21
Reagan,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Reagan,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,59,29,30
Reagan,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,47,24,23
Reagan,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,60,37,23
Reagan,2,State Representative,72,REP,Drew Darby,162,86,76
Reagan,2,State Representative,72,REP,Over Votes,0,0,0
Reagan,2,State Representative,72,REP,Under Votes,37,16,21
Reagan,2,County Judge,,REP,Larry Isom,63,31,32
Reagan,2,County Judge,,REP,Jim O'Bryan,134,70,64
Reagan,2,County Judge,,REP,Over Votes,0,0,0
Reagan,2,County Judge,,REP,Under Votes,2,1,1
Reagan,2,District and County Clerk,,REP,Terri Curry,173,87,86
Reagan,2,District and County Clerk,,REP,Over Votes,0,0,0
Reagan,2,District and County Clerk,,REP,Under Votes,26,15,11
Reagan,2,County Treasurer,,REP,Ginna Hruska,173,89,84
Reagan,2,County Treasurer,,REP,Over Votes,0,0,0
Reagan,2,County Treasurer,,REP,Under Votes,26,13,13
Reagan,2,"County Commissioner, Precinct No. 2",,REP,Tim Sellman,170,87,83
Reagan,2,"County Commissioner, Precinct No. 2",,REP,Over Votes,0,0,0
Reagan,2,"County Commissioner, Precinct No. 2",,REP,Under Votes,29,15,14
Reagan,2,Justice of the Peace,,REP,Patty Creech,168,87,81
Reagan,2,Justice of the Peace,,REP,Over Votes,0,0,0
Reagan,2,Justice of the Peace,,REP,Under Votes,31,15,16
Reagan,2,County Chairman,,REP,Cindy Weatherby,162,84,78
Reagan,2,County Chairman,,REP,Over Votes,0,0,0
Reagan,2,County Chairman,,REP,Under Votes,37,18,19
Reagan,2,U.S. Senate,,DEM,Over Votes,0,0,0
Reagan,2,U.S. Senate,,DEM,Under Votes,1,1,0
Reagan,2,Registered Voters,,DEM,,1108,,
Reagan,2,Ballots Cast,,DEM,,201,1,97
Reagan,2,U.S. Senate,,DEM,Beto O'Rourke,1,1,0
Reagan,2,U.S. Senate,,DEM,Over Votes,0,0,0
Reagan,2,U.S. Senate,,DEM,Under Votes,1,1,0
Reagan,2,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Reagan,2,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Reagan,2,U.S. House,23,DEM,"Angela ""Angie"" Villescaz",0,0,0
Reagan,2,U.S. House,23,DEM,Over Votes,0,0,0
Reagan,2,U.S. House,23,DEM,Under Votes,1,1,0
Reagan,2,U.S. House,23,DEM,Rick Treviño,0,0,0
Reagan,2,U.S. House,23,DEM,Jay Hulings,0,0,0
Reagan,2,U.S. House,23,DEM,Judy Canales,0,0,0
Reagan,2,U.S. House,23,DEM,Gina Ortiz Jones,1,1,0
Reagan,2,Governor,,DEM,Grady Yarbrough,1,1,0
Reagan,2,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Reagan,2,Governor,,DEM,Lupe Valdez,0,0,0
Reagan,2,Governor,,DEM,Andrew White,1,1,0
Reagan,2,Governor,,DEM,Adrian Ocegueda,0,0,0
Reagan,2,Governor,,DEM,Over Votes,0,0,0
Reagan,2,Governor,,DEM,Under Votes,0,0,0
Reagan,2,Governor,,DEM,Jeffrey Payne,0,0,0
Reagan,2,Governor,,DEM,James Jolly Clark,0,0,0
Reagan,2,Governor,,DEM,Tom Wakely,0,0,0
Reagan,2,Governor,,DEM,Joe Mumbach,0,0,0
Reagan,2,Lieutenant Governor,,DEM,Michael Cooper,0,0,0
Reagan,2,Lieutenant Governor,,DEM,Over Votes,0,0,0
Reagan,2,Lieutenant Governor,,DEM,Under Votes,0,0,0
Reagan,2,Lieutenant Governor,,DEM,Mike Collier,2,2,0
Reagan,2,Attorney General,,DEM,Justin Nelson,2,2,0
Reagan,2,Attorney General,,DEM,Over Votes,0,0,0
Reagan,2,Attorney General,,DEM,Under Votes,0,0,0
Reagan,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,1,1,0
Reagan,2,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0
Reagan,2,Comptroller of Public Accounts,,DEM,Under Votes,0,0,0
Reagan,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,1,0
Reagan,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,1,1,0
Reagan,2,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0
Reagan,2,Commissioner of the General Land Office,,DEM,Under Votes,1,1,0
Reagan,2,Commissioner of the General Land Office,,DEM,Tex Morgan,0,0,0
Reagan,2,Commissioner of Agriculture,,DEM,Kim Olson,1,1,0
Reagan,2,Commissioner of Agriculture,,DEM,Over Votes,0,0,0
Reagan,2,Commissioner of Agriculture,,DEM,Under Votes,1,1,0
Reagan,2,Railroad Commissioner,,DEM,Roman McAllen,0,0,0
Reagan,2,Railroad Commissioner,,DEM,Chris Spellmon,1,1,0
Reagan,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Reagan,2,Railroad Commissioner,,DEM,Under Votes,1,1,0
Reagan,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,1,1,0
Reagan,2,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0
Reagan,2,"Justice, Supreme Court, Place 2",,DEM,Under Votes,1,1,0
Reagan,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,1,1,0
Reagan,2,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0
Reagan,2,"Justice, Supreme Court, Place 4",,DEM,Under Votes,1,1,0
Reagan,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,1,1,0
Reagan,2,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0
Reagan,2,"Justice, Supreme Court, Place 6",,DEM,Under Votes,1,1,0
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,1,1,0
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0
Reagan,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,1,1,0
Reagan,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1,1,0
Reagan,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Over Votes,0,0,0
