county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Red River,21,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,1,1,0
Red River,21,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,62,27,31,4
Red River,21,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,25,9,15,1
Red River,21,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,64,29,31,4
Red River,21,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,11,2,8,1
Red River,21,State Representative,1,REP,Gary Van Deaver,72,34,34,4
Red River,21,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,68,31,33,4
Red River,21,"District Judge, 102nd Judicial District",,REP,Jeff M. Addison,68,31,33,4
Red River,21,County Judge,,REP,L. D. Williamson,68,30,34,4
Red River,21,District Clerk,,DEM,Janice Bivins Gentry,46,23,22,1
Red River,21,County Clerk,,REP,Shawn Sargent Weemes,71,34,33,4
Red River,21,County Treasurer,,REP,Sandra Storey Embrey,69,31,34,4
Red River,21,Justice of the Peace ,,REP,Shelley Benton,69,31,34,4
Red River,24,Straight Party,,REP,Republican Party    REP,63,19,39,5
Red River,24,Straight Party,,DEM,Democratic Party   DEM,21,6,12,3
Red River,24,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Red River,24,U.S. Senate,,REP,Ted Cruz,89,28,54,7
Red River,24,U.S. Senate,,DEM,Beto O'Rourke,23,8,11,4
Red River,24,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Red River,24,U.S. House,4,REP,John Ratcliffe,85,28,50,7
Red River,24,U.S. House,4,DEM,Catherine Krantz,26,9,13,4
Red River,24,U.S. House,4,LIB,Ken Ashby,0,0,0,0
Red River,24,Governor,,REP,Greg Abbott,89,29,53,7
Red River,24,Governor,,DEM,Lupe Valdez,24,8,12,4
Red River,24,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Red River,24,Lieutenant Governor,,REP,Dan Patrick,86,28,51,7
Red River,24,Lieutenant Governor,,DEM,Mike Collier,27,9,14,4
Red River,24,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Red River,24,Attorney General,,REP,Ken Paxton,86,26,53,7
Red River,24,Attorney General,,DEM,Justin Nelson,26,10,12,4
Red River,24,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Red River,24,Comptroller of Public Accounts,,REP,Glenn Hegar,84,27,50,7
Red River,24,Comptroller of Public Accounts,,DEM,Joi Chevalier,24,7,13,4
Red River,24,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,0,0
Red River,24,Commissioner of the General Land Office,,REP,George P. Bush,85,28,50,7
Red River,24,Commissioner of the General Land Office,,DEM,Miguel Suazo,25,8,13,4
Red River,24,Commissioner of the General Land Office,,LIB,Matt Pina,1,1,0,0
Red River,24,Commissioner of Agriculture,,REP,Sid Miller,84,28,49,7
Red River,24,Commissioner of Agriculture,,DEM,Kim Olson,26,8,14,4
Red River,24,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Red River,24,Railroad Commissioner,,REP,Christi Craddick,83,27,49,7
Red River,24,Railroad Commissioner,,DEM,Roman McAllen,27,9,14,4
Red River,24,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Red River,24,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,87,28,52,7
Red River,24,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,26,9,13,4
Red River,24,"Justice, Supreme Court, Place 4",,REP,John Devine,86,29,50,7
Red River,24,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,25,8,13,4
Red River,24,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,86,28,51,7
Red River,24,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,27,9,14,4
Red River,24,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,86,29,50,7
Red River,24,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,24,7,13,4
Red River,24,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,1,0,0
Red River,24,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,85,29,49,7
Red River,24,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,24,8,12,4
Red River,24,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,86,28,51,7
Red River,24,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,5,4,0,1
Red River,24,State Representative,1,REP,Gary Van Deaver,86,28,50,8
Red River,24,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,85,28,49,8
Red River,24,"District Judge, 102nd Judicial District",,REP,Jeff M. Addison,84,28,48,8
Red River,24,County Judge,,REP,L. D. Williamson,87,29,50,8
Red River,24,District Clerk,,DEM,Janice Bivins Gentry,48,18,24,6
Red River,24,County Clerk,,REP,Shawn Sargent Weemes,87,30,49,8
Red River,24,County Treasurer,,REP,Sandra Storey Embrey,87,29,50,8
Red River,24,Justice of the Peace ,,REP,Shelley Benton,89,29,52,8
Red River,27,Straight Party,,REP,Republican Party    REP,171,108,55,8
Red River,27,Straight Party,,DEM,Democratic Party   DEM,8,3,4,1
Red River,27,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Red River,27,U.S. Senate,,REP,Ted Cruz,284,188,82,14
Red River,27,U.S. Senate,,DEM,Beto O'Rourke,18,8,7,3
Red River,27,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0,0
Red River,27,U.S. House,4,REP,John Ratcliffe,278,183,81,14
Red River,27,U.S. House,4,DEM,Catherine Krantz,18,9,6,3
Red River,27,U.S. House,4,LIB,Ken Ashby,2,1,1,0
Red River,27,Governor,,REP,Greg Abbott,285,190,81,14
Red River,27,Governor,,DEM,Lupe Valdez,17,7,7,3
Red River,27,Governor,,LIB,Mark Jay Tippetts,1,0,1,0
Red River,27,Lieutenant Governor,,REP,Dan Patrick,273,181,77,15
Red River,27,Lieutenant Governor,,DEM,Mike Collier,23,10,11,2
Red River,27,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,3,1,0
Red River,27,Attorney General,,REP,Ken Paxton,275,182,80,13
Red River,27,Attorney General,,DEM,Justin Nelson,20,9,8,3
Red River,27,Attorney General,,LIB,Michael Ray Harris,5,3,1,1
Red River,27,Comptroller of Public Accounts,,REP,Glenn Hegar,277,182,81,14
Red River,27,Comptroller of Public Accounts,,DEM,Joi Chevalier,15,6,6,3
Red River,27,Comptroller of Public Accounts,,LIB,Ben Sanders,4,3,1,0
Red River,27,Commissioner of the General Land Office,,REP,George P. Bush,276,183,78,15
Red River,27,Commissioner of the General Land Office,,DEM,Miguel Suazo,16,6,8,2
Red River,27,Commissioner of the General Land Office,,LIB,Matt Pina,6,4,2,0
Red River,27,Commissioner of Agriculture,,REP,Sid Miller,277,186,77,14
Red River,27,Commissioner of Agriculture,,DEM,Kim Olson,18,7,8,3
Red River,27,Commissioner of Agriculture,,LIB,Richard Carpenter,4,1,3,0
Red River,27,Railroad Commissioner,,REP,Christi Craddick,281,185,82,14
Red River,27,Railroad Commissioner,,DEM,Roman McAllen,15,6,6,3
Red River,27,Railroad Commissioner,,LIB,Mike Wright,3,3,0,0
Red River,27,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,280,185,81,14
Red River,27,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,18,8,7,3
Red River,27,"Justice, Supreme Court, Place 4",,REP,John Devine,280,185,81,14
Red River,27,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,18,8,7,3
Red River,27,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,276,182,80,14
Red River,27,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,21,10,8,3
Red River,27,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,278,183,81,14
Red River,27,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,16,7,6,3
Red River,27,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,4,3,1,0
Red River,27,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,275,181,80,14
Red River,27,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,20,9,8,3
Red River,27,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,275,179,81,15
Red River,27,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,8,5,3,0
Red River,27,State Representative,1,REP,Gary Van Deaver,277,183,80,14
Red River,27,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,271,178,79,14
Red River,27,"District Judge, 102nd Judicial District",,REP,Jeff M. Addison,272,179,79,14
Red River,27,County Judge,,REP,L. D. Williamson,268,178,77,13
Red River,27,District Clerk,,DEM,Janice Bivins Gentry,98,64,26,8
Red River,27,County Clerk,,REP,Shawn Sargent Weemes,272,179,78,15
Red River,27,County Treasurer,,REP,Sandra Storey Embrey,274,180,79,15
Red River,27,"County Commissioner, Precinct No. 4",,REP,Dan (Danny) Halley,266,178,77,11
Red River,27,Justice of the Peace ,,REP,Shelley Benton,272,179,78,15
Red River,28,Straight Party,,REP,Republican Party    REP,62,23,31,8
Red River,28,Straight Party,,DEM,Democratic Party   DEM,26,10,16,0
Red River,28,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Red River,28,U.S. Senate,,REP,Ted Cruz,98,39,48,11
Red River,28,U.S. Senate,,DEM,Beto O'Rourke,42,15,25,2
Red River,28,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0,0
Red River,28,U.S. House,4,REP,John Ratcliffe,101,41,49,11
Red River,28,U.S. House,4,DEM,Catherine Krantz,40,14,24,2
Red River,28,U.S. House,4,LIB,Ken Ashby,0,0,0,0
Red River,28,Governor,,REP,Greg Abbott,102,42,49,11
Red River,28,Governor,,DEM,Lupe Valdez,37,13,23,1
Red River,28,Governor,,LIB,Mark Jay Tippetts,1,0,1,0
Red River,28,Lieutenant Governor,,REP,Dan Patrick,94,38,45,11
Red River,28,Lieutenant Governor,,DEM,Mike Collier,43,17,25,1
Red River,28,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,0,3,0
Red River,28,Attorney General,,REP,Ken Paxton,93,36,46,11
Red River,28,Attorney General,,DEM,Justin Nelson,44,18,25,1
Red River,28,Attorney General,,LIB,Michael Ray Harris,2,1,1,0
Red River,28,Comptroller of Public Accounts,,REP,Glenn Hegar,97,37,49,11
Red River,28,Comptroller of Public Accounts,,DEM,Joi Chevalier,39,14,24,1
Red River,28,Comptroller of Public Accounts,,LIB,Ben Sanders,4,4,0,0
Red River,28,Commissioner of the General Land Office,,REP,George P. Bush,99,39,49,11
Red River,28,Commissioner of the General Land Office,,DEM,Miguel Suazo,39,15,23,1
Red River,28,Commissioner of the General Land Office,,LIB,Matt Pina,2,1,1,0
Red River,28,Commissioner of Agriculture,,REP,Sid Miller,98,38,49,11
Red River,28,Commissioner of Agriculture,,DEM,Kim Olson,41,16,24,1
Red River,28,Commissioner of Agriculture,,LIB,Richard Carpenter,1,1,0,0
Red River,28,Railroad Commissioner,,REP,Christi Craddick,97,39,47,11
Red River,28,Railroad Commissioner,,DEM,Roman McAllen,39,13,25,1
Red River,28,Railroad Commissioner,,LIB,Mike Wright,3,3,0,0
Red River,28,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,99,41,47,11
Red River,28,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,40,14,25,1
Red River,28,"Justice, Supreme Court, Place 4",,REP,John Devine,100,41,48,11
Red River,28,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,38,13,24,1
Red River,28,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,100,40,49,11
Red River,28,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,39,15,23,1
Red River,28,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,96,37,48,11
Red River,28,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,39,14,24,1
Red River,28,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,2,0,0
Red River,28,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,96,37,48,11
Red River,28,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,39,14,24,1
Red River,28,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,99,38,50,11
Red River,28,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,17,5,12,0
Red River,28,State Representative,1,REP,Gary Van Deaver,115,43,61,11
Red River,28,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,108,41,56,11
Red River,28,"District Judge, 102nd Judicial District",,REP,Jeff M. Addison,106,40,55,11
Red River,28,County Judge,,REP,L. D. Williamson,99,37,51,11
Red River,28,District Clerk,,DEM,Janice Bivins Gentry,80,33,44,3
Red River,28,County Clerk,,REP,Shawn Sargent Weemes,108,41,56,11
Red River,28,County Treasurer,,REP,Sandra Storey Embrey,108,41,56,11
Red River,28,"County Commissioner, Precinct No. 4",,REP,Dan (Danny) Halley,110,43,56,11
Red River,28,Justice of the Peace ,,REP,Shelley Benton,113,44,58,11
Red River,29,Straight Party,,REP,Republican Party    REP,53,19,26,8
Red River,29,Straight Party,,DEM,Democratic Party   DEM,16,6,9,1
Red River,29,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Red River,29,U.S. Senate,,REP,Ted Cruz,74,32,34,8
Red River,29,U.S. Senate,,DEM,Beto O'Rourke,30,15,13,2
Red River,29,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Red River,29,U.S. House,4,REP,John Ratcliffe,76,35,33,8
Red River,29,U.S. House,4,DEM,Catherine Krantz,27,12,13,2
Red River,29,U.S. House,4,LIB,Ken Ashby,1,0,1,0
Red River,29,Governor,,REP,Greg Abbott,80,36,36,8
Red River,29,Governor,,DEM,Lupe Valdez,24,11,11,2
Red River,29,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Red River,29,Lieutenant Governor,,REP,Dan Patrick,77,35,34,8
Red River,29,Lieutenant Governor,,DEM,Mike Collier,26,11,13,2
Red River,29,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Red River,29,Attorney General,,REP,Ken Paxton,75,33,34,8
Red River,29,Attorney General,,DEM,Justin Nelson,28,13,13,2
Red River,29,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Red River,29,Comptroller of Public Accounts,,REP,Glenn Hegar,74,33,33,8
Red River,29,Comptroller of Public Accounts,,DEM,Joi Chevalier,26,12,12,2
Red River,29,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,1,0
Red River,29,Commissioner of the General Land Office,,REP,George P. Bush,74,32,34,8
Red River,29,Commissioner of the General Land Office,,DEM,Miguel Suazo,27,12,13,2
Red River,29,Commissioner of the General Land Office,,LIB,Matt Pina,2,2,0,0
Red River,29,Commissioner of Agriculture,,REP,Sid Miller,74,32,34,8
Red River,29,Commissioner of Agriculture,,DEM,Kim Olson,28,13,13,2
Red River,29,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Red River,29,Railroad Commissioner,,REP,Christi Craddick,75,33,34,8
Red River,29,Railroad Commissioner,,DEM,Roman McAllen,27,12,13,2
Red River,29,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Red River,29,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,75,33,34,8
Red River,29,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,27,12,13,2
Red River,29,"Justice, Supreme Court, Place 4",,REP,John Devine,74,33,33,8
Red River,29,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,26,12,12,2
Red River,29,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,74,32,34,8
Red River,29,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,28,13,13,2
Red River,29,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,76,34,33,9
Red River,29,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,25,11,13,1
Red River,29,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,1,1,0
Red River,29,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,75,32,34,9
Red River,29,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,26,13,12,1
Red River,29,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,77,33,35,9
Red River,29,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,12,8,4,0
Red River,29,State Representative,1,REP,Gary Van Deaver,81,37,35,9
Red River,29,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,78,34,35,9
Red River,29,"District Judge, 102nd Judicial District",,REP,Jeff M. Addison,78,34,35,9
Red River,29,County Judge,,REP,L. D. Williamson,78,33,36,9
Red River,29,District Clerk,,DEM,Janice Bivins Gentry,43,24,17,2
Red River,29,County Clerk,,REP,Shawn Sargent Weemes,79,34,36,9
Red River,29,County Treasurer,,REP,Sandra Storey Embrey,79,35,35,9
Red River,29,"County Commissioner, Precinct No. 4",,REP,Dan (Danny) Halley,76,34,33,9
Red River,29,Justice of the Peace ,,REP,Shelley Benton,81,37,35,9
Red River,31,Straight Party,,REP,Republican Party    REP,50,21,26,3
Red River,31,Straight Party,,DEM,Democratic Party   DEM,4,3,0,1
Red River,31,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Red River,31,U.S. Senate,,REP,Ted Cruz,84,43,38,3
Red River,31,U.S. Senate,,DEM,Beto O'Rourke,6,4,1,1
Red River,31,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0,0
Red River,31,U.S. House,4,REP,John Ratcliffe,80,41,36,3
Red River,31,U.S. House,4,DEM,Catherine Krantz,7,5,1,1
Red River,31,U.S. House,4,LIB,Ken Ashby,2,2,0,0
Red River,31,Governor,,REP,Greg Abbott,84,42,39,3
Red River,31,Governor,,DEM,Lupe Valdez,5,4,0,1
Red River,31,Governor,,LIB,Mark Jay Tippetts,2,2,0,0
Red River,31,Lieutenant Governor,,REP,Dan Patrick,76,35,38,3
Red River,31,Lieutenant Governor,,DEM,Mike Collier,14,12,1,1
Red River,31,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,1,0,0
Red River,31,Attorney General,,REP,Ken Paxton,79,38,38,3
Red River,31,Attorney General,,DEM,Justin Nelson,9,8,0,1
Red River,31,Attorney General,,LIB,Michael Ray Harris,3,2,1,0
Red River,31,Comptroller of Public Accounts,,REP,Glenn Hegar,82,41,38,3
Red River,31,Comptroller of Public Accounts,,DEM,Joi Chevalier,5,3,1,1
Red River,31,Comptroller of Public Accounts,,LIB,Ben Sanders,3,3,0,0
Red River,31,Commissioner of the General Land Office,,REP,George P. Bush,84,42,39,3
Red River,31,Commissioner of the General Land Office,,DEM,Miguel Suazo,5,4,0,1
Red River,31,Commissioner of the General Land Office,,LIB,Matt Pina,2,2,0,0
Red River,31,Commissioner of Agriculture,,REP,Sid Miller,79,39,37,3
Red River,31,Commissioner of Agriculture,,DEM,Kim Olson,9,6,2,1
Red River,31,Commissioner of Agriculture,,LIB,Richard Carpenter,2,2,0,0
Red River,31,Railroad Commissioner,,REP,Christi Craddick,79,38,38,3
Red River,31,Railroad Commissioner,,DEM,Roman McAllen,7,5,1,1
Red River,31,Railroad Commissioner,,LIB,Mike Wright,4,4,0,0
Red River,31,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,84,42,39,3
Red River,31,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,6,5,0,1
Red River,31,"Justice, Supreme Court, Place 4",,REP,John Devine,83,42,38,3
Red River,31,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,6,5,0,1
Red River,31,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,83,42,38,3
Red River,31,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,7,5,1,1
Red River,31,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,79,38,38,3
Red River,31,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,8,7,0,1
Red River,31,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,2,1,0
Red River,31,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,84,43,38,3
Red River,31,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,6,5,0,1
Red River,31,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,84,42,39,3
Red River,31,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,3,3,0,0
Red River,31,State Representative,1,REP,Gary Van Deaver,83,43,37,3
Red River,31,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,85,43,39,3
Red River,31,"District Judge, 102nd Judicial District",,REP,Jeff M. Addison,82,43,36,3
Red River,31,County Judge,,REP,L. D. Williamson,77,39,35,3
Red River,31,District Clerk,,DEM,Janice Bivins Gentry,43,29,13,1
Red River,31,County Clerk,,REP,Shawn Sargent Weemes,82,43,36,3
Red River,31,County Treasurer,,REP,Sandra Storey Embrey,81,42,36,3
Red River,31,"County Commissioner, Precinct No. 4",,REP,Dan (Danny) Halley,72,36,33,3
Red River,31,Justice of the Peace ,,REP,Shelley Benton,79,40,36,3
Red River,2,Registered Voters,,,,700,,,
Red River,3,Registered Voters,,,,1134,,,
Red River,4,Registered Voters,,,,948,,,
Red River,5,Registered Voters,,,,1088,,,
Red River,7,Registered Voters,,,,227,,,
Red River,9,Registered Voters,,,,289,,,
Red River,10,Registered Voters,,,,216,,,
Red River,11,Registered Voters,,,,256,,,
Red River,13,Registered Voters,,,,695,,,
Red River,14,Registered Voters,,,,246,,,
Red River,17,Registered Voters,,,,426,,,
Red River,19,Registered Voters,,,,444,,,
Red River,20,Registered Voters,,,,156,,,
Red River,21,Registered Voters,,,,171,,,
Red River,24,Registered Voters,,,,177,,,
Red River,27,Registered Voters,,,,539,,,
Red River,28,Registered Voters,,,,245,,,
Red River,29,Registered Voters,,,,153,,,
Red River,31,Registered Voters,,,,138,,,
