county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Bell,312,"Presiding Judge, Ct of Crim App",,,Under Votes,31,15,14,2,0
Bell,313,"Presiding Judge, Ct of Crim App",,,Under Votes,42,9,29,4,0
Bell,314,"Presiding Judge, Ct of Crim App",,,Under Votes,20,6,11,3,0
Bell,315,"Presiding Judge, Ct of Crim App",,,Under Votes,44,18,24,2,0
Bell,317,"Presiding Judge, Ct of Crim App",,,Under Votes,76,28,40,8,0
Bell,401,"Presiding Judge, Ct of Crim App",,,Under Votes,7,5,2,0,0
Bell,402,"Presiding Judge, Ct of Crim App",,,Under Votes,21,8,12,1,0
Bell,404,"Presiding Judge, Ct of Crim App",,,Under Votes,31,10,17,4,0
Bell,405,"Presiding Judge, Ct of Crim App",,,Under Votes,17,4,12,1,0
Bell,406,"Presiding Judge, Ct of Crim App",,,Under Votes,19,7,10,2,0
Bell,408,"Presiding Judge, Ct of Crim App",,,Under Votes,35,7,26,2,0
Bell,409,"Presiding Judge, Ct of Crim App",,,Under Votes,5,1,4,0,0
Bell,410,"Presiding Judge, Ct of Crim App",,,Under Votes,7,3,4,0,0
Bell,412,"Presiding Judge, Ct of Crim App",,,Under Votes,27,11,13,3,0
Bell,413,"Presiding Judge, Ct of Crim App",,,Under Votes,21,9,9,3,0
Bell,101,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,2817,652,1957,205,3
Bell,102,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1309,286,943,78,2
Bell,103,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1704,415,1193,88,8
Bell,104,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,3273,823,2276,169,5
Bell,105,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,735,392,311,32,0
Bell,106,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,707,253,424,30,0
Bell,107,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,193,133,51,9,0
Bell,108,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,774,455,285,34,0
Bell,109,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,395,103,259,31,2
Bell,110,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,193,74,69,50,0
Bell,111,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1716,541,1061,106,8
Bell,113,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,130,31,87,12,0
Bell,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,784,215,510,58,1
Bell,202,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1870,397,1332,138,3
Bell,203,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,3636,724,2728,179,5
Bell,204,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,425,117,257,51,0
Bell,205,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,676,192,422,60,2
Bell,206,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,335,118,181,36,0
Bell,207,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,451,149,267,34,1
Bell,208,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1029,357,607,65,0
Bell,209,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1773,480,1183,109,1
Bell,210,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1121,457,591,73,0
Bell,301,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1627,756,787,84,0
Bell,302,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1280,380,786,112,2
Bell,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1289,362,815,110,2
Bell,304,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,327,102,201,24,0
Bell,305,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1115,297,707,107,4
Bell,306,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,368,114,185,68,1
Bell,307,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,293,94,179,19,1
Bell,308,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,449,164,258,26,1
Bell,309,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,415,213,185,17,0
Bell,310,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,273,153,115,5,0
Bell,311,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1385,567,710,106,2
Bell,312,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,828,372,425,31,0
Bell,313,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1206,301,784,117,4
Bell,314,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,736,230,437,68,1
Bell,315,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,2297,745,1444,103,5
Bell,317,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,2872,804,1778,278,12
Bell,401,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,524,289,198,36,1
Bell,402,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1008,430,505,72,1
Bell,404,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,643,238,355,45,5
Bell,405,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,550,222,290,36,2
Bell,406,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,496,145,308,42,1
Bell,408,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,912,310,555,45,2
Bell,409,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,465,181,262,22,0
Bell,410,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,262,106,147,8,1
Bell,412,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,522,184,300,37,1
Bell,413,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,864,395,427,42,0
Bell,101,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,921,192,637,91,1
Bell,102,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,451,95,301,55,0
Bell,103,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,770,249,462,59,0
Bell,104,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,984,262,633,88,1
Bell,105,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,125,45,72,7,1
Bell,106,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1375,456,845,74,0
Bell,107,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,84,64,15,5,0
Bell,108,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,142,82,46,14,0
Bell,109,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,573,176,335,61,1
Bell,110,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,166,68,76,22,0
Bell,111,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,991,310,631,49,1
Bell,113,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,34,5,24,5,0
Bell,201,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,716,241,436,38,1
Bell,202,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1165,313,773,78,1
Bell,203,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,810,139,603,67,1
Bell,204,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,546,180,328,35,3
Bell,205,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1273,364,801,102,6
Bell,206,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,544,181,342,20,1
Bell,207,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,934,335,546,51,2
Bell,208,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1968,577,1291,96,4
Bell,209,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1932,466,1350,112,4
Bell,210,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1658,521,1075,61,1
Bell,301,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,316,140,151,24,1
Bell,302,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,803,266,471,64,2
Bell,303,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1009,283,663,60,3
Bell,304,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,101,24,63,13,1
Bell,305,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,466,132,272,60,2
Bell,306,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,520,165,288,65,2
Bell,307,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,755,238,435,77,5
Bell,308,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,469,142,288,35,4
Bell,309,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,50,25,20,5,0
Bell,310,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,33,9,21,3,0
Bell,311,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,270,95,145,29,1
Bell,312,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,154,79,61,14,0
Bell,313,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,442,106,271,64,1
Bell,314,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,557,174,341,38,4
Bell,315,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1153,349,743,57,4
Bell,317,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1253,334,792,124,3
Bell,401,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,156,63,74,19,0
Bell,402,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,447,131,283,33,0
Bell,404,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1250,443,702,91,14
Bell,405,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1411,550,800,56,5
Bell,406,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,549,170,324,51,4
Bell,408,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1613,526,992,94,1
Bell,409,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,452,131,301,20,0
Bell,410,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,460,205,227,27,1
Bell,412,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1604,587,936,78,3
Bell,413,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1868,795,1010,60,3
Bell,101,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,1,0,1,0,0
Bell,102,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,103,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,104,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,105,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,106,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,107,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,108,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,109,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,1,0,1,0,0
Bell,110,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,111,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,113,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,201,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,202,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,203,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,204,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,205,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,206,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,207,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,208,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,209,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,210,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,1,1,0,0,0
Bell,301,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,302,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,303,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,1,1,0,0,0
Bell,304,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,305,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,306,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,307,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,308,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,309,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,310,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,311,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,312,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,313,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,314,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,315,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,1,0,1,0,0
Bell,317,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,401,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,402,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,404,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,405,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,406,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,408,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,409,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,410,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,412,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,1,0,1,0,0
Bell,413,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0,0
Bell,101,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,79,25,43,11,0
Bell,102,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,42,8,27,7,0
Bell,103,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,51,20,27,4,0
Bell,104,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,106,30,71,5,0
Bell,105,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,13,8,5,0,0
Bell,106,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,36,13,16,7,0
Bell,107,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,2,1,1,0,0
Bell,108,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,19,13,4,2,0
Bell,109,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,13,5,7,1,0
Bell,110,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,2,0,0,2,0
Bell,111,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,51,24,21,6,0
Bell,113,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,2,0,1,1,0
Bell,201,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,25,7,17,1,0
Bell,202,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,59,17,37,5,0
Bell,203,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,94,16,72,6,0
Bell,204,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,15,5,8,2,0
Bell,205,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,31,13,16,2,0
Bell,206,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,9,3,6,0,0
Bell,207,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,31,10,19,2,0
Bell,208,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,43,23,17,3,0
Bell,209,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,51,14,29,8,0
Bell,210,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,36,14,15,7,0
Bell,301,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,29,12,15,2,0
Bell,302,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,36,11,22,3,0
Bell,303,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,47,14,31,2,0
Bell,304,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,10,4,5,1,0
Bell,305,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,42,14,28,0,0
Bell,306,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,18,7,7,4,0
Bell,307,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,20,6,8,5,1
Bell,308,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,22,6,14,2,0
Bell,309,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,9,4,4,1,0
Bell,310,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,2,2,0,0,0
Bell,311,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,15,7,8,0,0
Bell,312,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,31,18,11,2,0
Bell,313,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,43,9,28,6,0
Bell,314,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,20,6,10,4,0
Bell,315,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,60,25,33,2,0
Bell,317,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,86,29,45,12,0
Bell,401,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,9,7,2,0,0
Bell,402,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,19,6,11,2,0
Bell,404,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,32,12,13,7,0
Bell,405,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,27,9,16,2,0
Bell,406,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,28,9,14,5,0
Bell,408,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,32,7,22,3,0
Bell,409,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,6,0,3,2,1
Bell,410,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,9,1,8,0,0
Bell,412,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,36,13,20,3,0
Bell,413,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,26,13,9,4,0
Bell,101,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,2909,666,2031,209,3
Bell,102,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1347,303,959,83,2
Bell,103,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1773,445,1227,93,8
Bell,104,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,3369,849,2339,176,5
Bell,105,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,742,389,320,33,0
Bell,106,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,829,295,497,37,0
Bell,107,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,205,146,50,9,0
Bell,108,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,786,462,291,33,0
Bell,109,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,435,111,286,36,2
Bell,110,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,207,84,76,47,0
Bell,111,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1809,579,1108,114,8
Bell,113,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,133,34,87,12,0
Bell,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,843,240,540,62,1
Bell,202,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1971,427,1401,140,3
Bell,203,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,3703,730,2785,183,5
Bell,204,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,471,128,290,53,0
Bell,205,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,793,241,487,63,2
Bell,206,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,389,135,215,39,0
Bell,207,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,547,192,315,39,1
Bell,208,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1210,410,730,69,1
Bell,209,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,2019,553,1340,124,2
Bell,210,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1290,505,714,71,0
Bell,301,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1651,771,793,87,0
Bell,302,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1390,426,844,118,2
Bell,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1393,400,876,115,2
Bell,304,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,334,104,204,26,0
Bell,305,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1153,312,731,106,4
Bell,306,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,409,130,203,75,1
Bell,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,351,114,212,24,1
Bell,308,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,505,185,291,28,1
Bell,309,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,414,213,184,17,0
Bell,310,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,275,153,117,5,0
Bell,311,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1417,579,725,111,2
Bell,312,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,826,375,419,32,0
Bell,313,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1247,316,803,124,4
Bell,314,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,803,250,479,73,1
Bell,315,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,2419,786,1518,109,6
Bell,317,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,3000,846,1861,282,11
Bell,401,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,530,291,203,35,1
Bell,402,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1051,447,530,73,1
Bell,404,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,738,282,395,54,7
Bell,405,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,683,287,356,37,3
Bell,406,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,559,167,342,50,0
Bell,408,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1070,366,653,49,2
Bell,409,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,514,200,289,25,0
Bell,410,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,286,114,162,8,2
Bell,412,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,670,235,390,44,1
Bell,413,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1072,493,531,47,1
Bell,101,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,558,131,379,47,1
Bell,102,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,254,48,188,18,0
Bell,103,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,445,142,286,17,0
Bell,104,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,586,168,385,32,1
Bell,105,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,72,34,35,3,0
Bell,106,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,802,272,503,27,0
Bell,107,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,44,32,11,1,0
Bell,108,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,69,41,24,4,0
Bell,109,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,280,84,176,19,1
Bell,110,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,107,34,56,17,0
Bell,111,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,631,210,403,17,1
Bell,113,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,22,2,15,5,0
Bell,201,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,438,145,277,16,0
Bell,202,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,707,200,476,30,1
Bell,203,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,479,104,343,31,1
Bell,204,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,305,104,187,14,0
Bell,205,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,695,205,459,28,3
Bell,206,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,336,122,206,7,1
Bell,207,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,550,202,331,17,0
Bell,208,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,1165,342,789,33,1
Bell,209,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,1186,300,835,49,2
Bell,210,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,1050,342,671,37,0
Bell,301,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,198,91,100,7,0
Bell,302,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,424,148,257,19,0
Bell,303,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,498,153,329,15,1
