county,precinct,office,district,party,candidate,votes,election_day,early_voting
Stonewall,3,Governor,,LIB,Mark Jay Tippetts,5,1,4
Stonewall,4,Governor,,REP,Greg  Abbott,106,39,67
Stonewall,4,Governor,,DEM,Lupe  Valdez,38,19,19
Stonewall,4,Governor,,LIB,Mark Jay Tippetts,1,0,1
Stonewall,1,Railroad Commissioner,,REP,Christi  Craddick,126,59,67
Stonewall,1,Railroad Commissioner,,LIB,Mike Wright,6,2,4
Stonewall,1,Railroad Commissioner,,DEM,Roman  McAllen,16,4,12
Stonewall,2,Railroad Commissioner,,REP,Christi  Craddick,122,53,69
Stonewall,2,Railroad Commissioner,,LIB,Mike Wright,2,0,2
Stonewall,2,Railroad Commissioner,,DEM,Roman  McAllen,33,6,27
Stonewall,3,Railroad Commissioner,,REP,Christi  Craddick,119,36,83
Stonewall,3,Railroad Commissioner,,LIB,Mike Wright,1,0,1
Stonewall,3,Railroad Commissioner,,DEM,Roman  McAllen,22,9,13
Stonewall,4,Railroad Commissioner,,REP,Christi  Craddick,100,34,66
Stonewall,4,Railroad Commissioner,,LIB,Mike Wright,4,3,1
Stonewall,4,Railroad Commissioner,,DEM,Roman  McAllen,36,17,19
Stonewall,1,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker  Hervey,129,59,70
Stonewall,1,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona  Franklin,19,5,14
Stonewall,2,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker  Hervey,119,51,68
Stonewall,2,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona  Franklin,32,5,27
Stonewall,3,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker  Hervey,117,37,80
Stonewall,3,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona  Franklin,22,8,14
Stonewall,4,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker  Hervey,100,34,66
Stonewall,4,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona  Franklin,37,17,20
Stonewall,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri)  Jackson,16,4,12
Stonewall,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon  Keller,127,58,69
Stonewall,1,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,5,2,3
Stonewall,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri)  Jackson,33,5,28
Stonewall,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon  Keller,120,53,67
Stonewall,2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
Stonewall,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri)  Jackson,25,11,14
Stonewall,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon  Keller,115,34,81
Stonewall,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,0,1
Stonewall,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri)  Jackson,34,15,19
Stonewall,4,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon  Keller,101,35,66
Stonewall,4,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,4,3,1
Stonewall,1,"Justice, Supreme Court, Place 2",,REP,Jimmy  Blacklock,129,58,71
Stonewall,1,"Justice, Supreme Court, Place 2",,DEM,Steven  Kirkland,21,6,15
Stonewall,2,"Justice, Supreme Court, Place 2",,REP,Jimmy  Blacklock,119,52,67
Stonewall,2,"Justice, Supreme Court, Place 2",,DEM,Steven  Kirkland,34,6,28
Stonewall,3,"Justice, Supreme Court, Place 2",,REP,Jimmy  Blacklock,117,35,82
Stonewall,3,"Justice, Supreme Court, Place 2",,DEM,Steven  Kirkland,26,12,14
Stonewall,4,"Justice, Supreme Court, Place 2",,REP,Jimmy  Blacklock,98,34,64
Stonewall,4,"Justice, Supreme Court, Place 2",,DEM,Steven  Kirkland,39,17,22
Stonewall,1,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,12,3,9
Stonewall,1,"Judge, Court of Criminal Appeals Place 8",,REP,Michelle  Slaughter,133,60,73
Stonewall,2,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,12,4,8
Stonewall,2,"Judge, Court of Criminal Appeals Place 8",,REP,Michelle  Slaughter,124,52,72
Stonewall,3,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,8,3,5
Stonewall,3,"Judge, Court of Criminal Appeals Place 8",,REP,Michelle  Slaughter,120,38,82
Stonewall,4,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,19,8,11
Stonewall,4,"Judge, Court of Criminal Appeals Place 8",,REP,Michelle  Slaughter,104,38,66
Stonewall,1,"District Judge, 39th Judicial District",,REP,Shane  Hadaway,143,62,81
Stonewall,2,"District Judge, 39th Judicial District",,REP,Shane  Hadaway,125,52,73
Stonewall,3,"District Judge, 39th Judicial District",,REP,Shane  Hadaway,123,39,84
Stonewall,4,"District Judge, 39th Judicial District",,REP,Shane  Hadaway,109,37,72
