county,precinct,office,district,party,candidate,votes,election_day,early_voting
Real,1,U. S. Senator,,DEM,Beto  O'Rourke,77,30,47
Real,1,U. S. Senator,,LIB,Neal M.  Dikeman,1,0,1
Real,1,U. S. Senator,,REP,Ted  Cruz,366,,
Real,2,U. S. Senator,,DEM,Beto  O'Rourke,128,81,47
Real,2,U. S. Senator,,LIB,Neal M.  Dikeman,15,14,1
Real,2,U. S. Senator,,REP,Ted  Cruz,316,2,314
Real,3,U. S. Senator,,DEM,Beto  O'Rourke,113,92,21
Real,3,U. S. Senator,,LIB,Neal M.  Dikeman,35,34,1
Real,3,U. S. Senator,,REP,Ted  Cruz,88,1,87
Real,4,U. S. Senator,,DEM,Beto  O'Rourke,121,104,17
Real,4,U. S. Senator,,LIB,Neal M.  Dikeman,8,8,0
Real,4,U. S. Senator,,REP,Ted  Cruz,121,0,121
Real,6,U. S. Senator,,DEM,Beto  O'Rourke,77,59,18
Real,6,U. S. Senator,,LIB,Neal M.  Dikeman,9,9,0
Real,6,U. S. Senator,,REP,Ted  Cruz,133,2,131
Real,1,Commissioner of the General Land Office,,REP,George P.  Bush,307,37,270
Real,1,Commissioner of the General Land Office,,LIB,Matt Pina,91,80,11
Real,1,Commissioner of the General Land Office,,DEM,Miguel  Suazo,51,8,43
Real,2,Commissioner of the General Land Office,,REP,George P.  Bush,327,21,306
Real,2,Commissioner of the General Land Office,,LIB,Matt Pina,94,86,8
Real,2,Commissioner of the General Land Office,,DEM,Miguel  Suazo,46,4,42
Real,3,Commissioner of the General Land Office,,REP,George P.  Bush,97,15,82
Real,3,Commissioner of the General Land Office,,LIB,Matt Pina,105,99,6
Real,3,Commissioner of the General Land Office,,DEM,Miguel  Suazo,23,4,19
Real,4,Commissioner of the General Land Office,,REP,George P.  Bush,148,31,117
Real,4,Commissioner of the General Land Office,,LIB,Matt Pina,59,56,3
Real,4,Commissioner of the General Land Office,,DEM,Miguel  Suazo,20,3,17
Real,6,Commissioner of the General Land Office,,REP,George P.  Bush,133,8,125
Real,6,Commissioner of the General Land Office,,LIB,Matt Pina,43,39,4
Real,6,Commissioner of the General Land Office,,DEM,Miguel  Suazo,17,1,16
Real,1,U.S. House,21,REP,Chip  Roy,388,80,308
Real,1,U.S. House,21,DEM,Joseph  Kopser,77,26,51
Real,1,U.S. House,21,LIB,Lee Santos,5,1,4
Real,2,U.S. House,21,REP,Chip  Roy,398,90,308
Real,2,U.S. House,21,DEM,Joseph  Kopser,62,16,46
Real,2,U.S. House,21,LIB,Lee Santos,4,2,2
Real,3,U.S. House,21,REP,Chip  Roy,180,96,84
Real,3,U.S. House,21,DEM,Joseph  Kopser,63,39,24
Real,3,U.S. House,21,LIB,Lee Santos,3,2,1
Real,4,U.S. House,21,REP,Chip  Roy,179,60,119
Real,4,U.S. House,21,DEM,Joseph  Kopser,23,5,18
Real,4,U.S. House,21,LIB,Lee Santos,2,1,1
Real,6,U.S. House,21,REP,Chip  Roy,166,37,129
Real,6,U.S. House,21,DEM,Joseph  Kopser,27,9,18
Real,6,U.S. House,21,LIB,Lee Santos,3,2,1
Real,1,Attorney General,,DEM,Justin  Nelson,75,25,50
Real,1,Attorney General,,REP,Ken  Paxton,361,83,278
Real,1,Attorney General,,LIB,Michael Ray Harris,4,0,4
Real,2,Attorney General,,DEM,Justin  Nelson,54,14,40
Real,2,Attorney General,,REP,Ken  Paxton,405,91,314
Real,2,Attorney General,,LIB,Michael Ray Harris,4,2,2
Real,3,Attorney General,,DEM,Justin  Nelson,57,36,21
Real,3,Attorney General,,REP,Ken  Paxton,184,97,87
Real,3,Attorney General,,LIB,Michael Ray Harris,4,4,0
Real,4,Attorney General,,DEM,Justin  Nelson,22,6,16
Real,4,Attorney General,,REP,Ken  Paxton,179,60,119
Real,4,Attorney General,,LIB,Michael Ray Harris,3,0,3
Real,6,Attorney General,,DEM,Justin  Nelson,27,9,18
Real,6,Attorney General,,REP,Ken  Paxton,161,36,125
Real,6,Attorney General,,LIB,Michael Ray Harris,4,2,2
Real,1,State Representative,53,REP,Andrew S.  Murr,363,85,278
Real,1,State Representative,53,DEM,Stephanie Lochte  Ertel,64,21,43
Real,2,State Representative,53,REP,Andrew S.  Murr,405,92,313
Real,2,State Representative,53,DEM,Stephanie Lochte  Ertel,53,14,39
Real,3,State Representative,53,REP,Andrew S.  Murr,186,101,85
Real,3,State Representative,53,DEM,Stephanie Lochte  Ertel,50,32,18
Real,4,State Representative,53,REP,Andrew S.  Murr,180,59,121
Real,4,State Representative,53,DEM,Stephanie Lochte  Ertel,25,8,17
Real,6,State Representative,53,REP,Andrew S.  Murr,167,38,129
Real,6,State Representative,53,DEM,Stephanie Lochte  Ertel,25,9,16
Real,1,Comptroller of Public Accounts,,LIB,Ben Sanders,12,4,8
Real,1,Comptroller of Public Accounts,,REP,Glenn  Hegar,367,86,281
Real,1,Comptroller of Public Accounts,,DEM,Joi  Chevalier,57,19,38
Real,2,Comptroller of Public Accounts,,LIB,Ben Sanders,9,3,6
Real,2,Comptroller of Public Accounts,,REP,Glenn  Hegar,399,89,310
Real,2,Comptroller of Public Accounts,,DEM,Joi  Chevalier,48,13,35
Real,3,Comptroller of Public Accounts,,LIB,Ben Sanders,9,6,3
Real,3,Comptroller of Public Accounts,,REP,Glenn  Hegar,187,99,88
Real,3,Comptroller of Public Accounts,,DEM,Joi  Chevalier,45,30,15
Real,4,Comptroller of Public Accounts,,LIB,Ben Sanders,5,2,3
Real,4,Comptroller of Public Accounts,,REP,Glenn  Hegar,179,58,121
Real,4,Comptroller of Public Accounts,,DEM,Joi  Chevalier,20,7,13
Real,6,Comptroller of Public Accounts,,LIB,Ben Sanders,5,2,3
Real,6,Comptroller of Public Accounts,,REP,Glenn  Hegar,166,37,129
Real,6,Comptroller of Public Accounts,,DEM,Joi  Chevalier,21,8,13
Real,1,Lieutenant Governor,,REP,Dan  Patrick,366,83,283
Real,1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,1,3
Real,1,Lieutenant Governor,,DEM,Mike  Collier,75,26,49
Real,2,Lieutenant Governor,,REP,Dan  Patrick,397,90,307
Real,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,3,3
Real,2,Lieutenant Governor,,DEM,Mike  Collier,63,13,50
Real,3,Lieutenant Governor,,REP,Dan  Patrick,184,99,85
Real,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,2,2
Real,3,Lieutenant Governor,,DEM,Mike  Collier,57,36,21
Real,4,Lieutenant Governor,,REP,Dan  Patrick,169,57,112
Real,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,0,1
Real,4,Lieutenant Governor,,DEM,Mike  Collier,35,9,26
Real,6,Lieutenant Governor,,REP,Dan  Patrick,163,36,127
Real,6,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,2,2
Real,6,Lieutenant Governor,,DEM,Mike  Collier,27,10,17
Real,1,Railroad Commissioner,,REP,Christi  Craddick,367,82,285
Real,1,Railroad Commissioner,,LIB,Mike Wright,9,3,6
Real,1,Railroad Commissioner,,DEM,Roman  McAllen,60,22,38
Real,2,Railroad Commissioner,,REP,Christi  Craddick,404,89,315
Real,2,Railroad Commissioner,,LIB,Mike Wright,9,3,6
Real,2,Railroad Commissioner,,DEM,Roman  McAllen,48,13,35
Real,3,Railroad Commissioner,,REP,Christi  Craddick,183,99,84
Real,3,Railroad Commissioner,,LIB,Mike Wright,6,4,2
Real,3,Railroad Commissioner,,DEM,Roman  McAllen,53,33,20
Real,4,Railroad Commissioner,,REP,Christi  Craddick,177,59,118
Real,4,Railroad Commissioner,,LIB,Mike Wright,5,0,5
Real,4,Railroad Commissioner,,DEM,Roman  McAllen,23,8,15
Real,6,Railroad Commissioner,,REP,Christi  Craddick,161,36,125
Real,6,Railroad Commissioner,,LIB,Mike Wright,8,3,5
Real,6,Railroad Commissioner,,DEM,Roman  McAllen,22,8,14
Real,1,Governor,,REP,Greg  Abbott,373,88,285
Real,1,Governor,,DEM,Lupe  Valdez,67,22,45
Real,1,Governor,,LIB,Mark Jay Tippetts,4,1,3
Real,2,Governor,,REP,Greg  Abbott,421,96,325
