county,precinct,office,district,party,candidate,votes,election_day,early_voting
Henderson,1A,U.S. Senate,,REP,Ted Cruz,246,95,151
Henderson,1A,U.S. Senate,,REP,Mary Miller,15,6,9
Henderson,1A,U.S. Senate,,REP,Stefano de Stefano,5,3,2
Henderson,1A,U.S. Senate,,REP,"Bruce Jacobson, Jr.",11,2,9
Henderson,1A,U.S. Senate,,REP,Over Votes,0,0,0
Henderson,1A,U.S. Senate,,REP,Under Votes,14,4,10
Henderson,1A,Registered Voters,,REP,,0,,
Henderson,1A,Ballots Cast,,REP,,338,0,215
Henderson,1A,U.S. Senate,,REP,Geraldine Sam,0,0,0
Henderson,1A,U.S. Senate,,REP,Over Votes,0,0,0
Henderson,1A,U.S. Senate,,REP,Under Votes,14,4,10
Henderson,1A,U.S. House,5,REP,Jason Wright,43,26,17
Henderson,1A,U.S. House,5,REP,Over Votes,0,0,0
Henderson,1A,U.S. House,5,REP,Under Votes,21,8,13
Henderson,1A,U.S. House,5,REP,David Williams,11,1,10
Henderson,1A,U.S. House,5,REP,Lance Gooden,130,34,96
Henderson,1A,U.S. House,5,REP,Bunni Pounds,44,22,22
Henderson,1A,U.S. House,5,REP,Kenneth Sheets,12,4,8
Henderson,1A,U.S. House,5,REP,Danny Campbell,11,4,7
Henderson,1A,U.S. House,5,REP,Sam Deen,18,10,8
Henderson,1A,U.S. House,5,REP,Charles Lingerfelt,1,1,0
Henderson,1A,Governor,,REP,Barbara Krueger,18,7,11
Henderson,1A,Governor,,REP,SECEDE Kilgore,2,2,0
Henderson,1A,Governor,,REP,Greg Abbott,261,98,163
Henderson,1A,Lieutenant Governor,,REP,Dan Patrick,244,96,148
Henderson,1A,Lieutenant Governor,,REP,Scott Milder,37,12,25
Henderson,1A,Lieutenant Governor,,REP,Over Votes,0,0,0
Henderson,1A,Lieutenant Governor,,REP,Under Votes,10,2,8
Henderson,1A,Attorney General,,REP,Ken Paxton,256,96,160
Henderson,1A,Comptroller of Public Accounts,,REP,Glenn Hegar,241,88,153
Henderson,1A,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Henderson,1A,Comptroller of Public Accounts,,REP,Under Votes,50,22,28
Henderson,1A,Commissioner of the General Land Office,,REP,Rick Range,30,10,20
Henderson,1A,Commissioner of the General Land Office,,REP,Jerry Patterson,57,21,36
Henderson,1A,Commissioner of the General Land Office,,REP,Davey Edwards,19,8,11
Henderson,1A,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Henderson,1A,Commissioner of the General Land Office,,REP,Under Votes,30,10,20
Henderson,1A,Commissioner of the General Land Office,,REP,George P. Bush,155,61,94
Henderson,1A,Commissioner of Agriculture,,REP,Trey Blocker,66,27,39
Henderson,1A,Commissioner of Agriculture,,REP,Sid Miller,115,41,74
Henderson,1A,Commissioner of Agriculture,,REP,Jim Hogan,65,28,37
Henderson,1A,Railroad Commissioner,,REP,Weston Martinez,82,23,59
Henderson,1A,Railroad Commissioner,,REP,Christi Craddick,172,73,99
Henderson,1A,Railroad Commissioner,,REP,Over Votes,0,0,0
Henderson,1A,Railroad Commissioner,,REP,Under Votes,37,14,23
Henderson,1A,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,245,94,151
Henderson,1A,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Henderson,1A,"Justice, Supreme Court, Place 2",,REP,Under Votes,46,16,30
Henderson,1A,"Justice, Supreme Court, Place 4",,REP,John Devine,238,90,148
Henderson,1A,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
