county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Rains,306,U.S. House,4,Cast Votes,,40,356,159,555
Rains,407,U.S. House,4,Cast Votes,,28,351,164,553
Rains,408,U.S. House,4,Cast Votes,,37,243,190,470
Rains,Total,U.S. House,4,Cast Votes,,337,2735,1289,4371
Rains,101,U.S. House,4,Undervotes,,0,4,4,8
Rains,102,U.S. House,4,Undervotes,,0,3,2,5
Rains,203,U.S. House,4,Undervotes,,0,5,1,6
Rains,204,U.S. House,4,Undervotes,,0,3,1,4
Rains,305,U.S. House,4,Undervotes,,1,5,1,7
Rains,306,U.S. House,4,Undervotes,,0,6,1,7
Rains,407,U.S. House,4,Undervotes,,0,3,3,6
Rains,408,U.S. House,4,Undervotes,,0,6,1,7
Rains,Total,U.S. House,4,Undervotes,,1,35,14,50
Rains,101,U.S. House,4,Overvotes,,0,0,0,0
Rains,102,U.S. House,4,Overvotes,,0,0,0,0
Rains,203,U.S. House,4,Overvotes,,0,0,0,0
Rains,204,U.S. House,4,Overvotes,,0,0,0,0
Rains,305,U.S. House,4,Overvotes,,0,0,0,0
Rains,306,U.S. House,4,Overvotes,,0,0,0,0
Rains,407,U.S. House,4,Overvotes,,0,0,0,0
Rains,408,U.S. House,4,Overvotes,,0,0,0,0
Rains,Total,U.S. House,4,Overvotes,,0,0,0,0
Rains,101,Governor,,Greg Abbott,REP,34,406,192,632
Rains,102,Governor,,Greg Abbott,REP,27,175,126,328
Rains,203,Governor,,Greg Abbott,REP,53,504,199,756
Rains,204,Governor,,Greg Abbott,REP,30,222,61,313
Rains,305,Governor,,Greg Abbott,REP,45,298,118,461
Rains,306,Governor,,Greg Abbott,REP,25,286,117,428
Rains,407,Governor,,Greg Abbott,REP,23,323,143,489
Rains,408,Governor,,Greg Abbott,REP,28,209,166,403
Rains,Total,Governor,,Greg Abbott,REP,265,2423,1122,3810
Rains,101,Governor,,Lupe Valdez,DEM,7,34,18,59
Rains,102,Governor,,Lupe Valdez,DEM,12,25,26,63
Rains,203,Governor,,Lupe Valdez,DEM,8,63,11,82
Rains,204,Governor,,Lupe Valdez,DEM,5,29,4,38
Rains,305,Governor,,Lupe Valdez,DEM,10,35,20,65
Rains,306,Governor,,Lupe Valdez,DEM,15,73,42,130
Rains,407,Governor,,Lupe Valdez,DEM,5,39,21,55
Rains,408,Governor,,Lupe Valdez,DEM,8,35,21,64
Rains,Total,Governor,,Lupe Valdez,DEM,70,333,163,556
Rains,101,Governor,,Mark Jay Tippetts,LIB,0,1,2,3
Rains,102,Governor,,Mark Jay Tippetts,LIB,0,2,1,3
Rains,203,Governor,,Mark Jay Tippetts,LIB,0,2,1,3
Rains,204,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Rains,305,Governor,,Mark Jay Tippetts,LIB,0,2,4,6
Rains,306,Governor,,Mark Jay Tippetts,LIB,0,2,0,2
Rains,407,Governor,,Mark Jay Tippetts,LIB,0,2,3,5
Rains,408,Governor,,Mark Jay Tippetts,LIB,1,4,4,9
Rains,Total,Governor,,Mark Jay Tippetts,LIB,1,15,15,31
Rains,101,Governor,,Cast Votes,,41,441,212,694
Rains,102,Governor,,Cast Votes,,39,202,153,394
Rains,203,Governor,,Cast Votes,,61,569,211,841
Rains,204,Governor,,Cast Votes,,35,251,65,351
Rains,305,Governor,,Cast Votes,,55,335,142,532
Rains,306,Governor,,Cast Votes,,40,361,159,560
Rains,407,Governor,,Cast Votes,,28,364,167,559
Rains,408,Governor,,Cast Votes,,37,248,191,476
Rains,Total,Governor,,Cast Votes,,336,2771,1300,4407
Rains,101,Governor,,Undervotes,,0,4,0,4
Rains,102,Governor,,Undervotes,,0,0,1,1
Rains,203,Governor,,Undervotes,,0,0,1,1
Rains,204,Governor,,Undervotes,,0,0,0,0
Rains,305,Governor,,Undervotes,,1,0,2,0
Rains,306,Governor,,Undervotes,,0,0,1,1
Rains,407,Governor,,Undervotes,,0,0,0,0
Rains,408,Governor,,Undervotes,,1,0,1,0
Rains,Total,Governor,,Undervotes,,2,4,6,7
Rains,101,Governor,,Overvotes,,0,0,0,0
Rains,102,Governor,,Overvotes,,0,0,0,0
Rains,203,Governor,,Overvotes,,1,2,1,0
Rains,204,Governor,,Overvotes,,0,0,0,0
Rains,305,Governor,,Overvotes,,0,0,0,0
Rains,306,Governor,,Overvotes,,1,1,2,0
Rains,407,Governor,,Overvotes,,0,0,0,0
Rains,408,Governor,,Overvotes,,0,0,0,0
Rains,Total,Governor,,Overvotes,,2,3,3,0
Rains,101,Lieutenant Governor,,Dan Patrick,REP,29,389,179,597
Rains,102,Lieutenant Governor,,Dan Patrick,REP,26,168,120,314
Rains,203,Lieutenant Governor,,Dan Patrick,REP,45,493,193,731
Rains,204,Lieutenant Governor,,Dan Patrick,REP,29,215,58,302
Rains,305,Lieutenant Governor,,Dan Patrick,REP,45,286,110,441
Rains,306,Lieutenant Governor,,Dan Patrick,REP,24,272,104,400
Rains,407,Lieutenant Governor,,Dan Patrick,REP,21,308,139,468
Rains,408,Lieutenant Governor,,Dan Patrick,REP,28,203,154,385
Rains,Total,Lieutenant Governor,,Dan Patrick,REP,247,2334,1057,3638
Rains,101,Lieutenant Governor,,Mike Collier,DEM,11,45,24,80
Rains,102,Lieutenant Governor,,Mike Collier,DEM,13,32,26,71
Rains,203,Lieutenant Governor,,Mike Collier,DEM,14,74,15,103
Rains,204,Lieutenant Governor,,Mike Collier,DEM,6,34,6,46
Rains,305,Lieutenant Governor,,Mike Collier,DEM,10,42,30,82
Rains,306,Lieutenant Governor,,Mike Collier,DEM,16,83,52,151
Rains,407,Lieutenant Governor,,Mike Collier,DEM,6,52,26,84
Rains,408,Lieutenant Governor,,Mike Collier,DEM,8,42,30,80
Rains,Total,Lieutenant Governor,,Mike Collier,DEM,84,404,209,697
Rains,101,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,4,6,11
Rains,102,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,2,6,8
Rains,203,Lieutenant Governor,,Kerry Douglas McKennon,LIB,2,1,3,6
Rains,204,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,2,1,3
Rains,305,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,7,2,9
Rains,306,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,5,2,7
Rains,407,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,2,2,5
Rains,408,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,4,4,9
Rains,Total,Lieutenant Governor,,Kerry Douglas McKennon,LIB,5,27,26,58
Rains,101,Lieutenant Governor,,Cast Votes,,41,438,209,688
Rains,102,Lieutenant Governor,,Cast Votes,,39,202,152,393
Rains,203,Lieutenant Governor,,Cast Votes,,61,568,211,840
Rains,204,Lieutenant Governor,,Cast Votes,,35,251,65,351
Rains,305,Lieutenant Governor,,Cast Votes,,55,335,142,532
Rains,306,Lieutenant Governor,,Cast Votes,,40,360,158,558
Rains,407,Lieutenant Governor,,Cast Votes,,28,362,167,557
Rains,408,Lieutenant Governor,,Cast Votes,,37,249,188,474
Rains,Total,Lieutenant Governor,,Cast Votes,,336,2765,1292,4393
Rains,101,Lieutenant Governor,,Undervotes,,0,7,3,10
Rains,102,Lieutenant Governor,,Undervotes,,0,0,7,2
Rains,203,Lieutenant Governor,,Undervotes,,1,3,1,0
Rains,204,Lieutenant Governor,,Undervotes,,0,0,0,0
Rains,305,Lieutenant Governor,,Undervotes,,1,1,2,0
Rains,306,Lieutenant Governor,,Undervotes,,0,2,2,4
Rains,407,Lieutenant Governor,,Undervotes,,2,0,2,0
Rains,408,Lieutenant Governor,,Undervotes,,0,0,3,3
Rains,Total,Lieutenant Governor,,Undervotes,,4,13,20,19
Rains,101,Lieutenant Governor,,Overvotes,,0,0,0,0
Rains,102,Lieutenant Governor,,Overvotes,,0,0,0,0
Rains,203,Lieutenant Governor,,Overvotes,,0,0,0,0
Rains,204,Lieutenant Governor,,Overvotes,,0,0,0,0
Rains,305,Lieutenant Governor,,Overvotes,,0,0,0,0
Rains,306,Lieutenant Governor,,Overvotes,,0,0,0,0
Rains,407,Lieutenant Governor,,Overvotes,,0,0,0,0
Rains,408,Lieutenant Governor,,Overvotes,,0,0,0,0
Rains,Total,Lieutenant Governor,,Overvotes,,0,0,0,0
Rains,101,Attorney General,,Ken Paxton,REP,29,387,183,599
Rains,102,Attorney General,,Ken Paxton,REP,23,161,119,303
Rains,203,Attorney General,,Ken Paxton,REP,45,490,191,726
Rains,204,Attorney General,,Ken Paxton,REP,29,213,57,299
Rains,305,Attorney General,,Ken Paxton,REP,41,275,108,424
Rains,306,Attorney General,,Ken Paxton,REP,24,276,109,409
Rains,407,Attorney General,,Ken Paxton,REP,22,303,136,461
Rains,408,Attorney General,,Ken Paxton,REP,28,197,152,377
Rains,Total,Attorney General,,Ken Paxton,REP,241,2302,1055,3598
Rains,101,Attorney General,,Justin Nelson,DEM,11,45,22,78
Rains,102,Attorney General,,Justin Nelson,DEM,16,39,30,85
Rains,203,Attorney General,,Justin Nelson,DEM,14,72,18,104
Rains,204,Attorney General,,Justin Nelson,DEM,6,31,7,44
Rains,305,Attorney General,,Justin Nelson,DEM,12,49,30,91
Rains,306,Attorney General,,Justin Nelson,DEM,16,79,47,142
Rains,407,Attorney General,,Justin Nelson,DEM,6,55,25,86
Rains,408,Attorney General,,Justin Nelson,DEM,8,45,31,84
Rains,Total,Attorney General,,Justin Nelson,DEM,89,415,210,714
Rains,101,Attorney General,,Michael Ray Harris,LIB,1,7,4,12
Rains,102,Attorney General,,Michael Ray Harris,LIB,0,1,4,5
Rains,203,Attorney General,,Michael Ray Harris,LIB,2,5,2,9
Rains,204,Attorney General,,Michael Ray Harris,LIB,0,6,1,7
Rains,305,Attorney General,,Michael Ray Harris,LIB,2,11,3,16
Rains,306,Attorney General,,Michael Ray Harris,LIB,0,4,3,7
Rains,407,Attorney General,,Michael Ray Harris,LIB,0,3,4,7
Rains,408,Attorney General,,Michael Ray Harris,LIB,1,5,6,12
Rains,Total,Attorney General,,Michael Ray Harris,LIB,6,42,27,75
Rains,101,Attorney General,,Cast Votes,,41,439,209,689
Rains,102,Attorney General,,Cast Votes,,39,201,153,393
Rains,203,Attorney General,,Cast Votes,,61,567,211,839
Rains,204,Attorney General,,Cast Votes,,35,250,65,350
Rains,305,Attorney General,,Cast Votes,,55,335,141,531
Rains,306,Attorney General,,Cast Votes,,40,359,159,558
Rains,407,Attorney General,,Cast Votes,,28,361,165,554
Rains,408,Attorney General,,Cast Votes,,37,247,189,473
Rains,Total,Attorney General,,Cast Votes,,336,2759,1292,4387
Rains,101,Attorney General,,Undervotes,,0,6,3,9
Rains,102,Attorney General,,Undervotes,,0,1,1,2
Rains,203,Attorney General,,Undervotes,,1,4,1,6
Rains,204,Attorney General,,Undervotes,,0,1,0,1
Rains,305,Attorney General,,Undervotes,,1,3,0,0
Rains,306,Attorney General,,Undervotes,,0,3,1,4
Rains,407,Attorney General,,Undervotes,,0,3,2,5
Rains,408,Attorney General,,Undervotes,,0,2,2,4
Rains,Total,Attorney General,,Undervotes,,2,23,10,31
Rains,101,Attorney General,,Overvotes,,0,0,0,0
Rains,102,Attorney General,,Overvotes,,0,0,0,0
Rains,203,Attorney General,,Overvotes,,0,0,0,0
Rains,204,Attorney General,,Overvotes,,0,0,0,0
Rains,305,Attorney General,,Overvotes,,0,0,0,0
Rains,306,Attorney General,,Overvotes,,0,0,0,0
Rains,407,Attorney General,,Overvotes,,0,0,0,0
Rains,408,Attorney General,,Overvotes,,0,0,0,0
Rains,Total,Attorney General,,Overvotes,,0,0,0,0
Rains,101,Comptroller of Public Accounts,,Glenn Hegar,REP,32,395,186,613
Rains,102,Comptroller of Public Accounts,,Glenn Hegar,REP,26,169,124,319
Rains,203,Comptroller of Public Accounts,,Glenn Hegar,REP,49,498,196,743
Rains,204,Comptroller of Public Accounts,,Glenn Hegar,REP,29,219,56,304
Rains,305,Comptroller of Public Accounts,,Glenn Hegar,REP,45,285,110,440
Rains,306,Comptroller of Public Accounts,,Glenn Hegar,REP,24,276,113,413
Rains,407,Comptroller of Public Accounts,,Glenn Hegar,REP,22,308,133,463
Rains,408,Comptroller of Public Accounts,,Glenn Hegar,REP,28,200,156,384
Rains,Total,Comptroller of Public Accounts,,Glenn Hegar,REP,255,2350,1074,3679
Rains,101,Comptroller of Public Accounts,,Joi Chevalier,DEM,9,33,17,59
Rains,102,Comptroller of Public Accounts,,Joi Chevalier,DEM,13,29,23,65
Rains,203,Comptroller of Public Accounts,,Joi Chevalier,DEM,10,65,12,87
Rains,204,Comptroller of Public Accounts,,Joi Chevalier,DEM,6,27,7,40
Rains,305,Comptroller of Public Accounts,,Joi Chevalier,DEM,9,38,24,71
Rains,306,Comptroller of Public Accounts,,Joi Chevalier,DEM,16,74,44,134
Rains,407,Comptroller of Public Accounts,,Joi Chevalier,DEM,6,46,23,75
Rains,408,Comptroller of Public Accounts,,Joi Chevalier,DEM,8,40,26,74
Rains,Total,Comptroller of Public Accounts,,Joi Chevalier,DEM,77,352,176,605
Rains,101,Comptroller of Public Accounts,,Ben Sanders,LIB,0,8,4,12
Rains,102,Comptroller of Public Accounts,,Ben Sanders,LIB,0,2,5,7
Rains,203,Comptroller of Public Accounts,,Ben Sanders,LIB,2,5,4,11
Rains,204,Comptroller of Public Accounts,,Ben Sanders,LIB,0,4,2,6
Rains,305,Comptroller of Public Accounts,,Ben Sanders,LIB,1,9,5,15
Rains,306,Comptroller of Public Accounts,,Ben Sanders,LIB,0,8,1,9
Rains,407,Comptroller of Public Accounts,,Ben Sanders,LIB,0,5,5,10
Rains,408,Comptroller of Public Accounts,,Ben Sanders,LIB,1,8,7,16
Rains,Total,Comptroller of Public Accounts,,Ben Sanders,LIB,4,49,33,86
Rains,101,Comptroller of Public Accounts,,Cast Votes,,41,436,207,684
Rains,102,Comptroller of Public Accounts,,Cast Votes,,39,200,152,391
Rains,203,Comptroller of Public Accounts,,Cast Votes,,61,568,212,841
Rains,204,Comptroller of Public Accounts,,Cast Votes,,35,250,65,350
Rains,305,Comptroller of Public Accounts,,Cast Votes,,55,332,139,526
Rains,306,Comptroller of Public Accounts,,Cast Votes,,40,358,158,556
Rains,407,Comptroller of Public Accounts,,Cast Votes,,28,359,161,548
Rains,408,Comptroller of Public Accounts,,Cast Votes,,37,189,474,700
Rains,Total,Comptroller of Public Accounts,,Cast Votes,,336,2692,1568,4596
Rains,101,Comptroller of Public Accounts,,Undervotes,,0,9,5,14
Rains,102,Comptroller of Public Accounts,,Undervotes,,4,2,2,4
Rains,203,Comptroller of Public Accounts,,Undervotes,,0,0,0,0
Rains,204,Comptroller of Public Accounts,,Undervotes,,0,1,0,1
Rains,305,Comptroller of Public Accounts,,Undervotes,,1,4,3,8
Rains,306,Comptroller of Public Accounts,,Undervotes,,0,4,2,6
Rains,407,Comptroller of Public Accounts,,Undervotes,,0,0,0,0
Rains,408,Comptroller of Public Accounts,,Undervotes,,0,1,2,3
Rains,Total,Comptroller of Public Accounts,,Undervotes,,5,21,14,36
Rains,101,Comptroller of Public Accounts,,Overvotes,,0,0,0,0
Rains,102,Comptroller of Public Accounts,,Overvotes,,0,0,0,0
Rains,203,Comptroller of Public Accounts,,Overvotes,,1,3,0,4
Rains,204,Comptroller of Public Accounts,,Overvotes,,0,0,0,0
Rains,305,Comptroller of Public Accounts,,Overvotes,,0,0,0,0
Rains,306,Comptroller of Public Accounts,,Overvotes,,0,0,0,0
Rains,407,Comptroller of Public Accounts,,Overvotes,,0,5,6,11
Rains,408,Comptroller of Public Accounts,,Overvotes,,0,0,0,0
Rains,Total,Comptroller of Public Accounts,,Overvotes,,1,8,6,15
Rains,101,Commissioner of the General Land Office,,George P. Bush,REP,30,397,178,605
Rains,102,Commissioner of the General Land Office,,George P. Bush,REP,26,174,126,326
Rains,203,Commissioner of the General Land Office,,George P. Bush,REP,48,497,195,740
Rains,204,Commissioner of the General Land Office,,George P. Bush,REP,27,213,56,296
Rains,305,Commissioner of the General Land Office,,George P. Bush,REP,45,284,114,443
Rains,306,Commissioner of the General Land Office,,George P. Bush,REP,24,281,110,415
Rains,407,Commissioner of the General Land Office,,George P. Bush,REP,22,310,139,471
Rains,408,Commissioner of the General Land Office,,George P. Bush,REP,29,206,159,394
Rains,Total,Commissioner of the General Land Office,,George P. Bush,REP,251,2362,1077,3690
Rains,101,Commissioner of the General Land Office,,Miguel Suazo,DEM,10,34,20,64
Rains,102,Commissioner of the General Land Office,,Miguel Suazo,DEM,13,25,23,61
Rains,203,Commissioner of the General Land Office,,Miguel Suazo,DEM,11,60,13,84
Rains,204,Commissioner of the General Land Office,,Miguel Suazo,DEM,6,28,6,40
Rains,305,Commissioner of the General Land Office,,Miguel Suazo,DEM,9,40,24,73
Rains,306,Commissioner of the General Land Office,,Miguel Suazo,DEM,16,70,45,131
Rains,407,Commissioner of the General Land Office,,Miguel Suazo,DEM,6,48,22,76
Rains,408,Commissioner of the General Land Office,,Miguel Suazo,DEM,7,38,27,72
Rains,Total,Commissioner of the General Land Office,,Miguel Suazo,DEM,78,343,180,601
Rains,101,Commissioner of the General Land Office,,Matt Piña,LIB,1,7,11,19
Rains,102,Commissioner of the General Land Office,,Matt Piña,LIB,0,3,4,7
Rains,203,Commissioner of the General Land Office,,Matt Piña,LIB,1,11,3,15
Rains,204,Commissioner of the General Land Office,,Matt Piña,LIB,2,6,2,10
Rains,305,Commissioner of the General Land Office,,Matt Piña,LIB,1,8,3,12
Rains,306,Commissioner of the General Land Office,,Matt Piña,LIB,0,8,2,10
Rains,407,Commissioner of the General Land Office,,Matt Piña,LIB,0,5,5,10
Rains,408,Commissioner of the General Land Office,,Matt Piña,LIB,1,5,4,10
Rains,Total,Commissioner of the General Land Office,,Matt Piña,LIB,6,53,34,93
Rains,101,Commissioner of the General Land Office,,Cast Votes,,41,438,209,688
Rains,102,Commissioner of the General Land Office,,Cast Votes,,39,202,153,394
Rains,203,Commissioner of the General Land Office,,Cast Votes,,60,568,211,839
Rains,204,Commissioner of the General Land Office,,Cast Votes,,35,247,64,346
Rains,305,Commissioner of the General Land Office,,Cast Votes,,55,332,141,528
Rains,306,Commissioner of the General Land Office,,Cast Votes,,40,359,157,556
Rains,407,Commissioner of the General Land Office,,Cast Votes,,28,363,166,557
Rains,408,Commissioner of the General Land Office,,Cast Votes,,37,249,190,476
Rains,Total,Commissioner of the General Land Office,,Cast Votes,,335,2758,1291,4384
Rains,101,Commissioner of the General Land Office,,Undervotes,,0,7,3,10
Rains,102,Commissioner of the General Land Office,,Undervotes,,0,0,1,1
Rains,203,Commissioner of the General Land Office,,Undervotes,,0,0,0,0
