county,precinct,office,district,party,candidate,votes,election_day,early_voting
Cherokee,12,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,578,154,424
Cherokee,12,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,62,22,40
Cherokee,12,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Cherokee,12,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,91,24,67
Cherokee,12,State Senator,3,REP,Robert Nichols,596,164,432
Cherokee,12,State Senator,3,DEM,Shirley Layton,119,32,87
Cherokee,12,State Senator,3,LIB,Bruce Quarles,10,3,7
Cherokee,12,State Senator,3,,Over Votes,0,0,0
Cherokee,12,State Senator,3,,Under Votes,6,1,5
Cherokee,12,State Representative,11,REP,Travis Clardy,589,162,427
Cherokee,12,State Representative,11,DEM,Alec Johnson,135,37,98
Cherokee,12,State Representative,11,,Over Votes,0,0,0
Cherokee,12,State Representative,11,,Under Votes,7,1,6
Cherokee,12,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,595,161,434
Cherokee,12,"Justice, 12th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Cherokee,12,"Justice, 12th Court of Appeals District, Place 3",,,Under Votes,136,39,97
Cherokee,12,"District Judge, 369th Judicial District",,REP,Michael Davis,592,157,435
Cherokee,12,"District Judge, 369th Judicial District",,,Over Votes,0,0,0
Cherokee,12,"District Judge, 369th Judicial District",,,Under Votes,139,43,96
Cherokee,12,County Judge,,REP,Chris Davis,594,161,433
Cherokee,12,County Judge,,DEM,Marlene Jowell,130,37,93
Cherokee,12,County Judge,,,Over Votes,0,0,0
Cherokee,12,County Judge,,,Under Votes,7,2,5
Cherokee,12,"Judge, County Court-at-Law",,REP,Janice Crosby Stone,591,161,430
Cherokee,12,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Cherokee,12,"Judge, County Court-at-Law",,,Under Votes,140,39,101
Cherokee,12,District Clerk,,REP,Alison Parrott Dotson,586,157,429
Cherokee,12,District Clerk,,DEM,Madeleine Ross,133,36,97
Cherokee,12,District Clerk,,,Over Votes,0,0,0
Cherokee,12,District Clerk,,,Under Votes,12,7,5
Cherokee,12,County Clerk,,REP,Laverne Lusk,609,165,444
Cherokee,12,County Clerk,,LIB,John Wilford,49,17,32
Cherokee,12,County Clerk,,,Over Votes,0,0,0
Cherokee,12,County Clerk,,,Under Votes,73,18,55
Cherokee,12,County Treasurer,,REP,Erin Curtis,600,161,439
Cherokee,12,County Treasurer,,,Over Votes,0,0,0
Cherokee,12,County Treasurer,,,Under Votes,131,39,92
Cherokee,12,County Surveyor,,REP,Kris Morgan,603,161,442
Cherokee,12,County Surveyor,,,Over Votes,0,0,0
Cherokee,12,County Surveyor,,,Under Votes,128,39,89
Cherokee,12,"Justice of the Peace, Precinct 1",,REP,Brenda Dominy,600,165,435
Cherokee,12,"Justice of the Peace, Precinct 1",,DEM,Minette Bryant,122,32,90
Cherokee,12,"Justice of the Peace, Precinct 1",,,Over Votes,0,0,0
Cherokee,12,"Justice of the Peace, Precinct 1",,,Under Votes,9,3,6
Cherokee,12,Ballots Cast,,,,731,200,531
Cherokee,13,Straight Party,,REP,,379,110,269
Cherokee,13,Straight Party,,DEM,,31,6,25
Cherokee,13,Straight Party,,LIB,,2,1,1
Cherokee,13,Straight Party,,,Over Votes,0,0,0
Cherokee,13,Straight Party,,,Under Votes,223,73,150
Cherokee,13,U.S. Senate,,REP,Ted Cruz,563,177,386
Cherokee,13,U.S. Senate,,DEM,Beto O'Rourke,62,9,53
Cherokee,13,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0
Cherokee,13,U.S. Senate,,,Over Votes,0,0,0
Cherokee,13,U.S. Senate,,,Under Votes,9,3,6
Cherokee,13,U.S. House,5,REP,Lance Gooden,554,171,383
Cherokee,13,U.S. House,5,DEM,Dan Wood,67,11,56
Cherokee,13,U.S. House,5,,Phil Gray (W),0,0,0
Cherokee,13,U.S. House,5,,Over Votes,0,0,0
Cherokee,13,U.S. House,5,,Under Votes,14,8,6
Cherokee,13,Governor,,REP,Greg Abbott,571,177,394
Cherokee,13,Governor,,DEM,Lupe Valdez,53,8,45
Cherokee,13,Governor,,LIB,Mark Jay Tippetts,10,4,6
Cherokee,13,Governor,,,Over Votes,0,0,0
Cherokee,13,Governor,,,Under Votes,1,1,0
Cherokee,13,Lieutenant Governor,,REP,Dan Patrick,560,174,386
Cherokee,13,Lieutenant Governor,,DEM,Mike Collier,65,10,55
Cherokee,13,Lieutenant Governor,,LIB,Kerry Douglas McKennon,5,4,1
Cherokee,13,Lieutenant Governor,,,Over Votes,0,0,0
Cherokee,13,Lieutenant Governor,,,Under Votes,5,2,3
Cherokee,13,Attorney General,,REP,Ken Paxton,556,172,384
Cherokee,13,Attorney General,,DEM,Justin Nelson,66,11,55
Cherokee,13,Attorney General,,LIB,Michael Ray Harris,9,6,3
Cherokee,13,Attorney General,,,Over Votes,0,0,0
Cherokee,13,Attorney General,,,Under Votes,4,1,3
Cherokee,13,Comptroller of Public Accounts,,REP,Glenn Hegar,558,173,385
Cherokee,13,Comptroller of Public Accounts,,DEM,Joi Chevalier,59,9,50
Cherokee,13,Comptroller of Public Accounts,,LIB,Ben Sanders,13,5,8
Cherokee,13,Comptroller of Public Accounts,,,Over Votes,0,0,0
Cherokee,13,Comptroller of Public Accounts,,,Under Votes,5,3,2
Cherokee,13,Commissioner of the General Land Office,,REP,George P. Bush,544,166,378
Cherokee,13,Commissioner of the General Land Office,,DEM,Miguel Suazo,61,10,51
Cherokee,13,Commissioner of the General Land Office,,LIB,Matt Piña,22,11,11
Cherokee,13,Commissioner of the General Land Office,,,Over Votes,0,0,0
Cherokee,13,Commissioner of the General Land Office,,,Under Votes,8,3,5
Cherokee,13,Commissioner of Agriculture,,REP,Sid Miller,549,168,381
Cherokee,13,Commissioner of Agriculture,,DEM,Kim Olson,66,12,54
Cherokee,13,Commissioner of Agriculture,,LIB,Richard Carpenter,13,7,6
Cherokee,13,Commissioner of Agriculture,,,Over Votes,0,0,0
Cherokee,13,Commissioner of Agriculture,,,Under Votes,7,3,4
Cherokee,13,Railroad Commissioner,,REP,Christi Craddick,559,172,387
Cherokee,13,Railroad Commissioner,,DEM,Roman McAllen,57,9,48
Cherokee,13,Railroad Commissioner,,LIB,Mike Wright,12,6,6
Cherokee,13,Railroad Commissioner,,,Over Votes,0,0,0
Cherokee,13,Railroad Commissioner,,,Under Votes,7,3,4
Cherokee,13,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,561,177,384
Cherokee,13,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,61,9,52
Cherokee,13,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Cherokee,13,"Justice, Supreme Court, Place 2",,,Under Votes,13,4,9
Cherokee,13,"Justice, Supreme Court, Place 4",,REP,John Devine,559,176,383
Cherokee,13,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,62,11,51
Cherokee,13,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Cherokee,13,"Justice, Supreme Court, Place 4",,,Under Votes,14,3,11
Cherokee,13,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,560,177,383
Cherokee,13,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,64,11,53
Cherokee,13,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Cherokee,13,"Justice, Supreme Court, Place 6",,,Under Votes,11,2,9
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,555,171,384
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,58,9,49
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,14,8,6
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Cherokee,13,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,8,2,6
Cherokee,13,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,561,175,386
Cherokee,13,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,62,10,52
Cherokee,13,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Cherokee,13,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,12,5,7
Cherokee,13,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,557,171,386
Cherokee,13,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,45,11,34
Cherokee,13,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Cherokee,13,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,32,8,24
Cherokee,13,State Senator,3,REP,Robert Nichols,571,175,396
Cherokee,13,State Senator,3,DEM,Shirley Layton,54,10,44
Cherokee,13,State Senator,3,LIB,Bruce Quarles,8,5,3
Cherokee,13,State Senator,3,,Over Votes,0,0,0
Cherokee,13,State Senator,3,,Under Votes,2,0,2
Cherokee,13,State Representative,11,REP,Travis Clardy,564,178,386
Cherokee,13,State Representative,11,DEM,Alec Johnson,62,10,52
Cherokee,13,State Representative,11,,Over Votes,0,0,0
Cherokee,13,State Representative,11,,Under Votes,9,2,7
Cherokee,13,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,568,175,393
Cherokee,13,"Justice, 12th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Cherokee,13,"Justice, 12th Court of Appeals District, Place 3",,,Under Votes,67,15,52
Cherokee,13,"District Judge, 369th Judicial District",,REP,Michael Davis,563,174,389
Cherokee,13,"District Judge, 369th Judicial District",,,Over Votes,0,0,0
Cherokee,13,"District Judge, 369th Judicial District",,,Under Votes,72,16,56
Cherokee,13,County Judge,,REP,Chris Davis,558,174,384
Cherokee,13,County Judge,,DEM,Marlene Jowell,65,12,53
Cherokee,13,County Judge,,,Over Votes,0,0,0
Cherokee,13,County Judge,,,Under Votes,12,4,8
Cherokee,13,"Judge, County Court-at-Law",,REP,Janice Crosby Stone,561,175,386
Cherokee,13,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Cherokee,13,"Judge, County Court-at-Law",,,Under Votes,74,15,59
Cherokee,13,District Clerk,,REP,Alison Parrott Dotson,560,173,387
Cherokee,13,District Clerk,,DEM,Madeleine Ross,64,11,53
Cherokee,13,District Clerk,,,Over Votes,0,0,0
Cherokee,13,District Clerk,,,Under Votes,11,6,5
Cherokee,13,County Clerk,,REP,Laverne Lusk,565,173,392
Cherokee,13,County Clerk,,LIB,John Wilford,42,12,30
Cherokee,13,County Clerk,,,Over Votes,0,0,0
Cherokee,13,County Clerk,,,Under Votes,28,5,23
Cherokee,13,County Treasurer,,REP,Erin Curtis,568,176,392
Cherokee,13,County Treasurer,,,Over Votes,0,0,0
Cherokee,13,County Treasurer,,,Under Votes,67,14,53
Cherokee,13,County Surveyor,,REP,Kris Morgan,569,174,395
Cherokee,13,County Surveyor,,,Over Votes,0,0,0
Cherokee,13,County Surveyor,,,Under Votes,66,16,50
Cherokee,13,"Justice of the Peace, Precinct 1",,REP,Brenda Dominy,563,176,387
Cherokee,13,"Justice of the Peace, Precinct 1",,DEM,Minette Bryant,62,11,51
Cherokee,13,"Justice of the Peace, Precinct 1",,,Over Votes,0,0,0
Cherokee,13,"Justice of the Peace, Precinct 1",,,Under Votes,10,3,7
Cherokee,13,Ballots Cast,,,,635,190,445
Cherokee,14,Straight Party,,REP,,475,107,368
Cherokee,14,Straight Party,,DEM,,31,10,21
Cherokee,14,Straight Party,,LIB,,2,0,2
Cherokee,14,Straight Party,,,Over Votes,0,0,0
Cherokee,14,Straight Party,,,Under Votes,316,73,243
Cherokee,14,U.S. Senate,,REP,Ted Cruz,742,166,576
Cherokee,14,U.S. Senate,,DEM,Beto O'Rourke,67,18,49
Cherokee,14,U.S. Senate,,LIB,Neal M. Dikeman,4,2,2
Cherokee,14,U.S. Senate,,,Over Votes,0,0,0
Cherokee,14,U.S. Senate,,,Under Votes,11,4,7
Cherokee,14,U.S. House,5,REP,Lance Gooden,743,168,575
Cherokee,14,U.S. House,5,DEM,Dan Wood,70,19,51
Cherokee,14,U.S. House,5,,Phil Gray (W),0,0,0
Cherokee,14,U.S. House,5,,Over Votes,0,0,0
Cherokee,14,U.S. House,5,,Under Votes,11,3,8
Cherokee,14,Governor,,REP,Greg Abbott,759,172,587
Cherokee,14,Governor,,DEM,Lupe Valdez,60,17,43
Cherokee,14,Governor,,LIB,Mark Jay Tippetts,2,1,1
Cherokee,14,Governor,,,Over Votes,0,0,0
Cherokee,14,Governor,,,Under Votes,3,0,3
Cherokee,14,Lieutenant Governor,,REP,Dan Patrick,714,157,557
Cherokee,14,Lieutenant Governor,,DEM,Mike Collier,86,27,59
Cherokee,14,Lieutenant Governor,,LIB,Kerry Douglas McKennon,12,1,11
Cherokee,14,Lieutenant Governor,,,Over Votes,0,0,0
Cherokee,14,Lieutenant Governor,,,Under Votes,12,5,7
Cherokee,14,Attorney General,,REP,Ken Paxton,730,162,568
Cherokee,14,Attorney General,,DEM,Justin Nelson,71,20,51
Cherokee,14,Attorney General,,LIB,Michael Ray Harris,10,4,6
Cherokee,14,Attorney General,,,Over Votes,0,0,0
Cherokee,14,Attorney General,,,Under Votes,13,4,9
Cherokee,14,Comptroller of Public Accounts,,REP,Glenn Hegar,731,168,563
Cherokee,14,Comptroller of Public Accounts,,DEM,Joi Chevalier,62,16,46
Cherokee,14,Comptroller of Public Accounts,,LIB,Ben Sanders,15,3,12
Cherokee,14,Comptroller of Public Accounts,,,Over Votes,0,0,0
Cherokee,14,Comptroller of Public Accounts,,,Under Votes,16,3,13
Cherokee,14,Commissioner of the General Land Office,,REP,George P. Bush,724,168,556
Cherokee,14,Commissioner of the General Land Office,,DEM,Miguel Suazo,62,17,45
Cherokee,14,Commissioner of the General Land Office,,LIB,Matt Piña,25,3,22
Cherokee,14,Commissioner of the General Land Office,,,Over Votes,0,0,0
Cherokee,14,Commissioner of the General Land Office,,,Under Votes,13,2,11
Cherokee,14,Commissioner of Agriculture,,REP,Sid Miller,728,164,564
Cherokee,14,Commissioner of Agriculture,,DEM,Kim Olson,67,19,48
Cherokee,14,Commissioner of Agriculture,,LIB,Richard Carpenter,16,5,11
Cherokee,14,Commissioner of Agriculture,,,Over Votes,0,0,0
Cherokee,14,Commissioner of Agriculture,,,Under Votes,13,2,11
Cherokee,14,Railroad Commissioner,,REP,Christi Craddick,723,166,557
Cherokee,14,Railroad Commissioner,,DEM,Roman McAllen,64,16,48
Cherokee,14,Railroad Commissioner,,LIB,Mike Wright,19,5,14
Cherokee,14,Railroad Commissioner,,,Over Votes,0,0,0
Cherokee,14,Railroad Commissioner,,,Under Votes,18,3,15
Cherokee,14,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,734,166,568
Cherokee,14,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,71,20,51
Cherokee,14,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Cherokee,14,"Justice, Supreme Court, Place 2",,,Under Votes,19,4,15
Cherokee,14,"Justice, Supreme Court, Place 4",,REP,John Devine,737,167,570
Cherokee,14,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,67,19,48
Cherokee,14,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Cherokee,14,"Justice, Supreme Court, Place 4",,,Under Votes,20,4,16
Cherokee,14,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,734,169,565
Cherokee,14,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,69,19,50
Cherokee,14,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Cherokee,14,"Justice, Supreme Court, Place 6",,,Under Votes,21,2,19
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,725,168,557
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,70,18,52
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,13,2,11
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Cherokee,14,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,16,2,14
Cherokee,14,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,734,167,567
Cherokee,14,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,69,20,49
Cherokee,14,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Cherokee,14,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,21,3,18
Cherokee,14,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,732,168,564
Cherokee,14,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,40,8,32
Cherokee,14,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Cherokee,14,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,52,14,38
Cherokee,14,State Senator,3,REP,Robert Nichols,758,174,584
Cherokee,14,State Senator,3,DEM,Shirley Layton,49,13,36
Cherokee,14,State Senator,3,LIB,Bruce Quarles,10,1,9
Cherokee,14,State Senator,3,,Over Votes,0,0,0
Cherokee,14,State Senator,3,,Under Votes,7,2,5
Cherokee,14,State Representative,11,REP,Travis Clardy,752,169,583
Cherokee,14,State Representative,11,DEM,Alec Johnson,60,19,41
Cherokee,14,State Representative,11,,Over Votes,0,0,0
Cherokee,14,State Representative,11,,Under Votes,12,2,10
Cherokee,14,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,747,173,574
Cherokee,14,"Justice, 12th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Cherokee,14,"Justice, 12th Court of Appeals District, Place 3",,,Under Votes,77,17,60
Cherokee,14,"District Judge, 369th Judicial District",,REP,Michael Davis,751,171,580
Cherokee,14,"District Judge, 369th Judicial District",,,Over Votes,0,0,0
Cherokee,14,"District Judge, 369th Judicial District",,,Under Votes,73,19,54
Cherokee,14,County Judge,,REP,Chris Davis,741,171,570
Cherokee,14,County Judge,,DEM,Marlene Jowell,72,17,55
Cherokee,14,County Judge,,,Over Votes,0,0,0
Cherokee,14,County Judge,,,Under Votes,11,2,9
Cherokee,14,"Judge, County Court-at-Law",,REP,Janice Crosby Stone,738,166,572
Cherokee,14,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Cherokee,14,"Judge, County Court-at-Law",,,Under Votes,86,24,62
Cherokee,14,District Clerk,,REP,Alison Parrott Dotson,739,165,574
Cherokee,14,District Clerk,,DEM,Madeleine Ross,73,22,51
Cherokee,14,District Clerk,,,Over Votes,0,0,0
Cherokee,14,District Clerk,,,Under Votes,12,3,9
Cherokee,14,County Clerk,,REP,Laverne Lusk,755,169,586
Cherokee,14,County Clerk,,LIB,John Wilford,31,8,23
Cherokee,14,County Clerk,,,Over Votes,0,0,0
Cherokee,14,County Clerk,,,Under Votes,38,13,25
Cherokee,14,County Treasurer,,REP,Erin Curtis,750,172,578
Cherokee,14,County Treasurer,,,Over Votes,0,0,0
Cherokee,14,County Treasurer,,,Under Votes,74,18,56
Cherokee,14,County Surveyor,,REP,Kris Morgan,755,171,584
Cherokee,14,County Surveyor,,,Over Votes,0,0,0
Cherokee,14,County Surveyor,,,Under Votes,69,19,50
Cherokee,14,"Justice of the Peace, Precinct 1",,REP,Brenda Dominy,752,167,585
Cherokee,14,"Justice of the Peace, Precinct 1",,DEM,Minette Bryant,58,18,40
Cherokee,14,"Justice of the Peace, Precinct 1",,,Over Votes,0,0,0
Cherokee,14,"Justice of the Peace, Precinct 1",,,Under Votes,14,5,9
Cherokee,14,Ballots Cast,,,,824,190,634
Cherokee,15,Straight Party,,REP,,734,167,567
Cherokee,15,Straight Party,,DEM,,270,107,163
Cherokee,15,Straight Party,,LIB,,8,3,5
Cherokee,15,Straight Party,,,Over Votes,0,0,0
Cherokee,15,Straight Party,,,Under Votes,601,135,466
Cherokee,15,U.S. Senate,,REP,Ted Cruz,1155,258,897
Cherokee,15,U.S. Senate,,DEM,Beto O'Rourke,426,144,282
Cherokee,15,U.S. Senate,,LIB,Neal M. Dikeman,11,5,6
Cherokee,15,U.S. Senate,,,Over Votes,0,0,0
Cherokee,15,U.S. Senate,,,Under Votes,21,5,16
Cherokee,15,U.S. House,5,REP,Lance Gooden,1166,263,903
Cherokee,15,U.S. House,5,DEM,Dan Wood,411,138,273
Cherokee,15,U.S. House,5,,Phil Gray (W),2,1,1
Cherokee,15,U.S. House,5,,Over Votes,0,0,0
Cherokee,15,U.S. House,5,,Under Votes,34,10,24
Cherokee,15,Governor,,REP,Greg Abbott,1202,269,933
Cherokee,15,Governor,,DEM,Lupe Valdez,386,134,252
Cherokee,15,Governor,,LIB,Mark Jay Tippetts,14,5,9
Cherokee,15,Governor,,,Over Votes,0,0,0
Cherokee,15,Governor,,,Under Votes,11,4,7
Cherokee,15,Lieutenant Governor,,REP,Dan Patrick,1104,232,872
Cherokee,15,Lieutenant Governor,,DEM,Mike Collier,470,163,307
Cherokee,15,Lieutenant Governor,,LIB,Kerry Douglas McKennon,21,7,14
Cherokee,15,Lieutenant Governor,,,Over Votes,0,0,0
Cherokee,15,Lieutenant Governor,,,Under Votes,18,10,8
Cherokee,15,Attorney General,,REP,Ken Paxton,1139,253,886
Cherokee,15,Attorney General,,DEM,Justin Nelson,435,145,290
Cherokee,15,Attorney General,,LIB,Michael Ray Harris,19,6,13
Cherokee,15,Attorney General,,,Over Votes,0,0,0
Cherokee,15,Attorney General,,,Under Votes,20,8,12
Cherokee,15,Comptroller of Public Accounts,,REP,Glenn Hegar,1148,255,893
Cherokee,15,Comptroller of Public Accounts,,DEM,Joi Chevalier,393,134,259
Cherokee,15,Comptroller of Public Accounts,,LIB,Ben Sanders,37,12,25
Cherokee,15,Comptroller of Public Accounts,,,Over Votes,0,0,0
Cherokee,15,Comptroller of Public Accounts,,,Under Votes,35,11,24
Cherokee,15,Commissioner of the General Land Office,,REP,George P. Bush,1161,259,902
Cherokee,15,Commissioner of the General Land Office,,DEM,Miguel Suazo,383,129,254
Cherokee,15,Commissioner of the General Land Office,,LIB,Matt Piña,44,15,29
Cherokee,15,Commissioner of the General Land Office,,,Over Votes,0,0,0
Cherokee,15,Commissioner of the General Land Office,,,Under Votes,25,9,16
Cherokee,15,Commissioner of Agriculture,,REP,Sid Miller,1144,249,895
Cherokee,15,Commissioner of Agriculture,,DEM,Kim Olson,411,140,271
Cherokee,15,Commissioner of Agriculture,,LIB,Richard Carpenter,25,11,14
