county,precinct,office,district,candidate,party,votes
Austin,PRECINCT 101,U.S. Senate,,Stefano de Stefano,,1
Austin,PRECINCT 101,U.S. Senate,,Ted Cruz,,215
Austin,PRECINCT 101,U.S. Senate,,Mary Miller,,9
Austin,PRECINCT 101,U.S. Senate,,Bruce Jacobson. Jr.,,4
Austin,PRECINCT 101,U.S. Senate,,Geraldine Sam,,1
Austin,PRECINCT 101,U.S. House,10,Michael T. McCaul,,198
Austin,PRECINCT 101,U.S. House,10,John W. Cook,,20
Austin,PRECINCT 101,Governor,,Greg Abbott,,210
Austin,PRECINCT 101,Governor,,Barbara Krueger,,17
Austin,PRECINCT 101,Governor,,SECEDE Kilgore,,0
Austin,PRECINCT 101,Lieutenant Governor,,Scott Milder,,51
Austin,PRECINCT 101,Lieutenant Governor,,Dan Patrick,,185
Austin,PRECINCT 101,Attorney General,,Ken Paxton,,194
Austin,PRECINCT 101,Comptroller of Public Accounts,,Glenn Hegar,,203
Austin,PRECINCT 101,Commissioner of the General Land Office,,George P. Bush,,122
Austin,PRECINCT 101,Commissioner of the General Land Office,,Davey Edwards,,10
Austin,PRECINCT 101,Commissioner of the General Land Office,,Jerry Patterson,,81
Austin,PRECINCT 101,Commissioner of the General Land Office,,Rick Range,,7
Austin,PRECINCT 101,Commissioner of Agriculture,,Jim Hogan,,50
Austin,PRECINCT 101,Commissioner of Agriculture,,Sid Miller,,119
Austin,PRECINCT 101,Commissioner of Agriculture,,Trey Blocker,,31
Austin,PRECINCT 101,Railroad Commissioner,,Christi Craddick,,140
Austin,PRECINCT 101,Railroad Commissioner,,Weston Martinez,,59
Austin,PRECINCT 101,State Representative,13,Ben Leman,,36
Austin,PRECINCT 101,State Representative,13,Daniel McCarthy,,5
Austin,PRECINCT 101,State Representative,13,Marc S. Young,,7
Austin,PRECINCT 101,State Representative,13,David K. Stall,,21
Austin,PRECINCT 101,State Representative,13,Jill Wolfskill,,165
Austin,PRECINCT 101,U.S. Senate,,Edward Kimbrough,,8
Austin,PRECINCT 101,U.S. Senate,,Beto O'Rourke,,17
Austin,PRECINCT 101,U.S. Senate,,Sema Hernandez,,9
Austin,PRECINCT 101,U.S. House,10,Tami Walker,,9
Austin,PRECINCT 101,U.S. House,10,Madeline K. Eden,,3
Austin,PRECINCT 101,U.S. House,10,Mike Siegel,,5
Austin,PRECINCT 101,U.S. House,10,Kevin Nelson,,1
Austin,PRECINCT 101,U.S. House,10,Tawana Walter-Cadien,,6
Austin,PRECINCT 101,U.S. House,10,Richie DeGrow,,0
Austin,PRECINCT 101,U.S. House,10,Matt Harris,,4
Austin,PRECINCT 101,Governor,,Lupe Valdez,,7
Austin,PRECINCT 101,Governor,,Adrian Ocegueda,,0
Austin,PRECINCT 101,Governor,,Cedric Davis. Sr.,,4
Austin,PRECINCT 101,Governor,,Andrew White,,15
Austin,PRECINCT 101,Governor,,Jeffrey Payne,,1
Austin,PRECINCT 101,Governor,,James Jolly Clark,,0
Austin,PRECINCT 101,Governor,,Joe Mumbach,,0
Austin,PRECINCT 101,Governor,,Tom Wakely,,1
Austin,PRECINCT 101,Governor,,Grady Yarbrough,,3
Austin,PRECINCT 101,Lieutenant Governor,,Mike Collier,,12
Austin,PRECINCT 101,Lieutenant Governor,,Michael Cooper,,18
Austin,PRECINCT 101,Attorney General,,Justin Nelson,,29
Austin,PRECINCT 101,Comptroller of Public Accounts,,Tim Mahoney,,9
Austin,PRECINCT 101,Comptroller of Public Accounts,,Joi Chevalier,,18
Austin,PRECINCT 101,Commissioner of the General Land Office,,Miguel Suazo,,19
Austin,PRECINCT 101,Commissioner of the General Land Office,,Tex Morgan,,9
Austin,PRECINCT 101,Commissioner of Agriculture,,Kim Olson,,29
Austin,PRECINCT 101,Railroad Commissioner,,Roman McAllen,,14
Austin,PRECINCT 101,Railroad Commissioner,,Chris Spellmon,,14
Austin,PRECINCT 101,State Representative,13,Cecil Ray Webster. Sr.,,26
Austin,PRECINCT 102,Ballots Cast,,Total,,294
Austin,PRECINCT 102,Ballots Cast,,,REP,248
Austin,PRECINCT 102,Ballots Cast,,,DEM,46
Austin,PRECINCT 102,U.S. Senate,,Stefano de Stefano,,6
Austin,PRECINCT 102,U.S. Senate,,Ted Cruz,,213
Austin,PRECINCT 102,U.S. Senate,,Mary Miller,,7
Austin,PRECINCT 102,U.S. Senate,,Bruce Jacobson. Jr.,,13
Austin,PRECINCT 102,U.S. Senate,,Geraldine Sam,,2
Austin,PRECINCT 102,U.S. House,10,Michael T. McCaul,,217
Austin,PRECINCT 102,U.S. House,10,John W. Cook,,20
Austin,PRECINCT 102,Governor,,Greg Abbott,,217
Austin,PRECINCT 102,Governor,,Barbara Krueger,,18
Austin,PRECINCT 102,Governor,,SECEDE Kilgore,,3
Austin,PRECINCT 102,Lieutenant Governor,,Scott Milder,,61
Austin,PRECINCT 102,Lieutenant Governor,,Dan Patrick,,186
Austin,PRECINCT 102,Attorney General,,Ken Paxton,,208
Austin,PRECINCT 102,Comptroller of Public Accounts,,Glenn Hegar,,213
Austin,PRECINCT 102,Commissioner of the General Land Office,,George P. Bush,,122
Austin,PRECINCT 102,Commissioner of the General Land Office,,Davey Edwards,,18
Austin,PRECINCT 102,Commissioner of the General Land Office,,Jerry Patterson,,92
Austin,PRECINCT 102,Commissioner of the General Land Office,,Rick Range,,3
Austin,PRECINCT 102,Commissioner of Agriculture,,Jim Hogan,,52
Austin,PRECINCT 102,Commissioner of Agriculture,,Sid Miller,,135
Austin,PRECINCT 102,Commissioner of Agriculture,,Trey Blocker,,38
Austin,PRECINCT 102,Railroad Commissioner,,Christi Craddick,,149
Austin,PRECINCT 102,Railroad Commissioner,,Weston Martinez,,72
Austin,PRECINCT 102,State Representative,13,Ben Leman,,55
Austin,PRECINCT 102,State Representative,13,Daniel McCarthy,,9
Austin,PRECINCT 102,State Representative,13,Marc S. Young,,8
Austin,PRECINCT 102,State Representative,13,David K. Stall,,29
Austin,PRECINCT 102,State Representative,13,Jill Wolfskill,,143
Austin,PRECINCT 102,U.S. Senate,,Edward Kimbrough,,13
Austin,PRECINCT 102,U.S. Senate,,Beto O'Rourke,,22
Austin,PRECINCT 102,U.S. Senate,,Sema Hernandez,,9
Austin,PRECINCT 102,U.S. House,10,Tami Walker,,14
Austin,PRECINCT 102,U.S. House,10,Madeline K. Eden,,6
Austin,PRECINCT 102,U.S. House,10,Mike Siegel,,7
Austin,PRECINCT 102,U.S. House,10,Kevin Nelson,,4
Austin,PRECINCT 102,U.S. House,10,Tawana Walter-Cadien,,12
Austin,PRECINCT 102,U.S. House,10,Richie DeGrow,,0
Austin,PRECINCT 102,U.S. House,10,Matt Harris,,2
Austin,PRECINCT 102,Governor,,Lupe Valdez,,6
Austin,PRECINCT 102,Governor,,Adrian Ocegueda,,4
Austin,PRECINCT 102,Governor,,Cedric Davis. Sr.,,7
Austin,PRECINCT 102,Governor,,Andrew White,,21
Austin,PRECINCT 102,Governor,,Jeffrey Payne,,0
Austin,PRECINCT 102,Governor,,James Jolly Clark,,1
Austin,PRECINCT 102,Governor,,Joe Mumbach,,0
