county,precinct,office,district,party,candidate,votes,election_day,early_voting
Tyler,4,Governor,,REP,Greg Abbott,564,250,314
Tyler,4,Governor,,DEM,Lupe Valdez,79,37,42
Tyler,4,Governor,,LIB,Mark Jay Tippetts,3,2,1
Tyler,4,Lieutenant Governor,,REP,Dan Patrick,542,238,304
Tyler,4,Lieutenant Governor,,DEM,Mike Collier,96,49,47
Tyler,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,5,1,4
Tyler,4,Attorney General,,REP,Ken Paxton,539,244,295
Tyler,4,Attorney General,,DEM,Justin Nelson,96,41,55
Tyler,4,Attorney General,,LIB,Michael Ray Harris,9,3,6
Tyler,4,Comptroller of Public Accounts,,REP,Glenn Hegar,538,240,298
Tyler,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,86,39,47
Tyler,4,Comptroller of Public Accounts,,LIB,Ben Sanders,14,7,7
Tyler,4,Commissioner of the General Land Office,,REP,George P. Bush,542,247,295
Tyler,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,81,34,47
Tyler,4,Commissioner of the General Land Office,,LIB,Matt Pina,17,4,13
Tyler,4,Commissioner of Agriculture,,REP,Sid Miller,540,242,298
Tyler,4,Commissioner of Agriculture,,DEM,Kim Olson,91,39,52
Tyler,4,Commissioner of Agriculture,,LIB,Richard Carpenter,6,2,4
Tyler,4,Railroad Commissioner,,REP,Christi Craddick,539,242,297
Tyler,4,Railroad Commissioner,,DEM,Roman McAllen,87,38,49
Tyler,4,Railroad Commissioner,,LIB,Mike Wright,9,4,5
Tyler,4,State Senate,3,REP,Robert Nichols,540,242,298
Tyler,4,State Senate,3,DEM,Shirley Layton,90,40,50
Tyler,4,State Senate,3,LIB,Bruce Quarles,4,2,2
Tyler,4,U.S. House,19,REP,James White,564,258,306
Tyler,4,U.S. House,19,DEM,Sherry Williams ,75,33,42
Tyler,5,Ballots Cast,,,,107,44,63
Tyler,5,Straight Party,,REP,,21,3,18
Tyler,5,Straight Party,,DEM,,26,17,9
Tyler,5,Straight Party,,LIB,,0,0,0
Tyler,5,U.S. Senate,,REP,Ted Cruz,65,20,45
Tyler,5,U.S. Senate,,DEM,Beto O'Rourke,41,24,17
Tyler,5,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Tyler,5,U.S. House,36,REP,Brian Babin,69,24,45
Tyler,5,U.S. House,36,DEM,Dayna Steele,37,20,17
Tyler,5,Governor,,REP,Greg Abbott,66,21,45
Tyler,5,Governor,,DEM,Lupe Valdez,39,23,16
Tyler,5,Governor,,LIB,Mark Jay Tippetts,1,0,1
Tyler,5,Lieutenant Governor,,REP,Dan Patrick,61,16,45
Tyler,5,Lieutenant Governor,,DEM,Mike Collier,43,26,17
Tyler,5,Lieutenant Governor,,LIB,Kerry Douglas McKennon,2,2,0
Tyler,5,Attorney General,,REP,Ken Paxton,63,19,44
Tyler,5,Attorney General,,DEM,Justin Nelson,41,23,18
Tyler,5,Attorney General,,LIB,Michael Ray Harris,2,2,0
Tyler,5,Comptroller of Public Accounts,,REP,Glenn Hegar,63,18,45
Tyler,5,Comptroller of Public Accounts,,DEM,Joi Chevalier,42,25,17
Tyler,5,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,0
Tyler,5,Commissioner of the General Land Office,,REP,George P. Bush,62,19,43
Tyler,5,Commissioner of the General Land Office,,DEM,Miguel Suazo,40,23,17
Tyler,5,Commissioner of the General Land Office,,LIB,Matt Pina,4,2,2
Tyler,5,Commissioner of Agriculture,,REP,Sid Miller,61,18,43
Tyler,5,Commissioner of Agriculture,,DEM,Kim Olson,40,23,17
Tyler,5,Commissioner of Agriculture,,LIB,Richard Carpenter,5,3,2
Tyler,5,Railroad Commissioner,,REP,Christi Craddick,62,18,44
Tyler,5,Railroad Commissioner,,DEM,Roman McAllen,39,23,16
Tyler,5,Railroad Commissioner,,LIB,Mike Wright,5,3,2
Tyler,5,State Senate,3,REP,Robert Nichols,57,18,39
Tyler,5,State Senate,3,DEM,Shirley Layton,38,23,15
Tyler,5,State Senate,3,LIB,Bruce Quarles,5,2,3
Tyler,5,U.S. House,19,REP,James White,62,23,39
Tyler,5,U.S. House,19,DEM,Sherry Williams ,40,21,19
Tyler,6,Ballots Cast,,,,273,143,130
Tyler,6,Straight Party,,REP,,151,71,80
Tyler,6,Straight Party,,DEM,,11,1,10
Tyler,6,Straight Party,,LIB,,0,0,0
Tyler,6,U.S. Senate,,REP,Ted Cruz,243,132,111
Tyler,6,U.S. Senate,,DEM,Beto O'Rourke,30,11,19
Tyler,6,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Tyler,6,U.S. House,36,REP,Brian Babin,246,133,113
Tyler,6,U.S. House,36,DEM,Dayna Steele,27,10,17
Tyler,6,Governor,,REP,Greg Abbott,247,135,112
Tyler,6,Governor,,DEM,Lupe Valdez,25,7,18
Tyler,6,Governor,,LIB,Mark Jay Tippetts,1,1,0
Tyler,6,Lieutenant Governor,,REP,Dan Patrick,232,125,107
Tyler,6,Lieutenant Governor,,DEM,Mike Collier,35,14,21
Tyler,6,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,2,2
Tyler,6,Attorney General,,REP,Ken Paxton,232,125,107
Tyler,6,Attorney General,,DEM,Justin Nelson,37,14,21
Tyler,6,Attorney General,,LIB,Michael Ray Harris,2,2,2
Tyler,6,Comptroller of Public Accounts,,REP,Glenn Hegar,237,127,110
Tyler,6,Comptroller of Public Accounts,,DEM,Joi Chevalier,27,10,17
Tyler,6,Comptroller of Public Accounts,,LIB,Ben Sanders,5,3,2
Tyler,6,Commissioner of the General Land Office,,REP,George P. Bush,235,126,109
Tyler,6,Commissioner of the General Land Office,,DEM,Miguel Suazo,31,13,18
Tyler,6,Commissioner of the General Land Office,,LIB,Matt Pina,6,3,3
Tyler,6,Commissioner of Agriculture,,REP,Sid Miller,234,126,108
Tyler,6,Commissioner of Agriculture,,DEM,Kim Olson,30,11,19
Tyler,6,Commissioner of Agriculture,,LIB,Richard Carpenter,5,2,3
Tyler,6,Railroad Commissioner,,REP,Christi Craddick,234,125,109
Tyler,6,Railroad Commissioner,,DEM,Roman McAllen,30,11,19
Tyler,6,Railroad Commissioner,,LIB,Mike Wright,5,3,2
Tyler,6,State Senate,3,REP,Robert Nichols,241,130,111
Tyler,6,State Senate,3,DEM,Shirley Layton,27,9,18
Tyler,6,State Senate,3,LIB,Bruce Quarles,1,0,1
Tyler,6,U.S. House,19,REP,James White,245,132,113
Tyler,6,U.S. House,19,DEM,Sherry Williams ,27,10,17
Tyler,7,Ballots Cast,,,,365,212,153
Tyler,7,Straight Party,,REP,,186,104,82
Tyler,7,Straight Party,,DEM,,15,8,7
Tyler,7,Straight Party,,LIB,,2,2,0
Tyler,7,U.S. Senate,,REP,Ted Cruz,332,192,140
Tyler,7,U.S. Senate,,DEM,Beto O'Rourke,30,18,12
Tyler,7,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1
Tyler,7,U.S. House,36,REP,Brian Babin,339,201,138
Tyler,7,U.S. House,36,DEM,Dayna Steele,24,11,13
Tyler,7,Governor,,REP,Greg Abbott,343,203,140
Tyler,7,Governor,,DEM,Lupe Valdez,20,9,11
Tyler,7,Governor,,LIB,Mark Jay Tippetts,2,0,2
Tyler,7,Lieutenant Governor,,REP,Dan Patrick,308,177,131
Tyler,7,Lieutenant Governor,,DEM,Mike Collier,44,27,17
Tyler,7,Lieutenant Governor,,LIB,Kerry Douglas McKennon,9,5,4
Tyler,7,Attorney General,,REP,Ken Paxton,328,193,135
Tyler,7,Attorney General,,DEM,Justin Nelson,32,17,15
Tyler,7,Attorney General,,LIB,Michael Ray Harris,2,0,2
Tyler,7,Comptroller of Public Accounts,,REP,Glenn Hegar,319,183,136
Tyler,7,Comptroller of Public Accounts,,DEM,Joi Chevalier,26,14,12
Tyler,7,Comptroller of Public Accounts,,LIB,Ben Sanders,7,6,1
Tyler,7,Commissioner of the General Land Office,,REP,George P. Bush,316,181,135
Tyler,7,Commissioner of the General Land Office,,DEM,Miguel Suazo,27,16,11
Tyler,7,Commissioner of the General Land Office,,LIB,Matt Pina,15,11,4
Tyler,7,Commissioner of Agriculture,,REP,Sid Miller,315,185,130
Tyler,7,Commissioner of Agriculture,,DEM,Kim Olson,33,15,18
Tyler,7,Commissioner of Agriculture,,LIB,Richard Carpenter,9,8,1
Tyler,7,Railroad Commissioner,,REP,Christi Craddick,324,187,137
Tyler,7,Railroad Commissioner,,DEM,Roman McAllen,26,15,11
Tyler,7,Railroad Commissioner,,LIB,Mike Wright,7,5,2
Tyler,7,State Senate,3,REP,Robert Nichols,326,190,136
Tyler,7,State Senate,3,DEM,Shirley Layton,27,15,12
Tyler,7,State Senate,3,LIB,Bruce Quarles,3,2,1
Tyler,7,U.S. House,19,REP,James White,336,199,137
Tyler,7,U.S. House,19,DEM,Sherry Williams ,22,10,12
Tyler,8,Commissioner of Agriculture,,REP,Sid Miller,108,52,56
Tyler,8,Commissioner of Agriculture,,DEM,Kim Olson,10,5,5
Tyler,8,Commissioner of Agriculture,,LIB,Richard Carpenter,3,2,1
Tyler,8,Railroad Commissioner,,REP,Christi Craddick,106,49,57
Tyler,8,Railroad Commissioner,,DEM,Roman McAllen,13,8,5
Tyler,8,Railroad Commissioner,,LIB,Mike Wright,3,2,1
Tyler,8,State Senate,3,REP,Robert Nichols,108,51,57
Tyler,8,State Senate,3,DEM,Shirley Layton,11,6,5
Tyler,8,State Senate,3,LIB,Bruce Quarles,3,2,1
Tyler,8,U.S. House,19,REP,James White,115,56,59
Tyler,8,U.S. House,19,DEM,Sherry Williams ,7,3,4
Tyler,9,Ballots Cast,,,,238,92,146
Tyler,9,Straight Party,,REP,,111,45,66
Tyler,9,Straight Party,,DEM,,11,1,10
Tyler,9,Straight Party,,LIB,,1,0,1
Tyler,9,U.S. Senate,,REP,Ted Cruz,210,85,125
Tyler,9,U.S. Senate,,DEM,Beto O'Rourke,26,7,19
Tyler,9,U.S. Senate,,LIB,Neal M. Dikeman,2,0,2
Tyler,9,U.S. House,36,REP,Brian Babin,215,85,130
Tyler,9,U.S. House,36,DEM,Dayna Steele,23,7,16
Tyler,9,Governor,,REP,Greg Abbott,215,86,129
Tyler,9,Governor,,DEM,Lupe Valdez,20,5,15
Tyler,9,Governor,,LIB,Mark Jay Tippetts,3,1,2
Tyler,9,Lieutenant Governor,,REP,Dan Patrick,206,83,123
Tyler,9,Lieutenant Governor,,DEM,Mike Collier,27,6,21
Tyler,9,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,2,1
Tyler,9,Attorney General,,REP,Ken Paxton,211,84,127
Tyler,9,Attorney General,,DEM,Justin Nelson,24,7,17
Tyler,9,Attorney General,,LIB,Michael Ray Harris,1,0,1
Tyler,9,Comptroller of Public Accounts,,REP,Glenn Hegar,207,83,124
Tyler,9,Comptroller of Public Accounts,,DEM,Joi Chevalier,23,7,16
Tyler,9,Comptroller of Public Accounts,,LIB,Ben Sanders,6,1,5
Tyler,9,Commissioner of the General Land Office,,REP,George P. Bush,202,82,120
Tyler,9,Commissioner of the General Land Office,,DEM,Miguel Suazo,26,7,19
Tyler,9,Commissioner of the General Land Office,,LIB,Matt Pina,8,2,6
Tyler,9,Commissioner of Agriculture,,REP,Sid Miller,211,84,127
Tyler,9,Commissioner of Agriculture,,DEM,Kim Olson,23,7,16
Tyler,9,Commissioner of Agriculture,,LIB,Richard Carpenter,3,0,3
Tyler,9,Railroad Commissioner,,REP,Christi Craddick,209,83,126
Tyler,9,Railroad Commissioner,,DEM,Roman McAllen,24,6,18
Tyler,9,Railroad Commissioner,,LIB,Mike Wright,4,2,2
Tyler,9,State Senate,3,REP,Robert Nichols,207,83,124
Tyler,9,State Senate,3,DEM,Shirley Layton,25,7,18
Tyler,9,State Senate,3,LIB,Bruce Quarles,1,1,0
Tyler,9,U.S. House,19,REP,James White,213,84,129
Tyler,9,U.S. House,19,DEM,Sherry Williams ,22,7,15
Tyler,10,Commissioner of Agriculture,,REP,Sid Miller,609,250,359
Tyler,10,Commissioner of Agriculture,,DEM,Kim Olson,83,37,46
Tyler,10,Commissioner of Agriculture,,LIB,Richard Carpenter,16,7,9
Tyler,10,Railroad Commissioner,,REP,Christi Craddick,600,239,361
Tyler,10,Railroad Commissioner,,DEM,Roman McAllen,86,46,40
Tyler,10,Railroad Commissioner,,LIB,Mike Wright,16,7,9
Tyler,10,State Senate,3,REP,Robert Nichols,612,252,360
Tyler,10,State Senate,3,DEM,Shirley Layton,80,36,44
Tyler,10,State Senate,3,LIB,Bruce Quarles,13,6,7
Tyler,10,U.S. House,19,REP,James White,640,268,372
Tyler,10,U.S. House,19,DEM,Sherry Williams ,75,32,43
Tyler,11,Ballots Cast,,,,60,40,20
Tyler,11,Straight Party,,REP,,39,23,16
Tyler,11,Straight Party,,DEM,,1,1,0
Tyler,11,Straight Party,,LIB,,0,0,0
Tyler,11,U.S. Senate,,REP,Ted Cruz,57,37,20
Tyler,11,U.S. Senate,,DEM,Beto O'Rourke,2,2,0
Tyler,11,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Tyler,11,U.S. House,36,REP,Brian Babin,58,38,20
Tyler,11,U.S. House,36,DEM,Dayna Steele,1,1,0
Tyler,11,Governor,,REP,Greg Abbott,58,38,20
Tyler,11,Governor,,DEM,Lupe Valdez,1,1,0
Tyler,11,Governor,,LIB,Mark Jay Tippetts,0,0,0
Tyler,11,Lieutenant Governor,,REP,Dan Patrick,56,36,20
Tyler,11,Lieutenant Governor,,DEM,Mike Collier,1,1,0
Tyler,11,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Tyler,11,Attorney General,,REP,Ken Paxton,58,38,20
Tyler,11,Attorney General,,DEM,Justin Nelson,1,1,0
Tyler,11,Attorney General,,LIB,Michael Ray Harris,0,0,0
Tyler,11,Comptroller of Public Accounts,,REP,Glenn Hegar,57,37,20
Tyler,11,Comptroller of Public Accounts,,DEM,Joi Chevalier,1,1,0
Tyler,11,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,0
Tyler,11,Commissioner of the General Land Office,,REP,George P. Bush,57,37,20
Tyler,11,Commissioner of the General Land Office,,DEM,Miguel Suazo,1,1,0
Tyler,11,Commissioner of the General Land Office,,LIB,Matt Pina,1,1,0
Tyler,11,Commissioner of Agriculture,,REP,Sid Miller,56,36,20
Tyler,11,Commissioner of Agriculture,,DEM,Kim Olson,3,3,0
Tyler,11,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Tyler,11,Railroad Commissioner,,REP,Christi Craddick,56,36,20
Tyler,11,Railroad Commissioner,,DEM,Roman McAllen,2,2,0
Tyler,11,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Tyler,11,State Senate,3,REP,Robert Nichols,57,37,20
Tyler,11,State Senate,3,DEM,Shirley Layton,1,1,0
Tyler,11,State Senate,3,LIB,Bruce Quarles,1,1,0
Tyler,11,U.S. House,19,REP,James White,58,38,20
Tyler,11,U.S. House,19,DEM,Sherry Williams ,1,1,0
Tyler,18,Ballots Cast,,,,732,191,541
Tyler,18,Straight Party,,REP,,283,61,222
Tyler,18,Straight Party,,DEM,,41,11,30
Tyler,18,Straight Party,,LIB,,1,1,0
Tyler,18,U.S. Senate,,REP,Ted Cruz,597,148,449
Tyler,18,U.S. Senate,,DEM,Beto O'Rourke,128,41,87
