county,precinct,office,district,party,candidate,votes,election_day,early_voting
Refugio,"1, 3, 3A, 4",Ballots Cast,,,,175,67,108
Refugio,"1, 3, 3A, 4",U.S. House,27,DEM,Mike Westergren,3,2,1
Refugio,"1, 3, 3A, 4",U.S. House,27,LIB,Daniel Tinus,0,0,0
Refugio,"1, 3, 3A, 4",U.S. House,27,DEM,Raul (Roy) Barrera,14,5,9
Refugio,"1, 3, 3A, 4",U.S. House,27,IND,Judith Cutright,0,0,0
Refugio,"1, 3, 3A, 4",U.S. House,27,IND,Christpher Suprun,0,0,0
Refugio,"1, 3, 3A, 4",U.S. House,27,REP,Michael Cloud,108,37,71
Refugio,"1, 3, 3A, 4",U.S. House,27,REP,Marty Perez,2,0,2
Refugio,"1, 3, 3A, 4",U.S. House,27,DEM,Eric Holguin,41,21,20
Refugio,"1, 3, 3A, 4",U.S. House,27,REP,Bech Bruun,6,2,4
Refugio,"1A, 2, 2A, 2B",Ballots Cast,,,,149,70,79
Refugio,"1A, 2, 2A, 2B",U.S. House,27,DEM,Mike Westergren,3,3,0
Refugio,"1A, 2, 2A, 2B",U.S. House,27,LIB,Daniel Tinus,0,0,0
Refugio,"1A, 2, 2A, 2B",U.S. House,27,DEM,Raul (Roy) Barrera,12,1,11
Refugio,"1A, 2, 2A, 2B",U.S. House,27,IND,Judith Cutright,0,0,0
Refugio,"1A, 2, 2A, 2B",U.S. House,27,IND,Christpher Suprun,0,0,0
Refugio,"1A, 2, 2A, 2B",U.S. House,27,REP,Michael Cloud,82,41,41
Refugio,"1A, 2, 2A, 2B",U.S. House,27,REP,Marty Perez,1,0,1
Refugio,"1A, 2, 2A, 2B",U.S. House,27,DEM,Eric Holguin,42,22,20
Refugio,"1A, 2, 2A, 2B",U.S. House,27,REP,Bech Bruun,9,3,6
Refugio,"4A, 4B",Ballots Cast,,,,50,35,15
Refugio,"4A, 4B",U.S. House,27,DEM,Mike Westergren,0,0,0
Refugio,"4A, 4B",U.S. House,27,LIB,Daniel Tinus,0,0,0
Refugio,"4A, 4B",U.S. House,27,DEM,Raul (Roy) Barrera,8,4,4
Refugio,"4A, 4B",U.S. House,27,IND,Judith Cutright,0,0,0
Refugio,"4A, 4B",U.S. House,27,IND,Christpher Suprun,0,0,0
Refugio,"4A, 4B",U.S. House,27,REP,Michael Cloud,34,25,9
Refugio,"4A, 4B",U.S. House,27,REP,Marty Perez,0,0,0
Refugio,"4A, 4B",U.S. House,27,DEM,Eric Holguin,5,5,0
Refugio,"4A, 4B",U.S. House,27,REP,Bech Bruun,2,1,1
