county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Hale,206,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,1,0,0
Hale,206,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,10,5,4,1
Hale,206,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,12,6,6,0
Hale,206,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,14,6,7,1
Hale,206,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,7,4,3,0
Hale,206,State Representative,88,REP,Ken King,9,4,4,1
Hale,206,State Representative,88,DEM,Ezekiel Barron,13,7,6,0
Hale,206,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,16,9,6,1
Hale,206,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,16,9,6,1
Hale,206,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,16,9,6,1
Hale,206,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,16,9,6,1
Hale,206,County Judge,,REP,David B. Mull,17,9,7,1
Hale,206,District Clerk,,REP,Carla Cannon,17,9,7,1
Hale,206,County Clerk,,DEM,Latrice Kemp,14,7,7,0
Hale,206,Sheriff - Unexpired Term,,REP,David Cochran,16,8,7,1
Hale,206,County Treasurer,,REP,Ida A. Tyler,16,9,6,1
Hale,206,County Surveyor,,DEM,Carl Joe Williams,12,6,6,0
Hale,206,"County Commissioner, Precinct No. 2",,DEM,Mario Martinez,14,8,6,0
Hale,206,"Justice of the Peace, Precinct No. 3",,DEM,Karen Davis,12,6,6,0
Hale,213 - C,Straight Party,,REP,Republican,53,23,25,5
Hale,213 - C,Straight Party,,DEM,Democratic,17,8,7,2
Hale,213 - C,Straight Party,,LIB,Libertarian,0,0,0,0
Hale,213 - C,U.S. Senate,,REP,Ted Cruz,78,30,41,7
Hale,213 - C,U.S. Senate,,DEM,Beto O'Rourke,29,12,15,2
Hale,213 - C,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1,0
Hale,213 - C,U.S. House,19,REP,Jodey Arrington,82,32,43,7
Hale,213 - C,U.S. House,19,DEM,Miguel Levario,24,9,13,2
Hale,213 - C,Governor,,REP,Greg Abbott,82,33,42,7
Hale,213 - C,Governor,,DEM,Lupe Valdez,25,9,14,2
Hale,213 - C,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Hale,213 - C,Lieutenant Governor,,REP,Dan Patrick,75,30,38,7
Hale,213 - C,Lieutenant Governor,,DEM,Mike Collier,29,12,15,2
Hale,213 - C,Lieutenant Governor,,LIB,Kerry Douglas McKennon,2,0,2,0
Hale,213 - C,Attorney General,,REP,Ken Paxton,78,30,41,7
Hale,213 - C,Attorney General,,DEM,Justin Nelson,29,12,15,2
Hale,213 - C,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Hale,213 - C,Comptroller of Public Accounts,,REP,Glenn Hegar,78,30,41,7
Hale,213 - C,Comptroller of Public Accounts,,DEM,Joi Chevalier,25,11,12,2
Hale,213 - C,Comptroller of Public Accounts,,LIB,Ben Sanders,2,1,1,0
Hale,213 - C,Commissioner of the General Land Office,,REP,George P. Bush,77,27,43,7
Hale,213 - C,Commissioner of the General Land Office,,DEM,Miguel Suazo,26,12,12,2
Hale,213 - C,Commissioner of the General Land Office,,LIB,Matt Pia,4,2,2,0
Hale,213 - C,Commissioner of Agriculture,,REP,Sid Miller,76,29,40,7
Hale,213 - C,Commissioner of Agriculture,,DEM,Kim Olson,30,13,15,2
Hale,213 - C,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1,0
Hale,213 - C,Railroad Commissioner,,REP,Christi Craddick,76,31,38,7
Hale,213 - C,Railroad Commissioner,,DEM,Roman McAllen,28,11,15,2
Hale,213 - C,Railroad Commissioner,,LIB,Mike Wright,1,0,1,0
Hale,213 - C,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,81,31,43,7
Hale,213 - C,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,26,11,13,2
Hale,213 - C,"Justice, Supreme Court, Place 4",,REP,John Devine,80,31,42,7
Hale,213 - C,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,27,11,14,2
Hale,213 - C,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,81,32,42,7
Hale,213 - C,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,26,10,14,2
Hale,213 - C,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,77,29,41,7
Hale,213 - C,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,27,12,13,2
Hale,213 - C,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0,0
Hale,213 - C,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,82,31,44,7
Hale,213 - C,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,25,11,12,2
Hale,213 - C,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,87,33,46,8
Hale,213 - C,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,10,6,4,0
Hale,213 - C,State Representative,88,REP,Ken King,80,31,42,7
Hale,213 - C,State Representative,88,DEM,Ezekiel Barron,28,12,14,2
Hale,213 - C,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,91,35,48,8
Hale,213 - C,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,91,34,49,8
Hale,213 - C,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,91,34,49,8
Hale,213 - C,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,92,35,49,8
Hale,213 - C,County Judge,,REP,David B. Mull,90,33,50,7
Hale,213 - C,District Clerk,,REP,Carla Cannon,95,37,50,8
Hale,213 - C,County Clerk,,DEM,Latrice Kemp,55,18,33,4
Hale,213 - C,Sheriff - Unexpired Term,,REP,David Cochran,91,34,49,8
Hale,213 - C,County Treasurer,,REP,Ida A. Tyler,91,34,49,8
Hale,213 - C,County Surveyor,,DEM,Carl Joe Williams,55,19,33,3
Hale,213 - C,"County Commissioner, Precinct No. 2",,DEM,Mario Martinez,55,19,32,4
Hale,213 - C,"Justice of the Peace, Precinct No. 3",,DEM,Karen Davis,57,21,32,4
Hale,213 - PISD,Straight Party,,REP,Republican,1,0,1,0
Hale,213 - PISD,Straight Party,,DEM,Democratic,0,0,0,0
Hale,213 - PISD,Straight Party,,LIB,Libertarian,0,0,0,0
Hale,213 - PISD,U.S. Senate,,REP,Ted Cruz,8,0,8,0
Hale,213 - PISD,U.S. Senate,,DEM,Beto O'Rourke,2,0,2,0
Hale,213 - PISD,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Hale,213 - PISD,U.S. House,19,REP,Jodey Arrington,8,0,8,0
Hale,213 - PISD,U.S. House,19,DEM,Miguel Levario,2,0,2,0
Hale,213 - PISD,Governor,,REP,Greg Abbott,9,0,9,0
Hale,213 - PISD,Governor,,DEM,Lupe Valdez,0,0,0,0
Hale,213 - PISD,Governor,,LIB,Mark Jay Tippetts,1,0,1,0
Hale,213 - PISD,Lieutenant Governor,,REP,Dan Patrick,8,0,8,0
Hale,213 - PISD,Lieutenant Governor,,DEM,Mike Collier,1,0,1,0
Hale,213 - PISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,0,1,0
Hale,213 - PISD,Attorney General,,REP,Ken Paxton,8,0,8,0
Hale,213 - PISD,Attorney General,,DEM,Justin Nelson,2,0,2,0
Hale,213 - PISD,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Hale,213 - PISD,Comptroller of Public Accounts,,REP,Glenn Hegar,8,0,8,0
Hale,213 - PISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,2,0,2,0
Hale,213 - PISD,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0,0
Hale,213 - PISD,Commissioner of the General Land Office,,REP,George P. Bush,6,0,6,0
Hale,213 - PISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0,0
Hale,213 - PISD,Commissioner of the General Land Office,,LIB,Matt Pia,2,0,2,0
Hale,213 - PISD,Commissioner of Agriculture,,REP,Sid Miller,8,0,8,0
Hale,213 - PISD,Commissioner of Agriculture,,DEM,Kim Olson,2,0,2,0
Hale,213 - PISD,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Hale,213 - PISD,Railroad Commissioner,,REP,Christi Craddick,6,0,6,0
Hale,213 - PISD,Railroad Commissioner,,DEM,Roman McAllen,1,0,1,0
Hale,213 - PISD,Railroad Commissioner,,LIB,Mike Wright,2,0,2,0
Hale,213 - PISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,8,0,8,0
Hale,213 - PISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,2,0,2,0
Hale,213 - PISD,"Justice, Supreme Court, Place 4",,REP,John Devine,8,0,8,0
Hale,213 - PISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,2,0,2,0
Hale,213 - PISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,7,0,7,0
Hale,213 - PISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,2,0,2,0
Hale,213 - PISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,8,0,8,0
Hale,213 - PISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,1,0,1,0
Hale,213 - PISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,0,1,0
Hale,213 - PISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,8,0,8,0
Hale,213 - PISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,2,0,2,0
Hale,213 - PISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,9,0,9,0
Hale,213 - PISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,1,0,1,0
Hale,213 - PISD,State Representative,88,REP,Ken King,8,0,8,0
Hale,213 - PISD,State Representative,88,DEM,Ezekiel Barron,2,0,2,0
Hale,213 - PISD,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,10,0,10,0
Hale,213 - PISD,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,9,0,9,0
Hale,213 - PISD,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,10,0,10,0
Hale,213 - PISD,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,9,0,9,0
Hale,213 - PISD,County Judge,,REP,David B. Mull,10,0,10,0
Hale,213 - PISD,District Clerk,,REP,Carla Cannon,10,0,10,0
Hale,213 - PISD,County Clerk,,DEM,Latrice Kemp,6,0,6,0
Hale,213 - PISD,Sheriff - Unexpired Term,,REP,David Cochran,10,0,10,0
Hale,213 - PISD,County Treasurer,,REP,Ida A. Tyler,10,0,10,0
Hale,213 - PISD,County Surveyor,,DEM,Carl Joe Williams,7,0,7,0
Hale,213 - PISD,"County Commissioner, Precinct No. 2",,DEM,Mario Martinez,4,0,4,0
Hale,213 - PISD,"Justice of the Peace, Precinct No. 3",,DEM,Karen Davis,5,0,5,0
Hale,213 - PISD,PETERSBURG INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,FOR,6,0,6,0
Hale,213 - PISD,PETERSBURG INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,AGAINST,3,0,3,0
Hale,214,Straight Party,,REP,Republican,193,45,139,9
Hale,214,Straight Party,,DEM,Democratic,96,33,38,25
Hale,214,Straight Party,,LIB,Libertarian,3,1,2,0
Hale,214,U.S. Senate,,REP,Ted Cruz,314,71,218,25
Hale,214,U.S. Senate,,DEM,Beto O'Rourke,148,46,62,40
Hale,214,U.S. Senate,,LIB,Neal M. Dikeman,9,4,5,0
Hale,214,U.S. House,19,REP,Jodey Arrington,323,76,223,24
Hale,214,U.S. House,19,DEM,Miguel Levario,137,43,55,39
Hale,214,Governor,,REP,Greg Abbott,313,75,214,24
Hale,214,Governor,,DEM,Lupe Valdez,131,41,53,37
Hale,214,Governor,,LIB,Mark Jay Tippetts,16,5,11,0
Hale,214,Lieutenant Governor,,REP,Dan Patrick,277,71,181,25
Hale,214,Lieutenant Governor,,DEM,Mike Collier,158,45,75,38
Hale,214,Lieutenant Governor,,LIB,Kerry Douglas McKennon,24,7,17,0
Hale,214,Attorney General,,REP,Ken Paxton,290,63,205,22
Hale,214,Attorney General,,DEM,Justin Nelson,148,52,56,40
Hale,214,Attorney General,,LIB,Michael Ray Harris,15,6,9,0
Hale,214,Comptroller of Public Accounts,,REP,Glenn Hegar,299,67,210,22
Hale,214,Comptroller of Public Accounts,,DEM,Joi Chevalier,127,41,46,40
Hale,214,Comptroller of Public Accounts,,LIB,Ben Sanders,24,11,12,1
Hale,214,Commissioner of the General Land Office,,REP,George P. Bush,313,81,211,21
Hale,214,Commissioner of the General Land Office,,DEM,Miguel Suazo,124,37,50,37
Hale,214,Commissioner of the General Land Office,,LIB,Matt Pia,20,5,11,4
Hale,214,Commissioner of Agriculture,,REP,Sid Miller,304,68,214,22
Hale,214,Commissioner of Agriculture,,DEM,Kim Olson,136,47,50,39
Hale,214,Commissioner of Agriculture,,LIB,Richard Carpenter,14,4,9,1
Hale,214,Railroad Commissioner,,REP,Christi Craddick,304,69,214,21
Hale,214,Railroad Commissioner,,DEM,Roman McAllen,131,42,49,40
Hale,214,Railroad Commissioner,,LIB,Mike Wright,13,5,8,0
Hale,214,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,304,68,211,25
Hale,214,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,145,50,58,37
Hale,214,"Justice, Supreme Court, Place 4",,REP,John Devine,310,71,216,23
Hale,214,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,140,47,54,39
Hale,214,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,305,68,213,24
Hale,214,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,140,47,54,39
Hale,214,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,300,66,212,22
Hale,214,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,133,44,49,40
Hale,214,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,18,7,10,1
Hale,214,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,303,69,214,20
Hale,214,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,147,48,57,42
Hale,214,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,320,77,220,23
Hale,214,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,54,18,24,12
Hale,214,State Representative,88,REP,Ken King,312,71,216,25
Hale,214,State Representative,88,DEM,Ezekiel Barron,134,46,51,37
Hale,214,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,351,86,236,29
Hale,214,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,350,85,237,28
Hale,214,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,348,84,237,27
Hale,214,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,348,83,238,27
Hale,214,County Judge,,REP,David B. Mull,359,86,245,28
Hale,214,District Clerk,,REP,Carla Cannon,357,87,241,29
Hale,214,County Clerk,,DEM,Latrice Kemp,271,65,154,52
Hale,214,Sheriff - Unexpired Term,,REP,David Cochran,352,84,241,27
Hale,214,County Treasurer,,REP,Ida A. Tyler,349,83,236,30
Hale,214,County Surveyor,,DEM,Carl Joe Williams,261,67,143,51
Hale,214,"County Commissioner, Precinct No. 2",,DEM,Mario Martinez,297,77,164,56
Hale,214,"Justice of the Peace, Precinct No. 3",,DEM,Karen Davis,316,80,182,54
Hale,214,PETERSBURG INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,FOR,386,107,220,59
Hale,214,PETERSBURG INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,AGAINST,96,21,69,6
Hale,215 - C,Straight Party,,REP,Republican,73,27,43,3
Hale,215 - C,Straight Party,,DEM,Democratic,26,13,11,2
Hale,215 - C,Straight Party,,LIB,Libertarian,1,1,0,0
Hale,215 - C,U.S. Senate,,REP,Ted Cruz,118,38,72,8
Hale,215 - C,U.S. Senate,,DEM,Beto O'Rourke,36,16,16,4
Hale,215 - C,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0,0
Hale,215 - C,U.S. House,19,REP,Jodey Arrington,120,40,73,7
Hale,215 - C,U.S. House,19,DEM,Miguel Levario,36,16,15,5
Hale,215 - C,Governor,,REP,Greg Abbott,119,39,72,8
Hale,215 - C,Governor,,DEM,Lupe Valdez,37,17,16,4
Hale,215 - C,Governor,,LIB,Mark Jay Tippetts,1,0,1,0
Hale,215 - C,Lieutenant Governor,,REP,Dan Patrick,107,39,61,7
Hale,215 - C,Lieutenant Governor,,DEM,Mike Collier,46,17,24,5
Hale,215 - C,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,0,3,0
Hale,215 - C,Attorney General,,REP,Ken Paxton,111,38,67,6
Hale,215 - C,Attorney General,,DEM,Justin Nelson,40,16,18,6
Hale,215 - C,Attorney General,,LIB,Michael Ray Harris,5,2,3,0
Hale,215 - C,Comptroller of Public Accounts,,REP,Glenn Hegar,114,37,71,6
Hale,215 - C,Comptroller of Public Accounts,,DEM,Joi Chevalier,38,16,16,6
Hale,215 - C,Comptroller of Public Accounts,,LIB,Ben Sanders,4,2,2,0
Hale,215 - C,Commissioner of the General Land Office,,REP,George P. Bush,115,39,68,8
Hale,215 - C,Commissioner of the General Land Office,,DEM,Miguel Suazo,35,15,16,4
Hale,215 - C,Commissioner of the General Land Office,,LIB,Matt Pia,7,2,5,0
Hale,215 - C,Commissioner of Agriculture,,REP,Sid Miller,115,38,70,7
Hale,215 - C,Commissioner of Agriculture,,DEM,Kim Olson,37,16,17,4
Hale,215 - C,Commissioner of Agriculture,,LIB,Richard Carpenter,4,2,2,0
Hale,215 - C,Railroad Commissioner,,REP,Christi Craddick,114,36,72,6
Hale,215 - C,Railroad Commissioner,,DEM,Roman McAllen,37,16,16,5
Hale,215 - C,Railroad Commissioner,,LIB,Mike Wright,4,3,1,0
Hale,215 - C,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,117,39,72,6
Hale,215 - C,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,39,16,17,6
Hale,215 - C,"Justice, Supreme Court, Place 4",,REP,John Devine,118,39,73,6
Hale,215 - C,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,38,16,16,6
Hale,215 - C,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,116,38,72,6
Hale,215 - C,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,39,16,17,6
Hale,215 - C,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,113,38,68,7
Hale,215 - C,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,38,16,17,5
Hale,215 - C,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,5,1,4,0
Hale,215 - C,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,117,40,71,6
Hale,215 - C,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,37,14,17,6
Hale,215 - C,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,121,39,74,8
Hale,215 - C,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,13,6,7,0
Hale,215 - C,State Representative,88,REP,Ken King,118,40,72,6
Hale,215 - C,State Representative,88,DEM,Ezekiel Barron,38,15,17,6
Hale,215 - C,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,128,43,77,8
Hale,215 - C,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,125,41,76,8
Hale,215 - C,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,126,42,76,8
Hale,215 - C,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,126,41,77,8
Hale,215 - C,County Judge,,REP,David B. Mull,127,42,77,8
Hale,215 - C,District Clerk,,REP,Carla Cannon,129,43,77,9
Hale,215 - C,County Clerk,,DEM,Latrice Kemp,87,29,49,9
Hale,215 - C,Sheriff - Unexpired Term,,REP,David Cochran,126,41,77,8
Hale,215 - C,County Treasurer,,REP,Ida A. Tyler,125,41,76,8
Hale,215 - C,County Surveyor,,DEM,Carl Joe Williams,84,29,46,9
Hale,215 - C,"County Commissioner, Precinct No. 2",,DEM,Mario Martinez,81,30,42,9
Hale,215 - C,"Justice of the Peace, Precinct No. 3",,DEM,Karen Davis,97,35,53,9
Hale,215 - PISD,Straight Party,,REP,Republican,4,0,4,0
Hale,215 - PISD,Straight Party,,DEM,Democratic,1,1,0,0
Hale,215 - PISD,Straight Party,,LIB,Libertarian,0,0,0,0
Hale,215 - PISD,U.S. Senate,,REP,Ted Cruz,6,0,6,0
Hale,215 - PISD,U.S. Senate,,DEM,Beto O'Rourke,1,1,0,0
Hale,215 - PISD,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Hale,215 - PISD,U.S. House,19,REP,Jodey Arrington,6,0,6,0
Hale,215 - PISD,U.S. House,19,DEM,Miguel Levario,1,1,0,0
Hale,215 - PISD,Governor,,REP,Greg Abbott,6,0,6,0
Hale,215 - PISD,Governor,,DEM,Lupe Valdez,1,1,0,0
Hale,215 - PISD,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Hale,215 - PISD,Lieutenant Governor,,REP,Dan Patrick,6,0,6,0
Hale,215 - PISD,Lieutenant Governor,,DEM,Mike Collier,1,1,0,0
Hale,215 - PISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Hale,215 - PISD,Attorney General,,REP,Ken Paxton,6,0,6,0
Hale,215 - PISD,Attorney General,,DEM,Justin Nelson,1,1,0,0
Hale,215 - PISD,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Hale,215 - PISD,Comptroller of Public Accounts,,REP,Glenn Hegar,5,0,5,0
Hale,215 - PISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,1,1,0,0
Hale,215 - PISD,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0,0
Hale,215 - PISD,Commissioner of the General Land Office,,REP,George P. Bush,6,0,6,0
Hale,215 - PISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,1,1,0,0
Hale,215 - PISD,Commissioner of the General Land Office,,LIB,Matt Pia,0,0,0,0
Hale,215 - PISD,Commissioner of Agriculture,,REP,Sid Miller,6,0,6,0
Hale,215 - PISD,Commissioner of Agriculture,,DEM,Kim Olson,1,1,0,0
Hale,215 - PISD,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Hale,215 - PISD,Railroad Commissioner,,REP,Christi Craddick,5,0,5,0
Hale,215 - PISD,Railroad Commissioner,,DEM,Roman McAllen,1,1,0,0
Hale,215 - PISD,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Hale,215 - PISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,6,0,6,0
Hale,215 - PISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,1,1,0,0
Hale,215 - PISD,"Justice, Supreme Court, Place 4",,REP,John Devine,5,0,5,0
Hale,215 - PISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,1,1,0,0
Hale,215 - PISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,5,0,5,0
Hale,215 - PISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,1,1,0,0
Hale,215 - PISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,5,0,5,0
Hale,215 - PISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,1,1,0,0
Hale,215 - PISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0,0
Hale,215 - PISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,5,0,5,0
Hale,215 - PISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1,1,0,0
Hale,215 - PISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,5,0,5,0
Hale,215 - PISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,1,1,0,0
Hale,215 - PISD,State Representative,88,REP,Ken King,5,0,5,0
Hale,215 - PISD,State Representative,88,DEM,Ezekiel Barron,1,1,0,0
Hale,215 - PISD,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,5,0,5,0
Hale,215 - PISD,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,5,0,5,0
Hale,215 - PISD,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,5,0,5,0
Hale,215 - PISD,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,5,0,5,0
Hale,215 - PISD,County Judge,,REP,David B. Mull,6,0,6,0
Hale,215 - PISD,District Clerk,,REP,Carla Cannon,6,0,6,0
Hale,215 - PISD,County Clerk,,DEM,Latrice Kemp,2,1,1,0
Hale,215 - PISD,Sheriff - Unexpired Term,,REP,David Cochran,6,0,6,0
Hale,215 - PISD,County Treasurer,,REP,Ida A. Tyler,6,0,6,0
Hale,215 - PISD,County Surveyor,,DEM,Carl Joe Williams,2,1,1,0
Hale,215 - PISD,"County Commissioner, Precinct No. 2",,DEM,Mario Martinez,1,1,0,0
Hale,215 - PISD,"Justice of the Peace, Precinct No. 3",,DEM,Karen Davis,2,1,1,0
Hale,215 - PISD,PETERSBURG INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,FOR,2,0,2,0
Hale,215 - PISD,PETERSBURG INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,AGAINST,5,1,4,0
Hale,304,Straight Party,,REP,Republican,208,58,132,18
Hale,304,Straight Party,,DEM,Democratic,74,43,29,2
Hale,304,Straight Party,,LIB,Libertarian,0,0,0,0
Hale,304,U.S. Senate,,REP,Ted Cruz,332,80,217,35
Hale,304,U.S. Senate,,DEM,Beto O'Rourke,121,67,51,3
Hale,304,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Hale,304,U.S. House,19,REP,Jodey Arrington,341,84,223,34
Hale,304,U.S. House,19,DEM,Miguel Levario,114,63,47,4
Hale,304,Governor,,REP,Greg Abbott,349,91,223,35
Hale,304,Governor,,DEM,Lupe Valdez,102,56,44,2
Hale,304,Governor,,LIB,Mark Jay Tippetts,5,0,4,1
Hale,304,Lieutenant Governor,,REP,Dan Patrick,318,79,205,34
Hale,304,Lieutenant Governor,,DEM,Mike Collier,126,64,58,4
Hale,304,Lieutenant Governor,,LIB,Kerry Douglas McKennon,11,3,8,0
Hale,304,Attorney General,,REP,Ken Paxton,327,83,211,33
Hale,304,Attorney General,,DEM,Justin Nelson,118,60,55,3
Hale,304,Attorney General,,LIB,Michael Ray Harris,9,2,5,2
Hale,304,Comptroller of Public Accounts,,REP,Glenn Hegar,341,85,223,33
Hale,304,Comptroller of Public Accounts,,DEM,Joi Chevalier,102,56,43,3
Hale,304,Comptroller of Public Accounts,,LIB,Ben Sanders,9,4,3,2
Hale,304,Commissioner of the General Land Office,,REP,George P. Bush,341,89,218,34
Hale,304,Commissioner of the General Land Office,,DEM,Miguel Suazo,99,54,42,3
Hale,304,Commissioner of the General Land Office,,LIB,Matt Pia,12,3,9,0
Hale,304,Commissioner of Agriculture,,REP,Sid Miller,335,84,216,35
Hale,304,Commissioner of Agriculture,,DEM,Kim Olson,112,57,52,3
