county,precinct,office,district,Candidate,party,absentee,early_voting,election_day,votes
Matagorda,PCT 1F,U.S. House ,27,Eric Holguin,,4,3,4,11
Matagorda,PCT 2,U.S. House ,27,Eric Holguin,,2,0,6,8
Matagorda,PCT 3A,U.S. House ,27,Eric Holguin,,8,16,14,38
Matagorda,PCT 3B,U.S. House ,27,Eric Holguin,,2,0,0,2
Matagorda,PCT 4,U.S. House ,27,Eric Holguin,,1,1,7,9
Matagorda,PCT 5,U.S. House ,27,Eric Holguin,,2,2,9,13
Matagorda,PCT 6,U.S. House ,27,Eric Holguin,,7,0,5,12
Matagorda,PCT 7,U.S. House ,27,Eric Holguin,,2,0,1,3
Matagorda,PCT 8,U.S. House ,27,Eric Holguin,,3,1,2,6
Matagorda,PCT 9,U.S. House ,27,Eric Holguin,,3,0,0,3
Matagorda,PCT 10,U.S. House ,27,Eric Holguin,,0,1,2,3
Matagorda,PCT 12,U.S. House ,27,Eric Holguin,,0,0,3,3
Matagorda,PCT 13,U.S. House ,27,Eric Holguin,,6,0,3,9
Matagorda,PCT Total,U.S. House ,27,Eric Holguin,,69,53,95,217
Matagorda,PCT 1A,U.S. House ,27,Daniel Tinus,,0,8,3,11
Matagorda,PCT 1B,U.S. House ,27,Daniel Tinus,,2,5,6,13
Matagorda,PCT 1C,U.S. House ,27,Daniel Tinus,,0,0,2,2
Matagorda,PCT 1D,U.S. House ,27,Daniel Tinus,,2,0,0,2
Matagorda,PCT 1E,U.S. House ,27,Daniel Tinus,,1,0,1,2
Matagorda,PCT 1F,U.S. House ,27,Daniel Tinus,,0,0,2,2
Matagorda,PCT 2,U.S. House ,27,Daniel Tinus,,0,0,1,1
Matagorda,PCT 3A,U.S. House ,27,Daniel Tinus,,0,0,1,1
Matagorda,PCT 3B,U.S. House ,27,Daniel Tinus,,0,0,0,0
Matagorda,PCT 4,U.S. House ,27,Daniel Tinus,,2,0,0,2
Matagorda,PCT 5,U.S. House ,27,Daniel Tinus,,0,2,0,2
Matagorda,PCT 6,U.S. House ,27,Daniel Tinus,,0,0,0,0
Matagorda,PCT 7,U.S. House ,27,Daniel Tinus,,0,0,1,1
Matagorda,PCT 8,U.S. House ,27,Daniel Tinus,,0,1,1,2
Matagorda,PCT 9,U.S. House ,27,Daniel Tinus,,0,0,0,0
Matagorda,PCT 10,U.S. House ,27,Daniel Tinus,,0,0,0,0
Matagorda,PCT 12,U.S. House ,27,Daniel Tinus,,0,0,0,0
Matagorda,PCT 13,U.S. House ,27,Daniel Tinus,,0,0,0,0
Matagorda,PCT Total,U.S. House ,27,Daniel Tinus,,7,16,18,41
Matagorda,PCT 1A,U.S. House ,27,Bech Bruun,,7,2,0,9
Matagorda,PCT 1B,U.S. House ,27,Bech Bruun,,10,2,1,13
Matagorda,PCT 1C,U.S. House ,27,Bech Bruun,,1,0,0,1
Matagorda,PCT 1D,U.S. House ,27,Bech Bruun,,4,2,0,6
Matagorda,PCT 1E,U.S. House ,27,Bech Bruun,,0,1,0,1
Matagorda,PCT 1F,U.S. House ,27,Bech Bruun,,1,0,0,1
Matagorda,PCT 2,U.S. House ,27,Bech Bruun,,3,0,2,5
Matagorda,PCT 3A,U.S. House ,27,Bech Bruun,,2,0,2,4
Matagorda,PCT 3B,U.S. House ,27,Bech Bruun,,3,1,0,4
Matagorda,PCT 4,U.S. House ,27,Bech Bruun,,4,1,0,5
Matagorda,PCT 5,U.S. House ,27,Bech Bruun,,5,4,0,9
Matagorda,PCT 6,U.S. House ,27,Bech Bruun,,8,0,1,9
Matagorda,PCT 7,U.S. House ,27,Bech Bruun,,0,0,0,0
Matagorda,PCT 8,U.S. House ,27,Bech Bruun,,2,1,0,3
Matagorda,PCT 9,U.S. House ,27,Bech Bruun,,1,0,0,1
Matagorda,PCT 10,U.S. House ,27,Bech Bruun,,0,0,0,0
Matagorda,PCT 12,U.S. House ,27,Bech Bruun,,0,0,0,0
Matagorda,PCT 13,U.S. House ,27,Bech Bruun,,4,0,1,5
Matagorda,PCT Total,U.S. House ,27,Bech Bruun,,55,14,7,76
Matagorda,PCT 1A,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 1B,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 1C,U.S. House ,27,Christopher Suprun,,0,0,1,1
Matagorda,PCT 1D,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 1E,U.S. House ,27,Christopher Suprun,,0,0,1,1
Matagorda,PCT 1F,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 2,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 3A,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 3B,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 4,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 5,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 6,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 7,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 8,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 9,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 10,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT 12,U.S. House ,27,Christopher Suprun,,0,2,0,2
Matagorda,PCT 13,U.S. House ,27,Christopher Suprun,,0,0,0,0
Matagorda,PCT Total,U.S. House ,27,Christopher Suprun,,0,2,2,4
Matagorda,PCT 1A,U.S. House ,27,Over Votes,,4,0,0,4
Matagorda,PCT 1B,U.S. House ,27,Over Votes,,1,0,0,1
Matagorda,PCT 1C,U.S. House ,27,Over Votes,,2,0,0,2
Matagorda,PCT 1D,U.S. House ,27,Over Votes,,4,0,0,4
Matagorda,PCT 1E,U.S. House ,27,Over Votes,,2,0,0,2
Matagorda,PCT 1F,U.S. House ,27,Over Votes,,2,0,0,2
Matagorda,PCT 2,U.S. House ,27,Over Votes,,0,0,0,0
Matagorda,PCT 3A,U.S. House ,27,Over Votes,,2,0,0,2
Matagorda,PCT 3B,U.S. House ,27,Over Votes,,0,0,0,0
Matagorda,PCT 4,U.S. House ,27,Over Votes,,0,0,0,0
Matagorda,PCT 5,U.S. House ,27,Over Votes,,3,0,0,3
Matagorda,PCT 6,U.S. House ,27,Over Votes,,2,0,0,2
Matagorda,PCT 7,U.S. House ,27,Over Votes,,0,0,0,0
Matagorda,PCT 8,U.S. House ,27,Over Votes,,0,0,0,0
Matagorda,PCT 9,U.S. House ,27,Over Votes,,0,0,0,0
Matagorda,PCT 10,U.S. House ,27,Over Votes,,2,0,0,2
Matagorda,PCT 12,U.S. House ,27,Over Votes,,0,0,0,0
Matagorda,PCT 13,U.S. House ,27,Over Votes,,5,0,0,5
Matagorda,PCT Total,U.S. House ,27,Over Votes,,29,0,0,29
Matagorda,PCT 1A,U.S. House ,27,Under Votes,,0,0,1,1
Matagorda,PCT 1B,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 1C,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 1D,U.S. House ,27,Under Votes,,0,1,0,1
Matagorda,PCT 1E,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 1F,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 2,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 3A,U.S. House ,27,Under Votes,,0,1,0,1
Matagorda,PCT 3B,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 4,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 5,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 6,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 7,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 8,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 9,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 10,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 12,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT 13,U.S. House ,27,Under Votes,,0,0,0,0
Matagorda,PCT Total,U.S. House ,27,Under Votes,,0,2,1,3
