county,precinct,office,district,party,candidate,votes,election_day,early_voting
Liberty,2,U.S. Senate,,REP,Ted Cruz,461,132,329
Liberty,2,U.S. Senate,,DEM,Beto O'Rourke,63,27,36
Liberty,2,U.S. Senate,,LIB,Neal M. Dikeman,5,2,3
Liberty,2,U.S. House,36,,Over Votes,0,0,0
Liberty,2,U.S. House,36,,Under Votes,7,2,5
Liberty,2,U.S. House,36,REP,Brian Babin,462,133,329
Liberty,2,U.S. House,36,DEM,Dayna Steele,63,27,36
Liberty,2,Governor,,,Over Votes,0,0,0
Liberty,2,Governor,,,Under Votes,3,1,2
Liberty,2,Governor,,REP,Greg Abbott,474,137,337
Liberty,2,Governor,,DEM,Lupe Valdez,48,22,26
Liberty,2,Governor,,LIB,Mark Jay Tippetts,7,2,5
Liberty,2,Lieutenant Governor,,,Over Votes,0,0,0
Liberty,2,Lieutenant Governor,,,Under Votes,3,0,3
Liberty,2,Lieutenant Governor,,REP,Dan Patrick,463,134,329
Liberty,2,Lieutenant Governor,,DEM,Mike Collier,62,26,36
Liberty,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,2,2
Liberty,2,Attorney General,,,Over Votes,0,0,0
Liberty,2,Attorney General,,,Under Votes,6,1,5
Liberty,2,Attorney General,,REP,Ken Paxton,453,132,321
Liberty,2,Attorney General,,DEM,Justin Nelson,63,28,35
Liberty,2,Attorney General,,LIB,Michael Ray Harris,10,1,9
Liberty,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Liberty,2,Comptroller of Public Accounts,,,Under Votes,18,8,10
Liberty,2,Comptroller of Public Accounts,,REP,Glenn Hegar,445,128,317
Liberty,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,53,22,31
Liberty,2,Comptroller of Public Accounts,,LIB,Ben Sanders,16,4,12
Liberty,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Liberty,2,Commissioner of the General Land Office,,,Under Votes,12,5,7
Liberty,2,Commissioner of the General Land Office,,REP,George P. Bush,450,132,318
Liberty,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,54,22,32
Liberty,2,Commissioner of the General Land Office,,LIB,Matt Piña,16,3,13
Liberty,2,Commissioner of Agriculture,,,Over Votes,0,0,0
Liberty,2,Commissioner of Agriculture,,,Under Votes,11,4,7
Liberty,2,Commissioner of Agriculture,,REP,Sid Miller,444,127,317
Liberty,2,Commissioner of Agriculture,,DEM,Kim Olson,66,28,38
Liberty,2,Commissioner of Agriculture,,LIB,Richard Carpenter,11,3,8
Liberty,2,Railroad Commissioner,,,Over Votes,0,0,0
Liberty,2,Railroad Commissioner,,,Under Votes,13,5,8
Liberty,2,Railroad Commissioner,,REP,Christi Craddick,441,124,317
Liberty,2,Railroad Commissioner,,DEM,Roman McAllen,59,25,34
Liberty,2,Railroad Commissioner,,LIB,Mike Wright,19,8,11
Liberty,2,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Liberty,2,"Justice, Supreme Court, Place 2",,,Under Votes,16,7,9
Liberty,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,452,128,324
Liberty,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,64,27,37
Liberty,2,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Liberty,2,"Justice, Supreme Court, Place 4",,,Under Votes,16,6,10
Liberty,2,"Justice, Supreme Court, Place 4",,REP,John Devine,455,131,324
Liberty,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,61,25,36
Liberty,2,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Liberty,2,"Justice, Supreme Court, Place 6",,,Under Votes,19,7,12
Liberty,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,452,130,322
Liberty,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,61,25,36
Liberty,2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Liberty,2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,16,5,11
Liberty,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,445,127,318
Liberty,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,59,24,35
Liberty,2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,12,6,6
Liberty,2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Liberty,2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,18,8,10
Liberty,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,452,128,324
Liberty,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,62,26,36
Liberty,2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Liberty,2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,40,19,21
Liberty,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,454,128,326
Liberty,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,38,15,23
Liberty,2,"Member, State Board of Education, District 7",,,Over Votes,0,0,0
Liberty,2,"Member, State Board of Education, District 7",,,Under Votes,16,7,9
Liberty,2,"Member, State Board of Education, District 7",,REP,Matt Robinson,448,126,322
Liberty,2,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",68,29,39
Liberty,2,State Senator,3,,Over Votes,0,0,0
Liberty,2,State Senator,3,,Under Votes,16,6,10
Liberty,2,State Senator,3,REP,Robert Nichols,450,130,320
Liberty,2,State Senator,3,DEM,Shirley Layton,58,23,35
Liberty,2,State Senator,3,LIB,Bruce Quarles,8,3,5
Liberty,2,State Representative,18,,Over Votes,0,0,0
Liberty,2,State Representative,18,,Under Votes,4,1,3
Liberty,2,State Representative,18,REP,Ernest Bailes,460,131,329
Liberty,2,State Representative,18,DEM,Fred Lemond,68,30,38
Liberty,2,"Justice, 9th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Liberty,2,"Justice, 9th Court of Appeals District, Place 3",,,Under Votes,73,29,44
Liberty,2,"Justice, 9th Court of Appeals District, Place 3",,REP,Leanne Johnson,459,133,326
Liberty,2,"Justice, 9th Court of Appeals District, Place 4",,,Over Votes,0,0,0
Liberty,2,"Justice, 9th Court of Appeals District, Place 4",,,Under Votes,74,29,45
Liberty,2,"Justice, 9th Court of Appeals District, Place 4",,REP,Hollis Horton,458,133,325
Liberty,2,"District Judge, 75th Judicial District",,,Over Votes,0,0,0
Liberty,2,"District Judge, 75th Judicial District",,,Under Votes,71,22,49
Liberty,2,"District Judge, 75th Judicial District",,REP,Mark Morefield,461,140,321
Liberty,2,"District Judge, 253rd Judicial District",,,Over Votes,0,0,0
Liberty,2,"District Judge, 253rd Judicial District",,,Under Votes,78,26,52
Liberty,2,"District Judge, 253rd Judicial District",,REP,Chap Cain,454,136,318
Liberty,2,County Judge,,,Over Votes,0,0,0
Liberty,2,County Judge,,,Under Votes,62,23,39
Liberty,2,County Judge,,REP,Jay Knight,470,139,331
Liberty,2,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Liberty,2,"Judge, County Court-at-Law",,,Under Votes,70,23,47
Liberty,2,"Judge, County Court-at-Law",,REP,Tommy Chambers,462,139,323
Liberty,2,District Clerk,,,Over Votes,0,0,0
Liberty,2,District Clerk,,,Under Votes,67,22,45
Liberty,2,District Clerk,,REP,Delia Sellers,465,140,325
Liberty,2,County Clerk,,,Over Votes,0,0,0
Liberty,2,County Clerk,,,Under Votes,9,2,7
Liberty,2,County Clerk,,REP,Lee Haidusek Chambers,447,133,314
Liberty,2,County Clerk,,DEM,"Joe Robertson, Jr.",76,27,49
Liberty,2,County Treasurer,,,Over Votes,0,0,0
Liberty,2,County Treasurer,,,Under Votes,63,21,42
Liberty,2,County Treasurer,,REP,Kim Harris,469,141,328
Liberty,2,County Surveyor,,,Over Votes,0,0,0
Liberty,2,County Surveyor,,,Under Votes,69,26,43
Liberty,2,County Surveyor,,REP,"John C. ""Johnny"" Moorman",463,136,327
Liberty,2,"County Commissioner, Precinct 2",,,Over Votes,0,0,0
Liberty,2,"County Commissioner, Precinct 2",,,Under Votes,68,22,46
Liberty,2,"County Commissioner, Precinct 2",,REP,Greg Arthur,464,140,324
Liberty,2,"Justice of the Peace, Precinct 3",,,Over Votes,0,0,0
Liberty,2,"Justice of the Peace, Precinct 3",,,Under Votes,57,15,42
Liberty,2,"Justice of the Peace, Precinct 3",,REP,Cody Parrish,475,147,328
Liberty,3,Registered Voters,,,,1453,,
Liberty,3,Ballots Cast,,,,896,227,669
Liberty,3,Straight Party,,,Over Votes,0,0,0
Liberty,3,Straight Party,,,Under Votes,345,74,271
Liberty,3,Straight Party,,REP,Republican Party,512,139,373
Liberty,3,Straight Party,,DEM,Democratic Party,35,12,23
Liberty,3,Straight Party,,LIB,Libertarian Party,0,0,0
Liberty,3,U.S. Senate,,,Over Votes,0,0,0
Liberty,3,U.S. Senate,,,Under Votes,5,2,3
Liberty,3,U.S. Senate,,REP,Ted Cruz,788,192,596
Liberty,3,U.S. Senate,,DEM,Beto O'Rourke,99,32,67
Liberty,3,U.S. Senate,,LIB,Neal M. Dikeman,3,0,3
Liberty,3,U.S. House,36,,Over Votes,0,0,0
Liberty,3,U.S. House,36,,Under Votes,6,3,3
Liberty,3,U.S. House,36,REP,Brian Babin,802,192,610
Liberty,3,U.S. House,36,DEM,Dayna Steele,87,31,56
Liberty,3,Governor,,,Over Votes,0,0,0
Liberty,3,Governor,,,Under Votes,7,3,4
Liberty,3,Governor,,REP,Greg Abbott,811,200,611
Liberty,3,Governor,,DEM,Lupe Valdez,72,22,50
Liberty,3,Governor,,LIB,Mark Jay Tippetts,5,1,4
Liberty,3,Lieutenant Governor,,,Over Votes,0,0,0
Liberty,3,Lieutenant Governor,,,Under Votes,12,3,9
Liberty,3,Lieutenant Governor,,REP,Dan Patrick,776,194,582
Liberty,3,Lieutenant Governor,,DEM,Mike Collier,97,26,71
Liberty,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,3,7
Liberty,3,Attorney General,,,Over Votes,0,0,0
Liberty,3,Attorney General,,,Under Votes,9,3,6
Liberty,3,Attorney General,,REP,Ken Paxton,776,190,586
Liberty,3,Attorney General,,DEM,Justin Nelson,101,31,70
Liberty,3,Attorney General,,LIB,Michael Ray Harris,9,2,7
Liberty,3,Comptroller of Public Accounts,,,Over Votes,0,0,0
Liberty,3,Comptroller of Public Accounts,,,Under Votes,24,5,19
Liberty,3,Comptroller of Public Accounts,,REP,Glenn Hegar,776,191,585
Liberty,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,76,27,49
Liberty,3,Comptroller of Public Accounts,,LIB,Ben Sanders,19,3,16
Liberty,3,Commissioner of the General Land Office,,,Over Votes,1,1,0
Liberty,3,Commissioner of the General Land Office,,,Under Votes,11,5,6
Liberty,3,Commissioner of the General Land Office,,REP,George P. Bush,780,189,591
Liberty,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,83,27,56
Liberty,3,Commissioner of the General Land Office,,LIB,Matt Piña,20,4,16
Liberty,3,Commissioner of Agriculture,,,Over Votes,0,0,0
Liberty,3,Commissioner of Agriculture,,,Under Votes,22,6,16
Liberty,3,Commissioner of Agriculture,,REP,Sid Miller,767,187,580
Liberty,3,Commissioner of Agriculture,,DEM,Kim Olson,90,29,61
Liberty,3,Commissioner of Agriculture,,LIB,Richard Carpenter,16,4,12
Liberty,3,Railroad Commissioner,,,Over Votes,0,0,0
Liberty,3,Railroad Commissioner,,,Under Votes,23,7,16
Liberty,3,Railroad Commissioner,,REP,Christi Craddick,772,187,585
Liberty,3,Railroad Commissioner,,DEM,Roman McAllen,84,28,56
Liberty,3,Railroad Commissioner,,LIB,Mike Wright,15,4,11
Liberty,3,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 2",,,Under Votes,28,6,22
Liberty,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,772,188,584
Liberty,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,94,32,62
Liberty,3,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 4",,,Under Votes,30,6,24
Liberty,3,"Justice, Supreme Court, Place 4",,REP,John Devine,776,192,584
Liberty,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,88,28,60
Liberty,3,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 6",,,Under Votes,25,4,21
Liberty,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,780,195,585
Liberty,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,89,27,62
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,28,4,24
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,766,191,575
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,88,29,59
Liberty,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,12,2,10
Liberty,3,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Liberty,3,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,29,5,24
Liberty,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,778,190,588
Liberty,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,87,31,56
Liberty,3,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Liberty,3,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,62,15,47
Liberty,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,778,192,586
Liberty,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,54,19,35
Liberty,3,"Member, State Board of Education, District 7",,,Over Votes,0,0,0
Liberty,3,"Member, State Board of Education, District 7",,,Under Votes,34,7,27
Liberty,3,"Member, State Board of Education, District 7",,REP,Matt Robinson,765,192,573
Liberty,3,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",95,27,68
Liberty,3,State Senator,3,,Over Votes,0,0,0
Liberty,3,State Senator,3,,Under Votes,18,5,13
Liberty,3,State Senator,3,REP,Robert Nichols,783,193,590
Liberty,3,State Senator,3,DEM,Shirley Layton,87,27,60
Liberty,3,State Senator,3,LIB,Bruce Quarles,6,1,5
Liberty,3,State Representative,18,,Over Votes,0,0,0
Liberty,3,State Representative,18,,Under Votes,11,5,6
Liberty,3,State Representative,18,REP,Ernest Bailes,792,188,604
Liberty,3,State Representative,18,DEM,Fred Lemond,92,34,58
Liberty,3,"Justice, 9th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Liberty,3,"Justice, 9th Court of Appeals District, Place 3",,,Under Votes,108,31,77
Liberty,3,"Justice, 9th Court of Appeals District, Place 3",,REP,Leanne Johnson,785,195,590
Liberty,3,"Justice, 9th Court of Appeals District, Place 4",,,Over Votes,0,0,0
Liberty,3,"Justice, 9th Court of Appeals District, Place 4",,,Under Votes,115,29,86
Liberty,3,"Justice, 9th Court of Appeals District, Place 4",,REP,Hollis Horton,778,197,581
Liberty,3,"District Judge, 75th Judicial District",,,Over Votes,0,0,0
Liberty,3,"District Judge, 75th Judicial District",,,Under Votes,90,24,66
Liberty,3,"District Judge, 75th Judicial District",,REP,Mark Morefield,804,202,602
Liberty,3,"District Judge, 253rd Judicial District",,,Over Votes,0,0,0
Liberty,3,"District Judge, 253rd Judicial District",,,Under Votes,98,26,72
Liberty,3,"District Judge, 253rd Judicial District",,REP,Chap Cain,796,200,596
Liberty,3,County Judge,,,Over Votes,0,0,0
Liberty,3,County Judge,,,Under Votes,92,24,68
Liberty,3,County Judge,,REP,Jay Knight,802,202,600
Liberty,3,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Liberty,3,"Judge, County Court-at-Law",,,Under Votes,96,22,74
Liberty,3,"Judge, County Court-at-Law",,REP,Tommy Chambers,797,204,593
Liberty,3,District Clerk,,,Over Votes,0,0,0
Liberty,3,District Clerk,,,Under Votes,90,22,68
Liberty,3,District Clerk,,REP,Delia Sellers,803,204,599
Liberty,3,County Clerk,,,Over Votes,1,1,0
Liberty,3,County Clerk,,,Under Votes,18,4,14
Liberty,3,County Clerk,,REP,Lee Haidusek Chambers,772,193,579
Liberty,3,County Clerk,,DEM,"Joe Robertson, Jr.",102,28,74
Liberty,3,County Treasurer,,,Over Votes,0,0,0
Liberty,3,County Treasurer,,,Under Votes,92,26,66
Liberty,3,County Treasurer,,REP,Kim Harris,802,200,602
Liberty,3,County Surveyor,,,Over Votes,0,0,0
Liberty,3,County Surveyor,,,Under Votes,104,26,78
Liberty,3,County Surveyor,,REP,"John C. ""Johnny"" Moorman",789,200,589
Liberty,3,"County Commissioner, Precinct 2",,,Over Votes,0,0,0
Liberty,3,"County Commissioner, Precinct 2",,,Under Votes,101,24,77
Liberty,3,"County Commissioner, Precinct 2",,REP,Greg Arthur,793,202,591
Liberty,3,"Justice of the Peace, Precinct 3",,,Over Votes,0,0,0
Liberty,3,"Justice of the Peace, Precinct 3",,,Under Votes,92,20,72
Liberty,3,"Justice of the Peace, Precinct 3",,REP,Cody Parrish,802,206,596
Liberty,3 City,Registered Voters,,,,580,,
Liberty,3 City,Ballots Cast,,,,280,75,205
Liberty,3 City,Straight Party,,,Over Votes,0,0,0
Liberty,3 City,Straight Party,,,Under Votes,125,34,91
Liberty,3 City,Straight Party,,REP,Republican Party,145,39,106
Liberty,3 City,Straight Party,,DEM,Democratic Party,10,2,8
Liberty,3 City,Straight Party,,LIB,Libertarian Party,0,0,0
Liberty,3 City,U.S. Senate,,,Over Votes,0,0,0
Liberty,3 City,U.S. Senate,,,Under Votes,3,0,3
Liberty,3 City,U.S. Senate,,REP,Ted Cruz,257,69,188
Liberty,3 City,U.S. Senate,,DEM,Beto O'Rourke,18,6,12
Liberty,3 City,U.S. Senate,,LIB,Neal M. Dikeman,2,0,2
Liberty,3 City,U.S. House,36,,Over Votes,1,1,0
Liberty,3 City,U.S. House,36,,Under Votes,4,1,3
Liberty,3 City,U.S. House,36,REP,Brian Babin,259,68,191
