county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Galveston,103,U.S. Senate,,DEM,Over Votes,0,0,0,0
Galveston,103,U.S. Senate,,DEM,Under Votes,0,0,0,0
Galveston,103,Registered Voters,,DEM,,,,,
Galveston,103,Ballots Cast,,DEM,,57,,,
Galveston,103,U.S. Senate,,DEM,Sema Hernandez,14,4,8,2
Galveston,103,U.S. Senate,,DEM,Over Votes,0,0,0,0
Galveston,103,U.S. Senate,,DEM,Under Votes,0,0,0,0
Galveston,103,U.S. Senate,,DEM,Beto O'Rourke,29,15,13,1
Galveston,103,U.S. Senate,,DEM,Edward Kimbrough,12,7,2,3
Galveston,103,U.S. House,14,DEM,Adrienne Bell,42,18,17,7
Galveston,103,U.S. House,14,DEM,Over Votes,0,0,0,0
Galveston,103,U.S. House,14,DEM,Under Votes,0,0,0,0
Galveston,103,U.S. House,14,DEM,"Levy Q. Barnes, Jr.",12,6,6,0
Galveston,103,Governor,,DEM,Joe Mumbach,1,0,1,0
Galveston,103,Governor,,DEM,Lupe Valdez,10,7,3,0
Galveston,103,Governor,,DEM,Tom Wakely,3,2,0,1
Galveston,103,Governor,,DEM,Adrian Ocegueda,5,1,3,1
Galveston,103,Governor,,DEM,"Cedric Davis, Sr.",2,2,0,0
Galveston,103,Governor,,DEM,Grady Yarbrough,4,1,2,1
Galveston,103,Governor,,DEM,Jeffrey Payne,3,0,3,0
Galveston,103,Governor,,DEM,Andrew White,23,11,9,3
Galveston,103,Governor,,DEM,James Jolly Clark,2,1,1,0
Galveston,103,Lieutenant Governor,,DEM,Michael Cooper,22,8,13,1
Galveston,103,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Galveston,103,Lieutenant Governor,,DEM,Under Votes,0,0,0,0
Galveston,103,Lieutenant Governor,,DEM,Mike Collier,30,16,9,5
Galveston,103,Attorney General,,DEM,Justin Nelson,48,24,18,6
Galveston,103,Attorney General,,DEM,Over Votes,0,0,0,0
Galveston,103,Attorney General,,DEM,Under Votes,0,0,0,0
Galveston,103,Comptroller of Public Accounts,,DEM,Joi Chevalier,30,11,16,3
Galveston,103,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Galveston,103,Comptroller of Public Accounts,,DEM,Under Votes,0,0,0,0
Galveston,103,Comptroller of Public Accounts,,DEM,Tim Mahoney,21,12,6,3
Galveston,103,Commissioner of the General Land Office,,DEM,Tex Morgan,22,13,5,4
Galveston,103,Commissioner of the General Land Office,,DEM,Miguel Suazo,29,9,17,3
Galveston,103,Commissioner of Agriculture,,DEM,Kim Olson,48,23,19,6
Galveston,103,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Galveston,103,Commissioner of Agriculture,,DEM,Under Votes,0,0,0,0
Galveston,103,Railroad Commissioner,,DEM,Chris Spellmon,28,11,10,7
Galveston,103,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Galveston,103,Railroad Commissioner,,DEM,Under Votes,0,0,0,0
Galveston,103,Railroad Commissioner,,DEM,Roman McAllen,22,12,10,0
Galveston,103,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,44,22,16,6
Galveston,103,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, Supreme Court, Place 2",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,47,24,16,7
Galveston,103,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, Supreme Court, Place 4",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,46,23,18,5
Galveston,103,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, Supreme Court, Place 6",,DEM,Under Votes,0,0,0,0
Galveston,103,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,49,23,19,7
Galveston,103,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0,0
Galveston,103,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,0,0,0,0
Galveston,103,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,48,22,19,7
Galveston,103,"Judge, Court of Criminal Appeals, Place 7",,DEM,Over Votes,0,0,0,0
Galveston,103,"Judge, Court of Criminal Appeals, Place 7",,DEM,Under Votes,0,0,0,0
Galveston,103,"Member, State Board of Education",7,DEM,"Elizabeth ""Eliz"" Markowitz",49,23,19,7
Galveston,103,"Member, State Board of Education",7,DEM,Over Votes,0,0,0,0
Galveston,103,"Member, State Board of Education",7,DEM,Under Votes,0,0,0,0
Galveston,103,State Representative,23,DEM,Amanda Jamrok,48,23,19,6
Galveston,103,State Representative,23,DEM,Over Votes,0,0,0,0
Galveston,103,State Representative,23,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,47,24,16,7
Galveston,103,"Justice, 1st Court of Appeals District, Place 2",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 2",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,50,24,19,7
Galveston,103,"Justice, 1st Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 6",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,49,24,19,6
Galveston,103,"Justice, 1st Court of Appeals District, Place 7",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 7",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,43,21,16,6
Galveston,103,"Justice, 1st Court of Appeals District, Place 8",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 8",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,45,22,16,7
Galveston,103,"Justice, 1st Court of Appeals District, Place 9",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 9",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 14th Court of Appeals District, Place 3",,DEM,"Joseph R. Willie, II",23,9,10,4
Galveston,103,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,27,15,9,3
Galveston,103,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,46,23,16,7
Galveston,103,"Justice, 14th Court of Appeals District, Place 4",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, 14th Court of Appeals District, Place 4",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,49,23,19,7
Galveston,103,"Justice, 14th Court of Appeals District, Place 5",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, 14th Court of Appeals District, Place 5",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,48,23,18,7
Galveston,103,"Justice, 14th Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, 14th Court of Appeals District, Place 6",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 14th Court of Appeals District, Place 8",,DEM,"Margaret ""Meg"" Poissant",32,13,14,5
Galveston,103,"Justice, 14th Court of Appeals District, Place 8",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice, 14th Court of Appeals District, Place 8",,DEM,Under Votes,0,0,0,0
Galveston,103,"Justice, 14th Court of Appeals District, Place 8",,DEM,Michele Barber Chimene,20,11,7,2
Galveston,103,"Judge, County Court at Law No. 2",,DEM,Benjamin Roeder,18,6,8,4
Galveston,103,"Judge, County Court at Law No. 2",,DEM,Over Votes,0,0,0,0
Galveston,103,"Judge, County Court at Law No. 2",,DEM,Under Votes,0,0,0,0
Galveston,103,"Judge, County Court at Law No. 2",,DEM,Kerry Pettijohn,32,18,11,3
Galveston,103,"Justice of the Peace, Precinct No. 3",,DEM,Kitty Allen,38,16,17,5
Galveston,103,"Justice of the Peace, Precinct No. 3",,DEM,"Billy A. Williams, Jr.",14,9,4,1
Galveston,103,"Justice of the Peace, Precinct No. 3",,DEM,Over Votes,0,0,0,0
Galveston,103,"Justice of the Peace, Precinct No. 3",,DEM,Under Votes,0,0,0,0
Galveston,103,Democratic Proposition 1,,DEM,Yes,53,24,22,7
Galveston,103,Democratic Proposition 1,,DEM,Over Votes,0,0,0,0
Galveston,103,Democratic Proposition 1,,DEM,Under Votes,0,0,0,0
Galveston,103,Democratic Proposition 1,,DEM,No,1,1,0,0
Galveston,103,Democratic Proposition 2,,DEM,Yes,51,23,21,7
Galveston,103,Democratic Proposition 2,,DEM,Over Votes,0,0,0,0
Galveston,103,Democratic Proposition 2,,DEM,Under Votes,0,0,0,0
Galveston,103,Democratic Proposition 2,,DEM,No,3,2,1,0
Galveston,103,Democratic Proposition 3,,DEM,Yes,52,24,21,7
Galveston,103,Democratic Proposition 3,,DEM,Over Votes,0,0,0,0
Galveston,103,Democratic Proposition 3,,DEM,Under Votes,0,0,0,0
Galveston,103,Democratic Proposition 3,,DEM,No,2,1,1,0
