county,precinct,office,district,party,candidate,votes,election_day,early_voting
Coke,1,Proposition #11 Immigrant Rights:,,,No,0,0,0
Coke,1,Proposition #12 Right to Fair Taxation:,,,Yes,3,3,0
Coke,1,Proposition #12 Right to Fair Taxation:,,,No,0,0,0
Coke,1,Proposition 1,,,YES,87,50,37
Coke,1,Proposition 1,,,NO,58,32,26
Coke,1,Proposition 2,,,YES,127,71,56
Coke,1,Proposition 2,,,NO,12,11,1
Coke,1,Proposition 3,,,YES,132,71,61
Coke,1,Proposition 3,,,NO,17,9,8
Coke,1,Proposition 4,,,YES,136,72,64
Coke,1,Proposition 4,,,NO,16,10,6
Coke,1,Proposition 5,,,YES,119,64,55
Coke,1,Proposition 5,,,NO,34,21,13
Coke,1,Proposition 6,,,YES,152,80,72
Coke,1,Proposition 6,,,NO,7,5,2
Coke,1,Proposition 7,,,YES,125,69,56
Coke,1,Proposition 7,,,NO,31,18,13
Coke,1,Proposition 8,,,YES,157,85,72
Coke,1,Proposition 8,,,NO,3,3,0
Coke,1,Proposition 9,,,YES,144,78,66
Coke,1,Proposition 9,,,NO,13,9,4
Coke,1,Proposition 10,,,YES,131,70,61
Coke,1,Proposition 10,,,NO,19,11,8
Coke,1,Proposition 11,,,YES,133,71,62
Coke,1,Proposition 11,,,NO,24,16,8
Coke,2,U.S. Senate,,REP,Mary Miller,14,9,5
Coke,2,U.S. Senate,,REP,Ted Cruz,160,113,47
Coke,2,U.S. Senate,,REP,Over Votes,0,0,0
Coke,2,U.S. Senate,,REP,Under Votes,17,14,3
Coke,2,Registered Voters,,REP,,1108,,
Coke,2,Ballots Cast,,REP,,208,1,63
Coke,2,U.S. Senate,,REP,Geraldine Sam,2,1,1
Coke,2,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,3,3
Coke,2,U.S. Senate,,REP,Stefano de Stefano,1,1,0
Coke,2,U.S. House,11,REP,Mike Conaway,158,115,43
Coke,2,U.S. House,11,REP,Paul Myers,34,19,15
Coke,2,Governor,,REP,Barbara Krueger,8,4,4
Coke,2,Governor,,REP,Greg Abbott,171,118,53
Coke,2,Governor,,REP,SECEDE Kilgore,4,3,1
Coke,2,Lieutenant Governor,,REP,Dan Patrick,105,71,34
Coke,2,Lieutenant Governor,,REP,Scott Milder,78,57,21
Coke,2,Attorney General,,REP,Ken Paxton,156,109,47
Coke,2,Comptroller of Public Accounts,,REP,Glenn Hegar,150,107,43
Coke,2,Commissioner of the General Land Office,,REP,Davey Edwards,14,10,4
Coke,2,Commissioner of the General Land Office,,REP,George P. Bush,123,91,32
Coke,2,Commissioner of the General Land Office,,REP,Jerry Patterson,29,15,14
Coke,2,Commissioner of the General Land Office,,REP,Rick Range,14,12,2
Coke,2,Commissioner of Agriculture,,REP,Sid Miller,93,66,27
Coke,2,Commissioner of Agriculture,,REP,Jim Hogan,31,21,10
Coke,2,Commissioner of Agriculture,,REP,Trey Blocker,28,19,9
Coke,2,Railroad Commissioner,,REP,Weston Martinez,42,34,8
Coke,2,Railroad Commissioner,,REP,Christi Craddick,101,70,31
Coke,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,142,102,40
Coke,2,"Justice, Supreme Court, Place 4",,REP,John Devine,135,97,38
Coke,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,137,98,39
Coke,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,74,51,23
Coke,2,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,63,49,14
Coke,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,131,93,38
Coke,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,47,33,14
Coke,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,37,30,7
Coke,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,48,32,16
Coke,2,State Representative,72,REP,Drew Darby,162,120,42
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 2",,REP,Cindy Olson Bourland,136,97,39
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 3",,REP,Scott Field,135,96,39
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 5",,REP,David Puryear,139,100,39
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,Jennifer S. Freel,29,21,8
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,Kristofer Monson,15,11,4
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,Donna Davidson,43,30,13
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,"Michael ""Mike"" Toth",41,30,11
Coke,2,County Judge,,REP,Hal Spain,128,89,39
Coke,2,County Judge,,REP,Sherry Davidson,62,46,16
Coke,2,District and County Clerk,,REP,Monica Reyes,164,113,51
Coke,2,County Treasurer,,REP,Therese Emert,156,107,49
Coke,2,"County Commissioner, Precinct No. 2",,REP,Robert Feil,38,26,12
Coke,2,"County Commissioner, Precinct No. 2",,REP,Paul Williams,97,67,30
Coke,2,"County Commissioner, Precinct No. 2",,REP,Henry Chisholm,60,45,15
Coke,2,Justice of the Peace,,REP,Russell Johnson,137,99,38
Coke,2,Justice of the Peace,,REP,Jackie Walker,54,37,17
Coke,2,U.S. Senate,,DEM,Over Votes,0,0,0
Coke,2,U.S. Senate,,DEM,Under Votes,0,0,0
Coke,2,Registered Voters,,DEM,,1108,,
Coke,2,Ballots Cast,,DEM,,208,3,63
Coke,2,U.S. Senate,,DEM,Beto O'Rourke,4,3,1
Coke,2,U.S. Senate,,DEM,Sema Hernandez,2,1,1
Coke,2,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Coke,2,U.S. House,11,DEM,Jennie Lou Leeder,6,4,2
Coke,2,U.S. House,11,DEM,Eric Pfalzgraf,0,0,0
Coke,2,Governor,,DEM,Joe Mumbach,1,1,0
Coke,2,Governor,,DEM,Lupe Valdez,1,0,1
Coke,2,Governor,,DEM,Jeffrey Payne,1,0,1
Coke,2,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Coke,2,Governor,,DEM,Grady Yarbrough,0,0,0
Coke,2,Governor,,DEM,Tom Wakely,0,0,0
Coke,2,Governor,,DEM,Andrew White,4,3,1
Coke,2,Governor,,DEM,James Jolly Clark,0,0,0
Coke,2,Governor,,DEM,Adrian Ocegueda,0,0,0
Coke,2,Lieutenant Governor,,DEM,Michael Cooper,3,2,1
Coke,2,Lieutenant Governor,,DEM,Mike Collier,3,1,2
Coke,2,Attorney General,,DEM,Justin Nelson,4,3,1
Coke,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,4,2,2
Coke,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,3,2,1
Coke,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,5,3,2
Coke,2,Commissioner of the General Land Office,,DEM,Tex Morgan,1,0,1
Coke,2,Commissioner of Agriculture,,DEM,Kim Olson,5,4,1
Coke,2,Railroad Commissioner,,DEM,Chris Spellmon,4,3,1
Coke,2,Railroad Commissioner,,DEM,Roman McAllen,2,0,2
Coke,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,5,3,2
Coke,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,5,3,2
Coke,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,6,4,2
Coke,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,6,4,2
Coke,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,6,4,2
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 2",,DEM,Edward Smith,5,3,2
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 3",,DEM,Chari Kelly,6,4,2
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 5",,DEM,Thomas J. Baker,5,3,2
Coke,2,"Justice, 3rd Court of Appeals District, Place No. 6",,DEM,Gisela D. Triana,6,4,2
Coke,2,Proposition #1 Right to a 21st Century Public Education:,,,Yes,6,3,3
Coke,2,Proposition #1 Right to a 21st Century Public Education:,,,No,1,1,0
Coke,2,Proposition #2 Student Loan Debt:,,,Yes,6,3,3
Coke,2,Proposition #2 Student Loan Debt:,,,No,1,1,0
Coke,2,Proposition #3 Right to Healthcare:,,,Yes,7,4,3
Coke,2,Proposition #3 Right to Healthcare:,,,No,0,0,0
Coke,2,Proposition #4 Right to Economic Security:,,,Yes,7,4,3
Coke,2,Proposition #4 Right to Economic Security:,,,No,0,0,0
Coke,2,Proposition #5 National Jobs Program:,,,Yes,6,4,2
Coke,2,Proposition #5 National Jobs Program:,,,No,1,0,1
Coke,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,7,4,3
Coke,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,0,0,0
Coke,2,Proposition #7 Right to Dignity & Respect:,,,Yes,7,4,3
Coke,2,Proposition #7 Right to Dignity & Respect:,,,No,0,0,0
Coke,2,Proposition #8 Right to Housing:,,,Yes,5,3,2
Coke,2,Proposition #8 Right to Housing:,,,No,2,1,1
Coke,2,Proposition #9 Right to Vote:,,,Yes,7,4,3
Coke,2,Proposition #9 Right to Vote:,,,No,0,0,0
Coke,2,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,7,4,3
Coke,2,Proposition #10 Right to a Fair Criminal Justice System:,,,No,0,0,0
Coke,2,Proposition #11 Immigrant Rights:,,,Yes,6,4,2
Coke,2,Proposition #11 Immigrant Rights:,,,No,1,0,1
Coke,2,Proposition #12 Right to Fair Taxation:,,,Yes,7,4,3
Coke,2,Proposition #12 Right to Fair Taxation:,,,No,0,0,0
Coke,2,Proposition 1,,,YES,107,73,34
Coke,2,Proposition 1,,,NO,64,48,16
Coke,2,Proposition 2,,,YES,165,119,46
Coke,2,Proposition 2,,,NO,20,13,7
Coke,2,Proposition 3,,,YES,142,102,40
Coke,2,Proposition 3,,,NO,35,26,9
Coke,2,Proposition 4,,,YES,168,114,54
Coke,2,Proposition 4,,,NO,19,15,4
Coke,2,Proposition 5,,,YES,130,87,43
Coke,2,Proposition 5,,,NO,52,41,11
Coke,2,Proposition 6,,,YES,168,124,44
Coke,2,Proposition 6,,,NO,10,8,2
Coke,2,Proposition 7,,,YES,134,97,37
Coke,2,Proposition 7,,,NO,48,29,19
Coke,2,Proposition 8,,,YES,181,125,56
Coke,2,Proposition 8,,,NO,8,6,2
Coke,2,Proposition 9,,,YES,172,120,52
Coke,2,Proposition 9,,,NO,18,13,5
Coke,2,Proposition 10,,,YES,168,118,50
Coke,2,Proposition 10,,,NO,18,12,6
Coke,2,Proposition 11,,,YES,165,115,50
Coke,2,Proposition 11,,,NO,26,17,9
Coke,3,U.S. Senate,,REP,Mary Miller,10,7,3
Coke,3,U.S. Senate,,REP,Ted Cruz,124,53,71
Coke,3,U.S. Senate,,REP,Over Votes,0,0,0
Coke,3,U.S. Senate,,REP,Under Votes,14,7,7
Coke,3,Registered Voters,,REP,,1156,,
Coke,3,Ballots Cast,,REP,,168,1,93
Coke,3,U.S. Senate,,REP,Geraldine Sam,3,1,2
Coke,3,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,1,0
Coke,3,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Coke,3,U.S. House,11,REP,Mike Conaway,135,61,74
Coke,3,U.S. House,11,REP,Paul Myers,9,5,4
Coke,3,Governor,,REP,Barbara Krueger,11,6,5
Coke,3,Governor,,REP,Greg Abbott,126,56,70
Coke,3,Governor,,REP,SECEDE Kilgore,1,1,0
Coke,3,Lieutenant Governor,,REP,Dan Patrick,86,35,51
Coke,3,Lieutenant Governor,,REP,Scott Milder,54,29,25
Coke,3,Attorney General,,REP,Ken Paxton,120,55,65
Coke,3,Comptroller of Public Accounts,,REP,Glenn Hegar,116,53,63
Coke,3,Commissioner of the General Land Office,,REP,Davey Edwards,19,10,9
Coke,3,Commissioner of the General Land Office,,REP,George P. Bush,91,46,45
Coke,3,Commissioner of the General Land Office,,REP,Jerry Patterson,21,10,11
Coke,3,Commissioner of the General Land Office,,REP,Rick Range,6,1,5
Coke,3,Commissioner of Agriculture,,REP,Sid Miller,84,42,42
Coke,3,Commissioner of Agriculture,,REP,Jim Hogan,22,8,14
Coke,3,Commissioner of Agriculture,,REP,Trey Blocker,20,8,12
Coke,3,Railroad Commissioner,,REP,Weston Martinez,30,17,13
Coke,3,Railroad Commissioner,,REP,Christi Craddick,90,39,51
Coke,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,111,55,56
Coke,3,"Justice, Supreme Court, Place 4",,REP,John Devine,106,52,54
Coke,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,109,53,56
Coke,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,49,26,23
Coke,3,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,63,27,36
Coke,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,106,50,56
Coke,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,54,23,31
Coke,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,20,11,9
Coke,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,34,17,17
Coke,3,State Representative,72,REP,Drew Darby,133,56,77
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 2",,REP,Cindy Olson Bourland,105,50,55
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 3",,REP,Scott Field,110,53,57
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 5",,REP,David Puryear,108,53,55
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,Jennifer S. Freel,25,11,14
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,Kristofer Monson,12,6,6
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,Donna Davidson,32,18,14
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,"Michael ""Mike"" Toth",32,12,20
Coke,3,County Judge,,REP,Hal Spain,125,51,74
Coke,3,County Judge,,REP,Sherry Davidson,23,16,7
Coke,3,District and County Clerk,,REP,Monica Reyes,131,58,73
Coke,3,County Treasurer,,REP,Therese Emert,121,54,67
Coke,3,Justice of the Peace,,REP,Russell Johnson,38,15,23
Coke,3,Justice of the Peace,,REP,Jackie Walker,111,50,61
Coke,3,U.S. Senate,,DEM,Over Votes,0,0,0
Coke,3,U.S. Senate,,DEM,Under Votes,0,0,0
Coke,3,Registered Voters,,DEM,,1156,,
Coke,3,Ballots Cast,,DEM,,168,4,93
Coke,3,U.S. Senate,,DEM,Beto O'Rourke,7,4,3
Coke,3,U.S. Senate,,DEM,Sema Hernandez,5,1,4
Coke,3,U.S. Senate,,DEM,Edward Kimbrough,1,1,0
Coke,3,U.S. House,11,DEM,Jennie Lou Leeder,11,5,6
Coke,3,U.S. House,11,DEM,Eric Pfalzgraf,2,1,1
Coke,3,Governor,,DEM,Joe Mumbach,0,0,0
Coke,3,Governor,,DEM,Lupe Valdez,3,1,2
Coke,3,Governor,,DEM,Jeffrey Payne,1,1,0
Coke,3,Governor,,DEM,"Cedric Davis, Sr.",1,0,1
Coke,3,Governor,,DEM,Grady Yarbrough,2,2,0
Coke,3,Governor,,DEM,Tom Wakely,0,0,0
Coke,3,Governor,,DEM,Andrew White,4,1,3
Coke,3,Governor,,DEM,James Jolly Clark,0,0,0
Coke,3,Governor,,DEM,Adrian Ocegueda,1,0,1
Coke,3,Lieutenant Governor,,DEM,Michael Cooper,5,2,3
Coke,3,Lieutenant Governor,,DEM,Mike Collier,6,2,4
Coke,3,Attorney General,,DEM,Justin Nelson,11,4,7
Coke,3,Comptroller of Public Accounts,,DEM,Tim Mahoney,6,2,4
Coke,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,5,2,3
Coke,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,8,3,5
Coke,3,Commissioner of the General Land Office,,DEM,Tex Morgan,3,1,2
Coke,3,Commissioner of Agriculture,,DEM,Kim Olson,11,4,7
Coke,3,Railroad Commissioner,,DEM,Chris Spellmon,5,2,3
Coke,3,Railroad Commissioner,,DEM,Roman McAllen,6,2,4
Coke,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,10,3,7
Coke,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,10,3,7
Coke,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,10,3,7
Coke,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,10,3,7
Coke,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,10,3,7
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 2",,DEM,Edward Smith,10,3,7
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 3",,DEM,Chari Kelly,10,3,7
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 5",,DEM,Thomas J. Baker,10,3,7
Coke,3,"Justice, 3rd Court of Appeals District, Place No. 6",,DEM,Gisela D. Triana,10,3,7
Coke,3,Proposition #1 Right to a 21st Century Public Education:,,,Yes,12,6,6
Coke,3,Proposition #1 Right to a 21st Century Public Education:,,,No,2,0,2
Coke,3,Proposition #2 Student Loan Debt:,,,Yes,12,6,6
Coke,3,Proposition #2 Student Loan Debt:,,,No,2,0,2
Coke,3,Proposition #3 Right to Healthcare:,,,Yes,12,6,6
Coke,3,Proposition #3 Right to Healthcare:,,,No,2,0,2
Coke,3,Proposition #4 Right to Economic Security:,,,Yes,12,6,6
Coke,3,Proposition #4 Right to Economic Security:,,,No,2,0,2
Coke,3,Proposition #5 National Jobs Program:,,,Yes,10,4,6
Coke,3,Proposition #5 National Jobs Program:,,,No,2,0,2
Coke,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,12,5,7
Coke,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,1,0,1
Coke,3,Proposition #7 Right to Dignity & Respect:,,,Yes,11,4,7
Coke,3,Proposition #7 Right to Dignity & Respect:,,,No,1,0,1
Coke,3,Proposition #8 Right to Housing:,,,Yes,11,4,7
Coke,3,Proposition #8 Right to Housing:,,,No,1,0,1
Coke,3,Proposition #9 Right to Vote:,,,Yes,11,5,6
Coke,3,Proposition #9 Right to Vote:,,,No,2,0,2
Coke,3,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,11,5,6
Coke,3,Proposition #10 Right to a Fair Criminal Justice System:,,,No,2,0,2
Coke,3,Proposition #11 Immigrant Rights:,,,Yes,11,5,6
Coke,3,Proposition #11 Immigrant Rights:,,,No,2,0,2
Coke,3,Proposition #12 Right to Fair Taxation:,,,Yes,11,5,6
Coke,3,Proposition #12 Right to Fair Taxation:,,,No,2,0,2
Coke,3,Proposition 1,,,YES,82,35,47
Coke,3,Proposition 1,,,NO,50,29,21
Coke,3,Proposition 2,,,YES,130,57,73
Coke,3,Proposition 2,,,NO,17,11,6
Coke,3,Proposition 3,,,YES,125,54,71
Coke,3,Proposition 3,,,NO,21,14,7
Coke,3,Proposition 4,,,YES,132,59,73
Coke,3,Proposition 4,,,NO,13,8,5
Coke,3,Proposition 5,,,YES,109,50,59
Coke,3,Proposition 5,,,NO,35,18,17
Coke,3,Proposition 6,,,YES,138,65,73
Coke,3,Proposition 6,,,NO,8,2,6
Coke,3,Proposition 7,,,YES,99,47,52
Coke,3,Proposition 7,,,NO,43,20,23
Coke,3,Proposition 8,,,YES,141,66,75
Coke,3,Proposition 8,,,NO,7,3,4
Coke,3,Proposition 9,,,YES,134,65,69
Coke,3,Proposition 9,,,NO,9,3,6
Coke,3,Proposition 10,,,YES,126,60,66
Coke,3,Proposition 10,,,NO,17,7,10
Coke,3,Proposition 11,,,YES,123,58,65
