county,precinct,office,district,party,candidate,votes,election_day,early_voting
Brown,101,Straight Party,,REP,,662,159,503
Brown,101,Straight Party,,DEM,,92,42,50
Brown,101,Straight Party,,LIB,,0,0,0
Brown,101,U.S. Senate,,REP,Ted Cruz,1176,264,912
Brown,101,U.S. Senate,,DEM,Beto O'Rourke,212,83,129
Brown,101,U.S. Senate,,LIB,Neal M. Dikeman,3,2,1
Brown,101,U.S. House,11,REP,Mike Conaway,1214,277,937
Brown,101,U.S. House,11,DEM,Jennie Lou Leeder,175,67,108
Brown,101,U.S. House,11,LIB,Rhett Rosenquest Smith,9,2,7
Brown,101,Governor,,REP,Greg Abbott,1213,275,938
Brown,101,Governor,,DEM,Lupe Valdez,179,67,112
Brown,101,Governor,,LIB,Mark Jay Tippetts,12,7,5
Brown,101,Lieutenant Governor,,REP,Dan Patrick,1140,252,888
Brown,101,Lieutenant Governor,,DEM,Mike Collier,235,86,149
Brown,101,Lieutenant Governor,,LIB,Kerry Douglas McKennon,22,9,13
Brown,101,Attorney General,,REP,Ken Paxton,1158,255,903
Brown,101,Attorney General,,DEM,Justin Nelson,212,81,131
Brown,101,Attorney General,,LIB,Michael Ray Harris,23,8,15
Brown,101,Comptroller of Public Accounts,,REP,Glenn Hegar,1189,263,926
Brown,101,Comptroller of Public Accounts,,DEM,Joi Chevalier,174,69,105
Brown,101,Comptroller of Public Accounts,,LIB,Ben Sanders,24,12,12
Brown,101,Commissioner of the General Land Office,,REP,George P. Bush,1180,266,914
Brown,101,Commissioner of the General Land Office,,DEM,Miguel Suazo,176,70,106
Brown,101,Commissioner of the General Land Office,,LIB,Matt Piña,38,9,29
Brown,101,Commissioner of Agriculture,,REP,Sid Miller,1191,269,922
Brown,101,Commissioner of Agriculture,,DEM,Kim Olson,184,71,113
Brown,101,Commissioner of Agriculture,,LIB,Richard Carpenter,13,5,8
Brown,101,Railroad Commissioner,,REP,Christi Craddick,1191,266,925
Brown,101,Railroad Commissioner,,DEM,Roman McAllen,177,70,107
Brown,101,Railroad Commissioner,,LIB,Mike Wright,23,9,14
Brown,101,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1188,269,919
Brown,101,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,195,73,122
Brown,101,"Justice, Supreme Court, Place 4",,REP,John Devine,1197,270,927
Brown,101,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,187,72,115
Brown,101,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1193,272,921
Brown,101,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,192,70,122
