county,precinct,office,district,party,candidate,votes,election_day,early_voting
McLennan,2,County Clerk,,REP,Under Votes,0,0,0
McLennan,2,County Treasurer,,REP,Bill Helton,7,1,6
McLennan,2,County Treasurer,,REP,Over Votes,0,0,0
McLennan,2,County Treasurer,,REP,Under Votes,1,0,1
McLennan,2,"County Commissioner, Precinct No. 2",,REP,Vernon Davis,3,1,2
McLennan,2,"County Commissioner, Precinct No. 2",,REP,"Donis ""D.L."" Wilson",2,0,2
McLennan,2,"County Commissioner, Precinct No. 2",,REP,Over Votes,0,0,0
McLennan,2,"County Commissioner, Precinct No. 2",,REP,Under Votes,2,0,2
McLennan,2,"County Commissioner, Precinct No. 2",,REP,Gina Ford,1,0,1
McLennan,2,County Chairman,,REP,Jon R. Ker,7,1,6
McLennan,2,County Chairman,,REP,Over Votes,0,0,0
McLennan,2,County Chairman,,REP,Under Votes,1,0,1
McLennan,2,Proposition # 1,,,YES,4,0,4
McLennan,2,Proposition # 1,,,Over Votes,0,0,0
McLennan,2,Proposition # 1,,,Under Votes,0,0,0
McLennan,2,Proposition # 1,,,NO,4,1,3
McLennan,2,Proposition # 2,,,YES,5,1,4
McLennan,2,Proposition # 2,,,Over Votes,0,0,0
McLennan,2,Proposition # 2,,,Under Votes,0,0,0
McLennan,2,Proposition # 2,,,NO,3,0,3
McLennan,2,Proposition # 3,,,YES,2,0,2
McLennan,2,Proposition # 3,,,Over Votes,0,0,0
McLennan,2,Proposition # 3,,,Under Votes,0,0,0
McLennan,2,Proposition # 3,,,NO,6,1,5
McLennan,2,Proposition # 4,,,YES,6,1,5
McLennan,2,Proposition # 4,,,Over Votes,0,0,0
McLennan,2,Proposition # 4,,,Under Votes,0,0,0
McLennan,2,Proposition # 4,,,NO,2,0,2
McLennan,2,Proposition # 5,,,YES,4,0,4
McLennan,2,Proposition # 5,,,Over Votes,0,0,0
McLennan,2,Proposition # 5,,,Under Votes,0,0,0
McLennan,2,Proposition # 5,,,NO,4,1,3
McLennan,2,Proposition # 6,,,YES,4,0,4
McLennan,2,Proposition # 6,,,Over Votes,0,0,0
McLennan,2,Proposition # 6,,,Under Votes,0,0,0
McLennan,2,Proposition # 6,,,NO,4,1,3
McLennan,2,Proposition # 7,,,YES,3,0,3
McLennan,2,Proposition # 7,,,Over Votes,0,0,0
McLennan,2,Proposition # 7,,,Under Votes,0,0,0
McLennan,2,Proposition # 7,,,NO,5,1,4
McLennan,2,Proposition # 8,,,YES,5,0,5
McLennan,2,Proposition # 8,,,Over Votes,0,0,0
McLennan,2,Proposition # 8,,,Under Votes,0,0,0
McLennan,2,Proposition # 8,,,NO,3,1,2
McLennan,2,Proposition # 9,,,YES,3,0,3
McLennan,2,Proposition # 9,,,Over Votes,0,0,0
McLennan,2,Proposition # 9,,,Under Votes,0,0,0
McLennan,2,Proposition # 9,,,NO,5,1,4
McLennan,2,Proposition # 10,,,YES,4,1,3
McLennan,2,Proposition # 10,,,Over Votes,0,0,0
McLennan,2,Proposition # 10,,,Under Votes,1,0,1
McLennan,2,Proposition # 10,,,NO,3,0,3
McLennan,2,Proposition # 11,,,YES,5,0,5
McLennan,2,Proposition # 11,,,Over Votes,0,0,0
McLennan,2,Proposition # 11,,,Under Votes,0,0,0
McLennan,2,Proposition # 11,,,NO,3,1,2
McLennan,3,U.S. Senate,,REP,Mary Miller,12,7,5
McLennan,3,U.S. Senate,,REP,Geraldine Sam,3,2,1
McLennan,3,U.S. Senate,,REP,Ted Cruz,26,10,16
McLennan,3,U.S. Senate,,REP,Over Votes,0,0,0
McLennan,3,U.S. Senate,,REP,Under Votes,3,2,1
McLennan,3,Registered Voters,,REP,,0,,
McLennan,3,Ballots Cast,,REP,,54,1,29
McLennan,3,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,1,3
McLennan,3,U.S. Senate,,REP,Over Votes,0,0,0
McLennan,3,U.S. Senate,,REP,Under Votes,3,2,1
McLennan,3,U.S. Senate,,REP,Stefano de Stefano,6,3,3
McLennan,3,U.S. House,17,REP,Bill Flores,41,18,23
McLennan,3,U.S. House,17,REP,Over Votes,0,0,0
McLennan,3,U.S. House,17,REP,Under Votes,13,7,6
McLennan,3,Governor,,REP,SECEDE Kilgore,2,2,0
McLennan,3,Governor,,REP,Greg Abbott,33,13,20
McLennan,3,Governor,,REP,Barbara Krueger,15,8,7
McLennan,3,Governor,,REP,Over Votes,0,0,0
McLennan,3,Governor,,REP,Under Votes,4,2,2
McLennan,3,Lieutenant Governor,,REP,Dan Patrick,23,10,13
McLennan,3,Lieutenant Governor,,REP,Over Votes,0,0,0
McLennan,3,Lieutenant Governor,,REP,Under Votes,7,4,3
McLennan,3,Lieutenant Governor,,REP,Scott Milder,24,11,13
McLennan,3,Attorney General,,REP,Ken Paxton,40,19,21
McLennan,3,Attorney General,,REP,Over Votes,0,0,0
McLennan,3,Attorney General,,REP,Under Votes,14,6,8
McLennan,3,Comptroller of Public Accounts,,REP,Glenn Hegar,36,15,21
McLennan,3,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
McLennan,3,Comptroller of Public Accounts,,REP,Under Votes,18,10,8
McLennan,3,Commissioner of the General Land Office,,REP,Jerry Patterson,12,6,6
McLennan,3,Commissioner of the General Land Office,,REP,Rick Range,2,2,0
McLennan,3,Commissioner of the General Land Office,,REP,Davey Edwards,3,1,2
McLennan,3,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
McLennan,3,Commissioner of the General Land Office,,REP,Under Votes,9,4,5
McLennan,3,Commissioner of the General Land Office,,REP,George P. Bush,28,12,16
McLennan,3,Commissioner of Agriculture,,REP,Sid Miller,16,8,8
McLennan,3,Commissioner of Agriculture,,REP,Over Votes,0,0,0
McLennan,3,Commissioner of Agriculture,,REP,Under Votes,20,7,13
McLennan,3,Commissioner of Agriculture,,REP,Trey Blocker,11,4,7
McLennan,3,Commissioner of Agriculture,,REP,Jim Hogan,7,6,1
McLennan,3,Railroad Commissioner,,REP,Christi Craddick,30,14,16
McLennan,3,Railroad Commissioner,,REP,Over Votes,0,0,0
McLennan,3,Railroad Commissioner,,REP,Under Votes,15,7,8
McLennan,3,Railroad Commissioner,,REP,Weston Martinez,9,4,5
McLennan,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,36,15,21
McLennan,3,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
McLennan,3,"Justice, Supreme Court, Place 2",,REP,Under Votes,18,10,8
McLennan,3,"Justice, Supreme Court, Place 4",,REP,John Devine,36,15,21
McLennan,3,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
McLennan,3,"Justice, Supreme Court, Place 4",,REP,Under Votes,18,10,8
McLennan,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,36,15,21
McLennan,3,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
McLennan,3,"Justice, Supreme Court, Place 6",,REP,Under Votes,18,10,8
McLennan,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,26,11,15
McLennan,3,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
McLennan,3,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,12,7,5
McLennan,3,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,16,7,9
McLennan,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,36,16,20
McLennan,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
McLennan,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,18,9,9
McLennan,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,21,8,13
McLennan,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,4,3,1
McLennan,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
McLennan,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,15,7,8
McLennan,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,14,7,7
McLennan,3,State Representative,56,REP,"Charles ""Doc"" Anderson",42,19,23
McLennan,3,State Representative,56,REP,Over Votes,0,0,0
McLennan,3,State Representative,56,REP,Under Votes,12,6,6
McLennan,3,"Chief Justice, 10th Court of Appeals District",,REP,Tom Gray,38,17,21
McLennan,3,"Chief Justice, 10th Court of Appeals District",,REP,Over Votes,0,0,0
McLennan,3,"Chief Justice, 10th Court of Appeals District",,REP,Under Votes,16,8,8
McLennan,3,"District Judge, 54th Judicial District",,REP,Matt Johnson,38,16,22
McLennan,3,"District Judge, 54th Judicial District",,REP,Over Votes,0,0,0
McLennan,3,"District Judge, 54th Judicial District",,REP,Under Votes,16,9,7
McLennan,3,"District Judge, 170th Judicial District",,REP,Jim Meyer,40,17,23
McLennan,3,"District Judge, 170th Judicial District",,REP,Over Votes,0,0,0
McLennan,3,"District Judge, 170th Judicial District",,REP,Under Votes,14,8,6
McLennan,3,"District Judge, 414th Judicial District",,REP,Vicki L. Menard,37,17,20
McLennan,3,"District Judge, 414th Judicial District",,REP,Over Votes,0,0,0
McLennan,3,"District Judge, 414th Judicial District",,REP,Under Votes,17,8,9
McLennan,3,Criminal District Attorney,,REP,Barry Johnson,40,18,22
McLennan,3,Criminal District Attorney,,REP,Abel Reyna,11,6,5
McLennan,3,Criminal District Attorney,,REP,Over Votes,0,0,0
