county,precinct,office,district,party,candidate,votes,election_day,early_voting
Uvalde,1,U.S. Senate,,DEM,Edward Kimbrough,41,10,31
Uvalde,1,U.S. Senate,,DEM,Sema Hernandez,135,35,100
Uvalde,1,Registered Voters,,,,2006,,
Uvalde,1,U.S. Senate,,DEM,Beto O'Rourke,54,18,36
Uvalde,1,U.S. House,23,DEM,Jay Hulings,28,8,20
Uvalde,1,U.S. House,23,DEM,Gina Ortiz Jones,56,13,43
Uvalde,1,U.S. House,23,DEM,Rick Treviño,14,1,13
Uvalde,1,U.S. House,23,DEM,"Angela ""Angie"" Villescaz",24,9,15
Uvalde,1,U.S. House,23,DEM,Judy Canales,132,34,98
Uvalde,1,Governor,,DEM,James Jolly Clark,8,2,6
Uvalde,1,Governor,,DEM,Grady Yarbrough,21,5,16
Uvalde,1,Governor,,DEM,Lupe Valdez,128,33,95
Uvalde,1,Governor,,DEM,Joe Mumbach,4,2,2
Uvalde,1,Governor,,DEM,Adrian Ocegueda,14,2,12
Uvalde,1,Governor,,DEM,Tom Wakely,6,3,3
Uvalde,1,Governor,,DEM,Jeffrey Payne,10,3,7
Uvalde,1,Governor,,DEM,"Cedric Davis, Sr.",6,4,2
Uvalde,1,Governor,,DEM,Andrew White,27,7,20
Uvalde,1,Lieutenant Governor,,DEM,Mike Collier,132,36,96
Uvalde,1,Lieutenant Governor,,DEM,Michael Cooper,79,24,55
Uvalde,1,Attorney General,,DEM,Justin Nelson,184,52,132
Uvalde,1,Comptroller of Public Accounts,,DEM,Tim Mahoney,140,43,97
Uvalde,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,59,16,43
Uvalde,1,Commissioner of the General Land Office,,DEM,Tex Morgan,51,15,36
Uvalde,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,157,44,113
Uvalde,1,Commissioner of Agriculture,,DEM,Kim Olson,177,49,128
Uvalde,1,Railroad Commissioner,,DEM,Roman McAllen,143,42,101
Uvalde,1,Railroad Commissioner,,DEM,Chris Spellmon,59,17,42
Uvalde,1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,178,53,125
Uvalde,1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,175,51,124
Uvalde,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,174,53,121
Uvalde,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,177,54,123
Uvalde,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,172,50,122
Uvalde,1,State Representative,80,DEM,Tracy King,231,63,168
Uvalde,1,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,178,54,124
Uvalde,1,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,179,52,127
Uvalde,1,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,178,52,126
Uvalde,1,"Justice, 4th Court of Appeals District, Place No. 5",,DEM,Liza Rodriguez,180,55,125
Uvalde,1,"Justice, 4th Court of Appeals District, Place No. 7",,DEM,Rebeca Martinez,173,53,120
Uvalde,1,County Judge,,DEM,Bill Mitchell,229,60,169
Uvalde,1,District Clerk,,DEM,Christina Juarez Ovalle,214,60,154
Uvalde,1,County Clerk,,DEM,Valerie Del Toro Romero,146,33,113
Uvalde,1,County Clerk,,DEM,Donna M. Williams,132,39,93
Uvalde,1,County Treasurer,,DEM,Joni Deorsam,203,56,147
Uvalde,1,Justice of the Peace,,DEM,Mona Esquivel Southward,188,51,137
Uvalde,1,County Chairman,,DEM,Rogelio Munoz,208,59,149
Uvalde,1,Proposition #1 Right to a 21st Century Public Education:,,DEM,Yes,217,64,153
Uvalde,1,Proposition #1 Right to a 21st Century Public Education:,,DEM,No,25,5,20
Uvalde,1,Proposition #2 Student Loan Debt:,,DEM,Yes,220,63,157
Uvalde,1,Proposition #2 Student Loan Debt:,,DEM,No,26,5,21
Uvalde,1,Proposition #3 Right to Healthcare:,,DEM,Yes,216,62,154
Uvalde,1,Proposition #3 Right to Healthcare:,,DEM,No,27,6,21
Uvalde,1,Proposition #4 Right to Economic Security:,,DEM,Yes,222,63,159
Uvalde,1,Proposition #4 Right to Economic Security:,,DEM,No,23,5,18
Uvalde,1,Proposition #5 National Jobs Program:,,DEM,Yes,196,56,140
Uvalde,1,Proposition #5 National Jobs Program:,,DEM,No,37,11,26
Uvalde,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,DEM,Yes,226,62,164
Uvalde,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,DEM,No,13,5,8
Uvalde,1,Proposition #7 Right to Dignity & Respect:,,DEM,Yes,213,61,152
Uvalde,1,Proposition #7 Right to Dignity & Respect:,,DEM,No,23,6,17
Uvalde,1,Proposition #8 Right to Housing:,,DEM,Yes,192,53,139
Uvalde,1,Proposition #8 Right to Housing:,,DEM,No,41,14,27
Uvalde,1,Proposition #9 Right to Vote:,,DEM,Yes,209,56,153
Uvalde,1,Proposition #9 Right to Vote:,,DEM,No,30,11,19
Uvalde,1,Proposition #10 Right to a Fair Criminal Justice System:,,DEM,Yes,205,60,145
Uvalde,1,Proposition #10 Right to a Fair Criminal Justice System:,,DEM,No,27,6,21
Uvalde,1,Proposition #11 Immigrant Rights:,,DEM,Yes,207,59,148
Uvalde,1,Proposition #11 Immigrant Rights:,,DEM,No,25,6,19
Uvalde,1,Proposition #12 Right to Fair Taxation:,,DEM,Yes,211,61,150
Uvalde,1,Proposition #12 Right to Fair Taxation:,,DEM,No,17,4,13
Uvalde,2,U.S. Senate,,DEM,Edward Kimbrough,32,19,13
Uvalde,2,U.S. Senate,,DEM,Sema Hernandez,35,18,17
Uvalde,2,Registered Voters,,,,1550,,
Uvalde,2,U.S. Senate,,DEM,Beto O'Rourke,40,32,8
