county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Gaines,5,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,0,0,0,0
Gaines,5,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0,0
Gaines,5,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1,1,0,0
Gaines,5,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,0,0,0,0
Gaines,5,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1,1,0,0
Gaines,5,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,0,0,0,0
Gaines,5,State Senate,31,REP,Kel Seliger,1,1,0,0
Gaines,5,State Senate,31,LIB,Jack B. Westbrook,0,0,0,0
Gaines,5,State Representative,83,REP,Dustin Burrows,1,1,0,0
Gaines,5,State Representative,83,DEM,Drew Landry,0,0,0,0
Gaines,5,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,1,1,0,0
Gaines,5,"District Judge, 106th Judicial District",,REP,Reed Filley,1,1,0,0
Gaines,5 - Loop,Straight Party,,REP,Republican Party    REP,75,36,36,3
Gaines,5 - Loop,Straight Party,,DEM,Democratic Party   DEM,6,4,2,0
Gaines,5 - Loop,Straight Party,,LIB,Libertarian Party    LIB,1,0,1,0
Gaines,5 - Loop,U.S. Senate,,REP,Ted Cruz,128,71,53,4
Gaines,5 - Loop,U.S. Senate,,DEM,Beto O'Rourke,11,8,3,0
Gaines,5 - Loop,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Gaines,5 - Loop,U.S. House,19,REP,Jodey Arrington,128,72,52,4
Gaines,5 - Loop,U.S. House,19,DEM,Miguel Levario,9,7,2,0
Gaines,5 - Loop,Governor,,REP,Greg Abbott,124,68,52,4
Gaines,5 - Loop,Governor,,DEM,Lupe Valdez,11,8,3,0
Gaines,5 - Loop,Governor,,LIB,Mark Jay Tippetts,1,1,0,0
Gaines,5 - Loop,Lieutenant Governor,,REP,Dan Patrick,114,56,54,4
Gaines,5 - Loop,Lieutenant Governor,,DEM,Mike Collier,20,18,2,0
Gaines,5 - Loop,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,3,0,0
Gaines,5 - Loop,Attorney General,,REP,Ken Paxton,121,65,52,4
Gaines,5 - Loop,Attorney General,,DEM,Justin Nelson,12,9,3,0
Gaines,5 - Loop,Attorney General,,LIB,Michael Ray Harris,2,2,0,0
Gaines,5 - Loop,Comptroller of Public Accounts,,REP,Glenn Hegar,122,66,52,4
Gaines,5 - Loop,Comptroller of Public Accounts,,DEM,Joi Chevalier,13,10,3,0
Gaines,5 - Loop,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0,0
Gaines,5 - Loop,Commissioner of the General Land Office,,REP,George P. Bush,121,69,48,4
Gaines,5 - Loop,Commissioner of the General Land Office,,DEM,Miguel Suazo,11,7,4,0
Gaines,5 - Loop,Commissioner of the General Land Office,,LIB,Matt PiÒa,3,0,3,0
Gaines,5 - Loop,Commissioner of Agriculture,,REP,Sid Miller,120,65,51,4
Gaines,5 - Loop,Commissioner of Agriculture,,DEM,Kim Olson,14,11,3,0
Gaines,5 - Loop,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Gaines,5 - Loop,Railroad Commissioner,,REP,Christi Craddick,121,66,51,4
Gaines,5 - Loop,Railroad Commissioner,,DEM,Roman McAllen,11,9,2,0
Gaines,5 - Loop,Railroad Commissioner,,LIB,Mike Wright,2,1,1,0
Gaines,5 - Loop,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,118,63,51,4
Gaines,5 - Loop,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,14,11,3,0
Gaines,5 - Loop,"Justice, Supreme Court, Place 4",,REP,John Devine,122,66,52,4
Gaines,5 - Loop,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,11,9,2,0
Gaines,5 - Loop,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,121,66,51,4
Gaines,5 - Loop,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,12,9,3,0
Gaines,5 - Loop,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,124,68,52,4
Gaines,5 - Loop,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,10,8,2,0
Gaines,5 - Loop,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0,0
Gaines,5 - Loop,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,122,66,52,4
Gaines,5 - Loop,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,10,8,2,0
Gaines,5 - Loop,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,124,68,52,4
Gaines,5 - Loop,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,4,3,1,0
Gaines,5 - Loop,State Senate,31,REP,Kel Seliger,125,68,53,4
Gaines,5 - Loop,State Senate,31,LIB,Jack B. Westbrook,7,5,2,0
Gaines,5 - Loop,State Representative,83,REP,Dustin Burrows,124,67,53,4
Gaines,5 - Loop,State Representative,83,DEM,Drew Landry,13,10,3,0
Gaines,5 - Loop,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,126,69,53,4
Gaines,5 - Loop,"District Judge, 106th Judicial District",,REP,Reed Filley,126,69,53,4
Gaines,6,Straight Party,,REP,Republican Party    REP,64,39,25,0
Gaines,6,Straight Party,,DEM,Democratic Party   DEM,20,15,5,0
Gaines,6,Straight Party,,LIB,Libertarian Party    LIB,1,1,0,0
Gaines,6,U.S. Senate,,REP,Ted Cruz,80,45,33,2
Gaines,6,U.S. Senate,,DEM,Beto O'Rourke,25,19,6,0
Gaines,6,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Gaines,6,U.S. House,19,REP,Jodey Arrington,83,47,34,2
Gaines,6,U.S. House,19,DEM,Miguel Levario,21,16,5,0
Gaines,6,Governor,,REP,Greg Abbott,81,45,34,2
Gaines,6,Governor,,DEM,Lupe Valdez,21,16,5,0
Gaines,6,Governor,,LIB,Mark Jay Tippetts,2,2,0,0
Gaines,6,Lieutenant Governor,,REP,Dan Patrick,77,44,31,2
Gaines,6,Lieutenant Governor,,DEM,Mike Collier,27,19,8,0
Gaines,6,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,1,0,0
Gaines,6,Attorney General,,REP,Ken Paxton,78,45,31,2
Gaines,6,Attorney General,,DEM,Justin Nelson,25,18,7,0
Gaines,6,Attorney General,,LIB,Michael Ray Harris,1,1,0,0
Gaines,6,Comptroller of Public Accounts,,REP,Glenn Hegar,83,47,34,2
Gaines,6,Comptroller of Public Accounts,,DEM,Joi Chevalier,21,16,5,0
Gaines,6,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,0,0
Gaines,6,Commissioner of the General Land Office,,REP,George P. Bush,81,48,33,0
Gaines,6,Commissioner of the General Land Office,,DEM,Miguel Suazo,21,16,5,0
Gaines,6,Commissioner of the General Land Office,,LIB,Matt PiÒa,3,0,1,2
Gaines,6,Commissioner of Agriculture,,REP,Sid Miller,80,45,33,2
Gaines,6,Commissioner of Agriculture,,DEM,Kim Olson,22,17,5,0
Gaines,6,Commissioner of Agriculture,,LIB,Richard Carpenter,2,2,0,0
Gaines,6,Railroad Commissioner,,REP,Christi Craddick,81,45,34,2
Gaines,6,Railroad Commissioner,,DEM,Roman McAllen,22,18,4,0
Gaines,6,Railroad Commissioner,,LIB,Mike Wright,1,1,0,0
Gaines,6,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,82,46,34,2
Gaines,6,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,22,18,4,0
Gaines,6,"Justice, Supreme Court, Place 4",,REP,John Devine,84,48,34,2
Gaines,6,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,20,16,4,0
Gaines,6,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,82,47,33,2
Gaines,6,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,22,17,5,0
Gaines,6,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,83,47,34,2
Gaines,6,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,20,16,4,0
Gaines,6,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,1,0,0
Gaines,6,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,84,48,34,2
Gaines,6,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,21,16,5,0
Gaines,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,85,49,34,2
Gaines,6,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,9,8,1,0
Gaines,6,State Senate,31,REP,Kel Seliger,86,50,34,2
Gaines,6,State Senate,31,LIB,Jack B. Westbrook,10,7,3,0
Gaines,6,State Representative,83,REP,Dustin Burrows,82,46,34,2
Gaines,6,State Representative,83,DEM,Drew Landry,23,18,5,0
Gaines,6,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,90,53,35,2
Gaines,6,"District Judge, 106th Judicial District",,REP,Reed Filley,90,53,35,2
Gaines,7 - Seagraves,Straight Party,,REP,Republican Party    REP,81,30,48,3
Gaines,7 - Seagraves,Straight Party,,DEM,Democratic Party   DEM,61,41,20,0
Gaines,7 - Seagraves,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Gaines,7 - Seagraves,U.S. Senate,,REP,Ted Cruz,102,36,63,3
Gaines,7 - Seagraves,U.S. Senate,,DEM,Beto O'Rourke,70,46,24,0
Gaines,7 - Seagraves,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Gaines,7 - Seagraves,U.S. House,19,REP,Jodey Arrington,103,37,63,3
Gaines,7 - Seagraves,U.S. House,19,DEM,Miguel Levario,70,45,25,0
Gaines,7 - Seagraves,Governor,,REP,Greg Abbott,101,37,61,3
Gaines,7 - Seagraves,Governor,,DEM,Lupe Valdez,69,44,25,0
Gaines,7 - Seagraves,Governor,,LIB,Mark Jay Tippetts,1,1,0,0
Gaines,7 - Seagraves,Lieutenant Governor,,REP,Dan Patrick,94,32,59,3
Gaines,7 - Seagraves,Lieutenant Governor,,DEM,Mike Collier,75,47,28,0
Gaines,7 - Seagraves,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,3,0,0
Gaines,7 - Seagraves,Attorney General,,REP,Ken Paxton,99,37,59,3
Gaines,7 - Seagraves,Attorney General,,DEM,Justin Nelson,72,44,28,0
Gaines,7 - Seagraves,Attorney General,,LIB,Michael Ray Harris,2,1,1,0
Gaines,7 - Seagraves,Comptroller of Public Accounts,,REP,Glenn Hegar,100,36,61,3
Gaines,7 - Seagraves,Comptroller of Public Accounts,,DEM,Joi Chevalier,66,41,25,0
Gaines,7 - Seagraves,Comptroller of Public Accounts,,LIB,Ben Sanders,5,4,1,0
Gaines,7 - Seagraves,Commissioner of the General Land Office,,REP,George P. Bush,99,37,59,3
Gaines,7 - Seagraves,Commissioner of the General Land Office,,DEM,Miguel Suazo,70,44,26,0
Gaines,7 - Seagraves,Commissioner of the General Land Office,,LIB,Matt PiÒa,2,1,1,0
Gaines,7 - Seagraves,Commissioner of Agriculture,,REP,Sid Miller,100,38,59,3
Gaines,7 - Seagraves,Commissioner of Agriculture,,DEM,Kim Olson,70,43,27,0
Gaines,7 - Seagraves,Commissioner of Agriculture,,LIB,Richard Carpenter,1,1,0,0
Gaines,7 - Seagraves,Railroad Commissioner,,REP,Christi Craddick,99,36,60,3
Gaines,7 - Seagraves,Railroad Commissioner,,DEM,Roman McAllen,66,43,23,0
Gaines,7 - Seagraves,Railroad Commissioner,,LIB,Mike Wright,5,3,2,0
Gaines,7 - Seagraves,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,97,35,59,3
Gaines,7 - Seagraves,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,73,47,26,0
Gaines,7 - Seagraves,"Justice, Supreme Court, Place 4",,REP,John Devine,97,36,58,3
Gaines,7 - Seagraves,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,72,46,26,0
Gaines,7 - Seagraves,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,98,36,59,3
Gaines,7 - Seagraves,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,72,46,26,0
Gaines,7 - Seagraves,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,94,35,56,3
Gaines,7 - Seagraves,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,73,47,26,0
Gaines,7 - Seagraves,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,0,2,0
Gaines,7 - Seagraves,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,98,35,60,3
Gaines,7 - Seagraves,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,72,47,25,0
Gaines,7 - Seagraves,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,105,42,60,3
Gaines,7 - Seagraves,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,30,16,14,0
Gaines,7 - Seagraves,State Senate,31,REP,Kel Seliger,107,40,64,3
Gaines,7 - Seagraves,State Senate,31,LIB,Jack B. Westbrook,31,18,13,0
Gaines,7 - Seagraves,State Representative,83,REP,Dustin Burrows,96,35,58,3
Gaines,7 - Seagraves,State Representative,83,DEM,Drew Landry,76,47,29,0
Gaines,7 - Seagraves,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,116,48,65,3
Gaines,7 - Seagraves,"District Judge, 106th Judicial District",,REP,Reed Filley,114,47,64,3
Gaines,8,Straight Party,,REP,Republican Party    REP,132,32,98,2
Gaines,8,Straight Party,,DEM,Democratic Party   DEM,10,1,9,0
Gaines,8,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Gaines,8,U.S. Senate,,REP,Ted Cruz,153,37,112,4
Gaines,8,U.S. Senate,,DEM,Beto O'Rourke,12,3,9,0
Gaines,8,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Gaines,8,U.S. House,19,REP,Jodey Arrington,154,38,112,4
Gaines,8,U.S. House,19,DEM,Miguel Levario,11,2,9,0
Gaines,8,Governor,,REP,Greg Abbott,153,38,111,4
Gaines,8,Governor,,DEM,Lupe Valdez,11,2,9,0
Gaines,8,Governor,,LIB,Mark Jay Tippetts,1,0,1,0
Gaines,8,Lieutenant Governor,,REP,Dan Patrick,149,36,109,4
Gaines,8,Lieutenant Governor,,DEM,Mike Collier,14,3,11,0
Gaines,8,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,0,1,0
Gaines,8,Attorney General,,REP,Ken Paxton,151,37,110,4
Gaines,8,Attorney General,,DEM,Justin Nelson,11,1,10,0
Gaines,8,Attorney General,,LIB,Michael Ray Harris,1,1,0,0
Gaines,8,Comptroller of Public Accounts,,REP,Glenn Hegar,153,38,111,4
Gaines,8,Comptroller of Public Accounts,,DEM,Joi Chevalier,10,1,9,0
Gaines,8,Comptroller of Public Accounts,,LIB,Ben Sanders,2,1,1,0
Gaines,8,Commissioner of the General Land Office,,REP,George P. Bush,146,36,106,4
Gaines,8,Commissioner of the General Land Office,,DEM,Miguel Suazo,11,2,9,0
Gaines,8,Commissioner of the General Land Office,,LIB,Matt PiÒa,2,0,2,0
Gaines,8,Commissioner of Agriculture,,REP,Sid Miller,154,38,112,4
Gaines,8,Commissioner of Agriculture,,DEM,Kim Olson,9,1,8,0
Gaines,8,Commissioner of Agriculture,,LIB,Richard Carpenter,2,1,1,0
Gaines,8,Railroad Commissioner,,REP,Christi Craddick,154,38,112,4
Gaines,8,Railroad Commissioner,,DEM,Roman McAllen,10,1,9,0
Gaines,8,Railroad Commissioner,,LIB,Mike Wright,1,1,0,0
Gaines,8,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,153,38,111,4
Gaines,8,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,11,2,9,0
Gaines,8,"Justice, Supreme Court, Place 4",,REP,John Devine,154,38,112,4
Gaines,8,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,10,1,9,0
Gaines,8,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,154,38,112,4
Gaines,8,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,10,1,9,0
Gaines,8,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,153,38,111,4
Gaines,8,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,10,1,9,0
Gaines,8,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,0,1,0
Gaines,8,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,154,38,112,4
Gaines,8,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,10,1,9,0
Gaines,8,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,154,38,112,4
Gaines,8,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,5,0,5,0
Gaines,8,State Senate,31,REP,Kel Seliger,152,36,112,4
Gaines,8,State Senate,31,LIB,Jack B. Westbrook,6,1,5,0
Gaines,8,State Representative,83,REP,Dustin Burrows,155,38,113,4
Gaines,8,State Representative,83,DEM,Drew Landry,10,2,8,0
Gaines,8,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,156,38,114,4
Gaines,8,"District Judge, 106th Judicial District",,REP,Reed Filley,156,38,114,4
Gaines,8 - Seagraves,Straight Party,,REP,Republican Party    REP,147,37,103,7
Gaines,8 - Seagraves,Straight Party,,DEM,Democratic Party   DEM,43,21,21,1
Gaines,8 - Seagraves,Straight Party,,LIB,Libertarian Party    LIB,1,1,0,0
Gaines,8 - Seagraves,U.S. Senate,,REP,Ted Cruz,223,57,154,12
Gaines,8 - Seagraves,U.S. Senate,,DEM,Beto O'Rourke,60,29,29,2
Gaines,8 - Seagraves,U.S. Senate,,LIB,Neal M. Dikeman,1,0,0,1
Gaines,8 - Seagraves,U.S. House,19,REP,Jodey Arrington,232,61,159,12
Gaines,8 - Seagraves,U.S. House,19,DEM,Miguel Levario,53,25,26,2
Gaines,8 - Seagraves,Governor,,REP,Greg Abbott,224,56,155,13
Gaines,8 - Seagraves,Governor,,DEM,Lupe Valdez,56,28,26,2
Gaines,8 - Seagraves,Governor,,LIB,Mark Jay Tippetts,2,1,1,0
Gaines,8 - Seagraves,Lieutenant Governor,,REP,Dan Patrick,198,48,137,13
Gaines,8 - Seagraves,Lieutenant Governor,,DEM,Mike Collier,80,34,44,2
Gaines,8 - Seagraves,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,2,2,0
Gaines,8 - Seagraves,Attorney General,,REP,Ken Paxton,213,57,144,12
Gaines,8 - Seagraves,Attorney General,,DEM,Justin Nelson,68,27,38,3
Gaines,8 - Seagraves,Attorney General,,LIB,Michael Ray Harris,2,1,1,0
Gaines,8 - Seagraves,Comptroller of Public Accounts,,REP,Glenn Hegar,219,55,153,11
Gaines,8 - Seagraves,Comptroller of Public Accounts,,DEM,Joi Chevalier,52,24,26,2
Gaines,8 - Seagraves,Comptroller of Public Accounts,,LIB,Ben Sanders,9,4,3,2
Gaines,8 - Seagraves,Commissioner of the General Land Office,,REP,George P. Bush,223,56,154,13
Gaines,8 - Seagraves,Commissioner of the General Land Office,,DEM,Miguel Suazo,53,25,26,2
Gaines,8 - Seagraves,Commissioner of the General Land Office,,LIB,Matt PiÒa,6,2,4,0
Gaines,8 - Seagraves,Commissioner of Agriculture,,REP,Sid Miller,225,57,156,12
Gaines,8 - Seagraves,Commissioner of Agriculture,,DEM,Kim Olson,56,26,28,2
Gaines,8 - Seagraves,Commissioner of Agriculture,,LIB,Richard Carpenter,4,2,1,1
Gaines,8 - Seagraves,Railroad Commissioner,,REP,Christi Craddick,224,57,156,11
Gaines,8 - Seagraves,Railroad Commissioner,,DEM,Roman McAllen,53,26,25,2
Gaines,8 - Seagraves,Railroad Commissioner,,LIB,Mike Wright,5,1,2,2
Gaines,8 - Seagraves,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,223,57,155,11
Gaines,8 - Seagraves,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,58,26,29,3
Gaines,8 - Seagraves,"Justice, Supreme Court, Place 4",,REP,John Devine,227,57,158,12
Gaines,8 - Seagraves,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,53,26,25,2
Gaines,8 - Seagraves,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,224,57,155,12
Gaines,8 - Seagraves,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,55,25,28,2
Gaines,8 - Seagraves,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,222,55,156,11
Gaines,8 - Seagraves,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,55,27,26,2
Gaines,8 - Seagraves,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,1,1,1
Gaines,8 - Seagraves,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,221,56,154,11
Gaines,8 - Seagraves,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,59,27,29,3
Gaines,8 - Seagraves,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,236,60,164,12
Gaines,8 - Seagraves,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,25,13,10,2
Gaines,8 - Seagraves,State Senate,31,REP,Kel Seliger,240,66,162,12
Gaines,8 - Seagraves,State Senate,31,LIB,Jack B. Westbrook,27,13,12,2
Gaines,8 - Seagraves,State Representative,83,REP,Dustin Burrows,219,57,151,11
Gaines,8 - Seagraves,State Representative,83,DEM,Drew Landry,65,29,33,3
Gaines,8 - Seagraves,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,246,72,164,10
Gaines,8 - Seagraves,"District Judge, 106th Judicial District",,REP,Reed Filley,245,72,163,10
Gaines,8 - Loop,Straight Party,,REP,Republican Party    REP,1,0,1,0
Gaines,8 - Loop,Straight Party,,DEM,Democratic Party   DEM,0,0,0,0
Gaines,8 - Loop,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Gaines,8 - Loop,U.S. Senate,,REP,Ted Cruz,1,0,1,0
Gaines,8 - Loop,U.S. Senate,,DEM,Beto O'Rourke,0,0,0,0
Gaines,8 - Loop,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Gaines,8 - Loop,U.S. House,19,REP,Jodey Arrington,1,0,1,0
Gaines,8 - Loop,U.S. House,19,DEM,Miguel Levario,0,0,0,0
Gaines,8 - Loop,Governor,,REP,Greg Abbott,1,0,1,0
Gaines,8 - Loop,Governor,,DEM,Lupe Valdez,0,0,0,0
Gaines,8 - Loop,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Gaines,8 - Loop,Lieutenant Governor,,REP,Dan Patrick,1,0,1,0
Gaines,8 - Loop,Lieutenant Governor,,DEM,Mike Collier,0,0,0,0
Gaines,8 - Loop,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Gaines,8 - Loop,Attorney General,,REP,Ken Paxton,1,0,1,0
Gaines,8 - Loop,Attorney General,,DEM,Justin Nelson,0,0,0,0
Gaines,8 - Loop,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Gaines,8 - Loop,Comptroller of Public Accounts,,REP,Glenn Hegar,1,0,1,0
Gaines,8 - Loop,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0,0
Gaines,8 - Loop,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0,0
Gaines,8 - Loop,Commissioner of the General Land Office,,REP,George P. Bush,1,0,1,0
Gaines,8 - Loop,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0,0
Gaines,8 - Loop,Commissioner of the General Land Office,,LIB,Matt PiÒa,0,0,0,0
Gaines,8 - Loop,Commissioner of Agriculture,,REP,Sid Miller,1,0,1,0
Gaines,8 - Loop,Commissioner of Agriculture,,DEM,Kim Olson,0,0,0,0
Gaines,8 - Loop,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Gaines,8 - Loop,Railroad Commissioner,,REP,Christi Craddick,1,0,1,0
Gaines,8 - Loop,Railroad Commissioner,,DEM,Roman McAllen,0,0,0,0
Gaines,8 - Loop,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Gaines,8 - Loop,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1,0,1,0
Gaines,8 - Loop,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,0,0,0,0
Gaines,8 - Loop,"Justice, Supreme Court, Place 4",,REP,John Devine,1,0,1,0
Gaines,8 - Loop,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,0,0,0,0
Gaines,8 - Loop,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1,0,1,0
Gaines,8 - Loop,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,0,0,0,0
Gaines,8 - Loop,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1,0,1,0
Gaines,8 - Loop,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,0,0,0,0
Gaines,8 - Loop,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0,0
Gaines,8 - Loop,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1,0,1,0
Gaines,8 - Loop,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,0,0,0,0
Gaines,8 - Loop,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1,0,1,0
Gaines,8 - Loop,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,0,0,0,0
Gaines,8 - Loop,State Senate,31,REP,Kel Seliger,1,0,1,0
Gaines,8 - Loop,State Senate,31,LIB,Jack B. Westbrook,0,0,0,0
Gaines,8 - Loop,State Representative,83,REP,Dustin Burrows,1,0,1,0
Gaines,8 - Loop,State Representative,83,DEM,Drew Landry,0,0,0,0
Gaines,8 - Loop,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,1,0,1,0
Gaines,8 - Loop,"District Judge, 106th Judicial District",,REP,Reed Filley,1,0,1,0
Gaines,9,Straight Party,,REP,Republican Party    REP,177,52,122,3
Gaines,9,Straight Party,,DEM,Democratic Party   DEM,8,2,6,0
Gaines,9,Straight Party,,LIB,Libertarian Party    LIB,0,0,0,0
Gaines,9,U.S. Senate,,REP,Ted Cruz,200,56,141,3
Gaines,9,U.S. Senate,,DEM,Beto O'Rourke,13,3,10,0
Gaines,9,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Gaines,9,U.S. House,19,REP,Jodey Arrington,198,55,140,3
Gaines,9,U.S. House,19,DEM,Miguel Levario,14,4,10,0
Gaines,9,Governor,,REP,Greg Abbott,198,56,139,3
Gaines,9,Governor,,DEM,Lupe Valdez,13,3,10,0
Gaines,9,Governor,,LIB,Mark Jay Tippetts,2,0,2,0
Gaines,9,Lieutenant Governor,,REP,Dan Patrick,194,55,136,3
Gaines,9,Lieutenant Governor,,DEM,Mike Collier,15,4,11,0
Gaines,9,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,0,3,0
Gaines,9,Attorney General,,REP,Ken Paxton,199,56,140,3
Gaines,9,Attorney General,,DEM,Justin Nelson,13,3,10,0
Gaines,9,Attorney General,,LIB,Michael Ray Harris,1,0,1,0
