county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Shackelford,303,U.S. Senate,,REP,Over Votes,0,0,0,0
Shackelford,303,U.S. Senate,,REP,Under Votes,5,3,2,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,U.S. Senate,,REP,Ted Cruz,133,70,63,
Shackelford,303,U.S. Senate,,REP,Over Votes,0,0,0,
Shackelford,303,U.S. Senate,,REP,Under Votes,5,3,2,
Shackelford,303,U.S. Senate,,DEM,Beto O'Rourke,7,1,6,
Shackelford,303,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0,
Shackelford,303,U.S. House,19,REP,Over Votes,0,0,0,0
Shackelford,303,U.S. House,19,REP,Under Votes,2,1,1,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,U.S. House,19,REP,Jodey Arrington,137,72,65,
Shackelford,303,U.S. House,19,REP,Over Votes,0,0,0,
Shackelford,303,U.S. House,19,REP,Under Votes,2,1,1,
Shackelford,303,U.S. House,19,DEM,Miguel Levario,7,2,5,
Shackelford,303,Governor,,REP,Over Votes,0,0,0,0
Shackelford,303,Governor,,REP,Under Votes,0,0,0,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,Governor,,REP,Greg Abbott,137,72,65,
Shackelford,303,Governor,,REP,Over Votes,0,0,0,
Shackelford,303,Governor,,REP,Under Votes,0,0,0,
Shackelford,303,Governor,,DEM,Lupe Valdez,8,3,5,
Shackelford,303,Governor,,LIB,Mark Jay Tippetts,1,0,1,
Shackelford,303,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Shackelford,303,Lieutenant Governor,,REP,Under Votes,2,1,1,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,Lieutenant Governor,,REP,Dan Patrick,129,67,62,
Shackelford,303,Lieutenant Governor,,REP,Over Votes,0,0,0,
Shackelford,303,Lieutenant Governor,,REP,Under Votes,2,1,1,
Shackelford,303,Lieutenant Governor,,DEM,Mike Collier,12,4,8,
Shackelford,303,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,3,0,
Shackelford,303,Attorney General,,REP,Over Votes,0,0,0,0
Shackelford,303,Attorney General,,REP,Under Votes,1,0,1,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,Attorney General,,REP,Ken Paxton,137,72,65,
Shackelford,303,Attorney General,,REP,Over Votes,0,0,0,
Shackelford,303,Attorney General,,REP,Under Votes,1,0,1,
Shackelford,303,Attorney General,,DEM,Justin Nelson,7,2,5,
Shackelford,303,Attorney General,,LIB,Michael Ray Harris,1,1,0,
Shackelford,303,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Shackelford,303,Comptroller of Public Accounts,,REP,Under Votes,5,2,3,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,Comptroller of Public Accounts,,REP,Glenn Hegar,131,68,63,
Shackelford,303,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,
Shackelford,303,Comptroller of Public Accounts,,REP,Under Votes,5,2,3,
Shackelford,303,Comptroller of Public Accounts,,DEM,Joi Chevalier,8,3,5,
Shackelford,303,Comptroller of Public Accounts,,LIB,Ben Sanders,2,2,0,
Shackelford,303,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Shackelford,303,Commissioner of the General Land Office,,REP,Under Votes,2,0,2,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,Commissioner of the General Land Office,,REP,George P. Bush,129,68,61,
Shackelford,303,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,
Shackelford,303,Commissioner of the General Land Office,,REP,Under Votes,2,0,2,
Shackelford,303,Commissioner of the General Land Office,,DEM,Miguel Suazo,7,2,5,
Shackelford,303,Commissioner of the General Land Office,,LIB,Matt Pia,8,5,3,
Shackelford,303,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Shackelford,303,Commissioner of Agriculture,,REP,Under Votes,1,0,1,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,Commissioner of Agriculture,,REP,Sid Miller,134,71,63,
Shackelford,303,Commissioner of Agriculture,,REP,Over Votes,0,0,0,
Shackelford,303,Commissioner of Agriculture,,REP,Under Votes,1,0,1,
Shackelford,303,Commissioner of Agriculture,,DEM,Kim Olson,10,4,6,
Shackelford,303,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1,
Shackelford,303,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Shackelford,303,Railroad Commissioner,,REP,Under Votes,3,0,3,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,Railroad Commissioner,,REP,Christi Craddick,135,71,64,
Shackelford,303,Railroad Commissioner,,REP,Over Votes,0,0,0,
Shackelford,303,Railroad Commissioner,,REP,Under Votes,3,0,3,
Shackelford,303,Railroad Commissioner,,DEM,Roman McAllen,6,2,4,
Shackelford,303,Railroad Commissioner,,LIB,Mike Wright,2,2,0,
Shackelford,303,"Justice, Supreme Court, Place 2",,REP,Over Votes,1,0,1,0
Shackelford,303,"Justice, Supreme Court, Place 2",,REP,Under Votes,4,1,3,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,132,71,61,
Shackelford,303,"Justice, Supreme Court, Place 2",,REP,Over Votes,1,0,1,
Shackelford,303,"Justice, Supreme Court, Place 2",,REP,Under Votes,4,1,3,
Shackelford,303,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,9,3,6,
Shackelford,303,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0,0
Shackelford,303,"Justice, Supreme Court, Place 4",,REP,Under Votes,5,2,3,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,"Justice, Supreme Court, Place 4",,REP,John Devine,133,71,62,
Shackelford,303,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0,
Shackelford,303,"Justice, Supreme Court, Place 4",,REP,Under Votes,5,2,3,
Shackelford,303,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,8,2,6,
Shackelford,303,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Shackelford,303,"Justice, Supreme Court, Place 6",,REP,Under Votes,5,2,3,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,133,71,62,
Shackelford,303,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,
Shackelford,303,"Justice, Supreme Court, Place 6",,REP,Under Votes,5,2,3,
Shackelford,303,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,8,2,6,
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0,0
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,3,0,3,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,131,69,62,
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0,
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,3,0,3,
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,10,4,6,
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,2,0,
Shackelford,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0,0
Shackelford,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,5,2,3,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,134,71,63,
Shackelford,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0,
Shackelford,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,5,2,3,
Shackelford,303,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,7,2,5,
Shackelford,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0,0
Shackelford,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,8,3,5,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,134,71,63,
Shackelford,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0,
Shackelford,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,8,3,5,
Shackelford,303,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,4,1,3,
Shackelford,303,State Representative,No. 60,REP,Over Votes,0,0,0,0
Shackelford,303,State Representative,No. 60,REP,Under Votes,8,3,5,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,State Representative,No. 60,REP,Mike Lang,138,72,66,
Shackelford,303,State Representative,No. 60,REP,Over Votes,0,0,0,
Shackelford,303,State Representative,No. 60,REP,Under Votes,8,3,5,
Shackelford,303,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0,0
Shackelford,303,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,10,4,6,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,136,71,65,
Shackelford,303,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0,
Shackelford,303,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,10,4,6,
Shackelford,303,"District Judge, 259th Judicial District",,DEM,Over Votes,0,0,0,0
Shackelford,303,"District Judge, 259th Judicial District",,DEM,Under Votes,105,55,50,0
Shackelford,303,Registered Voters,,DEM,,146,,,
Shackelford,303,Ballots Cast,,DEM,,146,75,71,0
Shackelford,303,"District Judge, 259th Judicial District",,DEM,Brooks H. Hagler,41,20,21,
Shackelford,303,"District Judge, 259th Judicial District",,DEM,Over Votes,0,0,0,
Shackelford,303,"District Judge, 259th Judicial District",,DEM,Under Votes,105,55,50,
Shackelford,303,County Judge,,REP,Over Votes,0,0,0,0
Shackelford,303,County Judge,,REP,Under Votes,8,3,5,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,County Judge,,REP,"Robert ""Bob"" Skelton",138,72,66,
Shackelford,303,County Judge,,REP,Over Votes,0,0,0,
Shackelford,303,County Judge,,REP,Under Votes,8,3,5,
Shackelford,303,District and County Clerk,,REP,Over Votes,0,0,0,0
Shackelford,303,District and County Clerk,,REP,Under Votes,7,2,5,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,District and County Clerk,,REP,Cheri Hawkins,139,73,66,
Shackelford,303,District and County Clerk,,REP,Over Votes,0,0,0,
Shackelford,303,District and County Clerk,,REP,Under Votes,7,2,5,
Shackelford,303,County Treasurer,,REP,Over Votes,0,0,0,0
Shackelford,303,County Treasurer,,REP,Under Votes,11,6,5,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,County Treasurer,,REP,Tammy Brown,135,69,66,
Shackelford,303,County Treasurer,,REP,Over Votes,0,0,0,
Shackelford,303,County Treasurer,,REP,Under Votes,11,6,5,
Shackelford,303,Justice of the Peace,,REP,Over Votes,0,0,0,0
Shackelford,303,Justice of the Peace,,REP,Under Votes,10,6,4,0
Shackelford,303,Registered Voters,,REP,,146,,,
Shackelford,303,Ballots Cast,,REP,,146,75,71,0
Shackelford,303,Justice of the Peace,,REP,James Breeden,136,69,67,
Shackelford,303,Justice of the Peace,,REP,Over Votes,0,0,0,
Shackelford,303,Justice of the Peace,,REP,Under Votes,10,6,4,
Shackelford,307,Straight Party,,REP,Over Votes,0,0,0,0
Shackelford,307,Straight Party,,REP,Under Votes,56,18,38,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,Straight Party,,REP,Republican Party,111,40,71,
Shackelford,307,Straight Party,,REP,Over Votes,0,0,0,
Shackelford,307,Straight Party,,REP,Under Votes,56,18,38,
Shackelford,307,Straight Party,,DEM,Democratic Party,4,2,2,
Shackelford,307,Straight Party,,LIB,Libertarian Party,0,0,0,
Shackelford,307,U.S. Senate,,REP,Over Votes,0,0,0,0
Shackelford,307,U.S. Senate,,REP,Under Votes,1,0,1,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,U.S. Senate,,REP,Ted Cruz,157,57,100,
Shackelford,307,U.S. Senate,,REP,Over Votes,0,0,0,
Shackelford,307,U.S. Senate,,REP,Under Votes,1,0,1,
Shackelford,307,U.S. Senate,,DEM,Beto O'Rourke,13,3,10,
Shackelford,307,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,
Shackelford,307,U.S. House,19,REP,Over Votes,0,0,0,0
Shackelford,307,U.S. House,19,REP,Under Votes,1,1,0,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,U.S. House,19,REP,Jodey Arrington,159,56,103,
Shackelford,307,U.S. House,19,REP,Over Votes,0,0,0,
Shackelford,307,U.S. House,19,REP,Under Votes,1,1,0,
Shackelford,307,U.S. House,19,DEM,Miguel Levario,11,3,8,
Shackelford,307,Governor,,REP,Over Votes,0,0,0,0
Shackelford,307,Governor,,REP,Under Votes,1,1,0,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,Governor,,REP,Greg Abbott,160,57,103,
Shackelford,307,Governor,,REP,Over Votes,0,0,0,
Shackelford,307,Governor,,REP,Under Votes,1,1,0,
Shackelford,307,Governor,,DEM,Lupe Valdez,10,2,8,
Shackelford,307,Governor,,LIB,Mark Jay Tippetts,0,0,0,
Shackelford,307,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Shackelford,307,Lieutenant Governor,,REP,Under Votes,2,0,2,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,Lieutenant Governor,,REP,Dan Patrick,155,57,98,
Shackelford,307,Lieutenant Governor,,REP,Over Votes,0,0,0,
Shackelford,307,Lieutenant Governor,,REP,Under Votes,2,0,2,
Shackelford,307,Lieutenant Governor,,DEM,Mike Collier,11,3,8,
Shackelford,307,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,0,3,
Shackelford,307,Attorney General,,REP,Over Votes,0,0,0,0
Shackelford,307,Attorney General,,REP,Under Votes,2,1,1,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,Attorney General,,REP,Ken Paxton,156,55,101,
Shackelford,307,Attorney General,,REP,Over Votes,0,0,0,
Shackelford,307,Attorney General,,REP,Under Votes,2,1,1,
Shackelford,307,Attorney General,,DEM,Justin Nelson,12,4,8,
Shackelford,307,Attorney General,,LIB,Michael Ray Harris,1,0,1,
Shackelford,307,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Shackelford,307,Comptroller of Public Accounts,,REP,Under Votes,1,0,1,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,Comptroller of Public Accounts,,REP,Glenn Hegar,161,58,103,
Shackelford,307,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,
Shackelford,307,Comptroller of Public Accounts,,REP,Under Votes,1,0,1,
Shackelford,307,Comptroller of Public Accounts,,DEM,Joi Chevalier,8,2,6,
Shackelford,307,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,1,
Shackelford,307,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Shackelford,307,Commissioner of the General Land Office,,REP,Under Votes,7,4,3,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,Commissioner of the General Land Office,,REP,George P. Bush,150,52,98,
Shackelford,307,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,
Shackelford,307,Commissioner of the General Land Office,,REP,Under Votes,7,4,3,
Shackelford,307,Commissioner of the General Land Office,,DEM,Miguel Suazo,12,3,9,
Shackelford,307,Commissioner of the General Land Office,,LIB,Matt Pia,2,1,1,
Shackelford,307,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Shackelford,307,Commissioner of Agriculture,,REP,Under Votes,1,0,1,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,Commissioner of Agriculture,,REP,Sid Miller,156,55,101,
Shackelford,307,Commissioner of Agriculture,,REP,Over Votes,0,0,0,
Shackelford,307,Commissioner of Agriculture,,REP,Under Votes,1,0,1,
Shackelford,307,Commissioner of Agriculture,,DEM,Kim Olson,13,5,8,
Shackelford,307,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1,
Shackelford,307,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Shackelford,307,Railroad Commissioner,,REP,Under Votes,1,0,1,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,Railroad Commissioner,,REP,Christi Craddick,160,57,103,
Shackelford,307,Railroad Commissioner,,REP,Over Votes,0,0,0,
Shackelford,307,Railroad Commissioner,,REP,Under Votes,1,0,1,
Shackelford,307,Railroad Commissioner,,DEM,Roman McAllen,10,3,7,
Shackelford,307,Railroad Commissioner,,LIB,Mike Wright,0,0,0,
Shackelford,307,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0,0
Shackelford,307,"Justice, Supreme Court, Place 2",,REP,Under Votes,2,1,1,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,157,56,101,
Shackelford,307,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0,
Shackelford,307,"Justice, Supreme Court, Place 2",,REP,Under Votes,2,1,1,
Shackelford,307,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,12,3,9,
Shackelford,307,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0,0
Shackelford,307,"Justice, Supreme Court, Place 4",,REP,Under Votes,2,1,1,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,"Justice, Supreme Court, Place 4",,REP,John Devine,159,57,102,
Shackelford,307,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0,
Shackelford,307,"Justice, Supreme Court, Place 4",,REP,Under Votes,2,1,1,
Shackelford,307,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,10,2,8,
Shackelford,307,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Shackelford,307,"Justice, Supreme Court, Place 6",,REP,Under Votes,3,1,2,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,156,56,100,
Shackelford,307,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,
Shackelford,307,"Justice, Supreme Court, Place 6",,REP,Under Votes,3,1,2,
Shackelford,307,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,12,3,9,
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0,0
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,2,1,1,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,158,57,101,
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0,
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,2,1,1,
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,10,2,8,
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,0,1,
Shackelford,307,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0,0
Shackelford,307,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,3,1,2,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,156,56,100,
Shackelford,307,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0,
Shackelford,307,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,3,1,2,
Shackelford,307,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,12,3,9,
Shackelford,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0,0
Shackelford,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,5,2,3,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,160,58,102,
Shackelford,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0,
Shackelford,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,5,2,3,
Shackelford,307,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,6,0,6,
Shackelford,307,State Representative,No. 60,REP,Over Votes,0,0,0,0
Shackelford,307,State Representative,No. 60,REP,Under Votes,9,2,7,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,State Representative,No. 60,REP,Mike Lang,162,58,104,
Shackelford,307,State Representative,No. 60,REP,Over Votes,0,0,0,
Shackelford,307,State Representative,No. 60,REP,Under Votes,9,2,7,
Shackelford,307,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0,0
Shackelford,307,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,10,2,8,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,161,58,103,
Shackelford,307,"Chief Justice, 11th Court of Appeals District",,REP,Over Votes,0,0,0,
Shackelford,307,"Chief Justice, 11th Court of Appeals District",,REP,Under Votes,10,2,8,
Shackelford,307,"District Judge, 259th Judicial District",,DEM,Over Votes,0,0,0,0
Shackelford,307,"District Judge, 259th Judicial District",,DEM,Under Votes,119,37,82,0
Shackelford,307,Registered Voters,,DEM,,171,,,
Shackelford,307,Ballots Cast,,DEM,,171,60,111,0
Shackelford,307,"District Judge, 259th Judicial District",,DEM,Brooks H. Hagler,52,23,29,
Shackelford,307,"District Judge, 259th Judicial District",,DEM,Over Votes,0,0,0,
Shackelford,307,"District Judge, 259th Judicial District",,DEM,Under Votes,119,37,82,
Shackelford,307,County Judge,,REP,Over Votes,0,0,0,0
Shackelford,307,County Judge,,REP,Under Votes,5,2,3,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,County Judge,,REP,"Robert ""Bob"" Skelton",166,58,108,
Shackelford,307,County Judge,,REP,Over Votes,0,0,0,
Shackelford,307,County Judge,,REP,Under Votes,5,2,3,
Shackelford,307,District and County Clerk,,REP,Over Votes,0,0,0,0
Shackelford,307,District and County Clerk,,REP,Under Votes,2,1,1,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,District and County Clerk,,REP,Cheri Hawkins,169,59,110,
Shackelford,307,District and County Clerk,,REP,Over Votes,0,0,0,
Shackelford,307,District and County Clerk,,REP,Under Votes,2,1,1,
Shackelford,307,County Treasurer,,REP,Over Votes,0,0,0,0
Shackelford,307,County Treasurer,,REP,Under Votes,5,3,2,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,County Treasurer,,REP,Tammy Brown,166,57,109,
Shackelford,307,County Treasurer,,REP,Over Votes,0,0,0,
Shackelford,307,County Treasurer,,REP,Under Votes,5,3,2,
Shackelford,307,Justice of the Peace,,REP,Over Votes,0,0,0,0
Shackelford,307,Justice of the Peace,,REP,Under Votes,5,3,2,0
Shackelford,307,Registered Voters,,REP,,171,,,
Shackelford,307,Ballots Cast,,REP,,171,60,111,0
Shackelford,307,Justice of the Peace,,REP,James Breeden,166,57,109,
Shackelford,307,Justice of the Peace,,REP,Over Votes,0,0,0,
Shackelford,307,Justice of the Peace,,REP,Under Votes,5,3,2,
Shackelford,404,Straight Party,,REP,Over Votes,0,0,0,0
Shackelford,404,Straight Party,,REP,Under Votes,11,9,2,0
Shackelford,404,Registered Voters,,REP,,23,,,
Shackelford,404,Ballots Cast,,REP,,23,19,4,0
Shackelford,404,Straight Party,,REP,Republican Party,12,10,2,
Shackelford,404,Straight Party,,REP,Over Votes,0,0,0,
Shackelford,404,Straight Party,,REP,Under Votes,11,9,2,
Shackelford,404,Straight Party,,DEM,Democratic Party,0,0,0,
Shackelford,404,Straight Party,,LIB,Libertarian Party,0,0,0,
Shackelford,404,U.S. Senate,,REP,Over Votes,0,0,0,0
Shackelford,404,U.S. Senate,,REP,Under Votes,0,0,0,0
Shackelford,404,Registered Voters,,REP,,23,,,
Shackelford,404,Ballots Cast,,REP,,23,19,4,0
Shackelford,404,U.S. Senate,,REP,Ted Cruz,23,19,4,
Shackelford,404,U.S. Senate,,REP,Over Votes,0,0,0,
Shackelford,404,U.S. Senate,,REP,Under Votes,0,0,0,
Shackelford,404,U.S. Senate,,DEM,Beto O'Rourke,0,0,0,
Shackelford,404,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,
Shackelford,404,U.S. House,19,REP,Over Votes,0,0,0,0
Shackelford,404,U.S. House,19,REP,Under Votes,0,0,0,0
Shackelford,404,Registered Voters,,REP,,23,,,
Shackelford,404,Ballots Cast,,REP,,23,19,4,0
Shackelford,404,U.S. House,19,REP,Jodey Arrington,23,19,4,
Shackelford,404,U.S. House,19,REP,Over Votes,0,0,0,
Shackelford,404,U.S. House,19,REP,Under Votes,0,0,0,
Shackelford,404,U.S. House,19,DEM,Miguel Levario,0,0,0,
Shackelford,404,Governor,,REP,Over Votes,0,0,0,0
