county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Goliad,32,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,186,73,113,0
Goliad,41,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,134,52,82,0
Goliad,42,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,124,23,101,0
Goliad,43,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,104,53,51,0
Goliad,11,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,71,38,33,0
Goliad,12,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,3,2,1,0
Goliad,21,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,84,45,39,0
Goliad,22,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,16,4,12,0
Goliad,31,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,29,18,11,0
Goliad,32,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,7,3,4,0
Goliad,41,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,9,6,3,0
Goliad,42,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,10,5,5,0
Goliad,43,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,7,4,3,0
Goliad,11,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,3,1,0
Goliad,12,U.S. Senate,,REP,"Bruce Jacobson, Jr.",3,0,3,0
Goliad,21,U.S. Senate,,REP,"Bruce Jacobson, Jr.",13,6,7,0
Goliad,22,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,0,2,0
Goliad,31,U.S. Senate,,REP,"Bruce Jacobson, Jr.",10,6,4,0
Goliad,32,U.S. Senate,,REP,"Bruce Jacobson, Jr.",16,6,10,0
Goliad,41,U.S. Senate,,REP,"Bruce Jacobson, Jr.",9,3,6,0
Goliad,42,U.S. Senate,,REP,"Bruce Jacobson, Jr.",8,0,8,0
Goliad,43,U.S. Senate,,REP,"Bruce Jacobson, Jr.",3,2,1,0
Goliad,11,U.S. Senate,,REP,Geraldine Sam,1,1,0,0
Goliad,12,U.S. Senate,,REP,Geraldine Sam,1,0,1,0
Goliad,21,U.S. Senate,,REP,Geraldine Sam,3,1,2,0
Goliad,22,U.S. Senate,,REP,Geraldine Sam,0,0,0,0
Goliad,31,U.S. Senate,,REP,Geraldine Sam,5,3,2,0
Goliad,32,U.S. Senate,,REP,Geraldine Sam,6,4,2,0
Goliad,41,U.S. Senate,,REP,Geraldine Sam,3,0,3,0
Goliad,42,U.S. Senate,,REP,Geraldine Sam,2,1,1,0
Goliad,43,U.S. Senate,,REP,Geraldine Sam,2,2,0,0
Goliad,11,U.S. Senate,,REP,Ted Cruz,91,53,38,0
Goliad,12,U.S. Senate,,REP,Ted Cruz,68,24,44,0
Goliad,21,U.S. Senate,,REP,Ted Cruz,143,83,60,0
Goliad,22,U.S. Senate,,REP,Ted Cruz,30,8,22,0
Goliad,31,U.S. Senate,,REP,Ted Cruz,153,86,67,0
Goliad,32,U.S. Senate,,REP,Ted Cruz,141,51,90,0
Goliad,41,U.S. Senate,,REP,Ted Cruz,103,38,65,0
Goliad,42,U.S. Senate,,REP,Ted Cruz,104,18,86,0
Goliad,43,U.S. Senate,,REP,Ted Cruz,82,34,48,0
Goliad,11,U.S. Senate,,REP,Stefano de Stefano,1,1,0,0
Goliad,12,U.S. Senate,,REP,Stefano de Stefano,0,0,0,0
Goliad,21,U.S. Senate,,REP,Stefano de Stefano,3,2,1,0
Goliad,22,U.S. Senate,,REP,Stefano de Stefano,2,1,1,0
Goliad,31,U.S. Senate,,REP,Stefano de Stefano,11,10,1,0
Goliad,32,U.S. Senate,,REP,Stefano de Stefano,0,0,0,0
Goliad,41,U.S. Senate,,REP,Stefano de Stefano,4,3,1,0
Goliad,42,U.S. Senate,,REP,Stefano de Stefano,1,1,0,0
Goliad,43,U.S. Senate,,REP,Stefano de Stefano,3,3,0,0
Goliad,11,U.S. Senate,,REP,Mary Miller,11,8,3,0
Goliad,12,U.S. Senate,,REP,Mary Miller,2,1,1,0
Goliad,21,U.S. Senate,,REP,Mary Miller,9,7,2,0
Goliad,22,U.S. Senate,,REP,Mary Miller,1,0,1,0
Goliad,31,U.S. Senate,,REP,Mary Miller,10,8,2,0
Goliad,32,U.S. Senate,,REP,Mary Miller,7,4,3,0
Goliad,41,U.S. Senate,,REP,Mary Miller,7,4,3,0
Goliad,42,U.S. Senate,,REP,Mary Miller,5,1,4,0
Goliad,43,U.S. Senate,,REP,Mary Miller,6,5,1,0
Goliad,11,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Goliad,12,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Goliad,21,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Goliad,22,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Goliad,31,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Goliad,32,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Goliad,41,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Goliad,42,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Goliad,43,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Goliad,11,U.S. Senate,,REP,UNDER VOTES,16,12,4,0
Goliad,12,U.S. Senate,,REP,UNDER VOTES,3,0,3,0
Goliad,21,U.S. Senate,,REP,UNDER VOTES,16,10,6,0
Goliad,22,U.S. Senate,,REP,UNDER VOTES,12,1,11,0
Goliad,31,U.S. Senate,,REP,UNDER VOTES,13,10,3,0
Goliad,32,U.S. Senate,,REP,UNDER VOTES,16,8,8,0
Goliad,41,U.S. Senate,,REP,UNDER VOTES,8,4,4,0
Goliad,42,U.S. Senate,,REP,UNDER VOTES,4,2,2,0
Goliad,43,U.S. Senate,,REP,UNDER VOTES,8,7,1,0
Goliad,11,U.S. House,34,REP,Rey Gonzalez,74,42,32,0
Goliad,12,U.S. House,34,REP,Rey Gonzalez,55,22,33,0
Goliad,21,U.S. House,34,REP,Rey Gonzalez,123,72,51,0
Goliad,22,U.S. House,34,REP,Rey Gonzalez,22,5,17,0
Goliad,31,U.S. House,34,REP,Rey Gonzalez,116,67,49,0
Goliad,32,U.S. House,34,REP,Rey Gonzalez,117,52,65,0
Goliad,41,U.S. House,34,REP,Rey Gonzalez,76,28,48,0
Goliad,42,U.S. House,34,REP,Rey Gonzalez,87,16,71,0
Goliad,43,U.S. House,34,REP,Rey Gonzalez,64,33,31,0
Goliad,11,U.S. House,34,REP,OVER VOTES,0,0,0,0
Goliad,12,U.S. House,34,REP,OVER VOTES,0,0,0,0
Goliad,21,U.S. House,34,REP,OVER VOTES,0,0,0,0
Goliad,22,U.S. House,34,REP,OVER VOTES,0,0,0,0
Goliad,31,U.S. House,34,REP,OVER VOTES,0,0,0,0
Goliad,32,U.S. House,34,REP,OVER VOTES,0,0,0,0
Goliad,41,U.S. House,34,REP,OVER VOTES,0,0,0,0
Goliad,42,U.S. House,34,REP,OVER VOTES,0,0,0,0
Goliad,43,U.S. House,34,REP,OVER VOTES,0,0,0,0
Goliad,11,U.S. House,34,REP,UNDER VOTES,50,36,14,0
Goliad,12,U.S. House,34,REP,UNDER VOTES,22,3,19,0
Goliad,21,U.S. House,34,REP,UNDER VOTES,64,37,27,0
Goliad,22,U.S. House,34,REP,UNDER VOTES,25,5,20,0
Goliad,31,U.S. House,34,REP,UNDER VOTES,86,56,30,0
Goliad,32,U.S. House,34,REP,UNDER VOTES,68,21,47,0
Goliad,41,U.S. House,34,REP,UNDER VOTES,58,24,34,0
Goliad,42,U.S. House,34,REP,UNDER VOTES,37,7,30,0
Goliad,43,U.S. House,34,REP,UNDER VOTES,40,20,20,0
Goliad,11,Governor,,REP,Greg Abbott,95,57,38,0
Goliad,12,Governor,,REP,Greg Abbott,65,23,42,0
Goliad,21,Governor,,REP,Greg Abbott,153,87,66,0
Goliad,22,Governor,,REP,Greg Abbott,32,6,26,0
Goliad,31,Governor,,REP,Greg Abbott,162,97,65,0
Goliad,32,Governor,,REP,Greg Abbott,151,60,91,0
Goliad,41,Governor,,REP,Greg Abbott,105,38,67,0
Goliad,42,Governor,,REP,Greg Abbott,117,20,97,0
Goliad,43,Governor,,REP,Greg Abbott,91,41,50,0
Goliad,11,Governor,,REP,Barbara Krueger,12,9,3,0
Goliad,12,Governor,,REP,Barbara Krueger,4,1,3,0
Goliad,21,Governor,,REP,Barbara Krueger,15,9,6,0
Goliad,22,Governor,,REP,Barbara Krueger,2,2,0,0
Goliad,31,Governor,,REP,Barbara Krueger,19,10,9,0
Goliad,32,Governor,,REP,Barbara Krueger,23,8,15,0
Goliad,41,Governor,,REP,Barbara Krueger,16,8,8,0
Goliad,42,Governor,,REP,Barbara Krueger,3,0,3,0
Goliad,43,Governor,,REP,Barbara Krueger,7,7,0,0
Goliad,11,Governor,,REP,SECEDE Kilgore,1,1,0,0
Goliad,12,Governor,,REP,SECEDE Kilgore,2,0,2,0
Goliad,21,Governor,,REP,SECEDE Kilgore,4,3,1,0
Goliad,22,Governor,,REP,SECEDE Kilgore,2,1,1,0
Goliad,31,Governor,,REP,SECEDE Kilgore,4,2,2,0
Goliad,32,Governor,,REP,SECEDE Kilgore,1,0,1,0
Goliad,41,Governor,,REP,SECEDE Kilgore,3,3,0,0
Goliad,42,Governor,,REP,SECEDE Kilgore,0,0,0,0
Goliad,43,Governor,,REP,SECEDE Kilgore,0,0,0,0
Goliad,11,Governor,,REP,OVER VOTES,0,0,0,0
Goliad,12,Governor,,REP,OVER VOTES,0,0,0,0
Goliad,21,Governor,,REP,OVER VOTES,0,0,0,0
Goliad,22,Governor,,REP,OVER VOTES,0,0,0,0
Goliad,31,Governor,,REP,OVER VOTES,0,0,0,0
Goliad,32,Governor,,REP,OVER VOTES,0,0,0,0
Goliad,41,Governor,,REP,OVER VOTES,0,0,0,0
Goliad,42,Governor,,REP,OVER VOTES,0,0,0,0
Goliad,43,Governor,,REP,OVER VOTES,0,0,0,0
Goliad,11,Governor,,REP,UNDER VOTES,16,11,5,0
Goliad,12,Governor,,REP,UNDER VOTES,6,1,5,0
Goliad,21,Governor,,REP,UNDER VOTES,15,10,5,0
Goliad,22,Governor,,REP,UNDER VOTES,11,1,10,0
Goliad,31,Governor,,REP,UNDER VOTES,17,14,3,0
Goliad,32,Governor,,REP,UNDER VOTES,11,5,6,0
Goliad,41,Governor,,REP,UNDER VOTES,10,3,7,0
Goliad,42,Governor,,REP,UNDER VOTES,4,3,1,0
Goliad,43,Governor,,REP,UNDER VOTES,6,5,1,0
Goliad,11,Lieutenant Governor,,REP,Scott Milder,30,19,11,0
Goliad,12,Lieutenant Governor,,REP,Scott Milder,24,7,17,0
Goliad,21,Lieutenant Governor,,REP,Scott Milder,53,29,24,0
Goliad,22,Lieutenant Governor,,REP,Scott Milder,11,3,8,0
Goliad,31,Lieutenant Governor,,REP,Scott Milder,69,43,26,0
Goliad,32,Lieutenant Governor,,REP,Scott Milder,53,21,32,0
Goliad,41,Lieutenant Governor,,REP,Scott Milder,30,12,18,0
Goliad,42,Lieutenant Governor,,REP,Scott Milder,23,5,18,0
Goliad,43,Lieutenant Governor,,REP,Scott Milder,17,10,7,0
Goliad,11,Lieutenant Governor,,REP,Dan Patrick,76,45,31,0
Goliad,12,Lieutenant Governor,,REP,Dan Patrick,49,18,31,0
Goliad,21,Lieutenant Governor,,REP,Dan Patrick,119,70,49,0
Goliad,22,Lieutenant Governor,,REP,Dan Patrick,23,7,16,0
Goliad,31,Lieutenant Governor,,REP,Dan Patrick,113,65,48,0
Goliad,32,Lieutenant Governor,,REP,Dan Patrick,118,47,71,0
Goliad,41,Lieutenant Governor,,REP,Dan Patrick,91,35,56,0
Goliad,42,Lieutenant Governor,,REP,Dan Patrick,91,14,77,0
Goliad,43,Lieutenant Governor,,REP,Dan Patrick,79,38,41,0
Goliad,11,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Goliad,12,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Goliad,21,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Goliad,22,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Goliad,31,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Goliad,32,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Goliad,41,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Goliad,42,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Goliad,43,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Goliad,11,Lieutenant Governor,,REP,UNDER VOTES,18,14,4,0
Goliad,12,Lieutenant Governor,,REP,UNDER VOTES,4,0,4,0
Goliad,21,Lieutenant Governor,,REP,UNDER VOTES,15,10,5,0
Goliad,22,Lieutenant Governor,,REP,UNDER VOTES,13,0,13,0
Goliad,31,Lieutenant Governor,,REP,UNDER VOTES,20,15,5,0
Goliad,32,Lieutenant Governor,,REP,UNDER VOTES,14,5,9,0
Goliad,41,Lieutenant Governor,,REP,UNDER VOTES,13,5,8,0
Goliad,42,Lieutenant Governor,,REP,UNDER VOTES,10,4,6,0
Goliad,43,Lieutenant Governor,,REP,UNDER VOTES,8,5,3,0
Goliad,11,Attorney General,,REP,Ken Paxton,81,48,33,0
Goliad,12,Attorney General,,REP,Ken Paxton,62,23,39,0
Goliad,21,Attorney General,,REP,Ken Paxton,128,73,55,0
Goliad,22,Attorney General,,REP,Ken Paxton,28,6,22,0
Goliad,31,Attorney General,,REP,Ken Paxton,136,81,55,0
Goliad,32,Attorney General,,REP,Ken Paxton,126,53,73,0
Goliad,41,Attorney General,,REP,Ken Paxton,88,34,54,0
Goliad,42,Attorney General,,REP,Ken Paxton,95,16,79,0
Goliad,43,Attorney General,,REP,Ken Paxton,76,36,40,0
Goliad,11,Attorney General,,REP,OVER VOTES,0,0,0,0
Goliad,12,Attorney General,,REP,OVER VOTES,0,0,0,0
Goliad,21,Attorney General,,REP,OVER VOTES,0,0,0,0
Goliad,22,Attorney General,,REP,OVER VOTES,0,0,0,0
Goliad,31,Attorney General,,REP,OVER VOTES,0,0,0,0
Goliad,32,Attorney General,,REP,OVER VOTES,0,0,0,0
Goliad,41,Attorney General,,REP,OVER VOTES,0,0,0,0
Goliad,42,Attorney General,,REP,OVER VOTES,0,0,0,0
Goliad,43,Attorney General,,REP,OVER VOTES,0,0,0,0
Goliad,11,Attorney General,,REP,UNDER VOTES,43,30,13,0
Goliad,12,Attorney General,,REP,UNDER VOTES,15,2,13,0
Goliad,21,Attorney General,,REP,UNDER VOTES,59,36,23,0
Goliad,22,Attorney General,,REP,UNDER VOTES,19,4,15,0
Goliad,31,Attorney General,,REP,UNDER VOTES,66,42,24,0
Goliad,32,Attorney General,,REP,UNDER VOTES,59,20,39,0
Goliad,41,Attorney General,,REP,UNDER VOTES,46,18,28,0
Goliad,42,Attorney General,,REP,UNDER VOTES,29,7,22,0
Goliad,43,Attorney General,,REP,UNDER VOTES,28,17,11,0
Goliad,11,Comptroller of Public Accounts,,REP,Glenn Hegar,79,47,32,0
Goliad,12,Comptroller of Public Accounts,,REP,Glenn Hegar,62,22,40,0
Goliad,21,Comptroller of Public Accounts,,REP,Glenn Hegar,131,75,56,0
Goliad,22,Comptroller of Public Accounts,,REP,Glenn Hegar,27,6,21,0
Goliad,31,Comptroller of Public Accounts,,REP,Glenn Hegar,133,75,58,0
Goliad,32,Comptroller of Public Accounts,,REP,Glenn Hegar,129,53,76,0
Goliad,41,Comptroller of Public Accounts,,REP,Glenn Hegar,94,39,55,0
Goliad,42,Comptroller of Public Accounts,,REP,Glenn Hegar,99,17,82,0
Goliad,43,Comptroller of Public Accounts,,REP,Glenn Hegar,73,36,37,0
Goliad,11,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Goliad,12,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Goliad,21,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Goliad,22,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Goliad,31,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Goliad,32,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Goliad,41,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Goliad,42,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Goliad,43,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0
Goliad,11,Comptroller of Public Accounts,,REP,UNDER VOTES,45,31,14,0
Goliad,12,Comptroller of Public Accounts,,REP,UNDER VOTES,15,3,12,0
Goliad,21,Comptroller of Public Accounts,,REP,UNDER VOTES,56,34,22,0
Goliad,22,Comptroller of Public Accounts,,REP,UNDER VOTES,20,4,16,0
Goliad,31,Comptroller of Public Accounts,,REP,UNDER VOTES,69,48,21,0
Goliad,32,Comptroller of Public Accounts,,REP,UNDER VOTES,56,20,36,0
Goliad,41,Comptroller of Public Accounts,,REP,UNDER VOTES,40,13,27,0
Goliad,42,Comptroller of Public Accounts,,REP,UNDER VOTES,25,6,19,0
Goliad,43,Comptroller of Public Accounts,,REP,UNDER VOTES,31,17,14,0
Goliad,11,Commissioner of the General Land Office,,REP,Rick Range,7,4,3,0
Goliad,12,Commissioner of the General Land Office,,REP,Rick Range,6,3,3,0
Goliad,21,Commissioner of the General Land Office,,REP,Rick Range,17,14,3,0
Goliad,22,Commissioner of the General Land Office,,REP,Rick Range,3,0,3,0
Goliad,31,Commissioner of the General Land Office,,REP,Rick Range,20,11,9,0
Goliad,32,Commissioner of the General Land Office,,REP,Rick Range,12,3,9,0
Goliad,41,Commissioner of the General Land Office,,REP,Rick Range,7,4,3,0
Goliad,42,Commissioner of the General Land Office,,REP,Rick Range,15,1,14,0
Goliad,43,Commissioner of the General Land Office,,REP,Rick Range,8,4,4,0
Goliad,11,Commissioner of the General Land Office,,REP,George P. Bush,51,30,21,0
Goliad,12,Commissioner of the General Land Office,,REP,George P. Bush,44,18,26,0
Goliad,21,Commissioner of the General Land Office,,REP,George P. Bush,101,62,39,0
Goliad,22,Commissioner of the General Land Office,,REP,George P. Bush,21,7,14,0
Goliad,31,Commissioner of the General Land Office,,REP,George P. Bush,119,70,49,0
Goliad,32,Commissioner of the General Land Office,,REP,George P. Bush,116,50,66,0
Goliad,41,Commissioner of the General Land Office,,REP,George P. Bush,72,30,42,0
Goliad,42,Commissioner of the General Land Office,,REP,George P. Bush,74,9,65,0
Goliad,43,Commissioner of the General Land Office,,REP,George P. Bush,67,34,33,0
Goliad,11,Commissioner of the General Land Office,,REP,Jerry Patterson,33,19,14,0
Goliad,12,Commissioner of the General Land Office,,REP,Jerry Patterson,17,3,14,0
Goliad,21,Commissioner of the General Land Office,,REP,Jerry Patterson,38,18,20,0
Goliad,22,Commissioner of the General Land Office,,REP,Jerry Patterson,6,1,5,0
Goliad,31,Commissioner of the General Land Office,,REP,Jerry Patterson,34,18,16,0
Goliad,32,Commissioner of the General Land Office,,REP,Jerry Patterson,32,12,20,0
Goliad,41,Commissioner of the General Land Office,,REP,Jerry Patterson,31,9,22,0
Goliad,42,Commissioner of the General Land Office,,REP,Jerry Patterson,25,9,16,0
Goliad,43,Commissioner of the General Land Office,,REP,Jerry Patterson,16,8,8,0
Goliad,11,Commissioner of the General Land Office,,REP,Davey Edwards,9,8,1,0
Goliad,12,Commissioner of the General Land Office,,REP,Davey Edwards,2,0,2,0
Goliad,21,Commissioner of the General Land Office,,REP,Davey Edwards,7,1,6,0
Goliad,22,Commissioner of the General Land Office,,REP,Davey Edwards,4,2,2,0
Goliad,31,Commissioner of the General Land Office,,REP,Davey Edwards,6,3,3,0
Goliad,32,Commissioner of the General Land Office,,REP,Davey Edwards,8,3,5,0
Goliad,41,Commissioner of the General Land Office,,REP,Davey Edwards,8,3,5,0
Goliad,42,Commissioner of the General Land Office,,REP,Davey Edwards,5,0,5,0
Goliad,43,Commissioner of the General Land Office,,REP,Davey Edwards,5,1,4,0
Goliad,11,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Goliad,12,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Goliad,21,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Goliad,22,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Goliad,31,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Goliad,32,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Goliad,41,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Goliad,42,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Goliad,43,Commissioner of the General Land Office,,REP,OVER VOTES,0,0,0,0
Goliad,11,Commissioner of the General Land Office,,REP,UNDER VOTES,24,17,7,0
Goliad,12,Commissioner of the General Land Office,,REP,UNDER VOTES,8,1,7,0
Goliad,21,Commissioner of the General Land Office,,REP,UNDER VOTES,24,14,10,0
Goliad,22,Commissioner of the General Land Office,,REP,UNDER VOTES,13,0,13,0
Goliad,31,Commissioner of the General Land Office,,REP,UNDER VOTES,23,21,2,0
Goliad,32,Commissioner of the General Land Office,,REP,UNDER VOTES,18,5,13,0
Goliad,41,Commissioner of the General Land Office,,REP,UNDER VOTES,16,6,10,0
Goliad,42,Commissioner of the General Land Office,,REP,UNDER VOTES,5,4,1,0
Goliad,43,Commissioner of the General Land Office,,REP,UNDER VOTES,8,6,2,0
Goliad,11,Commissioner of Agriculture,,REP,Jim Hogan,22,12,10,0
Goliad,12,Commissioner of Agriculture,,REP,Jim Hogan,26,11,15,0
Goliad,21,Commissioner of Agriculture,,REP,Jim Hogan,44,25,19,0
Goliad,22,Commissioner of Agriculture,,REP,Jim Hogan,7,0,7,0
Goliad,31,Commissioner of Agriculture,,REP,Jim Hogan,39,24,15,0
Goliad,32,Commissioner of Agriculture,,REP,Jim Hogan,56,18,38,0
Goliad,41,Commissioner of Agriculture,,REP,Jim Hogan,30,12,18,0
Goliad,42,Commissioner of Agriculture,,REP,Jim Hogan,39,4,35,0
Goliad,43,Commissioner of Agriculture,,REP,Jim Hogan,24,10,14,0
Goliad,11,Commissioner of Agriculture,,REP,Trey Blocker,19,11,8,0
Goliad,12,Commissioner of Agriculture,,REP,Trey Blocker,12,2,10,0
Goliad,21,Commissioner of Agriculture,,REP,Trey Blocker,32,18,14,0
Goliad,22,Commissioner of Agriculture,,REP,Trey Blocker,5,3,2,0
Goliad,31,Commissioner of Agriculture,,REP,Trey Blocker,36,24,12,0
Goliad,32,Commissioner of Agriculture,,REP,Trey Blocker,30,15,15,0
Goliad,41,Commissioner of Agriculture,,REP,Trey Blocker,27,9,18,0
Goliad,42,Commissioner of Agriculture,,REP,Trey Blocker,20,2,18,0
Goliad,43,Commissioner of Agriculture,,REP,Trey Blocker,21,10,11,0
Goliad,11,Commissioner of Agriculture,,REP,Sid Miller,44,27,17,0
Goliad,12,Commissioner of Agriculture,,REP,Sid Miller,29,11,18,0
Goliad,21,Commissioner of Agriculture,,REP,Sid Miller,72,40,32,0
Goliad,22,Commissioner of Agriculture,,REP,Sid Miller,13,4,9,0
Goliad,31,Commissioner of Agriculture,,REP,Sid Miller,89,45,44,0
Goliad,32,Commissioner of Agriculture,,REP,Sid Miller,69,28,41,0
Goliad,41,Commissioner of Agriculture,,REP,Sid Miller,43,16,27,0
Goliad,42,Commissioner of Agriculture,,REP,Sid Miller,52,13,39,0
Goliad,43,Commissioner of Agriculture,,REP,Sid Miller,42,22,20,0
Goliad,11,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Goliad,12,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Goliad,21,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Goliad,22,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Goliad,31,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Goliad,32,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Goliad,41,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Goliad,42,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Goliad,43,Commissioner of Agriculture,,REP,OVER VOTES,0,0,0,0
Goliad,11,Commissioner of Agriculture,,REP,UNDER VOTES,39,28,11,0
Goliad,12,Commissioner of Agriculture,,REP,UNDER VOTES,10,1,9,0
Goliad,21,Commissioner of Agriculture,,REP,UNDER VOTES,39,26,13,0
Goliad,22,Commissioner of Agriculture,,REP,UNDER VOTES,22,3,19,0
Goliad,31,Commissioner of Agriculture,,REP,UNDER VOTES,38,30,8,0
Goliad,32,Commissioner of Agriculture,,REP,UNDER VOTES,31,12,19,0
