county,precinct,office,district,candidate,party,early_voting,election_day,votes
Reagan,1 - BS 13,Railroad Commissioner,,Roman McAllen,DEM,0,0,0
Reagan,1 - BS 13,Railroad Commissioner,,Mike Wright,LIB,0,0,0
Reagan,1 - BS 13,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,5,2,7
Reagan,1 - BS 13,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,0,0,0
Reagan,1 - BS 13,"Justice, Supreme Court, Place 4",,John Devine,REP,5,2,7
Reagan,1 - BS 13,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,0,0,0
Reagan,1 - BS 13,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,5,2,7
Reagan,1 - BS 13,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,0,0,0
Reagan,1 - BS 13,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,5,2,7
Reagan,1 - BS 13,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,0,0,0
Reagan,1 - BS 13,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,0,0
Reagan,1 - BS 13,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,5,2,7
Reagan,1 - BS 13,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,0,0,0
Reagan,1 - BS 13,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,5,2,7
Reagan,1 - BS 13,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,0,0,0
Reagan,1 - BS 13,State Representative,72,Drew Darby,REP,5,2,7
Reagan,1 - BS 13,"Justice, 8th Court of Appeals District, Place No. 2",,Yvonne Rodriguez,DEM,1,0,1
Reagan,1 - BS 13,"Justice, 8th Court of Appeals District, Place No. 3",,Gina M. Palafox,DEM,1,0,1
Reagan,1 - BS 13,"District Judge, 112th Judicial District",,"Pedro (Pete) Gomez, Jr.",DEM,2,0,2
Reagan,1 - BS 13,REAGAN COUNTY ISD PROPOSITION A,,FOR,,4,1,5
Reagan,1 - BS 13,REAGAN COUNTY ISD PROPOSITION A,,AGAINST,,1,1,2
Reagan,1 - BS 14,Straight Party,,Republican Party    REP,REP,24,18,42
Reagan,1 - BS 14,Straight Party,,Democratic Party   DEM,DEM,8,20,28
Reagan,1 - BS 14,Straight Party,,Libertarian Party    LIB,LIB,1,0,1
Reagan,1 - BS 14,U.S. Senate,,Ted Cruz,REP,35,25,60
Reagan,1 - BS 14,U.S. Senate,,Beto O'Rourke,DEM,11,20,31
Reagan,1 - BS 14,U.S. Senate,,Neal M. Dikeman,LIB,1,0,1
Reagan,1 - BS 14,U.S. House,23,Will Hurd,REP,32,23,55
Reagan,1 - BS 14,U.S. House,23,Gina Ortiz Jones,DEM,13,22,35
Reagan,1 - BS 14,U.S. House,23,Ruben Corvalan,LIB,0,2,2
Reagan,1 - BS 14,Governor,,Greg Abbott,REP,34,28,62
Reagan,1 - BS 14,Governor,,Lupe Valdez,DEM,10,20,30
Reagan,1 - BS 14,Governor,,Mark Jay Tippetts,LIB,2,0,2
Reagan,1 - BS 14,Lieutenant Governor,,Dan Patrick,REP,33,27,60
Reagan,1 - BS 14,Lieutenant Governor,,Mike Collier,DEM,9,21,30
Reagan,1 - BS 14,Lieutenant Governor,,Kerry Douglas McKennon,LIB,2,0,2
Reagan,1 - BS 14,Attorney General,,Ken Paxton,REP,31,22,53
Reagan,1 - BS 14,Attorney General,,Justin Nelson,DEM,10,24,34
Reagan,1 - BS 14,Attorney General,,Michael Ray Harris,LIB,3,1,4
Reagan,1 - BS 14,Comptroller of Public Accounts,,Glenn Hegar,REP,32,26,58
Reagan,1 - BS 14,Comptroller of Public Accounts,,Joi Chevalier,DEM,8,20,28
Reagan,1 - BS 14,Comptroller of Public Accounts,,Ben Sanders,LIB,3,1,4
Reagan,1 - BS 14,Commissioner of the General Land Office,,George P. Bush,REP,33,25,58
Reagan,1 - BS 14,Commissioner of the General Land Office,,Miguel Suazo,DEM,10,21,31
Reagan,1 - BS 14,Commissioner of the General Land Office,,Matt Pina,LIB,3,1,4
Reagan,1 - BS 14,Commissioner of Agriculture,,Sid Miller,REP,33,24,57
Reagan,1 - BS 14,Commissioner of Agriculture,,Kim Olson,DEM,8,22,30
Reagan,1 - BS 14,Commissioner of Agriculture,,Richard Carpenter,LIB,2,1,3
Reagan,1 - BS 14,Railroad Commissioner,,Christi Craddick,REP,30,26,56
Reagan,1 - BS 14,Railroad Commissioner,,Roman McAllen,DEM,11,21,32
Reagan,1 - BS 14,Railroad Commissioner,,Mike Wright,LIB,2,0,2
Reagan,1 - BS 14,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,34,25,59
Reagan,1 - BS 14,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,10,22,32
Reagan,1 - BS 14,"Justice, Supreme Court, Place 4",,John Devine,REP,34,25,59
Reagan,1 - BS 14,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,10,23,33
Reagan,1 - BS 14,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,33,25,58
Reagan,1 - BS 14,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,11,23,34
Reagan,1 - BS 14,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,33,24,57
Reagan,1 - BS 14,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,8,23,31
Reagan,1 - BS 14,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,2,0,2
Reagan,1 - BS 14,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,33,24,57
Reagan,1 - BS 14,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,11,23,34
Reagan,1 - BS 14,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,35,28,63
Reagan,1 - BS 14,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,6,13,19
Reagan,1 - BS 14,State Representative,72,Drew Darby,REP,38,33,71
Reagan,1 - BS 14,"Justice, 8th Court of Appeals District, Place No. 2",,Yvonne Rodriguez,DEM,18,31,49
Reagan,1 - BS 14,"Justice, 8th Court of Appeals District, Place No. 3",,Gina M. Palafox,DEM,16,32,48
Reagan,1 - BS 14,"District Judge, 112th Judicial District",,"Pedro (Pete) Gomez, Jr.",DEM,21,33,54
Reagan,1 - BS 14,REAGAN COUNTY ISD PROPOSITION A,,FOR,,31,30,61
Reagan,1 - BS 14,REAGAN COUNTY ISD PROPOSITION A,,AGAINST,,15,14,29
Reagan,1 - BS 14,"CITY OF BIG LAKE, TEXAS PROPOSITION A",,FOR,,22,21,43
Reagan,1 - BS 14,"CITY OF BIG LAKE, TEXAS PROPOSITION A",,AGAINST,,24,24,48
Reagan,2 - BS 13,Straight Party,,Republican Party    REP,REP,16,20,36
Reagan,2 - BS 13,Straight Party,,Democratic Party   DEM,DEM,2,5,7
Reagan,2 - BS 13,Straight Party,,Libertarian Party    LIB,LIB,0,0,0
Reagan,2 - BS 13,U.S. Senate,,Ted Cruz,REP,24,25,49
Reagan,2 - BS 13,U.S. Senate,,Beto O'Rourke,DEM,2,5,7
Reagan,2 - BS 13,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0
Reagan,2 - BS 13,U.S. House,23,Will Hurd,REP,22,25,47
Reagan,2 - BS 13,U.S. House,23,Gina Ortiz Jones,DEM,2,5,7
Reagan,2 - BS 13,U.S. House,23,Ruben Corvalan,LIB,0,0,0
Reagan,2 - BS 13,Governor,,Greg Abbott,REP,23,24,47
Reagan,2 - BS 13,Governor,,Lupe Valdez,DEM,2,5,7
Reagan,2 - BS 13,Governor,,Mark Jay Tippetts,LIB,1,1,2
Reagan,2 - BS 13,Lieutenant Governor,,Dan Patrick,REP,22,24,46
Reagan,2 - BS 13,Lieutenant Governor,,Mike Collier,DEM,2,4,6
Reagan,2 - BS 13,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,2,3
Reagan,2 - BS 13,Attorney General,,Ken Paxton,REP,24,23,47
Reagan,2 - BS 13,Attorney General,,Justin Nelson,DEM,2,5,7
Reagan,2 - BS 13,Attorney General,,Michael Ray Harris,LIB,0,2,2
Reagan,2 - BS 13,Comptroller of Public Accounts,,Glenn Hegar,REP,23,24,47
Reagan,2 - BS 13,Comptroller of Public Accounts,,Joi Chevalier,DEM,2,5,7
Reagan,2 - BS 13,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,1
Reagan,2 - BS 13,Commissioner of the General Land Office,,George P. Bush,REP,23,26,49
Reagan,2 - BS 13,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,4,6
Reagan,2 - BS 13,Commissioner of the General Land Office,,Matt Pina,LIB,0,0,0
Reagan,2 - BS 13,Commissioner of Agriculture,,Sid Miller,REP,23,23,46
Reagan,2 - BS 13,Commissioner of Agriculture,,Kim Olson,DEM,2,6,8
Reagan,2 - BS 13,Commissioner of Agriculture,,Richard Carpenter,LIB,0,1,1
Reagan,2 - BS 13,Railroad Commissioner,,Christi Craddick,REP,23,24,47
Reagan,2 - BS 13,Railroad Commissioner,,Roman McAllen,DEM,2,5,7
Reagan,2 - BS 13,Railroad Commissioner,,Mike Wright,LIB,0,1,1
Reagan,2 - BS 13,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,21,25,46
Reagan,2 - BS 13,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,3,5,8
Reagan,2 - BS 13,"Justice, Supreme Court, Place 4",,John Devine,REP,22,25,47
Reagan,2 - BS 13,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,2,5,7
Reagan,2 - BS 13,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,22,25,47
Reagan,2 - BS 13,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,2,5,7
Reagan,2 - BS 13,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,21,23,44
Reagan,2 - BS 13,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,3,5,8
Reagan,2 - BS 13,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,2,2
Reagan,2 - BS 13,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,22,24,46
Reagan,2 - BS 13,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,2,6,8
Reagan,2 - BS 13,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,22,24,46
Reagan,2 - BS 13,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,2,3,5
Reagan,2 - BS 13,State Representative,72,Drew Darby,REP,21,27,48
Reagan,2 - BS 13,"Justice, 8th Court of Appeals District, Place No. 2",,Yvonne Rodriguez,DEM,4,10,14
Reagan,2 - BS 13,"Justice, 8th Court of Appeals District, Place No. 3",,Gina M. Palafox,DEM,4,9,13
Reagan,2 - BS 13,"District Judge, 112th Judicial District",,"Pedro (Pete) Gomez, Jr.",DEM,5,12,17
Reagan,2 - BS 13,REAGAN COUNTY ISD PROPOSITION A,,FOR,,15,11,26
Reagan,2 - BS 13,REAGAN COUNTY ISD PROPOSITION A,,AGAINST,,9,15,24
Reagan,2 - BS 14,Straight Party,,Republican Party    REP,REP,88,44,132
Reagan,2 - BS 14,Straight Party,,Democratic Party   DEM,DEM,4,5,9
Reagan,2 - BS 14,Straight Party,,Libertarian Party    LIB,LIB,2,1,3
Reagan,2 - BS 14,U.S. Senate,,Ted Cruz,REP,147,59,206
Reagan,2 - BS 14,U.S. Senate,,Beto O'Rourke,DEM,20,10,30
Reagan,2 - BS 14,U.S. Senate,,Neal M. Dikeman,LIB,1,1,2
Reagan,2 - BS 14,U.S. House,23,Will Hurd,REP,142,59,201
Reagan,2 - BS 14,U.S. House,23,Gina Ortiz Jones,DEM,25,11,36
Reagan,2 - BS 14,U.S. House,23,Ruben Corvalan,LIB,2,1,3
Reagan,2 - BS 14,Governor,,Greg Abbott,REP,146,61,207
Reagan,2 - BS 14,Governor,,Lupe Valdez,DEM,21,9,30
Reagan,2 - BS 14,Governor,,Mark Jay Tippetts,LIB,3,1,4
Reagan,2 - BS 14,Lieutenant Governor,,Dan Patrick,REP,115,54,169
Reagan,2 - BS 14,Lieutenant Governor,,Mike Collier,DEM,47,15,62
Reagan,2 - BS 14,Lieutenant Governor,,Kerry Douglas McKennon,LIB,4,1,5
Reagan,2 - BS 14,Attorney General,,Ken Paxton,REP,136,58,194
Reagan,2 - BS 14,Attorney General,,Justin Nelson,DEM,26,10,36
Reagan,2 - BS 14,Attorney General,,Michael Ray Harris,LIB,3,2,5
Reagan,2 - BS 14,Comptroller of Public Accounts,,Glenn Hegar,REP,141,60,201
Reagan,2 - BS 14,Comptroller of Public Accounts,,Joi Chevalier,DEM,16,8,24
Reagan,2 - BS 14,Comptroller of Public Accounts,,Ben Sanders,LIB,3,1,4
Reagan,2 - BS 14,Commissioner of the General Land Office,,George P. Bush,REP,148,63,211
Reagan,2 - BS 14,Commissioner of the General Land Office,,Miguel Suazo,DEM,12,5,17
Reagan,2 - BS 14,Commissioner of the General Land Office,,Matt Pina,LIB,4,2,6
Reagan,2 - BS 14,Commissioner of Agriculture,,Sid Miller,REP,135,59,194
Reagan,2 - BS 14,Commissioner of Agriculture,,Kim Olson,DEM,20,8,28
Reagan,2 - BS 14,Commissioner of Agriculture,,Richard Carpenter,LIB,3,2,5
Reagan,2 - BS 14,Railroad Commissioner,,Christi Craddick,REP,142,61,203
Reagan,2 - BS 14,Railroad Commissioner,,Roman McAllen,DEM,13,7,20
Reagan,2 - BS 14,Railroad Commissioner,,Mike Wright,LIB,3,1,4
Reagan,2 - BS 14,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,139,59,198
Reagan,2 - BS 14,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,20,9,29
Reagan,2 - BS 14,"Justice, Supreme Court, Place 4",,John Devine,REP,138,61,199
Reagan,2 - BS 14,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,20,9,29
Reagan,2 - BS 14,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,141,61,202
Reagan,2 - BS 14,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,15,8,23
Reagan,2 - BS 14,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,135,59,194
Reagan,2 - BS 14,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,20,9,29
Reagan,2 - BS 14,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,2,2,4
Reagan,2 - BS 14,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,136,60,196
Reagan,2 - BS 14,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,19,9,28
Reagan,2 - BS 14,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,142,63,205
Reagan,2 - BS 14,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,10,4,14
Reagan,2 - BS 14,State Representative,72,Drew Darby,REP,157,66,223
Reagan,2 - BS 14,"Justice, 8th Court of Appeals District, Place No. 2",,Yvonne Rodriguez,DEM,50,25,75
Reagan,2 - BS 14,"Justice, 8th Court of Appeals District, Place No. 3",,Gina M. Palafox,DEM,49,23,72
Reagan,2 - BS 14,"District Judge, 112th Judicial District",,"Pedro (Pete) Gomez, Jr.",DEM,72,29,101
Reagan,2 - BS 14,REAGAN COUNTY ISD PROPOSITION A,,FOR,,128,41,169
Reagan,2 - BS 14,REAGAN COUNTY ISD PROPOSITION A,,AGAINST,,39,25,64
Reagan,2 - BS 14,"CITY OF BIG LAKE, TEXAS PROPOSITION A",,FOR,,62,21,83
Reagan,2 - BS 14,"CITY OF BIG LAKE, TEXAS PROPOSITION A",,AGAINST,,107,49,156
Reagan,3 - BS 11,Straight Party,,Republican Party    REP,REP,32,13,45
Reagan,3 - BS 11,Straight Party,,Democratic Party   DEM,DEM,5,6,11
Reagan,3 - BS 11,Straight Party,,Libertarian Party    LIB,LIB,0,0,0
Reagan,3 - BS 11,U.S. Senate,,Ted Cruz,REP,53,16,69
Reagan,3 - BS 11,U.S. Senate,,Beto O'Rourke,DEM,7,8,15
Reagan,3 - BS 11,U.S. Senate,,Neal M. Dikeman,LIB,1,0,1
Reagan,3 - BS 11,U.S. House,23,Will Hurd,REP,46,16,62
Reagan,3 - BS 11,U.S. House,23,Gina Ortiz Jones,DEM,13,9,22
Reagan,3 - BS 11,U.S. House,23,Ruben Corvalan,LIB,0,0,0
Reagan,3 - BS 11,Governor,,Greg Abbott,REP,51,17,68
Reagan,3 - BS 11,Governor,,Lupe Valdez,DEM,5,7,12
Reagan,3 - BS 11,Governor,,Mark Jay Tippetts,LIB,2,1,3
Reagan,3 - BS 11,Lieutenant Governor,,Dan Patrick,REP,49,12,61
Reagan,3 - BS 11,Lieutenant Governor,,Mike Collier,DEM,11,13,24
Reagan,3 - BS 11,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,0,1
Reagan,3 - BS 11,Attorney General,,Ken Paxton,REP,52,15,67
Reagan,3 - BS 11,Attorney General,,Justin Nelson,DEM,7,10,17
Reagan,3 - BS 11,Attorney General,,Michael Ray Harris,LIB,0,0,0
Reagan,3 - BS 11,Comptroller of Public Accounts,,Glenn Hegar,REP,49,15,64
Reagan,3 - BS 11,Comptroller of Public Accounts,,Joi Chevalier,DEM,7,9,16
Reagan,3 - BS 11,Comptroller of Public Accounts,,Ben Sanders,LIB,2,1,3
Reagan,3 - BS 11,Commissioner of the General Land Office,,George P. Bush,REP,50,15,65
Reagan,3 - BS 11,Commissioner of the General Land Office,,Miguel Suazo,DEM,8,9,17
Reagan,3 - BS 11,Commissioner of the General Land Office,,Matt Pina,LIB,1,1,2
Reagan,3 - BS 11,Commissioner of Agriculture,,Sid Miller,REP,45,17,62
Reagan,3 - BS 11,Commissioner of Agriculture,,Kim Olson,DEM,9,8,17
Reagan,3 - BS 11,Commissioner of Agriculture,,Richard Carpenter,LIB,2,0,2
Reagan,3 - BS 11,Railroad Commissioner,,Christi Craddick,REP,50,15,65
Reagan,3 - BS 11,Railroad Commissioner,,Roman McAllen,DEM,7,9,16
Reagan,3 - BS 11,Railroad Commissioner,,Mike Wright,LIB,1,1,2
Reagan,3 - BS 11,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,51,15,66
Reagan,3 - BS 11,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,8,10,18
Reagan,3 - BS 11,"Justice, Supreme Court, Place 4",,John Devine,REP,51,17,68
Reagan,3 - BS 11,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,7,8,15
Reagan,3 - BS 11,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,52,15,67
Reagan,3 - BS 11,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,6,9,15
Reagan,3 - BS 11,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,51,15,66
Reagan,3 - BS 11,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,9,10,19
Reagan,3 - BS 11,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,0,0
Reagan,3 - BS 11,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,53,16,69
Reagan,3 - BS 11,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,6,9,15
Reagan,3 - BS 11,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,53,19,72
Reagan,3 - BS 11,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,4,5,9
Reagan,3 - BS 11,State Representative,72,Drew Darby,REP,53,21,74
Reagan,3 - BS 11,"Justice, 8th Court of Appeals District, Place No. 2",,Yvonne Rodriguez,DEM,21,14,35
Reagan,3 - BS 11,"Justice, 8th Court of Appeals District, Place No. 3",,Gina M. Palafox,DEM,19,14,33
Reagan,3 - BS 11,"District Judge, 112th Judicial District",,"Pedro (Pete) Gomez, Jr.",DEM,31,14,45
Reagan,3 - BS 11,SCHOOL TRUSTEE ELECTION District 6 - Four Year Term,,Justin MacGregor,,4,7,11
Reagan,3 - BS 11,SCHOOL TRUSTEE ELECTION District 6 - Four Year Term,,Mark Noland,,15,6,21
