county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Rockwall,3,Governor,,,OVER VOTES,0,0,0,0
Rockwall,3A,Governor,,,OVER VOTES,0,0,0,0
Rockwall,3B,Governor,,,OVER VOTES,0,0,0,0
Rockwall,3C,Governor,,,OVER VOTES,0,0,0,0
Rockwall,3D,Governor,,,OVER VOTES,0,0,0,0
Rockwall,4,Governor,,,OVER VOTES,0,0,0,0
Rockwall,4A,Governor,,,OVER VOTES,0,0,0,0
Rockwall,4B,Governor,,,OVER VOTES,0,0,0,0
Rockwall,4C,Governor,,,OVER VOTES,0,0,0,0
Rockwall,1,Governor,,,UNDER VOTES,14,5,9,0
Rockwall,1A,Governor,,,UNDER VOTES,7,2,4,1
Rockwall,1B,Governor,,,UNDER VOTES,13,3,9,1
Rockwall,1C,Governor,,,UNDER VOTES,11,2,8,1
Rockwall,2,Governor,,,UNDER VOTES,15,2,8,5
Rockwall,2A,Governor,,,UNDER VOTES,8,2,4,2
Rockwall,2B,Governor,,,UNDER VOTES,6,1,3,2
Rockwall,2C,Governor,,,UNDER VOTES,8,3,5,0
Rockwall,3,Governor,,,UNDER VOTES,3,0,3,0
Rockwall,3A,Governor,,,UNDER VOTES,5,2,2,1
Rockwall,3B,Governor,,,UNDER VOTES,10,3,7,0
Rockwall,3C,Governor,,,UNDER VOTES,12,0,10,2
Rockwall,3D,Governor,,,UNDER VOTES,9,1,7,1
Rockwall,4,Governor,,,UNDER VOTES,7,2,3,2
Rockwall,4A,Governor,,,UNDER VOTES,11,1,10,0
Rockwall,4B,Governor,,,UNDER VOTES,2,0,2,0
Rockwall,4C,Governor,,,UNDER VOTES,4,0,3,1
Rockwall,1,Lieutenant Governor,,REP,Dan Patrick,2226,429,1691,106
Rockwall,1A,Lieutenant Governor,,REP,Dan Patrick,1311,290,949,72
Rockwall,1B,Lieutenant Governor,,REP,Dan Patrick,2600,572,1906,122
Rockwall,1C,Lieutenant Governor,,REP,Dan Patrick,1504,415,1022,67
Rockwall,2,Lieutenant Governor,,REP,Dan Patrick,1834,275,1419,140
Rockwall,2A,Lieutenant Governor,,REP,Dan Patrick,1775,354,1304,117
Rockwall,2B,Lieutenant Governor,,REP,Dan Patrick,728,154,535,39
Rockwall,2C,Lieutenant Governor,,REP,Dan Patrick,2608,520,2004,84
Rockwall,3,Lieutenant Governor,,REP,Dan Patrick,133,22,92,19
Rockwall,3A,Lieutenant Governor,,REP,Dan Patrick,334,114,196,24
Rockwall,3B,Lieutenant Governor,,REP,Dan Patrick,956,292,638,26
Rockwall,3C,Lieutenant Governor,,REP,Dan Patrick,1465,275,1127,63
Rockwall,3D,Lieutenant Governor,,REP,Dan Patrick,3057,644,2278,135
Rockwall,4,Lieutenant Governor,,REP,Dan Patrick,1163,203,885,75
Rockwall,4A,Lieutenant Governor,,REP,Dan Patrick,2867,651,2077,139
Rockwall,4B,Lieutenant Governor,,REP,Dan Patrick,527,135,363,29
Rockwall,4C,Lieutenant Governor,,REP,Dan Patrick,1258,383,827,48
Rockwall,1,Lieutenant Governor,,DEM,Mike Collier,1016,189,761,66
Rockwall,1A,Lieutenant Governor,,DEM,Mike Collier,756,205,506,45
Rockwall,1B,Lieutenant Governor,,DEM,Mike Collier,948,197,704,47
Rockwall,1C,Lieutenant Governor,,DEM,Mike Collier,554,113,408,33
Rockwall,2,Lieutenant Governor,,DEM,Mike Collier,766,136,564,66
Rockwall,2A,Lieutenant Governor,,DEM,Mike Collier,893,196,632,65
Rockwall,2B,Lieutenant Governor,,DEM,Mike Collier,407,103,280,24
Rockwall,2C,Lieutenant Governor,,DEM,Mike Collier,766,122,601,43
Rockwall,3,Lieutenant Governor,,DEM,Mike Collier,140,44,80,16
Rockwall,3A,Lieutenant Governor,,DEM,Mike Collier,391,140,234,17
Rockwall,3B,Lieutenant Governor,,DEM,Mike Collier,709,214,464,31
Rockwall,3C,Lieutenant Governor,,DEM,Mike Collier,347,61,263,23
Rockwall,3D,Lieutenant Governor,,DEM,Mike Collier,930,192,686,52
Rockwall,4,Lieutenant Governor,,DEM,Mike Collier,342,82,231,29
Rockwall,4A,Lieutenant Governor,,DEM,Mike Collier,1552,343,1145,64
Rockwall,4B,Lieutenant Governor,,DEM,Mike Collier,269,78,177,14
Rockwall,4C,Lieutenant Governor,,DEM,Mike Collier,474,138,316,20
Rockwall,1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,76,21,51,4
Rockwall,1A,Lieutenant Governor,,LIB,Kerry Douglas McKennon,64,24,39,1
Rockwall,1B,Lieutenant Governor,,LIB,Kerry Douglas McKennon,100,31,69,0
Rockwall,1C,Lieutenant Governor,,LIB,Kerry Douglas McKennon,46,16,26,4
Rockwall,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,50,16,31,3
Rockwall,2A,Lieutenant Governor,,LIB,Kerry Douglas McKennon,60,20,38,2
Rockwall,2B,Lieutenant Governor,,LIB,Kerry Douglas McKennon,36,16,20,0
Rockwall,2C,Lieutenant Governor,,LIB,Kerry Douglas McKennon,73,27,45,1
Rockwall,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,0,4,0
Rockwall,3A,Lieutenant Governor,,LIB,Kerry Douglas McKennon,14,5,8,1
Rockwall,3B,Lieutenant Governor,,LIB,Kerry Douglas McKennon,43,18,24,1
Rockwall,3C,Lieutenant Governor,,LIB,Kerry Douglas McKennon,30,8,22,0
Rockwall,3D,Lieutenant Governor,,LIB,Kerry Douglas McKennon,65,22,42,1
Rockwall,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,28,12,15,1
Rockwall,4A,Lieutenant Governor,,LIB,Kerry Douglas McKennon,104,35,67,2
Rockwall,4B,Lieutenant Governor,,LIB,Kerry Douglas McKennon,15,5,10,0
Rockwall,4C,Lieutenant Governor,,LIB,Kerry Douglas McKennon,49,13,35,1
Rockwall,1,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,1A,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,1B,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,1C,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,2,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,2A,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,2B,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,2C,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,3,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,3A,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,3B,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,3C,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,3D,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,4,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,4A,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,4B,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,4C,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Rockwall,1,Lieutenant Governor,,,UNDER VOTES,23,10,12,1
Rockwall,1A,Lieutenant Governor,,,UNDER VOTES,13,2,9,2
Rockwall,1B,Lieutenant Governor,,,UNDER VOTES,26,11,14,1
Rockwall,1C,Lieutenant Governor,,,UNDER VOTES,19,5,13,1
Rockwall,2,Lieutenant Governor,,,UNDER VOTES,24,3,15,6
Rockwall,2A,Lieutenant Governor,,,UNDER VOTES,14,2,9,3
Rockwall,2B,Lieutenant Governor,,,UNDER VOTES,11,5,4,2
Rockwall,2C,Lieutenant Governor,,,UNDER VOTES,18,6,12,0
Rockwall,3,Lieutenant Governor,,,UNDER VOTES,3,0,3,0
Rockwall,3A,Lieutenant Governor,,,UNDER VOTES,10,3,5,2
Rockwall,3B,Lieutenant Governor,,,UNDER VOTES,9,3,6,0
Rockwall,3C,Lieutenant Governor,,,UNDER VOTES,15,3,10,2
Rockwall,3D,Lieutenant Governor,,,UNDER VOTES,18,6,11,1
Rockwall,4,Lieutenant Governor,,,UNDER VOTES,13,3,9,1
Rockwall,4A,Lieutenant Governor,,,UNDER VOTES,25,3,19,3
Rockwall,4B,Lieutenant Governor,,,UNDER VOTES,3,0,3,0
Rockwall,4C,Lieutenant Governor,,,UNDER VOTES,9,1,7,1
Rockwall,1,Attorney General,,REP,Ken Paxton,2187,425,1656,106
Rockwall,1A,Attorney General,,REP,Ken Paxton,1291,298,922,71
Rockwall,1B,Attorney General,,REP,Ken Paxton,2594,569,1901,124
Rockwall,1C,Attorney General,,REP,Ken Paxton,1498,414,1016,68
Rockwall,2,Attorney General,,REP,Ken Paxton,1805,277,1388,140
Rockwall,2A,Attorney General,,REP,Ken Paxton,1750,343,1290,117
Rockwall,2B,Attorney General,,REP,Ken Paxton,699,150,513,36
Rockwall,2C,Attorney General,,REP,Ken Paxton,2566,500,1983,83
Rockwall,3,Attorney General,,REP,Ken Paxton,133,21,93,19
Rockwall,3A,Attorney General,,REP,Ken Paxton,332,109,198,25
Rockwall,3B,Attorney General,,REP,Ken Paxton,918,274,618,26
Rockwall,3C,Attorney General,,REP,Ken Paxton,1430,266,1100,64
Rockwall,3D,Attorney General,,REP,Ken Paxton,3012,635,2239,138
Rockwall,4,Attorney General,,REP,Ken Paxton,1135,200,863,72
Rockwall,4A,Attorney General,,REP,Ken Paxton,2849,648,2062,139
Rockwall,4B,Attorney General,,REP,Ken Paxton,516,134,353,29
Rockwall,4C,Attorney General,,REP,Ken Paxton,1266,383,838,45
Rockwall,1,Attorney General,,DEM,Justin Nelson,1029,184,777,68
Rockwall,1A,Attorney General,,DEM,Justin Nelson,767,199,524,44
Rockwall,1B,Attorney General,,DEM,Justin Nelson,942,193,705,44
Rockwall,1C,Attorney General,,DEM,Justin Nelson,539,108,397,34
Rockwall,2,Attorney General,,DEM,Justin Nelson,788,133,590,65
Rockwall,2A,Attorney General,,DEM,Justin Nelson,908,200,646,62
Rockwall,2B,Attorney General,,DEM,Justin Nelson,422,105,291,26
Rockwall,2C,Attorney General,,DEM,Justin Nelson,797,143,610,44
Rockwall,3,Attorney General,,DEM,Justin Nelson,136,44,76,16
Rockwall,3A,Attorney General,,DEM,Justin Nelson,394,143,235,16
Rockwall,3B,Attorney General,,DEM,Justin Nelson,744,226,487,31
Rockwall,3C,Attorney General,,DEM,Justin Nelson,382,69,291,22
Rockwall,3D,Attorney General,,DEM,Justin Nelson,959,200,710,49
Rockwall,4,Attorney General,,DEM,Justin Nelson,347,84,233,30
Rockwall,4A,Attorney General,,DEM,Justin Nelson,1564,338,1162,64
Rockwall,4B,Attorney General,,DEM,Justin Nelson,270,79,177,14
Rockwall,4C,Attorney General,,DEM,Justin Nelson,471,137,313,21
Rockwall,1,Attorney General,,LIB,Michael Ray Harris,87,28,57,2
Rockwall,1A,Attorney General,,LIB,Michael Ray Harris,71,21,46,4
Rockwall,1B,Attorney General,,LIB,Michael Ray Harris,107,37,69,1
Rockwall,1C,Attorney General,,LIB,Michael Ray Harris,63,20,42,1
Rockwall,2,Attorney General,,LIB,Michael Ray Harris,49,14,33,2
Rockwall,2A,Attorney General,,LIB,Michael Ray Harris,64,23,36,5
Rockwall,2B,Attorney General,,LIB,Michael Ray Harris,47,19,27,1
Rockwall,2C,Attorney General,,LIB,Michael Ray Harris,74,24,49,1
Rockwall,3,Attorney General,,LIB,Michael Ray Harris,6,0,6,0
Rockwall,3A,Attorney General,,LIB,Michael Ray Harris,16,8,6,2
Rockwall,3B,Attorney General,,LIB,Michael Ray Harris,45,23,21,1
Rockwall,3C,Attorney General,,LIB,Michael Ray Harris,27,10,17,0
Rockwall,3D,Attorney General,,LIB,Michael Ray Harris,78,23,54,1
Rockwall,4,Attorney General,,LIB,Michael Ray Harris,44,11,31,2
Rockwall,4A,Attorney General,,LIB,Michael Ray Harris,113,43,66,4
Rockwall,4B,Attorney General,,LIB,Michael Ray Harris,22,5,17,0
Rockwall,4C,Attorney General,,LIB,Michael Ray Harris,41,14,26,1
Rockwall,1,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,1A,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,1B,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,1C,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,2,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,2A,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,2B,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,2C,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,3,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,3A,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,3B,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,3C,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,3D,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,4,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,4A,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,4B,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,4C,Attorney General,,,OVER VOTES,0,0,0,0
Rockwall,1,Attorney General,,,UNDER VOTES,38,12,25,1
Rockwall,1A,Attorney General,,,UNDER VOTES,15,3,11,1
Rockwall,1B,Attorney General,,,UNDER VOTES,31,12,18,1
Rockwall,1C,Attorney General,,,UNDER VOTES,23,7,14,2
Rockwall,2,Attorney General,,,UNDER VOTES,32,6,18,8
Rockwall,2A,Attorney General,,,UNDER VOTES,20,6,11,3
Rockwall,2B,Attorney General,,,UNDER VOTES,14,4,8,2
Rockwall,2C,Attorney General,,,UNDER VOTES,28,8,20,0
Rockwall,3,Attorney General,,,UNDER VOTES,5,1,4,0
Rockwall,3A,Attorney General,,,UNDER VOTES,7,2,4,1
Rockwall,3B,Attorney General,,,UNDER VOTES,10,4,6,0
Rockwall,3C,Attorney General,,,UNDER VOTES,18,2,14,2
Rockwall,3D,Attorney General,,,UNDER VOTES,21,6,14,1
Rockwall,4,Attorney General,,,UNDER VOTES,20,5,13,2
Rockwall,4A,Attorney General,,,UNDER VOTES,22,3,18,1
Rockwall,4B,Attorney General,,,UNDER VOTES,6,0,6,0
Rockwall,4C,Attorney General,,,UNDER VOTES,12,1,8,3
Rockwall,1,Comptroller of Public Accounts,,REP,Glenn Hegar,2347,452,1781,114
Rockwall,1A,Comptroller of Public Accounts,,REP,Glenn Hegar,1367,306,987,74
Rockwall,1B,Comptroller of Public Accounts,,REP,Glenn Hegar,2750,595,2029,126
Rockwall,1C,Comptroller of Public Accounts,,REP,Glenn Hegar,1593,441,1082,70
Rockwall,2,Comptroller of Public Accounts,,REP,Glenn Hegar,1901,283,1474,144
Rockwall,2A,Comptroller of Public Accounts,,REP,Glenn Hegar,1835,367,1348,120
Rockwall,2B,Comptroller of Public Accounts,,REP,Glenn Hegar,750,152,559,39
Rockwall,2C,Comptroller of Public Accounts,,REP,Glenn Hegar,2719,531,2104,84
Rockwall,3,Comptroller of Public Accounts,,REP,Glenn Hegar,134,23,92,19
Rockwall,3A,Comptroller of Public Accounts,,REP,Glenn Hegar,341,118,198,25
Rockwall,3B,Comptroller of Public Accounts,,REP,Glenn Hegar,972,286,659,27
Rockwall,3C,Comptroller of Public Accounts,,REP,Glenn Hegar,1523,289,1170,64
Rockwall,3D,Comptroller of Public Accounts,,REP,Glenn Hegar,3149,658,2355,136
Rockwall,4,Comptroller of Public Accounts,,REP,Glenn Hegar,1196,209,910,77
Rockwall,4A,Comptroller of Public Accounts,,REP,Glenn Hegar,2963,671,2152,140
Rockwall,4B,Comptroller of Public Accounts,,REP,Glenn Hegar,532,131,369,32
Rockwall,4C,Comptroller of Public Accounts,,REP,Glenn Hegar,1287,395,847,45
Rockwall,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,845,142,643,60
Rockwall,1A,Comptroller of Public Accounts,,DEM,Joi Chevalier,674,179,454,41
Rockwall,1B,Comptroller of Public Accounts,,DEM,Joi Chevalier,777,166,571,40
Rockwall,1C,Comptroller of Public Accounts,,DEM,Joi Chevalier,447,81,337,29
Rockwall,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,634,119,461,54
Rockwall,2A,Comptroller of Public Accounts,,DEM,Joi Chevalier,786,162,566,58
Rockwall,2B,Comptroller of Public Accounts,,DEM,Joi Chevalier,375,100,250,25
Rockwall,2C,Comptroller of Public Accounts,,DEM,Joi Chevalier,603,100,464,39
Rockwall,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,131,42,73,16
Rockwall,3A,Comptroller of Public Accounts,,DEM,Joi Chevalier,373,131,226,16
Rockwall,3B,Comptroller of Public Accounts,,DEM,Joi Chevalier,663,206,428,29
Rockwall,3C,Comptroller of Public Accounts,,DEM,Joi Chevalier,271,42,208,21
Rockwall,3D,Comptroller of Public Accounts,,DEM,Joi Chevalier,790,164,577,49
Rockwall,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,288,72,191,25
Rockwall,4A,Comptroller of Public Accounts,,DEM,Joi Chevalier,1354,289,1004,61
Rockwall,4B,Comptroller of Public Accounts,,DEM,Joi Chevalier,249,75,163,11
Rockwall,4C,Comptroller of Public Accounts,,DEM,Joi Chevalier,426,115,290,21
Rockwall,1,Comptroller of Public Accounts,,LIB,Ben Sanders,89,30,57,2
Rockwall,1A,Comptroller of Public Accounts,,LIB,Ben Sanders,77,29,46,2
Rockwall,1B,Comptroller of Public Accounts,,LIB,Ben Sanders,92,29,61,2
Rockwall,1C,Comptroller of Public Accounts,,LIB,Ben Sanders,56,22,29,5
Rockwall,2,Comptroller of Public Accounts,,LIB,Ben Sanders,78,20,50,8
Rockwall,2A,Comptroller of Public Accounts,,LIB,Ben Sanders,75,29,44,2
Rockwall,2B,Comptroller of Public Accounts,,LIB,Ben Sanders,40,21,19,0
Rockwall,2C,Comptroller of Public Accounts,,LIB,Ben Sanders,78,24,53,1
Rockwall,3,Comptroller of Public Accounts,,LIB,Ben Sanders,6,0,6,0
Rockwall,3A,Comptroller of Public Accounts,,LIB,Ben Sanders,25,10,13,2
Rockwall,3B,Comptroller of Public Accounts,,LIB,Ben Sanders,53,26,27,0
Rockwall,3C,Comptroller of Public Accounts,,LIB,Ben Sanders,31,10,21,0
Rockwall,3D,Comptroller of Public Accounts,,LIB,Ben Sanders,86,30,54,2
Rockwall,4,Comptroller of Public Accounts,,LIB,Ben Sanders,30,11,17,2
Rockwall,4A,Comptroller of Public Accounts,,LIB,Ben Sanders,182,64,113,5
Rockwall,4B,Comptroller of Public Accounts,,LIB,Ben Sanders,23,9,14,0
Rockwall,4C,Comptroller of Public Accounts,,LIB,Ben Sanders,54,19,33,2
Rockwall,1,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,1A,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,1B,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,1C,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,2,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,2A,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,2B,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,2C,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,3,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,3A,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,3B,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,3C,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,3D,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,4,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,4A,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,4B,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,4C,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Rockwall,1,Comptroller of Public Accounts,,,UNDER VOTES,60,25,34,1
Rockwall,1A,Comptroller of Public Accounts,,,UNDER VOTES,26,7,16,3
Rockwall,1B,Comptroller of Public Accounts,,,UNDER VOTES,55,21,32,2
Rockwall,1C,Comptroller of Public Accounts,,,UNDER VOTES,27,5,21,1
Rockwall,2,Comptroller of Public Accounts,,,UNDER VOTES,61,8,44,9
Rockwall,2A,Comptroller of Public Accounts,,,UNDER VOTES,46,14,25,7
Rockwall,2B,Comptroller of Public Accounts,,,UNDER VOTES,17,5,11,1
Rockwall,2C,Comptroller of Public Accounts,,,UNDER VOTES,65,20,41,4
Rockwall,3,Comptroller of Public Accounts,,,UNDER VOTES,9,1,8,0
Rockwall,3A,Comptroller of Public Accounts,,,UNDER VOTES,10,3,6,1
Rockwall,3B,Comptroller of Public Accounts,,,UNDER VOTES,29,9,18,2
Rockwall,3C,Comptroller of Public Accounts,,,UNDER VOTES,32,6,23,3
Rockwall,3D,Comptroller of Public Accounts,,,UNDER VOTES,45,12,31,2
Rockwall,4,Comptroller of Public Accounts,,,UNDER VOTES,32,8,22,2
Rockwall,4A,Comptroller of Public Accounts,,,UNDER VOTES,49,8,39,2
Rockwall,4B,Comptroller of Public Accounts,,,UNDER VOTES,10,3,7,0
Rockwall,4C,Comptroller of Public Accounts,,,UNDER VOTES,23,6,15,2
Rockwall,1,Comm of the General Land Office,,REP,George P. Bush,2401,458,1825,118
Rockwall,1A,Comm of the General Land Office,,REP,George P. Bush,1390,312,1003,75
Rockwall,1B,Comm of the General Land Office,,REP,George P. Bush,2794,610,2059,125
Rockwall,1C,Comm of the General Land Office,,REP,George P. Bush,1622,451,1099,72
Rockwall,2,Comm of the General Land Office,,REP,George P. Bush,1961,304,1502,155
Rockwall,2A,Comm of the General Land Office,,REP,George P. Bush,1873,377,1377,119
Rockwall,2B,Comm of the General Land Office,,REP,George P. Bush,756,161,556,39
Rockwall,2C,Comm of the General Land Office,,REP,George P. Bush,2724,539,2101,84
Rockwall,3,Comm of the General Land Office,,REP,George P. Bush,138,25,95,18
Rockwall,3A,Comm of the General Land Office,,REP,George P. Bush,339,116,197,26
Rockwall,3B,Comm of the General Land Office,,REP,George P. Bush,993,294,671,28
Rockwall,3C,Comm of the General Land Office,,REP,George P. Bush,1555,296,1194,65
Rockwall,3D,Comm of the General Land Office,,REP,George P. Bush,3154,666,2350,138
Rockwall,4,Comm of the General Land Office,,REP,George P. Bush,1212,221,918,73
Rockwall,4A,Comm of the General Land Office,,REP,George P. Bush,3011,703,2169,139
Rockwall,4B,Comm of the General Land Office,,REP,George P. Bush,551,139,378,34
Rockwall,4C,Comm of the General Land Office,,REP,George P. Bush,1302,394,860,48
Rockwall,1,Comm of the General Land Office,,DEM,Miguel Suazo,797,146,597,54
Rockwall,1A,Comm of the General Land Office,,DEM,Miguel Suazo,664,176,445,43
Rockwall,1B,Comm of the General Land Office,,DEM,Miguel Suazo,745,154,549,42
Rockwall,1C,Comm of the General Land Office,,DEM,Miguel Suazo,419,78,312,29
Rockwall,2,Comm of the General Land Office,,DEM,Miguel Suazo,609,108,450,51
Rockwall,2A,Comm of the General Land Office,,DEM,Miguel Suazo,749,156,534,59
Rockwall,2B,Comm of the General Land Office,,DEM,Miguel Suazo,374,99,249,26
Rockwall,2C,Comm of the General Land Office,,DEM,Miguel Suazo,600,102,456,42
Rockwall,3,Comm of the General Land Office,,DEM,Miguel Suazo,129,39,74,16
Rockwall,3A,Comm of the General Land Office,,DEM,Miguel Suazo,392,140,235,17
Rockwall,3B,Comm of the General Land Office,,DEM,Miguel Suazo,654,208,416,30
Rockwall,3C,Comm of the General Land Office,,DEM,Miguel Suazo,252,42,190,20
Rockwall,3D,Comm of the General Land Office,,DEM,Miguel Suazo,787,157,584,46
Rockwall,4,Comm of the General Land Office,,DEM,Miguel Suazo,274,69,177,28
Rockwall,4A,Comm of the General Land Office,,DEM,Miguel Suazo,1348,283,1001,64
Rockwall,4B,Comm of the General Land Office,,DEM,Miguel Suazo,230,71,151,8
Rockwall,4C,Comm of the General Land Office,,DEM,Miguel Suazo,419,112,287,20
Rockwall,1,Comm of the General Land Office,,LIB,Matt Pina,103,30,68,5
Rockwall,1A,Comm of the General Land Office,,LIB,Matt Pina,70,26,43,1
Rockwall,1B,Comm of the General Land Office,,LIB,Matt Pina,98,33,65,0
Rockwall,1C,Comm of the General Land Office,,LIB,Matt Pina,53,13,38,2
Rockwall,2,Comm of the General Land Office,,LIB,Matt Pina,72,14,54,4
Rockwall,2A,Comm of the General Land Office,,LIB,Matt Pina,89,31,52,6
Rockwall,2B,Comm of the General Land Office,,LIB,Matt Pina,42,16,26,0
Rockwall,2C,Comm of the General Land Office,,LIB,Matt Pina,94,22,71,1
Rockwall,3,Comm of the General Land Office,,LIB,Matt Pina,6,1,4,1
Rockwall,3A,Comm of the General Land Office,,LIB,Matt Pina,8,3,5,0
Rockwall,3B,Comm of the General Land Office,,LIB,Matt Pina,51,18,33,0
Rockwall,3C,Comm of the General Land Office,,LIB,Matt Pina,30,5,24,1
Rockwall,3D,Comm of the General Land Office,,LIB,Matt Pina,104,36,66,2
Rockwall,4,Comm of the General Land Office,,LIB,Matt Pina,36,5,30,1
Rockwall,4A,Comm of the General Land Office,,LIB,Matt Pina,150,40,108,2
Rockwall,4B,Comm of the General Land Office,,LIB,Matt Pina,26,7,19,0
Rockwall,4C,Comm of the General Land Office,,LIB,Matt Pina,55,26,28,1
Rockwall,1,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,1A,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,1B,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,1C,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,2,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,2A,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,2B,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,2C,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,3,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,3A,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,3B,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,3C,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,3D,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,4,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,4A,Comm of the General Land Office,,,OVER VOTES,1,0,0,1
Rockwall,4B,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,4C,Comm of the General Land Office,,,OVER VOTES,0,0,0,0
Rockwall,1,Comm of the General Land Office,,,UNDER VOTES,40,15,25,0
Rockwall,1A,Comm of the General Land Office,,,UNDER VOTES,20,7,12,1
Rockwall,1B,Comm of the General Land Office,,,UNDER VOTES,37,14,20,3
Rockwall,1C,Comm of the General Land Office,,,UNDER VOTES,29,7,20,2
Rockwall,2,Comm of the General Land Office,,,UNDER VOTES,32,4,23,5
Rockwall,2A,Comm of the General Land Office,,,UNDER VOTES,31,8,20,3
Rockwall,2B,Comm of the General Land Office,,,UNDER VOTES,10,2,8,0
Rockwall,2C,Comm of the General Land Office,,,UNDER VOTES,47,12,34,1
Rockwall,3,Comm of the General Land Office,,,UNDER VOTES,7,1,6,0
Rockwall,3A,Comm of the General Land Office,,,UNDER VOTES,10,3,6,1
Rockwall,3B,Comm of the General Land Office,,,UNDER VOTES,19,7,12,0
Rockwall,3C,Comm of the General Land Office,,,UNDER VOTES,20,4,14,2
