county,precinct,office,district,party,candidate,votes,election_day,early_voting
Hutchinson,14,County Clerk,,REP,Jan Barnes,1051,441,610
Hutchinson,14,County Treasurer,,REP,Kathy Sargent,1059,444,615
Hutchinson,14,"Justice of the Peace, Precinct No. 2 PRECINCT 2",,REP,Yadi Rodriguez,1059,449,610
Hutchinson,14,U.S. Senate,,DEM,Beto O'Rourke,152,64,88
Hutchinson,14,U.S. House,13,DEM,Greg Sagan,118,42,76
Hutchinson,14,Governor,,DEM,Lupe Valdez,130,47,83
Hutchinson,14,Lieutenant Governor,,DEM,Mike Collier,171,70,101
Hutchinson,14,Attorney General,,DEM,Justin Nelson,152,61,91
Hutchinson,14,Comptroller of Public Accounts,,DEM,Joi Chevalier,131,49,82
Hutchinson,14,Commissioner of the General Land Office,,DEM,Miguel Suazo,121,47,74
Hutchinson,14,Commissioner of Agriculture,,DEM,Kim Olson,147,62,85
Hutchinson,14,Railroad Commissioner,,DEM,Roman McAllen,128,53,75
Hutchinson,14,"Justice, Supreme Court, PL 2",,DEM,Steven Kirkland,147,56,91
Hutchinson,14,"Justice, Supreme Court, PL 4",,DEM,R.K. Sandill,141,56,85
Hutchinson,14,"Justice, Supreme Court, PL 6",,DEM,Kathy Cheng,141,57,84
Hutchinson,14,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,138,54,84
Hutchinson,14,"Judge, Court of Criminal Appeals, PL 7 ",,DEM,Ramona Franklin,134,51,83
Hutchinson,14,U.S. Senate,,LIB,Neal M. Dikeman,6,5,1
Hutchinson,14,U.S. House,13,LIB,Calvin DeWeese,19,8,11
Hutchinson,14,Governor,,LIB,Mark Jay Tippetts,13,8,5
Hutchinson,14,Lieutenant Governor,,LIB,Kerry Douglas McKennon,21,11,10
Hutchinson,14,Attorney General,,LIB,Michael Ray Harris,15,6,9
Hutchinson,14,Comptroller of Public Accounts,,LIB,Ben Sanders,17,11,6
Hutchinson,14,Commissioner of the General Land Office,,LIB,Matt Pina,36,14,22
Hutchinson,14,Commissioner of Agriculture,,LIB,Richard Carpenter,20,8,12
Hutchinson,14,Railroad Commissioner,,LIB,Mike Wright,18,6,12
Hutchinson,14,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III ,18,9,9
Hutchinson,14,"Judge, Court of Criminal Appeals, Pl 8",,LIB,Mark Ash,81,32,49
Hutchinson,14,State Senate,31,LIB,Jack B. Westbrook,77,30,47
Hutchinson,21,U.S. Senate,,REP,Ted Cruz,1679,540,"1,139"
Hutchinson,21,U.S. House,13,REP,Mac Thornberry,1682,546,"1,136"
Hutchinson,21,Governor,,REP,Greg Abbott,1678,537,"1,141"
Hutchinson,21,Lieutenant Governor,,REP,Dan Patrick,1576,493,"1,083"
Hutchinson,21,Attorney General,,REP,Ken Paxton,1630,514,"1,116"
Hutchinson,21,Comptroller of Public Accounts,,REP,Glenn Hegar,1634,526,"1,108"
Hutchinson,21,Commissioner of the General Land Office,,REP,George P. Bush,1604,527,"1,077"
Hutchinson,21,Commissioner of Agriculture,,REP,Sid Miller,1632,522,"1,110"
Hutchinson,21,Railroad Commissioner,,REP,Christi Craddick,1629,520,"1,109"
Hutchinson,21,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1656,538,"1,118"
Hutchinson,21,"Justice, Supreme Court, Place 4",,REP,John Devine,1664,541,"1,123"
Hutchinson,21,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1661,537,"1,124"
Hutchinson,21,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1642,529,"1,113"
Hutchinson,21,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,1667,539,"1,128"
Hutchinson,21,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,1664,534,"1,130"
Hutchinson,21,State Senate,31,REP,Kel Seliger,1666,542,"1,124"
Hutchinson,21,State Representative,87,REP,Four Price,1716,558,"1,158"
Hutchinson,21,"Justice, 7th Court of Appeals District, PL 2",,REP,Judy Parker,1689,547,"1,142"
Hutchinson,21,"Justice, 7th Court of Appeals District, PL 3",,REP,Pat Pirtle,1689,550,"1,139"
Hutchinson,21,"Family District Judge, 316th Judicial Dist",,REP,James Mosley,1694,550,"1,144"
Hutchinson,21,County Judge,,REP,Cindy Irwin,1712,558,"1,154"
Hutchinson,21,District Clerk,,REP,Robin Stroud,1696,552,"1,144"
Hutchinson,21,County Clerk,,REP,Jan Barnes,1705,554,"1,151"
Hutchinson,21,County Treasurer,,REP,Kathy Sargent,1700,551,"1,149"
Hutchinson,21,County Commissioner Precinct 2,,REP,Dale Herbst,1705,553,"1,152"
Hutchinson,21,"Justice of the Peace, Precinct No. 2 PRECINCT 2",,REP,Yadi Rodriguez,1668,545,"1,123"
Hutchinson,21,U.S. Senate,,DEM,Beto O'Rourke,145,50,95
Hutchinson,21,U.S. House,13,DEM,Greg Sagan,122,40,82
Hutchinson,21,Governor,,DEM,Lupe Valdez,130,43,87
Hutchinson,21,Lieutenant Governor,,DEM,Mike Collier,213,82,131
Hutchinson,21,Attorney General,,DEM,Justin Nelson,160,56,104
Hutchinson,21,Comptroller of Public Accounts,,DEM,Joi Chevalier,130,42,88
Hutchinson,21,Commissioner of the General Land Office,,DEM,Miguel Suazo,143,43,100
Hutchinson,21,Commissioner of Agriculture,,DEM,Kim Olson,142,48,94
Hutchinson,21,Railroad Commissioner,,DEM,Roman McAllen,136,46,90
Hutchinson,21,"Justice, Supreme Court, PL 2",,DEM,Steven Kirkland,149,49,100
Hutchinson,21,"Justice, Supreme Court, PL 4",,DEM,R.K. Sandill,138,45,93
Hutchinson,21,"Justice, Supreme Court, PL 6",,DEM,Kathy Cheng,143,49,94
Hutchinson,21,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,127,42,85
Hutchinson,21,"Judge, Court of Criminal Appeals, PL 7 ",,DEM,Ramona Franklin,136,46,90
Hutchinson,21,U.S. Senate,,LIB,Neal M. Dikeman,7,3,4
Hutchinson,21,U.S. House,13,LIB,Calvin DeWeese,24,5,19
Hutchinson,21,Governor,,LIB,Mark Jay Tippetts,18,10,8
Hutchinson,21,Lieutenant Governor,,LIB,Kerry Douglas McKennon,34,15,19
Hutchinson,21,Attorney General,,LIB,Michael Ray Harris,30,16,14
Hutchinson,21,Comptroller of Public Accounts,,LIB,Ben Sanders,42,20,22
Hutchinson,21,Commissioner of the General Land Office,,LIB,Matt Pina,66,20,46
Hutchinson,21,Commissioner of Agriculture,,LIB,Richard Carpenter,32,15,17
Hutchinson,21,Railroad Commissioner,,LIB,Mike Wright,42,20,22
Hutchinson,21,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III ,38,15,23
Hutchinson,21,"Judge, Court of Criminal Appeals, Pl 8",,LIB,Mark Ash,87,33,54
Hutchinson,21,State Senate,31,LIB,Jack B. Westbrook,102,31,71
Hutchinson,23,U.S. Senate,,REP,Ted Cruz,145,63,82
Hutchinson,23,U.S. House,13,REP,Mac Thornberry,150,68,82
Hutchinson,23,Governor,,REP,Greg Abbott,148,68,80
Hutchinson,23,Lieutenant Governor,,REP,Dan Patrick,137,64,73
Hutchinson,23,Attorney General,,REP,Ken Paxton,142,64,78
Hutchinson,23,Comptroller of Public Accounts,,REP,Glenn Hegar,143,61,82
Hutchinson,23,Commissioner of the General Land Office,,REP,George P. Bush,146,63,83
Hutchinson,23,Commissioner of Agriculture,,REP,Sid Miller,142,63,79
Hutchinson,23,Railroad Commissioner,,REP,Christi Craddick,142,62,80
Hutchinson,23,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,141,61,80
Hutchinson,23,"Justice, Supreme Court, Place 4",,REP,John Devine,143,62,81
Hutchinson,23,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,148,65,83
Hutchinson,23,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,142,64,78
Hutchinson,23,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,147,63,84
Hutchinson,23,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,150,67,83
Hutchinson,23,State Senate,31,REP,Kel Seliger,150,67,83
Hutchinson,23,State Representative,87,REP,Four Price,160,72,88
Hutchinson,23,"Justice, 7th Court of Appeals District, PL 2",,REP,Judy Parker,153,71,82
Hutchinson,23,"Justice, 7th Court of Appeals District, PL 3",,REP,Pat Pirtle,150,69,81
Hutchinson,23,"Family District Judge, 316th Judicial Dist",,REP,James Mosley,156,72,84
Hutchinson,23,County Judge,,REP,Cindy Irwin,153,71,82
Hutchinson,23,District Clerk,,REP,Robin Stroud,153,71,82
Hutchinson,23,County Clerk,,REP,Jan Barnes,154,72,82
Hutchinson,23,County Treasurer,,REP,Kathy Sargent,154,72,82
Hutchinson,23,County Commissioner Precinct 2,,REP,Dale Herbst,155,72,83
Hutchinson,23,"Justice of the Peace, Precinct No. 2 ",,REP,Yadi Rodriguez,151,69,82
Hutchinson,23,U.S. Senate,,DEM,Beto O'Rourke,26,14,12
Hutchinson,23,U.S. House,13,DEM,Greg Sagan,16,7,9
Hutchinson,23,Governor,,DEM,Lupe Valdez,19,9,10
Hutchinson,23,Lieutenant Governor,,DEM,Mike Collier,25,9,16
Hutchinson,23,Attorney General,,DEM,Justin Nelson,22,10,12
Hutchinson,23,Comptroller of Public Accounts,,DEM,Joi Chevalier,19,10,9
Hutchinson,23,Commissioner of the General Land Office,,DEM,Miguel Suazo,14,7,7
Hutchinson,23,Commissioner of Agriculture,,DEM,Kim Olson,21,8,13
Hutchinson,23,Railroad Commissioner,,DEM,Roman McAllen,19,9,10
Hutchinson,23,"Justice, Supreme Court, PL 2",,DEM,Steven Kirkland,29,15,14
Hutchinson,23,"Justice, Supreme Court, PL 4",,DEM,R.K. Sandill,23,13,10
Hutchinson,23,"Justice, Supreme Court, PL 6",,DEM,Kathy Cheng,22,11,11
Hutchinson,23,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,20,10,10
Hutchinson,23,"Judge, Court of Criminal Appeals, PL 7 ",,DEM,Ramona Franklin,22,12,10
Hutchinson,23,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1
Hutchinson,23,U.S. House,13,LIB,Calvin DeWeese,7,3,4
Hutchinson,23,Governor,,LIB,Mark Jay Tippetts,5,1,4
Hutchinson,23,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,4,6
Hutchinson,23,Attorney General,,LIB,Michael Ray Harris,9,4,5
Hutchinson,23,Comptroller of Public Accounts,,LIB,Ben Sanders,10,6,4
Hutchinson,23,Commissioner of the General Land Office,,LIB,Matt Pina,9,6,3
Hutchinson,23,Commissioner of Agriculture,,LIB,Richard Carpenter,8,5,3
Hutchinson,23,Railroad Commissioner,,LIB,Mike Wright,10,5,5
Hutchinson,23,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III ,10,3,7
Hutchinson,23,"Judge, Court of Criminal Appeals, Pl 8",,LIB,Mark Ash,14,6,8
Hutchinson,23,State Senate,31,LIB,Jack B. Westbrook,17,8,9
Hutchinson,31,U.S. Senate,,REP,Ted Cruz,774,340,434
Hutchinson,31,U.S. House,13,REP,Mac Thornberry,783,345,438
Hutchinson,31,Governor,,REP,Greg Abbott,773,339,434
Hutchinson,31,Lieutenant Governor,,REP,Dan Patrick,626,249,377
Hutchinson,31,Attorney General,,REP,Ken Paxton,738,322,416
Hutchinson,31,Comptroller of Public Accounts,,REP,Glenn Hegar,766,339,427
Hutchinson,31,Commissioner of the General Land Office,,REP,George P. Bush,760,337,423
Hutchinson,31,Commissioner of Agriculture,,REP,Sid Miller,753,335,418
Hutchinson,31,Railroad Commissioner,,REP,Christi Craddick,762,337,425
Hutchinson,31,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,767,337,430
Hutchinson,31,"Justice, Supreme Court, Place 4",,REP,John Devine,769,341,428
Hutchinson,31,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,769,343,426
Hutchinson,31,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,765,340,425
Hutchinson,31,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,768,338,430
Hutchinson,31,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,777,344,433
Hutchinson,31,State Senate,31,REP,Kel Seliger,795,350,445
Hutchinson,31,State Representative,87,REP,Four Price,804,353,451
Hutchinson,31,"Justice, 7th Court of Appeals District, PL 2",,REP,Judy Parker,787,345,442
Hutchinson,31,"Justice, 7th Court of Appeals District, PL 3",,REP,Pat Pirtle,784,343,441
Hutchinson,31,"Family District Judge, 316th Judicial Dist",,REP,James Mosley,797,351,446
Hutchinson,31,County Judge,,REP,Cindy Irwin,797,351,446
Hutchinson,31,District Clerk,,REP,Robin Stroud,789,345,444
Hutchinson,31,County Clerk,,REP,Jan Barnes,802,352,450
Hutchinson,31,County Treasurer,,REP,Kathy Sargent,791,351,440
Hutchinson,31,"Justice of the Peace, Precinct No. 1",,REP,Leslie Litterell Ford,772,345,427
Hutchinson,31,U.S. Senate,,DEM,Beto O'Rourke,68,27,41
Hutchinson,31,U.S. House,13,DEM,Greg Sagan,55,20,35
Hutchinson,31,Governor,,DEM,Lupe Valdez,71,29,42
Hutchinson,31,Lieutenant Governor,,DEM,Mike Collier,182,102,80
Hutchinson,31,Attorney General,,DEM,Justin Nelson,92,41,51
Hutchinson,31,Comptroller of Public Accounts,,DEM,Joi Chevalier,60,20,40
Hutchinson,31,Commissioner of the General Land Office,,DEM,Miguel Suazo,61,24,37
Hutchinson,31,Commissioner of Agriculture,,DEM,Kim Olson,72,26,46
Hutchinson,31,Railroad Commissioner,,DEM,Roman McAllen,66,24,42
Hutchinson,31,"Justice, Supreme Court, PL 2",,DEM,Steven Kirkland,72,29,43
Hutchinson,31,"Justice, Supreme Court, PL 4",,DEM,R.K. Sandill,66,24,42
Hutchinson,31,"Justice, Supreme Court, PL 6",,DEM,Kathy Cheng,67,24,43
Hutchinson,31,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,66,22,44
Hutchinson,31,"Judge, Court of Criminal Appeals, PL 7 ",,DEM,Ramona Franklin,66,26,40
Hutchinson,31,"Justice of the Peace, Precinct No. 1",,DEM,Vanessa Jones,77,27,50
Hutchinson,31,U.S. Senate,,LIB,Neal M. Dikeman,6,4,2
Hutchinson,31,U.S. House,13,LIB,Calvin DeWeese,11,6,5
Hutchinson,31,Governor,,LIB,Mark Jay Tippetts,7,3,4
Hutchinson,31,Lieutenant Governor,,LIB,Kerry Douglas McKennon,34,16,18
Hutchinson,31,Attorney General,,LIB,Michael Ray Harris,15,6,9
Hutchinson,31,Comptroller of Public Accounts,,LIB,Ben Sanders,11,6,5
Hutchinson,31,Commissioner of the General Land Office,,LIB,Matt Pina,21,8,13
Hutchinson,31,Commissioner of Agriculture,,LIB,Richard Carpenter,9,4,5
Hutchinson,31,Railroad Commissioner,,LIB,Mike Wright,10,5,5
Hutchinson,31,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III ,7,4,3
Hutchinson,31,"Judge, Court of Criminal Appeals, Pl 8",,LIB,Mark Ash,35,11,24
Hutchinson,31,State Senate,31,LIB,Jack B. Westbrook,33,13,20
Hutchinson,33,U.S. Senate,,REP,Ted Cruz,681,233,448
Hutchinson,33,U.S. House,13,REP,Mac Thornberry,687,236,451
Hutchinson,33,Governor,,REP,Greg Abbott,681,235,446
Hutchinson,33,Lieutenant Governor,,REP,Dan Patrick,653,218,435
Hutchinson,33,Attorney General,,REP,Ken Paxton,673,231,442
Hutchinson,33,Comptroller of Public Accounts,,REP,Glenn Hegar,666,222,444
Hutchinson,33,Commissioner of the General Land Office,,REP,George P. Bush,655,222,433
Hutchinson,33,Commissioner of Agriculture,,REP,Sid Miller,662,219,443
Hutchinson,33,Railroad Commissioner,,REP,Christi Craddick,669,226,443
Hutchinson,33,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,684,231,453
Hutchinson,33,"Justice, Supreme Court, Place 4",,REP,John Devine,688,231,457
Hutchinson,33,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,682,231,451
Hutchinson,33,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,672,226,446
Hutchinson,33,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,683,233,450
Hutchinson,33,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,687,238,449
Hutchinson,33,State Senate,31,REP,Kel Seliger,681,241,440
Hutchinson,33,State Representative,87,REP,Four Price,715,247,468
Hutchinson,33,"Justice, 7th Court of Appeals District, PL 2",,REP,Judy Parker,708,250,458
Hutchinson,33,"Justice, 7th Court of Appeals District, PL 3",,REP,Pat Pirtle,708,250,458
Hutchinson,33,"Family District Judge, 316th Judicial Dist",,REP,James Mosley,716,250,466
Hutchinson,33,County Judge,,REP,Cindy Irwin,707,248,459
Hutchinson,33,District Clerk,,REP,Robin Stroud,700,249,451
Hutchinson,33,County Clerk,,REP,Jan Barnes,708,249,459
Hutchinson,33,County Treasurer,,REP,Kathy Sargent,702,250,452
Hutchinson,33,"Justice of the Peace, Precinct No. 1",,REP,Leslie Litterell Ford,680,236,444
Hutchinson,33,U.S. Senate,,DEM,Beto O'Rourke,82,38,44
Hutchinson,33,U.S. House,13,DEM,Greg Sagan,69,31,38
Hutchinson,33,Governor,,DEM,Lupe Valdez,77,34,43
Hutchinson,33,Lieutenant Governor,,DEM,Mike Collier,98,50,48
Hutchinson,33,Attorney General,,DEM,Justin Nelson,80,38,42
Hutchinson,33,Comptroller of Public Accounts,,DEM,Joi Chevalier,77,40,37
Hutchinson,33,Commissioner of the General Land Office,,DEM,Miguel Suazo,85,41,44
Hutchinson,33,Commissioner of Agriculture,,DEM,Kim Olson,89,46,43
Hutchinson,33,Railroad Commissioner,,DEM,Roman McAllen,72,32,40
Hutchinson,33,"Justice, Supreme Court, PL 2",,DEM,Steven Kirkland,84,42,42
Hutchinson,33,"Justice, Supreme Court, PL 4",,DEM,R.K. Sandill,87,42,45
Hutchinson,33,"Justice, Supreme Court, PL 6",,DEM,Kathy Cheng,84,42,42
Hutchinson,33,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,79,41,38
Hutchinson,33,"Judge, Court of Criminal Appeals, PL 7 ",,DEM,Ramona Franklin,81,39,42
Hutchinson,33,"Justice of the Peace, Precinct No. 1",,DEM,Vanessa Jones,85,38,47
Hutchinson,33,U.S. Senate,,LIB,Neal M. Dikeman,4,2,2
Hutchinson,33,U.S. House,13,LIB,Calvin DeWeese,12,5,7
Hutchinson,33,Governor,,LIB,Mark Jay Tippetts,11,4,7
Hutchinson,33,Lieutenant Governor,,LIB,Kerry Douglas McKennon,16,5,11
Hutchinson,33,Attorney General,,LIB,Michael Ray Harris,16,5,11
Hutchinson,33,Comptroller of Public Accounts,,LIB,Ben Sanders,19,9,10
Hutchinson,33,Commissioner of the General Land Office,,LIB,Matt Pina,25,9,16
Hutchinson,33,Commissioner of Agriculture,,LIB,Richard Carpenter,15,8,7
Hutchinson,33,Railroad Commissioner,,LIB,Mike Wright,20,12,8
Hutchinson,33,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III ,14,5,9
Hutchinson,33,"Judge, Court of Criminal Appeals, Pl 8",,LIB,Mark Ash,54,29,25
Hutchinson,33,State Senate,31,LIB,Jack B. Westbrook,62,27,35
Hutchinson,41,U.S. Senate,,REP,Ted Cruz,39,21,18
Hutchinson,41,U.S. House,13,REP,Mac Thornberry,39,20,19
Hutchinson,41,Governor,,REP,Greg Abbott,39,21,18
Hutchinson,41,Lieutenant Governor,,REP,Dan Patrick,39,21,18
Hutchinson,41,Attorney General,,REP,Ken Paxton,38,21,17
Hutchinson,41,Comptroller of Public Accounts,,REP,Glenn Hegar,37,20,17
Hutchinson,41,Commissioner of the General Land Office,,REP,George P. Bush,37,20,17
Hutchinson,41,Commissioner of Agriculture,,REP,Sid Miller,39,20,19
Hutchinson,41,Railroad Commissioner,,REP,Christi Craddick,39,20,19
Hutchinson,41,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,38,20,18
Hutchinson,41,"Justice, Supreme Court, Place 4",,REP,John Devine,38,20,18
Hutchinson,41,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,39,21,18
Hutchinson,41,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,37,19,18
Hutchinson,41,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,39,21,18
Hutchinson,41,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,40,21,19
Hutchinson,41,State Senate,31,REP,Kel Seliger,38,18,20
Hutchinson,41,State Representative,87,REP,Four Price,38,19,19
Hutchinson,41,"Justice, 7th Court of Appeals District, PL 2",,REP,Judy Parker,38,20,18
Hutchinson,41,"Justice, 7th Court of Appeals District, PL 3",,REP,Pat Pirtle,38,21,17
Hutchinson,41,"Family District Judge, 316th Judicial Dist",,REP,James Mosley,39,20,19
Hutchinson,41,County Judge,,REP,Cindy Irwin,40,21,19
Hutchinson,41,District Clerk,,REP,Robin Stroud,39,20,19
Hutchinson,41,County Clerk,,REP,Jan Barnes,40,21,19
Hutchinson,41,County Treasurer,,REP,Kathy Sargent,41,21,20
Hutchinson,41,County Commissioner Pct 4,,REP,Chris Prock,37,21,16
Hutchinson,41,"Justice of the Peace, Precinct No. 1",,REP,Leslie Litterell Ford,39,21,18
Hutchinson,41,U.S. Senate,,DEM,Beto O'Rourke,4,2,2
Hutchinson,41,U.S. House,13,DEM,Greg Sagan,3,1,2
Hutchinson,41,Governor,,DEM,Lupe Valdez,3,1,2
