county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Madison,404 - NZISD,County Clerk,,REP,Susanne Morris,607,185,384,38
Madison,404 - NZISD,County Treasurer,,REP,Judi Williams Delesandri,606,184,384,38
Madison,404 - NZISD,"County Commissioner, Precinct No. 4",,REP,David Pohorelsky,611,184,388,39
Madison,404 - NZISD,"Justice of the Peace, Precinct No. 2",,REP,Steven Cole,603,185,380,38
Madison,404 - NZISD,"School Board, Position 2",,,Becky Wilson,333,104,205,24
Madison,404 - NZISD,"School Board, Position 2",,,Rodney Murphy,231,73,149,9
Madison,404 - NZISD,"School Board, Position 3",,,Karl Radde,248,73,157,18
Madison,404 - NZISD,"School Board, Position 3",,,Steve Diserens,315,101,197,17
Madison,404 - NZISD,"School Board, Position 4",,,Tammy Gilbert,512,158,326,28
Madison,404 - NZISD,"School Board, Position 5",,,Brian Baker,505,152,327,26
Madison,101,Registered Voters,,,,1747,,,
Madison,202,Registered Voters,,,,1941,,,
Madison,303,Registered Voters,,,,1662,,,
Madison,303 - NZISD,Registered Voters,,,,80,,,
Madison,404,Registered Voters,,,,784,,,
Madison,404 - NZISD,Registered Voters,,,,1178,,,
