county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Robertson,3,Lieutenant Governor,,,UNDER VOTES,2,1,1,0
Robertson,4,Lieutenant Governor,,,UNDER VOTES,3,1,2,0
Robertson,5,Lieutenant Governor,,,UNDER VOTES,28,12,14,2
Robertson,6,Lieutenant Governor,,,UNDER VOTES,20,11,9,0
Robertson,7,Lieutenant Governor,,,UNDER VOTES,0,0,0,0
Robertson,8,Lieutenant Governor,,,UNDER VOTES,1,1,0,0
Robertson,11,Lieutenant Governor,,,UNDER VOTES,6,4,1,1
Robertson,13,Lieutenant Governor,,,UNDER VOTES,3,0,2,1
Robertson,16,Lieutenant Governor,,,UNDER VOTES,5,5,0,0
Robertson,18,Lieutenant Governor,,,UNDER VOTES,4,4,0,0
Robertson,19,Lieutenant Governor,,,UNDER VOTES,2,0,2,0
Robertson,22,Lieutenant Governor,,,UNDER VOTES,8,2,6,0
Robertson,23,Lieutenant Governor,,,UNDER VOTES,4,1,3,0
Robertson,1,Attorney General,,REP,Ken Paxton,366,106,242,18
Robertson,2,Attorney General,,REP,Ken Paxton,443,130,278,35
Robertson,3,Attorney General,,REP,Ken Paxton,313,135,155,23
Robertson,4,Attorney General,,REP,Ken Paxton,264,50,198,16
Robertson,5,Attorney General,,REP,Ken Paxton,613,214,359,40
Robertson,6,Attorney General,,REP,Ken Paxton,679,219,428,32
Robertson,7,Attorney General,,REP,Ken Paxton,21,12,7,2
Robertson,8,Attorney General,,REP,Ken Paxton,162,109,32,21
Robertson,11,Attorney General,,REP,Ken Paxton,470,224,213,33
Robertson,13,Attorney General,,REP,Ken Paxton,117,22,89,6
Robertson,16,Attorney General,,REP,Ken Paxton,80,35,42,3
Robertson,18,Attorney General,,REP,Ken Paxton,45,18,24,3
Robertson,19,Attorney General,,REP,Ken Paxton,299,78,199,22
Robertson,22,Attorney General,,REP,Ken Paxton,92,33,54,5
Robertson,23,Attorney General,,REP,Ken Paxton,150,56,86,8
Robertson,1,Attorney General,,DEM,Justin Nelson,337,119,171,47
Robertson,2,Attorney General,,DEM,Justin Nelson,284,127,132,25
Robertson,3,Attorney General,,DEM,Justin Nelson,45,18,24,3
Robertson,4,Attorney General,,DEM,Justin Nelson,38,5,25,8
Robertson,5,Attorney General,,DEM,Justin Nelson,219,84,113,22
Robertson,6,Attorney General,,DEM,Justin Nelson,173,70,93,10
Robertson,7,Attorney General,,DEM,Justin Nelson,24,21,1,2
Robertson,8,Attorney General,,DEM,Justin Nelson,20,18,1,1
Robertson,11,Attorney General,,DEM,Justin Nelson,139,60,60,19
Robertson,13,Attorney General,,DEM,Justin Nelson,15,9,5,1
Robertson,16,Attorney General,,DEM,Justin Nelson,14,6,5,3
Robertson,18,Attorney General,,DEM,Justin Nelson,6,4,2,0
Robertson,19,Attorney General,,DEM,Justin Nelson,45,12,29,4
Robertson,22,Attorney General,,DEM,Justin Nelson,449,177,214,58
Robertson,23,Attorney General,,DEM,Justin Nelson,161,77,65,19
Robertson,1,Attorney General,,LIB,Michael Ray Harris,13,6,7,0
Robertson,2,Attorney General,,LIB,Michael Ray Harris,18,5,12,1
Robertson,3,Attorney General,,LIB,Michael Ray Harris,4,3,1,0
Robertson,4,Attorney General,,LIB,Michael Ray Harris,8,4,4,0
Robertson,5,Attorney General,,LIB,Michael Ray Harris,13,4,8,1
Robertson,6,Attorney General,,LIB,Michael Ray Harris,10,5,5,0
Robertson,7,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Robertson,8,Attorney General,,LIB,Michael Ray Harris,1,1,0,0
Robertson,11,Attorney General,,LIB,Michael Ray Harris,19,11,8,0
Robertson,13,Attorney General,,LIB,Michael Ray Harris,1,0,1,0
Robertson,16,Attorney General,,LIB,Michael Ray Harris,1,1,0,0
Robertson,18,Attorney General,,LIB,Michael Ray Harris,1,0,1,0
Robertson,19,Attorney General,,LIB,Michael Ray Harris,5,1,4,0
Robertson,22,Attorney General,,LIB,Michael Ray Harris,4,2,2,0
Robertson,23,Attorney General,,LIB,Michael Ray Harris,4,1,3,0
Robertson,1,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,2,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,3,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,4,Attorney General,,,OVER VOTES,1,0,1,0
Robertson,5,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,6,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,7,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,8,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,11,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,13,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,16,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,18,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,19,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,22,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,23,Attorney General,,,OVER VOTES,0,0,0,0
Robertson,1,Attorney General,,,UNDER VOTES,26,9,16,1
Robertson,2,Attorney General,,,UNDER VOTES,13,6,7,0
Robertson,3,Attorney General,,,UNDER VOTES,5,2,3,0
Robertson,4,Attorney General,,,UNDER VOTES,2,0,2,0
Robertson,5,Attorney General,,,UNDER VOTES,36,12,21,3
Robertson,6,Attorney General,,,UNDER VOTES,25,12,13,0
Robertson,7,Attorney General,,,UNDER VOTES,0,0,0,0
Robertson,8,Attorney General,,,UNDER VOTES,1,1,0,0
Robertson,11,Attorney General,,,UNDER VOTES,11,6,3,2
Robertson,13,Attorney General,,,UNDER VOTES,4,0,4,0
Robertson,16,Attorney General,,,UNDER VOTES,4,4,0,0
Robertson,18,Attorney General,,,UNDER VOTES,4,4,0,0
Robertson,19,Attorney General,,,UNDER VOTES,6,1,4,1
Robertson,22,Attorney General,,,UNDER VOTES,10,2,8,0
Robertson,23,Attorney General,,,UNDER VOTES,4,2,2,0
Robertson,1,Comptroller of Public Accounts,,REP,Glenn Hegar,362,107,239,16
Robertson,2,Comptroller of Public Accounts,,REP,Glenn Hegar,437,121,281,35
Robertson,3,Comptroller of Public Accounts,,REP,Glenn Hegar,311,133,155,23
Robertson,4,Comptroller of Public Accounts,,REP,Glenn Hegar,270,54,199,17
Robertson,5,Comptroller of Public Accounts,,REP,Glenn Hegar,610,207,363,40
Robertson,6,Comptroller of Public Accounts,,REP,Glenn Hegar,701,221,448,32
Robertson,7,Comptroller of Public Accounts,,REP,Glenn Hegar,20,11,7,2
Robertson,8,Comptroller of Public Accounts,,REP,Glenn Hegar,164,110,32,22
Robertson,11,Comptroller of Public Accounts,,REP,Glenn Hegar,476,223,219,34
Robertson,13,Comptroller of Public Accounts,,REP,Glenn Hegar,120,23,92,5
Robertson,16,Comptroller of Public Accounts,,REP,Glenn Hegar,80,36,41,3
Robertson,18,Comptroller of Public Accounts,,REP,Glenn Hegar,47,19,25,3
Robertson,19,Comptroller of Public Accounts,,REP,Glenn Hegar,309,78,210,21
Robertson,22,Comptroller of Public Accounts,,REP,Glenn Hegar,95,34,56,5
Robertson,23,Comptroller of Public Accounts,,REP,Glenn Hegar,143,52,84,7
Robertson,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,327,114,166,47
Robertson,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,270,125,119,26
Robertson,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,40,15,22,3
Robertson,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,26,2,18,6
Robertson,5,Comptroller of Public Accounts,,DEM,Joi Chevalier,196,78,96,22
Robertson,6,Comptroller of Public Accounts,,DEM,Joi Chevalier,148,65,73,10
Robertson,7,Comptroller of Public Accounts,,DEM,Joi Chevalier,25,22,1,2
Robertson,8,Comptroller of Public Accounts,,DEM,Joi Chevalier,15,15,0,0
Robertson,11,Comptroller of Public Accounts,,DEM,Joi Chevalier,130,53,58,19
Robertson,13,Comptroller of Public Accounts,,DEM,Joi Chevalier,12,8,3,1
Robertson,16,Comptroller of Public Accounts,,DEM,Joi Chevalier,10,1,6,3
Robertson,18,Comptroller of Public Accounts,,DEM,Joi Chevalier,5,3,2,0
Robertson,19,Comptroller of Public Accounts,,DEM,Joi Chevalier,36,11,20,5
Robertson,22,Comptroller of Public Accounts,,DEM,Joi Chevalier,441,175,210,56
Robertson,23,Comptroller of Public Accounts,,DEM,Joi Chevalier,154,72,62,20
Robertson,1,Comptroller of Public Accounts,,LIB,Ben Sanders,22,8,12,2
Robertson,2,Comptroller of Public Accounts,,LIB,Ben Sanders,28,12,16,0
Robertson,3,Comptroller of Public Accounts,,LIB,Ben Sanders,6,4,2,0
Robertson,4,Comptroller of Public Accounts,,LIB,Ben Sanders,11,2,8,1
Robertson,5,Comptroller of Public Accounts,,LIB,Ben Sanders,28,12,15,1
Robertson,6,Comptroller of Public Accounts,,LIB,Ben Sanders,14,6,8,0
Robertson,7,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0,0
Robertson,8,Comptroller of Public Accounts,,LIB,Ben Sanders,3,3,0,0
Robertson,11,Comptroller of Public Accounts,,LIB,Ben Sanders,18,15,3,0
Robertson,13,Comptroller of Public Accounts,,LIB,Ben Sanders,2,0,2,0
Robertson,16,Comptroller of Public Accounts,,LIB,Ben Sanders,3,3,0,0
Robertson,18,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0,0
Robertson,19,Comptroller of Public Accounts,,LIB,Ben Sanders,5,2,3,0
Robertson,22,Comptroller of Public Accounts,,LIB,Ben Sanders,9,2,6,1
Robertson,23,Comptroller of Public Accounts,,LIB,Ben Sanders,13,9,4,0
Robertson,1,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,2,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,3,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,4,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,5,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,6,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,7,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,8,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,11,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,13,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,16,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,18,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,19,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,22,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,23,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Robertson,1,Comptroller of Public Accounts,,,UNDER VOTES,31,11,19,1
Robertson,2,Comptroller of Public Accounts,,,UNDER VOTES,23,10,13,0
Robertson,3,Comptroller of Public Accounts,,,UNDER VOTES,10,6,4,0
Robertson,4,Comptroller of Public Accounts,,,UNDER VOTES,6,1,5,0
Robertson,5,Comptroller of Public Accounts,,,UNDER VOTES,47,17,27,3
Robertson,6,Comptroller of Public Accounts,,,UNDER VOTES,24,14,10,0
Robertson,7,Comptroller of Public Accounts,,,UNDER VOTES,0,0,0,0
Robertson,8,Comptroller of Public Accounts,,,UNDER VOTES,2,1,1,0
Robertson,11,Comptroller of Public Accounts,,,UNDER VOTES,15,10,4,1
Robertson,13,Comptroller of Public Accounts,,,UNDER VOTES,3,0,2,1
Robertson,16,Comptroller of Public Accounts,,,UNDER VOTES,6,6,0,0
Robertson,18,Comptroller of Public Accounts,,,UNDER VOTES,4,4,0,0
Robertson,19,Comptroller of Public Accounts,,,UNDER VOTES,5,1,3,1
Robertson,22,Comptroller of Public Accounts,,,UNDER VOTES,10,3,6,1
Robertson,23,Comptroller of Public Accounts,,,UNDER VOTES,9,3,6,0
Robertson,1,Commissioner of the General Land Office,,REP,George P. Bush,374,115,243,16
Robertson,2,Commissioner of the General Land Office,,REP,George P. Bush,448,131,282,35
Robertson,3,Commissioner of the General Land Office,,REP,George P. Bush,321,142,159,20
Robertson,4,Commissioner of the General Land Office,,REP,George P. Bush,274,54,203,17
Robertson,5,Commissioner of the General Land Office,,REP,George P. Bush,611,210,361,40
Robertson,6,Commissioner of the General Land Office,,REP,George P. Bush,709,227,449,33
Robertson,7,Commissioner of the General Land Office,,REP,George P. Bush,21,12,7,2
Robertson,8,Commissioner of the General Land Office,,REP,George P. Bush,163,110,31,22
Robertson,11,Commissioner of the General Land Office,,REP,George P. Bush,474,226,217,31
Robertson,13,Commissioner of the General Land Office,,REP,George P. Bush,118,24,89,5
Robertson,16,Commissioner of the General Land Office,,REP,George P. Bush,78,38,37,3
Robertson,18,Commissioner of the General Land Office,,REP,George P. Bush,48,18,27,3
Robertson,19,Commissioner of the General Land Office,,REP,George P. Bush,306,79,206,21
Robertson,22,Commissioner of the General Land Office,,REP,George P. Bush,103,35,60,8
Robertson,23,Commissioner of the General Land Office,,REP,George P. Bush,155,59,87,9
Robertson,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,324,115,163,46
Robertson,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,268,125,120,23
Robertson,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,34,11,20,3
Robertson,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,29,4,18,7
Robertson,5,Commissioner of the General Land Office,,DEM,Miguel Suazo,199,82,95,22
Robertson,6,Commissioner of the General Land Office,,DEM,Miguel Suazo,146,66,71,9
Robertson,7,Commissioner of the General Land Office,,DEM,Miguel Suazo,23,20,1,2
Robertson,8,Commissioner of the General Land Office,,DEM,Miguel Suazo,18,18,0,0
Robertson,11,Commissioner of the General Land Office,,DEM,Miguel Suazo,130,55,57,18
Robertson,13,Commissioner of the General Land Office,,DEM,Miguel Suazo,11,7,3,1
Robertson,16,Commissioner of the General Land Office,,DEM,Miguel Suazo,12,2,7,3
Robertson,18,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,3,0,0
Robertson,19,Commissioner of the General Land Office,,DEM,Miguel Suazo,34,10,20,4
Robertson,22,Commissioner of the General Land Office,,DEM,Miguel Suazo,438,173,211,54
Robertson,23,Commissioner of the General Land Office,,DEM,Miguel Suazo,152,72,62,18
Robertson,1,Commissioner of the General Land Office,,LIB,Matt Pina,17,3,13,1
Robertson,2,Commissioner of the General Land Office,,LIB,Matt Pina,25,6,17,2
Robertson,3,Commissioner of the General Land Office,,LIB,Matt Pina,7,3,2,2
Robertson,4,Commissioner of the General Land Office,,LIB,Matt Pina,6,1,5,0
Robertson,5,Commissioner of the General Land Office,,LIB,Matt Pina,31,10,19,2
Robertson,6,Commissioner of the General Land Office,,LIB,Matt Pina,14,2,12,0
Robertson,7,Commissioner of the General Land Office,,LIB,Matt Pina,1,1,0,0
Robertson,8,Commissioner of the General Land Office,,LIB,Matt Pina,2,0,2,0
Robertson,11,Commissioner of the General Land Office,,LIB,Matt Pina,25,13,8,4
Robertson,13,Commissioner of the General Land Office,,LIB,Matt Pina,5,0,5,0
Robertson,16,Commissioner of the General Land Office,,LIB,Matt Pina,5,2,3,0
Robertson,18,Commissioner of the General Land Office,,LIB,Matt Pina,1,1,0,0
Robertson,19,Commissioner of the General Land Office,,LIB,Matt Pina,10,2,7,1
Robertson,22,Commissioner of the General Land Office,,LIB,Matt Pina,6,5,0,1
Robertson,23,Commissioner of the General Land Office,,LIB,Matt Pina,7,4,3,0
Robertson,1,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,2,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,3,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,4,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,5,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,6,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,7,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,8,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,11,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,13,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,16,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,18,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,19,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,22,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,23,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Robertson,1,Commissioner of the General Land Office,,,UNDER VOTES,27,7,17,3
Robertson,2,Commissioner of the General Land Office,,,UNDER VOTES,17,6,10,1
Robertson,3,Commissioner of the General Land Office,,,UNDER VOTES,5,2,2,1
Robertson,4,Commissioner of the General Land Office,,,UNDER VOTES,4,0,4,0
Robertson,5,Commissioner of the General Land Office,,,UNDER VOTES,40,12,26,2
Robertson,6,Commissioner of the General Land Office,,,UNDER VOTES,18,11,7,0
Robertson,7,Commissioner of the General Land Office,,,UNDER VOTES,0,0,0,0
Robertson,8,Commissioner of the General Land Office,,,UNDER VOTES,1,1,0,0
Robertson,11,Commissioner of the General Land Office,,,UNDER VOTES,10,7,2,1
Robertson,13,Commissioner of the General Land Office,,,UNDER VOTES,3,0,2,1
Robertson,16,Commissioner of the General Land Office,,,UNDER VOTES,4,4,0,0
Robertson,18,Commissioner of the General Land Office,,,UNDER VOTES,4,4,0,0
Robertson,19,Commissioner of the General Land Office,,,UNDER VOTES,5,1,3,1
Robertson,22,Commissioner of the General Land Office,,,UNDER VOTES,8,1,7,0
Robertson,23,Commissioner of the General Land Office,,,UNDER VOTES,5,1,4,0
Robertson,1,Commissioner of Agriculture,,REP,Sid Miller,353,103,232,18
Robertson,2,Commissioner of Agriculture,,REP,Sid Miller,429,120,276,33
Robertson,3,Commissioner of Agriculture,,REP,Sid Miller,308,138,147,23
Robertson,4,Commissioner of Agriculture,,REP,Sid Miller,264,52,195,17
Robertson,5,Commissioner of Agriculture,,REP,Sid Miller,599,201,358,40
Robertson,6,Commissioner of Agriculture,,REP,Sid Miller,679,213,435,31
Robertson,7,Commissioner of Agriculture,,REP,Sid Miller,20,11,7,2
Robertson,8,Commissioner of Agriculture,,REP,Sid Miller,161,108,32,21
Robertson,11,Commissioner of Agriculture,,REP,Sid Miller,465,213,218,34
Robertson,13,Commissioner of Agriculture,,REP,Sid Miller,120,24,92,4
Robertson,16,Commissioner of Agriculture,,REP,Sid Miller,79,36,40,3
Robertson,18,Commissioner of Agriculture,,REP,Sid Miller,47,19,25,3
Robertson,19,Commissioner of Agriculture,,REP,Sid Miller,300,79,200,21
Robertson,22,Commissioner of Agriculture,,REP,Sid Miller,95,34,57,4
Robertson,23,Commissioner of Agriculture,,REP,Sid Miller,147,55,82,10
Robertson,1,Commissioner of Agriculture,,DEM,Kim Olson,345,122,176,47
Robertson,2,Commissioner of Agriculture,,DEM,Kim Olson,295,135,134,26
Robertson,3,Commissioner of Agriculture,,DEM,Kim Olson,48,18,27,3
Robertson,4,Commissioner of Agriculture,,DEM,Kim Olson,33,3,23,7
Robertson,5,Commissioner of Agriculture,,DEM,Kim Olson,226,94,110,22
Robertson,6,Commissioner of Agriculture,,DEM,Kim Olson,177,77,89,11
Robertson,7,Commissioner of Agriculture,,DEM,Kim Olson,25,22,1,2
Robertson,8,Commissioner of Agriculture,,DEM,Kim Olson,20,18,1,1
Robertson,11,Commissioner of Agriculture,,DEM,Kim Olson,148,68,61,19
Robertson,13,Commissioner of Agriculture,,DEM,Kim Olson,11,7,3,1
Robertson,16,Commissioner of Agriculture,,DEM,Kim Olson,14,4,7,3
Robertson,18,Commissioner of Agriculture,,DEM,Kim Olson,5,3,2,0
Robertson,19,Commissioner of Agriculture,,DEM,Kim Olson,39,9,25,5
Robertson,22,Commissioner of Agriculture,,DEM,Kim Olson,446,176,213,57
Robertson,23,Commissioner of Agriculture,,DEM,Kim Olson,161,79,65,17
Robertson,1,Commissioner of Agriculture,,LIB,Richard Carpenter,13,6,7,0
Robertson,2,Commissioner of Agriculture,,LIB,Richard Carpenter,11,3,7,1
Robertson,3,Commissioner of Agriculture,,LIB,Richard Carpenter,3,1,2,0
Robertson,4,Commissioner of Agriculture,,LIB,Richard Carpenter,8,1,7,0
Robertson,5,Commissioner of Agriculture,,LIB,Richard Carpenter,12,3,8,1
Robertson,6,Commissioner of Agriculture,,LIB,Richard Carpenter,6,2,4,0
Robertson,7,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Robertson,8,Commissioner of Agriculture,,LIB,Richard Carpenter,1,1,0,0
Robertson,11,Commissioner of Agriculture,,LIB,Richard Carpenter,14,11,3,0
Robertson,13,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1,0
Robertson,16,Commissioner of Agriculture,,LIB,Richard Carpenter,1,1,0,0
Robertson,18,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Robertson,19,Commissioner of Agriculture,,LIB,Richard Carpenter,9,3,6,0
Robertson,22,Commissioner of Agriculture,,LIB,Richard Carpenter,4,3,1,0
Robertson,23,Commissioner of Agriculture,,LIB,Richard Carpenter,3,1,2,0
Robertson,1,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,2,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,3,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,4,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,5,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,6,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,7,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,8,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,11,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,13,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,16,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,18,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,19,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,22,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,23,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Robertson,1,Commissioner of Agriculture,,,UNDER VOTES,31,9,21,1
Robertson,2,Commissioner of Agriculture,,,UNDER VOTES,23,10,12,1
Robertson,3,Commissioner of Agriculture,,,UNDER VOTES,8,1,7,0
Robertson,4,Commissioner of Agriculture,,,UNDER VOTES,8,3,5,0
Robertson,5,Commissioner of Agriculture,,,UNDER VOTES,44,16,25,3
Robertson,6,Commissioner of Agriculture,,,UNDER VOTES,25,14,11,0
Robertson,7,Commissioner of Agriculture,,,UNDER VOTES,0,0,0,0
Robertson,8,Commissioner of Agriculture,,,UNDER VOTES,2,2,0,0
Robertson,11,Commissioner of Agriculture,,,UNDER VOTES,12,9,2,1
Robertson,13,Commissioner of Agriculture,,,UNDER VOTES,5,0,3,2
Robertson,16,Commissioner of Agriculture,,,UNDER VOTES,5,5,0,0
Robertson,18,Commissioner of Agriculture,,,UNDER VOTES,4,4,0,0
Robertson,19,Commissioner of Agriculture,,,UNDER VOTES,7,1,5,1
Robertson,22,Commissioner of Agriculture,,,UNDER VOTES,10,1,7,2
Robertson,23,Commissioner of Agriculture,,,UNDER VOTES,8,1,7,0
Robertson,1,Railroad Commissioner,,REP,Christi Craddick,354,104,233,17
Robertson,2,Railroad Commissioner,,REP,Christi Craddick,441,127,280,34
Robertson,3,Railroad Commissioner,,REP,Christi Craddick,313,141,149,23
Robertson,4,Railroad Commissioner,,REP,Christi Craddick,274,53,204,17
Robertson,5,Railroad Commissioner,,REP,Christi Craddick,610,211,359,40
Robertson,6,Railroad Commissioner,,REP,Christi Craddick,691,220,438,33
Robertson,7,Railroad Commissioner,,REP,Christi Craddick,21,12,7,2
Robertson,8,Railroad Commissioner,,REP,Christi Craddick,164,110,33,21
Robertson,11,Railroad Commissioner,,REP,Christi Craddick,470,216,220,34
Robertson,13,Railroad Commissioner,,REP,Christi Craddick,116,22,90,4
Robertson,16,Railroad Commissioner,,REP,Christi Craddick,82,37,42,3
Robertson,18,Railroad Commissioner,,REP,Christi Craddick,46,17,26,3
Robertson,19,Railroad Commissioner,,REP,Christi Craddick,307,80,206,21
Robertson,22,Railroad Commissioner,,REP,Christi Craddick,89,30,55,4
Robertson,23,Railroad Commissioner,,REP,Christi Craddick,141,54,79,8
Robertson,1,Railroad Commissioner,,DEM,Roman McAllen,339,121,170,48
Robertson,2,Railroad Commissioner,,DEM,Roman McAllen,270,122,123,25
Robertson,3,Railroad Commissioner,,DEM,Roman McAllen,39,13,23,3
Robertson,4,Railroad Commissioner,,DEM,Roman McAllen,27,3,18,6
Robertson,5,Railroad Commissioner,,DEM,Roman McAllen,210,86,102,22
Robertson,6,Railroad Commissioner,,DEM,Roman McAllen,147,63,75,9
Robertson,7,Railroad Commissioner,,DEM,Roman McAllen,24,21,1,2
Robertson,8,Railroad Commissioner,,DEM,Roman McAllen,16,15,0,1
Robertson,11,Railroad Commissioner,,DEM,Roman McAllen,132,58,56,18
Robertson,13,Railroad Commissioner,,DEM,Roman McAllen,13,9,3,1
Robertson,16,Railroad Commissioner,,DEM,Roman McAllen,10,2,5,3
Robertson,18,Railroad Commissioner,,DEM,Roman McAllen,5,4,1,0
Robertson,19,Railroad Commissioner,,DEM,Roman McAllen,32,9,18,5
Robertson,22,Railroad Commissioner,,DEM,Roman McAllen,446,176,212,58
Robertson,23,Railroad Commissioner,,DEM,Roman McAllen,158,74,65,19
Robertson,1,Railroad Commissioner,,LIB,Mike Wright,19,7,12,0
Robertson,2,Railroad Commissioner,,LIB,Mike Wright,28,12,14,2
Robertson,3,Railroad Commissioner,,LIB,Mike Wright,6,2,4,0
Robertson,4,Railroad Commissioner,,LIB,Mike Wright,7,2,4,1
Robertson,5,Railroad Commissioner,,LIB,Mike Wright,17,3,13,1
Robertson,6,Railroad Commissioner,,LIB,Mike Wright,22,9,13,0
Robertson,7,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Robertson,8,Railroad Commissioner,,LIB,Mike Wright,1,1,0,0
Robertson,11,Railroad Commissioner,,LIB,Mike Wright,23,18,4,1
Robertson,13,Railroad Commissioner,,LIB,Mike Wright,3,0,3,0
Robertson,16,Railroad Commissioner,,LIB,Mike Wright,2,2,0,0
Robertson,18,Railroad Commissioner,,LIB,Mike Wright,2,2,0,0
Robertson,19,Railroad Commissioner,,LIB,Mike Wright,11,3,8,0
Robertson,22,Railroad Commissioner,,LIB,Mike Wright,11,6,5,0
Robertson,23,Railroad Commissioner,,LIB,Mike Wright,13,7,6,0
Robertson,1,Railroad Commissioner,,,OVER VOTES,1,1,0,0
Robertson,2,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,3,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,4,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,5,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,6,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,7,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,8,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,11,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,13,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,16,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,18,Railroad Commissioner,,,OVER VOTES,0,0,0,0
