county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Callahan,2 - CISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,7,3,4,0
Callahan,2 - CISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,402,120,260,22
Callahan,2 - CISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,48,25,19,4
Callahan,2 - CISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,406,123,260,23
Callahan,2 - CISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,28,14,14,0
Callahan,2 - CISD,State Representative,60,REP,Mike Lang,415,129,263,23
Callahan,2 - CISD,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,413,128,264,21
Callahan,2 - CISD,County Judge,,REP,Gerry Scott Kniffen,425,134,269,22
Callahan,2 - CISD,District Clerk,,REP,Sharon Owens,421,131,268,22
Callahan,2 - CISD,County Clerk,,REP,Nicole Darnell Crocker,414,130,262,22
Callahan,2 - CISD,County Treasurer,,REP,Jan Windham,416,130,265,21
Callahan,2 - CISD,"County Commissioner, Precinct No. 2",,REP,Bryan Farmer,396,130,247,19
Callahan,2 - CISD,"County Commissioner, Precinct No. 2",,,GARY SHAMLIAN,29,7,18,4
Callahan,2 - CISD,"County Commissioner, Precinct No. 2",,,THOMAS RYAN,11,5,6,0
Callahan,2 - CISD,"County Commissioner, Precinct No. 2",,,Rejected write-ins,1,1,0,0
Callahan,2 - CISD,"County Commissioner, Precinct No. 2",,,Unassigned write-ins,0,0,0,0
Callahan,2 - CISD,"Justice of the Peace, Precinct No. 1",,REP,Tom Rumfield,416,131,262,23
Callahan,2 - CISD,CLYDE CONSOLIDATED INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,FOR,257,72,177,8
Callahan,2 - CISD,CLYDE CONSOLIDATED INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,AGAINST,157,55,89,13
Callahan,3,Straight Party,,REP,Republican Party REP,122,35,80,7
Callahan,3,Straight Party,,DEM,Democratic Party DEM,17,7,10,0
Callahan,3,Straight Party,,LIB,Libertarian Party LIB,1,0,1,0
Callahan,3,U.S. Senate,,REP,Ted Cruz,184,54,117,13
Callahan,3,U.S. Senate,,DEM,Beto O'Rourke,31,13,17,1
Callahan,3,U.S. Senate,,LIB,Neal M. Dikeman,3,1,2,0
Callahan,3,U.S. House,11,REP,Mike Conaway,177,53,114,10
Callahan,3,U.S. House,11,DEM,Jennie Lou Leeder,30,14,16,0
Callahan,3,U.S. House,11,LIB,Rhett Rosenquest Smith,5,1,4,0
Callahan,3,Governor,,REP,Greg Abbott,188,60,116,12
Callahan,3,Governor,,DEM,Lupe Valdez,27,9,17,1
Callahan,3,Governor,,LIB,Mark Jay Tippetts,2,0,2,0
Callahan,3,Lieutenant Governor,,REP,Dan Patrick,173,60,102,11
Callahan,3,Lieutenant Governor,,DEM,Mike Collier,37,9,26,2
Callahan,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,7,0,7,0
Callahan,3,Attorney General,,REP,Ken Paxton,173,53,108,12
Callahan,3,Attorney General,,DEM,Justin Nelson,34,13,20,1
Callahan,3,Attorney General,,LIB,Michael Ray Harris,8,2,6,0
Callahan,3,Comptroller of Public Accounts,,REP,Glenn Hegar,188,56,119,13
Callahan,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,22,9,12,1
Callahan,3,Comptroller of Public Accounts,,LIB,Ben Sanders,4,1,3,0
Callahan,3,Commissioner of the General Land Office,,REP,George P. Bush,180,55,112,13
Callahan,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,25,9,15,1
Callahan,3,Commissioner of the General Land Office,,LIB,Matt Pina,9,3,6,0
Callahan,3,Commissioner of Agriculture,,REP,Sid Miller,181,54,115,12
Callahan,3,Commissioner of Agriculture,,DEM,Kim Olson,32,13,18,1
Callahan,3,Commissioner of Agriculture,,LIB,Richard Carpenter,3,1,2,0
Callahan,3,Railroad Commissioner,,REP,Christi Craddick,180,51,116,13
Callahan,3,Railroad Commissioner,,DEM,Roman McAllen,26,12,13,1
Callahan,3,Railroad Commissioner,,LIB,Mike Wright,7,2,5,0
Callahan,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,184,55,118,11
Callahan,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,29,11,16,2
Callahan,3,"Justice, Supreme Court, Place 4",,REP,John Devine,183,55,116,12
Callahan,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,27,11,15,1
Callahan,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,185,55,118,12
Callahan,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,28,11,16,1
Callahan,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,181,53,116,12
Callahan,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,26,11,14,1
Callahan,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,5,2,3,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,183,56,115,12
Callahan,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,27,10,16,1
Callahan,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,188,57,118,13
Callahan,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,15,7,8,0
Callahan,3,State Representative,60,REP,Mike Lang,192,60,122,10
Callahan,3,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,195,58,124,13
Callahan,3,County Judge,,REP,Gerry Scott Kniffen,195,60,125,10
Callahan,3,District Clerk,,REP,Sharon Owens,185,60,116,9
Callahan,3,County Clerk,,REP,Nicole Darnell Crocker,190,59,121,10
Callahan,3,County Treasurer,,REP,Jan Windham,193,61,122,10
Callahan,3,"Justice of the Peace, Precinct No. 3",,REP,Steve Odom,194,61,123,10
Callahan,3 - CITY,Straight Party,,REP,Republican Party REP,280,81,184,15
Callahan,3 - CITY,Straight Party,,DEM,Democratic Party DEM,34,7,25,2
Callahan,3 - CITY,Straight Party,,LIB,Libertarian Party LIB,4,2,2,0
Callahan,3 - CITY,U.S. Senate,,REP,Ted Cruz,409,107,278,24
Callahan,3 - CITY,U.S. Senate,,DEM,Beto O'Rourke,63,17,44,2
Callahan,3 - CITY,U.S. Senate,,LIB,Neal M. Dikeman,3,1,2,0
Callahan,3 - CITY,U.S. House,11,REP,Mike Conaway,413,107,283,23
Callahan,3 - CITY,U.S. House,11,DEM,Jennie Lou Leeder,55,16,37,2
Callahan,3 - CITY,U.S. House,11,LIB,Rhett Rosenquest Smith,7,2,5,0
Callahan,3 - CITY,Governor,,REP,Greg Abbott,414,109,281,24
Callahan,3 - CITY,Governor,,DEM,Lupe Valdez,52,13,37,2
Callahan,3 - CITY,Governor,,LIB,Mark Jay Tippetts,5,1,4,0
Callahan,3 - CITY,Lieutenant Governor,,REP,Dan Patrick,393,104,265,24
Callahan,3 - CITY,Lieutenant Governor,,DEM,Mike Collier,64,15,47,2
Callahan,3 - CITY,Lieutenant Governor,,LIB,Kerry Douglas McKennon,18,5,13,0
Callahan,3 - CITY,Attorney General,,REP,Ken Paxton,402,105,274,23
Callahan,3 - CITY,Attorney General,,DEM,Justin Nelson,57,14,40,3
Callahan,3 - CITY,Attorney General,,LIB,Michael Ray Harris,15,5,10,0
Callahan,3 - CITY,Comptroller of Public Accounts,,REP,Glenn Hegar,405,105,277,23
Callahan,3 - CITY,Comptroller of Public Accounts,,DEM,Joi Chevalier,51,13,36,2
Callahan,3 - CITY,Comptroller of Public Accounts,,LIB,Ben Sanders,16,7,9,0
Callahan,3 - CITY,Commissioner of the General Land Office,,REP,George P. Bush,391,105,263,23
Callahan,3 - CITY,Commissioner of the General Land Office,,DEM,Miguel Suazo,55,11,42,2
Callahan,3 - CITY,Commissioner of the General Land Office,,LIB,Matt Pina,22,6,16,0
Callahan,3 - CITY,Commissioner of Agriculture,,REP,Sid Miller,403,106,274,23
Callahan,3 - CITY,Commissioner of Agriculture,,DEM,Kim Olson,59,13,44,2
Callahan,3 - CITY,Commissioner of Agriculture,,LIB,Richard Carpenter,7,4,3,0
Callahan,3 - CITY,Railroad Commissioner,,REP,Christi Craddick,408,106,279,23
Callahan,3 - CITY,Railroad Commissioner,,DEM,Roman McAllen,55,14,39,2
Callahan,3 - CITY,Railroad Commissioner,,LIB,Mike Wright,11,5,6,0
Callahan,3 - CITY,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,404,105,276,23
Callahan,3 - CITY,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,62,17,43,2
Callahan,3 - CITY,"Justice, Supreme Court, Place 4",,REP,John Devine,409,106,280,23
Callahan,3 - CITY,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,57,14,41,2
Callahan,3 - CITY,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,405,105,278,22
Callahan,3 - CITY,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,59,15,41,3
Callahan,3 - CITY,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,401,107,271,23
Callahan,3 - CITY,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,55,14,39,2
Callahan,3 - CITY,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,12,3,9,0
Callahan,3 - CITY,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,406,105,278,23
Callahan,3 - CITY,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,56,15,39,2
Callahan,3 - CITY,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,405,109,273,23
Callahan,3 - CITY,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,38,7,30,1
Callahan,3 - CITY,State Representative,60,REP,Mike Lang,425,113,290,22
Callahan,3 - CITY,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,420,113,285,22
Callahan,3 - CITY,County Judge,,REP,Gerry Scott Kniffen,420,110,288,22
Callahan,3 - CITY,District Clerk,,REP,Sharon Owens,395,108,265,22
Callahan,3 - CITY,County Clerk,,REP,Nicole Darnell Crocker,421,113,285,23
Callahan,3 - CITY,County Treasurer,,REP,Jan Windham,425,113,289,23
Callahan,3 - CITY,"Justice of the Peace, Precinct No. 3",,REP,Steve Odom,432,115,295,22
Callahan,3 - CITY,CITY OF BAIRD COUNCIL MEMBERS,,,"""Butch"" Troy Lee Smith, Jr.",169,46,115,8
Callahan,3 - CITY,CITY OF BAIRD COUNCIL MEMBERS,,,Laverne Mason,193,45,138,10
Callahan,3 - CITY,CITY OF BAIRD COUNCIL MEMBERS,,,Jim Dobbs,220,49,166,5
Callahan,3 - CISD,Straight Party,,REP,Republican Party REP,273,65,191,17
Callahan,3 - CISD,Straight Party,,DEM,Democratic Party DEM,20,8,10,2
Callahan,3 - CISD,Straight Party,,LIB,Libertarian Party LIB,2,1,1,0
Callahan,3 - CISD,U.S. Senate,,REP,Ted Cruz,376,90,266,20
Callahan,3 - CISD,U.S. Senate,,DEM,Beto O'Rourke,44,16,24,4
Callahan,3 - CISD,U.S. Senate,,LIB,Neal M. Dikeman,2,2,0,0
Callahan,3 - CISD,U.S. House,11,REP,Mike Conaway,386,97,269,20
Callahan,3 - CISD,U.S. House,11,DEM,Jennie Lou Leeder,35,11,20,4
Callahan,3 - CISD,U.S. House,11,LIB,Rhett Rosenquest Smith,3,1,2,0
Callahan,3 - CISD,Governor,,REP,Greg Abbott,380,95,264,21
Callahan,3 - CISD,Governor,,DEM,Lupe Valdez,37,11,23,3
Callahan,3 - CISD,Governor,,LIB,Mark Jay Tippetts,4,1,3,0
Callahan,3 - CISD,Lieutenant Governor,,REP,Dan Patrick,346,83,243,20
Callahan,3 - CISD,Lieutenant Governor,,DEM,Mike Collier,67,22,41,4
Callahan,3 - CISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,2,4,0
Callahan,3 - CISD,Attorney General,,REP,Ken Paxton,357,86,252,19
Callahan,3 - CISD,Attorney General,,DEM,Justin Nelson,58,18,35,5
Callahan,3 - CISD,Attorney General,,LIB,Michael Ray Harris,6,3,3,0
Callahan,3 - CISD,Comptroller of Public Accounts,,REP,Glenn Hegar,377,93,264,20
Callahan,3 - CISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,33,10,20,3
Callahan,3 - CISD,Comptroller of Public Accounts,,LIB,Ben Sanders,11,5,5,1
Callahan,3 - CISD,Commissioner of the General Land Office,,REP,George P. Bush,367,90,257,20
Callahan,3 - CISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,39,14,21,4
Callahan,3 - CISD,Commissioner of the General Land Office,,LIB,Matt Pina,13,4,9,0
Callahan,3 - CISD,Commissioner of Agriculture,,REP,Sid Miller,370,91,260,19
Callahan,3 - CISD,Commissioner of Agriculture,,DEM,Kim Olson,43,15,24,4
Callahan,3 - CISD,Commissioner of Agriculture,,LIB,Richard Carpenter,7,2,4,1
Callahan,3 - CISD,Railroad Commissioner,,REP,Christi Craddick,377,91,265,21
Callahan,3 - CISD,Railroad Commissioner,,DEM,Roman McAllen,33,12,19,2
Callahan,3 - CISD,Railroad Commissioner,,LIB,Mike Wright,7,3,3,1
Callahan,3 - CISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,381,94,267,20
Callahan,3 - CISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,40,14,22,4
Callahan,3 - CISD,"Justice, Supreme Court, Place 4",,REP,John Devine,381,96,265,20
Callahan,3 - CISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,38,12,22,4
Callahan,3 - CISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,381,96,265,20
Callahan,3 - CISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,40,13,23,4
Callahan,3 - CISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,380,93,267,20
Callahan,3 - CISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,32,12,17,3
Callahan,3 - CISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,9,3,5,1
Callahan,3 - CISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,382,96,266,20
Callahan,3 - CISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,35,12,19,4
Callahan,3 - CISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,390,97,273,20
Callahan,3 - CISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,15,8,6,1
Callahan,3 - CISD,State Representative,60,REP,Mike Lang,390,99,271,20
Callahan,3 - CISD,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,396,101,275,20
Callahan,3 - CISD,County Judge,,REP,Gerry Scott Kniffen,397,100,275,22
Callahan,3 - CISD,District Clerk,,REP,Sharon Owens,405,103,279,23
Callahan,3 - CISD,County Clerk,,REP,Nicole Darnell Crocker,403,102,279,22
Callahan,3 - CISD,County Treasurer,,REP,Jan Windham,402,101,279,22
Callahan,3 - CISD,"Justice of the Peace, Precinct No. 3",,REP,Steve Odom,401,102,277,22
Callahan,3 - CISD,CLYDE CONSOLIDATED INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,FOR,261,67,179,15
Callahan,3 - CISD,CLYDE CONSOLIDATED INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,AGAINST,133,33,93,7
Callahan,4,Straight Party,,REP,Republican Party REP,623,194,374,55
Callahan,4,Straight Party,,DEM,Democratic Party DEM,28,12,14,2
Callahan,4,Straight Party,,LIB,Libertarian Party LIB,2,1,1,0
Callahan,4,U.S. Senate,,REP,Ted Cruz,802,261,470,71
Callahan,4,U.S. Senate,,DEM,Beto O'Rourke,58,25,26,7
Callahan,4,U.S. Senate,,LIB,Neal M. Dikeman,5,2,3,0
Callahan,4,U.S. House,11,REP,Mike Conaway,801,265,466,70
Callahan,4,U.S. House,11,DEM,Jennie Lou Leeder,49,17,24,8
Callahan,4,U.S. House,11,LIB,Rhett Rosenquest Smith,10,4,6,0
Callahan,4,Governor,,REP,Greg Abbott,812,269,471,72
Callahan,4,Governor,,DEM,Lupe Valdez,37,15,17,5
Callahan,4,Governor,,LIB,Mark Jay Tippetts,12,3,8,1
Callahan,4,Lieutenant Governor,,REP,Dan Patrick,768,248,452,68
Callahan,4,Lieutenant Governor,,DEM,Mike Collier,75,32,34,9
Callahan,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,13,7,5,1
Callahan,4,Attorney General,,REP,Ken Paxton,782,255,458,69
Callahan,4,Attorney General,,DEM,Justin Nelson,61,23,30,8
Callahan,4,Attorney General,,LIB,Michael Ray Harris,14,7,6,1
Callahan,4,Comptroller of Public Accounts,,REP,Glenn Hegar,795,259,466,70
Callahan,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,45,17,22,6
Callahan,4,Comptroller of Public Accounts,,LIB,Ben Sanders,16,7,8,1
Callahan,4,Commissioner of the General Land Office,,REP,George P. Bush,770,258,443,69
Callahan,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,49,19,23,7
Callahan,4,Commissioner of the General Land Office,,LIB,Matt Pina,38,8,28,2
Callahan,4,Commissioner of Agriculture,,REP,Sid Miller,781,256,456,69
Callahan,4,Commissioner of Agriculture,,DEM,Kim Olson,60,22,31,7
Callahan,4,Commissioner of Agriculture,,LIB,Richard Carpenter,12,5,6,1
Callahan,4,Railroad Commissioner,,REP,Christi Craddick,780,256,457,67
Callahan,4,Railroad Commissioner,,DEM,Roman McAllen,50,18,25,7
Callahan,4,Railroad Commissioner,,LIB,Mike Wright,21,8,10,3
Callahan,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,795,260,465,70
Callahan,4,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,56,21,28,7
Callahan,4,"Justice, Supreme Court, Place 4",,REP,John Devine,794,260,464,70
Callahan,4,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,53,19,27,7
Callahan,4,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,796,264,462,70
Callahan,4,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,49,17,25,7
Callahan,4,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,785,257,462,66
Callahan,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,47,17,22,8
Callahan,4,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,16,7,7,2
Callahan,4,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,793,263,461,69
Callahan,4,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,54,18,28,8
Callahan,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,796,263,464,69
Callahan,4,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,31,10,16,5
Callahan,4,State Representative,60,REP,Mike Lang,807,267,468,72
Callahan,4,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,808,269,469,70
Callahan,4,County Judge,,REP,Gerry Scott Kniffen,813,270,471,72
Callahan,4,District Clerk,,REP,Sharon Owens,809,268,471,70
Callahan,4,County Clerk,,REP,Nicole Darnell Crocker,815,269,474,72
Callahan,4,County Treasurer,,REP,Jan Windham,812,270,472,70
Callahan,4,"County Commissioner, Precinct No. 4",,REP,Erwin Clark,804,265,471,68
Callahan,4,"Justice of the Peace, Precinct No. 4",,REP,Burlie W Taylor,812,267,475,70
Callahan,5,Straight Party,,REP,Republican Party REP,58,25,26,7
Callahan,5,Straight Party,,DEM,Democratic Party DEM,4,0,4,0
Callahan,5,Straight Party,,LIB,Libertarian Party LIB,0,0,0,0
Callahan,5,U.S. Senate,,REP,Ted Cruz,75,32,33,10
Callahan,5,U.S. Senate,,DEM,Beto O'Rourke,7,2,5,0
Callahan,5,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Callahan,5,U.S. House,11,REP,Mike Conaway,75,32,33,10
Callahan,5,U.S. House,11,DEM,Jennie Lou Leeder,6,1,5,0
Callahan,5,U.S. House,11,LIB,Rhett Rosenquest Smith,0,0,0,0
Callahan,5,Governor,,REP,Greg Abbott,77,33,34,10
Callahan,5,Governor,,DEM,Lupe Valdez,6,1,5,0
Callahan,5,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Callahan,5,Lieutenant Governor,,REP,Dan Patrick,75,32,34,9
Callahan,5,Lieutenant Governor,,DEM,Mike Collier,7,1,5,1
Callahan,5,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Callahan,5,Attorney General,,REP,Ken Paxton,73,32,32,9
Callahan,5,Attorney General,,DEM,Justin Nelson,9,1,7,1
Callahan,5,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Callahan,5,Comptroller of Public Accounts,,REP,Glenn Hegar,74,31,33,10
Callahan,5,Comptroller of Public Accounts,,DEM,Joi Chevalier,6,1,5,0
Callahan,5,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,1,0
Callahan,5,Commissioner of the General Land Office,,REP,George P. Bush,77,33,34,10
Callahan,5,Commissioner of the General Land Office,,DEM,Miguel Suazo,6,1,5,0
Callahan,5,Commissioner of the General Land Office,,LIB,Matt Pina,0,0,0,0
Callahan,5,Commissioner of Agriculture,,REP,Sid Miller,77,33,34,10
Callahan,5,Commissioner of Agriculture,,DEM,Kim Olson,6,1,5,0
Callahan,5,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Callahan,5,Railroad Commissioner,,REP,Christi Craddick,76,32,34,10
Callahan,5,Railroad Commissioner,,DEM,Roman McAllen,6,1,5,0
Callahan,5,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Callahan,5,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,74,32,33,9
Callahan,5,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,7,1,6,0
Callahan,5,"Justice, Supreme Court, Place 4",,REP,John Devine,75,32,34,9
Callahan,5,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,6,1,5,0
Callahan,5,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,75,32,34,9
Callahan,5,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,6,1,5,0
Callahan,5,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,73,30,34,9
Callahan,5,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,7,2,5,0
Callahan,5,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,0,0,1
Callahan,5,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,75,31,34,10
Callahan,5,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,7,2,5,0
Callahan,5,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,75,32,34,9
Callahan,5,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,4,1,2,1
Callahan,5,State Representative,60,REP,Mike Lang,77,33,34,10
Callahan,5,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,77,33,34,10
Callahan,5,County Judge,,REP,Gerry Scott Kniffen,76,33,33,10
Callahan,5,District Clerk,,REP,Sharon Owens,70,30,31,9
Callahan,5,County Clerk,,REP,Nicole Darnell Crocker,75,34,31,10
Callahan,5,County Treasurer,,REP,Jan Windham,74,33,32,9
Callahan,5,"Justice of the Peace, Precinct No. 3",,REP,Steve Odom,76,34,32,10
Callahan,6,Straight Party,,REP,Republican Party REP,49,8,38,3
Callahan,6,Straight Party,,DEM,Democratic Party DEM,4,0,4,0
Callahan,6,Straight Party,,LIB,Libertarian Party LIB,0,0,0,0
Callahan,6,U.S. Senate,,REP,Ted Cruz,62,9,50,3
Callahan,6,U.S. Senate,,DEM,Beto O'Rourke,5,0,5,0
Callahan,6,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1,0
Callahan,6,U.S. House,11,REP,Mike Conaway,62,9,50,3
Callahan,6,U.S. House,11,DEM,Jennie Lou Leeder,4,0,4,0
Callahan,6,U.S. House,11,LIB,Rhett Rosenquest Smith,1,0,1,0
Callahan,6,Governor,,REP,Greg Abbott,61,9,49,3
Callahan,6,Governor,,DEM,Lupe Valdez,4,0,4,0
Callahan,6,Governor,,LIB,Mark Jay Tippetts,2,0,2,0
Callahan,6,Lieutenant Governor,,REP,Dan Patrick,61,9,49,3
Callahan,6,Lieutenant Governor,,DEM,Mike Collier,6,0,6,0
Callahan,6,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,0,1,0
Callahan,6,Attorney General,,REP,Ken Paxton,61,9,49,3
Callahan,6,Attorney General,,DEM,Justin Nelson,5,0,5,0
Callahan,6,Attorney General,,LIB,Michael Ray Harris,1,0,1,0
Callahan,6,Comptroller of Public Accounts,,REP,Glenn Hegar,61,9,49,3
Callahan,6,Comptroller of Public Accounts,,DEM,Joi Chevalier,4,0,4,0
Callahan,6,Comptroller of Public Accounts,,LIB,Ben Sanders,2,0,2,0
Callahan,6,Commissioner of the General Land Office,,REP,George P. Bush,58,9,46,3
Callahan,6,Commissioner of the General Land Office,,DEM,Miguel Suazo,5,0,5,0
Callahan,6,Commissioner of the General Land Office,,LIB,Matt Pina,4,0,4,0
Callahan,6,Commissioner of Agriculture,,REP,Sid Miller,62,9,50,3
Callahan,6,Commissioner of Agriculture,,DEM,Kim Olson,5,0,5,0
Callahan,6,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1,0
Callahan,6,Railroad Commissioner,,REP,Christi Craddick,61,9,49,3
Callahan,6,Railroad Commissioner,,DEM,Roman McAllen,5,0,5,0
Callahan,6,Railroad Commissioner,,LIB,Mike Wright,1,0,1,0
Callahan,6,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,64,9,52,3
Callahan,6,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,4,0,4,0
Callahan,6,"Justice, Supreme Court, Place 4",,REP,John Devine,63,9,51,3
Callahan,6,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,5,0,5,0
Callahan,6,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,62,9,50,3
Callahan,6,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,5,0,5,0
Callahan,6,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,61,9,49,3
Callahan,6,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,4,0,4,0
Callahan,6,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,0,1,0
Callahan,6,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,63,9,51,3
Callahan,6,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,4,0,4,0
Callahan,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,62,9,50,3
Callahan,6,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,2,0,2,0
Callahan,6,State Representative,60,REP,Mike Lang,63,9,51,3
Callahan,6,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,63,9,51,3
Callahan,6,County Judge,,REP,Gerry Scott Kniffen,65,9,53,3
Callahan,6,District Clerk,,REP,Sharon Owens,64,9,52,3
Callahan,6,County Clerk,,REP,Nicole Darnell Crocker,64,9,52,3
Callahan,6,County Treasurer,,REP,Jan Windham,63,9,51,3
Callahan,6,"County Commissioner, Precinct No. 4",,REP,Erwin Clark,63,9,51,3
