county,precinct,office,district,party,candidate,votes,election_day,early_voting
Jim Hogg,Precinct 4,U.S. House,15,,Vicente Gonzalez,321,184,137
Jim Hogg,Precinct 4,U.S. House,15,,Anthony Cristo,6,6,0
Jim Hogg,Precinct 4,Governor ,,,Greg Abbott,113,74,39
Jim Hogg,Precinct 4,Governor ,,,Lupe Valdez,274,151,123
Jim Hogg,Precinct 4,Governor ,,,Mark Jay Tippetts,1,1,0
Jim Hogg,Precinct 4,Lieutenant Governor,,,Dan Patrick,80,47,33
Jim Hogg,Precinct 4,Lieutenant Governor,,,Mike Collier,289,161,128
Jim Hogg,Precinct 4,Lieutenant Governor,,,Kerry Douglas McKennon,4,3,1
Jim Hogg,Precinct 4,Attorney General,,,Ken Paxton,74,44,30
Jim Hogg,Precinct 4,Attorney General,,,Justin Nelson,293,165,128
Jim Hogg,Precinct 4,Attorney General,,,Michael Ray Harris,7,5,2
Jim Hogg,Precinct 4,Comptroller of Public Accounts,,,Glenn Hegar,71,42,29
Jim Hogg,Precinct 4,Comptroller of Public Accounts,,,Joi Chevalier,283,153,130
Jim Hogg,Precinct 4,Comptroller of Public Accounts,,,Ben Sanders,14,12,2
Jim Hogg,Precinct 4,Commissioner of the General Land Office,,,George P. Bush,85,51,34
Jim Hogg,Precinct 4,Commissioner of the General Land Office,,,Miguel Suazo,284,157,127
Jim Hogg,Precinct 4,Commissioner of the General Land Office,,,Matt Pina,7,5,2
Jim Hogg,Precinct 4,Railroad Commissioner,,,Christi Craddick,67,39,28
Jim Hogg,Precinct 4,Railroad Commissioner,,,Roman McAllen,295,165,130
Jim Hogg,Precinct 4,Railroad Commissioner,,,Mike Wright,10,7,3
Jim Hogg,Precinct 4,State Representative,31,,Ryan Guillen,348,198,150
Jim Hogg,Precinct 5,Ballots Cast,,,,,,11
Jim Hogg,Precinct 5,Straight Party,,REP,,2,0,2
Jim Hogg,Precinct 5,Straight Party,,DEM,,3,3,0
Jim Hogg,Precinct 5,Straight Party,,LIB,,0,0,0
Jim Hogg,Precinct 5,U.S. Senate,,,Ted Cruz,3,0,3
Jim Hogg,Precinct 5,U.S. Senate,,,Beto O'Rourke,6,6,0
Jim Hogg,Precinct 5,U.S. Senate,,,Neal M Dikeman,0,0,0
Jim Hogg,Precinct 5,U.S. House,15,,Tim Westley,2,0,2
Jim Hogg,Precinct 5,U.S. House,15,,Vicente Gonzalez,7,6,1
Jim Hogg,Precinct 5,U.S. House,15,,Anthony Cristo,0,0,0
Jim Hogg,Precinct 5,Governor ,,,Greg Abbott,4,0,4
Jim Hogg,Precinct 5,Governor ,,,Lupe Valdez,6,6,0
Jim Hogg,Precinct 5,Governor ,,,Mark Jay Tippetts,0,0,0
Jim Hogg,Precinct 5,Lieutenant Governor,,,Dan Patrick,3,0,3
Jim Hogg,Precinct 5,Lieutenant Governor,,,Mike Collier,6,,0
Jim Hogg,Precinct 5,Lieutenant Governor,,,Kerry Douglas McKennon,0,0,0
Jim Hogg,Precinct 5,Attorney General,,,Ken Paxton,2,0,2
Jim Hogg,Precinct 5,Attorney General,,,Justin Nelson,7,6,1
Jim Hogg,Precinct 5,Attorney General,,,Michael Ray Harris,0,0,0
Jim Hogg,Precinct 5,Comptroller of Public Accounts,,,Glenn Hegar,3,0,3
Jim Hogg,Precinct 5,Comptroller of Public Accounts,,,Joi Chevalier,6,6,0
Jim Hogg,Precinct 5,Comptroller of Public Accounts,,,Ben Sanders,0,0,0
Jim Hogg,Precinct 5,Commissioner of the General Land Office,,,George P. Bush,4,0,4
Jim Hogg,Precinct 5,Commissioner of the General Land Office,,,Miguel Suazo,6,6,0
Jim Hogg,Precinct 5,Commissioner of the General Land Office,,,Matt Pina,0,0,0
Jim Hogg,Precinct 5,Railroad Commissioner,,,Christi Craddick,3,0,3
Jim Hogg,Precinct 5,Railroad Commissioner,,,Roman McAllen,0,0,0
Jim Hogg,Precinct 5,Railroad Commissioner,,,Mike Wright,2,0,2
Jim Hogg,Precinct 5,State Representative,31,,Ryan Guillen,7,5,2
