county,precinct,office,district,party,candidate,votes,election_day,early_voting
Glasscock,2,State Senate,31,REP,Victor Leal,4,0,4
Glasscock,3,State Senate,31,REP,Kelton Seliger,22,15,7
Glasscock,3,State Senate,31,REP,Michael Canon,25,13,12
Glasscock,3,State Senate,31,REP,Victor Leal,3,1,2
Glasscock,4,State Senate,31,REP,Kelton Seliger,39,21,18
Glasscock,4,State Senate,31,REP,Michael Canon,36,28,8
Glasscock,4,State Senate,31,REP,Victor Leal,6,5,1
Glasscock,4,U.S. House,11,DEM,Eric Brandon Pfalzgraf,0,0,0
Glasscock,4,U.S. House,11,DEM,Virginia Louise Leeder,3,1,2
Glasscock,1,U.S. House,11,REP,K Conaway,108,78,30
Glasscock,1,U.S. House,11,REP,Thomas Myers,9,6,3
Glasscock,2,U.S. House,11,REP,K Conaway,62,28,34
Glasscock,2,U.S. House,11,REP,Thomas Myers,3,0,3
Glasscock,3,U.S. House,11,REP,K Conaway,42,26,16
Glasscock,3,U.S. House,11,REP,Thomas Myers,9,3,6
Glasscock,4,U.S. House,11,REP,K Conaway,78,52,26
Glasscock,4,U.S. House,11,REP,Thomas Myers,4,2,2
Glasscock,4,U. S. Senate,,DEM,Edward Wayne Kimbrough,0,0,0
Glasscock,4,U. S. Senate,,DEM,Irasema Ramirez-Hernandez,0,0,0
Glasscock,4,U. S. Senate,,DEM,Robert Francis O'Rourke,3,1,2
Glasscock,1,U. S. Senate,,REP,Bruce Jacobson,2,0,2
Glasscock,1,U. S. Senate,,REP,Geraldine Sam,1,0,1
Glasscock,1,U. S. Senate,,REP,Mary Miller,2,2,0
Glasscock,1,U. S. Senate,,REP,Rafael  Cruz,107,78,29
Glasscock,1,U. S. Senate,,REP,Stefano de Stefano IV,1,1,0
Glasscock,2,U. S. Senate,,REP,Bruce Jacobson,2,2,0
Glasscock,2,U. S. Senate,,REP,Geraldine Sam,2,0,2
Glasscock,2,U. S. Senate,,REP,Mary Miller,3,1,2
Glasscock,2,U. S. Senate,,REP,Rafael  Cruz,54,25,29
Glasscock,2,U. S. Senate,,REP,Stefano de Stefano IV,3,1,2
Glasscock,3,U. S. Senate,,REP,Bruce Jacobson,0,0,0
Glasscock,3,U. S. Senate,,REP,Geraldine Sam,0,0,0
Glasscock,3,U. S. Senate,,REP,Mary Miller,0,0,0
Glasscock,3,U. S. Senate,,REP,Rafael  Cruz,50,28,22
Glasscock,3,U. S. Senate,,REP,Stefano de Stefano IV,0,0,0
Glasscock,4,U. S. Senate,,REP,Bruce Jacobson,2,1,1
Glasscock,4,U. S. Senate,,REP,Geraldine Sam,2,1,1
Glasscock,4,U. S. Senate,,REP,Mary Miller,2,1,1
Glasscock,4,U. S. Senate,,REP,Rafael  Cruz,75,50,25
Glasscock,4,U. S. Senate,,REP,Stefano de Stefano IV,0,0,0
