county,precinct,office,district,party,candidate,votes,election_day,early_voting
Frio,8,"Presiding Judge, Ct of Criminal Appeals",,REP,Sharon Keller,6,2,4
Frio,8,"Presiding Judge, Ct of Criminal Appeals",,REP,David Bridges,3,3,0
Frio,8,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Harvey,7,3,4
Frio,8,"Judge, Court of Criminal Appeals, Pl 8",,REP,Jay Brandon,6,3,3
Frio,8,"Judge, Court of Criminal Appeals, Pl 8",,REP,Dib Waldrip,1,0,1
Frio,8,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,2,2,0
Frio,8,"Justice, 4th Ct of Appeals Dist, Pl 2",,REP,Marialyn Barnard,7,3,4
Frio,8,"Justice, 4th Ct of Appeals Dist, Pl 3",,REP,Jason Pulliam,7,3,4
Frio,8,"Justice, 4th Ct of Appeals Dist, Pl 4",,REP,Patrick Ballantyne,7,3,4
Frio,8,"Justice, 4th Ct of Appeals Dist, Pl 5",,REP,Rebecca Simmons,7,3,4
Frio,8,"Justice, 4th Ct of Appeals Dist, Pl 7",,REP,Shane Stolarczyk,7,3,4
Frio,8,"District Judge, 81st Judicial District",,REP,Lynn Ellison,7,3,4
Frio,8,"District Judge, 218th Judicial District",,REP,Russell Wilson,7,3,4
Frio,8,County Chairman,,REP,Gaelan Frazier,7,3,4
Frio,8,Proposition 1,,REP,Yes,6,4,2
Frio,8,Proposition 1,,REP,NO,2,1,1
Frio,8,Proposition 2,,REP,Yes,10,5,5
Frio,8,Proposition 2,,REP,NO,0,0,0
Frio,8,Proposition 3,,REP,Yes,7,4,3
Frio,8,Proposition 3,,REP,NO,2,1,1
Frio,8,Proposition 4,,REP,Yes,8,5,3
Frio,8,Proposition 4,,REP,NO,0,0,0
Frio,8,Proposition 5,,REP,Yes,9,5,4
Frio,8,Proposition 5,,REP,NO,1,0,1
Frio,8,Proposition 6,,REP,Yes,10,5,5
Frio,8,Proposition 6,,REP,NO,0,0,0
Frio,8,Proposition 7,,REP,Yes,7,4,3
Frio,8,Proposition 7,,REP,NO,3,1,2
Frio,8,Proposition 8,,REP,Yes,10,5,5
Frio,8,Proposition 8,,REP,NO,0,0,0
Frio,8,Proposition 9,,REP,Yes,8,5,3
Frio,8,Proposition 9,,REP,NO,1,0,1
Frio,8,Proposition 10,,REP,Yes,10,5,5
Frio,8,Proposition 10,,REP,NO,0,0,0
Frio,8,Proposition 11,,REP,Yes,9,5,4
Frio,8,Proposition 11,,REP,NO,1,0,1
Frio,9,Registered Voters,,REP,,13,,
Frio,9,U.S. Senate,,REP,Ted Cruz,12,9,3
Frio,9,U.S. Senate,,REP,Geraldine Sam,0,0,0
Frio,9,U.S. Senate,,REP,Mary Miller,0,0,0
Frio,9,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0
Frio,9,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Frio,9,US Representative,23,REP,Almar Arredondo-Lynch,6,2,4
Frio,9,US Representative,23,REP,Will Hurd,5,5,0
Frio,9,Governor,,REP,Greg Abbott,10,7,3
Frio,9,Governor,,REP,Barbara Krueger,1,0,1
Frio,9,Governor,,REP,SECEDE Kilgore,0,0,0
Frio,9,Lieutenant Governor,,REP,Scott Milder,3,3,0
Frio,9,Lieutenant Governor,,REP,Dan Patrick,8,5,3
Frio,9,Attorney General,,REP,Ken Paxton,9,7,2
Frio,9,Comptroller of Public Accounts,,REP,Glenn Hegar,9,7,2
Frio,9,Commissioner of the General Land Office,,REP,Davey Edwards,1,0,1
Frio,9,Commissioner of the General Land Office,,REP,Rick Range,1,1,0
Frio,9,Commissioner of the General Land Office,,REP,Jerry Patterson,4,2,2
Frio,9,Commissioner of the General Land Office,,REP,George P. Bush,5,5,0
Frio,9,Commissioner of Agriculture,,REP,Jim Hogan,3,2,1
Frio,9,Commissioner of Agriculture,,REP,Trey Blocker,2,2,0
Frio,9,Commissioner of Agriculture,,REP,Sid Miller,6,3,3
Frio,9,Railroad Commissioner,,REP,Weston Martinez,4,3,1
Frio,9,Railroad Commissioner,,REP,Christi Craddick,8,5,3
Frio,9,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,9,6,3
Frio,9,"Justice, Supreme Court, Place 4",,REP,John Devine,9,6,3
Frio,9,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,8,5,3
Frio,9,"Presiding Judge, Ct of Criminal Appeals",,REP,Sharon Keller,4,3,1
Frio,9,"Presiding Judge, Ct of Criminal Appeals",,REP,David Bridges,5,3,2
Frio,9,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Harvey,9,6,3
Frio,9,"Judge, Court of Criminal Appeals, Pl 8",,REP,Jay Brandon,5,2,3
Frio,9,"Judge, Court of Criminal Appeals, Pl 8",,REP,Dib Waldrip,1,1,0
Frio,9,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,3,3,0
Frio,9,"Justice, 4th Ct of Appeals Dist, Pl 2",,REP,Marialyn Barnard,9,6,3
Frio,9,"Justice, 4th Ct of Appeals Dist, Pl 3",,REP,Jason Pulliam,8,5,3
Frio,9,"Justice, 4th Ct of Appeals Dist, Pl 4",,REP,Patrick Ballantyne,9,6,3
Frio,9,"Justice, 4th Ct of Appeals Dist, Pl 5",,REP,Rebecca Simmons,10,7,3
Frio,9,"Justice, 4th Ct of Appeals Dist, Pl 7",,REP,Shane Stolarczyk,9,6,3
Frio,9,"District Judge, 81st Judicial District",,REP,Lynn Ellison,9,6,3
Frio,9,"District Judge, 218th Judicial District",,REP,Russell Wilson,9,6,3
Frio,9,County Chairman,,REP,Gaelan Frazier,10,7,3
Frio,9,Proposition 1,,REP,Yes,6,3,3
Frio,9,Proposition 1,,REP,NO,3,2,1
Frio,9,Proposition 2,,REP,Yes,9,6,3
Frio,9,Proposition 2,,REP,NO,1,0,1
Frio,9,Proposition 3,,REP,Yes,9,5,4
Frio,9,Proposition 3,,REP,NO,1,1,0
Frio,9,Proposition 4,,REP,Yes,10,6,4
Frio,9,Proposition 4,,REP,NO,0,0,0
Frio,9,Proposition 5,,REP,Yes,8,5,3
Frio,9,Proposition 5,,REP,NO,2,1,1
Frio,9,Proposition 6,,REP,Yes,10,6,4
Frio,9,Proposition 6,,REP,NO,0,0,0
Frio,9,Proposition 7,,REP,Yes,10,6,4
Frio,9,Proposition 7,,REP,NO,0,0,0
Frio,9,Proposition 8,,REP,Yes,10,6,4
Frio,9,Proposition 8,,REP,NO,0,0,0
Frio,9,Proposition 9,,REP,Yes,10,6,4
Frio,9,Proposition 9,,REP,NO,0,0,0
Frio,9,Proposition 10,,REP,Yes,10,6,4
Frio,9,Proposition 10,,REP,NO,0,0,0
Frio,9,Proposition 11,,REP,Yes,9,6,3
Frio,9,Proposition 11,,REP,NO,1,0,1
Frio,10,Registered Voters,,REP,,49,,
Frio,10,U.S. Senate,,REP,Ted Cruz,40,35,5
Frio,10,U.S. Senate,,REP,Geraldine Sam,3,3,0
Frio,10,U.S. Senate,,REP,Mary Miller,2,1,1
Frio,10,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,2,0
Frio,10,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Frio,10,US Representative,23,REP,Almar Arredondo-Lynch,6,5,1
Frio,10,US Representative,23,REP,Will Hurd,40,35,5
Frio,10,Governor,,REP,Greg Abbott,45,39,6
Frio,10,Governor,,REP,Barbara Krueger,3,3,0
Frio,10,Governor,,REP,SECEDE Kilgore,0,0,0
Frio,10,Lieutenant Governor,,REP,Scott Milder,10,10,0
Frio,10,Lieutenant Governor,,REP,Dan Patrick,35,29,6
Frio,10,Attorney General,,REP,Ken Paxton,39,33,6
Frio,10,Comptroller of Public Accounts,,REP,Glenn Hegar,37,31,6
Frio,10,Commissioner of the General Land Office,,REP,Davey Edwards,4,2,2
Frio,10,Commissioner of the General Land Office,,REP,Rick Range,3,1,2
Frio,10,Commissioner of the General Land Office,,REP,Jerry Patterson,10,10,0
Frio,10,Commissioner of the General Land Office,,REP,George P. Bush,27,25,2
Frio,10,Commissioner of Agriculture,,REP,Jim Hogan,13,10,3
Frio,10,Commissioner of Agriculture,,REP,Trey Blocker,5,5,0
Frio,10,Commissioner of Agriculture,,REP,Sid Miller,24,21,3
Frio,10,Railroad Commissioner,,REP,Weston Martinez,7,5,2
Frio,10,Railroad Commissioner,,REP,Christi Craddick,33,29,4
Frio,10,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,37,31,6
Frio,10,"Justice, Supreme Court, Place 4",,REP,John Devine,36,30,6
Frio,10,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,38,32,6
Frio,10,"Presiding Judge, Ct of Criminal Appeals",,REP,Sharon Keller,18,16,2
Frio,10,"Presiding Judge, Ct of Criminal Appeals",,REP,David Bridges,22,18,4
Frio,10,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Harvey,38,32,6
Frio,10,"Judge, Court of Criminal Appeals, Pl 8",,REP,Jay Brandon,16,11,5
Frio,10,"Judge, Court of Criminal Appeals, Pl 8",,REP,Dib Waldrip,7,7,0
Frio,10,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,16,15,1
Frio,10,"Justice, 4th Ct of Appeals Dist, Pl 2",,REP,Marialyn Barnard,37,31,6
Frio,10,"Justice, 4th Ct of Appeals Dist, Pl 3",,REP,Jason Pulliam,36,30,6
Frio,10,"Justice, 4th Ct of Appeals Dist, Pl 4",,REP,Patrick Ballantyne,37,31,6
Frio,10,"Justice, 4th Ct of Appeals Dist, Pl 5",,REP,Rebecca Simmons,37,31,6
Frio,10,"Justice, 4th Ct of Appeals Dist, Pl 7",,REP,Shane Stolarczyk,37,31,6
Frio,10,"District Judge, 81st Judicial District",,REP,Lynn Ellison,36,30,6
Frio,10,"District Judge, 218th Judicial District",,REP,Russell Wilson,36,30,6
Frio,10,County Chairman,,REP,Gaelan Frazier,37,31,6
Frio,10,Proposition 1,,REP,Yes,27,24,3
Frio,10,Proposition 1,,REP,NO,14,12,2
Frio,10,Proposition 2,,REP,Yes,41,36,5
Frio,10,Proposition 2,,REP,NO,2,2,0
Frio,10,Proposition 3,,REP,Yes,33,29,4
Frio,10,Proposition 3,,REP,NO,8,7,1
Frio,10,Proposition 4,,REP,Yes,37,32,5
Frio,10,Proposition 4,,REP,NO,3,3,0
Frio,10,Proposition 5,,REP,Yes,34,30,4
Frio,10,Proposition 5,,REP,NO,9,8,1
Frio,10,Proposition 6,,REP,Yes,42,37,5
Frio,10,Proposition 6,,REP,NO,2,2,0
Frio,10,Proposition 7,,REP,Yes,31,29,2
Frio,10,Proposition 7,,REP,NO,12,9,3
Frio,10,Proposition 8,,REP,Yes,43,38,5
Frio,10,Proposition 8,,REP,NO,1,1,0
Frio,10,Proposition 9,,REP,Yes,40,35,5
Frio,10,Proposition 9,,REP,NO,4,4,0
Frio,10,Proposition 10,,REP,Yes,35,31,4
Frio,10,Proposition 10,,REP,NO,8,7,1
Frio,10,Proposition 11,,REP,Yes,33,29,4
Frio,10,Proposition 11,,REP,NO,10,9,1
Frio,1,Registered Voters,,DEM,,534,,
Frio,1,U.S. Senate,,DEM,Sema Hernandez,191,89,102
Frio,1,U.S. Senate,,DEM,Beto O'Rourke,74,26,48
Frio,1,U.S. Senate,,DEM,Edward Kimbrough,44,22,22
Frio,1,US Representative,23,DEM,"Angela ""Angie"" Villescaz",21,9,12
Frio,1,US Representative,23,DEM,Judy Canales,27,13,14
Frio,1,US Representative,23,DEM,Gina Ortiz Jones,181,78,103
Frio,1,US Representative,23,DEM,Jay Hulings,28,13,15
Frio,1,US Representative,23,DEM,Rick Trevino,99,40,59
Frio,1,Governor,,DEM,Lupe Valdez,152,62,90
Frio,1,Governor,,DEM,James Jolly Clark,4,2,2
Frio,1,Governor,,DEM,Jeffrey Payne,21,11,10
Frio,1,Governor,,DEM,Grady Yarbrough,38,22,16
Frio,1,Governor,,DEM,Joe Mumbach,6,3,3
Frio,1,Governor,,DEM,Tom Wakely,9,5,4
Frio,1,Governor,,DEM,"Cedric Davis, Sr.",7,3,4
Frio,1,Governor,,DEM,Adrew White,19,8,11
Frio,1,Governor,,DEM,Adrian Ocegueda,30,17,13
Frio,1,Lieutenant Governor,,DEM,Michael Cooper,136,62,74
Frio,1,Lieutenant Governor,,DEM,Mike Collier,123,58,65
Frio,1,Attorney General,,DEM,Justin Nelson,191,87,104
Frio,1,Comptroller of Public Accounts,,DEM,Joe Chevalier,76,27,49
Frio,1,Comptroller of Public Accounts,,DEM,Tim Mahoney,180,88,92
Frio,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,206,94,112
Frio,1,Commissioner of the General Land Office,,DEM,Tex Morgan,66,32,34
Frio,1,Commissioner of Agriculture,,DEM,Kim Olson,182,82,100
Frio,1,Railroad Commissioner,,DEM,Chris Spellmon,88,41,47
Frio,1,Railroad Commissioner,,DEM,Roman McAllen,160,71,89
Frio,1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,188,86,102
Frio,1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,187,87,100
Frio,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,193,87,106
Frio,1,"Presiding Judge, Ct of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,196,90,106
Frio,1,"Judge, Court of Criminal Appeals, Pl 7",,DEM,Ramona Franklin,195,89,106
Frio,1,State Representative,80,DEM,Tracy King,260,116,144
Frio,1,"Justice, 4th Ct of Appeals Dist, Pl 2",,DEM,Beth Watkins,198,91,107
Frio,1,"Justice, 4th Ct of Appeals Dist, Pl 3",,DEM,Patricia O'Connell Alvarez,210,99,111
Frio,1,"Justice, 4th Ct of Appeals Dist, Pl 4",,DEM,Luz Elena Chapa,214,102,112
Frio,1,"Justice, 4th Ct of Appeals Dist, Pl 5",,DEM,Liza Rodriguez,219,99,120
Frio,1,"Justice, 4th Ct of Appeals Dist, Pl 7",,DEM,Rebeca Martinez,219,102,117
Frio,1,"District Judge, 81st Judicial District",,DEM,Errlinda Castillo,208,96,112
Frio,1,County Judge,,DEM,Arnulfo C. Luna,328,136,192
Frio,1,District Clerk,,DEM,Ofilia M. Trevino,307,113,194
Frio,1,District Clerk,,DEM,Selene Corona,205,73,132
Frio,1,County Clerk,,DEM,Albert Alvarez,200,49,151
Frio,1,County Clerk,,DEM,Angie Tullis,306,133,173
Frio,1,County Treasurer,,DEM,Pete Jasso Martinez,280,75,205
Frio,1,County Treasurer,,DEM,Anna Luna Hernandez,222,100,122
Frio,1,"Justice of the Peace, Precinct No. 1",,DEM,Hector M. Lozano,257,81,176
Frio,1,"Justice of the Peace, Precinct No. 1",,DEM,Shanna Gates,264,109,155
Frio,1,County Chairman,,DEM,Davina Rodriguez,246,106,140
Frio,1,Proposition 1,,DEM,Yes,267,112,155
Frio,1,Proposition 1,,DEM,NO,29,15,14
Frio,1,Proposition 2,,DEM,Yes,268,112,156
Frio,1,Proposition 2,,DEM,NO,31,15,16
Frio,1,Proposition 3,,DEM,Yes,257,108,149
Frio,1,Proposition 3,,DEM,NO,39,17,22
Frio,1,Proposition 4,,DEM,Yes,270,112,158
Frio,1,Proposition 4,,DEM,NO,25,13,12
Frio,1,Proposition 5,,DEM,Yes,228,101,127
Frio,1,Proposition 5,,DEM,NO,46,20,26
Frio,1,Proposition 6,,DEM,Yes,264,113,151
Frio,1,Proposition 6,,DEM,NO,18,9,9
Frio,1,Proposition 7,,DEM,Yes,263,113,150
Frio,1,Proposition 7,,DEM,NO,26,11,15
Frio,1,Proposition 8,,DEM,Yes,219,91,128
Frio,1,Proposition 8,,DEM,NO,67,30,37
Frio,1,Proposition 9,,DEM,Yes,225,95,130
Frio,1,Proposition 9,,DEM,NO,50,25,25
Frio,1,Proposition 10,,DEM,Yes,253,110,143
Frio,1,Proposition 10,,DEM,NO,28,11,17
Frio,1,Proposition 11,,DEM,Yes,239,101,138
Frio,1,Proposition 11,,DEM,NO,37,16,21
Frio,1,Proposition 12,,DEM,Yes,257,115,142
Frio,1,Proposition 12,,DEM,No,27,9,18
Frio,2,Registered Voters,,DEM,,332,,
Frio,2,U.S. Senate,,DEM,Sema Hernandez,120,52,68
Frio,2,U.S. Senate,,DEM,Beto O'Rourke,36,17,19
Frio,2,U.S. Senate,,DEM,Edward Kimbrough,32,10,22
Frio,2,US Representative,23,DEM,"Angela ""Angie"" Villescaz",14,3,11
Frio,2,US Representative,23,DEM,Judy Canales,26,12,14
Frio,2,US Representative,23,DEM,Gina Ortiz Jones,93,41,52
Frio,2,US Representative,23,DEM,Jay Hulings,16,8,8
Frio,2,US Representative,23,DEM,Rick Trevino,52,20,32
Frio,2,Governor,,DEM,Lupe Valdez,101,44,57
Frio,2,Governor,,DEM,James Jolly Clark,3,0,3
Frio,2,Governor,,DEM,Jeffrey Payne,15,6,9
Frio,2,Governor,,DEM,Grady Yarbrough,26,8,18
Frio,2,Governor,,DEM,Joe Mumbach,2,0,2
Frio,2,Governor,,DEM,Tom Wakely,4,1,3
Frio,2,Governor,,DEM,"Cedric Davis, Sr.",2,0,2
Frio,2,Governor,,DEM,Adrew White,13,5,8
Frio,2,Governor,,DEM,Adrian Ocegueda,8,2,6
Frio,2,Lieutenant Governor,,DEM,Michael Cooper,82,31,51
Frio,2,Lieutenant Governor,,DEM,Mike Collier,74,26,48
Frio,2,Attorney General,,DEM,Justin Nelson,117,44,73
Frio,2,Comptroller of Public Accounts,,DEM,Joe Chevalier,58,24,34
Frio,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,100,41,59
Frio,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,112,54,58
Frio,2,Commissioner of the General Land Office,,DEM,Tex Morgan,50,11,39
Frio,2,Commissioner of Agriculture,,DEM,Kim Olson,105,43,62
Frio,2,Railroad Commissioner,,DEM,Chris Spellmon,57,18,39
Frio,2,Railroad Commissioner,,DEM,Roman McAllen,101,44,57
Frio,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,114,45,69
Frio,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,115,47,68
Frio,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,118,47,71
Frio,2,"Presiding Judge, Ct of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,121,48,73
Frio,2,"Judge, Court of Criminal Appeals, Pl 7",,DEM,Ramona Franklin,123,49,74
Frio,2,State Representative,80,DEM,Tracy King,160,67,93
Frio,2,"Justice, 4th Ct of Appeals Dist, Pl 2",,DEM,Beth Watkins,120,48,72
Frio,2,"Justice, 4th Ct of Appeals Dist, Pl 3",,DEM,Patricia O'Connell Alvarez,119,48,71
Frio,2,"Justice, 4th Ct of Appeals Dist, Pl 4",,DEM,Luz Elena Chapa,123,49,74
Frio,2,"Justice, 4th Ct of Appeals Dist, Pl 5",,DEM,Liza Rodriguez,122,51,71
Frio,2,"Justice, 4th Ct of Appeals Dist, Pl 7",,DEM,Rebeca Martinez,120,49,71
Frio,2,"District Judge, 81st Judicial District",,DEM,Errlinda Castillo,119,50,69
Frio,2,County Judge,,DEM,Arnulfo C. Luna,197,79,118
Frio,2,District Clerk,,DEM,Ofilia M. Trevino,166,63,103
Frio,2,District Clerk,,DEM,Selene Corona,153,61,92
Frio,2,County Clerk,,DEM,Albert Alvarez,127,36,91
Frio,2,County Clerk,,DEM,Angie Tullis,190,85,105
Frio,2,County Treasurer,,DEM,Pete Jasso Martinez,174,50,124
Frio,2,County Treasurer,,DEM,Anna Luna Hernandez,145,69,76
Frio,2,"Justice of the Peace, Precinct No. 1",,DEM,Hector M. Lozano,163,55,108
Frio,2,"Justice of the Peace, Precinct No. 1",,DEM,Shanna Gates,161,67,94
Frio,2,County Chairman,,DEM,Davina Rodriguez,140,46,94
Frio,2,Proposition 1,,DEM,Yes,154,59,95
Frio,2,Proposition 1,,DEM,NO,20,10,10
Frio,2,Proposition 2,,DEM,Yes,155,63,92
Frio,2,Proposition 2,,DEM,NO,17,7,10
Frio,2,Proposition 3,,DEM,Yes,147,59,88
Frio,2,Proposition 3,,DEM,NO,26,11,15
Frio,2,Proposition 4,,DEM,Yes,156,60,96
Frio,2,Proposition 4,,DEM,NO,14,6,8
Frio,2,Proposition 5,,DEM,Yes,140,55,85
Frio,2,Proposition 5,,DEM,NO,23,10,13
Frio,2,Proposition 6,,DEM,Yes,157,62,95
Frio,2,Proposition 6,,DEM,NO,12,4,8
Frio,2,Proposition 7,,DEM,Yes,150,57,93
Frio,2,Proposition 7,,DEM,NO,18,9,9
Frio,2,Proposition 8,,DEM,Yes,128,49,79
Frio,2,Proposition 8,,DEM,NO,40,16,24
Frio,2,Proposition 9,,DEM,Yes,144,49,95
Frio,2,Proposition 9,,DEM,NO,24,14,10
Frio,2,Proposition 10,,DEM,Yes,144,54,90
Frio,2,Proposition 10,,DEM,NO,21,12,9
Frio,2,Proposition 11,,DEM,Yes,136,54,82
Frio,2,Proposition 11,,DEM,NO,30,14,16
Frio,2,Proposition 12,,DEM,Yes,151,60,91
Frio,2,Proposition 12,,DEM,No,18,7,11
Frio,3,Registered Voters,,DEM,,341,,
Frio,3,U.S. Senate,,DEM,Sema Hernandez,148,65,83
Frio,3,U.S. Senate,,DEM,Beto O'Rourke,33,16,17
Frio,3,U.S. Senate,,DEM,Edward Kimbrough,15,2,13
Frio,3,US Representative,23,DEM,"Angela ""Angie"" Villescaz",19,5,14
Frio,3,US Representative,23,DEM,Judy Canales,15,5,10
Frio,3,US Representative,23,DEM,Gina Ortiz Jones,128,58,70
Frio,3,US Representative,23,DEM,Jay Hulings,9,4,5
Frio,3,US Representative,23,DEM,Rick Trevino,69,32,37
Frio,3,Governor,,DEM,Lupe Valdez,123,51,72
Frio,3,Governor,,DEM,James Jolly Clark,7,2,5
Frio,3,Governor,,DEM,Jeffrey Payne,9,3,6
Frio,3,Governor,,DEM,Grady Yarbrough,30,10,20
Frio,3,Governor,,DEM,Joe Mumbach,2,1,1
Frio,3,Governor,,DEM,Tom Wakely,4,1,3
Frio,3,Governor,,DEM,"Cedric Davis, Sr.",3,0,3
Frio,3,Governor,,DEM,Adrew White,11,7,4
Frio,3,Governor,,DEM,Adrian Ocegueda,8,6,2
Frio,3,Lieutenant Governor,,DEM,Michael Cooper,97,37,60
Frio,3,Lieutenant Governor,,DEM,Mike Collier,77,34,43
Frio,3,Attorney General,,DEM,Justin Nelson,127,48,79
Frio,3,Comptroller of Public Accounts,,DEM,Joe Chevalier,66,21,45
Frio,3,Comptroller of Public Accounts,,DEM,Tim Mahoney,104,45,59
Frio,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,153,67,86
Frio,3,Commissioner of the General Land Office,,DEM,Tex Morgan,24,6,18
Frio,3,Commissioner of Agriculture,,DEM,Kim Olson,121,44,77
Frio,3,Railroad Commissioner,,DEM,Chris Spellmon,63,24,39
Frio,3,Railroad Commissioner,,DEM,Roman McAllen,103,42,61
Frio,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,123,45,78
Frio,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,122,44,78
Frio,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,122,44,78
Frio,3,"Presiding Judge, Ct of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,124,44,80
Frio,3,"Judge, Court of Criminal Appeals, Pl 7",,DEM,Ramona Franklin,125,47,78
Frio,3,State Representative,80,DEM,Tracy King,162,64,98
Frio,3,"Justice, 4th Ct of Appeals Dist, Pl 2",,DEM,Beth Watkins,124,46,78
Frio,3,"Justice, 4th Ct of Appeals Dist, Pl 3",,DEM,Patricia O'Connell Alvarez,130,49,81
Frio,3,"Justice, 4th Ct of Appeals Dist, Pl 4",,DEM,Luz Elena Chapa,133,51,82
Frio,3,"Justice, 4th Ct of Appeals Dist, Pl 5",,DEM,Liza Rodriguez,134,51,83
Frio,3,"Justice, 4th Ct of Appeals Dist, Pl 7",,DEM,Rebeca Martinez,132,49,83
Frio,3,"District Judge, 81st Judicial District",,DEM,Errlinda Castillo,127,47,80
Frio,3,County Judge,,DEM,Arnulfo C. Luna,221,91,130
Frio,3,District Clerk,,DEM,Ofilia M. Trevino,160,65,95
Frio,3,District Clerk,,DEM,Selene Corona,169,65,104
Frio,3,County Clerk,,DEM,Albert Alvarez,144,55,89
Frio,3,County Clerk,,DEM,Angie Tullis,175,72,103
Frio,3,County Treasurer,,DEM,Pete Jasso Martinez,181,60,121
Frio,3,County Treasurer,,DEM,Anna Luna Hernandez,146,68,78
Frio,3,"Justice of the Peace, Precinct No. 3",,DEM,Ramiro Trevino,152,56,96
Frio,3,"Justice of the Peace, Precinct No. 3",,DEM,Susana Ruiz-Belding,174,76,98
Frio,3,County Chairman,,DEM,Davina Rodriguez,158,62,96
Frio,3,Proposition 1,,DEM,Yes,185,83,102
Frio,3,Proposition 1,,DEM,NO,5,2,3
Frio,3,Proposition 2,,DEM,Yes,178,82,96
Frio,3,Proposition 2,,DEM,NO,9,2,7
Frio,3,Proposition 3,,DEM,Yes,184,86,98
Frio,3,Proposition 3,,DEM,NO,12,4,8
Frio,3,Proposition 4,,DEM,Yes,183,86,97
Frio,3,Proposition 4,,DEM,NO,6,0,6
Frio,3,Proposition 5,,DEM,Yes,165,72,93
Frio,3,Proposition 5,,DEM,NO,13,9,4
Frio,3,Proposition 6,,DEM,Yes,182,84,98
Frio,3,Proposition 6,,DEM,NO,3,0,3
Frio,3,Proposition 7,,DEM,Yes,175,82,93
Frio,3,Proposition 7,,DEM,NO,9,2,7
Frio,3,Proposition 8,,DEM,Yes,164,71,93
Frio,3,Proposition 8,,DEM,NO,19,10,9
Frio,3,Proposition 9,,DEM,Yes,163,72,91
Frio,3,Proposition 9,,DEM,NO,19,11,8
Frio,3,Proposition 10,,DEM,Yes,172,78,94
Frio,3,Proposition 10,,DEM,NO,11,4,7
Frio,3,Proposition 11,,DEM,Yes,167,79,88
Frio,3,Proposition 11,,DEM,NO,19,7,12
Frio,3,Proposition 12,,DEM,Yes,166,75,91
Frio,3,Proposition 12,,DEM,No,9,5,4
Frio,4,Registered Voters,,DEM,,497,,
Frio,4,U.S. Senate,,DEM,Sema Hernandez,151,69,82
Frio,4,U.S. Senate,,DEM,Beto O'Rourke,89,42,47
Frio,4,U.S. Senate,,DEM,Edward Kimbrough,64,25,39
Frio,4,US Representative,23,DEM,"Angela ""Angie"" Villescaz",29,14,15
Frio,4,US Representative,23,DEM,Judy Canales,22,14,8
Frio,4,US Representative,23,DEM,Gina Ortiz Jones,150,71,79
Frio,4,US Representative,23,DEM,Jay Hulings,50,21,29
Frio,4,US Representative,23,DEM,Rick Trevino,78,29,49
Frio,4,Governor,,DEM,Lupe Valdez,135,58,77
Frio,4,Governor,,DEM,James Jolly Clark,18,6,12
Frio,4,Governor,,DEM,Jeffrey Payne,13,3,10
Frio,4,Governor,,DEM,Grady Yarbrough,36,21,15
Frio,4,Governor,,DEM,Joe Mumbach,6,4,2
Frio,4,Governor,,DEM,Tom Wakely,17,6,11
Frio,4,Governor,,DEM,"Cedric Davis, Sr.",12,7,5
Frio,4,Governor,,DEM,Adrew White,31,17,14
Frio,4,Governor,,DEM,Adrian Ocegueda,11,5,6
Frio,4,Lieutenant Governor,,DEM,Michael Cooper,130,63,67
Frio,4,Lieutenant Governor,,DEM,Mike Collier,138,64,74
Frio,4,Attorney General,,DEM,Justin Nelson,203,92,111
Frio,4,Comptroller of Public Accounts,,DEM,Joe Chevalier,66,29,37
Frio,4,Comptroller of Public Accounts,,DEM,Tim Mahoney,197,96,101
Frio,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,170,78,92
Frio,4,Commissioner of the General Land Office,,DEM,Tex Morgan,100,52,48
