county,precinct,office,district,party,candidate,votes
Kent,Precinct 101,U.S. Senate,,REP,Ted Cruz,34
Kent,Precinct 101,U.S. Senate,,DEM,Beto O'Rourke,4
Kent,Precinct 101,U.S. Senate,,LIB,Neal M. Dikeman ,0
Kent,Precinct 101,U.S. House,19,REP,Jodey Arrington,34
Kent,Precinct 101,U.S. House,19,DEM,Miguel Levario,1
Kent,Precinct 101,Governor ,,REP,Gregg Abbott,35
Kent,Precinct 101,Governor ,,DEM,Lupe Valdez,1
Kent,Precinct 101,Governor ,,LIB,Mark Jay Tippetts ,0
Kent,Precinct 101,Lieutenant Governor,,REP,Dan Patrick,29
Kent,Precinct 101,Lieutenant Governor,,DEM,Mike Collier,6
Kent,Precinct 101,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0
Kent,Precinct 101,Attorney General,,REP,Ken Paxton ,32
Kent,Precinct 101,Attorney General,,DEM,Justin Nelson,4
Kent,Precinct 101,Attorney General,,LIB,Michael Ray Harris,0
Kent,Precinct 101,Comptroller of Public Accounts,,REP,Glenn Hegar,35
Kent,Precinct 101,Comptroller of Public Accounts,,DEM,Joi Chevalier ,1
Kent,Precinct 101,Comptroller of Public Accounts,,LIB,Ben Sanders,0
Kent,Precinct 101,Commissioner of the General Land Office,,REP,George P. Bush,35
Kent,Precinct 101,Commissioner of the General Land Office,,DEM,Miguel Suazo,1
Kent,Precinct 101,Commissioner of the General Land Office,,LIB,Matt Pina,0
Kent,Precinct 101,Commissioner of Agriculture,,REP,Sid Miller,33
Kent,Precinct 101,Commissioner of Agriculture,,DEM,Kim Olson,3
Kent,Precinct 101,Commissioner of Agriculture,,LIB,Richard Carpenter,0
Kent,Precinct 101,Railroad Commissioner,,REP,Christi Craddick,35
Kent,Precinct 101,Railroad Commissioner,,DEM,Roman McAllen,1
Kent,Precinct 101,Railroad Commissioner,,LIB,Mike Wright ,0
Kent,Precinct 101,State Representative,68,REP,Drew Springer,35
Kent,Precinct 201,U.S. Senate,,REP,Ted Cruz,7
Kent,Precinct 201,U.S. Senate,,DEM,Beto O'Rourke,1
Kent,Precinct 201,U.S. Senate,,LIB,Neal M. Dikeman ,0
Kent,Precinct 201,U.S. House,19,REP,Jodey Arrington,8
Kent,Precinct 201,U.S. House,19,DEM,Miguel Levario,0
Kent,Precinct 201,Governor ,,REP,Gregg Abbott,8
Kent,Precinct 201,Governor ,,DEM,Lupe Valdez,0
Kent,Precinct 201,Governor ,,LIB,Mark Jay Tippetts ,0
Kent,Precinct 201,Lieutenant Governor,,REP,Dan Patrick,4
Kent,Precinct 201,Lieutenant Governor,,DEM,Mike Collier,3
Kent,Precinct 201,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0
Kent,Precinct 201,Attorney General,,REP,Ken Paxton ,6
Kent,Precinct 201,Attorney General,,DEM,Justin Nelson,1
Kent,Precinct 201,Attorney General,,LIB,Michael Ray Harris,0
Kent,Precinct 201,Comptroller of Public Accounts,,REP,Glenn Hegar,7
Kent,Precinct 201,Comptroller of Public Accounts,,DEM,Joi Chevalier ,0
Kent,Precinct 201,Comptroller of Public Accounts,,LIB,Ben Sanders,0
Kent,Precinct 201,Commissioner of the General Land Office,,REP,George P. Bush,7
Kent,Precinct 201,Commissioner of the General Land Office,,DEM,Miguel Suazo,0
Kent,Precinct 201,Commissioner of the General Land Office,,LIB,Matt Pina,0
Kent,Precinct 201,Commissioner of Agriculture,,REP,Sid Miller,7
Kent,Precinct 201,Commissioner of Agriculture,,DEM,Kim Olson,0
Kent,Precinct 201,Commissioner of Agriculture,,LIB,Richard Carpenter,0
Kent,Precinct 201,Railroad Commissioner,,REP,Christi Craddick,6
Kent,Precinct 201,Railroad Commissioner,,DEM,Roman McAllen,0
Kent,Precinct 201,Railroad Commissioner,,LIB,Mike Wright ,1
Kent,Precinct 201,State Representative,68,REP,Drew Springer,6
Kent,Precinct 202,U.S. Senate,,REP,Ted Cruz,20
Kent,Precinct 202,U.S. Senate,,DEM,Beto O'Rourke,2
Kent,Precinct 202,U.S. Senate,,LIB,Neal M. Dikeman ,0
Kent,Precinct 202,U.S. House,19,REP,Jodey Arrington,21
Kent,Precinct 202,U.S. House,19,DEM,Miguel Levario,1
Kent,Precinct 202,Governor ,,REP,Gregg Abbott,21
Kent,Precinct 202,Governor ,,DEM,Lupe Valdez,1
Kent,Precinct 202,Governor ,,LIB,Mark Jay Tippetts ,0
Kent,Precinct 202,Lieutenant Governor,,REP,Dan Patrick,18
Kent,Precinct 202,Lieutenant Governor,,DEM,Mike Collier,4
Kent,Precinct 202,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0
Kent,Precinct 202,Attorney General,,REP,Ken Paxton ,20
Kent,Precinct 202,Attorney General,,DEM,Justin Nelson,1
Kent,Precinct 202,Attorney General,,LIB,Michael Ray Harris,1
Kent,Precinct 202,Comptroller of Public Accounts,,REP,Glenn Hegar,21
Kent,Precinct 202,Comptroller of Public Accounts,,DEM,Joi Chevalier ,1
Kent,Precinct 202,Comptroller of Public Accounts,,LIB,Ben Sanders,0
Kent,Precinct 202,Commissioner of the General Land Office,,REP,George P. Bush,20
Kent,Precinct 202,Commissioner of the General Land Office,,DEM,Miguel Suazo,1
Kent,Precinct 202,Commissioner of the General Land Office,,LIB,Matt Pina,1
Kent,Precinct 202,Commissioner of Agriculture,,REP,Sid Miller,20
Kent,Precinct 202,Commissioner of Agriculture,,DEM,Kim Olson,1
Kent,Precinct 202,Commissioner of Agriculture,,LIB,Richard Carpenter,0
Kent,Precinct 202,Railroad Commissioner,,REP,Christi Craddick,19
Kent,Precinct 202,Railroad Commissioner,,DEM,Roman McAllen,1
Kent,Precinct 202,Railroad Commissioner,,LIB,Mike Wright ,1
Kent,Precinct 202,State Representative,68,REP,Drew Springer,21
Kent,Precinct 301,U.S. Senate,,REP,Ted Cruz,22
Kent,Precinct 301,U.S. Senate,,DEM,Beto O'Rourke,4
Kent,Precinct 301,U.S. Senate,,LIB,Neal M. Dikeman ,0
Kent,Precinct 301,U.S. House,19,REP,Jodey Arrington,22
Kent,Precinct 301,U.S. House,19,DEM,Miguel Levario,3
Kent,Precinct 301,Governor ,,REP,Gregg Abbott,22
Kent,Precinct 301,Governor ,,DEM,Lupe Valdez,3
Kent,Precinct 301,Governor ,,LIB,Mark Jay Tippetts ,0
