county,precinct,office,district,party,candidate,early_voting,election_day,votes
Franklin,302,Governor,,DEM,Jeffrey Payne,1,2,3
Franklin,401,Governor,,DEM,Jeffrey Payne,1,1,2
Franklin,402,Governor,,DEM,Jeffrey Payne,0,1,1
Franklin,101,Governor,,DEM,Cedric Davis Sr.,1,1,2
Franklin,102,Governor,,DEM,Cedric Davis Sr.,0,0,0
Franklin,201,Governor,,DEM,Cedric Davis Sr.,0,0,0
Franklin,202,Governor,,DEM,Cedric Davis Sr.,1,2,3
Franklin,301,Governor,,DEM,Cedric Davis Sr.,0,0,0
Franklin,302,Governor,,DEM,Cedric Davis Sr.,0,1,1
Franklin,401,Governor,,DEM,Cedric Davis Sr.,0,0,0
Franklin,402,Governor,,DEM,Cedric Davis Sr.,0,0,0
Franklin,101,Governor,,DEM,Joe Mumbach,0,0,0
Franklin,102,Governor,,DEM,Joe Mumbach,0,0,0
Franklin,201,Governor,,DEM,Joe Mumbach,0,0,0
Franklin,202,Governor,,DEM,Joe Mumbach,1,0,1
Franklin,301,Governor,,DEM,Joe Mumbach,0,4,4
Franklin,302,Governor,,DEM,Joe Mumbach,0,0,0
Franklin,401,Governor,,DEM,Joe Mumbach,1,1,2
Franklin,402,Governor,,DEM,Joe Mumbach,0,1,1
Franklin,101,Governor,,DEM,Grady Yarbrough,1,1,2
Franklin,102,Governor,,DEM,Grady Yarbrough,0,1,1
Franklin,201,Governor,,DEM,Grady Yarbrough,0,1,1
Franklin,202,Governor,,DEM,Grady Yarbrough,1,2,3
Franklin,301,Governor,,DEM,Grady Yarbrough,0,0,0
Franklin,302,Governor,,DEM,Grady Yarbrough,0,2,2
Franklin,401,Governor,,DEM,Grady Yarbrough,0,3,3
Franklin,402,Governor,,DEM,Grady Yarbrough,0,0,0
Franklin,101,Governor,,DEM,Lupe Valdez,3,2,5
Franklin,102,Governor,,DEM,Lupe Valdez,0,1,1
Franklin,201,Governor,,DEM,Lupe Valdez,0,1,1
Franklin,202,Governor,,DEM,Lupe Valdez,4,0,4
Franklin,301,Governor,,DEM,Lupe Valdez,2,0,2
Franklin,302,Governor,,DEM,Lupe Valdez,8,4,12
Franklin,401,Governor,,DEM,Lupe Valdez,2,1,3
Franklin,402,Governor,,DEM,Lupe Valdez,4,4,8
Franklin,101,Governor,,DEM,Adrian Ocegueda,1,0,1
Franklin,102,Governor,,DEM,Adrian Ocegueda,0,0,0
Franklin,201,Governor,,DEM,Adrian Ocegueda,0,0,0
Franklin,202,Governor,,DEM,Adrian Ocegueda,0,1,1
Franklin,301,Governor,,DEM,Adrian Ocegueda,1,0,1
Franklin,302,Governor,,DEM,Adrian Ocegueda,0,1,1
Franklin,401,Governor,,DEM,Adrian Ocegueda,2,0,2
Franklin,402,Governor,,DEM,Adrian Ocegueda,0,0,0
Franklin,101,Governor,,DEM,Andrew White,3,5,8
Franklin,102,Governor,,DEM,Andrew White,0,4,4
Franklin,201,Governor,,DEM,Andrew White,1,0,1
Franklin,202,Governor,,DEM,Andrew White,0,2,2
Franklin,301,Governor,,DEM,Andrew White,2,5,7
Franklin,302,Governor,,DEM,Andrew White,3,2,5
Franklin,401,Governor,,DEM,Andrew White,2,2,4
Franklin,402,Governor,,DEM,Andrew White,2,0,2
Franklin,101,Lieutenant Governor,,DEM,Michael Cooper,2,6,8
Franklin,102,Lieutenant Governor,,DEM,Michael Cooper,1,2,3
Franklin,201,Lieutenant Governor,,DEM,Michael Cooper,2,2,4
Franklin,202,Lieutenant Governor,,DEM,Michael Cooper,6,6,12
Franklin,301,Lieutenant Governor,,DEM,Michael Cooper,1,10,11
Franklin,302,Lieutenant Governor,,DEM,Michael Cooper,4,8,12
Franklin,401,Lieutenant Governor,,DEM,Michael Cooper,3,3,6
Franklin,402,Lieutenant Governor,,DEM,Michael Cooper,2,2,4
Franklin,101,Lieutenant Governor,,DEM,Mike Collier,7,3,10
Franklin,102,Lieutenant Governor,,DEM,Mike Collier,2,4,6
Franklin,201,Lieutenant Governor,,DEM,Mike Collier,0,1,1
Franklin,202,Lieutenant Governor,,DEM,Mike Collier,4,5,9
Franklin,301,Lieutenant Governor,,DEM,Mike Collier,5,4,9
Franklin,302,Lieutenant Governor,,DEM,Mike Collier,8,7,15
Franklin,401,Lieutenant Governor,,DEM,Mike Collier,6,6,12
Franklin,402,Lieutenant Governor,,DEM,Mike Collier,4,6,10
Franklin,101,Attorney General,,DEM,Justin Nelson,10,7,17
Franklin,102,Attorney General,,DEM,Justin Nelson,2,6,8
Franklin,201,Attorney General,,DEM,Justin Nelson,2,3,5
Franklin,202,Attorney General,,DEM,Justin Nelson,9,8,17
Franklin,301,Attorney General,,DEM,Justin Nelson,5,9,14
Franklin,302,Attorney General,,DEM,Justin Nelson,8,14,22
Franklin,401,Attorney General,,DEM,Justin Nelson,9,8,17
Franklin,402,Attorney General,,DEM,Justin Nelson,5,6,11
Franklin,101,Comptroller of Public Accounts,,DEM,Tim Mahoney,4,5,9
Franklin,102,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,5,6
Franklin,201,Comptroller of Public Accounts,,DEM,Tim Mahoney,2,2,4
Franklin,202,Comptroller of Public Accounts,,DEM,Tim Mahoney,9,8,17
Franklin,301,Comptroller of Public Accounts,,DEM,Tim Mahoney,3,8,11
Franklin,302,Comptroller of Public Accounts,,DEM,Tim Mahoney,6,10,16
Franklin,401,Comptroller of Public Accounts,,DEM,Tim Mahoney,5,5,10
Franklin,402,Comptroller of Public Accounts,,DEM,Tim Mahoney,2,4,6
Franklin,101,Comptroller of Public Accounts,,DEM,Joe Chevalier,6,4,10
Franklin,102,Comptroller of Public Accounts,,DEM,Joe Chevalier,0,1,1
Franklin,201,Comptroller of Public Accounts,,DEM,Joe Chevalier,0,1,1
Franklin,202,Comptroller of Public Accounts,,DEM,Joe Chevalier,1,3,4
Franklin,301,Comptroller of Public Accounts,,DEM,Joe Chevalier,3,6,9
Franklin,302,Comptroller of Public Accounts,,DEM,Joe Chevalier,6,5,11
Franklin,401,Comptroller of Public Accounts,,DEM,Joe Chevalier,3,4,7
Franklin,402,Comptroller of Public Accounts,,DEM,Joe Chevalier,4,3,7
Franklin,101,Commissioner of the General Land Office,,DEM,Tex Morgan,2,3,5
Franklin,102,Commissioner of the General Land Office,,DEM,Tex Morgan,1,5,6
Franklin,201,Commissioner of the General Land Office,,DEM,Tex Morgan,2,3,5
Franklin,202,Commissioner of the General Land Office,,DEM,Tex Morgan,5,8,13
Franklin,301,Commissioner of the General Land Office,,DEM,Tex Morgan,4,10,14
Franklin,302,Commissioner of the General Land Office,,DEM,Tex Morgan,4,6,10
Franklin,401,Commissioner of the General Land Office,,DEM,Tex Morgan,3,4,7
Franklin,402,Commissioner of the General Land Office,,DEM,Tex Morgan,4,3,7
Franklin,101,Commissioner of the General Land Office,,DEM,Miguel Suazo,8,5,13
Franklin,102,Commissioner of the General Land Office,,DEM,Miguel Suazo,2,1,3
Franklin,201,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0
Franklin,202,Commissioner of the General Land Office,,DEM,Miguel Suazo,5,3,8
Franklin,301,Commissioner of the General Land Office,,DEM,Miguel Suazo,2,4,6
Franklin,302,Commissioner of the General Land Office,,DEM,Miguel Suazo,8,9,17
Franklin,401,Commissioner of the General Land Office,,DEM,Miguel Suazo,5,5,10
Franklin,402,Commissioner of the General Land Office,,DEM,Miguel Suazo,2,3,5
Franklin,101,Commissioner of Agriculture,,DEM,Kim Olson,10,7,17
Franklin,102,Commissioner of Agriculture,,DEM,Kim Olson,2,6,8
Franklin,201,Commissioner of Agriculture,,DEM,Kim Olson,2,3,5
Franklin,202,Commissioner of Agriculture,,DEM,Kim Olson,9,10,19
Franklin,301,Commissioner of Agriculture,,DEM,Kim Olson,5,11,16
Franklin,302,Commissioner of Agriculture,,DEM,Kim Olson,9,16,25
Franklin,401,Commissioner of Agriculture,,DEM,Kim Olson,8,8,16
Franklin,402,Commissioner of Agriculture,,DEM,Kim Olson,5,6,11
Franklin,101,Railroad Commissioner,,DEM,Chris Spellmon,5,5,10
Franklin,102,Railroad Commissioner,,DEM,Chris Spellmon,1,2,3
Franklin,201,Railroad Commissioner,,DEM,Chris Spellmon,2,1,3
Franklin,202,Railroad Commissioner,,DEM,Chris Spellmon,5,6,11
Franklin,301,Railroad Commissioner,,DEM,Chris Spellmon,5,5,10
Franklin,302,Railroad Commissioner,,DEM,Chris Spellmon,4,5,9
Franklin,401,Railroad Commissioner,,DEM,Chris Spellmon,3,4,7
Franklin,402,Railroad Commissioner,,DEM,Chris Spellmon,2,3,5
Franklin,101,Railroad Commissioner,,DEM,Roman McAllen,5,3,8
Franklin,102,Railroad Commissioner,,DEM,Roman McAllen,2,4,6
Franklin,201,Railroad Commissioner,,DEM,Roman McAllen,0,2,2
Franklin,202,Railroad Commissioner,,DEM,Roman McAllen,4,4,8
Franklin,301,Railroad Commissioner,,DEM,Roman McAllen,1,9,10
Franklin,302,Railroad Commissioner,,DEM,Roman McAllen,7,9,16
Franklin,401,Railroad Commissioner,,DEM,Roman McAllen,5,5,10
Franklin,402,Railroad Commissioner,,DEM,Roman McAllen,4,3,7
Franklin,101,Ballots Cast,,DEM,,10,9,19
Franklin,102,Ballots Cast,,DEM,,3,7,10
Franklin,201,Ballots Cast,,DEM,,2,3,5
Franklin,202,Ballots Cast,,DEM,,10,12,22
Franklin,301,Ballots Cast,,DEM,,7,14,21
Franklin,302,Ballots Cast,,DEM,,12,17,29
Franklin,401,Ballots Cast,,DEM,,11,9,20
Franklin,402,Ballots Cast,,DEM,,6,8,14
Franklin,101,U.S. Senate,,REP,Bruce Jacobson Jr.,9,6,
Franklin,102,U.S. Senate,,REP,Bruce Jacobson Jr.,2,6,
Franklin,201,U.S. Senate,,REP,Bruce Jacobson Jr.,6,12,
Franklin,202,U.S. Senate,,REP,Bruce Jacobson Jr.,7,5,
Franklin,301,U.S. Senate,,REP,Bruce Jacobson Jr.,0,4,
Franklin,302,U.S. Senate,,REP,Bruce Jacobson Jr.,0,3,
Franklin,401,U.S. Senate,,REP,Bruce Jacobson Jr.,5,10,
Franklin,402,U.S. Senate,,REP,Bruce Jacobson Jr.,6,6,
Franklin,101,U.S. Senate,,REP,Ted Cruz,114,120,
Franklin,102,U.S. Senate,,REP,Ted Cruz,34,100,
Franklin,201,U.S. Senate,,REP,Ted Cruz,97,82,
Franklin,202,U.S. Senate,,REP,Ted Cruz,101,114,
Franklin,301,U.S. Senate,,REP,Ted Cruz,74,78,
Franklin,302,U.S. Senate,,REP,Ted Cruz,19,77,
Franklin,401,U.S. Senate,,REP,Ted Cruz,106,130,
Franklin,402,U.S. Senate,,REP,Ted Cruz,50,100,
Franklin,101,U.S. Senate,,REP,Mary Miller,10,8,
Franklin,102,U.S. Senate,,REP,Mary Miller,1,2,
Franklin,201,U.S. Senate,,REP,Mary Miller,2,3,
Franklin,202,U.S. Senate,,REP,Mary Miller,5,7,
Franklin,301,U.S. Senate,,REP,Mary Miller,2,4,
Franklin,302,U.S. Senate,,REP,Mary Miller,1,4,
Franklin,401,U.S. Senate,,REP,Mary Miller,6,10,
Franklin,402,U.S. Senate,,REP,Mary Miller,1,9,
Franklin,101,U.S. Senate,,REP,Geraldine Sam,2,3,
Franklin,102,U.S. Senate,,REP,Geraldine Sam,0,1,
Franklin,201,U.S. Senate,,REP,Geraldine Sam,1,0,
Franklin,202,U.S. Senate,,REP,Geraldine Sam,0,4,
Franklin,301,U.S. Senate,,REP,Geraldine Sam,0,0,
Franklin,302,U.S. Senate,,REP,Geraldine Sam,0,2,
Franklin,401,U.S. Senate,,REP,Geraldine Sam,0,3,
Franklin,402,U.S. Senate,,REP,Geraldine Sam,1,2,
Franklin,101,U.S. Senate,,REP,Stefano de Stefano,5,4,
Franklin,102,U.S. Senate,,REP,Stefano de Stefano,0,1,
Franklin,201,U.S. Senate,,REP,Stefano de Stefano,0,4,
Franklin,202,U.S. Senate,,REP,Stefano de Stefano,4,5,
Franklin,301,U.S. Senate,,REP,Stefano de Stefano,0,0,
Franklin,302,U.S. Senate,,REP,Stefano de Stefano,0,2,
Franklin,401,U.S. Senate,,REP,Stefano de Stefano,8,2,
Franklin,402,U.S. Senate,,REP,Stefano de Stefano,0,6,
Franklin,101,U.S. House,4,REP,John Cooper,16,24,
Franklin,102,U.S. House,4,REP,John Cooper,6,20,
Franklin,201,U.S. House,4,REP,John Cooper,11,17,
Franklin,202,U.S. House,4,REP,John Cooper,19,15,
Franklin,301,U.S. House,4,REP,John Cooper,9,12,
Franklin,302,U.S. House,4,REP,John Cooper,2,15,
Franklin,401,U.S. House,4,REP,John Cooper,14,29,
Franklin,402,U.S. House,4,REP,John Cooper,4,15,
Franklin,101,U.S. House,4,REP,John Ratcliffe,123,110,
Franklin,102,U.S. House,4,REP,John Ratcliffe,30,86,
Franklin,201,U.S. House,4,REP,John Ratcliffe,94,82,
Franklin,202,U.S. House,4,REP,John Ratcliffe,97,114,
Franklin,301,U.S. House,4,REP,John Ratcliffe,67,69,
Franklin,302,U.S. House,4,REP,John Ratcliffe,18,72,
Franklin,401,U.S. House,4,REP,John Ratcliffe,108,122,
Franklin,402,U.S. House,4,REP,John Ratcliffe,49,100,
Franklin,101,Governor,,REP,Barbara Krueger,17,11,
Franklin,102,Governor,,REP,Barbara Krueger,0,5,
Franklin,201,Governor,,REP,Barbara Krueger,7,12,
Franklin,202,Governor,,REP,Barbara Krueger,15,13,
Franklin,301,Governor,,REP,Barbara Krueger,5,6,
Franklin,302,Governor,,REP,Barbara Krueger,0,10,
Franklin,401,Governor,,REP,Barbara Krueger,13,24,
Franklin,402,Governor,,REP,Barbara Krueger,6,8,
Franklin,101,Governor,,REP,SECEDE Kilgore,0,2,
Franklin,102,Governor,,REP,SECEDE Kilgore,0,4,
Franklin,201,Governor,,REP,SECEDE Kilgore,0,0,
Franklin,202,Governor,,REP,SECEDE Kilgore,2,2,
Franklin,301,Governor,,REP,SECEDE Kilgore,0,0,
Franklin,302,Governor,,REP,SECEDE Kilgore,0,1,
Franklin,401,Governor,,REP,SECEDE Kilgore,2,1,
Franklin,402,Governor,,REP,SECEDE Kilgore,1,5,
Franklin,101,Governor,,REP,Greg Abbott,124,123,
Franklin,102,Governor,,REP,Greg Abbott,38,99,
Franklin,201,Governor,,REP,Greg Abbott,95,88,
Franklin,202,Governor,,REP,Greg Abbott,100,118,
Franklin,301,Governor,,REP,Greg Abbott,66,77,
Franklin,302,Governor,,REP,Greg Abbott,20,80,
Franklin,401,Governor,,REP,Greg Abbott,111,128,
Franklin,402,Governor,,REP,Greg Abbott,49,110,
Franklin,101,Lieutenant Governor,,REP,Scott Milder,58,54,
Franklin,102,Lieutenant Governor,,REP,Scott Milder,6,37,
Franklin,201,Lieutenant Governor,,REP,Scott Milder,37,38,
Franklin,202,Lieutenant Governor,,REP,Scott Milder,37,46,
Franklin,301,Lieutenant Governor,,REP,Scott Milder,27,26,
Franklin,302,Lieutenant Governor,,REP,Scott Milder,3,30,
Franklin,401,Lieutenant Governor,,REP,Scott Milder,36,50,
Franklin,402,Lieutenant Governor,,REP,Scott Milder,15,34,
Franklin,101,Lieutenant Governor,,REP,Dan Patrick,92,82,
Franklin,102,Lieutenant Governor,,REP,Dan Patrick,32,69,
Franklin,201,Lieutenant Governor,,REP,Dan Patrick,68,65,
Franklin,202,Lieutenant Governor,,REP,Dan Patrick,76,89,
Franklin,301,Lieutenant Governor,,REP,Dan Patrick,52,61,
Franklin,302,Lieutenant Governor,,REP,Dan Patrick,16,57,
Franklin,401,Lieutenant Governor,,REP,Dan Patrick,86,102,
Franklin,402,Lieutenant Governor,,REP,Dan Patrick,41,88,
Franklin,101,Attorney General,,REP,Ken Paxton,113,105,
Franklin,102,Attorney General,,REP,Ken Paxton,26,90,
Franklin,201,Attorney General,,REP,Ken Paxton,84,78,
Franklin,202,Attorney General,,REP,Ken Paxton,91,107,
Franklin,301,Attorney General,,REP,Ken Paxton,66,72,
Franklin,302,Attorney General,,REP,Ken Paxton,16,76,
Franklin,401,Attorney General,,REP,Ken Paxton,102,129,
Franklin,402,Attorney General,,REP,Ken Paxton,52,96,
Franklin,101,Comptroller of Public Accounts,,REP,Glenn Hegar,108,102,
Franklin,102,Comptroller of Public Accounts,,REP,Glenn Hegar,23,85,
Franklin,201,Comptroller of Public Accounts,,REP,Glenn Hegar,76,77,
Franklin,202,Comptroller of Public Accounts,,REP,Glenn Hegar,90,100,
Franklin,301,Comptroller of Public Accounts,,REP,Glenn Hegar,65,67,
Franklin,302,Comptroller of Public Accounts,,REP,Glenn Hegar,16,72,
Franklin,401,Comptroller of Public Accounts,,REP,Glenn Hegar,98,124,
Franklin,402,Comptroller of Public Accounts,,REP,Glenn Hegar,50,94,
Franklin,101,Commissioner of the General Land Office,,REP,George P. Bush,86,88,
Franklin,102,Commissioner of the General Land Office,,REP,George P. Bush,22,64,
Franklin,201,Commissioner of the General Land Office,,REP,George P. Bush,62,66,
Franklin,202,Commissioner of the General Land Office,,REP,George P. Bush,62,74,
Franklin,301,Commissioner of the General Land Office,,REP,George P. Bush,29,62,
Franklin,302,Commissioner of the General Land Office,,REP,George P. Bush,13,62,
Franklin,401,Commissioner of the General Land Office,,REP,George P. Bush,67,97,
Franklin,402,Commissioner of the General Land Office,,REP,George P. Bush,35,64,
Franklin,101,Commissioner of the General Land Office,,REP,Davey Edwards,8,3,
Franklin,102,Commissioner of the General Land Office,,REP,Davey Edwards,2,6,
Franklin,201,Commissioner of the General Land Office,,REP,Davey Edwards,6,8,
Franklin,202,Commissioner of the General Land Office,,REP,Davey Edwards,4,10,
Franklin,301,Commissioner of the General Land Office,,REP,Davey Edwards,1,4,
Franklin,302,Commissioner of the General Land Office,,REP,Davey Edwards,0,5,
Franklin,401,Commissioner of the General Land Office,,REP,Davey Edwards,10,9,
Franklin,402,Commissioner of the General Land Office,,REP,Davey Edwards,3,8,
Franklin,101,Commissioner of the General Land Office,,REP,Rick Range,3,5,
Franklin,102,Commissioner of the General Land Office,,REP,Rick Range,0,5,
Franklin,201,Commissioner of the General Land Office,,REP,Rick Range,6,1,
Franklin,202,Commissioner of the General Land Office,,REP,Rick Range,5,14,
Franklin,301,Commissioner of the General Land Office,,REP,Rick Range,4,2,
Franklin,302,Commissioner of the General Land Office,,REP,Rick Range,1,1,
Franklin,401,Commissioner of the General Land Office,,REP,Rick Range,5,10,
Franklin,402,Commissioner of the General Land Office,,REP,Rick Range,3,5,
Franklin,101,Commissioner of the General Land Office,,REP,Jerry Patterson,38,26,
Franklin,102,Commissioner of the General Land Office,,REP,Jerry Patterson,8,26,
Franklin,201,Commissioner of the General Land Office,,REP,Jerry Patterson,22,20,
Franklin,202,Commissioner of the General Land Office,,REP,Jerry Patterson,36,21,
Franklin,301,Commissioner of the General Land Office,,REP,Jerry Patterson,35,14,
Franklin,302,Commissioner of the General Land Office,,REP,Jerry Patterson,4,16,
Franklin,401,Commissioner of the General Land Office,,REP,Jerry Patterson,36,29,
Franklin,402,Commissioner of the General Land Office,,REP,Jerry Patterson,15,40,
Franklin,101,Commissioner of Agriculture,,REP,Sid Miller,64,64,
Franklin,102,Commissioner of Agriculture,,REP,Sid Miller,16,57,
Franklin,201,Commissioner of Agriculture,,REP,Sid Miller,45,61,
Franklin,202,Commissioner of Agriculture,,REP,Sid Miller,59,69,
Franklin,301,Commissioner of Agriculture,,REP,Sid Miller,39,39,
Franklin,302,Commissioner of Agriculture,,REP,Sid Miller,7,47,
Franklin,401,Commissioner of Agriculture,,REP,Sid Miller,47,65,
Franklin,402,Commissioner of Agriculture,,REP,Sid Miller,35,70,
Franklin,101,Commissioner of Agriculture,,REP,Trey Blocker,23,21,
Franklin,102,Commissioner of Agriculture,,REP,Trey Blocker,7,15,
Franklin,201,Commissioner of Agriculture,,REP,Trey Blocker,24,10,
Franklin,202,Commissioner of Agriculture,,REP,Trey Blocker,20,24,
Franklin,301,Commissioner of Agriculture,,REP,Trey Blocker,15,17,
Franklin,302,Commissioner of Agriculture,,REP,Trey Blocker,4,12,
Franklin,401,Commissioner of Agriculture,,REP,Trey Blocker,36,31,
Franklin,402,Commissioner of Agriculture,,REP,Trey Blocker,6,24,
Franklin,101,Commissioner of Agriculture,,REP,Jim Hogan,27,28,
Franklin,102,Commissioner of Agriculture,,REP,Jim Hogan,8,25,
Franklin,201,Commissioner of Agriculture,,REP,Jim Hogan,17,19,
Franklin,202,Commissioner of Agriculture,,REP,Jim Hogan,21,24,
Franklin,301,Commissioner of Agriculture,,REP,Jim Hogan,13,19,
Franklin,302,Commissioner of Agriculture,,REP,Jim Hogan,2,22,
Franklin,401,Commissioner of Agriculture,,REP,Jim Hogan,18,37,
Franklin,402,Commissioner of Agriculture,,REP,Jim Hogan,11,18,
Franklin,101,Railroad Commissioner,,REP,Weston Martinez,25,33,
Franklin,102,Railroad Commissioner,,REP,Weston Martinez,11,21,
Franklin,201,Railroad Commissioner,,REP,Weston Martinez,22,18,
Franklin,202,Railroad Commissioner,,REP,Weston Martinez,28,31,
Franklin,301,Railroad Commissioner,,REP,Weston Martinez,15,25,
Franklin,302,Railroad Commissioner,,REP,Weston Martinez,4,16,
Franklin,401,Railroad Commissioner,,REP,Weston Martinez,29,38,
Franklin,402,Railroad Commissioner,,REP,Weston Martinez,14,25,
Franklin,101,Railroad Commissioner,,REP,Christi Craddick,87,77,
Franklin,102,Railroad Commissioner,,REP,Christi Craddick,17,70,
Franklin,201,Railroad Commissioner,,REP,Christi Craddick,58,62,
Franklin,202,Railroad Commissioner,,REP,Christi Craddick,70,79,
Franklin,301,Railroad Commissioner,,REP,Christi Craddick,46,46,
Franklin,302,Railroad Commissioner,,REP,Christi Craddick,10,62,
Franklin,401,Railroad Commissioner,,REP,Christi Craddick,71,95,
Franklin,402,Railroad Commissioner,,REP,Christi Craddick,35,79,
Franklin,101,State Representative,1,REP,Gary Vandeaver,131,109,
Franklin,102,State Representative,1,REP,Gary Vandeaver,33,91,
Franklin,201,State Representative,1,REP,Gary Vandeaver,91,74,
Franklin,202,State Representative,1,REP,Gary Vandeaver,98,105,
Franklin,301,State Representative,1,REP,Gary Vandeaver,69,68,
Franklin,302,State Representative,1,REP,Gary Vandeaver,15,76,
Franklin,401,State Representative,1,REP,Gary Vandeaver,100,123,
Franklin,402,State Representative,1,REP,Gary Vandeaver,48,93,
Franklin,101,Ballots Cast,,REP,,169,155,
Franklin,102,Ballots Cast,,REP,,41,116,
Franklin,201,Ballots Cast,,REP,,112,116,
Franklin,202,Ballots Cast,,REP,,123,152,
Franklin,301,Ballots Cast,,REP,,86,90,
Franklin,302,Ballots Cast,,REP,,20,94,
Franklin,401,Ballots Cast,,REP,,127,161,
Franklin,402,Ballots Cast,,REP,,60,129,
