county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Hunt,217,"Justice of the Peace, Precinct 4",,REP,"David H. McNabb, Jr.",758,470,231,57
Hunt,318,Ballots Cast,,,,354,170,174,10
Hunt,318,Straight Party,,REP,Republican Party,213,95,108,10
Hunt,318,Straight Party,,DEM,Democratic Party,20,8,12,0
Hunt,318,Straight Party,,LIB,Libertarian Party,0,0,0,0
Hunt,318,Straight Party,,IND,Independent,1,1,0,0
Hunt,318,U.S. Senate,,REP,Ted Cruz,308,146,152,10
Hunt,318,U.S. Senate,,DEM,Beto O'Rourke,39,19,20,0
Hunt,318,U.S. Senate,,LIB,Neal M. Dikeman,5,4,1,0
Hunt,318,U.S. House,4,REP,John Ratcliffe,304,144,150,10
Hunt,318,U.S. House,4,DEM,Catherine Krantz,37,19,18,0
Hunt,318,U.S. House,4,LIB,Ken Ashby,9,4,5,0
Hunt,318,Governor,,REP,Greg Abbott,312,149,153,10
Hunt,318,Governor,,DEM,Lupe Valdez,35,16,19,0
Hunt,318,Governor,,LIB,Mark Jay Tippetts,6,4,2,0
Hunt,318,Lieutenant Governor,,REP,Dan Patrick,305,144,151,10
Hunt,318,Lieutenant Governor,,DEM,Mike Collier,40,21,19,0
Hunt,318,Lieutenant Governor,,LIB,Kerry Douglas McKennon,7,4,3,0
Hunt,318,Attorney General,,REP,Ken Paxton,298,139,149,10
Hunt,318,Attorney General,,DEM,Justin Nelson,45,25,20,0
Hunt,318,Attorney General,,LIB,Michael Ray Harris,8,4,4,0
Hunt,318,Comptroller of Public Accounts,,REP,Glenn Hegar,303,142,151,10
Hunt,318,Comptroller of Public Accounts,,DEM,Joi Chevalier,34,17,17,0
Hunt,318,Comptroller of Public Accounts,,LIB,Ben Sanders,10,7,3,0
Hunt,318,Commissioner of the General Land Office,,REP,George P. Bush,309,148,151,10
Hunt,318,Commissioner of the General Land Office,,DEM,Miguel Suazo,33,16,17,0
Hunt,318,Commissioner of the General Land Office,,LIB,Matt Pina,8,3,5,0
Hunt,318,Commissioner of Agriculture,,REP,Sid Miller,301,142,149,10
Hunt,318,Commissioner of Agriculture,,DEM,Kim Olson,40,21,19,0
Hunt,318,Commissioner of Agriculture,,LIB,Richard Carpenter,9,5,4,0
Hunt,318,Railroad Commissioner,,REP,Christi Craddick,304,143,151,10
Hunt,318,Railroad Commissioner,,DEM,Roman McAllen,34,18,16,0
Hunt,318,Railroad Commissioner,,LIB,Mike Wright,11,7,4,0
Hunt,318,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,307,144,153,10
Hunt,318,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,41,23,18,0
Hunt,318,"Justice, Supreme Court, Place 4",,REP,John Devine,310,146,154,10
Hunt,318,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,38,20,18,0
Hunt,318,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,310,146,154,10
Hunt,318,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,39,21,18,0
Hunt,318,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,298,140,148,10
Hunt,318,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,40,21,19,0
Hunt,318,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,10,6,4,0
Hunt,318,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,303,141,152,10
Hunt,318,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona Franklin,43,25,18,0
Hunt,318,"Judge, Court of Criminal Appeals Place 8",,REP,Michelle Slaughter,304,142,152,10
Hunt,318,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,25,16,9,0
Hunt,318,State Senator,2,REP,Bob Hall,301,139,152,10
Hunt,318,State Senator,2,DEM,Kendall Scudder,45,25,20,0
Hunt,318,State Representative,2,REP,Dan Flynn,304,145,149,10
Hunt,318,State Representative,2,DEM,Bill Brannon,42,21,21,0
Hunt,318,"Chief Justice, 5th Court of Appeals District",,REP,Douglas S. Lang,306,145,151,10
Hunt,318,"Chief Justice, 5th Court of Appeals District",,DEM,Robert Burns,40,21,19,0
Hunt,318,"Justice, 5th Court of Appeals District, Place 2",,REP,David Evans,309,147,152,10
Hunt,318,"Justice, 5th Court of Appeals District, Place 2",,DEM,Robbie Partida-Kipness,38,19,19,0
Hunt,318,"Justice, 5th Court of Appeals District, Place 5",,REP,Craig Stoddart,305,144,151,10
Hunt,318,"Justice, 5th Court of Appeals District, Place 5",,DEM,Erin Nowell,40,22,18,0
Hunt,318,"Justice, 5th Court of Appeals District, Place 9",,REP,Jason Boatright,304,143,151,10
Hunt,318,"Justice, 5th Court of Appeals District, Place 9",,DEM,Bill Pedersen,42,23,19,0
Hunt,318,"Justice, 5th Court of Appeals District, Place 10",,REP,Molly Francis,305,146,149,10
Hunt,318,"Justice, 5th Court of Appeals District, Place 10",,DEM,Amanda Reichek,39,20,19,0
Hunt,318,"Justice, 5th Court of Appeals District, Place 11",,REP,John Browning,307,147,150,10
Hunt,318,"Justice, 5th Court of Appeals District, Place 11",,DEM,Cory Carlyle,38,19,19,0
Hunt,318,"Justice, 5th Court of Appeals District, Place 12",,REP,Jim Pikl,300,141,149,10
Hunt,318,"Justice, 5th Court of Appeals District, Place 12",,DEM,Ken Molberg,45,25,20,0
Hunt,318,"Justice, 5th Court of Appeals District, Place 13",,REP,Elizabeth Lang Miers,306,147,149,10
Hunt,318,"Justice, 5th Court of Appeals District, Place 13",,DEM,Leslie Lester Osborne,38,19,19,0
Hunt,318,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,305,145,150,10
Hunt,318,"District Judge, 196th Judicial District",,REP,Andrew Bench,306,146,150,10
Hunt,318,County Judge,,REP,John L. Horn,294,140,144,10
Hunt,318,"Judge, County Court at Law No. 1",,REP,Timothy Linden,304,145,149,10
Hunt,318,District Clerk,,REP,Susan Spradling,304,145,149,10
Hunt,318,County Clerk,,REP,Jennifer Lindenzweig,303,143,150,10
Hunt,318,County Treasurer,,REP,Brittni Turner,304,143,151,10
Hunt,318,Justice of the Peace Pct. 1 Place 2,,REP,Sheila D. Linden,303,144,149,10
Hunt,319,Ballots Cast,,,,943,544,355,44
Hunt,319,Straight Party,,REP,Republican Party,542,326,192,24
Hunt,319,Straight Party,,DEM,Democratic Party,58,30,20,8
Hunt,319,Straight Party,,LIB,Libertarian Party,0,0,0,0
Hunt,319,Straight Party,,IND,Independent,9,4,4,1
Hunt,319,U.S. Senate,,REP,Ted Cruz,793,469,295,29
Hunt,319,U.S. Senate,,DEM,Beto O'Rourke,136,66,56,14
Hunt,319,U.S. Senate,,LIB,Neal M. Dikeman,8,5,3,0
Hunt,319,U.S. House,4,REP,John Ratcliffe,802,471,300,31
Hunt,319,U.S. House,4,DEM,Catherine Krantz,116,59,45,12
Hunt,319,U.S. House,4,LIB,Ken Ashby,12,5,7,0
Hunt,319,Governor,,REP,Greg Abbott,829,492,305,32
Hunt,319,Governor,,DEM,Lupe Valdez,103,45,47,11
Hunt,319,Governor,,LIB,Mark Jay Tippetts,9,7,1,1
Hunt,319,Lieutenant Governor,,REP,Dan Patrick,784,461,293,30
Hunt,319,Lieutenant Governor,,DEM,Mike Collier,143,74,56,13
Hunt,319,Lieutenant Governor,,LIB,Kerry Douglas McKennon,11,7,4,0
Hunt,319,Attorney General,,REP,Ken Paxton,781,456,294,31
Hunt,319,Attorney General,,DEM,Justin Nelson,133,70,51,12
Hunt,319,Attorney General,,LIB,Michael Ray Harris,20,14,6,0
Hunt,319,Comptroller of Public Accounts,,REP,Glenn Hegar,799,465,303,31
Hunt,319,Comptroller of Public Accounts,,DEM,Joi Chevalier,100,51,38,11
Hunt,319,Comptroller of Public Accounts,,LIB,Ben Sanders,26,18,8,0
Hunt,319,Commissioner of the General Land Office,,REP,George P. Bush,783,463,289,31
Hunt,319,Commissioner of the General Land Office,,DEM,Miguel Suazo,110,55,46,9
Hunt,319,Commissioner of the General Land Office,,LIB,Matt Pina,36,20,15,1
Hunt,319,Commissioner of Agriculture,,REP,Sid Miller,784,457,296,31
Hunt,319,Commissioner of Agriculture,,DEM,Kim Olson,123,66,46,11
Hunt,319,Commissioner of Agriculture,,LIB,Richard Carpenter,18,13,5,0
Hunt,319,Railroad Commissioner,,REP,Christi Craddick,781,458,292,31
Hunt,319,Railroad Commissioner,,DEM,Roman McAllen,109,55,45,9
Hunt,319,Railroad Commissioner,,LIB,Mike Wright,27,17,8,2
Hunt,319,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,800,470,301,29
Hunt,319,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,121,65,46,10
Hunt,319,"Justice, Supreme Court, Place 4",,REP,John Devine,798,469,301,28
Hunt,319,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,120,63,46,11
Hunt,319,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,797,468,300,29
Hunt,319,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,120,62,47,11
Hunt,319,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,779,453,297,29
Hunt,319,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,116,61,45,10
Hunt,319,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,24,16,7,1
Hunt,319,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,799,468,302,29
Hunt,319,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona Franklin,116,59,46,11
Hunt,319,"Judge, Court of Criminal Appeals Place 8",,REP,Michelle Slaughter,789,459,301,29
Hunt,319,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,72,39,31,2
Hunt,319,State Senator,2,REP,Bob Hall,789,467,292,30
Hunt,319,State Senator,2,DEM,Kendall Scudder,141,70,60,11
Hunt,319,State Representative,2,REP,Dan Flynn,799,473,294,32
Hunt,319,State Representative,2,DEM,Bill Brannon,128,66,53,9
Hunt,319,"Chief Justice, 5th Court of Appeals District",,REP,Douglas S. Lang,789,462,299,28
Hunt,319,"Chief Justice, 5th Court of Appeals District",,DEM,Robert Burns,127,67,48,12
Hunt,319,"Justice, 5th Court of Appeals District, Place 2",,REP,David Evans,796,469,298,29
Hunt,319,"Justice, 5th Court of Appeals District, Place 2",,DEM,Robbie Partida-Kipness,118,60,47,11
Hunt,319,"Justice, 5th Court of Appeals District, Place 5",,REP,Craig Stoddart,794,468,298,28
Hunt,319,"Justice, 5th Court of Appeals District, Place 5",,DEM,Erin Nowell,118,59,47,12
Hunt,319,"Justice, 5th Court of Appeals District, Place 9",,REP,Jason Boatright,794,466,299,29
Hunt,319,"Justice, 5th Court of Appeals District, Place 9",,DEM,Bill Pedersen,119,63,46,10
Hunt,319,"Justice, 5th Court of Appeals District, Place 10",,REP,Molly Francis,794,465,300,29
Hunt,319,"Justice, 5th Court of Appeals District, Place 10",,DEM,Amanda Reichek,119,63,45,11
Hunt,319,"Justice, 5th Court of Appeals District, Place 11",,REP,John Browning,793,465,299,29
Hunt,319,"Justice, 5th Court of Appeals District, Place 11",,DEM,Cory Carlyle,117,62,45,10
Hunt,319,"Justice, 5th Court of Appeals District, Place 12",,REP,Jim Pikl,784,459,297,28
Hunt,319,"Justice, 5th Court of Appeals District, Place 12",,DEM,Ken Molberg,122,65,46,11
Hunt,319,"Justice, 5th Court of Appeals District, Place 13",,REP,Elizabeth Lang Miers,789,465,296,28
Hunt,319,"Justice, 5th Court of Appeals District, Place 13",,DEM,Leslie Lester Osborne,118,60,47,11
Hunt,319,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,786,460,296,30
Hunt,319,"District Judge, 196th Judicial District",,REP,Andrew Bench,796,464,302,30
Hunt,319,County Judge,,REP,John L. Horn,760,442,287,31
Hunt,319,"Judge, County Court at Law No. 1",,REP,Timothy Linden,789,461,299,29
Hunt,319,District Clerk,,REP,Susan Spradling,792,460,302,30
Hunt,319,County Clerk,,REP,Jennifer Lindenzweig,790,460,300,30
Hunt,319,County Treasurer,,REP,Brittni Turner,788,458,300,30
Hunt,319,Justice of the Peace Pct. 1 Place 2,,REP,Sheila D. Linden,792,462,301,29
Hunt,320,Ballots Cast,,,,622,375,196,51
Hunt,320,Straight Party,,REP,Republican Party,342,209,106,27
Hunt,320,Straight Party,,DEM,Democratic Party,63,41,18,4
Hunt,320,Straight Party,,LIB,Libertarian Party,0,0,0,0
Hunt,320,Straight Party,,IND,Independent,7,4,3,0
Hunt,320,U.S. Senate,,REP,Ted Cruz,489,298,155,36
Hunt,320,U.S. Senate,,DEM,Beto O'Rourke,123,71,39,13
Hunt,320,U.S. Senate,,LIB,Neal M. Dikeman,6,3,1,2
Hunt,320,U.S. House,4,REP,John Ratcliffe,490,298,153,39
Hunt,320,U.S. House,4,DEM,Catherine Krantz,116,68,36,12
Hunt,320,U.S. House,4,LIB,Ken Ashby,7,6,1,0
Hunt,320,Governor,,REP,Greg Abbott,508,307,161,40
Hunt,320,Governor,,DEM,Lupe Valdez,110,66,33,11
Hunt,320,Governor,,LIB,Mark Jay Tippetts,2,1,1,0
Hunt,320,Lieutenant Governor,,REP,Dan Patrick,490,296,156,38
Hunt,320,Lieutenant Governor,,DEM,Mike Collier,120,71,37,12
Hunt,320,Lieutenant Governor,,LIB,Kerry Douglas McKennon,7,5,1,1
Hunt,320,Attorney General,,REP,Ken Paxton,475,286,150,39
Hunt,320,Attorney General,,DEM,Justin Nelson,127,75,40,12
Hunt,320,Attorney General,,LIB,Michael Ray Harris,14,10,4,0
Hunt,320,Comptroller of Public Accounts,,REP,Glenn Hegar,487,296,152,39
Hunt,320,Comptroller of Public Accounts,,DEM,Joi Chevalier,110,63,35,12
Hunt,320,Comptroller of Public Accounts,,LIB,Ben Sanders,16,12,4,0
Hunt,320,Commissioner of the General Land Office,,REP,George P. Bush,498,302,157,39
Hunt,320,Commissioner of the General Land Office,,DEM,Miguel Suazo,100,57,33,10
Hunt,320,Commissioner of the General Land Office,,LIB,Matt Pina,16,11,3,2
Hunt,320,Commissioner of Agriculture,,REP,Sid Miller,479,288,154,37
Hunt,320,Commissioner of Agriculture,,DEM,Kim Olson,127,78,37,12
Hunt,320,Commissioner of Agriculture,,LIB,Richard Carpenter,8,5,2,1
Hunt,320,Railroad Commissioner,,REP,Christi Craddick,493,295,158,40
Hunt,320,Railroad Commissioner,,DEM,Roman McAllen,111,67,33,11
Hunt,320,Railroad Commissioner,,LIB,Mike Wright,11,9,2,0
Hunt,320,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,492,297,156,39
Hunt,320,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,121,71,38,12
Hunt,320,"Justice, Supreme Court, Place 4",,REP,John Devine,496,300,156,40
Hunt,320,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,117,68,38,11
Hunt,320,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,492,297,155,40
Hunt,320,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,122,74,37,11
Hunt,320,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,485,295,152,38
Hunt,320,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,119,69,37,13
Hunt,320,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,10,6,4,0
Hunt,320,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,494,300,155,39
Hunt,320,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona Franklin,116,69,36,11
Hunt,320,"Judge, Court of Criminal Appeals Place 8",,REP,Michelle Slaughter,503,307,157,39
Hunt,320,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,54,29,19,6
Hunt,320,State Senator,2,REP,Bob Hall,495,303,153,39
Hunt,320,State Senator,2,DEM,Kendall Scudder,118,68,38,12
Hunt,320,State Representative,2,REP,Dan Flynn,496,305,152,39
Hunt,320,State Representative,2,DEM,Bill Brannon,117,67,39,11
Hunt,320,"Chief Justice, 5th Court of Appeals District",,REP,Douglas S. Lang,487,294,153,40
Hunt,320,"Chief Justice, 5th Court of Appeals District",,DEM,Robert Burns,120,73,37,10
Hunt,320,"Justice, 5th Court of Appeals District, Place 2",,REP,David Evans,493,302,153,38
Hunt,320,"Justice, 5th Court of Appeals District, Place 2",,DEM,Robbie Partida-Kipness,113,65,37,11
Hunt,320,"Justice, 5th Court of Appeals District, Place 5",,REP,Craig Stoddart,491,299,152,40
Hunt,320,"Justice, 5th Court of Appeals District, Place 5",,DEM,Erin Nowell,115,67,38,10
Hunt,320,"Justice, 5th Court of Appeals District, Place 9",,REP,Jason Boatright,491,297,153,41
Hunt,320,"Justice, 5th Court of Appeals District, Place 9",,DEM,Bill Pedersen,117,70,37,10
Hunt,320,"Justice, 5th Court of Appeals District, Place 10",,REP,Molly Francis,492,298,153,41
Hunt,320,"Justice, 5th Court of Appeals District, Place 10",,DEM,Amanda Reichek,119,72,37,10
Hunt,320,"Justice, 5th Court of Appeals District, Place 11",,REP,John Browning,498,304,153,41
Hunt,320,"Justice, 5th Court of Appeals District, Place 11",,DEM,Cory Carlyle,115,68,37,10
Hunt,320,"Justice, 5th Court of Appeals District, Place 12",,REP,Jim Pikl,489,298,152,39
Hunt,320,"Justice, 5th Court of Appeals District, Place 12",,DEM,Ken Molberg,119,70,37,12
Hunt,320,"Justice, 5th Court of Appeals District, Place 13",,REP,Elizabeth Lang Miers,494,302,152,40
Hunt,320,"Justice, 5th Court of Appeals District, Place 13",,DEM,Leslie Lester Osborne,115,66,38,11
Hunt,320,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,500,308,155,37
Hunt,320,"District Judge, 196th Judicial District",,REP,Andrew Bench,499,309,154,36
Hunt,320,County Judge,,REP,John L. Horn,498,309,152,37
Hunt,320,"Judge, County Court at Law No. 1",,REP,Timothy Linden,500,309,154,37
Hunt,320,District Clerk,,REP,Susan Spradling,501,308,155,38
Hunt,320,County Clerk,,REP,Jennifer Lindenzweig,501,307,156,38
Hunt,320,County Treasurer,,REP,Brittni Turner,501,308,155,38
Hunt,320,"Justice of the Peace, Precinct 4",,REP,"David H. McNabb, Jr.",499,307,156,36
Hunt,321,Ballots Cast,,,,683,467,155,61
Hunt,321,Straight Party,,REP,Republican Party,401,284,83,34
Hunt,321,Straight Party,,DEM,Democratic Party,73,43,14,16
Hunt,321,Straight Party,,LIB,Libertarian Party,1,1,0,0
Hunt,321,Straight Party,,IND,Independent,8,6,1,1
Hunt,321,U.S. Senate,,REP,Ted Cruz,538,371,127,40
Hunt,321,U.S. Senate,,DEM,Beto O'Rourke,132,86,25,21
Hunt,321,U.S. Senate,,LIB,Neal M. Dikeman,8,7,1,0
Hunt,321,U.S. House,4,REP,John Ratcliffe,541,376,124,41
Hunt,321,U.S. House,4,DEM,Catherine Krantz,125,78,27,20
Hunt,321,U.S. House,4,LIB,Ken Ashby,9,9,0,0
Hunt,321,Governor,,REP,Greg Abbott,564,390,131,43
Hunt,321,Governor,,DEM,Lupe Valdez,103,65,20,18
Hunt,321,Governor,,LIB,Mark Jay Tippetts,11,10,1,0
Hunt,321,Lieutenant Governor,,REP,Dan Patrick,531,370,121,40
Hunt,321,Lieutenant Governor,,DEM,Mike Collier,131,81,30,20
Hunt,321,Lieutenant Governor,,LIB,Kerry Douglas McKennon,18,15,2,1
Hunt,321,Attorney General,,REP,Ken Paxton,526,368,118,40
Hunt,321,Attorney General,,DEM,Justin Nelson,137,86,31,20
Hunt,321,Attorney General,,LIB,Michael Ray Harris,18,13,4,1
Hunt,321,Comptroller of Public Accounts,,REP,Glenn Hegar,542,372,129,41
Hunt,321,Comptroller of Public Accounts,,DEM,Joi Chevalier,104,64,21,19
Hunt,321,Comptroller of Public Accounts,,LIB,Ben Sanders,24,20,3,1
Hunt,321,Commissioner of the General Land Office,,REP,George P. Bush,543,379,124,40
Hunt,321,Commissioner of the General Land Office,,DEM,Miguel Suazo,104,60,25,19
Hunt,321,Commissioner of the General Land Office,,LIB,Matt Pina,25,19,4,2
Hunt,321,Commissioner of Agriculture,,REP,Sid Miller,527,365,122,40
Hunt,321,Commissioner of Agriculture,,DEM,Kim Olson,123,78,25,20
Hunt,321,Commissioner of Agriculture,,LIB,Richard Carpenter,21,14,6,1
Hunt,321,Railroad Commissioner,,REP,Christi Craddick,549,378,130,41
Hunt,321,Railroad Commissioner,,DEM,Roman McAllen,108,67,22,19
Hunt,321,Railroad Commissioner,,LIB,Mike Wright,16,14,1,1
Hunt,321,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,543,376,126,41
Hunt,321,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,126,80,26,20
Hunt,321,"Justice, Supreme Court, Place 4",,REP,John Devine,543,374,128,41
Hunt,321,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,123,78,25,20
Hunt,321,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,541,375,125,41
Hunt,321,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,126,78,28,20
Hunt,321,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,536,366,129,41
Hunt,321,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,118,76,23,19
Hunt,321,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,17,15,1,1
Hunt,321,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,542,373,128,41
Hunt,321,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona Franklin,124,79,25,20
Hunt,321,"Judge, Court of Criminal Appeals Place 8",,REP,Michelle Slaughter,549,378,130,41
Hunt,321,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,60,43,14,3
Hunt,321,State Senator,2,REP,Bob Hall,536,374,122,40
Hunt,321,State Senator,2,DEM,Kendall Scudder,133,83,29,21
Hunt,321,State Representative,2,REP,Dan Flynn,547,379,127,41
Hunt,321,State Representative,2,DEM,Bill Brannon,121,77,24,20
Hunt,321,"Chief Justice, 5th Court of Appeals District",,REP,Douglas S. Lang,533,366,126,41
Hunt,321,"Chief Justice, 5th Court of Appeals District",,DEM,Robert Burns,132,86,26,20
Hunt,321,"Justice, 5th Court of Appeals District, Place 2",,REP,David Evans,541,373,127,41
Hunt,321,"Justice, 5th Court of Appeals District, Place 2",,DEM,Robbie Partida-Kipness,124,79,25,20
Hunt,321,"Justice, 5th Court of Appeals District, Place 5",,REP,Craig Stoddart,535,369,125,41
Hunt,321,"Justice, 5th Court of Appeals District, Place 5",,DEM,Erin Nowell,130,83,27,20
Hunt,321,"Justice, 5th Court of Appeals District, Place 9",,REP,Jason Boatright,546,377,128,41
Hunt,321,"Justice, 5th Court of Appeals District, Place 9",,DEM,Bill Pedersen,118,74,24,20
Hunt,321,"Justice, 5th Court of Appeals District, Place 10",,REP,Molly Francis,539,371,127,41
Hunt,321,"Justice, 5th Court of Appeals District, Place 10",,DEM,Amanda Reichek,126,82,24,20
Hunt,321,"Justice, 5th Court of Appeals District, Place 11",,REP,John Browning,543,376,126,41
Hunt,321,"Justice, 5th Court of Appeals District, Place 11",,DEM,Cory Carlyle,121,76,25,20
Hunt,321,"Justice, 5th Court of Appeals District, Place 12",,REP,Jim Pikl,537,369,127,41
Hunt,321,"Justice, 5th Court of Appeals District, Place 12",,DEM,Ken Molberg,128,84,24,20
Hunt,321,"Justice, 5th Court of Appeals District, Place 13",,REP,Elizabeth Lang Miers,545,376,128,41
Hunt,321,"Justice, 5th Court of Appeals District, Place 13",,DEM,Leslie Lester Osborne,121,77,24,20
Hunt,321,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,549,382,125,42
Hunt,321,"District Judge, 196th Judicial District",,REP,Andrew Bench,549,382,125,42
Hunt,321,County Judge,,REP,John L. Horn,542,378,122,42
Hunt,321,"Judge, County Court at Law No. 1",,REP,Timothy Linden,550,383,125,42
Hunt,321,District Clerk,,REP,Susan Spradling,551,384,125,42
Hunt,321,County Clerk,,REP,Jennifer Lindenzweig,552,385,125,42
Hunt,321,County Treasurer,,REP,Brittni Turner,551,383,126,42
Hunt,321,"Justice of the Peace, Precinct 4",,REP,"David H. McNabb, Jr.",552,384,126,42
Hunt,322,Ballots Cast,,,,458,294,146,18
Hunt,322,Straight Party,,REP,Republican Party,264,169,84,11
Hunt,322,Straight Party,,DEM,Democratic Party,55,38,11,6
Hunt,322,Straight Party,,LIB,Libertarian Party,0,0,0,0
Hunt,322,Straight Party,,IND,Independent,2,1,1,0
Hunt,322,U.S. Senate,,REP,Ted Cruz,363,232,120,11
Hunt,322,U.S. Senate,,DEM,Beto O'Rourke,89,59,23,7
Hunt,322,U.S. Senate,,LIB,Neal M. Dikeman,3,1,2,0
Hunt,322,U.S. House,4,REP,John Ratcliffe,359,227,121,11
Hunt,322,U.S. House,4,DEM,Catherine Krantz,94,64,23,7
Hunt,322,U.S. House,4,LIB,Ken Ashby,4,2,2,0
Hunt,322,Governor,,REP,Greg Abbott,372,237,124,11
Hunt,322,Governor,,DEM,Lupe Valdez,79,52,20,7
Hunt,322,Governor,,LIB,Mark Jay Tippetts,7,5,2,0
Hunt,322,Lieutenant Governor,,REP,Dan Patrick,358,229,118,11
Hunt,322,Lieutenant Governor,,DEM,Mike Collier,89,59,23,7
Hunt,322,Lieutenant Governor,,LIB,Kerry Douglas McKennon,8,4,4,0
Hunt,322,Attorney General,,REP,Ken Paxton,342,216,115,11
Hunt,322,Attorney General,,DEM,Justin Nelson,100,67,26,7
Hunt,322,Attorney General,,LIB,Michael Ray Harris,15,10,5,0
Hunt,322,Comptroller of Public Accounts,,REP,Glenn Hegar,357,225,121,11
Hunt,322,Comptroller of Public Accounts,,DEM,Joi Chevalier,79,54,19,6
Hunt,322,Comptroller of Public Accounts,,LIB,Ben Sanders,19,12,6,1
Hunt,322,Commissioner of the General Land Office,,REP,George P. Bush,357,228,118,11
Hunt,322,Commissioner of the General Land Office,,DEM,Miguel Suazo,77,51,20,6
Hunt,322,Commissioner of the General Land Office,,LIB,Matt Pina,20,12,7,1
Hunt,322,Commissioner of Agriculture,,REP,Sid Miller,355,225,119,11
Hunt,322,Commissioner of Agriculture,,DEM,Kim Olson,91,62,23,6
Hunt,322,Commissioner of Agriculture,,LIB,Richard Carpenter,6,2,3,1
Hunt,322,Railroad Commissioner,,REP,Christi Craddick,355,222,122,11
Hunt,322,Railroad Commissioner,,DEM,Roman McAllen,85,60,18,7
Hunt,322,Railroad Commissioner,,LIB,Mike Wright,14,8,6,0
Hunt,322,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,360,229,120,11
Hunt,322,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,92,61,24,7
Hunt,322,"Justice, Supreme Court, Place 4",,REP,John Devine,360,228,121,11
Hunt,322,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,89,60,22,7
Hunt,322,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,363,233,119,11
Hunt,322,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,87,57,23,7
Hunt,322,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,360,229,120,11
Hunt,322,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,84,56,21,7
Hunt,322,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,9,5,4,0
Hunt,322,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,363,231,121,11
Hunt,322,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona Franklin,84,56,21,7
