county,precinct,office,district,party,candidate,votes,election_day,early_voting
Sutton,101,Registered Voters,,,,1126,563,563
Sutton,101,Ballots Cast,,,,232,74,158
Sutton,101,Straight Party,,REP,,112,31,81
Sutton,101,Straight Party,,DEM,,64,30,34
Sutton,101,Straight Party,,LIB,,0,0,0
Sutton,101,U.S. Senate,,REP,Ted Cruz,154,41,113
Sutton,101,U.S. Senate,,DEM,Beto O'Rourke,75,32,43
Sutton,101,U.S. Senate,,LIB,Neal M Dikeman,1,0,1
Sutton,101,U.S. House,23,REP,Will Hurd,154,39,115
Sutton,101,U.S. House,23,DEM,Gina Ortiz Jones,74,35,39
Sutton,101,U.S. House,23,LIB,Ruben Corvalan,2,0,2
Sutton,101,Governor ,,REP,Greg Abbott,152,39,113
Sutton,101,Governor ,,DEM,Lupe Valdez,76,33,43
Sutton,101,Governor ,,LIB,Mark Jay Tippetts,2,1,1
Sutton,101,Lieutenant Governor,,REP,Dan Patrick,143,35,108
Sutton,101,Lieutenant Governor,,DEM,Mike Collier,81,36,45
Sutton,101,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,2,4
Sutton,101,Attorney General ,,REP,Ken Paxton,146,37,109
Sutton,101,Attorney General ,,DEM,Justin Nelson,85,37,48
Sutton,101,Attorney General ,,LIB,Michael Ray Harris,0,0,0
Sutton,101,Comptroller of Public Accounts,,REP,Glenn Hegar,150,36,114
Sutton,101,Comptroller of Public Accounts,,DEM,Joi Chevalier,75,37,38
Sutton,101,Comptroller of Public Accounts,,LIB,Ben Sanders,7,1,6
Sutton,101,Commissioner of the General Land Office,,REP,George P. Bush,151,38,113
Sutton,101,Commissioner of the General Land Office,,DEM,Miguel Suazo,73,32,41
Sutton,101,Commissioner of the General Land Office,,LIB,Matt Pina,6,3,3
Sutton,101,Railroad Commissioner,,REP,Christi Craddick,148,34,114
Sutton,101,Railroad Commissioner,,DEM,Roman McAllen,80,39,41
Sutton,101,Railroad Commissioner,,LIB,Mike Wright,3,1,2
Sutton,101,State Representative,53,REP,Andrew S. Murr,154,40,114
Sutton,101,State Representative,53,DEM,Stephanie Lochte Ertel ,75,34,41
Sutton,201,Registered Voters,,,,1206,603,603
Sutton,201,Ballots Cast,,,,311,52,259
Sutton,201,Straight Party,,REP,,181,32,149
Sutton,201,Straight Party,,DEM,,22,3,19
Sutton,201,Straight Party,,LIB,,0,0,0
Sutton,201,U.S. Senate,,REP,Ted Cruz,270,45,225
Sutton,201,U.S. Senate,,DEM,Beto O'Rourke,37,6,31
Sutton,201,U.S. Senate,,LIB,Neal M Dikeman,4,1,3
Sutton,201,U.S. House,23,REP,Will Hurd,279,47,232
Sutton,201,U.S. House,23,DEM,Gina Ortiz Jones,30,4,26
Sutton,201,U.S. House,23,LIB,Ruben Corvalan,1,1,0
Sutton,201,Governor ,,REP,Greg Abbott,272,44,228
Sutton,201,Governor ,,DEM,Lupe Valdez,32,5,27
Sutton,201,Governor ,,LIB,Mark Jay Tippetts,4,1,3
Sutton,201,Lieutenant Governor,,REP,Dan Patrick,247,45,202
Sutton,201,Lieutenant Governor,,DEM,Mike Collier,58,6,52
Sutton,201,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,0,4
Sutton,201,Attorney General ,,REP,Ken Paxton,259,42,217
Sutton,201,Attorney General ,,DEM,Justin Nelson,48,9,39
Sutton,201,Attorney General ,,LIB,Michael Ray Harris,2,0,2
Sutton,201,Comptroller of Public Accounts,,REP,Glenn Hegar,267,44,223
Sutton,201,Comptroller of Public Accounts,,DEM,Joi Chevalier,33,5,28
Sutton,201,Comptroller of Public Accounts,,LIB,Ben Sanders,8,2,6
Sutton,201,Commissioner of the General Land Office,,REP,George P. Bush,257,44,213
Sutton,201,Commissioner of the General Land Office,,DEM,Miguel Suazo,39,5,34
Sutton,201,Commissioner of the General Land Office,,LIB,Matt Pina,10,1,9
Sutton,201,Railroad Commissioner,,REP,Christi Craddick,268,44,224
Sutton,201,Railroad Commissioner,,DEM,Roman McAllen,37,6,31
Sutton,201,Railroad Commissioner,,LIB,Mike Wright,2,0,2
Sutton,201,State Representative,53,REP,Andrew S. Murr,277,47,230
Sutton,201,State Representative,53,DEM,Stephanie Lochte Ertel ,31,5,26
Sutton,301,Registered Voters,,,,1480,740,740
Sutton,301,Ballots Cast,,,,444,93,351
Sutton,301,Straight Party,,REP,,245,47,198
Sutton,301,Straight Party,,DEM,,52,20,32
Sutton,301,Straight Party,,LIB,,0,0,0
Sutton,301,U.S. Senate,,REP,Ted Cruz,358,60,298
Sutton,301,U.S. Senate,,DEM,Beto O'Rourke,84,31,53
Sutton,301,U.S. Senate,,LIB,Neal M Dikeman,1,1,0
Sutton,301,U.S. House,23,REP,Will Hurd,372,69,303
Sutton,301,U.S. House,23,DEM,Gina Ortiz Jones,68,23,45
Sutton,301,U.S. House,23,LIB,Ruben Corvalan,2,1,1
Sutton,301,Governor ,,REP,Greg Abbott,364,70,294
Sutton,301,Governor ,,DEM,Lupe Valdez,74,23,51
Sutton,301,Governor ,,LIB,Mark Jay Tippetts,3,0,3
Sutton,301,Lieutenant Governor,,REP,Dan Patrick,324,64,260
Sutton,301,Lieutenant Governor,,DEM,Mike Collier,106,27,79
Sutton,301,Lieutenant Governor,,LIB,Kerry Douglas McKennon,9,1,8
Sutton,301,Attorney General ,,REP,Ken Paxton,343,65,278
Sutton,301,Attorney General ,,DEM,Justin Nelson,88,24,64
Sutton,301,Attorney General ,,LIB,Michael Ray Harris,6,3,3
Sutton,301,Comptroller of Public Accounts,,REP,Glenn Hegar,354,65,289
Sutton,301,Comptroller of Public Accounts,,DEM,Joi Chevalier,76,24,52
Sutton,301,Comptroller of Public Accounts,,LIB,Ben Sanders,6,2,4
Sutton,301,Commissioner of the General Land Office,,REP,George P. Bush,354,70,284
Sutton,301,Commissioner of the General Land Office,,DEM,Miguel Suazo,71,21,50
Sutton,301,Commissioner of the General Land Office,,LIB,Matt Pina,14,2,12
Sutton,301,Railroad Commissioner,,REP,Christi Craddick,358,67,291
Sutton,301,Railroad Commissioner,,DEM,Roman McAllen,76,22,54
Sutton,301,Railroad Commissioner,,LIB,Mike Wright,5,2,3
Sutton,301,State Representative,53,REP,Andrew S. Murr,373,72,301
Sutton,301,State Representative,53,DEM,Stephanie Lochte Ertel ,67,21,46
Sutton,401,Registered Voters,,,,1144,572,572
Sutton,401,Ballots Cast,,,,222,82,140
Sutton,401,Straight Party,,REP,,111,35,76
Sutton,401,Straight Party,,DEM,,50,28,22
Sutton,401,Straight Party,,LIB,,2,1,1
Sutton,401,U.S. Senate,,REP,Ted Cruz,152,44,108
Sutton,401,U.S. Senate,,DEM,Beto O'Rourke,69,37,32
Sutton,401,U.S. Senate,,LIB,Neal M Dikeman,1,1,0
Sutton,401,U.S. House,23,REP,Will Hurd,149,44,105
Sutton,401,U.S. House,23,DEM,Gina Ortiz Jones,68,36,32
Sutton,401,U.S. House,23,LIB,Ruben Corvalan,1,1,0
Sutton,401,Governor ,,REP,Greg Abbott,151,47,104
Sutton,401,Governor ,,DEM,Lupe Valdez,66,34,32
Sutton,401,Governor ,,LIB,Mark Jay Tippetts,3,1,2
Sutton,401,Lieutenant Governor,,REP,Dan Patrick,142,46,96
Sutton,401,Lieutenant Governor,,DEM,Mike Collier,73,34,39
Sutton,401,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,1,3
Sutton,401,Attorney General ,,REP,Ken Paxton,145,43,102
Sutton,401,Attorney General ,,DEM,Justin Nelson,69,36,33
Sutton,401,Attorney General ,,LIB,Michael Ray Harris,4,2,2
Sutton,401,Comptroller of Public Accounts,,REP,Glenn Hegar,151,45,106
