county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Hood,13,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,78,29,15,34
Hood,14,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,71,18,15,38
Hood,15,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,9,1,4,4
Hood,16,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,126,43,29,54
Hood,1,U.S. Senate,,REP,"Bruce Jacobson, Jr.",25,15,0,10
Hood,2,U.S. Senate,,REP,"Bruce Jacobson, Jr.",43,28,4,11
Hood,3,U.S. Senate,,REP,"Bruce Jacobson, Jr.",26,13,2,11
Hood,4,U.S. Senate,,REP,"Bruce Jacobson, Jr.",30,19,2,9
Hood,5--6,U.S. Senate,,REP,"Bruce Jacobson, Jr.",34,13,0,21
Hood,7,U.S. Senate,,REP,"Bruce Jacobson, Jr.",8,1,0,7
Hood,8,U.S. Senate,,REP,"Bruce Jacobson, Jr.",41,21,4,16
Hood,9,U.S. Senate,,REP,"Bruce Jacobson, Jr.",51,32,2,17
Hood,10,U.S. Senate,,REP,"Bruce Jacobson, Jr.",54,23,7,24
Hood,11,U.S. Senate,,REP,"Bruce Jacobson, Jr.",13,8,0,5
Hood,12,U.S. Senate,,REP,"Bruce Jacobson, Jr.",16,4,2,10
Hood,13,U.S. Senate,,REP,"Bruce Jacobson, Jr.",75,47,12,16
Hood,14,U.S. Senate,,REP,"Bruce Jacobson, Jr.",45,20,7,18
Hood,15,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,1,0,1
Hood,16,U.S. Senate,,REP,"Bruce Jacobson, Jr.",106,47,18,41
Hood,1,U.S. Senate,,REP,Mary Miller,31,21,0,10
Hood,2,U.S. Senate,,REP,Mary Miller,59,42,6,11
Hood,3,U.S. Senate,,REP,Mary Miller,40,27,0,13
Hood,4,U.S. Senate,,REP,Mary Miller,38,26,4,8
Hood,5--6,U.S. Senate,,REP,Mary Miller,31,14,3,14
Hood,7,U.S. Senate,,REP,Mary Miller,8,1,0,7
Hood,8,U.S. Senate,,REP,Mary Miller,51,30,3,18
Hood,9,U.S. Senate,,REP,Mary Miller,57,32,2,23
Hood,10,U.S. Senate,,REP,Mary Miller,76,34,6,36
Hood,11,U.S. Senate,,REP,Mary Miller,17,6,1,10
Hood,12,U.S. Senate,,REP,Mary Miller,18,6,4,8
Hood,13,U.S. Senate,,REP,Mary Miller,76,49,4,23
Hood,14,U.S. Senate,,REP,Mary Miller,50,24,2,24
Hood,15,U.S. Senate,,REP,Mary Miller,1,1,0,0
Hood,16,U.S. Senate,,REP,Mary Miller,120,52,11,57
Hood,1,U.S. Senate,,REP,Geraldine Sam,4,2,2,0
Hood,2,U.S. Senate,,REP,Geraldine Sam,10,9,0,1
Hood,3,U.S. Senate,,REP,Geraldine Sam,11,6,0,5
Hood,4,U.S. Senate,,REP,Geraldine Sam,7,3,1,3
Hood,5--6,U.S. Senate,,REP,Geraldine Sam,8,5,0,3
Hood,7,U.S. Senate,,REP,Geraldine Sam,2,0,0,2
Hood,8,U.S. Senate,,REP,Geraldine Sam,10,7,1,2
Hood,9,U.S. Senate,,REP,Geraldine Sam,11,8,0,3
Hood,10,U.S. Senate,,REP,Geraldine Sam,15,10,1,4
Hood,11,U.S. Senate,,REP,Geraldine Sam,2,2,0,0
Hood,12,U.S. Senate,,REP,Geraldine Sam,6,3,0,3
Hood,13,U.S. Senate,,REP,Geraldine Sam,9,6,1,2
Hood,14,U.S. Senate,,REP,Geraldine Sam,10,4,2,4
Hood,15,U.S. Senate,,REP,Geraldine Sam,0,0,0,0
Hood,16,U.S. Senate,,REP,Geraldine Sam,15,8,0,7
Hood,1,U.S. Senate,,REP,Ted Cruz,238,131,23,84
Hood,2,U.S. Senate,,REP,Ted Cruz,552,279,52,221
Hood,3,U.S. Senate,,REP,Ted Cruz,439,195,50,194
Hood,4,U.S. Senate,,REP,Ted Cruz,387,187,32,168
Hood,5--6,U.S. Senate,,REP,Ted Cruz,386,118,22,246
Hood,7,U.S. Senate,,REP,Ted Cruz,129,9,10,110
Hood,8,U.S. Senate,,REP,Ted Cruz,619,290,49,280
Hood,9,U.S. Senate,,REP,Ted Cruz,808,398,58,352
Hood,10,U.S. Senate,,REP,Ted Cruz,996,325,99,572
Hood,11,U.S. Senate,,REP,Ted Cruz,246,107,16,123
Hood,12,U.S. Senate,,REP,Ted Cruz,219,93,21,105
Hood,13,U.S. Senate,,REP,Ted Cruz,775,463,79,233
Hood,14,U.S. Senate,,REP,Ted Cruz,669,288,67,314
Hood,15,U.S. Senate,,REP,Ted Cruz,49,20,5,24
Hood,16,U.S. Senate,,REP,Ted Cruz,1616,554,227,835
Hood,1,U.S. Senate,,REP,Stefano de Stefano,4,4,0,0
Hood,2,U.S. Senate,,REP,Stefano de Stefano,25,18,2,5
Hood,3,U.S. Senate,,REP,Stefano de Stefano,15,8,0,7
Hood,4,U.S. Senate,,REP,Stefano de Stefano,17,11,0,6
Hood,5--6,U.S. Senate,,REP,Stefano de Stefano,12,7,0,5
Hood,7,U.S. Senate,,REP,Stefano de Stefano,3,0,1,2
Hood,8,U.S. Senate,,REP,Stefano de Stefano,23,18,0,5
Hood,9,U.S. Senate,,REP,Stefano de Stefano,18,11,2,5
Hood,10,U.S. Senate,,REP,Stefano de Stefano,39,24,0,15
Hood,11,U.S. Senate,,REP,Stefano de Stefano,5,2,1,2
Hood,12,U.S. Senate,,REP,Stefano de Stefano,5,0,1,4
Hood,13,U.S. Senate,,REP,Stefano de Stefano,31,24,0,7
Hood,14,U.S. Senate,,REP,Stefano de Stefano,17,10,1,6
Hood,15,U.S. Senate,,REP,Stefano de Stefano,2,1,0,1
Hood,16,U.S. Senate,,REP,Stefano de Stefano,38,15,3,20
Hood,1,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,2,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,3,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,4,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,5--6,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,7,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,8,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,9,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,10,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,11,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,12,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,13,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,14,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,15,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Hood,16,U.S. Senate,,REP,OVER VOTES,1,0,1,0
Hood,1,U.S. Senate,,REP,UNDER VOTES,19,9,2,8
Hood,2,U.S. Senate,,REP,UNDER VOTES,40,27,1,12
Hood,3,U.S. Senate,,REP,UNDER VOTES,15,10,1,4
Hood,4,U.S. Senate,,REP,UNDER VOTES,23,10,0,13
Hood,5--6,U.S. Senate,,REP,UNDER VOTES,24,9,1,14
Hood,7,U.S. Senate,,REP,UNDER VOTES,6,0,0,6
Hood,8,U.S. Senate,,REP,UNDER VOTES,35,21,1,13
Hood,9,U.S. Senate,,REP,UNDER VOTES,42,27,3,12
Hood,10,U.S. Senate,,REP,UNDER VOTES,75,46,3,26
Hood,11,U.S. Senate,,REP,UNDER VOTES,10,6,0,4
Hood,12,U.S. Senate,,REP,UNDER VOTES,10,4,0,6
Hood,13,U.S. Senate,,REP,UNDER VOTES,32,23,0,9
Hood,14,U.S. Senate,,REP,UNDER VOTES,43,23,3,17
Hood,15,U.S. Senate,,REP,UNDER VOTES,1,1,0,0
Hood,16,U.S. Senate,,REP,UNDER VOTES,90,37,10,43
Hood,1,U.S. House,11,REP,Mike Conaway,205,118,15,72
Hood,2,U.S. House,11,REP,Mike Conaway,468,242,45,181
Hood,3,U.S. House,11,REP,Mike Conaway,354,175,37,142
Hood,4,U.S. House,11,REP,Mike Conaway,315,154,22,139
Hood,5--6,U.S. House,11,REP,Mike Conaway,298,94,19,185
Hood,7,U.S. House,11,REP,Mike Conaway,109,10,10,89
Hood,8,U.S. House,11,REP,Mike Conaway,465,220,39,206
Hood,9,U.S. House,11,REP,Mike Conaway,642,305,44,293
Hood,10,U.S. House,11,REP,Mike Conaway,805,277,85,443
Hood,11,U.S. House,11,REP,Mike Conaway,194,84,13,97
Hood,12,U.S. House,11,REP,Mike Conaway,182,67,18,97
Hood,13,U.S. House,11,REP,Mike Conaway,663,393,64,206
Hood,14,U.S. House,11,REP,Mike Conaway,562,249,58,255
Hood,15,U.S. House,11,REP,Mike Conaway,38,16,4,18
Hood,16,U.S. House,11,REP,Mike Conaway,1396,493,196,707
Hood,1,U.S. House,11,REP,Paul Myers,87,49,10,28
Hood,2,U.S. House,11,REP,Paul Myers,168,108,14,46
Hood,3,U.S. House,11,REP,Paul Myers,136,59,11,66
Hood,4,U.S. House,11,REP,Paul Myers,121,72,11,38
Hood,5--6,U.S. House,11,REP,Paul Myers,138,49,4,85
Hood,7,U.S. House,11,REP,Paul Myers,34,1,0,33
Hood,8,U.S. House,11,REP,Paul Myers,250,134,15,101
Hood,9,U.S. House,11,REP,Paul Myers,255,148,17,90
Hood,10,U.S. House,11,REP,Paul Myers,309,121,24,164
Hood,11,U.S. House,11,REP,Paul Myers,70,33,4,33
Hood,12,U.S. House,11,REP,Paul Myers,73,32,10,31
Hood,13,U.S. House,11,REP,Paul Myers,257,167,25,65
Hood,14,U.S. House,11,REP,Paul Myers,174,77,14,83
Hood,15,U.S. House,11,REP,Paul Myers,11,5,1,5
Hood,16,U.S. House,11,REP,Paul Myers,390,154,39,197
Hood,1,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,2,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,3,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,4,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,5--6,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,7,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,8,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,9,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,10,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,11,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,12,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,13,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,14,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,15,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,16,U.S. House,11,REP,OVER VOTES,0,0,0,0
Hood,1,U.S. House,11,REP,UNDER VOTES,29,15,2,12
Hood,2,U.S. House,11,REP,UNDER VOTES,93,53,6,34
Hood,3,U.S. House,11,REP,UNDER VOTES,56,25,5,26
Hood,4,U.S. House,11,REP,UNDER VOTES,66,30,6,30
Hood,5--6,U.S. House,11,REP,UNDER VOTES,59,23,3,33
Hood,7,U.S. House,11,REP,UNDER VOTES,13,0,1,12
Hood,8,U.S. House,11,REP,UNDER VOTES,64,33,4,27
Hood,9,U.S. House,11,REP,UNDER VOTES,90,55,6,29
Hood,10,U.S. House,11,REP,UNDER VOTES,141,64,7,70
Hood,11,U.S. House,11,REP,UNDER VOTES,29,14,1,14
Hood,12,U.S. House,11,REP,UNDER VOTES,19,11,0,8
Hood,13,U.S. House,11,REP,UNDER VOTES,78,52,7,19
Hood,14,U.S. House,11,REP,UNDER VOTES,98,43,10,45
Hood,15,U.S. House,11,REP,UNDER VOTES,6,3,0,3
Hood,16,U.S. House,11,REP,UNDER VOTES,200,66,35,99
Hood,1,Governor,,REP,Greg Abbott,259,145,23,91
Hood,2,Governor,,REP,Greg Abbott,573,285,61,227
Hood,3,Governor,,REP,Greg Abbott,475,216,50,209
Hood,4,Governor,,REP,Greg Abbott,413,202,35,176
Hood,5--6,Governor,,REP,Greg Abbott,416,132,25,259
Hood,7,Governor,,REP,Greg Abbott,135,10,11,114
Hood,8,Governor,,REP,Greg Abbott,652,302,56,294
Hood,9,Governor,,REP,Greg Abbott,848,404,64,380
Hood,10,Governor,,REP,Greg Abbott,1046,337,108,601
Hood,11,Governor,,REP,Greg Abbott,262,115,17,130
Hood,12,Governor,,REP,Greg Abbott,236,92,25,119
Hood,13,Governor,,REP,Greg Abbott,837,493,90,254
Hood,14,Governor,,REP,Greg Abbott,710,292,78,340
Hood,15,Governor,,REP,Greg Abbott,52,22,5,25
Hood,16,Governor,,REP,Greg Abbott,1725,594,248,883
Hood,1,Governor,,REP,Barbara Krueger,46,29,3,14
Hood,2,Governor,,REP,Barbara Krueger,92,72,2,18
Hood,3,Governor,,REP,Barbara Krueger,46,27,2,17
Hood,4,Governor,,REP,Barbara Krueger,51,36,3,12
Hood,5--6,Governor,,REP,Barbara Krueger,52,24,1,27
Hood,7,Governor,,REP,Barbara Krueger,14,1,0,13
Hood,8,Governor,,REP,Barbara Krueger,87,58,0,29
Hood,9,Governor,,REP,Barbara Krueger,82,59,3,20
Hood,10,Governor,,REP,Barbara Krueger,114,60,4,50
Hood,11,Governor,,REP,Barbara Krueger,17,8,1,8
Hood,12,Governor,,REP,Barbara Krueger,23,11,3,9
Hood,13,Governor,,REP,Barbara Krueger,114,84,5,25
Hood,14,Governor,,REP,Barbara Krueger,78,46,3,29
Hood,15,Governor,,REP,Barbara Krueger,3,2,0,1
Hood,16,Governor,,REP,Barbara Krueger,179,82,13,84
Hood,1,Governor,,REP,SECEDE Kilgore,5,3,0,2
Hood,2,Governor,,REP,SECEDE Kilgore,11,8,0,3
Hood,3,Governor,,REP,SECEDE Kilgore,6,4,0,2
Hood,4,Governor,,REP,SECEDE Kilgore,8,3,1,4
Hood,5--6,Governor,,REP,SECEDE Kilgore,6,1,0,5
Hood,7,Governor,,REP,SECEDE Kilgore,5,0,0,5
Hood,8,Governor,,REP,SECEDE Kilgore,7,4,1,2
Hood,9,Governor,,REP,SECEDE Kilgore,10,8,0,2
Hood,10,Governor,,REP,SECEDE Kilgore,13,5,1,7
Hood,11,Governor,,REP,SECEDE Kilgore,2,1,0,1
Hood,12,Governor,,REP,SECEDE Kilgore,4,2,0,2
Hood,13,Governor,,REP,SECEDE Kilgore,15,11,1,3
Hood,14,Governor,,REP,SECEDE Kilgore,3,1,0,2
Hood,15,Governor,,REP,SECEDE Kilgore,0,0,0,0
Hood,16,Governor,,REP,SECEDE Kilgore,7,3,0,4
Hood,1,Governor,,REP,OVER VOTES,0,0,0,0
Hood,2,Governor,,REP,OVER VOTES,0,0,0,0
Hood,3,Governor,,REP,OVER VOTES,0,0,0,0
Hood,4,Governor,,REP,OVER VOTES,0,0,0,0
Hood,5--6,Governor,,REP,OVER VOTES,0,0,0,0
Hood,7,Governor,,REP,OVER VOTES,0,0,0,0
Hood,8,Governor,,REP,OVER VOTES,0,0,0,0
Hood,9,Governor,,REP,OVER VOTES,0,0,0,0
Hood,10,Governor,,REP,OVER VOTES,0,0,0,0
Hood,11,Governor,,REP,OVER VOTES,0,0,0,0
Hood,12,Governor,,REP,OVER VOTES,0,0,0,0
Hood,13,Governor,,REP,OVER VOTES,0,0,0,0
Hood,14,Governor,,REP,OVER VOTES,0,0,0,0
Hood,15,Governor,,REP,OVER VOTES,0,0,0,0
Hood,16,Governor,,REP,OVER VOTES,0,0,0,0
Hood,1,Governor,,REP,UNDER VOTES,11,5,1,5
Hood,2,Governor,,REP,UNDER VOTES,53,38,2,13
Hood,3,Governor,,REP,UNDER VOTES,19,12,1,6
Hood,4,Governor,,REP,UNDER VOTES,30,15,0,15
Hood,5--6,Governor,,REP,UNDER VOTES,21,9,0,12
Hood,7,Governor,,REP,UNDER VOTES,2,0,0,2
Hood,8,Governor,,REP,UNDER VOTES,33,23,1,9
Hood,9,Governor,,REP,UNDER VOTES,47,37,0,10
Hood,10,Governor,,REP,UNDER VOTES,82,60,3,19
Hood,11,Governor,,REP,UNDER VOTES,12,7,0,5
Hood,12,Governor,,REP,UNDER VOTES,11,5,0,6
Hood,13,Governor,,REP,UNDER VOTES,32,24,0,8
Hood,14,Governor,,REP,UNDER VOTES,43,30,1,12
Hood,15,Governor,,REP,UNDER VOTES,0,0,0,0
Hood,16,Governor,,REP,UNDER VOTES,75,34,9,32
Hood,1,Lieutenant Governor,,REP,Dan Patrick,224,125,21,78
Hood,2,Lieutenant Governor,,REP,Dan Patrick,506,242,57,207
Hood,3,Lieutenant Governor,,REP,Dan Patrick,406,185,39,182
Hood,4,Lieutenant Governor,,REP,Dan Patrick,346,154,36,156
Hood,5--6,Lieutenant Governor,,REP,Dan Patrick,338,95,25,218
Hood,7,Lieutenant Governor,,REP,Dan Patrick,101,10,9,82
Hood,8,Lieutenant Governor,,REP,Dan Patrick,542,242,50,250
Hood,9,Lieutenant Governor,,REP,Dan Patrick,697,330,54,313
Hood,10,Lieutenant Governor,,REP,Dan Patrick,871,280,96,495
Hood,11,Lieutenant Governor,,REP,Dan Patrick,234,105,16,113
Hood,12,Lieutenant Governor,,REP,Dan Patrick,215,82,22,111
Hood,13,Lieutenant Governor,,REP,Dan Patrick,727,422,80,225
Hood,14,Lieutenant Governor,,REP,Dan Patrick,572,237,68,267
Hood,15,Lieutenant Governor,,REP,Dan Patrick,45,20,4,21
Hood,16,Lieutenant Governor,,REP,Dan Patrick,1437,494,204,739
Hood,1,Lieutenant Governor,,REP,Scott Milder,83,49,6,28
Hood,2,Lieutenant Governor,,REP,Scott Milder,181,135,8,38
Hood,3,Lieutenant Governor,,REP,Scott Milder,115,65,11,39
Hood,4,Lieutenant Governor,,REP,Scott Milder,131,90,3,38
Hood,5--6,Lieutenant Governor,,REP,Scott Milder,140,66,1,73
Hood,7,Lieutenant Governor,,REP,Scott Milder,48,1,1,46
Hood,8,Lieutenant Governor,,REP,Scott Milder,214,132,7,75
Hood,9,Lieutenant Governor,,REP,Scott Milder,252,159,12,81
Hood,10,Lieutenant Governor,,REP,Scott Milder,326,157,17,152
Hood,11,Lieutenant Governor,,REP,Scott Milder,50,21,2,27
Hood,12,Lieutenant Governor,,REP,Scott Milder,52,24,6,22
Hood,13,Lieutenant Governor,,REP,Scott Milder,236,165,15,56
Hood,14,Lieutenant Governor,,REP,Scott Milder,216,113,12,91
Hood,15,Lieutenant Governor,,REP,Scott Milder,8,3,1,4
Hood,16,Lieutenant Governor,,REP,Scott Milder,488,199,57,232
Hood,1,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,2,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,3,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,4,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,5--6,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,7,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,8,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,9,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,10,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,11,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,12,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,13,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,14,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,15,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,16,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Hood,1,Lieutenant Governor,,REP,UNDER VOTES,14,8,0,6
Hood,2,Lieutenant Governor,,REP,UNDER VOTES,42,26,0,16
Hood,3,Lieutenant Governor,,REP,UNDER VOTES,25,9,3,13
Hood,4,Lieutenant Governor,,REP,UNDER VOTES,25,12,0,13
Hood,5--6,Lieutenant Governor,,REP,UNDER VOTES,17,5,0,12
Hood,7,Lieutenant Governor,,REP,UNDER VOTES,7,0,1,6
Hood,8,Lieutenant Governor,,REP,UNDER VOTES,23,13,1,9
Hood,9,Lieutenant Governor,,REP,UNDER VOTES,38,19,1,18
Hood,10,Lieutenant Governor,,REP,UNDER VOTES,58,25,3,30
Hood,11,Lieutenant Governor,,REP,UNDER VOTES,9,5,0,4
Hood,12,Lieutenant Governor,,REP,UNDER VOTES,7,4,0,3
Hood,13,Lieutenant Governor,,REP,UNDER VOTES,35,25,1,9
Hood,14,Lieutenant Governor,,REP,UNDER VOTES,46,19,2,25
Hood,15,Lieutenant Governor,,REP,UNDER VOTES,2,1,0,1
Hood,16,Lieutenant Governor,,REP,UNDER VOTES,61,20,9,32
Hood,1,Attorney General,,REP,Ken Paxton,239,133,23,83
Hood,2,Attorney General,,REP,Ken Paxton,536,271,54,211
Hood,3,Attorney General,,REP,Ken Paxton,450,208,43,199
Hood,4,Attorney General,,REP,Ken Paxton,401,201,28,172
Hood,5--6,Attorney General,,REP,Ken Paxton,382,117,23,242
Hood,7,Attorney General,,REP,Ken Paxton,126,8,9,109
