county,precinct,precinct_name,office,district,party,candidate,votes,election_day,early_voting
Comanche,1,Comanche Senior Citizen,Lieutenant Governor,,REP,Scott Milder,178,68,110
Comanche,10,Proctor Community Center,Lieutenant Governor,,REP,Dan Patrick,57,44,13
Comanche,10,Proctor Community Center,Lieutenant Governor,,REP,Scott Milder,16,12,4
Comanche,11,DeLeon City Hall A,Lieutenant Governor,,REP,Dan Patrick,78,44,34
Comanche,11,DeLeon City Hall A,Lieutenant Governor,,REP,Scott Milder,44,27,17
Comanche,12,DeLeon City Hall B,Lieutenant Governor,,REP,Dan Patrick,309,176,133
Comanche,12,DeLeon City Hall B,Lieutenant Governor,,REP,Scott Milder,150,96,54
Comanche,13,Promontory RV Park Pavili,Lieutenant Governor,,REP,Dan Patrick,62,24,38
Comanche,13,Promontory RV Park Pavili,Lieutenant Governor,,REP,Scott Milder,16,8,8
Comanche,14,Sipe Springs Fire Station,Lieutenant Governor,,REP,Dan Patrick,34,23,11
Comanche,14,Sipe Springs Fire Station,Lieutenant Governor,,REP,Scott Milder,11,5,6
Comanche,15,Sidney Baptist Church,Lieutenant Governor,,REP,Dan Patrick,108,68,40
Comanche,15,Sidney Baptist Church,Lieutenant Governor,,REP,Scott Milder,36,23,13
Comanche,16,Beattie Community Center,Lieutenant Governor,,REP,Dan Patrick,31,24,7
Comanche,16,Beattie Community Center,Lieutenant Governor,,REP,Scott Milder,11,6,5
Comanche,2,Comanche Community Center,Lieutenant Governor,,REP,Dan Patrick,295,117,178
Comanche,2,Comanche Community Center,Lieutenant Governor,,REP,Scott Milder,141,61,80
Comanche,4,Comanche Senior Citizen,Lieutenant Governor,,REP,Dan Patrick,15,5,10
Comanche,4,Comanche Senior Citizen,Lieutenant Governor,,REP,Scott Milder,11,1,10
Comanche,5,East Side Baptist Church,Lieutenant Governor,,REP,Dan Patrick,119,44,75
Comanche,5,East Side Baptist Church,Lieutenant Governor,,REP,Scott Milder,52,18,34
Comanche,6,Gustine City Hall,Lieutenant Governor,,REP,Dan Patrick,96,43,53
Comanche,6,Gustine City Hall,Lieutenant Governor,,REP,Scott Milder,38,22,16
Comanche,7,Gustine Community Center,Lieutenant Governor,,REP,Dan Patrick,64,34,30
Comanche,7,Gustine Community Center,Lieutenant Governor,,REP,Scott Milder,20,16,4
Comanche,9,Gustine Community Center,Lieutenant Governor,,REP,Dan Patrick,30,19,11
Comanche,9,Gustine Community Center,Lieutenant Governor,,REP,Scott Milder,6,6,0
Comanche,1,Comanche Senior Citizen,Attorney General,,REP,Warren Paxton,411,155,256
Comanche,10,Proctor Community Center,Attorney General,,REP,Warren Paxton,59,47,12
Comanche,11,DeLeon City Hall A,Attorney General,,REP,Warren Paxton,93,52,41
Comanche,12,DeLeon City Hall B,Attorney General,,REP,Warren Paxton,346,205,141
Comanche,13,Promontory RV Park Pavili,Attorney General,,REP,Warren Paxton,68,29,39
Comanche,14,Sipe Springs Fire Station,Attorney General,,REP,Warren Paxton,38,26,12
Comanche,15,Sidney Baptist Church,Attorney General,,REP,Warren Paxton,119,76,43
Comanche,16,Beattie Community Center,Attorney General,,REP,Warren Paxton,39,29,10
Comanche,2,Comanche Community Center,Attorney General,,REP,Warren Paxton,359,151,208
Comanche,4,Comanche Senior Citizen,Attorney General,,REP,Warren Paxton,21,4,17
Comanche,5,East Side Baptist Church,Attorney General,,REP,Warren Paxton,146,55,91
Comanche,6,Gustine City Hall,Attorney General,,REP,Warren Paxton,118,57,61
Comanche,7,Gustine Community Center,Attorney General,,REP,Warren Paxton,65,37,28
Comanche,9,Gustine Community Center,Attorney General,,REP,Warren Paxton,30,20,10
Comanche,1,Comanche Senior Citizen,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,10,4,6
Comanche,1,Comanche Senior Citizen,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,7,3,4
Comanche,10,Proctor Community Center,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,5,5,0
Comanche,10,Proctor Community Center,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,5,4,1
Comanche,11,DeLeon City Hall A,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,7,6,1
Comanche,11,DeLeon City Hall A,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,11,8,3
Comanche,12,DeLeon City Hall B,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,12,6,6
Comanche,12,DeLeon City Hall B,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,27,17,10
Comanche,13,Promontory RV Park Pavil,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,2,1,1
Comanche,13,Promontory RV Park Pavil,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,2,1,1
Comanche,14,Sipe Springs Fire Station,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,1,0,1
Comanche,14,Sipe Springs Fire Station,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Comanche,15,Sidney Baptist Church,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,5,3,2
Comanche,15,Sidney Baptist Church,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,5,1,4
Comanche,16,Beattie Community Center,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,0,0,0
Comanche,16,Beattie Community Center,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Comanche,2,Comanche Community Center,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,11,6,5
Comanche,2,Comanche Community Center,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,10,4,6
Comanche,4,Comanche Senior Citizen,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,0,0,0
Comanche,4,Comanche Senior Citizen,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,5,3,2
Comanche,5,East Side Baptist Church,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,5,0,5
Comanche,5,East Side Baptist Church,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,1,0,1
Comanche,6,Gustine City Hall,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,1,1,0
Comanche,6,Gustine City Hall,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,4,0,4
Comanche,7,Gustine Community Center,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,5,2,3
Comanche,7,Gustine Community Center,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,3,1,2
Comanche,9,Gustine Community Center,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,3,1,2
Comanche,9,Gustine Community Center,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,6,0,6
Comanche,1,Comanche Senior Citizen,Attorney General,,DEM,Justin Adatto  Nelson,16,7,9
Comanche,10,Proctor Community Center,Attorney General,,DEM,Justin Adatto  Nelson,9,8,1
Comanche,11,DeLeon City Hall A,Attorney General,,DEM,Justin Adatto  Nelson,17,13,4
Comanche,12,DeLeon City Hall B,Attorney General,,DEM,Justin Adatto  Nelson,37,22,15
Comanche,13,Promontory RV Park Pavil,Attorney General,,DEM,Justin Adatto  Nelson,5,3,2
Comanche,14,Sipe Springs Fire Station,Attorney General,,DEM,Justin Adatto  Nelson,1,0,1
Comanche,15,Sidney Baptist Church,Attorney General,,DEM,Justin Adatto  Nelson,9,3,6
Comanche,16,Beattie Community Center,Attorney General,,DEM,Justin Adatto  Nelson,0,0,0
Comanche,2,Comanche Community Center,Attorney General,,DEM,Justin Adatto  Nelson,20,9,11
Comanche,4,Comanche Senior Citizen,Attorney General,,DEM,Justin Adatto  Nelson,6,4,2
Comanche,5,East Side Baptist Church,Attorney General,,DEM,Justin Adatto  Nelson,6,0,6
Comanche,6,Gustine City Hall,Attorney General,,DEM,Justin Adatto  Nelson,3,1,2
Comanche,7,Gustine Community Center,Attorney General,,DEM,Justin Adatto  Nelson,8,3,5
Comanche,9,Gustine Community Center,Attorney General,,DEM,Justin Adatto  Nelson,9,1,8
Comanche,1,Comanche Senior Citizen,Lieutenant Governor,,DEM,Michael  Cooper,7,4,3
Comanche,1,Comanche Senior Citizen,Lieutenant Governor,,DEM,Michael Edward Collier,10,3,7
Comanche,10,Proctor Community Center,Lieutenant Governor,,DEM,Michael  Cooper,5,5,0
Comanche,10,Proctor Community Center,Lieutenant Governor,,DEM,Michael Edward Collier,5,4,1
Comanche,11,DeLeon City Hall A,Lieutenant Governor,,DEM,Michael  Cooper,9,6,3
Comanche,11,DeLeon City Hall A,Lieutenant Governor,,DEM,Michael Edward Collier,9,8,1
Comanche,12,DeLeon City Hall B,Lieutenant Governor,,DEM,Michael  Cooper,23,13,10
Comanche,12,DeLeon City Hall B,Lieutenant Governor,,DEM,Michael Edward Collier,18,11,7
Comanche,13,Promontory RV Park Pavil,Lieutenant Governor,,DEM,Michael  Cooper,3,2,1
Comanche,13,Promontory RV Park Pavil,Lieutenant Governor,,DEM,Michael Edward Collier,2,1,1
Comanche,14,Sipe Springs Fire Station,Lieutenant Governor,,DEM,Michael  Cooper,0,0,0
Comanche,14,Sipe Springs Fire Station,Lieutenant Governor,,DEM,Michael Edward Collier,1,0,1
Comanche,15,Sidney Baptist Church,Lieutenant Governor,,DEM,Michael  Cooper,3,2,1
Comanche,15,Sidney Baptist Church,Lieutenant Governor,,DEM,Michael Edward Collier,7,2,5
Comanche,16,Beattie Community Center,Lieutenant Governor,,DEM,Michael  Cooper,0,0,0
Comanche,16,Beattie Community Center,Lieutenant Governor,,DEM,Michael Edward Collier,0,0,0
Comanche,2,Comanche Community Center,Lieutenant Governor,,DEM,Michael  Cooper,9,4,5
Comanche,2,Comanche Community Center,Lieutenant Governor,,DEM,Michael Edward Collier,13,7,6
Comanche,4,Comanche Senior Citizen,Lieutenant Governor,,DEM,Michael  Cooper,1,0,1
Comanche,4,Comanche Senior Citizen,Lieutenant Governor,,DEM,Michael Edward Collier,5,4,1
Comanche,5,East Side Baptist Church,Lieutenant Governor,,DEM,Michael  Cooper,3,0,3
Comanche,5,East Side Baptist Church,Lieutenant Governor,,DEM,Michael Edward Collier,3,0,3
Comanche,6,Gustine City Hall,Lieutenant Governor,,DEM,Michael  Cooper,3,0,3
Comanche,6,Gustine City Hall,Lieutenant Governor,,DEM,Michael Edward Collier,2,1,1
Comanche,7,Gustine Community Center,Lieutenant Governor,,DEM,Michael  Cooper,4,1,3
Comanche,7,Gustine Community Center,Lieutenant Governor,,DEM,Michael Edward Collier,4,2,2
Comanche,9,Gustine Community Center,Lieutenant Governor,,DEM,Michael  Cooper,8,1,7
Comanche,9,Gustine Community Center,Lieutenant Governor,,DEM,Michael Edward Collier,2,0,2
Comanche,1,Comanche Senior Citizen,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,9,1,8
Comanche,1,Comanche Senior Citizen,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,9,6,3
Comanche,10,Proctor Community Center,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,5,4,1
Comanche,10,Proctor Community Center,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,5,5,0
Comanche,11,DeLeon City Hall A,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,11,8,3
Comanche,11,DeLeon City Hall A,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,7,5,2
Comanche,12,DeLeon City Hall B,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,22,14,8
Comanche,12,DeLeon City Hall B,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,18,9,9
Comanche,13,Promontory RV Park Pavil,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,2,1,1
Comanche,13,Promontory RV Park Pavil,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,2,2,0
Comanche,14,Sipe Springs Fire Station,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,1,0,1
Comanche,14,Sipe Springs Fire Station,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,0,0,0
Comanche,15,Sidney Baptist Church,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,3,2,1
Comanche,15,Sidney Baptist Church,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,8,2,6
Comanche,16,Beattie Community Center,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,0,0,0
Comanche,16,Beattie Community Center,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,0,0,0
Comanche,2,Comanche Community Center,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,13,6,7
Comanche,2,Comanche Community Center,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,9,5,4
Comanche,4,Comanche Senior Citizen,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,3,2,1
Comanche,4,Comanche Senior Citizen,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,3,2,1
Comanche,5,East Side Baptist Church,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,4,0,4
Comanche,5,East Side Baptist Church,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,2,0,2
Comanche,6,Gustine City Hall,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,5,1,4
Comanche,6,Gustine City Hall,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,0,0,0
Comanche,7,Gustine Community Center,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,2,2,0
Comanche,7,Gustine Community Center,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,6,1,5
Comanche,9,Gustine Community Center,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,5,0,5
Comanche,9,Gustine Community Center,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,5,1,4
Comanche,1,Comanche Senior Citizen,U.S. Senate,,DEM,Edward Wayne Kimbrough,4,0,4
Comanche,1,Comanche Senior Citizen,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,4,1,3
Comanche,1,Comanche Senior Citizen,U.S. Senate,,DEM,Robert Francis O'Rourke,11,6,5
Comanche,10,Proctor Community Center,U.S. Senate,,DEM,Edward Wayne Kimbrough,2,1,1
Comanche,10,Proctor Community Center,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,3,3,0
Comanche,10,Proctor Community Center,U.S. Senate,,DEM,Robert Francis O'Rourke,5,5,0
Comanche,11,DeLeon City Hall A,U.S. Senate,,DEM,Edward Wayne Kimbrough,4,3,1
Comanche,11,DeLeon City Hall A,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,4,2,2
Comanche,11,DeLeon City Hall A,U.S. Senate,,DEM,Robert Francis O'Rourke,14,12,2
Comanche,12,DeLeon City Hall B,U.S. Senate,,DEM,Edward Wayne Kimbrough,18,9,9
Comanche,12,DeLeon City Hall B,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,4,1,3
Comanche,12,DeLeon City Hall B,U.S. Senate,,DEM,Robert Francis O'Rourke,23,15,8
Comanche,13,Promontory RV Park Pavil,U.S. Senate,,DEM,Edward Wayne Kimbrough,2,1,1
Comanche,13,Promontory RV Park Pavil,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,0,0,0
Comanche,13,Promontory RV Park Pavil,U.S. Senate,,DEM,Robert Francis O'Rourke,3,2,1
Comanche,14,Sipe Springs Fire Station,U.S. Senate,,DEM,Edward Wayne Kimbrough,0,0,0
Comanche,14,Sipe Springs Fire Station,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,1,0,1
Comanche,14,Sipe Springs Fire Station,U.S. Senate,,DEM,Robert Francis O'Rourke,0,0,0
Comanche,15,Sidney Baptist Church,U.S. Senate,,DEM,Edward Wayne Kimbrough,2,2,0
Comanche,15,Sidney Baptist Church,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,1,0,1
Comanche,15,Sidney Baptist Church,U.S. Senate,,DEM,Robert Francis O'Rourke,8,2,6
Comanche,16,Beattie Community Center,U.S. Senate,,DEM,Edward Wayne Kimbrough,0,0,0
Comanche,16,Beattie Community Center,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,0,0,0
Comanche,16,Beattie Community Center,U.S. Senate,,DEM,Robert Francis O'Rourke,0,0,0
Comanche,2,Comanche Community Center,U.S. Senate,,DEM,Edward Wayne Kimbrough,8,3,5
Comanche,2,Comanche Community Center,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,4,1,3
Comanche,2,Comanche Community Center,U.S. Senate,,DEM,Robert Francis O'Rourke,10,6,4
Comanche,4,Comanche Senior Citizen,U.S. Senate,,DEM,Edward Wayne Kimbrough,5,3,2
Comanche,4,Comanche Senior Citizen,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,0,0,0
Comanche,4,Comanche Senior Citizen,U.S. Senate,,DEM,Robert Francis O'Rourke,2,2,0
Comanche,5,East Side Baptist Church,U.S. Senate,,DEM,Edward Wayne Kimbrough,1,0,1
Comanche,5,East Side Baptist Church,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,0,0,0
Comanche,5,East Side Baptist Church,U.S. Senate,,DEM,Robert Francis O'Rourke,5,0,5
Comanche,6,Gustine City Hall,U.S. Senate,,DEM,Edward Wayne Kimbrough,3,0,3
Comanche,6,Gustine City Hall,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,1,1,0
Comanche,6,Gustine City Hall,U.S. Senate,,DEM,Robert Francis O'Rourke,1,0,1
Comanche,7,Gustine Community Center,U.S. Senate,,DEM,Edward Wayne Kimbrough,2,2,0
Comanche,7,Gustine Community Center,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,4,1,3
Comanche,7,Gustine Community Center,U.S. Senate,,DEM,Robert Francis O'Rourke,2,0,2
Comanche,9,Gustine Community Center,U.S. Senate,,DEM,Edward Wayne Kimbrough,4,0,4
Comanche,9,Gustine Community Center,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,1,1,0
Comanche,9,Gustine Community Center,U.S. Senate,,DEM,Robert Francis O'Rourke,5,0,5
Comanche,1,Comanche Senior Citizen,U.S. House,11,DEM,Eric Brandon Pfalzgraf,3,2,1
Comanche,1,Comanche Senior Citizen,U.S. House,11,DEM,Virginia Louise Leeder,14,5,9
Comanche,10,Proctor Community Center,U.S. House,11,DEM,Eric Brandon Pfalzgraf,0,0,0
Comanche,10,Proctor Community Center,U.S. House,11,DEM,Virginia Louise Leeder,10,9,1
Comanche,11,DeLeon City Hall A,U.S. House,11,DEM,Eric Brandon Pfalzgraf,1,1,0
Comanche,11,DeLeon City Hall A,U.S. House,11,DEM,Virginia Louise Leeder,18,14,4
Comanche,12,DeLeon City Hall B,U.S. House,11,DEM,Eric Brandon Pfalzgraf,9,5,4
Comanche,12,DeLeon City Hall B,U.S. House,11,DEM,Virginia Louise Leeder,30,17,13
Comanche,13,Promontory RV Park Pavil,U.S. House,11,DEM,Eric Brandon Pfalzgraf,0,0,0
Comanche,13,Promontory RV Park Pavil,U.S. House,11,DEM,Virginia Louise Leeder,5,3,2
Comanche,14,Sipe Springs Fire Station,U.S. House,11,DEM,Eric Brandon Pfalzgraf,0,0,0
Comanche,14,Sipe Springs Fire Station,U.S. House,11,DEM,Virginia Louise Leeder,1,0,1
Comanche,15,Sidney Baptist Church,U.S. House,11,DEM,Eric Brandon Pfalzgraf,1,0,1
Comanche,15,Sidney Baptist Church,U.S. House,11,DEM,Virginia Louise Leeder,9,4,5
Comanche,16,Beattie Community Center,U.S. House,11,DEM,Eric Brandon Pfalzgraf,0,0,0
Comanche,16,Beattie Community Center,U.S. House,11,DEM,Virginia Louise Leeder,0,0,0
Comanche,2,Comanche Community Center,U.S. House,11,DEM,Eric Brandon Pfalzgraf,5,2,3
Comanche,2,Comanche Community Center,U.S. House,11,DEM,Virginia Louise Leeder,18,9,9
Comanche,4,Comanche Senior Citizen,U.S. House,11,DEM,Eric Brandon Pfalzgraf,2,2,0
Comanche,4,Comanche Senior Citizen,U.S. House,11,DEM,Virginia Louise Leeder,3,1,2
Comanche,5,East Side Baptist Church,U.S. House,11,DEM,Eric Brandon Pfalzgraf,2,0,2
Comanche,5,East Side Baptist Church,U.S. House,11,DEM,Virginia Louise Leeder,4,0,4
Comanche,6,Gustine City Hall,U.S. House,11,DEM,Eric Brandon Pfalzgraf,0,0,0
Comanche,6,Gustine City Hall,U.S. House,11,DEM,Virginia Louise Leeder,5,1,4
Comanche,7,Gustine Community Center,U.S. House,11,DEM,Eric Brandon Pfalzgraf,2,2,0
Comanche,7,Gustine Community Center,U.S. House,11,DEM,Virginia Louise Leeder,5,1,4
Comanche,9,Gustine Community Center,U.S. House,11,DEM,Eric Brandon Pfalzgraf,0,0,0
Comanche,9,Gustine Community Center,U.S. House,11,DEM,Virginia Louise Leeder,10,1,9
Comanche,1,Comanche Senior Citizen,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,17,7,10
Comanche,10,Proctor Community Center,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,9,8,1
Comanche,11,DeLeon City Hall A,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,16,12,4
Comanche,12,DeLeon City Hall B,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,38,22,16
Comanche,13,Promontory RV Park Pavil,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,3,2,1
Comanche,14,Sipe Springs Fire Station,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,1,0,1
Comanche,15,Sidney Baptist Church,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,10,4,6
Comanche,16,Beattie Community Center,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,0,0,0
Comanche,2,Comanche Community Center,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,22,10,12
Comanche,4,Comanche Senior Citizen,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,6,4,2
Comanche,5,East Side Baptist Church,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,6,0,6
Comanche,6,Gustine City Hall,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,3,1,2
Comanche,7,Gustine Community Center,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,8,3,5
Comanche,9,Gustine Community Center,Commissioner of Agriculture,,DEM,Kimberly Dawn Olson,8,1,7
Comanche,1,Comanche Senior Citizen,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,12,5,7
Comanche,1,Comanche Senior Citizen,Railroad Commissioner,,DEM,Roman James Alfred McAllen,4,2,2
Comanche,10,Proctor Community Center,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,5,4,1
Comanche,10,Proctor Community Center,Railroad Commissioner,,DEM,Roman James Alfred McAllen,5,5,0
Comanche,11,DeLeon City Hall A,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,8,6,2
Comanche,11,DeLeon City Hall A,Railroad Commissioner,,DEM,Roman James Alfred McAllen,10,8,2
Comanche,12,DeLeon City Hall B,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,20,13,7
Comanche,12,DeLeon City Hall B,Railroad Commissioner,,DEM,Roman James Alfred McAllen,16,9,7
Comanche,13,Promontory RV Park Pavil,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,3,3,0
Comanche,13,Promontory RV Park Pavil,Railroad Commissioner,,DEM,Roman James Alfred McAllen,1,0,1
Comanche,14,Sipe Springs Fire Station,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Comanche,14,Sipe Springs Fire Station,Railroad Commissioner,,DEM,Roman James Alfred McAllen,1,0,1
Comanche,15,Sidney Baptist Church,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,4,3,1
Comanche,15,Sidney Baptist Church,Railroad Commissioner,,DEM,Roman James Alfred McAllen,6,1,5
Comanche,16,Beattie Community Center,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Comanche,16,Beattie Community Center,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Comanche,2,Comanche Community Center,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,12,6,6
Comanche,2,Comanche Community Center,Railroad Commissioner,,DEM,Roman James Alfred McAllen,9,4,5
Comanche,4,Comanche Senior Citizen,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,4,3,1
Comanche,4,Comanche Senior Citizen,Railroad Commissioner,,DEM,Roman James Alfred McAllen,3,2,1
Comanche,5,East Side Baptist Church,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Comanche,5,East Side Baptist Church,Railroad Commissioner,,DEM,Roman James Alfred McAllen,6,0,6
Comanche,6,Gustine City Hall,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,3,0,3
Comanche,6,Gustine City Hall,Railroad Commissioner,,DEM,Roman James Alfred McAllen,2,1,1
Comanche,7,Gustine Community Center,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,6,3,3
Comanche,7,Gustine Community Center,Railroad Commissioner,,DEM,Roman James Alfred McAllen,2,0,2
Comanche,9,Gustine Community Center,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,5,0,5
Comanche,9,Gustine Community Center,Railroad Commissioner,,DEM,Roman James Alfred McAllen,5,1,4
Comanche,1,Comanche Senior Citizen,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,1,Comanche Senior Citizen,Governor,,DEM,"Cedric Wayne Davis, Sr.",1,0,1
Comanche,1,Comanche Senior Citizen,Governor,,DEM,Grady Yarbrough,0,0,0
Comanche,1,Comanche Senior Citizen,Governor,,DEM,Guadalupe Valdez,10,3,7
Comanche,1,Comanche Senior Citizen,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,1,Comanche Senior Citizen,Governor,,DEM,Jeffrey Alan Payne,4,4,0
Comanche,1,Comanche Senior Citizen,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,1,Comanche Senior Citizen,Governor,,DEM,Robert Andrew  White,3,0,3
Comanche,1,Comanche Senior Citizen,Governor,,DEM,Thomas John Wakely,0,0,0
Comanche,10,Proctor Community Center,Governor,,DEM,Adrian Ocegueda,2,2,0
Comanche,10,Proctor Community Center,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,10,Proctor Community Center,Governor,,DEM,Grady Yarbrough,1,0,1
Comanche,10,Proctor Community Center,Governor,,DEM,Guadalupe Valdez,5,5,0
Comanche,10,Proctor Community Center,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,10,Proctor Community Center,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Comanche,10,Proctor Community Center,Governor,,DEM,Joseph William Mumbach,0,0,0
Comanche,10,Proctor Community Center,Governor,,DEM,Robert Andrew  White,2,2,0
Comanche,10,Proctor Community Center,Governor,,DEM,Thomas John Wakely,0,0,0
Comanche,11,DeLeon City Hall A,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,11,DeLeon City Hall A,Governor,,DEM,"Cedric Wayne Davis, Sr.",2,2,0
Comanche,11,DeLeon City Hall A,Governor,,DEM,Grady Yarbrough,1,1,0
Comanche,11,DeLeon City Hall A,Governor,,DEM,Guadalupe Valdez,4,4,0
Comanche,11,DeLeon City Hall A,Governor,,DEM,James Jolly Clark,0,0,0
Comanche,11,DeLeon City Hall A,Governor,,DEM,Jeffrey Alan Payne,1,1,0
Comanche,11,DeLeon City Hall A,Governor,,DEM,Joseph William Mumbach,1,0,1
Comanche,11,DeLeon City Hall A,Governor,,DEM,Robert Andrew  White,8,6,2
Comanche,11,DeLeon City Hall A,Governor,,DEM,Thomas John Wakely,1,0,1
Comanche,12,DeLeon City Hall B,Governor,,DEM,Adrian Ocegueda,0,0,0
Comanche,12,DeLeon City Hall B,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Comanche,12,DeLeon City Hall B,Governor,,DEM,Grady Yarbrough,6,2,4
Comanche,12,DeLeon City Hall B,Governor,,DEM,Guadalupe Valdez,16,9,7
