county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Gregg,1,U.S. Senate,,REP,GERALDINE SAM,8,2,6,0
Gregg,1,U.S. Senate,,REP,"BRUCE JACOBSON, JR.",10,6,3,1
Gregg,1,U.S. Senate,,REP,STEFANO DE STEFANO,11,7,4,0
Gregg,1,U.S. Senate,,REP,Over Votes,0,0,0,0
Gregg,1,U.S. Senate,,REP,Under Votes,17,10,7,0
Gregg,1,Registered Voters,,REP,,1508,,,
Gregg,1,Ballots Cast,,REP,,425,,,
Gregg,1,U.S. Senate,,REP,TED CRUZ,272,135,118,19
Gregg,1,U.S. Senate,,REP,Over Votes,0,0,0,0
Gregg,1,U.S. Senate,,REP,Under Votes,17,10,7,0
Gregg,1,U.S. Senate,,REP,MARY MILLER,21,15,6,0
Gregg,1,"UNITED STATES REPRESENTATIVE, DISTRICT 1",,REP,ANTHONY CULLER,37,19,16,2
Gregg,1,"UNITED STATES REPRESENTATIVE, DISTRICT 1",,REP,LOUIE GOHMERT,265,132,115,18
Gregg,1,"UNITED STATES REPRESENTATIVE, DISTRICT 1",,REP,ROSHIN ROWJEE,17,11,6,0
Gregg,1,GOVERNOR,,REP,GREG ABBOTT,296,149,127,20
Gregg,1,GOVERNOR,,REP,SECEDE KILGORE,5,3,2,0
Gregg,1,GOVERNOR,,REP,BARBARA KRUEGER,21,12,9,0
Gregg,1,LIEUTENANT GOVERNOR,,REP,DAN PATRICK,216,106,91,19
Gregg,1,LIEUTENANT GOVERNOR,,REP,SCOTT MILDER,104,59,44,1
Gregg,1,ATTORNEY GENERAL,,REP,KEN PAXTON,268,133,116,19
Gregg,1,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,GLENN HEGAR,279,139,122,18
Gregg,1,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,222,113,95,14
Gregg,1,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,RICK RANGE,16,6,8,2
Gregg,1,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,JERRY PATTERSON,55,34,20,1
Gregg,1,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,DAVEY EDWARDS,7,4,3,0
Gregg,1,COMMISSIONER OF AGRICULTURE,,REP,SID MILLER,149,69,68,12
Gregg,1,COMMISSIONER OF AGRICULTURE,,REP,TREY BLOCKER,80,46,33,1
Gregg,1,COMMISSIONER OF AGRICULTURE,,REP,JIM HOGAN,37,22,14,1
Gregg,1,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,218,109,96,13
Gregg,1,RAILROAD COMMISSIONER,,REP,WESTON MARTINEZ,42,26,15,1
Gregg,1,"JUSTICE, SUPREME COURT,  PLACE 2",,REP,JIMMY BLACKLOCK,250,123,110,17
Gregg,1,"JUSTICE, SUPREME COURT,  PLACE 4",,REP,JOHN DEVINE,248,124,108,16
Gregg,1,"JUSTICE, SUPREME COURT,  PLACE 6",,REP,JEFF BROWN,244,120,108,16
Gregg,1,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,REP,SHARON KELLER,195,109,76,10
Gregg,1,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,REP,DAVID BRIDGES,73,31,38,4
Gregg,1,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,REP,BARBARA PARKER HERVEY,240,120,105,15
Gregg,1,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,REP,MICHELLE SLAUGHTER,121,65,52,4
Gregg,1,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,REP,DIB WALDRIP,35,16,16,3
Gregg,1,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,REP,JAY BRANDON,68,32,32,4
Gregg,1,"STATE REPRESENTATIVE,  DISTRICT 7",,REP,JAY DEAN,285,139,128,18
Gregg,1,"JUSTICE, 6TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,SCOTT STEVENS,264,134,115,15
Gregg,1,"JUSTICE, 12TH COURT OF APPEALS DISTRICT, PLACE 3",,REP,GREG NEELEY,258,134,107,17
Gregg,1,"DISTRICT JUDGE, 188TH JUDICIAL DISTRICT",,REP,SCOTT NOVY,286,146,122,18
Gregg,1,"DISTRICT JUDGE, 307TH JUDICIAL DISTRICT",,REP,TIM WOMACK,271,142,115,14
Gregg,1,CRIMINAL DISTRICT ATTORNEY,,REP,TOM WATSON,145,74,63,8
Gregg,1,CRIMINAL DISTRICT ATTORNEY,,REP,CARL L. DORROUGH,181,96,74,11
Gregg,1,COUNTY JUDGE,,REP,BILL STOUDT,296,150,127,19
Gregg,1,"JUDGE, COUNTY COURT AT LAW  NO. 1",,REP,KENT PHILLIPS,271,138,116,17
Gregg,1,"JUDGE, COUNTY COURT AT LAW  NO. 2",,REP,VINCENT L. DULWEBER,289,152,119,18
Gregg,1,DISTRICT CLERK,,REP,TREY HATTAWAY,154,80,65,9
Gregg,1,DISTRICT CLERK,,REP,JHAZMYNE C. JOHNSON,19,9,10,0
Gregg,1,DISTRICT CLERK,,REP,BRITNIE MINOR,118,63,51,4
Gregg,1,COUNTY CLERK,,REP,"DOUGLAS ""DUGG"" BURKS",39,12,27,0
Gregg,1,COUNTY CLERK,,REP,MICHELLE GILLEY,251,141,96,14
Gregg,1,"JUSTICE OF THE PEACE,  PRECINCT NO. 1",,REP,B. H. JAMESON,276,138,121,17
Gregg,1,COUNTY CHAIRMAN,,REP,TRACY VINCENT,253,126,111,16
Gregg,2,U.S. Senate,,REP,GERALDINE SAM,19,10,8,1
Gregg,2,U.S. Senate,,REP,"BRUCE JACOBSON, JR.",20,11,6,3
Gregg,2,U.S. Senate,,REP,STEFANO DE STEFANO,20,16,4,0
Gregg,2,U.S. Senate,,REP,Over Votes,0,0,0,0
Gregg,2,U.S. Senate,,REP,Under Votes,44,23,12,9
