county,precinct,office,district,party,candidate,votes,election_day,early_voting
Garza,1,State Representative,68,REP,Drew Springer,277,98,179
Garza,2,State Representative,68,REP,Drew Springer,361,124,237
Garza,3,State Representative,68,REP,Drew Springer,214,85,129
Garza,4,State Representative,68,REP,Drew Springer,137,46,91
Garza,5,State Representative,68,REP,Drew Springer,68,32,36
Garza,6,State Representative,68,REP,Drew Springer,67,31,36
Garza,1,"Justice, 7th Crt of Appls, Pl 2",,REP,Judy Parker,271,94,177
Garza,2,"Justice, 7th Crt of Appls, Pl 2",,REP,Judy Parker,363,124,239
Garza,3,"Justice, 7th Crt of Appls, Pl 2",,REP,Judy Parker,208,83,125
Garza,4,"Justice, 7th Crt of Appls, Pl 2",,REP,Judy Parker,129,45,84
Garza,5,"Justice, 7th Crt of Appls, Pl 2",,REP,Judy Parker,64,31,33
Garza,6,"Justice, 7th Crt of Appls, Pl 2",,REP,Judy Parker,67,30,37
Garza,1,"Justice, 7th Crt of Appls, Pl 3",,REP,Pat Pirtle,268,94,174
Garza,2,"Justice, 7th Crt of Appls, Pl 3",,REP,Pat Pirtle,361,124,237
Garza,3,"Justice, 7th Crt of Appls, Pl 3",,REP,Pat Pirtle,204,80,124
Garza,4,"Justice, 7th Crt of Appls, Pl 3",,REP,Pat Pirtle,126,43,83
Garza,5,"Justice, 7th Crt of Appls, Pl 3",,REP,Pat Pirtle,64,31,33
Garza,6,"Justice, 7th Crt of Appls, Pl 3",,REP,Pat Pirtle,67,30,37
Garza,1,Registered Voters,,,,554,,
Garza,2,Registered Voters,,,,730,,
Garza,3,Registered Voters,,,,657,,
Garza,4,Registered Voters,,,,519,,
Garza,5,Registered Voters,,,,126,,
Garza,6,Registered Voters,,,,122,,
