county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Bandera,101 - BISD,"Justice, Supreme Court, Place 6",,,Under Votes,10,3,6,1
Bandera,101 - BISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,187,38,137,12
Bandera,101 - BISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,814,169,605,40
Bandera,101 - BISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,12,4,7,1
Bandera,101 - BISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,165,34,121,10
Bandera,101 - BISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,33,7,25,1
Bandera,101 - BISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,834,174,622,38
Bandera,101 - BISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,13,3,9,1
Bandera,101 - BISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,177,37,127,13
Bandera,101 - BISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,853,180,633,40
Bandera,101 - BISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,65,15,47,3
Bandera,101 - BISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,106,19,78,9
Bandera,101 - BISD,State Representative,No. 53,REP,Andrew S. Murr,828,172,621,35
Bandera,101 - BISD,State Representative,No. 53,,Over Votes,0,0,0,0
Bandera,101 - BISD,State Representative,No. 53,,Under Votes,11,2,5,4
Bandera,101 - BISD,State Representative,No. 53,DEM,Stephanie Lochte Ertel,185,40,132,13
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 2",,REP,Marialyn Barnard,832,175,619,38
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 2",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 2",,,Under Votes,13,3,8,2
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,179,36,131,12
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 3",,REP,Jason Pulliam,821,172,611,38
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 3",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 3",,,Under Votes,16,3,10,3
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,187,39,137,11
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 4",,REP,Patrick Ballantyne,832,174,620,38
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 4",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 4",,,Under Votes,15,3,10,2
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,177,37,128,12
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 5",,REP,Rebecca Simmons,835,176,622,37
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 5",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 5",,,Under Votes,15,2,11,2
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 5",,DEM,Liza Rodriguez,174,36,125,13
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 7",,REP,Shane Stolarczyk,823,172,613,38
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 7",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 7",,,Under Votes,16,3,9,4
Bandera,101 - BISD,"Justice, 4th Court of Appeals District, Place No. 7",,DEM,Rebeca Martinez,185,39,136,10
Bandera,101 - BISD,"District Judge, 198th Judicial District",,REP,Rex Emerson,883,187,658,38
Bandera,101 - BISD,"District Judge, 198th Judicial District",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"District Judge, 198th Judicial District",,,Under Votes,141,27,100,14
Bandera,101 - BISD,County Judge,,REP,Richard A. Evans,891,188,664,39
Bandera,101 - BISD,County Judge,,,Over Votes,0,0,0,0
Bandera,101 - BISD,County Judge,,,Under Votes,133,26,94,13
Bandera,101 - BISD,District Clerk,,REP,Tammy Kneuper,894,188,667,39
Bandera,101 - BISD,District Clerk,,,Over Votes,0,0,0,0
Bandera,101 - BISD,District Clerk,,,Under Votes,130,26,91,13
Bandera,101 - BISD,County Clerk,,REP,Tandie Mansfield,890,187,665,38
Bandera,101 - BISD,County Clerk,,,Over Votes,0,0,0,0
Bandera,101 - BISD,County Clerk,,,Under Votes,134,27,93,14
Bandera,101 - BISD,County Treasurer,,REP,Beverly Schmidt,891,188,665,38
Bandera,101 - BISD,County Treasurer,,,Over Votes,0,0,0,0
Bandera,101 - BISD,County Treasurer,,,Under Votes,133,26,93,14
Bandera,101 - BISD,"Justice of the Peace, Precinct No. 1",,REP,Mike Towers,890,188,664,38
Bandera,101 - BISD,"Justice of the Peace, Precinct No. 1",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Justice of the Peace, Precinct No. 1",,,Under Votes,134,26,94,14
Bandera,101 - BISD,"Trustee, Place 3",,,Barbara L. Skipper,478,103,356,19
Bandera,101 - BISD,"Trustee, Place 3",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Trustee, Place 3",,,Under Votes,328,68,235,25
Bandera,101 - BISD,"Trustee, Place 3",,,Sean Michael,218,43,167,8
Bandera,101 - BISD,"Trustee, Place 4",,,Bo Mansfield,679,137,522,20
Bandera,101 - BISD,"Trustee, Place 4",,,Over Votes,0,0,0,0
Bandera,101 - BISD,"Trustee, Place 4",,,Under Votes,345,77,236,32
Bandera,102,Straight Party,,REP,Republican Party REP,6,2,4,0
Bandera,102,Straight Party,,,Over Votes,0,0,0,0
Bandera,102,Straight Party,,,Under Votes,2,1,1,0
Bandera,102,Straight Party,,DEM,Democratic Party DEM,3,1,2,0
Bandera,102,Straight Party,,LIB,Libertarian Party LIB,0,0,0,0
Bandera,102,U.S. Senate,,,Over Votes,0,0,0,0
Bandera,102,U.S. Senate,,,Under Votes,0,0,0,0
Bandera,102,Registered Voters,,REP,,17,,,
Bandera,102,Ballots Cast,,REP,,11,,,
Bandera,102,U.S. Senate,,REP,Ted Cruz,7,2,5,0
Bandera,102,U.S. Senate,,DEM,Beto O'Rourke,4,2,2,0
Bandera,102,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Bandera,102,U.S. House,No. 21,REP,Chip Roy,7,2,5,0
Bandera,102,U.S. House,No. 21,,Over Votes,0,0,0,0
Bandera,102,U.S. House,No. 21,,Under Votes,0,0,0,0
Bandera,102,U.S. House,No. 21,DEM,Joseph Kopser,4,2,2,0
Bandera,102,U.S. House,No. 21,LIB,Lee Santos,0,0,0,0
Bandera,102,Governor,,REP,Greg Abbott,8,3,5,0
Bandera,102,Governor,,,Over Votes,0,0,0,0
Bandera,102,Governor,,,Under Votes,0,0,0,0
Bandera,102,Governor,,DEM,Lupe Valdez,3,1,2,0
Bandera,102,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Bandera,102,Lieutenant Governor,,REP,Dan Patrick,7,2,5,0
Bandera,102,Lieutenant Governor,,,Over Votes,0,0,0,0
Bandera,102,Lieutenant Governor,,,Under Votes,0,0,0,0
Bandera,102,Lieutenant Governor,,DEM,Mike Collier,4,2,2,0
Bandera,102,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Bandera,102,Attorney General,,REP,Ken Paxton,7,2,5,0
Bandera,102,Attorney General,,,Over Votes,0,0,0,0
Bandera,102,Attorney General,,,Under Votes,0,0,0,0
Bandera,102,Attorney General,,DEM,Justin Nelson,4,2,2,0
Bandera,102,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Bandera,102,Comptroller of Public Accounts,,REP,Glenn Hegar,7,2,5,0
Bandera,102,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Bandera,102,Comptroller of Public Accounts,,,Under Votes,1,1,0,0
Bandera,102,Comptroller of Public Accounts,,DEM,Joi Chevalier,3,1,2,0
Bandera,102,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0,0
Bandera,102,Commissioner of the General Land Office,,REP,George P. Bush,6,2,4,0
Bandera,102,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Bandera,102,Commissioner of the General Land Office,,,Under Votes,1,1,0,0
Bandera,102,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,1,2,0
Bandera,102,Commissioner of the General Land Office,,LIB,Matt Pia,1,0,1,0
Bandera,102,Commissioner of Agriculture,,REP,Sid Miller,7,2,5,0
Bandera,102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Bandera,102,Commissioner of Agriculture,,,Under Votes,1,1,0,0
Bandera,102,Commissioner of Agriculture,,DEM,Kim Olson,3,1,2,0
Bandera,102,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Bandera,102,Railroad Commissioner,,REP,Christi Craddick,6,2,4,0
Bandera,102,Railroad Commissioner,,,Over Votes,0,0,0,0
Bandera,102,Railroad Commissioner,,,Under Votes,1,1,0,0
Bandera,102,Railroad Commissioner,,DEM,Roman McAllen,3,1,2,0
Bandera,102,Railroad Commissioner,,LIB,Mike Wright,1,0,1,0
Bandera,102,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,7,2,5,0
Bandera,102,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Bandera,102,"Justice, Supreme Court, Place 2",,,Under Votes,1,1,0,0
Bandera,102,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,3,1,2,0
Bandera,102,"Justice, Supreme Court, Place 4",,REP,John Devine,7,2,5,0
Bandera,102,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Bandera,102,"Justice, Supreme Court, Place 4",,,Under Votes,1,1,0,0
Bandera,102,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,3,1,2,0
Bandera,102,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,7,2,5,0
Bandera,102,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Bandera,102,"Justice, Supreme Court, Place 6",,,Under Votes,1,1,0,0
Bandera,102,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,3,1,2,0
Bandera,102,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,7,2,5,0
Bandera,102,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Bandera,102,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,1,1,0,0
Bandera,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,3,1,2,0
Bandera,102,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0,0
Bandera,102,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,7,2,5,0
Bandera,102,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Bandera,102,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,1,1,0,0
Bandera,102,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,3,1,2,0
Bandera,102,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,7,2,5,0
Bandera,102,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Bandera,102,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,2,2,0,0
Bandera,102,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,2,0,2,0
Bandera,102,State Representative,No. 53,REP,Andrew S. Murr,7,2,5,0
Bandera,102,State Representative,No. 53,,Over Votes,0,0,0,0
Bandera,102,State Representative,No. 53,,Under Votes,1,1,0,0
Bandera,102,State Representative,No. 53,DEM,Stephanie Lochte Ertel,3,1,2,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 2",,REP,Marialyn Barnard,7,2,5,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 2",,,Over Votes,0,0,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 2",,,Under Votes,1,1,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,3,1,2,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 3",,REP,Jason Pulliam,7,2,5,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 3",,,Over Votes,0,0,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 3",,,Under Votes,1,1,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,3,1,2,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 4",,REP,Patrick Ballantyne,7,2,5,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 4",,,Over Votes,0,0,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 4",,,Under Votes,1,1,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,3,1,2,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 5",,REP,Rebecca Simmons,7,2,5,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 5",,,Over Votes,0,0,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 5",,,Under Votes,1,1,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 5",,DEM,Liza Rodriguez,3,1,2,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 7",,REP,Shane Stolarczyk,7,2,5,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 7",,,Over Votes,0,0,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 7",,,Under Votes,1,1,0,0
Bandera,102,"Justice, 4th Court of Appeals District, Place No. 7",,DEM,Rebeca Martinez,3,1,2,0
Bandera,102,"District Judge, 198th Judicial District",,REP,Rex Emerson,7,2,5,0
Bandera,102,"District Judge, 198th Judicial District",,,Over Votes,0,0,0,0
Bandera,102,"District Judge, 198th Judicial District",,,Under Votes,4,2,2,0
Bandera,102,County Judge,,REP,Richard A. Evans,7,2,5,0
Bandera,102,County Judge,,,Over Votes,0,0,0,0
Bandera,102,County Judge,,,Under Votes,4,2,2,0
Bandera,102,District Clerk,,REP,Tammy Kneuper,7,2,5,0
Bandera,102,District Clerk,,,Over Votes,0,0,0,0
Bandera,102,District Clerk,,,Under Votes,4,2,2,0
Bandera,102,County Clerk,,REP,Tandie Mansfield,7,2,5,0
Bandera,102,County Clerk,,,Over Votes,0,0,0,0
Bandera,102,County Clerk,,,Under Votes,4,2,2,0
Bandera,102,County Treasurer,,REP,Beverly Schmidt,7,2,5,0
Bandera,102,County Treasurer,,,Over Votes,0,0,0,0
Bandera,102,County Treasurer,,,Under Votes,4,2,2,0
Bandera,102,"Justice of the Peace, Precinct No. 1",,REP,Mike Towers,7,2,5,0
Bandera,102,"Justice of the Peace, Precinct No. 1",,,Over Votes,0,0,0,0
Bandera,102,"Justice of the Peace, Precinct No. 1",,,Under Votes,4,2,2,0
Bandera,102 - BISD,Straight Party,,REP,Republican Party REP,984,267,668,49
Bandera,102 - BISD,Straight Party,,,Over Votes,0,0,0,0
Bandera,102 - BISD,Straight Party,,,Under Votes,455,132,287,36
Bandera,102 - BISD,Straight Party,,DEM,Democratic Party DEM,153,36,103,14
Bandera,102 - BISD,Straight Party,,LIB,Libertarian Party LIB,5,2,3,0
Bandera,102 - BISD,U.S. Senate,,,Over Votes,0,0,0,0
Bandera,102 - BISD,U.S. Senate,,,Under Votes,6,1,5,0
Bandera,102 - BISD,Registered Voters,,REP,,2575,,,
Bandera,102 - BISD,Ballots Cast,,REP,,1597,,,
Bandera,102 - BISD,U.S. Senate,,REP,Ted Cruz,1276,356,854,66
Bandera,102 - BISD,U.S. Senate,,DEM,Beto O'Rourke,300,75,193,32
Bandera,102 - BISD,U.S. Senate,,LIB,Neal M. Dikeman,15,5,9,1
Bandera,102 - BISD,U.S. House,No. 21,REP,Chip Roy,1263,351,847,65
Bandera,102 - BISD,U.S. House,No. 21,,Over Votes,0,0,0,0
Bandera,102 - BISD,U.S. House,No. 21,,Under Votes,10,3,6,1
Bandera,102 - BISD,U.S. House,No. 21,DEM,Joseph Kopser,296,74,191,31
Bandera,102 - BISD,U.S. House,No. 21,LIB,Lee Santos,28,9,17,2
Bandera,102 - BISD,Governor,,REP,Greg Abbott,1318,373,877,68
Bandera,102 - BISD,Governor,,,Over Votes,0,0,0,0
Bandera,102 - BISD,Governor,,,Under Votes,5,1,4,0
Bandera,102 - BISD,Governor,,DEM,Lupe Valdez,250,54,165,31
Bandera,102 - BISD,Governor,,LIB,Mark Jay Tippetts,24,9,15,0
Bandera,102 - BISD,Lieutenant Governor,,REP,Dan Patrick,1279,356,859,64
Bandera,102 - BISD,Lieutenant Governor,,,Over Votes,0,0,0,0
Bandera,102 - BISD,Lieutenant Governor,,,Under Votes,6,2,4,0
Bandera,102 - BISD,Lieutenant Governor,,DEM,Mike Collier,273,68,173,32
Bandera,102 - BISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,39,11,25,3
Bandera,102 - BISD,Attorney General,,REP,Ken Paxton,1237,347,827,63
Bandera,102 - BISD,Attorney General,,,Over Votes,0,0,0,0
Bandera,102 - BISD,Attorney General,,,Under Votes,9,5,4,0
Bandera,102 - BISD,Attorney General,,DEM,Justin Nelson,300,74,193,33
Bandera,102 - BISD,Attorney General,,LIB,Michael Ray Harris,51,11,37,3
Bandera,102 - BISD,Comptroller of Public Accounts,,REP,Glenn Hegar,1268,350,853,65
Bandera,102 - BISD,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Bandera,102 - BISD,Comptroller of Public Accounts,,,Under Votes,19,6,12,1
Bandera,102 - BISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,258,63,165,30
Bandera,102 - BISD,Comptroller of Public Accounts,,LIB,Ben Sanders,52,18,31,3
Bandera,102 - BISD,Commissioner of the General Land Office,,REP,George P. Bush,1239,346,826,67
Bandera,102 - BISD,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Bandera,102 - BISD,Commissioner of the General Land Office,,,Under Votes,18,7,11,0
Bandera,102 - BISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,263,68,166,29
Bandera,102 - BISD,Commissioner of the General Land Office,,LIB,Matt Pia,77,16,58,3
Bandera,102 - BISD,Commissioner of Agriculture,,REP,Sid Miller,1255,351,839,65
Bandera,102 - BISD,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Bandera,102 - BISD,Commissioner of Agriculture,,,Under Votes,13,3,10,0
Bandera,102 - BISD,Commissioner of Agriculture,,DEM,Kim Olson,290,73,185,32
Bandera,102 - BISD,Commissioner of Agriculture,,LIB,Richard Carpenter,39,10,27,2
Bandera,102 - BISD,Railroad Commissioner,,REP,Christi Craddick,1267,348,854,65
Bandera,102 - BISD,Railroad Commissioner,,,Over Votes,0,0,0,0
Bandera,102 - BISD,Railroad Commissioner,,,Under Votes,23,10,13,0
Bandera,102 - BISD,Railroad Commissioner,,DEM,Roman McAllen,257,66,160,31
Bandera,102 - BISD,Railroad Commissioner,,LIB,Mike Wright,50,13,34,3
Bandera,102 - BISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1284,356,863,65
Bandera,102 - BISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Bandera,102 - BISD,"Justice, Supreme Court, Place 2",,,Under Votes,21,7,11,3
Bandera,102 - BISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,292,74,187,31
Bandera,102 - BISD,"Justice, Supreme Court, Place 4",,REP,John Devine,1292,358,868,66
Bandera,102 - BISD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Bandera,102 - BISD,"Justice, Supreme Court, Place 4",,,Under Votes,21,7,11,3
Bandera,102 - BISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,284,72,182,30
Bandera,102 - BISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1289,357,867,65
Bandera,102 - BISD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Bandera,102 - BISD,"Justice, Supreme Court, Place 6",,,Under Votes,21,8,11,2
Bandera,102 - BISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,287,72,183,32
Bandera,102 - BISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1258,347,846,65
Bandera,102 - BISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Bandera,102 - BISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,21,9,10,2
Bandera,102 - BISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,274,67,177,30
Bandera,102 - BISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,44,14,28,2
Bandera,102 - BISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1300,359,872,69
Bandera,102 - BISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Bandera,102 - BISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,25,10,13,2
Bandera,102 - BISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,272,68,176,28
Bandera,102 - BISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1314,365,880,69
Bandera,102 - BISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Bandera,102 - BISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,107,33,59,15
Bandera,102 - BISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,176,39,122,15
Bandera,102 - BISD,State Representative,No. 53,REP,Andrew S. Murr,1292,356,872,64
Bandera,102 - BISD,State Representative,No. 53,,Over Votes,0,0,0,0
Bandera,102 - BISD,State Representative,No. 53,,Under Votes,26,10,12,4
Bandera,102 - BISD,State Representative,No. 53,DEM,Stephanie Lochte Ertel,279,71,177,31
Bandera,102 - BISD,"Justice, 4th Court of Appeals District, Place No. 2",,REP,Marialyn Barnard,1297,359,872,66
