county,precinct,office,district,party,candidate,votes,election_day,early_voting
Brazos,1 CSISD,Comptroller of Public Accounts,,REP,Glenn Hegar,600,173,427
Brazos,1 CSISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,90,23,67
Brazos,1 CSISD,Comptroller of Public Accounts,,LIB,Ben Sanders,23,11,12
Brazos,1 CSISD,Commissioner of the General Land Office,,,Over Votes,0,0,0
Brazos,1 CSISD,Commissioner of the General Land Office,,,Under Votes,8,2,6
Brazos,1 CSISD,Commissioner of the General Land Office,,REP,George P Bush,610,181,429
Brazos,1 CSISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,91,22,69
Brazos,1 CSISD,Commissioner of the General Land Office,,LIB,Matt Pina,20,8,12
Brazos,1 CSISD,Commissioner of Agriculture,,,Over Votes,0,0,0
Brazos,1 CSISD,Commissioner of Agriculture,,,Under Votes,21,7,14
Brazos,1 CSISD,Commissioner of Agriculture,,REP,Sid Miller,568,169,399
Brazos,1 CSISD,Commissioner of Agriculture,,DEM,Kim Olson,122,33,89
Brazos,1 CSISD,Commissioner of Agriculture,,LIB,Richard Carpenter,18,4,14
Brazos,1 CSISD,Railroad Commissioner,,,Over Votes,0,0,0
Brazos,1 CSISD,Railroad Commissioner,,,Under Votes,19,4,15
Brazos,1 CSISD,Railroad Commissioner,,REP,Christi Craddick,593,173,420
Brazos,1 CSISD,Railroad Commissioner,,DEM,Roman McAllen,92,24,68
Brazos,1 CSISD,Railroad Commissioner,,LIB,Mike Wright,25,12,13
Brazos,1 CSISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Brazos,1 CSISD,"Justice, Supreme Court, Place 2",,,Under Votes,19,6,13
Brazos,1 CSISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,594,173,421
Brazos,1 CSISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,116,34,82
Brazos,1 CSISD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Brazos,1 CSISD,"Justice, Supreme Court, Place 4",,,Under Votes,20,7,13
Brazos,1 CSISD,"Justice, Supreme Court, Place 4",,REP,John Devine,597,174,423
Brazos,1 CSISD,"Justice, Supreme Court, Place 4",,DEM,R K Sandill,112,32,80
Brazos,1 CSISD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Brazos,1 CSISD,"Justice, Supreme Court, Place 6",,,Under Votes,19,7,12
Brazos,1 CSISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,600,176,424
Brazos,1 CSISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,110,30,80
Brazos,1 CSISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Brazos,1 CSISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,18,7,11
Brazos,1 CSISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,589,172,417
Brazos,1 CSISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T (Terri) Jackson,108,28,80
Brazos,1 CSISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,14,6,8
Brazos,1 CSISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Brazos,1 CSISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,22,7,15
Brazos,1 CSISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,601,174,427
Brazos,1 CSISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,106,32,74
Brazos,1 CSISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Brazos,1 CSISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,45,12,33
Brazos,1 CSISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,620,184,436
Brazos,1 CSISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,64,17,47
Brazos,1 CSISD,State Senator,5,,Over Votes,0,0,0
Brazos,1 CSISD,State Senator,5,,Under Votes,17,5,12
Brazos,1 CSISD,State Senator,5,REP,Charles Schwertner,569,171,398
Brazos,1 CSISD,State Senator,5,DEM,Meg Walsh,124,31,93
Brazos,1 CSISD,State Senator,5,LIB,Amy Lyons,19,6,13
Brazos,1 CSISD,State Representative,12,,Over Votes,0,0,0
Brazos,1 CSISD,State Representative,12,,Under Votes,10,4,6
Brazos,1 CSISD,State Representative,12,REP,Kyle Kacal,620,180,440
Brazos,1 CSISD,State Representative,12,DEM,Marianne Arnold,99,29,70
Brazos,1 CSISD,"Chief Justice, 10th Court of Appeals District",,,Over Votes,0,0,0
Brazos,1 CSISD,"Chief Justice, 10th Court of Appeals District",,,Under Votes,98,29,69
Brazos,1 CSISD,"Chief Justice, 10th Court of Appeals District",,REP,Tom Gray,631,184,447
Brazos,1 CSISD,"District Judge, 85th Judicial District",,,Over Votes,0,0,0
Brazos,1 CSISD,"District Judge, 85th Judicial District",,,Under Votes,91,29,62
Brazos,1 CSISD,"District Judge, 85th Judicial District",,REP,Kyle Hawthorne,638,184,454
Brazos,1 CSISD,"District Judge, 361st Judicial District",,,Over Votes,0,0,0
Brazos,1 CSISD,"District Judge, 361st Judicial District",,,Under Votes,95,28,67
Brazos,1 CSISD,"District Judge, 361st Judicial District",,REP,Steve Smith,634,185,449
Brazos,1 CSISD,County Judge,,,Over Votes,0,0,0
Brazos,1 CSISD,County Judge,,,Under Votes,96,27,69
Brazos,1 CSISD,County Judge,,REP,Duane Peters,633,186,447
Brazos,1 CSISD,"Judge, County Court-at-Law No. 1",,,Over Votes,0,0,0
Brazos,1 CSISD,"Judge, County Court-at-Law No. 1",,,Under Votes,98,29,69
Brazos,1 CSISD,"Judge, County Court-at-Law No. 1",,REP,Amanda S Matzke,631,184,447
Brazos,1 CSISD,"Judge, County Court-at-Law No. 2",,,Over Votes,0,0,0
Brazos,1 CSISD,"Judge, County Court-at-Law No. 2",,,Under Votes,101,28,73
Brazos,1 CSISD,"Judge, County Court-at-Law No. 2",,REP,Jim Locke,628,185,443
Brazos,1 CSISD,District Clerk,,,Over Votes,0,0,0
Brazos,1 CSISD,District Clerk,,,Under Votes,104,30,74
Brazos,1 CSISD,District Clerk,,REP,Gabriel Garcia,625,183,442
Brazos,1 CSISD,County Clerk,,,Over Votes,0,0,0
Brazos,1 CSISD,County Clerk,,,Under Votes,104,31,73
Brazos,1 CSISD,County Clerk,,REP,Karen McQueen,625,182,443
Brazos,1 CSISD,County Treasurer,,,Over Votes,0,0,0
Brazos,1 CSISD,County Treasurer,,,Under Votes,105,31,74
Brazos,1 CSISD,County Treasurer,,REP,Laura Taylor Davis,624,182,442
Brazos,1 CSISD,Justice of the Peace Pct. 1,,,Over Votes,0,0,0
Brazos,1 CSISD,Justice of the Peace Pct. 1,,,Under Votes,99,30,69
Brazos,1 CSISD,Justice of the Peace Pct. 1,,REP,Kenny Elliott,630,183,447
Brazos,1 CSISD,Constable Pct. 1,,,Over Votes,0,0,0
Brazos,1 CSISD,Constable Pct. 1,,,Under Votes,104,32,72
Brazos,1 CSISD,Constable Pct. 1,,REP,Jeff W Reeves,625,181,444
Brazos,1 CSISD,School Board Trustee Place 1,,,Over Votes,0,0,0
Brazos,1 CSISD,School Board Trustee Place 1,,,Under Votes,285,77,208
Brazos,1 CSISD,School Board Trustee Place 1,,,Mike Nugent,444,136,308
Brazos,1 CSISD,School Board Trustee Place 2,,,Over Votes,0,0,0
Brazos,1 CSISD,School Board Trustee Place 2,,,Under Votes,129,40,89
Brazos,1 CSISD,School Board Trustee Place 2,,,Kyle Barrington,118,39,79
Brazos,1 CSISD,School Board Trustee Place 2,,,Amanda Green,482,134,348
Brazos,2,Registered Voters,,,,5056,,
Brazos,2,Ballots Cast,,,,3299,967,2332
Brazos,2,Straight Party,,,Over Votes,0,0,0
Brazos,2,Straight Party,,,Under Votes,1584,506,1078
Brazos,2,Straight Party,,REP,Republican,1363,370,993
Brazos,2,Straight Party,,DEM,Democratic,334,81,253
Brazos,2,Straight Party,,LIB,Libertarian,18,10,8
Brazos,2,U.S. Senate,,,Over Votes,0,0,0
Brazos,2,U.S. Senate,,,Under Votes,10,4,6
Brazos,2,U.S. Senate,,REP,Ted Cruz,2372,683,1689
Brazos,2,U.S. Senate,,DEM,Beto O'Rourke,880,259,621
Brazos,2,U.S. Senate,,LIB,Neal M  Dikeman,37,21,16
Brazos,2,U.S. House,17,,Over Votes,0,0,0
Brazos,2,U.S. House,17,,Under Votes,23,10,13
Brazos,2,U.S. House,17,REP,Bill Flores,2465,732,1733
Brazos,2,U.S. House,17,DEM,Rick Kennedy,756,198,558
Brazos,2,U.S. House,17,LIB,Peter Churchman,55,27,28
Brazos,2,Governor,,,Over Votes,0,0,0
Brazos,2,Governor,,,Under Votes,24,9,15
Brazos,2,Governor,,REP,Greg Abbott,2510,754,1756
Brazos,2,Governor,,DEM,Lupe Valdez,709,174,535
Brazos,2,Governor,,LIB,Mark Jay Tippetts,56,30,26
Brazos,2,Lieutenant Governor,,,Over Votes,0,0,0
Brazos,2,Lieutenant Governor,,,Under Votes,43,20,23
Brazos,2,Lieutenant Governor,,REP,Dan Patrick,2329,685,1644
Brazos,2,Lieutenant Governor,,DEM,Mike Collier,844,222,622
Brazos,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,83,40,43
Brazos,2,Attorney General,,,Over Votes,0,0,0
Brazos,2,Attorney General,,,Under Votes,64,26,38
Brazos,2,Attorney General,,REP,Ken Paxton,2329,688,1641
Brazos,2,Attorney General,,DEM,Justin Nelson,815,213,602
Brazos,2,Attorney General,,LIB,Michael Ray Harris,91,40,51
Brazos,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Brazos,2,Comptroller of Public Accounts,,,Under Votes,80,36,44
Brazos,2,Comptroller of Public Accounts,,REP,Glenn Hegar,2441,718,1723
Brazos,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,680,170,510
Brazos,2,Comptroller of Public Accounts,,LIB,Ben Sanders,98,43,55
Brazos,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Brazos,2,Commissioner of the General Land Office,,,Under Votes,70,30,40
Brazos,2,Commissioner of the General Land Office,,REP,George P Bush,2423,716,1707
Brazos,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,680,175,505
Brazos,2,Commissioner of the General Land Office,,LIB,Matt Pina,126,46,80
Brazos,2,Commissioner of Agriculture,,,Over Votes,0,0,0
Brazos,2,Commissioner of Agriculture,,,Under Votes,81,35,46
Brazos,2,Commissioner of Agriculture,,REP,Sid Miller,2355,694,1661
Brazos,2,Commissioner of Agriculture,,DEM,Kim Olson,788,201,587
Brazos,2,Commissioner of Agriculture,,LIB,Richard Carpenter,75,37,38
Brazos,2,Railroad Commissioner,,,Over Votes,0,0,0
Brazos,2,Railroad Commissioner,,,Under Votes,94,39,55
Brazos,2,Railroad Commissioner,,REP,Christi Craddick,2398,698,1700
Brazos,2,Railroad Commissioner,,DEM,Roman McAllen,688,174,514
Brazos,2,Railroad Commissioner,,LIB,Mike Wright,119,56,63
Brazos,2,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Brazos,2,"Justice, Supreme Court, Place 2",,,Under Votes,94,36,58
Brazos,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,2422,722,1700
Brazos,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,783,209,574
Brazos,2,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Brazos,2,"Justice, Supreme Court, Place 4",,,Under Votes,101,42,59
Brazos,2,"Justice, Supreme Court, Place 4",,REP,John Devine,2427,727,1700
Brazos,2,"Justice, Supreme Court, Place 4",,DEM,R K Sandill,771,198,573
Brazos,2,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Brazos,2,"Justice, Supreme Court, Place 6",,,Under Votes,100,44,56
Brazos,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,2436,726,1710
Brazos,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,763,197,566
Brazos,2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Brazos,2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,102,41,61
Brazos,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,2362,693,1669
Brazos,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T (Terri) Jackson,743,188,555
Brazos,2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,92,45,47
Brazos,2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Brazos,2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,110,44,66
Brazos,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,2447,731,1716
Brazos,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,742,192,550
Brazos,2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Brazos,2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,336,91,245
Brazos,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,2516,742,1774
Brazos,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,447,134,313
Brazos,2,State Senator,5,,Over Votes,0,0,0
Brazos,2,State Senator,5,,Under Votes,61,24,37
Brazos,2,State Senator,5,REP,Charles Schwertner,2339,691,1648
Brazos,2,State Senator,5,DEM,Meg Walsh,794,209,585
Brazos,2,State Senator,5,LIB,Amy Lyons,105,43,62
Brazos,2,State Representative,12,,Over Votes,0,0,0
Brazos,2,State Representative,12,,Under Votes,57,18,39
Brazos,2,State Representative,12,REP,Kyle Kacal,2509,756,1753
Brazos,2,State Representative,12,DEM,Marianne Arnold,733,193,540
Brazos,2,"Chief Justice, 10th Court of Appeals District",,,Over Votes,0,0,0
Brazos,2,"Chief Justice, 10th Court of Appeals District",,,Under Votes,667,161,506
Brazos,2,"Chief Justice, 10th Court of Appeals District",,REP,Tom Gray,2632,806,1826
Brazos,2,"District Judge, 85th Judicial District",,,Over Votes,0,0,0
Brazos,2,"District Judge, 85th Judicial District",,,Under Votes,646,154,492
Brazos,2,"District Judge, 85th Judicial District",,REP,Kyle Hawthorne,2653,813,1840
Brazos,2,"District Judge, 361st Judicial District",,,Over Votes,0,0,0
Brazos,2,"District Judge, 361st Judicial District",,,Under Votes,640,151,489
Brazos,2,"District Judge, 361st Judicial District",,REP,Steve Smith,2659,816,1843
Brazos,2,County Judge,,,Over Votes,0,0,0
Brazos,2,County Judge,,,Under Votes,657,153,504
Brazos,2,County Judge,,REP,Duane Peters,2642,814,1828
Brazos,2,"Judge, County Court-at-Law No. 1",,,Over Votes,0,0,0
Brazos,2,"Judge, County Court-at-Law No. 1",,,Under Votes,668,161,507
Brazos,2,"Judge, County Court-at-Law No. 1",,REP,Amanda S Matzke,2631,806,1825
Brazos,2,"Judge, County Court-at-Law No. 2",,,Over Votes,0,0,0
Brazos,2,"Judge, County Court-at-Law No. 2",,,Under Votes,658,159,499
Brazos,2,"Judge, County Court-at-Law No. 2",,REP,Jim Locke,2641,808,1833
Brazos,2,District Clerk,,,Over Votes,0,0,0
Brazos,2,District Clerk,,,Under Votes,669,161,508
Brazos,2,District Clerk,,REP,Gabriel Garcia,2630,806,1824
Brazos,2,County Clerk,,,Over Votes,0,0,0
Brazos,2,County Clerk,,,Under Votes,656,154,502
Brazos,2,County Clerk,,REP,Karen McQueen,2643,813,1830
Brazos,2,County Treasurer,,,Over Votes,0,0,0
Brazos,2,County Treasurer,,,Under Votes,674,161,513
Brazos,2,County Treasurer,,REP,Laura Taylor Davis,2625,806,1819
Brazos,2,Justice of the Peace Pct. 1,,,Over Votes,0,0,0
Brazos,2,Justice of the Peace Pct. 1,,,Under Votes,651,152,499
Brazos,2,Justice of the Peace Pct. 1,,REP,Kenny Elliott,2648,815,1833
Brazos,2,Constable Pct. 1,,,Over Votes,0,0,0
Brazos,2,Constable Pct. 1,,,Under Votes,667,151,516
Brazos,2,Constable Pct. 1,,REP,Jeff W Reeves,2632,816,1816
Brazos,2,School Board Trustee Place 1,,,Over Votes,0,0,0
Brazos,2,School Board Trustee Place 1,,,Under Votes,1460,377,1083
Brazos,2,School Board Trustee Place 1,,,Mike Nugent,1839,590,1249
Brazos,2,School Board Trustee Place 2,,,Over Votes,0,0,0
Brazos,2,School Board Trustee Place 2,,,Under Votes,1069,272,797
Brazos,2,School Board Trustee Place 2,,,Kyle Barrington,914,291,623
Brazos,2,School Board Trustee Place 2,,,Amanda Green,1316,404,912
Brazos,3,Registered Voters,,,,991,,
Brazos,3,Ballots Cast,,,,514,189,325
Brazos,3,Straight Party,,,Over Votes,0,0,0
Brazos,3,Straight Party,,,Under Votes,244,88,156
Brazos,3,Straight Party,,REP,Republican,170,63,107
Brazos,3,Straight Party,,DEM,Democratic,99,37,62
Brazos,3,Straight Party,,LIB,Libertarian,1,1,0
Brazos,3,U.S. Senate,,,Over Votes,0,0,0
Brazos,3,U.S. Senate,,,Under Votes,4,1,3
Brazos,3,U.S. Senate,,REP,Ted Cruz,323,123,200
Brazos,3,U.S. Senate,,DEM,Beto O'Rourke,181,61,120
Brazos,3,U.S. Senate,,LIB,Neal M  Dikeman,6,4,2
Brazos,3,U.S. House,17,,Over Votes,0,0,0
Brazos,3,U.S. House,17,,Under Votes,10,5,5
Brazos,3,U.S. House,17,REP,Bill Flores,326,122,204
Brazos,3,U.S. House,17,DEM,Rick Kennedy,168,57,111
Brazos,3,U.S. House,17,LIB,Peter Churchman,10,5,5
Brazos,3,Governor,,,Over Votes,0,0,0
Brazos,3,Governor,,,Under Votes,5,2,3
Brazos,3,Governor,,REP,Greg Abbott,337,125,212
Brazos,3,Governor,,DEM,Lupe Valdez,167,58,109
Brazos,3,Governor,,LIB,Mark Jay Tippetts,5,4,1
Brazos,3,Lieutenant Governor,,,Over Votes,0,0,0
Brazos,3,Lieutenant Governor,,,Under Votes,9,5,4
Brazos,3,Lieutenant Governor,,REP,Dan Patrick,314,118,196
Brazos,3,Lieutenant Governor,,DEM,Mike Collier,181,62,119
Brazos,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,4,6
Brazos,3,Attorney General,,,Over Votes,0,0,0
Brazos,3,Attorney General,,,Under Votes,8,3,5
Brazos,3,Attorney General,,REP,Ken Paxton,318,119,199
Brazos,3,Attorney General,,DEM,Justin Nelson,177,58,119
Brazos,3,Attorney General,,LIB,Michael Ray Harris,11,9,2
Brazos,3,Comptroller of Public Accounts,,,Over Votes,0,0,0
Brazos,3,Comptroller of Public Accounts,,,Under Votes,13,6,7
Brazos,3,Comptroller of Public Accounts,,REP,Glenn Hegar,313,115,198
Brazos,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,172,59,113
Brazos,3,Comptroller of Public Accounts,,LIB,Ben Sanders,16,9,7
Brazos,3,Commissioner of the General Land Office,,,Over Votes,0,0,0
Brazos,3,Commissioner of the General Land Office,,,Under Votes,11,6,5
Brazos,3,Commissioner of the General Land Office,,REP,George P Bush,314,116,198
Brazos,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,168,58,110
Brazos,3,Commissioner of the General Land Office,,LIB,Matt Pina,21,9,12
Brazos,3,Commissioner of Agriculture,,,Over Votes,0,0,0
Brazos,3,Commissioner of Agriculture,,,Under Votes,11,6,5
Brazos,3,Commissioner of Agriculture,,REP,Sid Miller,312,113,199
Brazos,3,Commissioner of Agriculture,,DEM,Kim Olson,176,60,116
Brazos,3,Commissioner of Agriculture,,LIB,Richard Carpenter,15,10,5
Brazos,3,Railroad Commissioner,,,Over Votes,0,0,0
Brazos,3,Railroad Commissioner,,,Under Votes,10,5,5
Brazos,3,Railroad Commissioner,,REP,Christi Craddick,315,116,199
Brazos,3,Railroad Commissioner,,DEM,Roman McAllen,166,58,108
Brazos,3,Railroad Commissioner,,LIB,Mike Wright,23,10,13
Brazos,3,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Brazos,3,"Justice, Supreme Court, Place 2",,,Under Votes,10,4,6
Brazos,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,323,121,202
Brazos,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,181,64,117
Brazos,3,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Brazos,3,"Justice, Supreme Court, Place 4",,,Under Votes,12,5,7
Brazos,3,"Justice, Supreme Court, Place 4",,REP,John Devine,326,124,202
Brazos,3,"Justice, Supreme Court, Place 4",,DEM,R K Sandill,176,60,116
Brazos,3,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Brazos,3,"Justice, Supreme Court, Place 6",,,Under Votes,13,5,8
Brazos,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,328,123,205
Brazos,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,173,61,112
Brazos,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Brazos,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,14,4,10
Brazos,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,314,116,198
Brazos,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T (Terri) Jackson,174,60,114
Brazos,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,12,9,3
Brazos,3,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Brazos,3,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,14,5,9
Brazos,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,330,128,202
Brazos,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,170,56,114
Brazos,3,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Brazos,3,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,100,34,66
Brazos,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,333,122,211
Brazos,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,81,33,48
Brazos,3,State Senator,5,,Over Votes,0,0,0
Brazos,3,State Senator,5,,Under Votes,13,5,8
Brazos,3,State Senator,5,REP,Charles Schwertner,310,114,196
Brazos,3,State Senator,5,DEM,Meg Walsh,178,61,117
Brazos,3,State Senator,5,LIB,Amy Lyons,13,9,4
Brazos,3,State Representative,12,,Over Votes,0,0,0
Brazos,3,State Representative,12,,Under Votes,12,4,8
Brazos,3,State Representative,12,REP,Kyle Kacal,324,124,200
Brazos,3,State Representative,12,DEM,Marianne Arnold,178,61,117
Brazos,3,"Chief Justice, 10th Court of Appeals District",,,Over Votes,0,0,0
Brazos,3,"Chief Justice, 10th Court of Appeals District",,,Under Votes,148,50,98
Brazos,3,"Chief Justice, 10th Court of Appeals District",,REP,Tom Gray,366,139,227
Brazos,3,"District Judge, 85th Judicial District",,,Over Votes,0,0,0
Brazos,3,"District Judge, 85th Judicial District",,,Under Votes,145,49,96
Brazos,3,"District Judge, 85th Judicial District",,REP,Kyle Hawthorne,369,140,229
Brazos,3,"District Judge, 361st Judicial District",,,Over Votes,0,0,0
Brazos,3,"District Judge, 361st Judicial District",,,Under Votes,148,49,99
Brazos,3,"District Judge, 361st Judicial District",,REP,Steve Smith,366,140,226
Brazos,3,County Judge,,,Over Votes,0,0,0
Brazos,3,County Judge,,,Under Votes,143,47,96
Brazos,3,County Judge,,REP,Duane Peters,371,142,229
Brazos,3,"Judge, County Court-at-Law No. 1",,,Over Votes,0,0,0
Brazos,3,"Judge, County Court-at-Law No. 1",,,Under Votes,155,54,101
Brazos,3,"Judge, County Court-at-Law No. 1",,REP,Amanda S Matzke,359,135,224
Brazos,3,"Judge, County Court-at-Law No. 2",,,Over Votes,0,0,0
Brazos,3,"Judge, County Court-at-Law No. 2",,,Under Votes,148,51,97
Brazos,3,"Judge, County Court-at-Law No. 2",,REP,Jim Locke,366,138,228
Brazos,3,District Clerk,,,Over Votes,0,0,0
Brazos,3,District Clerk,,,Under Votes,149,52,97
Brazos,3,District Clerk,,REP,Gabriel Garcia,365,137,228
Brazos,3,County Clerk,,,Over Votes,0,0,0
Brazos,3,County Clerk,,,Under Votes,144,51,93
Brazos,3,County Clerk,,REP,Karen McQueen,370,138,232
Brazos,3,County Treasurer,,,Over Votes,0,0,0
Brazos,3,County Treasurer,,,Under Votes,148,52,96
Brazos,3,County Treasurer,,REP,Laura Taylor Davis,366,137,229
Brazos,3,County Commissioner Pct. 4,,,Over Votes,0,0,0
Brazos,3,County Commissioner Pct. 4,,,Under Votes,10,4,6
Brazos,3,County Commissioner Pct. 4,,REP,Timothy Delasandro,303,113,190
Brazos,3,County Commissioner Pct. 4,,DEM,Irma Cauley,201,72,129
Brazos,3,Justice of the Peace Pct. 4,,,Over Votes,0,0,0
Brazos,3,Justice of the Peace Pct. 4,,,Under Votes,11,5,6
Brazos,3,Justice of the Peace Pct. 4,,REP,Louis Garcia,329,123,206
Brazos,3,Justice of the Peace Pct. 4,,DEM,Celina Vasquez,174,61,113
Brazos,3,Constable Pct. 4,,,Over Votes,0,0,0
Brazos,3,Constable Pct. 4,,,Under Votes,236,83,153
Brazos,3,Constable Pct. 4,,DEM,Isaac Butler Jr,278,106,172
