county,precinct,office,district,party,candidate,early_voting,election_day,votes
Newton,10,Straight Party,,DEM,Democratic,3,5,
Newton,12,Straight Party,,DEM,Democratic,6,0,
Newton,14,Straight Party,,DEM,Democratic,29,50,
Newton,15,Straight Party,,DEM,Democratic,10,6,
Newton,16,Straight Party,,DEM,Democratic,9,7,
Newton,17,Straight Party,,DEM,Democratic,10,11,
Newton,18,Straight Party,,DEM,Democratic,3,2,
Newton,19,Straight Party,,DEM,Democratic,2,2,
Newton,20,Straight Party,,DEM,Democratic,17,56,
Newton,22,Straight Party,,DEM,Democratic,21,59,
Newton,1,Straight Party,,LIB,Libertarian,0,2,
Newton,2,Straight Party,,LIB,Libertarian,0,0,
Newton,3,Straight Party,,LIB,Libertarian,0,2,
Newton,4,Straight Party,,LIB,Libertarian,0,0,
Newton,5,Straight Party,,LIB,Libertarian,0,1,
Newton,6,Straight Party,,LIB,Libertarian,1,1,
Newton,7,Straight Party,,LIB,Libertarian,0,0,
Newton,8,Straight Party,,LIB,Libertarian,0,0,
Newton,9,Straight Party,,LIB,Libertarian,0,0,
Newton,"11,13,21",Straight Party,,LIB,Libertarian,0,1,
Newton,10,Straight Party,,LIB,Libertarian,0,0,
Newton,12,Straight Party,,LIB,Libertarian,0,0,
Newton,14,Straight Party,,LIB,Libertarian,1,1,
Newton,15,Straight Party,,LIB,Libertarian,1,0,
Newton,16,Straight Party,,LIB,Libertarian,0,0,
Newton,17,Straight Party,,LIB,Libertarian,0,0,
Newton,18,Straight Party,,LIB,Libertarian,0,1,
Newton,19,Straight Party,,LIB,Libertarian,0,0,
Newton,20,Straight Party,,LIB,Libertarian,0,0,
Newton,22,Straight Party,,LIB,Libertarian,0,1,
Newton,1,U.S. Senate,,REP,Ted Cruz,248,172,
Newton,2,U.S. Senate,,REP,Ted Cruz,75,66,
Newton,3,U.S. Senate,,REP,Ted Cruz,126,199,
Newton,4,U.S. Senate,,REP,Ted Cruz,49,32,
Newton,5,U.S. Senate,,REP,Ted Cruz,137,123,
Newton,6,U.S. Senate,,REP,Ted Cruz,151,71,
Newton,7,U.S. Senate,,REP,Ted Cruz,52,33,
Newton,8,U.S. Senate,,REP,Ted Cruz,51,89,
Newton,9,U.S. Senate,,REP,Ted Cruz,47,54,
Newton,"11,13,21",U.S. Senate,,REP,Ted Cruz,331,521,
Newton,10,U.S. Senate,,REP,Ted Cruz,48,129,
Newton,12,U.S. Senate,,REP,Ted Cruz,50,30,
Newton,14,U.S. Senate,,REP,Ted Cruz,36,38,
Newton,15,U.S. Senate,,REP,Ted Cruz,100,88,
Newton,16,U.S. Senate,,REP,Ted Cruz,57,87,
Newton,17,U.S. Senate,,REP,Ted Cruz,11,1,
Newton,18,U.S. Senate,,REP,Ted Cruz,38,94,
Newton,19,U.S. Senate,,REP,Ted Cruz,58,61,
Newton,20,U.S. Senate,,REP,Ted Cruz,12,6,
Newton,22,U.S. Senate,,REP,Ted Cruz,39,50,
Newton,1,U.S. Senate,,DEM,Beto O'Rourke,58,17,
Newton,2,U.S. Senate,,DEM,Beto O'Rourke,12,12,
Newton,3,U.S. Senate,,DEM,Beto O'Rourke,14,17,
Newton,4,U.S. Senate,,DEM,Beto O'Rourke,6,15,
Newton,5,U.S. Senate,,DEM,Beto O'Rourke,13,12,
Newton,6,U.S. Senate,,DEM,Beto O'Rourke,109,60,
Newton,7,U.S. Senate,,DEM,Beto O'Rourke,14,23,
Newton,8,U.S. Senate,,DEM,Beto O'Rourke,18,33,
Newton,9,U.S. Senate,,DEM,Beto O'Rourke,15,29,
Newton,"11,13,21",U.S. Senate,,DEM,Beto O'Rourke,38,50,
Newton,10,U.S. Senate,,DEM,Beto O'Rourke,9,12,
Newton,12,U.S. Senate,,DEM,Beto O'Rourke,8,2,
Newton,14,U.S. Senate,,DEM,Beto O'Rourke,40,66,
Newton,15,U.S. Senate,,DEM,Beto O'Rourke,16,12,
Newton,16,U.S. Senate,,DEM,Beto O'Rourke,15,10,
Newton,17,U.S. Senate,,DEM,Beto O'Rourke,15,21,
Newton,18,U.S. Senate,,DEM,Beto O'Rourke,3,7,
Newton,19,U.S. Senate,,DEM,Beto O'Rourke,5,7,
Newton,20,U.S. Senate,,DEM,Beto O'Rourke,20,61,
Newton,22,U.S. Senate,,DEM,Beto O'Rourke,36,63,
Newton,1,U.S. Senate,,LIB,Neal M. Dikeman,1,2,
Newton,2,U.S. Senate,,LIB,Neal M. Dikeman,0,0,
Newton,3,U.S. Senate,,LIB,Neal M. Dikeman,1,2,
Newton,4,U.S. Senate,,LIB,Neal M. Dikeman,0,0,
Newton,5,U.S. Senate,,LIB,Neal M. Dikeman,0,1,
Newton,6,U.S. Senate,,LIB,Neal M. Dikeman,2,1,
Newton,7,U.S. Senate,,LIB,Neal M. Dikeman,0,0,
Newton,8,U.S. Senate,,LIB,Neal M. Dikeman,0,1,
Newton,9,U.S. Senate,,LIB,Neal M. Dikeman,0,0,
Newton,"11,13,21",U.S. Senate,,LIB,Neal M. Dikeman,0,2,
Newton,10,U.S. Senate,,LIB,Neal M. Dikeman,1,1,
Newton,12,U.S. Senate,,LIB,Neal M. Dikeman,1,0,
Newton,14,U.S. Senate,,LIB,Neal M. Dikeman,0,0,
Newton,15,U.S. Senate,,LIB,Neal M. Dikeman,0,3,
Newton,16,U.S. Senate,,LIB,Neal M. Dikeman,0,0,
Newton,17,U.S. Senate,,LIB,Neal M. Dikeman,0,0,
Newton,18,U.S. Senate,,LIB,Neal M. Dikeman,0,0,
Newton,19,U.S. Senate,,LIB,Neal M. Dikeman,1,1,
Newton,20,U.S. Senate,,LIB,Neal M. Dikeman,0,0,
Newton,22,U.S. Senate,,LIB,Neal M. Dikeman,1,1,
Newton,1,U.S. House,36,REP,Brian Babin,245,165,
Newton,2,U.S. House,36,REP,Brian Babin,76,66,
Newton,3,U.S. House,36,REP,Brian Babin,130,200,
Newton,4,U.S. House,36,REP,Brian Babin,48,33,
Newton,5,U.S. House,36,REP,Brian Babin,136,123,
Newton,6,U.S. House,36,REP,Brian Babin,146,67,
Newton,7,U.S. House,36,REP,Brian Babin,53,34,
Newton,8,U.S. House,36,REP,Brian Babin,51,88,
Newton,9,U.S. House,36,REP,Brian Babin,48,55,
Newton,"11,13,21",U.S. House,36,REP,Brian Babin,331,521,
Newton,10,U.S. House,36,REP,Brian Babin,48,132,
Newton,12,U.S. House,36,REP,Brian Babin,49,30,
Newton,14,U.S. House,36,REP,Brian Babin,36,40,
Newton,15,U.S. House,36,REP,Brian Babin,94,90,
Newton,16,U.S. House,36,REP,Brian Babin,59,87,
Newton,17,U.S. House,36,REP,Brian Babin,11,3,
Newton,18,U.S. House,36,REP,Brian Babin,38,97,
Newton,19,U.S. House,36,REP,Brian Babin,60,61,
Newton,20,U.S. House,36,REP,Brian Babin,13,6,
Newton,22,U.S. House,36,REP,Brian Babin,39,45,
Newton,1,U.S. House,36,DEM,Dayna Steele,60,24,
Newton,2,U.S. House,36,DEM,Dayna Steele,11,12,
Newton,3,U.S. House,36,DEM,Dayna Steele,12,14,
Newton,4,U.S. House,36,DEM,Dayna Steele,6,14,
Newton,5,U.S. House,36,DEM,Dayna Steele,14,10,
Newton,6,U.S. House,36,DEM,Dayna Steele,114,63,
Newton,7,U.S. House,36,DEM,Dayna Steele,13,22,
Newton,8,U.S. House,36,DEM,Dayna Steele,17,34,
Newton,9,U.S. House,36,DEM,Dayna Steele,14,27,
Newton,"11,13,21",U.S. House,36,DEM,Dayna Steele,35,50,
Newton,10,U.S. House,36,DEM,Dayna Steele,10,12,
Newton,12,U.S. House,36,DEM,Dayna Steele,10,2,
Newton,14,U.S. House,36,DEM,Dayna Steele,40,63,
Newton,15,U.S. House,36,DEM,Dayna Steele,21,13,
Newton,16,U.S. House,36,DEM,Dayna Steele,13,10,
Newton,17,U.S. House,36,DEM,Dayna Steele,15,19,
Newton,18,U.S. House,36,DEM,Dayna Steele,3,4,
Newton,19,U.S. House,36,DEM,Dayna Steele,4,8,
Newton,20,U.S. House,36,DEM,Dayna Steele,19,61,
Newton,22,U.S. House,36,DEM,Dayna Steele,37,66,
Newton,1,Governor,,REP,Greg Abbott,255,168,
Newton,2,Governor,,REP,Greg Abbott,76,67,
Newton,3,Governor,,REP,Greg Abbott,131,200,
Newton,4,Governor,,REP,Greg Abbott,49,34,
Newton,5,Governor,,REP,Greg Abbott,140,125,
Newton,6,Governor,,REP,Greg Abbott,160,79,
Newton,7,Governor,,REP,Greg Abbott,56,36,
Newton,8,Governor,,REP,Greg Abbott,52,91,
Newton,9,Governor,,REP,Greg Abbott,48,59,
Newton,"11,13,21",Governor,,REP,Greg Abbott,336,533,
Newton,10,Governor,,REP,Greg Abbott,51,135,
Newton,12,Governor,,REP,Greg Abbott,51,29,
Newton,14,Governor,,REP,Greg Abbott,41,39,
Newton,15,Governor,,REP,Greg Abbott,100,91,
Newton,16,Governor,,REP,Greg Abbott,60,90,
Newton,17,Governor,,REP,Greg Abbott,10,5,
Newton,18,Governor,,REP,Greg Abbott,38,97,
Newton,19,Governor,,REP,Greg Abbott,60,61,
Newton,20,Governor,,REP,Greg Abbott,12,6,
Newton,22,Governor,,REP,Greg Abbott,46,54,
Newton,1,Governor,,DEM,Lupe Valdez,47,18,
Newton,2,Governor,,DEM,Lupe Valdez,10,11,
Newton,3,Governor,,DEM,Lupe Valdez,9,14,
Newton,4,Governor,,DEM,Lupe Valdez,5,13,
Newton,5,Governor,,DEM,Lupe Valdez,10,11,
Newton,6,Governor,,DEM,Lupe Valdez,101,52,
Newton,7,Governor,,DEM,Lupe Valdez,10,20,
Newton,8,Governor,,DEM,Lupe Valdez,15,31,
Newton,9,Governor,,DEM,Lupe Valdez,13,24,
Newton,"11,13,21",Governor,,DEM,Lupe Valdez,32,38,
Newton,10,Governor,,DEM,Lupe Valdez,7,9,
Newton,12,Governor,,DEM,Lupe Valdez,8,3,
Newton,14,Governor,,DEM,Lupe Valdez,36,65,
Newton,15,Governor,,DEM,Lupe Valdez,15,10,
Newton,16,Governor,,DEM,Lupe Valdez,12,7,
Newton,17,Governor,,DEM,Lupe Valdez,15,17,
Newton,18,Governor,,DEM,Lupe Valdez,3,3,
Newton,19,Governor,,DEM,Lupe Valdez,4,7,
Newton,20,Governor,,DEM,Lupe Valdez,19,60,
Newton,22,Governor,,DEM,Lupe Valdez,28,58,
Newton,1,Governor,,LIB,Mark Jay Tippetts,3,4,
Newton,2,Governor,,LIB,Mark Jay Tippetts,1,0,
Newton,3,Governor,,LIB,Mark Jay Tippetts,1,3,
Newton,4,Governor,,LIB,Mark Jay Tippetts,0,0,
Newton,5,Governor,,LIB,Mark Jay Tippetts,0,0,
Newton,6,Governor,,LIB,Mark Jay Tippetts,1,1,
Newton,7,Governor,,LIB,Mark Jay Tippetts,0,0,
Newton,8,Governor,,LIB,Mark Jay Tippetts,0,1,
Newton,9,Governor,,LIB,Mark Jay Tippetts,1,0,
Newton,"11,13,21",Governor,,LIB,Mark Jay Tippetts,1,4,
Newton,10,Governor,,LIB,Mark Jay Tippetts,0,0,
Newton,12,Governor,,LIB,Mark Jay Tippetts,0,0,
Newton,14,Governor,,LIB,Mark Jay Tippetts,0,0,
Newton,15,Governor,,LIB,Mark Jay Tippetts,1,2,
Newton,16,Governor,,LIB,Mark Jay Tippetts,0,0,
Newton,17,Governor,,LIB,Mark Jay Tippetts,0,0,
Newton,18,Governor,,LIB,Mark Jay Tippetts,0,1,
Newton,19,Governor,,LIB,Mark Jay Tippetts,0,1,
Newton,20,Governor,,LIB,Mark Jay Tippetts,1,1,
Newton,22,Governor,,LIB,Mark Jay Tippetts,0,1,
Newton,1,Lieutenant Governor,,REP,Dan Patrick,244,160,
Newton,2,Lieutenant Governor,,REP,Dan Patrick,75,66,
Newton,3,Lieutenant Governor,,REP,Dan Patrick,130,189,
Newton,4,Lieutenant Governor,,REP,Dan Patrick,47,30,
Newton,5,Lieutenant Governor,,REP,Dan Patrick,135,118,
Newton,6,Lieutenant Governor,,REP,Dan Patrick,143,66,
Newton,7,Lieutenant Governor,,REP,Dan Patrick,52,33,
Newton,8,Lieutenant Governor,,REP,Dan Patrick,50,88,
Newton,9,Lieutenant Governor,,REP,Dan Patrick,47,56,
Newton,"11,13,21",Lieutenant Governor,,REP,Dan Patrick,316,496,
Newton,10,Lieutenant Governor,,REP,Dan Patrick,46,126,
Newton,12,Lieutenant Governor,,REP,Dan Patrick,46,29,
Newton,14,Lieutenant Governor,,REP,Dan Patrick,36,38,
Newton,15,Lieutenant Governor,,REP,Dan Patrick,93,88,
Newton,16,Lieutenant Governor,,REP,Dan Patrick,55,86,
Newton,17,Lieutenant Governor,,REP,Dan Patrick,11,1,
Newton,18,Lieutenant Governor,,REP,Dan Patrick,38,90,
Newton,19,Lieutenant Governor,,REP,Dan Patrick,58,60,
Newton,20,Lieutenant Governor,,REP,Dan Patrick,12,5,
Newton,22,Lieutenant Governor,,REP,Dan Patrick,41,45,
Newton,1,Lieutenant Governor,,DEM,Mike Collier,59,23,
Newton,2,Lieutenant Governor,,DEM,Mike Collier,12,12,
Newton,3,Lieutenant Governor,,DEM,Mike Collier,11,20,
Newton,4,Lieutenant Governor,,DEM,Mike Collier,7,15,
Newton,5,Lieutenant Governor,,DEM,Mike Collier,12,13,
Newton,6,Lieutenant Governor,,DEM,Mike Collier,115,62,
Newton,7,Lieutenant Governor,,DEM,Mike Collier,12,22,
Newton,8,Lieutenant Governor,,DEM,Mike Collier,17,33,
Newton,9,Lieutenant Governor,,DEM,Mike Collier,15,27,
Newton,"11,13,21",Lieutenant Governor,,DEM,Mike Collier,43,63,
Newton,10,Lieutenant Governor,,DEM,Mike Collier,12,16,
Newton,12,Lieutenant Governor,,DEM,Mike Collier,12,1,
Newton,14,Lieutenant Governor,,DEM,Mike Collier,41,65,
Newton,15,Lieutenant Governor,,DEM,Mike Collier,20,13,
Newton,16,Lieutenant Governor,,DEM,Mike Collier,16,10,
Newton,17,Lieutenant Governor,,DEM,Mike Collier,14,19,
Newton,18,Lieutenant Governor,,DEM,Mike Collier,3,8,
Newton,19,Lieutenant Governor,,DEM,Mike Collier,5,8,
Newton,20,Lieutenant Governor,,DEM,Mike Collier,20,62,
Newton,22,Lieutenant Governor,,DEM,Mike Collier,34,66,
Newton,1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,1,
Newton,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,
Newton,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,3,
Newton,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,1,
Newton,5,Lieutenant Governor,,LIB,Kerry Douglas McKennon,2,3,
Newton,6,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,2,
Newton,7,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,1,
Newton,8,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,1,
Newton,9,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,
Newton,"11,13,21",Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,8,
Newton,10,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,2,
Newton,12,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,2,
Newton,14,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,
Newton,15,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,1,
Newton,16,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,
Newton,17,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,
Newton,18,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,
Newton,19,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,0,
Newton,20,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,
Newton,22,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,2,
Newton,1,Attorney General,,REP,Ken Paxton,241,160,
Newton,2,Attorney General,,REP,Ken Paxton,71,65,
Newton,3,Attorney General,,REP,Ken Paxton,129,189,
Newton,4,Attorney General,,REP,Ken Paxton,45,30,
Newton,5,Attorney General,,REP,Ken Paxton,133,119,
Newton,6,Attorney General,,REP,Ken Paxton,141,64,
Newton,7,Attorney General,,REP,Ken Paxton,49,31,
Newton,8,Attorney General,,REP,Ken Paxton,51,87,
Newton,9,Attorney General,,REP,Ken Paxton,48,55,
Newton,"11,13,21",Attorney General,,REP,Ken Paxton,314,500,
Newton,10,Attorney General,,REP,Ken Paxton,45,125,
Newton,12,Attorney General,,REP,Ken Paxton,48,29,
Newton,14,Attorney General,,REP,Ken Paxton,39,36,
Newton,15,Attorney General,,REP,Ken Paxton,95,89,
Newton,16,Attorney General,,REP,Ken Paxton,55,86,
Newton,17,Attorney General,,REP,Ken Paxton,10,2,
Newton,18,Attorney General,,REP,Ken Paxton,37,92,
Newton,19,Attorney General,,REP,Ken Paxton,57,61,
Newton,20,Attorney General,,REP,Ken Paxton,13,7,
Newton,22,Attorney General,,REP,Ken Paxton,38,46,
Newton,1,Attorney General,,DEM,Justin Nelson,60,21,
Newton,2,Attorney General,,DEM,Justin Nelson,13,11,
Newton,3,Attorney General,,DEM,Justin Nelson,12,19,
Newton,4,Attorney General,,DEM,Justin Nelson,7,16,
Newton,5,Attorney General,,DEM,Justin Nelson,14,15,
Newton,6,Attorney General,,DEM,Justin Nelson,116,63,
Newton,7,Attorney General,,DEM,Justin Nelson,14,24,
Newton,8,Attorney General,,DEM,Justin Nelson,16,33,
Newton,9,Attorney General,,DEM,Justin Nelson,14,28,
Newton,"11,13,21",Attorney General,,DEM,Justin Nelson,47,61,
Newton,10,Attorney General,,DEM,Justin Nelson,13,17,
Newton,12,Attorney General,,DEM,Justin Nelson,11,0,
Newton,14,Attorney General,,DEM,Justin Nelson,38,66,
Newton,15,Attorney General,,DEM,Justin Nelson,18,11,
Newton,16,Attorney General,,DEM,Justin Nelson,15,10,
Newton,17,Attorney General,,DEM,Justin Nelson,14,18,
Newton,18,Attorney General,,DEM,Justin Nelson,4,5,
Newton,19,Attorney General,,DEM,Justin Nelson,5,7,
Newton,20,Attorney General,,DEM,Justin Nelson,19,60,
Newton,22,Attorney General,,DEM,Justin Nelson,36,65,
Newton,1,Attorney General,,LIB,Michael Ray Harris,1,4,
Newton,2,Attorney General,,LIB,Michael Ray Harris,1,0,
Newton,3,Attorney General,,LIB,Michael Ray Harris,0,4,
Newton,4,Attorney General,,LIB,Michael Ray Harris,2,1,
Newton,5,Attorney General,,LIB,Michael Ray Harris,2,0,
Newton,6,Attorney General,,LIB,Michael Ray Harris,2,3,
Newton,7,Attorney General,,LIB,Michael Ray Harris,1,1,
Newton,8,Attorney General,,LIB,Michael Ray Harris,0,3,
Newton,9,Attorney General,,LIB,Michael Ray Harris,0,0,
Newton,"11,13,21",Attorney General,,LIB,Michael Ray Harris,1,7,
Newton,10,Attorney General,,LIB,Michael Ray Harris,0,1,
Newton,12,Attorney General,,LIB,Michael Ray Harris,0,3,
Newton,14,Attorney General,,LIB,Michael Ray Harris,0,1,
Newton,15,Attorney General,,LIB,Michael Ray Harris,1,3,
Newton,16,Attorney General,,LIB,Michael Ray Harris,0,0,
Newton,17,Attorney General,,LIB,Michael Ray Harris,1,1,
Newton,18,Attorney General,,LIB,Michael Ray Harris,0,3,
Newton,19,Attorney General,,LIB,Michael Ray Harris,2,0,
Newton,20,Attorney General,,LIB,Michael Ray Harris,0,0,
Newton,22,Attorney General,,LIB,Michael Ray Harris,2,0,
Newton,1,Comptroller of Public Accounts,,REP,Glenn Hegar,235,156,
Newton,2,Comptroller of Public Accounts,,REP,Glenn Hegar,70,65,
Newton,3,Comptroller of Public Accounts,,REP,Glenn Hegar,128,195,
Newton,4,Comptroller of Public Accounts,,REP,Glenn Hegar,47,28,
Newton,5,Comptroller of Public Accounts,,REP,Glenn Hegar,133,117,
Newton,6,Comptroller of Public Accounts,,REP,Glenn Hegar,141,67,
Newton,7,Comptroller of Public Accounts,,REP,Glenn Hegar,48,30,
Newton,8,Comptroller of Public Accounts,,REP,Glenn Hegar,50,88,
Newton,9,Comptroller of Public Accounts,,REP,Glenn Hegar,46,55,
Newton,"11,13,21",Comptroller of Public Accounts,,REP,Glenn Hegar,316,477,
Newton,10,Comptroller of Public Accounts,,REP,Glenn Hegar,47,125,
Newton,12,Comptroller of Public Accounts,,REP,Glenn Hegar,45,28,
Newton,14,Comptroller of Public Accounts,,REP,Glenn Hegar,36,34,
Newton,15,Comptroller of Public Accounts,,REP,Glenn Hegar,92,89,
Newton,16,Comptroller of Public Accounts,,REP,Glenn Hegar,53,85,
Newton,17,Comptroller of Public Accounts,,REP,Glenn Hegar,10,1,
Newton,18,Comptroller of Public Accounts,,REP,Glenn Hegar,38,87,
Newton,19,Comptroller of Public Accounts,,REP,Glenn Hegar,58,57,
Newton,20,Comptroller of Public Accounts,,REP,Glenn Hegar,13,5,
Newton,22,Comptroller of Public Accounts,,REP,Glenn Hegar,39,45,
Newton,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,56,18,
Newton,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,13,10,
Newton,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,11,14,
Newton,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,7,12,
Newton,5,Comptroller of Public Accounts,,DEM,Joi Chevalier,10,12,
Newton,6,Comptroller of Public Accounts,,DEM,Joi Chevalier,111,56,
Newton,7,Comptroller of Public Accounts,,DEM,Joi Chevalier,13,23,
Newton,8,Comptroller of Public Accounts,,DEM,Joi Chevalier,16,31,
Newton,9,Comptroller of Public Accounts,,DEM,Joi Chevalier,14,27,
Newton,"11,13,21",Comptroller of Public Accounts,,DEM,Joi Chevalier,39,62,
Newton,10,Comptroller of Public Accounts,,DEM,Joi Chevalier,9,12,
Newton,12,Comptroller of Public Accounts,,DEM,Joi Chevalier,10,3,
Newton,14,Comptroller of Public Accounts,,DEM,Joi Chevalier,40,66,
Newton,15,Comptroller of Public Accounts,,DEM,Joi Chevalier,17,10,
Newton,16,Comptroller of Public Accounts,,DEM,Joi Chevalier,16,9,
Newton,17,Comptroller of Public Accounts,,DEM,Joi Chevalier,15,18,
Newton,18,Comptroller of Public Accounts,,DEM,Joi Chevalier,3,5,
Newton,19,Comptroller of Public Accounts,,DEM,Joi Chevalier,3,8,
Newton,20,Comptroller of Public Accounts,,DEM,Joi Chevalier,19,62,
Newton,22,Comptroller of Public Accounts,,DEM,Joi Chevalier,35,63,
Newton,1,Comptroller of Public Accounts,,LIB,Ben Sanders,4,8,
Newton,2,Comptroller of Public Accounts,,LIB,Ben Sanders,2,0,
Newton,3,Comptroller of Public Accounts,,LIB,Ben Sanders,2,4,
Newton,4,Comptroller of Public Accounts,,LIB,Ben Sanders,0,4,
Newton,5,Comptroller of Public Accounts,,LIB,Ben Sanders,3,3,
Newton,6,Comptroller of Public Accounts,,LIB,Ben Sanders,5,5,
Newton,7,Comptroller of Public Accounts,,LIB,Ben Sanders,1,2,
Newton,8,Comptroller of Public Accounts,,LIB,Ben Sanders,0,2,
Newton,9,Comptroller of Public Accounts,,LIB,Ben Sanders,0,1,
Newton,"11,13,21",Comptroller of Public Accounts,,LIB,Ben Sanders,3,22,
Newton,10,Comptroller of Public Accounts,,LIB,Ben Sanders,2,5,
Newton,12,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,
Newton,14,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,
Newton,15,Comptroller of Public Accounts,,LIB,Ben Sanders,2,2,
Newton,16,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,
Newton,17,Comptroller of Public Accounts,,LIB,Ben Sanders,0,1,
Newton,18,Comptroller of Public Accounts,,LIB,Ben Sanders,0,4,
Newton,19,Comptroller of Public Accounts,,LIB,Ben Sanders,2,2,
Newton,20,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,
Newton,22,Comptroller of Public Accounts,,LIB,Ben Sanders,2,4,
Newton,1,Commissioner of the General Land Office,,REP,George P. Bush,246,161,
Newton,2,Commissioner of the General Land Office,,REP,George P. Bush,69,63,
Newton,3,Commissioner of the General Land Office,,REP,George P. Bush,130,189,
Newton,4,Commissioner of the General Land Office,,REP,George P. Bush,46,32,
Newton,5,Commissioner of the General Land Office,,REP,George P. Bush,134,119,
Newton,6,Commissioner of the General Land Office,,REP,George P. Bush,145,65,
Newton,7,Commissioner of the General Land Office,,REP,George P. Bush,52,33,
Newton,8,Commissioner of the General Land Office,,REP,George P. Bush,49,88,
Newton,9,Commissioner of the General Land Office,,REP,George P. Bush,46,56,
Newton,"11,13,21",Commissioner of the General Land Office,,REP,George P. Bush,316,482,
Newton,10,Commissioner of the General Land Office,,REP,George P. Bush,48,125,
Newton,12,Commissioner of the General Land Office,,REP,George P. Bush,48,29,
Newton,14,Commissioner of the General Land Office,,REP,George P. Bush,38,36,
Newton,15,Commissioner of the General Land Office,,REP,George P. Bush,97,90,
Newton,16,Commissioner of the General Land Office,,REP,George P. Bush,57,86,
Newton,17,Commissioner of the General Land Office,,REP,George P. Bush,11,0,
Newton,18,Commissioner of the General Land Office,,REP,George P. Bush,38,91,
Newton,19,Commissioner of the General Land Office,,REP,George P. Bush,56,55,
Newton,20,Commissioner of the General Land Office,,REP,George P. Bush,13,6,
