county,precinct,office,district,candidate,party,votes
Parmer,101,BALLOTS CAST,,,DEM,13
Parmer,201,BALLOTS CAST,,,DEM,12
Parmer,202,BALLOTS CAST,,,DEM,1
Parmer,203,BALLOTS CAST,,,DEM,0
Parmer,301,BALLOTS CAST,,,DEM,11
Parmer,302,BALLOTS CAST,,,DEM,0
Parmer,303,BALLOTS CAST,,,DEM,1
Parmer,401,BALLOTS CAST,,,DEM,4
Parmer,402,BALLOTS CAST,,,DEM,4
Parmer,Total,BALLOTS CAST,,,DEM,46
Parmer,101,BALLOTS CAST,,,REP,373
Parmer,201,BALLOTS CAST,,,REP,175
Parmer,202,BALLOTS CAST,,,REP,95
Parmer,203,BALLOTS CAST,,,REP,36
Parmer,301,BALLOTS CAST,,,REP,284
Parmer,302,BALLOTS CAST,,,REP,86
Parmer,303,BALLOTS CAST,,,REP,18
Parmer,401,BALLOTS CAST,,,REP,84
Parmer,402,BALLOTS CAST,,,REP,46
Parmer,Total,BALLOTS CAST,,,REP,1197
Parmer,101,U.S. Senate,,Geraldine  Sam,REP,8
Parmer,201,U.S. Senate,,Geraldine  Sam,REP,6
Parmer,202,U.S. Senate,,Geraldine  Sam,REP,0
Parmer,203,U.S. Senate,,Geraldine  Sam,REP,0
Parmer,301,U.S. Senate,,Geraldine  Sam,REP,3
Parmer,302,U.S. Senate,,Geraldine  Sam,REP,0
Parmer,303,U.S. Senate,,Geraldine  Sam,REP,0
Parmer,401,U.S. Senate,,Geraldine  Sam,REP,1
Parmer,402,U.S. Senate,,Geraldine  Sam,REP,2
Parmer,Total,U.S. Senate,,Geraldine  Sam,REP,20
Parmer,101,U.S. Senate,,Ted  Cruz,REP,324
Parmer,201,U.S. Senate,,Ted  Cruz,REP,140
Parmer,202,U.S. Senate,,Ted  Cruz,REP,93
Parmer,203,U.S. Senate,,Ted  Cruz,REP,34
Parmer,301,U.S. Senate,,Ted  Cruz,REP,246
Parmer,302,U.S. Senate,,Ted  Cruz,REP,74
Parmer,303,U.S. Senate,,Ted  Cruz,REP,18
Parmer,401,U.S. Senate,,Ted  Cruz,REP,73
Parmer,402,U.S. Senate,,Ted  Cruz,REP,37
Parmer,Total,U.S. Senate,,Ted  Cruz,REP,1039
Parmer,101,U.S. Senate,,Bruce  Jacobson   jr,REP,15
Parmer,201,U.S. Senate,,Bruce  Jacobson   jr,REP,3
Parmer,202,U.S. Senate,,Bruce  Jacobson   jr,REP,0
Parmer,203,U.S. Senate,,Bruce  Jacobson   jr,REP,1
Parmer,301,U.S. Senate,,Bruce  Jacobson   jr,REP,15
Parmer,302,U.S. Senate,,Bruce  Jacobson   jr,REP,6
Parmer,303,U.S. Senate,,Bruce  Jacobson   jr,REP,0
Parmer,401,U.S. Senate,,Bruce  Jacobson   jr,REP,5
Parmer,402,U.S. Senate,,Bruce  Jacobson   jr,REP,3
Parmer,Total,U.S. Senate,,Bruce  Jacobson   jr,REP,48
Parmer,101,U.S. Senate,,Mary  Miller,REP,10
Parmer,201,U.S. Senate,,Mary  Miller,REP,4
Parmer,202,U.S. Senate,,Mary  Miller,REP,1
Parmer,203,U.S. Senate,,Mary  Miller,REP,0
Parmer,301,U.S. Senate,,Mary  Miller,REP,8
Parmer,302,U.S. Senate,,Mary  Miller,REP,1
Parmer,303,U.S. Senate,,Mary  Miller,REP,0
Parmer,401,U.S. Senate,,Mary  Miller,REP,1
