county,precinct,office,district,party,candidate,votes,election_day,early_voting
Red River,2,Commissioner of Agriculture,,REP,Jim Hogan,20,10,10
Red River,2,Commissioner of Agriculture,,REP,Sid Miller,39,12,27
Red River,2,Commissioner of Agriculture,,REP,Trey Blocker,13,5,8
Red River,2,Railroad Commissioner,,REP,Weston Martinez,20,8,12
Red River,2,Railroad Commissioner,,REP,Christi Craddick,48,17,31
Red River,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,57,18,39
Red River,2,"Justice, Supreme Court, Place 4",,REP,John Devine,56,17,39
Red River,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,56,17,39
Red River,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,19,5,14
Red River,2,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,45,17,28
Red River,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,57,18,39
Red River,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,17,4,13
Red River,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,14,4,10
Red River,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,28,14,14
Red River,2,State Representative,1,REP,Gary Van Deaver,75,22,53
Red River,2,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,56,18,38
Red River,2,"District Judge, 102nd Judicial District",,REP,Jeff M. Addison,54,17,37
Red River,2,County Judge,,REP,L.D. Williamson,64,19,45
Red River,2,County Clerk,,REP,Shawn Sargent Weemes,71,22,49
Red River,2,County Treasurer,,REP,Brad Allison,34,15,19
Red River,2,County Treasurer,,REP,Sandra Storey Embrey,49,15,34
Red River,2,"County Commissioner, Precinct No. 2",,REP,David Hutson,63,18,45
Red River,2,Justice of the Peace,,REP,Shelley Benton,69,21,48
Red River,2,County Chairman,,REP,Vernon Eastepp,56,16,40
Red River,2,U.S. Senate,,DEM,Sema Hernandez,5,1,4
Red River,2,U.S. Senate,,DEM,Edward Kimbrough,12,9,3
Red River,2,U.S. Senate,,DEM,Over Votes,0,0,0
Red River,2,U.S. Senate,,DEM,Under Votes,6,3,3
Red River,2,Registered Voters,,DEM,,696,,
Red River,2,Ballots Cast,,DEM,,120,3,71
Red River,2,U.S. Senate,,DEM,Beto O'Rourke,6,3,3
Red River,2,U.S. House,4,DEM,Lander Bethel,8,3,5
Red River,2,U.S. House,4,DEM,Catherine Krantz,15,10,5
Red River,2,Governor,,DEM,Lupe Valdez,17,9,8
Red River,2,Governor,,DEM,Joe Mumbach,0,0,0
Red River,2,Governor,,DEM,Andrew White,3,2,1
Red River,2,Governor,,DEM,Tom Wakely,0,0,0
Red River,2,Governor,,DEM,Adrian Ocegueda,0,0,0
Red River,2,Governor,,DEM,"Cedric Davis, Sr.",1,1,0
Red River,2,Governor,,DEM,Jeffrey Payne,1,1,0
Red River,2,Governor,,DEM,Grady Yarbrough,2,1,1
Red River,2,Governor,,DEM,James Jolly Clark,1,1,0
Red River,2,Lieutenant Governor,,DEM,Michael Cooper,15,9,6
Red River,2,Lieutenant Governor,,DEM,Mike Collier,10,6,4
Red River,2,Attorney General,,DEM,Justin Nelson,25,15,10
Red River,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,9,4,5
Red River,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,16,11,5
Red River,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,8,3,5
Red River,2,Commissioner of the General Land Office,,DEM,Tex Morgan,17,12,5
Red River,2,Commissioner of Agriculture,,DEM,Kim Olson,24,14,10
Red River,2,Railroad Commissioner,,DEM,Chris Spellmon,18,10,8
Red River,2,Railroad Commissioner,,DEM,Roman McAllen,5,3,2
Red River,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,23,13,10
Red River,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,23,13,10
Red River,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,23,13,10
Red River,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,23,13,10
Red River,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,23,13,10
Red River,2,District Clerk,,DEM,Janice Bivins Gentry,26,14,12
Red River,2,County Chairman,,DEM,Bruce Edwin Williams,24,14,10
Red River,2,Proposition #1 Right to a 21st Century Public Education:,,,Yes,25,13,12
Red River,2,Proposition #1 Right to a 21st Century Public Education:,,,No,3,2,1
Red River,2,Proposition #2 Student Loan Debt:,,,Yes,26,14,12
Red River,2,Proposition #2 Student Loan Debt:,,,No,2,1,1
Red River,2,Proposition #3 Right to Healthcare:,,,Yes,26,14,12
Red River,2,Proposition #3 Right to Healthcare:,,,No,2,1,1
Red River,2,Proposition #4 Right to Economic Security:,,,Yes,27,15,12
Red River,2,Proposition #4 Right to Economic Security:,,,No,1,0,1
Red River,2,Proposition #5 National Jobs Program:,,,Yes,26,14,12
Red River,2,Proposition #5 National Jobs Program:,,,No,2,1,1
Red River,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,28,16,12
Red River,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,0,0,0
Red River,2,Proposition #7 Right to Dignity & Respect:,,,Yes,26,16,10
Red River,2,Proposition #7 Right to Dignity & Respect:,,,No,3,0,3
Red River,2,Proposition #8 Right to Housing:,,,Yes,25,16,9
Red River,2,Proposition #8 Right to Housing:,,,No,4,0,4
Red River,2,Proposition #9 Right to Vote:,,,Yes,26,16,10
Red River,2,Proposition #9 Right to Vote:,,,No,3,0,3
Red River,2,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,27,15,12
Red River,2,Proposition #10 Right to a Fair Criminal Justice System:,,,No,1,0,1
Red River,2,Proposition #11 Immigrant Rights:,,,Yes,23,14,9
Red River,2,Proposition #11 Immigrant Rights:,,,No,4,1,3
Red River,2,Proposition #12 Right to Fair Taxation:,,,Yes,24,14,10
Red River,2,Proposition #12 Right to Fair Taxation:,,,No,2,1,1
Red River,2,Proposition 1,,,YES,58,19,39
Red River,2,Proposition 1,,,NO,23,9,14
Red River,2,Proposition 2,,,YES,75,24,51
Red River,2,Proposition 2,,,NO,8,3,5
Red River,2,Proposition 3,,,YES,74,24,50
Red River,2,Proposition 3,,,NO,6,4,2
Red River,2,Proposition 4,,,YES,79,25,54
Red River,2,Proposition 4,,,NO,5,4,1
Red River,2,Proposition 5,,,YES,69,28,41
Red River,2,Proposition 5,,,NO,18,4,14
Red River,2,Proposition 6,,,YES,88,33,55
Red River,2,Proposition 6,,,NO,1,0,1
Red River,2,Proposition 7,,,YES,72,25,47
Red River,2,Proposition 7,,,NO,15,7,8
Red River,2,Proposition 8,,,YES,87,32,55
Red River,2,Proposition 8,,,NO,1,1,0
Red River,2,Proposition 9,,,YES,81,27,54
Red River,2,Proposition 9,,,NO,4,4,0
Red River,2,Proposition 10,,,YES,79,29,50
Red River,2,Proposition 10,,,NO,7,2,5
Red River,2,Proposition 11,,,YES,78,25,53
Red River,2,Proposition 11,,,NO,9,5,4
Red River,3,U.S. Senate,,REP,Over Votes,0,0,0
Red River,3,U.S. Senate,,REP,Under Votes,15,7,8
Red River,3,Registered Voters,,REP,,1303,,
Red River,3,Ballots Cast,,REP,,235,1,112
Red River,3,U.S. Senate,,REP,Geraldine Sam,6,1,5
Red River,3,U.S. Senate,,REP,"Bruce Jacobson, Jr.",8,3,5
Red River,3,U.S. Senate,,REP,Mary Miller,6,1,5
Red River,3,U.S. Senate,,REP,Ted Cruz,114,53,61
Red River,3,U.S. Senate,,REP,Stefano de Stefano,2,0,2
Red River,3,U.S. House,4,REP,John Cooper,26,7,19
Red River,3,U.S. House,4,REP,John Ratcliffe,106,46,60
Red River,3,Governor,,REP,SECEDE Kilgore,2,0,2
Red River,3,Governor,,REP,Barbara Krueger,11,4,7
Red River,3,Governor,,REP,Greg Abbott,124,55,69
Red River,3,Lieutenant Governor,,REP,Dan Patrick,88,39,49
Red River,3,Lieutenant Governor,,REP,Scott Milder,44,16,28
Red River,3,Attorney General,,REP,Ken Paxton,105,45,60
Red River,3,Comptroller of Public Accounts,,REP,Glenn Hegar,99,38,61
Red River,3,Commissioner of the General Land Office,,REP,Jerry Patterson,35,14,21
Red River,3,Commissioner of the General Land Office,,REP,George P. Bush,85,35,50
Red River,3,Commissioner of the General Land Office,,REP,Rick Range,6,2,4
Red River,3,Commissioner of the General Land Office,,REP,Davey Edwards,7,2,5
Red River,3,Commissioner of Agriculture,,REP,Jim Hogan,29,11,18
Red River,3,Commissioner of Agriculture,,REP,Sid Miller,59,23,36
Red River,3,Commissioner of Agriculture,,REP,Trey Blocker,28,10,18
Red River,3,Railroad Commissioner,,REP,Weston Martinez,28,8,20
Red River,3,Railroad Commissioner,,REP,Christi Craddick,82,35,47
Red River,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,89,35,54
Red River,3,"Justice, Supreme Court, Place 4",,REP,John Devine,88,35,53
Red River,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,86,33,53
Red River,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,44,16,28
Red River,3,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,58,22,36
Red River,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,87,33,54
Red River,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,39,13,26
Red River,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,14,4,10
Red River,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,39,14,25
Red River,3,State Representative,1,REP,Gary Van Deaver,119,52,67
Red River,3,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,85,31,54
Red River,3,"District Judge, 102nd Judicial District",,REP,Jeff M. Addison,86,31,55
Red River,3,County Judge,,REP,L.D. Williamson,109,45,64
Red River,3,County Clerk,,REP,Shawn Sargent Weemes,109,45,64
Red River,3,County Treasurer,,REP,Brad Allison,47,20,27
Red River,3,County Treasurer,,REP,Sandra Storey Embrey,81,30,51
Red River,3,Justice of the Peace,,REP,Shelley Benton,110,44,66
Red River,3,County Chairman,,REP,Vernon Eastepp,81,32,49
Red River,3,U.S. Senate,,DEM,Sema Hernandez,24,17,7
Red River,3,U.S. Senate,,DEM,Edward Kimbrough,26,20,6
Red River,3,U.S. Senate,,DEM,Over Votes,0,0,0
Red River,3,U.S. Senate,,DEM,Under Votes,9,6,3
Red River,3,Registered Voters,,DEM,,1303,,
Red River,3,Ballots Cast,,DEM,,235,15,112
Red River,3,U.S. Senate,,DEM,Beto O'Rourke,25,15,10
Red River,3,U.S. House,4,DEM,Lander Bethel,19,16,3
Red River,3,U.S. House,4,DEM,Catherine Krantz,47,29,18
Red River,3,Governor,,DEM,Lupe Valdez,23,15,8
Red River,3,Governor,,DEM,Joe Mumbach,2,2,0
Red River,3,Governor,,DEM,Andrew White,24,14,10
Red River,3,Governor,,DEM,Tom Wakely,5,2,3
Red River,3,Governor,,DEM,Adrian Ocegueda,2,2,0
Red River,3,Governor,,DEM,"Cedric Davis, Sr.",5,5,0
Red River,3,Governor,,DEM,Jeffrey Payne,5,5,0
Red River,3,Governor,,DEM,Grady Yarbrough,6,4,2
Red River,3,Governor,,DEM,James Jolly Clark,3,2,1
Red River,3,Lieutenant Governor,,DEM,Michael Cooper,39,27,12
Red River,3,Lieutenant Governor,,DEM,Mike Collier,34,22,12
Red River,3,Attorney General,,DEM,Justin Nelson,58,35,23
Red River,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,22,13,9
Red River,3,Comptroller of Public Accounts,,DEM,Tim Mahoney,48,35,13
Red River,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,35,23,12
Red River,3,Commissioner of the General Land Office,,DEM,Tex Morgan,35,25,10
Red River,3,Commissioner of Agriculture,,DEM,Kim Olson,59,36,23
Red River,3,Railroad Commissioner,,DEM,Chris Spellmon,30,18,12
Red River,3,Railroad Commissioner,,DEM,Roman McAllen,38,27,11
Red River,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,56,34,22
Red River,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,56,33,23
Red River,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,58,35,23
Red River,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,53,31,22
Red River,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,59,36,23
Red River,3,District Clerk,,DEM,Janice Bivins Gentry,67,42,25
Red River,3,County Chairman,,DEM,Bruce Edwin Williams,70,46,24
Red River,3,Proposition #1 Right to a 21st Century Public Education:,,,Yes,76,50,26
Red River,3,Proposition #1 Right to a 21st Century Public Education:,,,No,2,2,0
Red River,3,Proposition #2 Student Loan Debt:,,,Yes,79,54,25
Red River,3,Proposition #2 Student Loan Debt:,,,No,0,0,0
Red River,3,Proposition #3 Right to Healthcare:,,,Yes,76,50,26
Red River,3,Proposition #3 Right to Healthcare:,,,No,2,2,0
Red River,3,Proposition #4 Right to Economic Security:,,,Yes,75,50,25
Red River,3,Proposition #4 Right to Economic Security:,,,No,2,2,0
Red River,3,Proposition #5 National Jobs Program:,,,Yes,70,46,24
Red River,3,Proposition #5 National Jobs Program:,,,No,5,5,0
Red River,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,75,49,26
Red River,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,2,2,0
Red River,3,Proposition #7 Right to Dignity & Respect:,,,Yes,72,47,25
Red River,3,Proposition #7 Right to Dignity & Respect:,,,No,3,2,1
Red River,3,Proposition #8 Right to Housing:,,,Yes,69,44,25
Red River,3,Proposition #8 Right to Housing:,,,No,5,4,1
Red River,3,Proposition #9 Right to Vote:,,,Yes,71,46,25
Red River,3,Proposition #9 Right to Vote:,,,No,2,1,1
Red River,3,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,72,47,25
Red River,3,Proposition #10 Right to a Fair Criminal Justice System:,,,No,1,1,0
Red River,3,Proposition #11 Immigrant Rights:,,,Yes,72,47,25
Red River,3,Proposition #11 Immigrant Rights:,,,No,3,3,0
Red River,3,Proposition #12 Right to Fair Taxation:,,,Yes,73,48,25
Red River,3,Proposition #12 Right to Fair Taxation:,,,No,1,1,0
Red River,3,Proposition 1,,,YES,86,37,49
Red River,3,Proposition 1,,,NO,39,18,21
Red River,3,Proposition 2,,,YES,120,54,66
Red River,3,Proposition 2,,,NO,15,4,11
Red River,3,Proposition 3,,,YES,107,48,59
Red River,3,Proposition 3,,,NO,26,7,19
Red River,3,Proposition 4,,,YES,132,60,72
Red River,3,Proposition 4,,,NO,11,1,10
Red River,3,Proposition 5,,,YES,106,48,58
Red River,3,Proposition 5,,,NO,31,10,21
Red River,3,Proposition 6,,,YES,128,56,72
Red River,3,Proposition 6,,,NO,11,3,8
Red River,3,Proposition 7,,,YES,82,42,40
Red River,3,Proposition 7,,,NO,45,12,33
Red River,3,Proposition 8,,,YES,135,60,75
Red River,3,Proposition 8,,,NO,8,1,7
Red River,3,Proposition 9,,,YES,125,58,67
Red River,3,Proposition 9,,,NO,17,2,15
Red River,3,Proposition 10,,,YES,127,54,73
Red River,3,Proposition 10,,,NO,10,3,7
Red River,3,Proposition 11,,,YES,125,55,70
Red River,3,Proposition 11,,,NO,15,5,10
Red River,4,U.S. Senate,,REP,Over Votes,0,0,0
Red River,4,U.S. Senate,,REP,Under Votes,20,13,7
Red River,4,Registered Voters,,REP,,1072,,
Red River,4,Ballots Cast,,REP,,256,2,114
Red River,4,U.S. Senate,,REP,Geraldine Sam,5,2,3
Red River,4,U.S. Senate,,REP,"Bruce Jacobson, Jr.",10,5,5
Red River,4,U.S. Senate,,REP,Mary Miller,9,5,4
Red River,4,U.S. Senate,,REP,Ted Cruz,163,92,71
Red River,4,U.S. Senate,,REP,Stefano de Stefano,1,1,0
Red River,4,U.S. House,4,REP,John Cooper,23,14,9
Red River,4,U.S. House,4,REP,John Ratcliffe,164,87,77
Red River,4,Governor,,REP,SECEDE Kilgore,1,0,1
Red River,4,Governor,,REP,Barbara Krueger,15,9,6
Red River,4,Governor,,REP,Greg Abbott,175,101,74
Red River,4,Lieutenant Governor,,REP,Dan Patrick,129,73,56
Red River,4,Lieutenant Governor,,REP,Scott Milder,61,30,31
Red River,4,Attorney General,,REP,Ken Paxton,158,87,71
Red River,4,Comptroller of Public Accounts,,REP,Glenn Hegar,152,84,68
Red River,4,Commissioner of the General Land Office,,REP,Jerry Patterson,47,26,21
Red River,4,Commissioner of the General Land Office,,REP,George P. Bush,112,63,49
Red River,4,Commissioner of the General Land Office,,REP,Rick Range,14,7,7
Red River,4,Commissioner of the General Land Office,,REP,Davey Edwards,9,6,3
Red River,4,Commissioner of Agriculture,,REP,Jim Hogan,42,19,23
Red River,4,Commissioner of Agriculture,,REP,Sid Miller,96,56,40
Red River,4,Commissioner of Agriculture,,REP,Trey Blocker,25,16,9
Red River,4,Railroad Commissioner,,REP,Weston Martinez,36,21,15
Red River,4,Railroad Commissioner,,REP,Christi Craddick,118,58,60
Red River,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,143,80,63
Red River,4,"Justice, Supreme Court, Place 4",,REP,John Devine,144,79,65
Red River,4,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,141,77,64
Red River,4,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,51,24,27
Red River,4,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,100,57,43
Red River,4,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,136,74,62
Red River,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,54,31,23
Red River,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,25,14,11
