county,precinct,precinct_name,office,district,party,candidate,votes,election_day,early_voting
Lynn,13,North Lynn County,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,0,0,0
Lynn,13,North Lynn County,U. S. Senator,,DEM,Robert Francis O'Rourke,2,0,2
Lynn,14,East Tahoka,U. S. Senator,,DEM,Edward Wayne Kimbrough,0,0,0
Lynn,14,East Tahoka,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,0,0,0
Lynn,14,East Tahoka,U. S. Senator,,DEM,Robert Francis O'Rourke,4,2,2
Lynn,2&8,Wilson,U. S. Senator,,DEM,Edward Wayne Kimbrough,0,0,0
Lynn,2&8,Wilson,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,0,0,0
Lynn,2&8,Wilson,U. S. Senator,,DEM,Robert Francis O'Rourke,2,0,2
Lynn,3&10,O'Donnell,U. S. Senator,,DEM,Edward Wayne Kimbrough,0,0,0
Lynn,3&10,O'Donnell,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,0,0,0
Lynn,3&10,O'Donnell,U. S. Senator,,DEM,Robert Francis O'Rourke,0,0,0
Lynn,4&11,New Home,U. S. Senator,,DEM,Edward Wayne Kimbrough,1,1,0
Lynn,4&11,New Home,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,1,1,0
Lynn,4&11,New Home,U. S. Senator,,DEM,Robert Francis O'Rourke,0,0,0
Lynn,5,Draw,U. S. Senator,,DEM,Edward Wayne Kimbrough,0,0,0
Lynn,5,Draw,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,0,0,0
Lynn,5,Draw,U. S. Senator,,DEM,Robert Francis O'Rourke,0,0,0
Lynn,6,North Tahoka,U. S. Senator,,DEM,Edward Wayne Kimbrough,0,0,0
Lynn,6,North Tahoka,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,0,0,0
Lynn,6,North Tahoka,U. S. Senator,,DEM,Robert Francis O'Rourke,0,0,0
Lynn,7,Grassland,U. S. Senator,,DEM,Edward Wayne Kimbrough,0,0,0
Lynn,7,Grassland,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,0,0,0
Lynn,7,Grassland,U. S. Senator,,DEM,Robert Francis O'Rourke,0,0,0
Lynn,9,West Tahoka,U. S. Senator,,DEM,Edward Wayne Kimbrough,0,0,0
Lynn,9,West Tahoka,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,0,0,0
Lynn,1,East Tahoka,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Lynn,1,East Tahoka,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Lynn,12,South West Tahoka,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Lynn,12,South West Tahoka,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Lynn,13,North Lynn County,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,2,0,2
Lynn,13,North Lynn County,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Lynn,14,East Tahoka,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,1,1,0
Lynn,14,East Tahoka,Railroad Commissioner,,DEM,Roman James Alfred McAllen,3,1,2
Lynn,2&8,Wilson,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,2,0,2
Lynn,2&8,Wilson,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Lynn,3&10,O'Donnell,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Lynn,3&10,O'Donnell,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Lynn,4&11,New Home,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,1,1,0
Lynn,4&11,New Home,Railroad Commissioner,,DEM,Roman James Alfred McAllen,1,1,0
Lynn,5,Draw,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Lynn,5,Draw,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Lynn,6,North Tahoka,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Lynn,6,North Tahoka,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Lynn,7,Grassland,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Lynn,7,Grassland,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Lynn,9,West Tahoka,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,0,0,0
Lynn,9,West Tahoka,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Lynn,1,East Tahoka,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,1,East Tahoka,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,1,East Tahoka,Governor,,DEM,Grady Yarbrough,0,0,0
Lynn,1,East Tahoka,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,1,East Tahoka,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,1,East Tahoka,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,1,East Tahoka,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,1,East Tahoka,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,1,East Tahoka,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,12,South West Tahoka,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,12,South West Tahoka,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,12,South West Tahoka,Governor,,DEM,Grady Yarbrough,0,0,0
Lynn,12,South West Tahoka,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,12,South West Tahoka,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,12,South West Tahoka,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,12,South West Tahoka,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,12,South West Tahoka,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,12,South West Tahoka,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,13,North Lynn County,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,13,North Lynn County,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,13,North Lynn County,Governor,,DEM,Grady Yarbrough,0,0,0
Lynn,13,North Lynn County,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,13,North Lynn County,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,13,North Lynn County,Governor,,DEM,Jeffrey Alan Payne,2,0,2
Lynn,13,North Lynn County,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,13,North Lynn County,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,13,North Lynn County,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,14,East Tahoka,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,14,East Tahoka,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,14,East Tahoka,Governor,,DEM,Grady Yarbrough,1,0,1
Lynn,14,East Tahoka,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,14,East Tahoka,Governor,,DEM,James Jolly Clark,2,2,0
Lynn,14,East Tahoka,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,14,East Tahoka,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,14,East Tahoka,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,14,East Tahoka,Governor,,DEM,Thomas John Wakely,1,0,1
Lynn,2&8,Wilson,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,2&8,Wilson,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,2&8,Wilson,Governor,,DEM,Grady Yarbrough,1,0,1
Lynn,2&8,Wilson,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,2&8,Wilson,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,2&8,Wilson,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,2&8,Wilson,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,2&8,Wilson,Governor,,DEM,Robert Andrew  White,1,0,1
Lynn,2&8,Wilson,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,3&10,O'Donnell,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,3&10,O'Donnell,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,3&10,O'Donnell,Governor,,DEM,Grady Yarbrough,0,0,0
Lynn,3&10,O'Donnell,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,3&10,O'Donnell,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,3&10,O'Donnell,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,3&10,O'Donnell,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,3&10,O'Donnell,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,3&10,O'Donnell,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,4&11,New Home,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,4&11,New Home,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,4&11,New Home,Governor,,DEM,Grady Yarbrough,1,1,0
Lynn,4&11,New Home,Governor,,DEM,Guadalupe Valdez,1,1,0
Lynn,4&11,New Home,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,4&11,New Home,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,4&11,New Home,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,4&11,New Home,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,4&11,New Home,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,5,Draw,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,5,Draw,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,5,Draw,Governor,,DEM,Grady Yarbrough,0,0,0
Lynn,5,Draw,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,5,Draw,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,5,Draw,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,5,Draw,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,5,Draw,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,5,Draw,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,6,North Tahoka,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,6,North Tahoka,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,6,North Tahoka,Governor,,DEM,Grady Yarbrough,0,0,0
Lynn,6,North Tahoka,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,6,North Tahoka,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,6,North Tahoka,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,6,North Tahoka,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,6,North Tahoka,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,6,North Tahoka,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,7,Grassland,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,7,Grassland,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,7,Grassland,Governor,,DEM,Grady Yarbrough,0,0,0
Lynn,7,Grassland,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,7,Grassland,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,7,Grassland,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,7,Grassland,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,7,Grassland,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,7,Grassland,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,9,West Tahoka,Governor,,DEM,Adrian Ocegueda,0,0,0
Lynn,9,West Tahoka,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Lynn,9,West Tahoka,Governor,,DEM,Grady Yarbrough,0,0,0
Lynn,9,West Tahoka,Governor,,DEM,Guadalupe Valdez,0,0,0
Lynn,9,West Tahoka,Governor,,DEM,James Jolly Clark,0,0,0
Lynn,9,West Tahoka,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Lynn,9,West Tahoka,Governor,,DEM,Joseph William Mumbach,0,0,0
Lynn,9,West Tahoka,Governor,,DEM,Robert Andrew  White,0,0,0
Lynn,9,West Tahoka,Governor,,DEM,Thomas John Wakely,0,0,0
Lynn,1,East Tahoka,Attorney General,,DEM,Justin Adatto  Nelson,0,0,0
Lynn,12,South West Tahoka,Attorney General,,DEM,Justin Adatto  Nelson,0,0,0
Lynn,13,North Lynn County,Attorney General,,DEM,Justin Adatto  Nelson,2,0,2
Lynn,14,East Tahoka,Attorney General,,DEM,Justin Adatto  Nelson,4,2,2
Lynn,2&8,Wilson,Attorney General,,DEM,Justin Adatto  Nelson,2,0,2
Lynn,3&10,O'Donnell,Attorney General,,DEM,Justin Adatto  Nelson,0,0,0
Lynn,4&11,New Home,Attorney General,,DEM,Justin Adatto  Nelson,2,2,0
Lynn,5,Draw,Attorney General,,DEM,Justin Adatto  Nelson,0,0,0
Lynn,6,North Tahoka,Attorney General,,DEM,Justin Adatto  Nelson,0,0,0
Lynn,7,Grassland,Attorney General,,DEM,Justin Adatto  Nelson,0,0,0
Lynn,9,West Tahoka,Attorney General,,DEM,Justin Adatto  Nelson,0,0,0
Lynn,1,East Tahoka,U. S. Representative,19,DEM,Miguel Antonio Levario,0,0,0
Lynn,12,South West Tahoka,U. S. Representative,19,DEM,Miguel Antonio Levario,0,0,0
Lynn,13,North Lynn County,U. S. Representative,19,DEM,Miguel Antonio Levario,2,0,2
Lynn,14,East Tahoka,U. S. Representative,19,DEM,Miguel Antonio Levario,3,1,2
Lynn,2&8,Wilson,U. S. Representative,19,DEM,Miguel Antonio Levario,2,0,2
Lynn,3&10,O'Donnell,U. S. Representative,19,DEM,Miguel Antonio Levario,0,0,0
Lynn,4&11,New Home,U. S. Representative,19,DEM,Miguel Antonio Levario,2,2,0
Lynn,5,Draw,U. S. Representative,19,DEM,Miguel Antonio Levario,0,0,0
Lynn,6,North Tahoka,U. S. Representative,19,DEM,Miguel Antonio Levario,0,0,0
Lynn,7,Grassland,U. S. Representative,19,DEM,Miguel Antonio Levario,0,0,0
Lynn,9,West Tahoka,U. S. Representative,19,DEM,Miguel Antonio Levario,0,0,0
Lynn,1,East Tahoka,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,0,0,0
Lynn,1,East Tahoka,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Lynn,12,South West Tahoka,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,0,0,0
Lynn,12,South West Tahoka,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Lynn,13,North Lynn County,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,2,0,2
Lynn,13,North Lynn County,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Lynn,14,East Tahoka,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,1,1,0
Lynn,14,East Tahoka,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,3,1,2
Lynn,2&8,Wilson,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,2,0,2
Lynn,2&8,Wilson,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Lynn,3&10,O'Donnell,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,0,0,0
Lynn,3&10,O'Donnell,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Lynn,4&11,New Home,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,1,1,0
Lynn,4&11,New Home,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,1,1,0
Lynn,5,Draw,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,0,0,0
Lynn,5,Draw,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Lynn,6,North Tahoka,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,0,0,0
Lynn,6,North Tahoka,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Lynn,7,Grassland,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,0,0,0
Lynn,7,Grassland,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
Lynn,9,West Tahoka,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,0,0,0
Lynn,9,West Tahoka,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,0,0,0
