county,precinct,office,district,party,candidate,votes,election_day,early_voting
Bailey,1,Ballots Cast,,,,305,165,140
Bailey,2,Ballots Cast,,,,434,218,216
Bailey,3,Ballots Cast,,,,186,98,88
Bailey,4,Ballots Cast,,,,110,60,50
Bailey,1,Ballots Cast,,REP,,299,160,139
Bailey,2,Ballots Cast,,REP,,425,212,213
Bailey,3,Ballots Cast,,REP,,170,92,78
Bailey,4,Ballots Cast,,REP,,92,55,37
Bailey,1,Ballots Cast,,DEM,,6,5,1
Bailey,2,Ballots Cast,,DEM,,9,6,3
Bailey,3,Ballots Cast,,DEM,,16,6,10
Bailey,4,Ballots Cast,,DEM,,18,5,13
Bailey,1,U.S. Senate,,REP,Mary Miller,14,7,7
Bailey,2,U.S. Senate,,REP,Mary Miller,21,10,11
Bailey,3,U.S. Senate,,REP,Mary Miller,13,7,6
Bailey,4,U.S. Senate,,REP,Mary Miller,3,3,0
Bailey,1,U.S. Senate,,REP,Ted Cruz,259,137,122
Bailey,2,U.S. Senate,,REP,Ted Cruz,359,181,178
Bailey,3,U.S. Senate,,REP,Ted Cruz,137,74,63
Bailey,4,U.S. Senate,,REP,Ted Cruz,66,38,28
Bailey,1,U.S. Senate,,REP,Stefano de Stefano,2,0,2
Bailey,2,U.S. Senate,,REP,Stefano de Stefano,3,2,1
Bailey,3,U.S. Senate,,REP,Stefano de Stefano,6,3,3
Bailey,4,U.S. Senate,,REP,Stefano de Stefano,2,2,0
Bailey,1,U.S. Senate,,REP,Geraldine Sam,3,2,1
Bailey,2,U.S. Senate,,REP,Geraldine Sam,3,2,1
Bailey,3,U.S. Senate,,REP,Geraldine Sam,4,2,2
Bailey,4,U.S. Senate,,REP,Geraldine Sam,0,0,0
Bailey,1,U.S. Senate,,REP,Bruce Jacobson Jr.,5,3,2
Bailey,2,U.S. Senate,,REP,Bruce Jacobson Jr.,12,6,6
Bailey,3,U.S. Senate,,REP,Bruce Jacobson Jr.,1,0,1
Bailey,4,U.S. Senate,,REP,Bruce Jacobson Jr.,8,7,1
Bailey,1,U.S. House,19,REP,Jodey Arrington,217,120,97
Bailey,2,U.S. House,19,REP,Jodey Arrington,340,170,170
Bailey,3,U.S. House,19,REP,Jodey Arrington,120,64,56
Bailey,4,U.S. House,19,REP,Jodey Arrington,62,36,26
Bailey,1,Governor,,REP,Barbara Krueger,20,11,9
Bailey,2,Governor,,REP,Barbara Krueger,21,13,8
Bailey,3,Governor,,REP,Barbara Krueger,16,10,6
Bailey,4,Governor,,REP,Barbara Krueger,9,7,2
Bailey,1,Governor,,REP,SECEDE Kilgore,8,6,2
