county,precinct,office,district,party,candidate,votes,election_day,early_voting
Ector,101,State Senator,31,LIB,Jack B. Westbrook,241,85,156
Ector,101,Straight Party,,,Over Votes,0,0,0
Ector,101,Straight Party,,,Under Votes,633,179,454
Ector,101,Straight Party,,REP,Republican Party,769,219,550
Ector,101,Straight Party,,DEM,Democratic Party,294,137,157
Ector,101,Straight Party,,LIB,Libertarian Party,8,3,5
Ector,101,U.S. House,11,,Over Votes,0,0,0
Ector,101,U.S. House,11,,Under Votes,42,15,27
Ector,101,U.S. House,11,REP,Mike Conaway,1223,346,877
Ector,101,U.S. House,11,DEM,Jennie Lou Leeder,416,171,245
Ector,101,U.S. House,11,LIB,Rhett Rosenquest Smith,23,6,17
Ector,101,U.S. Senate,,,Over Votes,0,0,0
Ector,101,U.S. Senate,,,Under Votes,44,18,26
Ector,101,U.S. Senate,,REP,Ted Cruz,1177,324,853
Ector,101,U.S. Senate,,DEM,Beto O'Rourke,470,190,280
Ector,101,U.S. Senate,,LIB,Neal M. Dikeman,13,6,7
Ector,102,Registered Voters,,,,3476,,
Ector,102,Ballots Cast,,,,1089,389,700
Ector,102,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,Over Votes,0,0,0
Ector,102,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,Under Votes,135,53,82
Ector,102,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,For,568,211,357
Ector,102,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,Against,386,125,261
Ector,102,Attorney General,,,Over Votes,0,0,0
Ector,102,Attorney General,,,Under Votes,22,6,16
Ector,102,Attorney General,,REP,Ken Paxton,676,207,469
Ector,102,Attorney General,,DEM,Justin Nelson,362,161,201
Ector,102,Attorney General,,LIB,Michael Ray Harris,29,15,14
Ector,102,"Chief Justice, 11th Court of Appeals District",,,Over Votes,0,0,0
Ector,102,"Chief Justice, 11th Court of Appeals District",,,Under Votes,267,113,154
Ector,102,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,822,276,546
Ector,102,Commissioner of Agriculture,,,Over Votes,0,0,0
Ector,102,Commissioner of Agriculture,,,Under Votes,22,8,14
Ector,102,Commissioner of Agriculture,,REP,Sid Miller,666,203,463
Ector,102,Commissioner of Agriculture,,DEM,Kim Olson,372,165,207
Ector,102,Commissioner of Agriculture,,LIB,Richard Carpenter,29,13,16
Ector,102,Commissioner of the General Land Office,,,Over Votes,0,0,0
Ector,102,Commissioner of the General Land Office,,,Under Votes,22,6,16
Ector,102,Commissioner of the General Land Office,,REP,George P. Bush,677,212,465
Ector,102,Commissioner of the General Land Office,,DEM,Miguel Suazo,342,152,190
Ector,102,Commissioner of the General Land Office,,LIB,Matt Pina,48,19,29
Ector,102,Comptroller of Public Accounts,,,Over Votes,0,0,0
Ector,102,Comptroller of Public Accounts,,,Under Votes,19,6,13
Ector,102,Comptroller of Public Accounts,,REP,Glenn Hegar,668,202,466
Ector,102,Comptroller of Public Accounts,,DEM,Joi Chevalier,353,157,196
Ector,102,Comptroller of Public Accounts,,LIB,Ben Sanders,49,24,25
Ector,102,"District Judge, 244th Judicial District",,,Over Votes,0,0,0
Ector,102,"District Judge, 244th Judicial District",,,Under Votes,261,111,150
Ector,102,"District Judge, 244th Judicial District",,REP,James Rush,828,278,550
Ector,102,"District Judge, 358th Judicial District",,,Over Votes,0,0,0
Ector,102,"District Judge, 358th Judicial District",,,Under Votes,270,115,155
Ector,102,"District Judge, 358th Judicial District",,REP,W. Stacy Trotter,819,274,545
Ector,102,"District Judge, 70th Judicial District",,,Over Votes,0,0,0
Ector,102,"District Judge, 70th Judicial District",,,Under Votes,266,112,154
Ector,102,"District Judge, 70th Judicial District",,REP,Denn Whalen,823,277,546
Ector,102,Governor,,,Over Votes,0,0,0
Ector,102,Governor,,,Under Votes,19,7,12
Ector,102,Governor,,REP,Greg Abbott,700,216,484
Ector,102,Governor,,DEM,Lupe Valdez,356,158,198
Ector,102,Governor,,LIB,Mark Jay Tippetts,14,8,6
Ector,102,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Ector,102,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,24,6,18
Ector,102,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,697,220,477
Ector,102,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,368,163,205
Ector,102,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Ector,102,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,180,77,103
Ector,102,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,742,241,501
Ector,102,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,167,71,96
Ector,102,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Ector,102,"Justice, Supreme Court, Place 2",,,Under Votes,23,7,16
Ector,102,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,691,211,480
Ector,102,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,375,171,204
Ector,102,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Ector,102,"Justice, Supreme Court, Place 4",,,Under Votes,29,10,19
Ector,102,"Justice, Supreme Court, Place 4",,REP,John Devine,696,218,478
Ector,102,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,364,161,203
Ector,102,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Ector,102,"Justice, Supreme Court, Place 6",,,Under Votes,20,6,14
Ector,102,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,680,210,470
Ector,102,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,389,173,216
Ector,102,Lieutenant Governor,,,Over Votes,0,0,0
Ector,102,Lieutenant Governor,,,Under Votes,23,7,16
Ector,102,Lieutenant Governor,,REP,Dan Patrick,680,212,468
Ector,102,Lieutenant Governor,,DEM,Mike Collier,363,159,204
Ector,102,Lieutenant Governor,,LIB,Kerry Douglas McKennon,23,11,12
Ector,102,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Ector,102,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,22,7,15
Ector,102,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,671,201,470
Ector,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,369,166,203
Ector,102,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,27,15,12
Ector,102,Railroad Commissioner,,,Over Votes,0,0,0
Ector,102,Railroad Commissioner,,,Under Votes,21,7,14
Ector,102,Railroad Commissioner,,REP,Christi Craddick,681,206,475
Ector,102,Railroad Commissioner,,DEM,Roman McAllen,355,162,193
Ector,102,Railroad Commissioner,,LIB,Mike Wright,32,14,18
Ector,102,State Representative,81,,Over Votes,0,0,0
Ector,102,State Representative,81,,Under Votes,23,6,17
Ector,102,State Representative,81,REP,Brooks Landgraf,712,226,486
Ector,102,State Representative,81,DEM,Armando Gamboa,354,157,197
Ector,102,State Senator,31,,Over Votes,0,0,0
Ector,102,State Senator,31,,Under Votes,183,78,105
Ector,102,State Senator,31,REP,Kel Seliger,736,235,501
Ector,102,State Senator,31,LIB,Jack B. Westbrook,170,76,94
Ector,102,Straight Party,,,Over Votes,0,0,0
Ector,102,Straight Party,,,Under Votes,386,133,253
Ector,102,Straight Party,,REP,Republican Party,444,134,310
Ector,102,Straight Party,,DEM,Democratic Party,249,117,132
Ector,102,Straight Party,,LIB,Libertarian Party,10,5,5
Ector,102,U.S. House,11,,Over Votes,0,0,0
Ector,102,U.S. House,11,,Under Votes,22,7,15
Ector,102,U.S. House,11,REP,Mike Conaway,711,223,488
Ector,102,U.S. House,11,DEM,Jennie Lou Leeder,336,152,184
Ector,102,U.S. House,11,LIB,Rhett Rosenquest Smith,20,7,13
Ector,102,U.S. Senate,,,Over Votes,0,0,0
Ector,102,U.S. Senate,,,Under Votes,23,12,11
Ector,102,U.S. Senate,,REP,Ted Cruz,676,212,464
Ector,102,U.S. Senate,,DEM,Beto O'Rourke,381,162,219
Ector,102,U.S. Senate,,LIB,Neal M. Dikeman,9,3,6
Ector,103,Registered Voters,,,,2011,,
Ector,103,Ballots Cast,,,,598,210,388
Ector,103,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,Over Votes,0,0,0
Ector,103,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,Under Votes,75,28,47
Ector,103,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,For,308,122,186
Ector,103,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,Against,215,60,155
Ector,103,Attorney General,,,Over Votes,0,0,0
Ector,103,Attorney General,,,Under Votes,13,5,8
Ector,103,Attorney General,,REP,Ken Paxton,412,131,281
Ector,103,Attorney General,,DEM,Justin Nelson,159,71,88
Ector,103,Attorney General,,LIB,Michael Ray Harris,14,3,11
Ector,103,"Chief Justice, 11th Court of Appeals District",,,Over Votes,0,0,0
Ector,103,"Chief Justice, 11th Court of Appeals District",,,Under Votes,116,57,59
Ector,103,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,482,153,329
Ector,103,Commissioner of Agriculture,,,Over Votes,0,0,0
Ector,103,Commissioner of Agriculture,,,Under Votes,17,6,11
Ector,103,Commissioner of Agriculture,,REP,Sid Miller,402,123,279
Ector,103,Commissioner of Agriculture,,DEM,Kim Olson,163,75,88
Ector,103,Commissioner of Agriculture,,LIB,Richard Carpenter,16,6,10
Ector,103,Commissioner of the General Land Office,,,Over Votes,0,0,0
Ector,103,Commissioner of the General Land Office,,,Under Votes,12,7,5
Ector,103,Commissioner of the General Land Office,,REP,George P. Bush,401,125,276
Ector,103,Commissioner of the General Land Office,,DEM,Miguel Suazo,165,75,90
Ector,103,Commissioner of the General Land Office,,LIB,Matt Pina,20,3,17
Ector,103,Comptroller of Public Accounts,,,Over Votes,0,0,0
Ector,103,Comptroller of Public Accounts,,,Under Votes,17,7,10
Ector,103,Comptroller of Public Accounts,,REP,Glenn Hegar,415,129,286
Ector,103,Comptroller of Public Accounts,,DEM,Joi Chevalier,155,72,83
Ector,103,Comptroller of Public Accounts,,LIB,Ben Sanders,11,2,9
Ector,103,"District Judge, 244th Judicial District",,,Over Votes,0,0,0
Ector,103,"District Judge, 244th Judicial District",,,Under Votes,119,58,61
Ector,103,"District Judge, 244th Judicial District",,REP,James Rush,479,152,327
Ector,103,"District Judge, 358th Judicial District",,,Over Votes,0,0,0
Ector,103,"District Judge, 358th Judicial District",,,Under Votes,124,61,63
Ector,103,"District Judge, 358th Judicial District",,REP,W. Stacy Trotter,474,149,325
Ector,103,"District Judge, 70th Judicial District",,,Over Votes,0,0,0
Ector,103,"District Judge, 70th Judicial District",,,Under Votes,116,56,60
Ector,103,"District Judge, 70th Judicial District",,REP,Denn Whalen,482,154,328
Ector,103,Governor,,,Over Votes,0,0,0
Ector,103,Governor,,,Under Votes,9,6,3
Ector,103,Governor,,REP,Greg Abbott,420,130,290
Ector,103,Governor,,DEM,Lupe Valdez,166,72,94
Ector,103,Governor,,LIB,Mark Jay Tippetts,3,2,1
Ector,103,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Ector,103,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,19,10,9
Ector,103,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,411,125,286
Ector,103,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,168,75,93
Ector,103,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Ector,103,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,77,39,38
Ector,103,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,439,136,303
Ector,103,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,82,35,47
Ector,103,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Ector,103,"Justice, Supreme Court, Place 2",,,Under Votes,18,8,10
Ector,103,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,408,125,283
Ector,103,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,172,77,95
Ector,103,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Ector,103,"Justice, Supreme Court, Place 4",,,Under Votes,17,7,10
Ector,103,"Justice, Supreme Court, Place 4",,REP,John Devine,409,125,284
Ector,103,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,172,78,94
Ector,103,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Ector,103,"Justice, Supreme Court, Place 6",,,Under Votes,18,8,10
Ector,103,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,411,129,282
Ector,103,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,169,73,96
Ector,103,Lieutenant Governor,,,Over Votes,0,0,0
Ector,103,Lieutenant Governor,,,Under Votes,10,6,4
Ector,103,Lieutenant Governor,,REP,Dan Patrick,416,130,286
Ector,103,Lieutenant Governor,,DEM,Mike Collier,162,71,91
Ector,103,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,3,7
Ector,103,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Ector,103,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,17,7,10
Ector,103,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,404,126,278
Ector,103,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,164,72,92
Ector,103,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,13,5,8
Ector,103,Railroad Commissioner,,,Over Votes,0,0,0
Ector,103,Railroad Commissioner,,,Under Votes,13,5,8
Ector,103,Railroad Commissioner,,REP,Christi Craddick,410,130,280
Ector,103,Railroad Commissioner,,DEM,Roman McAllen,162,73,89
Ector,103,Railroad Commissioner,,LIB,Mike Wright,13,2,11
Ector,103,State Representative,81,,Over Votes,0,0,0
Ector,103,State Representative,81,,Under Votes,11,6,5
Ector,103,State Representative,81,REP,Brooks Landgraf,416,129,287
Ector,103,State Representative,81,DEM,Armando Gamboa,171,75,96
Ector,103,State Senator,31,,Over Votes,0,0,0
Ector,103,State Senator,31,,Under Votes,75,38,37
Ector,103,State Senator,31,REP,Kel Seliger,437,139,298
Ector,103,State Senator,31,LIB,Jack B. Westbrook,86,33,53
Ector,103,Straight Party,,,Over Votes,0,0,0
Ector,103,Straight Party,,,Under Votes,209,64,145
Ector,103,Straight Party,,REP,Republican Party,272,86,186
Ector,103,Straight Party,,DEM,Democratic Party,113,56,57
Ector,103,Straight Party,,LIB,Libertarian Party,4,4,0
Ector,103,U.S. House,11,,Over Votes,0,0,0
Ector,103,U.S. House,11,,Under Votes,10,4,6
Ector,103,U.S. House,11,REP,Mike Conaway,417,131,286
Ector,103,U.S. House,11,DEM,Jennie Lou Leeder,160,72,88
Ector,103,U.S. House,11,LIB,Rhett Rosenquest Smith,11,3,8
Ector,103,U.S. Senate,,,Over Votes,0,0,0
Ector,103,U.S. Senate,,,Under Votes,4,3,1
Ector,103,U.S. Senate,,REP,Ted Cruz,417,129,288
Ector,103,U.S. Senate,,DEM,Beto O'Rourke,176,77,99
Ector,103,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0
Ector,104,Registered Voters,,,,334,,
Ector,104,Ballots Cast,,,,123,31,92
Ector,104,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,Over Votes,0,0,0
Ector,104,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,Under Votes,14,2,12
Ector,104,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,For,59,21,38
Ector,104,ECTOR COUNTY ASSISTANCE DISTRICT PROPOSITION A,,,Against,50,8,42
Ector,104,Attorney General,,,Over Votes,0,0,0
Ector,104,Attorney General,,,Under Votes,3,1,2
Ector,104,Attorney General,,REP,Ken Paxton,89,19,70
Ector,104,Attorney General,,DEM,Justin Nelson,28,11,17
Ector,104,Attorney General,,LIB,Michael Ray Harris,3,0,3
Ector,104,"Chief Justice, 11th Court of Appeals District",,,Over Votes,0,0,0
Ector,104,"Chief Justice, 11th Court of Appeals District",,,Under Votes,20,6,14
Ector,104,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,103,25,78
Ector,104,Commissioner of Agriculture,,,Over Votes,0,0,0
Ector,104,Commissioner of Agriculture,,,Under Votes,3,1,2
Ector,104,Commissioner of Agriculture,,REP,Sid Miller,89,18,71
Ector,104,Commissioner of Agriculture,,DEM,Kim Olson,27,11,16
Ector,104,Commissioner of Agriculture,,LIB,Richard Carpenter,4,1,3
Ector,104,Commissioner of the General Land Office,,,Over Votes,0,0,0
Ector,104,Commissioner of the General Land Office,,,Under Votes,3,1,2
Ector,104,Commissioner of the General Land Office,,REP,George P. Bush,95,21,74
Ector,104,Commissioner of the General Land Office,,DEM,Miguel Suazo,23,8,15
Ector,104,Commissioner of the General Land Office,,LIB,Matt Pina,2,1,1
Ector,104,Comptroller of Public Accounts,,,Over Votes,0,0,0
Ector,104,Comptroller of Public Accounts,,,Under Votes,2,0,2
Ector,104,Comptroller of Public Accounts,,REP,Glenn Hegar,91,21,70
Ector,104,Comptroller of Public Accounts,,DEM,Joi Chevalier,23,8,15
Ector,104,Comptroller of Public Accounts,,LIB,Ben Sanders,7,2,5
Ector,104,"District Judge, 244th Judicial District",,,Over Votes,0,0,0
Ector,104,"District Judge, 244th Judicial District",,,Under Votes,21,6,15
Ector,104,"District Judge, 244th Judicial District",,REP,James Rush,102,25,77
Ector,104,"District Judge, 358th Judicial District",,,Over Votes,0,0,0
Ector,104,"District Judge, 358th Judicial District",,,Under Votes,23,6,17
Ector,104,"District Judge, 358th Judicial District",,REP,W. Stacy Trotter,100,25,75
Ector,104,"District Judge, 70th Judicial District",,,Over Votes,0,0,0
Ector,104,"District Judge, 70th Judicial District",,,Under Votes,23,6,17
Ector,104,"District Judge, 70th Judicial District",,REP,Denn Whalen,100,25,75
Ector,104,Governor,,,Over Votes,0,0,0
Ector,104,Governor,,,Under Votes,2,0,2
Ector,104,Governor,,REP,Greg Abbott,98,22,76
Ector,104,Governor,,DEM,Lupe Valdez,23,9,14
Ector,104,Governor,,LIB,Mark Jay Tippetts,0,0,0
Ector,104,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Ector,104,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,1,0,1
Ector,104,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,96,22,74
Ector,104,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,26,9,17
Ector,104,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Ector,104,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,14,4,10
Ector,104,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,98,23,75
Ector,104,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,11,4,7
Ector,104,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Ector,104,"Justice, Supreme Court, Place 2",,,Under Votes,2,0,2
Ector,104,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,95,20,75
Ector,104,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,26,11,15
Ector,104,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Ector,104,"Justice, Supreme Court, Place 4",,,Under Votes,2,0,2
Ector,104,"Justice, Supreme Court, Place 4",,REP,John Devine,97,22,75
Ector,104,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,24,9,15
Ector,104,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Ector,104,"Justice, Supreme Court, Place 6",,,Under Votes,2,0,2
Ector,104,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,93,21,72
Ector,104,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,28,10,18
Ector,104,Lieutenant Governor,,,Over Votes,0,0,0
Ector,104,Lieutenant Governor,,,Under Votes,3,1,2
Ector,104,Lieutenant Governor,,REP,Dan Patrick,93,19,74
Ector,104,Lieutenant Governor,,DEM,Mike Collier,24,10,14
Ector,104,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,1,2
Ector,104,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Ector,104,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,1,0,1
Ector,104,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,89,19,70
Ector,104,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,28,11,17
Ector,104,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,5,1,4
Ector,104,Railroad Commissioner,,,Over Votes,0,0,0
Ector,104,Railroad Commissioner,,,Under Votes,3,1,2
Ector,104,Railroad Commissioner,,REP,Christi Craddick,90,20,70
Ector,104,Railroad Commissioner,,DEM,Roman McAllen,28,9,19
Ector,104,Railroad Commissioner,,LIB,Mike Wright,2,1,1
Ector,104,State Representative,81,,Over Votes,0,0,0
Ector,104,State Representative,81,,Under Votes,1,0,1
Ector,104,State Representative,81,REP,Brooks Landgraf,94,21,73
Ector,104,State Representative,81,DEM,Armando Gamboa,28,10,18
Ector,104,State Senator,31,,Over Votes,0,0,0
Ector,104,State Senator,31,,Under Votes,14,4,10
Ector,104,State Senator,31,REP,Kel Seliger,98,23,75
