county,precinct,office,district,party,candidate,votes,election_day,early_voting
Menard,1,Proposition 2,,,NO,9,7,2
Menard,1,Proposition 3,,,YES,79,38,41
Menard,1,Proposition 3,,,NO,27,14,13
Menard,1,Proposition 4,,,YES,91,45,46
Menard,1,Proposition 4,,,NO,10,4,6
Menard,1,Proposition 5,,,YES,77,43,34
Menard,1,Proposition 5,,,NO,29,9,20
Menard,1,Proposition 6,,,YES,97,49,48
Menard,1,Proposition 6,,,NO,11,6,5
Menard,1,Proposition 7,,,YES,60,27,33
Menard,1,Proposition 7,,,NO,46,26,20
Menard,1,Proposition 8,,,YES,99,50,49
Menard,1,Proposition 8,,,NO,9,4,5
Menard,1,Proposition 9,,,YES,83,38,45
Menard,1,Proposition 9,,,NO,22,14,8
Menard,1,Proposition 10,,,YES,88,43,45
Menard,1,Proposition 10,,,NO,11,6,5
Menard,1,Proposition 11,,,YES,84,39,45
Menard,1,Proposition 11,,,NO,24,15,9
Menard,2,Registered Voters,,,,343,,
Menard,2,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,1,5
Menard,2,U.S. Senate,,REP,Geraldine Sam,1,0,1
Menard,2,U.S. Senate,,REP,Ted Cruz,123,56,67
Menard,2,U.S. Senate,,REP,Stefano de Stefano,2,0,2
Menard,2,U.S. Senate,,REP,Mary Miller,7,2,5
Menard,2,U.S. House,11,REP,Paul Myers,18,6,12
Menard,2,U.S. House,11,REP,Mike Conaway,127,53,74
Menard,2,Governor,,REP,SECEDE Kilgore,5,1,4
Menard,2,Governor,,REP,Greg Abbott,122,54,68
Menard,2,Governor,,REP,Barbara Krueger,13,5,8
Menard,2,Lieutenant Governor,,REP,Scott Milder,49,19,30
Menard,2,Lieutenant Governor,,REP,Dan Patrick,79,38,41
Menard,2,Attorney General,,REP,Ken Paxton,112,53,59
Menard,2,Comptroller of Public Accounts,,REP,Glenn Hegar,109,50,59
Menard,2,Commissioner of the General Land Office,,REP,Jerry Patterson,41,19,22
Menard,2,Commissioner of the General Land Office,,REP,Rick Range,15,4,11
Menard,2,Commissioner of the General Land Office,,REP,Davey Edwards,8,3,5
Menard,2,Commissioner of the General Land Office,,REP,George P. Bush,71,33,38
Menard,2,Commissioner of Agriculture,,REP,Jim Hogan,29,14,15
Menard,2,Commissioner of Agriculture,,REP,Sid Miller,74,33,41
Menard,2,Commissioner of Agriculture,,REP,Trey Blocker,19,6,13
Menard,2,Railroad Commissioner,,REP,Christi Craddick,89,36,53
Menard,2,Railroad Commissioner,,REP,Weston Martinez,30,13,17
Menard,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,101,46,55
Menard,2,"Justice, Supreme Court, Place 4",,REP,John Devine,97,44,53
Menard,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,99,45,54
Menard,2,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,58,29,29
Menard,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,44,20,24
Menard,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,92,43,49
Menard,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,39,20,19
Menard,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,39,16,23
Menard,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,20,9,11
Menard,2,State Representative,53,REP,Andrew S. Murr,122,52,70
Menard,2,"Justice, 4th Court of Appeals District, Place No. 2",,REP,Marialyn Barnard,93,43,50
Menard,2,"Justice, 4th Court of Appeals District, Place No. 3",,REP,Jason Pulliam,97,44,53
Menard,2,"Justice, 4th Court of Appeals District, Place No. 4",,REP,Patrick Ballantyne,90,40,50
Menard,2,"Justice, 4th Court of Appeals District, Place No. 5",,REP,Rebecca Simmons,91,40,51
Menard,2,"Justice, 4th Court of Appeals District, Place No. 7",,REP,Shane Stolarczyk,90,40,50
Menard,2,"District Judge, 452nd Judicial District",,REP,"Robert R. ""Rob"" Hofmann",123,50,73
Menard,2,"District Attorney, 452nd Judicial District",,REP,Tonya Spaeth Ahlschwede,123,53,70
Menard,2,County Judge,,REP,Richard Cordes,125,55,70
Menard,2,District and County Clerk,,REP,Christy G Eggleston,127,59,68
Menard,2,County Treasurer,,REP,John Whiteley,47,20,27
Menard,2,County Treasurer,,REP,Todd Wenzel,103,45,58
Menard,2,"County Commissioner, Precinct No. 2",,REP,Jay Cunningham,127,61,66
Menard,2,Justice of the Peace,,REP,Rocky Saucedo,51,22,29
Menard,2,Justice of the Peace,,REP,Robert Hernandez,101,44,57
Menard,2,County Chairman,,REP,Susan J Williamson,121,56,65
Menard,2,U.S. Senate,,DEM,Edward Kimbrough,1,0,1
Menard,2,U.S. Senate,,DEM,Sema Hernandez,1,0,1
Menard,2,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
Menard,2,U.S. House,11,DEM,Jennie Lou Leeder,1,0,1
Menard,2,U.S. House,11,DEM,Eric Pfalzgraf,1,0,1
Menard,2,Governor,,DEM,James Jolly Clark,0,0,0
Menard,2,Governor,,DEM,Tom Wakely,0,0,0
Menard,2,Governor,,DEM,Andrew White,0,0,0
Menard,2,Governor,,DEM,Joe Mumbach,0,0,0
Menard,2,Governor,,DEM,Grady Yarbrough,1,0,1
Menard,2,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Menard,2,Governor,,DEM,Adrian Ocegueda,0,0,0
Menard,2,Governor,,DEM,Jeffrey Payne,0,0,0
Menard,2,Governor,,DEM,Lupe Valdez,1,0,1
Menard,2,Lieutenant Governor,,DEM,Michael Cooper,0,0,0
Menard,2,Lieutenant Governor,,DEM,Mike Collier,1,0,1
Menard,2,Attorney General,,DEM,Justin Nelson,1,0,1
Menard,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0
Menard,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,0,1
Menard,2,Commissioner of the General Land Office,,DEM,Tex Morgan,1,0,1
Menard,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,1,0,1
Menard,2,Commissioner of Agriculture,,DEM,Kim Olson,1,0,1
Menard,2,Railroad Commissioner,,DEM,Roman McAllen,1,0,1
Menard,2,Railroad Commissioner,,DEM,Chris Spellmon,1,0,1
Menard,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,1,0,1
Menard,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,1,0,1
Menard,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,1,0,1
Menard,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,2,0,2
Menard,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1,0,1
Menard,2,State Representative,53,DEM,Stephanie Lochte Ertel,1,0,1
Menard,2,State Representative,53,DEM,Joe P. Herrera,1,0,1
Menard,2,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,1,0,1
Menard,2,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,2,0,2
Menard,2,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,1,0,1
Menard,2,"Justice, 4th Court of Appeals District, Place No. 5",,DEM,Liza Rodriguez,2,0,2
Menard,2,"Justice, 4th Court of Appeals District, Place No. 7",,DEM,Rebeca Martinez,1,0,1
Menard,2,Proposition #1 Right to a 21st Century Public Education:,,,Yes,3,1,2
Menard,2,Proposition #1 Right to a 21st Century Public Education:,,,No,0,0,0
Menard,2,Proposition #2 Student Loan Debt:,,,Yes,3,1,2
Menard,2,Proposition #2 Student Loan Debt:,,,No,0,0,0
Menard,2,Proposition #3 Right to Healthcare:,,,Yes,3,1,2
Menard,2,Proposition #3 Right to Healthcare:,,,No,0,0,0
Menard,2,Proposition #4 Right to Economic Security:,,,Yes,3,1,2
Menard,2,Proposition #4 Right to Economic Security:,,,No,0,0,0
Menard,2,Proposition #5 National Jobs Program:,,,Yes,3,1,2
Menard,2,Proposition #5 National Jobs Program:,,,No,0,0,0
Menard,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,3,1,2
Menard,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,0,0,0
Menard,2,Proposition #7 Right to Dignity & Respect:,,,Yes,3,1,2
Menard,2,Proposition #7 Right to Dignity & Respect:,,,No,0,0,0
Menard,2,Proposition #8 Right to Housing:,,,Yes,3,1,2
Menard,2,Proposition #8 Right to Housing:,,,No,0,0,0
Menard,2,Proposition #9 Right to Vote:,,,Yes,3,1,2
Menard,2,Proposition #9 Right to Vote:,,,No,0,0,0
Menard,2,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,3,1,2
Menard,2,Proposition #10 Right to a Fair Criminal Justice System:,,,No,0,0,0
Menard,2,Proposition #11 Immigrant Rights:,,,Yes,2,1,1
Menard,2,Proposition #11 Immigrant Rights:,,,No,1,0,1
Menard,2,Proposition #12 Right to Fair Taxation:,,,Yes,3,1,2
Menard,2,Proposition #12 Right to Fair Taxation:,,,No,0,0,0
Menard,2,Proposition 1,,,YES,84,33,51
Menard,2,Proposition 1,,,NO,40,20,20
Menard,2,Proposition 2,,,YES,119,50,69
Menard,2,Proposition 2,,,NO,15,8,7
Menard,2,Proposition 3,,,YES,105,43,62
Menard,2,Proposition 3,,,NO,22,12,10
Menard,2,Proposition 4,,,YES,120,53,67
Menard,2,Proposition 4,,,NO,11,5,6
Menard,2,Proposition 5,,,YES,98,44,54
Menard,2,Proposition 5,,,NO,37,15,22
Menard,2,Proposition 6,,,YES,124,53,71
Menard,2,Proposition 6,,,NO,8,4,4
Menard,2,Proposition 7,,,YES,81,41,40
Menard,2,Proposition 7,,,NO,48,14,34
Menard,2,Proposition 8,,,YES,134,59,75
Menard,2,Proposition 8,,,NO,1,0,1
Menard,2,Proposition 9,,,YES,115,50,65
Menard,2,Proposition 9,,,NO,18,7,11
Menard,2,Proposition 10,,,YES,112,48,64
Menard,2,Proposition 10,,,NO,21,9,12
Menard,2,Proposition 11,,,YES,123,55,68
Menard,2,Proposition 11,,,NO,13,5,8
Menard,3,Registered Voters,,,,359,,
Menard,3,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,2,4
Menard,3,U.S. Senate,,REP,Geraldine Sam,2,0,2
Menard,3,U.S. Senate,,REP,Ted Cruz,100,36,64
Menard,3,U.S. Senate,,REP,Stefano de Stefano,1,0,1
Menard,3,U.S. Senate,,REP,Mary Miller,10,2,8
Menard,3,U.S. House,11,REP,Paul Myers,15,3,12
Menard,3,U.S. House,11,REP,Mike Conaway,103,35,68
Menard,3,Governor,,REP,SECEDE Kilgore,3,1,2
Menard,3,Governor,,REP,Greg Abbott,98,32,66
Menard,3,Governor,,REP,Barbara Krueger,18,6,12
Menard,3,Lieutenant Governor,,REP,Scott Milder,42,17,25
Menard,3,Lieutenant Governor,,REP,Dan Patrick,73,20,53
Menard,3,Attorney General,,REP,Ken Paxton,92,29,63
Menard,3,Comptroller of Public Accounts,,REP,Glenn Hegar,92,28,64
Menard,3,Commissioner of the General Land Office,,REP,Jerry Patterson,34,11,23
Menard,3,Commissioner of the General Land Office,,REP,Rick Range,12,4,8
Menard,3,Commissioner of the General Land Office,,REP,Davey Edwards,6,1,5
Menard,3,Commissioner of the General Land Office,,REP,George P. Bush,62,20,42
Menard,3,Commissioner of Agriculture,,REP,Jim Hogan,29,11,18
Menard,3,Commissioner of Agriculture,,REP,Sid Miller,56,14,42
Menard,3,Commissioner of Agriculture,,REP,Trey Blocker,21,8,13
Menard,3,Railroad Commissioner,,REP,Christi Craddick,82,25,57
Menard,3,Railroad Commissioner,,REP,Weston Martinez,24,8,16
Menard,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,88,26,62
Menard,3,"Justice, Supreme Court, Place 4",,REP,John Devine,85,24,61
Menard,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,88,26,62
Menard,3,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,58,16,42
Menard,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,33,11,22
Menard,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,86,25,61
Menard,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,38,10,28
Menard,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,40,13,27
Menard,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,15,5,10
Menard,3,State Representative,53,REP,Andrew S. Murr,103,34,69
Menard,3,"Justice, 4th Court of Appeals District, Place No. 2",,REP,Marialyn Barnard,86,24,62
Menard,3,"Justice, 4th Court of Appeals District, Place No. 3",,REP,Jason Pulliam,87,26,61
Menard,3,"Justice, 4th Court of Appeals District, Place No. 4",,REP,Patrick Ballantyne,87,25,62
Menard,3,"Justice, 4th Court of Appeals District, Place No. 5",,REP,Rebecca Simmons,88,26,62
Menard,3,"Justice, 4th Court of Appeals District, Place No. 7",,REP,Shane Stolarczyk,86,24,62
Menard,3,"District Judge, 452nd Judicial District",,REP,"Robert R. ""Rob"" Hofmann",104,34,70
Menard,3,"District Attorney, 452nd Judicial District",,REP,Tonya Spaeth Ahlschwede,105,33,72
Menard,3,County Judge,,REP,Richard Cordes,107,34,73
Menard,3,District and County Clerk,,REP,Christy G Eggleston,108,33,75
Menard,3,County Treasurer,,REP,John Whiteley,44,15,29
Menard,3,County Treasurer,,REP,Todd Wenzel,89,31,58
Menard,3,Justice of the Peace,,REP,Rocky Saucedo,50,16,34
Menard,3,Justice of the Peace,,REP,Robert Hernandez,81,28,53
Menard,3,County Chairman,,REP,Susan J Williamson,101,34,67
Menard,3,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Menard,3,U.S. Senate,,DEM,Sema Hernandez,4,2,2
Menard,3,U.S. Senate,,DEM,Beto O'Rourke,1,0,1
Menard,3,U.S. House,11,DEM,Jennie Lou Leeder,6,2,4
Menard,3,U.S. House,11,DEM,Eric Pfalzgraf,0,0,0
Menard,3,Governor,,DEM,James Jolly Clark,0,0,0
Menard,3,Governor,,DEM,Tom Wakely,2,2,0
Menard,3,Governor,,DEM,Andrew White,1,0,1
Menard,3,Governor,,DEM,Joe Mumbach,0,0,0
Menard,3,Governor,,DEM,Grady Yarbrough,0,0,0
Menard,3,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Menard,3,Governor,,DEM,Adrian Ocegueda,0,0,0
Menard,3,Governor,,DEM,Jeffrey Payne,0,0,0
Menard,3,Governor,,DEM,Lupe Valdez,3,0,3
Menard,3,Lieutenant Governor,,DEM,Michael Cooper,3,0,3
Menard,3,Lieutenant Governor,,DEM,Mike Collier,2,2,0
Menard,3,Attorney General,,DEM,Justin Nelson,6,2,4
Menard,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,1,1,0
Menard,3,Comptroller of Public Accounts,,DEM,Tim Mahoney,5,1,4
Menard,3,Commissioner of the General Land Office,,DEM,Tex Morgan,3,2,1
Menard,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,0,3
Menard,3,Commissioner of Agriculture,,DEM,Kim Olson,6,2,4
Menard,3,Railroad Commissioner,,DEM,Roman McAllen,5,2,3
Menard,3,Railroad Commissioner,,DEM,Chris Spellmon,1,0,1
Menard,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,5,2,3
Menard,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,6,2,4
Menard,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,6,2,4
Menard,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,6,2,4
Menard,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,6,2,4
Menard,3,State Representative,53,DEM,Stephanie Lochte Ertel,4,2,2
Menard,3,State Representative,53,DEM,Joe P. Herrera,2,0,2
Menard,3,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,6,2,4
Menard,3,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,6,2,4
Menard,3,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,6,2,4
Menard,3,"Justice, 4th Court of Appeals District, Place No. 5",,DEM,Liza Rodriguez,6,2,4
Menard,3,"Justice, 4th Court of Appeals District, Place No. 7",,DEM,Rebeca Martinez,6,2,4
Menard,3,Proposition #1 Right to a 21st Century Public Education:,,,Yes,6,2,4
Menard,3,Proposition #1 Right to a 21st Century Public Education:,,,No,0,0,0
Menard,3,Proposition #2 Student Loan Debt:,,,Yes,6,2,4
Menard,3,Proposition #2 Student Loan Debt:,,,No,0,0,0
Menard,3,Proposition #3 Right to Healthcare:,,,Yes,6,2,4
Menard,3,Proposition #3 Right to Healthcare:,,,No,0,0,0
Menard,3,Proposition #4 Right to Economic Security:,,,Yes,6,2,4
Menard,3,Proposition #4 Right to Economic Security:,,,No,0,0,0
Menard,3,Proposition #5 National Jobs Program:,,,Yes,6,2,4
Menard,3,Proposition #5 National Jobs Program:,,,No,0,0,0
Menard,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,6,2,4
Menard,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,0,0,0
Menard,3,Proposition #7 Right to Dignity & Respect:,,,Yes,6,2,4
Menard,3,Proposition #7 Right to Dignity & Respect:,,,No,0,0,0
Menard,3,Proposition #8 Right to Housing:,,,Yes,6,2,4
Menard,3,Proposition #8 Right to Housing:,,,No,0,0,0
Menard,3,Proposition #9 Right to Vote:,,,Yes,5,2,3
Menard,3,Proposition #9 Right to Vote:,,,No,1,0,1
Menard,3,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,6,2,4
Menard,3,Proposition #10 Right to a Fair Criminal Justice System:,,,No,0,0,0
Menard,3,Proposition #11 Immigrant Rights:,,,Yes,6,2,4
Menard,3,Proposition #11 Immigrant Rights:,,,No,0,0,0
Menard,3,Proposition #12 Right to Fair Taxation:,,,Yes,6,2,4
Menard,3,Proposition #12 Right to Fair Taxation:,,,No,0,0,0
Menard,3,Proposition 1,,,YES,78,24,54
Menard,3,Proposition 1,,,NO,33,11,22
Menard,3,Proposition 2,,,YES,96,28,68
Menard,3,Proposition 2,,,NO,18,6,12
Menard,3,Proposition 3,,,YES,92,28,64
Menard,3,Proposition 3,,,NO,19,8,11
Menard,3,Proposition 4,,,YES,93,28,65
Menard,3,Proposition 4,,,NO,18,6,12
Menard,3,Proposition 5,,,YES,83,26,57
Menard,3,Proposition 5,,,NO,29,8,21
Menard,3,Proposition 6,,,YES,100,33,67
Menard,3,Proposition 6,,,NO,14,4,10
Menard,3,Proposition 7,,,YES,58,17,41
Menard,3,Proposition 7,,,NO,58,18,40
Menard,3,Proposition 8,,,YES,105,33,72
Menard,3,Proposition 8,,,NO,10,2,8
Menard,3,Proposition 9,,,YES,94,25,69
Menard,3,Proposition 9,,,NO,20,10,10
Menard,3,Proposition 10,,,YES,100,29,71
Menard,3,Proposition 10,,,NO,12,4,8
Menard,3,Proposition 11,,,YES,97,29,68
Menard,3,Proposition 11,,,NO,16,5,11
Menard,4,Registered Voters,,,,233,,
Menard,4,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,2,0
Menard,4,U.S. Senate,,REP,Geraldine Sam,3,2,1
Menard,4,U.S. Senate,,REP,Ted Cruz,80,27,53
Menard,4,U.S. Senate,,REP,Stefano de Stefano,2,0,2
